g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g123,HiC_scaffold_1,295787,300112,5.298648143729139,15.5595902981354,13.565761088369031,14.365394926427111,12.70014464329584,11.49530925792072,B
g227,HiC_scaffold_1,532013,533451,0.0,0.0,0.0254194423337914,0.0,0.0,0.0,B
g326,HiC_scaffold_1,789741,790704,3.7918779408807946,46.12089630308553,63.11848852861228,59.49307073880611,61.31852281795728,58.85796087780376,B
g769,HiC_scaffold_1,1914882,1915539,0.0565877496463953,0.2476150942451303,0.1094591709883409,0.2347685702320843,0.123957083095857,0.0809029212093518,B
g770,HiC_scaffold_1,1915588,1916008,13.02472062201068,10.4474960149914,7.904678418138612,8.60231181655229,4.494842913529011,8.846321992553559,B
g771,HiC_scaffold_1,1916212,1917963,1.8181726811680607,1.8128712297806944,1.6051503253070685,1.2733572795800638,1.506772072796513,1.2586587696391485,B
g772,HiC_scaffold_1,1918118,1919441,22.347497660491847,2.123226292688212,1.3745891849089027,1.772269127839071,1.368598087144258,1.0831193304804851,B
g773,HiC_scaffold_1,1919659,1921120,40.62716628357312,3.412219735361872,4.303513258737914,4.994925045783861,5.037436280230089,7.955006592866195,B
g774,HiC_scaffold_1,1921225,1922203,8.236604065133882,0.0,0.2549024712899597,1.780888583696608,0.2476368979346734,0.1083808098417481,B
g775,HiC_scaffold_1,1922942,1924547,6.574898638123488,3.993622838783139,2.090417460664081,8.334284569672677,5.537075277991588,8.33415630337537,B
g776,HiC_scaffold_1,1925790,1927524,0.702177850686728,0.0,0.061284610821763,0.6577310686823676,0.4037659932004693,0.4592665912264051,B
g777,HiC_scaffold_1,1928165,1933761,0.0343017915565355,0.00924398524009,0.0239503076774705,0.1032304487421492,0.0426675757310512,0.0598977002868426,B
g790,HiC_scaffold_1,1988786,1989203,3.0965720473677827,0.0,0.0968459745113872,0.0,0.0,0.0,B
g1087,HiC_scaffold_1,2735305,2736628,0.0294182713911507,0.0,0.0,0.0800898470652562,0.0823442873965291,0.1602364807637637,B
g1099,HiC_scaffold_1,2781351,2781823,0.0,0.2992249285738865,0.0894461136061442,0.0658948182010783,0.0,0.0,B
g1103,HiC_scaffold_1,2817879,2818867,7.007742160601112,18.31488566544234,16.55794455266419,65.01976413462098,59.75482198436745,47.37008795618881,B
g1104,HiC_scaffold_1,2819522,2820944,689.1264645510747,52.72114929848991,169.6179964189697,48.56575292609092,75.78175911738569,113.06256276127046,B
g1105,HiC_scaffold_1,2821273,2821567,19.84167710461649,10.935532690350668,23.734158255231804,18.680072124256423,12.798928230453832,14.26157887976808,B
g1106,HiC_scaffold_1,2821640,2824007,5.964901527734972,5.612806308955612,19.51582991821709,14.079733641637812,10.717181228024526,13.008207163919366,B
g1107,HiC_scaffold_1,2824233,2825400,45.24904855159068,8.953204295598391,30.919899617889296,88.18175674800787,57.50046195570284,84.23362987867469,B
g1108,HiC_scaffold_1,2825868,2826798,991.9661827277986,68.70910152207347,41.03079127819427,36.15772711676207,80.24325206327092,67.95474394873456,B
g1109,HiC_scaffold_1,2827131,2827845,16.81523825425362,0.5628583002386374,1.897965471343068,0.8946304882748313,0.038517771192759,0.6691301963910086,B
g1110,HiC_scaffold_1,2828853,2829165,1.8153313475297408,0.0,1.4879371603127065,0.8139145849309336,0.1762928758437819,0.6804579182510192,B
g1111,HiC_scaffold_1,2829273,2830642,5.486156962229453,66.846605630516,23.80121100455964,32.89432337675289,24.99234831356019,20.461900551122422,B
g1187,HiC_scaffold_1,3028725,3029914,0.2718244401147924,0.0,0.0,2.896327468367133,1.8467227254423395,4.556716998858264,B
g1416,HiC_scaffold_1,3532737,3533576,108.07865314501434,91.13766620475788,167.01494131196108,658.5545732645908,488.3979937707853,343.74004744682094,B
g1417,HiC_scaffold_1,3534204,3539745,12.746882445008325,9.412795073059543,20.06549927201753,8.227471468856303,6.354354976126897,8.997430372658103,B
g1418,HiC_scaffold_1,3540745,3541087,37.01821819544409,74.6313693129753,8.319588612906957,0.0,0.0772994921950822,0.0,B
g1424,HiC_scaffold_1,3560309,3562909,1.365081000192372,4.652041779381568,4.38545330058682,7.271196279759096,5.279251639002419,6.395269144336726,B
g1425,HiC_scaffold_1,3563195,3566288,38.413345621500014,23.17646581460317,15.341022230988766,22.51706192837267,14.592272533009735,23.69961644012928,B
g1426,HiC_scaffold_1,3566346,3567341,15.784360060427645,5.844134503069574,6.954862159447826,5.410994962610942,4.353284310837467,10.330206879486788,B
g1427,HiC_scaffold_1,3568583,3570104,53.96233473370633,77.99227801574293,47.63327548665462,34.52296789105149,43.08105692363292,119.9527426991192,B
g1446,HiC_scaffold_1,3648200,3650322,0.1628240212453214,0.1197534671832986,0.0699899516684574,0.0,0.0,0.0,B
g1447,HiC_scaffold_1,3651513,3652412,16.405997909952216,10.462235561394856,7.694209988642345,28.43848969071481,24.35970508214556,26.539956433738936,B
g1448,HiC_scaffold_1,3653034,3654600,24.17983125291671,8.951262645730585,7.440349440241178,24.18116301795243,19.802833397166847,35.339177860929894,B
g1449,HiC_scaffold_1,3654903,3656165,176.816515678648,3.0227802821772123,3.748389102117988,7.514001464905744,5.490308649328252,12.333493481366489,B
g1450,HiC_scaffold_1,3656332,3658846,1.6914139891905495,0.3055937242318091,3.1515587424876994,2.4578327192262392,2.5624010819202105,1.4565163105609518,B
g1451,HiC_scaffold_1,3658970,3659558,390.56865114137815,1365.2474866330765,1144.9316943316087,1275.471372945691,1259.276495214479,1154.5158567292042,B
g1452,HiC_scaffold_1,3659955,3662664,18.011902082933283,5.060199467146308,18.783951320822453,6.350176720457641,3.1602977507569525,4.408768546582423,B
g1453,HiC_scaffold_1,3662859,3669383,58.247296493587456,23.07916004562224,19.052608466350115,13.077346632117106,9.78206403191321,14.27290650603501,B
g1454,HiC_scaffold_1,3669660,3670959,0.0302261394452697,0.0333459857807152,0.2604935311698246,0.8347326997265763,0.5700776378134353,1.8986435572662583,B
g1457,HiC_scaffold_1,3699301,3705461,0.4238437095976226,0.006619310185072,0.017880722125413,0.0132714012609386,0.0,0.0,B
g1458,HiC_scaffold_1,3706094,3707648,0.0239241644257926,0.0,0.0,1.2250820915456655,0.6560475371815027,0.6486815487729647,B
g1460,HiC_scaffold_1,3711682,3712582,6.576046704799994,7.365313595278974,5.445558576694529,8.940967491103255,8.781269307412888,8.118587404504122,B
g1461,HiC_scaffold_1,3712685,3714249,25.09580190752714,10.185135613097142,6.913161720262778,2.456625341013571,1.5978078679751104,3.750834127693573,B
g1462,HiC_scaffold_1,3714560,3715826,163.68449578256326,3.372887791059888,3.93552706637405,5.659398429883598,4.926276780604979,10.843104905189064,B
g1463,HiC_scaffold_1,3715993,3718507,1.7422516772084489,0.2077045535628836,2.0369518500270063,2.988318799176839,2.9405419274273474,2.807441495533653,B
g1464,HiC_scaffold_1,3718650,3719238,311.03802876512293,1081.7815196325423,803.7858178407475,822.5415770524512,733.874666936196,598.4078403806602,B
g1465,HiC_scaffold_1,3719674,3722383,26.18121486409602,3.717919917112184,3.3526520333569385,4.75775415694048,2.430286383281361,4.113996189884897,B
g1466,HiC_scaffold_1,3722578,3729103,54.71800445893109,23.52450214988884,21.768743555619857,15.810888751487886,13.036314664419828,16.06843956381004,B
g1467,HiC_scaffold_1,3729382,3735782,6.212706166222427,2.8696399232646543,5.381666254995702,9.52403795635339,8.337579321991038,11.275476322999944,B
g1468,HiC_scaffold_1,3735959,3738022,34.63314863454953,73.02571426326963,40.18970018248079,50.81933488284078,52.777315651272446,60.19260352404668,B
g1469,HiC_scaffold_1,3738268,3741596,11.305252805256275,8.676751013359716,11.340466601581523,16.62371045292402,14.853183359747838,16.1094201891109,B
g1470,HiC_scaffold_1,3741847,3743443,8.740514958997318,7.024202301936255,5.440938917375563,9.29120665030825,5.266261719680562,7.151818202943117,B
g1471,HiC_scaffold_1,3743589,3744197,10.39565815938181,49.76521044360963,41.243332297194286,126.99653998048788,117.3706526773614,114.48948738550932,B
g1472,HiC_scaffold_1,3744210,3744760,54.90810646676282,71.07831916590963,44.14293127590157,89.78893420241161,85.53697724990741,74.59748365155912,B
g1473,HiC_scaffold_1,3744793,3751099,11.734722192246911,4.6843104091648815,11.418272295824435,7.248923538592264,3.984836621672154,7.650941141892849,B
g1474,HiC_scaffold_1,3751164,3754041,27.175330647672737,16.15620174893931,45.67711836801076,25.04040356478736,23.437236618661483,26.16166239466358,B
g1475,HiC_scaffold_1,3754779,3755172,75.88573415195299,240.79925374973348,131.14491005808208,205.59205574810807,147.88290425438095,133.0231789532251,B
g1476,HiC_scaffold_1,3755253,3755925,20.701761046845483,20.026307185726225,11.099658052962267,29.00259305022312,21.03235535321233,15.511827127894096,B
g1477,HiC_scaffold_1,3756091,3757033,7.8755148987585715,0.5528557479140349,0.3002603055468592,2.77846872482184,2.035526790780932,1.2397248311472169,B
g1478,HiC_scaffold_1,3757167,3759180,4.587504369135564,28.78694736396254,13.285986251506426,17.98049722496284,14.14486245714411,14.478468262432758,B
g1479,HiC_scaffold_1,3759292,3761521,8.866293184297326,23.69063359720308,10.287254940894217,20.431712337064937,15.73487561321754,18.243115685948982,B
g1480,HiC_scaffold_1,3762498,3762966,113.99262855845234,505.69785579690375,241.05272379862967,41.47444229665123,57.53639398015774,38.35266613954606,B
g1481,HiC_scaffold_1,3763627,3765754,4.908056247344779,9.027122992162274,3.368900660369942,11.843947861473122,9.117865642806317,5.2401249166571535,B
g1482,HiC_scaffold_1,3765934,3766579,14.1740717478725,13.139529277209505,3.3720091048729177,73.5429857708392,89.88755391178746,33.966773077957626,B
g1483,HiC_scaffold_1,3767826,3768518,162.79095196816326,45.18940784122158,27.378700533445645,114.090854702278,91.43796642602892,87.16752903231055,B
g1484,HiC_scaffold_1,3768806,3769637,9.146981166249532,4.345861498008675,12.407340050044503,13.018308729993494,6.200587090680642,7.026972275748797,B
g1485,HiC_scaffold_1,3769775,3770777,3.28716039336714,1.882592259801493,4.408176573945295,14.44096243140893,8.416492539272099,11.068595249333402,B
g1486,HiC_scaffold_1,3771304,3772171,13.468696040036171,2.6376691321446533,15.744379326913656,4.4331635875885365,6.964323206542481,5.203948680575641,B
g1487,HiC_scaffold_1,3772802,3773804,1.7114073204422495,0.8867774890274156,1.8109483503236483,4.087753556871129,1.7521475968349236,3.126067722067666,B
g1488,HiC_scaffold_1,3774182,3775070,34.31059945745153,0.1816486304020069,1.996618431194111,0.547396773579494,0.6074112045309473,0.657382198477939,B
g1489,HiC_scaffold_1,3775767,3777623,17.955331032638462,11.459733022231376,17.466433818484248,18.247086092320032,17.653704067705288,17.36552331537583,B
g1490,HiC_scaffold_1,3777763,3779395,358.6040382620933,148.28193052771132,84.528187396162,444.95783324867057,272.82294533394645,452.2566968894586,B
g1491,HiC_scaffold_1,3779865,3781019,199.13653231924064,238.929821826082,47.11895108704515,240.3696940262616,169.4391267899869,184.6104082672907,B
g1492,HiC_scaffold_1,3781224,3782741,42.44972287564091,45.62547773714078,27.019353998604835,55.882780636937945,47.85511796380571,50.15604647027554,B
g1493,HiC_scaffold_1,3783856,3787196,52.46988316721056,42.73953384944802,47.855015980688826,25.03404737094835,25.492539374639072,27.379684341058034,B
g1494,HiC_scaffold_1,3787460,3788869,9.186897298966851,0.1505353767167127,5.524725962569159,7.380566302268944,5.3501624669753065,11.691370888820131,B
g1495,HiC_scaffold_1,3789880,3791239,4.361275797390382,22.80858885798869,8.311838248171249,10.300967466315877,7.335514280593227,7.578376944299752,B
g1496,HiC_scaffold_1,3791380,3792337,15.055585416407084,24.59990264955798,7.589440419675446,19.7179028796331,13.250353392334684,10.650363450773686,B
g1497,HiC_scaffold_1,3793171,3795439,4.271249460554594,2.4018771102086944,2.865239595900306,2.435240860805443,3.358845778708091,5.17392468830684,B
g1498,HiC_scaffold_1,3795569,3798181,7.906794927048721,30.33946001448233,119.97109891740205,49.672434299708335,63.46455015385487,63.02967769837744,B
g1499,HiC_scaffold_1,3798934,3799658,40.34253912327874,79.66707014592271,189.31217542428544,66.83518435722652,84.64372673420144,66.32151020549449,B
g1500,HiC_scaffold_1,3800225,3801553,56.08438879547403,84.53592223860339,33.50436566368144,39.30031699310729,64.25665685238852,37.75945280054967,B
g1501,HiC_scaffold_1,3801816,3802665,141.5526213276,185.37954226656228,358.6451245620842,301.90091148019854,292.69906635604906,505.5368531672367,B
g1502,HiC_scaffold_1,3804734,3805633,18.38698157688447,23.802812549023443,6.800845870433747,49.22848531752875,31.81368384250925,32.79303679186286,B
g1503,HiC_scaffold_1,3805758,3806693,10.75998556757666,13.198468855373214,1.071075634437214,31.40497977012025,27.414892334115613,14.96808698072846,B
g1504,HiC_scaffold_1,3806915,3807323,85.42005399679155,4.734094132837209,14.30990001597358,20.84568475517947,13.245757323656502,19.12951727218125,B
g1505,HiC_scaffold_1,3807718,3808936,197.430993692933,0.2345893304186288,1.3146411886472784,4.849249567720593,7.571557688890428,5.5320678038035815,B
g1506,HiC_scaffold_1,3810298,3811946,6.780508105592906,3.868716404457009,14.152118454769395,15.769016231949156,18.140703204315187,11.914709821322354,B
g1507,HiC_scaffold_1,3811969,3816097,4.895051260937366,3.7580977174830856,12.268659751864025,10.130195812677194,10.208895765509766,12.536259011800054,B
g1508,HiC_scaffold_1,3816164,3822815,0.6098670229091809,0.8872056413170832,5.29753048314319,4.6291588536119725,4.070517795842448,7.164880283486795,B
g1509,HiC_scaffold_1,3822897,3825371,2.4537545425595733,1.702129200430655,4.335164309404212,8.122706482709724,6.053348421502454,8.736942744545331,B
g1510,HiC_scaffold_1,3825523,3826173,215.93004870551263,309.39717054346,348.92022404650595,596.1266330708631,596.7016728358328,552.1896921580194,B
g1515,HiC_scaffold_1,3830511,3831102,4.655933913786029,11.47597799843306,17.847695950866573,41.65405616501762,25.18320216035833,21.57301175557788,B
g1516,HiC_scaffold_1,3831159,3832535,6.680695861307329,22.680602550920483,8.399812101855257,52.253411014783765,34.21930806965955,37.9153885613016,B
g1517,HiC_scaffold_1,3832961,3834533,436.3868099401651,1503.9692021739338,1429.077197252628,1152.1053171036074,737.8557135117596,728.1074857687822,B
g1518,HiC_scaffold_1,3835029,3835266,2.3898032929505457,0.1730614451910539,2.413959523318879,3.352633908116242,2.3874159322962,2.46441096494628,B
g1519,HiC_scaffold_1,3835452,3836763,92.03095328640931,51.62366113725705,37.88353922118752,89.19022733552798,73.02865511496438,95.46004768687116,B
g1520,HiC_scaffold_1,3838096,3838587,0.0,0.0,0.1024425574634473,0.0,0.0,0.0,B
g1528,HiC_scaffold_1,3858765,3859791,0.0,0.0399761817838984,0.0,0.0,0.0,0.0,B
g1529,HiC_scaffold_1,3860985,3861615,0.0590129389169551,0.0,0.0,0.0,0.0,0.0,B
g1535,HiC_scaffold_1,3873821,3875160,145.33146542203087,31.71065973554111,44.27105460350044,75.42437167770987,71.17234900078128,93.75794162010648,B
g1536,HiC_scaffold_1,3876014,3878519,7.503303930324757,8.24034158257244,15.006580774071171,3.699440309050494,4.52311180047422,9.304927231763864,B
g1537,HiC_scaffold_1,3880002,3880269,797.27291194488,3310.84324074138,2444.2045751115656,803.1255430034901,1417.558775103676,558.7589310489222,B
g1538,HiC_scaffold_1,3880676,3882631,4.464640541060748,3.815138880682314,7.260158325626275,23.93126814310685,12.787591175976042,40.241452264172594,B
g1539,HiC_scaffold_1,3883877,3885185,92.62946232277008,60.67686467609302,44.93354219930916,130.3016747000395,121.82480495221417,140.96217125619796,B
g1540,HiC_scaffold_1,3885337,3886072,81.7591577059622,66.61870849444904,70.15859555248358,28.14177762669476,51.90586613125174,54.19242684349848,B
g1543,HiC_scaffold_1,3890062,3892177,0.9525629876416158,1.1411389861632633,2.855155524049544,4.064043637398985,2.758287985592036,7.2121869608546465,B
g1544,HiC_scaffold_1,3892389,3893970,19.969397447977684,181.40298846292384,82.05971105788788,428.2155167369373,200.9390470939394,153.2181437321067,B
g1545,HiC_scaffold_1,3894170,3895832,1.548382709419636,13.833070258585836,2.812460910490452,47.83113281748965,21.53139025085088,27.49557783551456,B
g1546,HiC_scaffold_1,3896099,3897917,3.2227872216028124,16.28971437803669,0.9787762146736314,78.00872869312012,28.018223096670056,36.81882155802258,B
g1547,HiC_scaffold_1,3898028,3899120,47.66086832156404,0.1256932301846419,0.445845933650806,3.0083251857506497,0.7714572036053942,6.431800639619571,B
g1548,HiC_scaffold_1,3900439,3901706,121.61821591089344,19.343926158141866,18.341378155923053,48.5107986649881,34.51532153753547,47.08805102285409,B
g1549,HiC_scaffold_1,3902021,3902513,24.87357677927354,8.957299880177171,11.328724755438566,20.19444504663474,14.432368860249442,18.932083451493888,B
g1550,HiC_scaffold_1,3902692,3903628,3.314762064067343,0.0,0.6043701021904732,1.2550253242465876,0.8609785657398359,1.5309475151983778,B
g1551,HiC_scaffold_1,3905547,3906045,49.43067196910762,42.05822758449237,75.0152144888903,12.955720386807654,22.810907916123085,7.892044495818636,B
g1552,HiC_scaffold_1,3906378,3906919,3.5292069364950334,0.0,0.2084483343169275,3.617137351982449,0.6346325992815306,9.689167215486863,B
g1553,HiC_scaffold_1,3907195,3908452,0.2370670547295144,0.0,0.8819707916899904,0.053389737155583,0.0285583474887123,0.0551954509185297,B
g1554,HiC_scaffold_1,3908620,3910825,8.796051796584745,20.284849903816053,27.176284808220323,19.516526571803688,15.502674079338563,16.0801584660581,B
g1555,HiC_scaffold_1,3910959,3912335,20.13331416409656,16.41066843337435,28.90709645192805,15.47640271009551,12.985344832132764,16.776569662258332,B
g1568,HiC_scaffold_1,3949038,3949779,0.566009441148938,0.2176841886598949,0.19301903071072,3.446018296302399,2.2064676308946765,1.719469945222357,B
g1570,HiC_scaffold_1,3952154,3952631,4.533983595027517,10.308203856527925,7.54465177952448,31.91958591722988,34.312713779740506,39.36580461959393,B
g1571,HiC_scaffold_1,3952731,3953040,19.11157168586131,14.279657900782674,18.998010678241776,11.12782771263434,7.136152555504214,7.385690473148718,B
g1572,HiC_scaffold_1,3953055,3956043,9.882096375728043,8.641365957364371,16.381334136683908,154.75182552597826,37.0061492079416,71.42892441123097,B
g1573,HiC_scaffold_1,3956549,3958180,9.558859961529134,7.655139195719153,2.0818088729533115,303.1691181311372,62.58670909861863,124.74000250933229,B
g1574,HiC_scaffold_1,3958825,3959564,0.1233106186324435,0.0,0.0,19.16627774380775,13.275640999579888,35.117054391339906,B
g1580,HiC_scaffold_1,3975465,3977097,11.128699647416228,9.10744925301011,2.570362077021369,347.04752880549324,76.88410756726896,147.7603664949906,B
g1581,HiC_scaffold_1,3977604,3979305,8.854627852454175,5.521335897157844,11.791163657581292,162.1123349239384,36.74886482126146,70.31129319220607,B
g1582,HiC_scaffold_1,3979543,3980759,21.16079913922488,13.07602900351848,24.763266367399297,13.094528670711984,8.240737337208266,15.15129275938562,B
g1583,HiC_scaffold_1,3980803,3981970,6.12961551791634,5.656427710006557,9.942208218448153,7.398764122357935,5.617946978301265,5.732798179386303,B
g1584,HiC_scaffold_1,3982070,3983551,13.18030099006053,39.377452663725535,17.647177554458956,85.72337252818586,91.67170757053049,97.37986627348567,B
g1585,HiC_scaffold_1,3983848,3985663,36.94760635744564,135.74493575033122,89.91669727689919,78.71852578732822,79.07581106976815,99.4012467320737,B
g1586,HiC_scaffold_1,3985991,3988474,64.99296808916867,36.65492216196681,85.04384518796925,37.02649134309912,38.04559572036534,28.715958744757963,B
g1592,HiC_scaffold_1,4000466,4003223,41.53705268061939,17.732233781924528,49.184186464340605,24.40393972202033,30.43791766265403,38.14396609587556,B
g1593,HiC_scaffold_1,4003782,4004049,34.22559030500615,4.203116932466415,16.962083088810402,16.3786989745806,9.280739705487932,15.503524213383567,B
g1594,HiC_scaffold_1,4004249,4005053,19.888786400047184,2.783045741699905,16.016304462447973,15.48309438021133,24.984619417717973,80.913833777755,B
g1595,HiC_scaffold_1,4005427,4006391,59.17297298563484,13.908098045231023,12.74949043603969,14.042784651091488,12.804774483709917,13.60213306470244,B
g1596,HiC_scaffold_1,4006758,4008094,3.938322250640181,2.282527944016583,3.661250947770391,16.472062867824413,11.412443210896516,18.90347633260489,B
g1597,HiC_scaffold_1,4008436,4016927,3.093407498211443,3.3768161241107464,4.545986429259677,9.497237573346217,6.475492998524365,10.47780945096694,B
g1599,HiC_scaffold_1,4021677,4022205,61.96189018353607,33.57704122324827,12.845573409866986,68.62107439985562,46.04089033411213,41.47039735035384,B
g1600,HiC_scaffold_1,4022247,4027263,7.647652565488639,11.062507284020562,13.577098687536225,12.374455531853148,8.271110893521204,11.619145343725329,B
g1601,HiC_scaffold_1,4027668,4028559,156.51050298436593,433.4958003981196,174.05048724053893,224.3715661817008,225.0549911359,137.3042161523484,B
g1602,HiC_scaffold_1,4028833,4030767,0.4670202573544857,1.0726629266719372,4.027093722839858,1.0037234196471296,0.6321809520667325,0.9356710380283588,B
g1624,HiC_scaffold_1,4096488,4096783,0.5252004457473359,1.1111192183449394,0.3283775129650228,1.2876538099001154,0.8644567740578737,0.4840019727179438,B
g1675,HiC_scaffold_1,4231461,4232227,0.0,0.0,0.5022064012521439,0.9704099598917726,1.1054170877182257,1.4242388887528894,B
g1678,HiC_scaffold_1,4242973,4243630,0.1777185984040749,0.3682739356095483,2.607482839256586,4.142813638931692,2.915275056794238,10.906323263342657,B
g1679,HiC_scaffold_1,4243770,4244856,1.7787935591602024,0.3325350253332256,2.096791697215421,0.2886811081391762,0.1981848427748426,0.2197752282549875,B
g1680,HiC_scaffold_1,4245398,4247538,103.34160039363717,9.964785879878866,11.18476901514828,17.308156271669958,11.787654275396298,16.349210107165206,B
g1681,HiC_scaffold_1,4247656,4249654,0.2165902028410246,0.2029767802598846,0.2286622866632655,0.2253918102959994,0.0,0.0,B
g1682,HiC_scaffold_1,4249817,4251004,5.039870112232037,10.363450824118086,7.851998645621958,27.632513585041337,25.49768777224866,24.302788218321005,B
g1772,HiC_scaffold_1,4444730,4447409,0.0,0.0147952330676414,0.0,0.0191916076449519,0.0,0.0,B
g1815,HiC_scaffold_1,4536790,4537629,0.4439586279523849,0.0,0.4486155060107033,0.0335737856994087,0.0348563860983903,0.0,B
g1816,HiC_scaffold_1,4539158,4539950,0.1965675406590526,0.0,0.627505979796829,0.0,0.1375523891737475,0.0,B
g1829,HiC_scaffold_1,4565452,4566385,0.0,0.0,0.0385394830328724,1.395988142787194,0.2584390395275442,0.3418213455597695,B
g1830,HiC_scaffold_1,4568414,4569347,0.5690755095867185,0.0424827753357034,0.0762191065565954,3.351302633153179,0.5724060429999164,1.2516835915762896,B
g2045,HiC_scaffold_1,5157575,5160456,6.622142417681232,7.187029728545738,4.8932268253369,6.289815430245396,5.060963179346186,7.407673162906434,B
g2203,HiC_scaffold_1,5509212,5509482,0.0,0.0,0.1302040323986428,0.0,0.0,0.0,B
g2275,HiC_scaffold_1,5682363,5685555,80.09995008053083,31.52694849450381,44.401547095330095,24.31671443273195,27.91717727673772,100.82793906497554,B
g2287,HiC_scaffold_1,5711623,5712591,4.119255051242386,16.175971226931864,14.620228482185857,40.63096188369715,30.46164008120624,30.379285810205644,B
g2288,HiC_scaffold_1,5712776,5713328,6.319450325011477,30.81459044021917,25.115684817949308,58.3716041933873,49.77694026114917,45.096954866669066,B
g2289,HiC_scaffold_1,5713986,5715534,5.704745199888232,0.8565445093009454,2.338187020015603,1.169470050528007,1.386180047276418,36.10939678445317,B
g2290,HiC_scaffold_1,5721179,5724371,77.45458322373972,29.76410581279831,45.44833216076532,40.12185427797236,46.43223793490103,159.23152326233424,B
g2305,HiC_scaffold_1,5760945,5762330,2.0754558417186213,0.6405256848550855,1.5567184565305512,5.158309713341032,5.123107235756233,4.181359248482657,B
g2306,HiC_scaffold_1,5762376,5763326,3.3159990113732,4.116691211398698,2.642593781406614,8.134771859655444,8.141608616693764,7.739805165881568,B
g2308,HiC_scaffold_1,5767129,5771162,0.0,0.0,0.0172075813742699,0.0129660875755425,0.0,0.0,B
g2311,HiC_scaffold_1,5778965,5780447,1.176313885922242,0.1088420943299474,0.2172817416889049,0.1040775645360859,0.0185571448256612,0.0,B
g2312,HiC_scaffold_1,5780859,5782853,35.90718977232363,109.62019181151054,107.92029622479374,77.96072625487828,74.26555279963398,77.97184583191243,B
g2313,HiC_scaffold_1,5783053,5783617,5.784201347876133,13.146229536542997,6.64586615283126,19.05732127927162,12.103078026372897,10.5209080264926,B
g2314,HiC_scaffold_1,5783714,5786343,24.80990045702853,7.610626081384707,11.93418883687814,7.9285690776437345,7.049040100074711,8.361330101699672,B
g2315,HiC_scaffold_1,5786470,5787999,16.94427141795759,6.592701236768601,10.534212453389385,6.345435978922664,5.884316131528567,6.5602102228385455,B
g2316,HiC_scaffold_1,5788280,5790136,88.42251562732406,38.36862449515861,8.328656711287731,36.9406712560353,34.07521760845615,28.24627825998408,B
g2317,HiC_scaffold_1,5790336,5791120,25.09868088320244,32.23164075157867,26.29486625484008,54.840983222688685,47.144066291073486,51.80324340505847,B
g2318,HiC_scaffold_1,5791263,5792955,3.601128031945842,10.331651108920395,5.178054923123519,23.622569744722547,19.95834575392056,42.41606408205621,B
g2319,HiC_scaffold_1,5793866,5795552,15.03840240419008,72.65307138303558,31.3504607228656,51.05594420918692,38.63858532508759,14.040471571638342,B
g2320,HiC_scaffold_1,5795723,5799794,17.48566359888686,5.3630277843930605,7.595715913864026,6.1261854256467,5.611659194282131,6.781867689516325,B
g2321,HiC_scaffold_1,5799919,5800912,58.07715526461125,5.225530425773439,43.06166062204878,5.467845990917098,9.31398672969923,18.71603861576932,B
g2332,HiC_scaffold_1,5826235,5827090,1.2789215238815226,0.6439280790298689,1.2008937192015028,9.211112941420474,6.41964480082962,4.130869220089376,B
g2333,HiC_scaffold_1,5828231,5830850,0.0304863891083901,0.0330676473548548,0.0,1.9042660130199376,2.3117367930335484,4.483391906295506,B
