g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g2334,HiC_scaffold_1,5830945,5834346,0.1871865479533094,0.0122221490558776,0.0108402987195909,7.716704478814124,10.500781886006031,27.97413481462785,B
g2348,HiC_scaffold_1,5864647,5865620,0.257312970064131,0.0,0.3977205056896173,2.249778025595234,0.8139059517239864,0.831336744912799,B
g2349,HiC_scaffold_1,5865842,5867543,15.353897266731249,7.002745681822133,7.1512264326684845,7.208356699776153,9.973394936346676,12.729772344621482,B
g2350,HiC_scaffold_1,5867718,5868534,58.89204212856748,24.03164893071282,22.690638748902163,29.633874500957056,34.292694583413486,39.80032975010424,B
g2351,HiC_scaffold_1,5868644,5869210,2.154003429416781,1.4588215588874356,1.4658783294427793,4.013915568720098,3.850703789200259,5.073020777249842,B
g2352,HiC_scaffold_1,5869236,5872125,0.6034258147929259,0.0563112208096402,1.0576073344333488,0.6622250854894454,0.2068467683591127,0.5328048849756906,B
g2354,HiC_scaffold_1,5874850,5877058,0.017805628121495,0.0,0.0,0.0,0.0,0.0,B
g2367,HiC_scaffold_1,5903720,5904857,1.6997998061484545,3.60550594160278,9.108958799686128,1.2167908574527644,1.5255424601604524,1.959898965770178,B
g2368,HiC_scaffold_1,5905182,5906097,1.574475740105876,1.4894088126141394,1.2487566297366948,0.3933335717658854,0.5004823453874352,0.4640499901515147,B
g2369,HiC_scaffold_1,5906393,5908115,0.6146402194095211,0.1389069160576865,0.6208438693528819,0.7527273341516203,0.7044570008724604,0.2158899699175089,B
g2370,HiC_scaffold_1,5908387,5909374,0.920557852293276,0.0866370041272378,0.1947346344309039,0.1361999998032403,0.0288922692138996,0.0580909499831083,B
g2373,HiC_scaffold_1,5918125,5919826,14.386736024067693,6.289907266347998,6.208463519947442,3.09132649877711,3.6614104958893368,4.899409281507656,B
g2374,HiC_scaffold_1,5919992,5920808,47.5473176494052,20.98074560347207,20.938838787328145,18.934354126618143,23.29150864814661,28.421183886721003,B
g2379,HiC_scaffold_1,5931971,5935823,1.5355953359705004,3.92377672542156,4.918416644148097,16.454041928695517,11.066209505058492,13.113279350618951,B
g2380,HiC_scaffold_1,5935915,5941460,1.2745344694069194,0.5711716112771689,0.832424247690732,6.8287671020005,8.40774529666825,10.848779376170128,B
g2398,HiC_scaffold_1,5992960,5993667,20.19649474563857,8.872454664544403,4.203671551078921,16.96129135329183,12.899244946197284,10.929703576821789,B
g2399,HiC_scaffold_1,5994177,5994818,0.0675700921015493,0.0,0.0,0.0432718749374878,0.0477459872076909,0.0,B
g2405,HiC_scaffold_1,6006538,6012541,3.820153376202105,1.847925490396085,2.442177465745968,1.202418181099404,0.942203104271226,1.1055659253149113,B
g2406,HiC_scaffold_1,6013049,6013298,9.338797402254372,3.222419757504841,14.093312237787288,0.2127688105769758,0.212340773740708,0.4256884820290349,B
g2407,HiC_scaffold_1,6014254,6014503,8.1023373968796,3.6944284122942608,17.241268817845167,0.5004939751805818,0.1104485487214055,0.2134667439138319,B
g2408,HiC_scaffold_1,6015460,6015709,6.737558166929528,4.029409368690358,16.978229926427304,0.5256364161900681,0.1104485487214055,0.4269334878276639,B
g2409,HiC_scaffold_1,6016666,6016915,9.345794275880117,3.233497131979288,18.784639217274325,0.5193508059376966,0.7517490317945811,0.4269334878276639,B
g2410,HiC_scaffold_1,6017600,6018307,22.383098677432383,11.973910590185692,5.59690654948956,33.60131432115382,31.500442280596125,26.36851688181105,B
g2444,HiC_scaffold_1,6092334,6095881,1.48594641647576,0.2128753044876712,0.5906640669200821,0.4568574731826612,0.2502099434966447,0.3516250318183338,B
g2445,HiC_scaffold_1,6096305,6098655,4.276172865166667,1.331808668152615,2.5930826636420257,5.233378487898243,4.889437227350864,6.776959827443534,B
g2446,HiC_scaffold_1,6098807,6099324,1.179641088981691,1.2350544082617745,0.8568360106012092,6.231921512586766,4.921690161386978,9.079760930493396,B
g2447,HiC_scaffold_1,6099528,6100641,1.5553473748491355,2.490701008160314,17.004201507537424,8.692975988600555,6.719935777763601,8.823571692895298,B
g2448,HiC_scaffold_1,6100931,6102807,18.56530546945225,132.4087552378192,53.343781547578416,214.56927940327435,138.81950171595616,112.05728674513932,B
g2449,HiC_scaffold_1,6103245,6104613,101.24973961686064,4.474308392270088,401.3885734912468,185.8019426108718,477.0773716143604,634.7239713798169,B
g2450,HiC_scaffold_1,6104932,6105371,65.51257211628857,100.90834646857157,31.30156658196691,152.21489962639237,128.84718965306817,66.28647695037594,B
g2451,HiC_scaffold_1,6105526,6106702,27.643157499278686,38.89129981750485,22.93105287739659,30.959986584990048,21.933641078298407,25.84004198268909,B
g2452,HiC_scaffold_1,6107001,6108469,14.684283214697697,5.584817433426071,25.601407268412565,7.062063570525456,5.26841970539623,12.318013167535945,B
g2473,HiC_scaffold_1,6151726,6152605,0.0845919260925636,0.0,0.0,0.9979222080543012,1.453544588707444,2.353749108506326,B
g2479,HiC_scaffold_1,6163472,6163978,0.0953930712021873,0.0,0.0,0.0,0.0,0.0,B
g2480,HiC_scaffold_1,6164362,6166294,0.0258435412021861,0.0263190102179357,0.0466867048441348,0.5503135900551994,0.5014167393578179,0.387619782369462,B
g2494,HiC_scaffold_1,6212227,6212509,6.285082831006758,77.82922844864886,118.1327266892656,53.31239077275555,61.4263948186152,44.48876134015546,B
g2495,HiC_scaffold_1,6213120,6213883,23.134846607627345,24.569118901586386,26.92986839630916,38.94616294166963,35.106855408231894,25.67219462588876,B
g2496,HiC_scaffold_1,6214010,6221456,1.3901760569224495,3.3296390713221338,4.216387833170181,8.977830079815952,5.677206392003179,7.208714239563058,B
g2497,HiC_scaffold_1,6222068,6222903,5.551165600955248,15.590996591568755,22.559237008261466,26.87859716540828,20.175827380157024,19.32785353192281,B
g2498,HiC_scaffold_1,6223256,6224471,207.29203721565744,281.74204616292513,260.38700618361713,145.40678384811355,155.24801315155275,121.98177097203543,B
g2499,HiC_scaffold_1,6224750,6226287,17.544724258285243,27.744685886062697,25.825749650814902,23.93721407656921,28.78082812049952,26.6131799259003,B
g2500,HiC_scaffold_1,6226324,6227252,12.498151129386487,7.179241575398031,8.924875581044969,4.101504811003879,4.154111946634641,2.703772634173077,B
g2501,HiC_scaffold_1,6227576,6228698,330.46117041850823,71.83372783798828,71.33425612114826,78.10414623727232,73.35300129276949,80.18107384581916,B
g2502,HiC_scaffold_1,6228842,6230152,23.207703941488106,22.95178797674409,11.312537564954225,22.28176221104044,18.20031093520689,18.56138857888485,B
g2553,HiC_scaffold_1,6333185,6334467,146.44690282755366,179.27943332857916,149.6779134340096,237.0472357331415,230.12586869977568,178.982838752247,B
g2562,HiC_scaffold_1,6370510,6371584,0.0,0.052848572517615,0.0,0.0,0.070497136881915,0.0,B
g2564,HiC_scaffold_1,6372824,6373337,0.0975804501776423,0.0,0.0,0.0,0.0,0.0,B
g2573,HiC_scaffold_1,6399452,6400749,913.0320681673754,1336.6400634336155,1154.074144511367,649.0992525197787,700.8934503088117,467.2268796826398,B
g2609,HiC_scaffold_1,6491264,6494301,11.659970904404862,6.881320080228092,6.443731996897911,15.543628083605986,14.898877898425567,22.294249381984148,B
g2610,HiC_scaffold_1,6494508,6495475,14.355673360834851,113.54997258996944,102.8766370982147,223.44766206574468,183.85986366807592,209.1756989999839,B
g2611,HiC_scaffold_1,6495646,6497285,1.1017793595054788,4.344710611694993,4.272558428624429,13.137695397740682,8.811603854034086,14.681501274261322,B
g2612,HiC_scaffold_1,6497589,6499284,0.6682989739578518,3.71853046314404,1.6400015466968323,1.3244918326106894,0.8766733434907688,0.6579867755715936,B
g2613,HiC_scaffold_1,6499398,6511497,11.622275405216076,5.935935905204975,9.35343985133472,6.952812711482643,6.162924186309396,12.043269920238714,B
g2614,HiC_scaffold_1,6512781,6525168,59.666298835919065,30.85829974303209,46.63407509966031,24.904482032625044,21.50228168823487,48.44439562369684,B
g2615,HiC_scaffold_1,6526631,6528920,3.607137419927608,12.139920971959503,15.77394894409527,62.88851984715505,67.19787872883981,83.88665798680194,B
g2616,HiC_scaffold_1,6529094,6531814,32.58949207634976,30.07657573466765,47.00444077517248,9.297697981487062,16.643982780138302,11.88773254816446,B
g2617,HiC_scaffold_1,6532543,6542826,2.790810830928243,1.3859401682888126,5.277406029506341,3.6818000533128856,3.614550870532709,5.50625474567034,B
g2618,HiC_scaffold_1,6543350,6544414,0.0,0.0,0.0346697127688694,0.0245804733372711,0.0,0.0,B
g2639,HiC_scaffold_1,6591856,6594456,0.0465434401028587,0.1245863482748198,0.0219922554554556,0.2696847008373861,0.1170926960981639,0.0973392362445099,B
g2643,HiC_scaffold_1,6599679,6601080,0.8703202102952156,0.9171415687991318,2.4569118953618228,2.1505930794435257,4.326137471174988,5.000710011643465,B
g2644,HiC_scaffold_1,6601591,6602491,0.9242856729460928,1.2059489531382872,13.605528417167593,12.966921147752691,6.93997064603465,8.138448928084333,B
g2645,HiC_scaffold_1,6602685,6604093,2.002010969020707,14.869773691943651,27.296273954643944,12.498206059004136,10.544664545696516,12.348512603494465,B
g2646,HiC_scaffold_1,6604203,6604848,3.5944056853179776,1.1189620584809528,19.891125738617085,8.355031472074852,14.48829018171473,14.56364263822164,B
g2669,HiC_scaffold_1,6679930,6680299,0.0,0.1074157978000306,0.0,0.0675463413658346,0.0,0.0,B
g2670,HiC_scaffold_1,6681249,6682023,4.616467973693235,1.3564018447060109,20.15290340846336,6.103022498634648,7.322439262348995,7.888230056542413,B
g2671,HiC_scaffold_1,6682133,6683441,3.0448756709951983,13.706017279997427,21.595580948784537,49.44080316556618,41.73385107826549,40.66852012217349,B
g2672,HiC_scaffold_1,6683635,6683920,0.6705874462696165,0.7050540813515562,9.484471764138853,8.319594743040243,4.783057596769794,4.09761681031817,B
g2673,HiC_scaffold_1,6685076,6686477,0.7314180937695467,0.6019972035181907,1.7736785724449984,4.2189361245523465,6.760605179274058,8.07004666293003,B
g2674,HiC_scaffold_1,6686630,6690191,35.297028970904684,28.871340547655663,18.670611256727227,23.473340287332668,19.304106981166896,17.849178887887888,B
g2675,HiC_scaffold_1,6690323,6691246,21.67681063495344,69.55935190056226,33.69533364269336,73.54504966383695,59.62215886648683,53.07581585122331,B
g2676,HiC_scaffold_1,6691475,6692486,14.067561311486816,18.10299426045245,9.722611101907638,12.833667105398607,10.200625698138092,11.4970372482225,B
g2677,HiC_scaffold_1,6692648,6694640,16.45248970313494,8.456941880878812,7.795074006664673,6.290443865764143,3.4799066473872493,6.395292150652495,B
g2678,HiC_scaffold_1,6694760,6696311,14.624131375266815,16.68399561658093,11.100728357322907,13.781818403764138,9.872110130958893,12.183033844826486,B
g2679,HiC_scaffold_1,6696531,6700224,96.55558333094145,47.30444926875917,5.033242248060503,25.7973882803212,25.01166183115746,18.379557316925776,B
g2703,HiC_scaffold_1,6750245,6751989,18.525085238238347,13.873299608742537,9.407026722074978,15.269980044422947,14.332244937894876,14.467161125814195,B
g2704,HiC_scaffold_1,6752665,6754389,4.287333680765699,2.7862986100059945,29.909922305125693,37.51769242816055,32.876515023276966,57.9331058453084,B
g2705,HiC_scaffold_1,6754614,6756016,4.462248965057343,28.81092744300689,25.37241758692512,41.25745384118002,34.81874761374098,40.75437937270017,B
g2706,HiC_scaffold_1,6756312,6757784,8.515022423643956,6.287230722870342,11.148037265851212,29.386226622544783,17.819622248058927,3.767242290495058,B
g2708,HiC_scaffold_1,6765280,6766826,1.782795005353048,0.2908509028673337,1.1889544701830466,0.3360412868027873,0.058369311033454,0.9250669738314508,B
g2709,HiC_scaffold_1,6766921,6769519,14.10494396120236,14.12099311437277,13.52021840089984,10.31322036544386,9.5716748498307,11.462265265327757,B
g2710,HiC_scaffold_1,6769671,6774724,8.314546880524318,13.375784131740357,10.771085348981924,18.606809951288067,12.712581216147209,10.759333839568,B
g2711,HiC_scaffold_1,6774977,6776576,71.7395643025747,102.18959641534175,33.40889879413962,63.20486383844656,66.88303973638519,41.929846194498495,B
g2712,HiC_scaffold_1,6777916,6778300,0.7881559290101195,0.0,0.2788275106431603,0.1338914502104855,0.0,0.0,B
g2713,HiC_scaffold_1,6778325,6779777,0.1048189043638762,0.0,0.0,0.085828512272703,0.0378811138176721,0.0,B
g2714,HiC_scaffold_1,6780422,6782249,2.1039847184934484,0.0545956327661312,0.0737395069469515,1.8703067246888527,1.0627377541886616,2.04657036779114,B
g2715,HiC_scaffold_1,6782370,6785623,1.5932509917744218,0.4361559191743325,0.5077283440358059,5.132394918090864,3.240319445361407,4.485638548576654,B
g2716,HiC_scaffold_1,6785701,6786778,34.002778877426614,8.207221793956583,6.766798631709001,19.11908717237164,15.103286432705168,19.373765918273943,B
g2717,HiC_scaffold_1,6786928,6787744,5.470604294235171,12.748152490249318,11.444475837693975,23.84364103875167,13.04406303448961,16.231636139559257,B
g2718,HiC_scaffold_1,6787800,6789437,18.21853293326778,10.16310685135032,8.683652348710295,52.90338722913903,40.810408917505896,67.91231844724156,B
g2719,HiC_scaffold_1,6789532,6791103,29.332960742840243,10.082575256345406,8.571261732414216,32.088520993813766,19.48136708028485,24.850106205699763,B
g2731,HiC_scaffold_1,6843853,6845236,6.938116600270676,10.95282895424826,9.955080171010549,0.0,0.0191152757272003,0.0,B
g2732,HiC_scaffold_1,6846354,6848061,28.50188925477381,26.9199660866526,18.805348060468184,13.73804168226354,21.64033180331021,37.74061275495745,B
g2733,HiC_scaffold_1,6848394,6850075,15.213948196114616,38.67876961141877,17.493105185321753,32.21009080873994,21.56410075994627,18.79845730013196,B
g2734,HiC_scaffold_1,6850324,6852907,10.448170262295925,4.874210760048912,7.890470809476293,13.02005633387581,9.627395219256112,10.35758958150925,B
g2735,HiC_scaffold_1,6852955,6853621,57.35525325216159,0.3017123321099001,3.0005528227970384,38.85825291003381,33.6487674711538,44.007441982274464,B
g2736,HiC_scaffold_1,6853837,6857173,29.65873140525324,4.349015042346893,8.341972943405336,17.07148395873246,11.691266922317896,9.534468178106067,B
g2737,HiC_scaffold_1,6857197,6859875,14.766982182752884,2.571896194234484,3.8493331972392415,3.555592300930189,2.04848641702414,2.234887918046957,B
g2738,HiC_scaffold_1,6860423,6863923,2.612634420508331,2.025554294635096,3.019776167011311,3.838027640462002,2.305167474950817,3.586179502699325,B
g2739,HiC_scaffold_1,6864061,6864774,25.78210524182077,110.76640842370796,61.76261653212758,166.84811905990728,131.04066391094057,156.89898377302404,B
g2740,HiC_scaffold_1,6865104,6869748,2.159255604580293,1.168852158106021,2.001337425407785,2.049119171242142,1.3124476724257834,1.451651304029976,B
g2741,HiC_scaffold_1,6871231,6873346,375.8404798897468,25.369633095296173,17.743377621282026,12.577990882941927,16.844965549590874,20.47900254331511,B
g2742,HiC_scaffold_1,6873676,6874773,99.87200009816442,43.91856384217192,45.590609369851634,230.52787069093367,178.12875499103848,131.9617645111596,B
g2743,HiC_scaffold_1,6875539,6879484,15.189071423194267,11.166972882580009,5.036100747072663,13.713240601267902,9.937604451066136,12.83751972517878,B
g2744,HiC_scaffold_1,6879859,6881813,29.19378211342168,43.09853309846133,19.57717766386644,34.679268333004444,28.50971253369292,23.76606393002208,B
g2745,HiC_scaffold_1,6882008,6885584,0.7176854521600091,6.764864745669568,5.326843126514781,17.128871617438598,11.156408022442337,13.996435748533578,B
g2746,HiC_scaffold_1,6885621,6890286,16.964411813040833,39.31452757685251,14.156879818818826,30.14670152280874,21.90419715367743,22.28810574430993,B
g2747,HiC_scaffold_1,6890412,6891383,10.441844913459892,11.963310301693642,35.65579906563032,43.248156901640726,45.27139929591067,37.16986191203769,B
g2748,HiC_scaffold_1,6891623,6893701,13.80138964961452,4.643752258658013,5.859450865845238,9.40019546742594,5.515105012993741,7.917078009838566,B
g2749,HiC_scaffold_1,6893931,6896119,3.4578736357867577,17.184949441567674,6.925812252005488,29.44306287069241,18.54667279379641,23.89724274130577,B
g2750,HiC_scaffold_1,6896433,6898128,0.6014690765620665,0.7129207937199398,2.07649792518909,4.526786039540709,3.335642896954776,4.821578461048812,B
g2767,HiC_scaffold_1,6944716,6948733,0.1927672358789719,0.2495759803474453,0.8360441378522057,1.4056118741014676,0.8450837592946103,1.69955852983301,B
g2768,HiC_scaffold_1,6950237,6955062,6.75807259308888,8.143429501419302,7.075903540374474,16.287109727165376,10.752883639938831,16.228179830364844,B
g2769,HiC_scaffold_1,6955773,6957039,2.16531524959485,2.5504249148371096,0.4215989909879896,2.431659773899503,1.676592475320626,5.115578651366669,B
g2770,HiC_scaffold_1,6960101,6960524,0.1757832223058237,0.0937031427617288,0.0,0.0,0.0,0.0,B
g2785,HiC_scaffold_1,6989234,6989861,8.815497207259554,0.4469111195560065,0.6792221843409649,1.6125519156862578,0.8602570169433512,3.300742391171894,B
g2786,HiC_scaffold_1,6989970,6992399,4.93094267122276,2.363156233801246,1.8643775591394185,6.1152404941669545,3.1883734323333384,4.102889225909865,B
g2787,HiC_scaffold_1,6993159,6995883,7.9268481706539955,21.867192414761405,16.246722645970742,28.192340427876463,25.69930212312441,27.093814263985387,B
g2788,HiC_scaffold_1,6996225,7001043,2.917642810014064,1.3028466951453073,4.746403230318645,10.634974160604685,4.603924017002742,5.118206015677655,B
g2789,HiC_scaffold_1,7001242,7009009,0.3557394598924434,0.6231564001622082,2.473227104527762,5.111967182195837,2.274479549656082,3.128669579443956,B
g2790,HiC_scaffold_1,7010908,7011175,3.2678640458231705,0.9062021561628212,4.806114873406779,5.263241838884287,3.9333159112899647,5.762746441224916,B
g2791,HiC_scaffold_1,7011709,7013359,29.314791198344302,12.339245392598617,17.335151338586893,8.77642693457431,5.980346117207035,13.135291238213942,B
g2792,HiC_scaffold_1,7013539,7015429,2.8353694215298626,0.2965219809117631,1.6580742094675005,3.3005894637557343,3.2825124248523525,3.538135138045095,B
g2801,HiC_scaffold_1,7032411,7035147,54.97746263914768,65.720594750732,6.782337687912287,6.683882098707296,6.479925253845988,1.2410840285576217,B
g2802,HiC_scaffold_1,7035563,7038317,0.3425532172129733,25.448701536773253,24.398910014285192,25.765053675460592,54.56493870211054,0.5395098355179256,B
g2803,HiC_scaffold_1,7040278,7040901,40.3800580883228,24.41744007007148,31.88030470092952,124.905012690859,87.30616616022289,119.5795540146123,B
g2804,HiC_scaffold_1,7041035,7042451,2.070908565094577,0.1409331073892125,0.1743558405052764,0.708588797777215,0.608717921678431,0.337619326742259,B
g2805,HiC_scaffold_1,7042917,7044191,14.631077744982504,7.758134363370779,12.148492732807668,45.57849422140019,31.239470202254225,30.01412026681106,B
g2806,HiC_scaffold_1,7044435,7045306,7.490132391776495,84.92587869291475,40.03347686639484,260.2471179902601,62.20196311612149,27.9216031974012,B
g2807,HiC_scaffold_1,7045764,7047954,2.478528696405649,0.4955954601938167,2.004136108969808,3.728371629447488,1.5275015479299068,3.4186546808101648,B
g2808,HiC_scaffold_1,7048010,7049527,5.393992108702364,4.114271442968779,1.5446663004195125,7.888247717412778,5.60683024930686,6.409363436328919,B
g2809,HiC_scaffold_1,7049815,7051591,36.23782689942301,133.50467159079693,33.058441754040125,97.88106748749418,67.61385524898063,41.51778128257253,B
g2810,HiC_scaffold_1,7051941,7053346,3.72293250041926,2.082126508172073,3.649465882216997,11.168095527418872,8.377587154560105,6.125570950619553,B
g2811,HiC_scaffold_1,7053445,7054252,33.12240252384535,21.407332630223223,27.8417816012141,51.1444460022543,34.2252730918929,38.9326577299282,B
g2812,HiC_scaffold_1,7054543,7055809,47.38239644632867,92.94071919346324,269.3570214280448,208.95157249344464,172.847453053297,148.57798044634913,B
g2813,HiC_scaffold_1,7056963,7058206,62.920861549576415,266.70131573567755,142.4839461857033,781.7758902267595,491.3137499515834,698.8437537767772,B
g2836,HiC_scaffold_1,7103346,7104084,42.03139804483188,77.79418682018128,28.59399798400844,78.45559501530263,55.60099857067716,57.60709664572086,B
g2837,HiC_scaffold_1,7104706,7105924,24.482517165855,0.1963856399436258,1.6308164582531046,3.062110925062618,0.9135103133695104,1.0455724273580045,B
g2838,HiC_scaffold_1,7106228,7107440,0.6178132796634213,0.0327033245777321,0.2346944766247642,1.869012298168804,0.3569060907588258,0.2626231868973165,B
g2839,HiC_scaffold_1,7107856,7110247,8.776777873491753,0.2366972297831476,5.90825888928576,4.684243584328794,4.300995498247108,4.147645975097481,B
g2840,HiC_scaffold_1,7110430,7111804,28.961512871833573,12.68393443645154,100.1875956544985,58.6678787647717,39.66750510446435,83.64520436015229,B
g2841,HiC_scaffold_1,7112516,7113233,1.6525122095226152,9.826201498783352,3.479022532940068,35.349682694510435,19.12697998089916,22.5277631902456,B
g2842,HiC_scaffold_1,7113293,7114526,0.659621155549436,0.2778832148392939,0.1450809811476606,1.1314806699654367,0.7681339271749474,1.2218762714418685,B
g2843,HiC_scaffold_1,7114593,7123838,0.5524825306698363,0.4710367919272794,1.174532696314282,3.263717479843001,1.7564526383996326,2.2368121295014047,B
g2844,HiC_scaffold_1,7124768,7125863,1.9718956454452088,0.0,0.2948071142511357,4.782239277042514,5.95949020943862,3.9239548653607614,B
g2845,HiC_scaffold_1,7126296,7127388,0.630376523973616,0.0375600389288276,0.6841406610281188,5.119115830983992,2.575310269366744,2.334418020284898,B
g2846,HiC_scaffold_1,7127903,7130553,3.2348860304635885,3.7994026956081504,23.86218880744236,10.168351800403656,16.220062090456185,11.202460729842198,B
g2847,HiC_scaffold_1,7131035,7132601,8.501760763962231,8.808359163304175,3.500686350899532,2.4214695033697184,2.343500856986907,3.8652342639955313,B
g2848,HiC_scaffold_1,7133374,7137637,0.0096456934449795,0.0,0.0,15.667121843076252,13.568388371815695,26.57450803355134,B
g2849,HiC_scaffold_1,7137741,7140960,4.44762008893818,4.089044323659594,4.59829197914952,7.553814599752253,6.686074897076725,6.393166956806609,B
g2850,HiC_scaffold_1,7141386,7144701,38.96130173058194,42.043315914838,29.766636725916136,28.82644143871676,31.03218316741988,37.56440988259028,B
g2851,HiC_scaffold_1,7144923,7147371,43.39916880536656,102.84563439814023,74.85869662458784,70.35557850847857,54.83491980470558,36.92150307498969,B
g2852,HiC_scaffold_1,7147623,7148172,3.162710915857049,6.286859843661739,14.647212982895368,29.992360592305875,35.257780631272624,21.952897054119752,B
g2853,HiC_scaffold_1,7150774,7152491,3.558631718656387,1.907807622518188,2.796564856295225,2.7928872016397355,1.7225936580872252,2.0857361960633742,B
g2854,HiC_scaffold_1,7152603,7152964,1.486434398288347,1.8539941488025315,2.572059425237117,0.8298736944393834,0.8813417477507863,1.5602906986252338,B
g2855,HiC_scaffold_1,7153279,7154633,7.187141456110842,0.8186215212582435,1.052727556236467,1.7777308427580252,0.8749481136394842,0.7388563196832583,B
g2856,HiC_scaffold_1,7154785,7156065,63.079814473813286,61.60757108661344,6.3095599985088295,79.01183924420596,62.77380398463241,41.09862811086562,B
g2857,HiC_scaffold_1,7156290,7157761,39.99376207905472,18.164154866481056,36.231131254627954,59.50309823370837,47.42757493245753,80.29361977518568,B
g2858,HiC_scaffold_1,7157906,7159733,7.5153870629827875,9.803377557634278,7.130961217928558,14.420534495283686,10.318306867683848,9.613188891374207,B
g2864,HiC_scaffold_1,7171138,7173364,3.380509156663237,2.2646946348306263,2.92974377558858,11.37025502624494,4.476060018077838,5.522344180437861,B
g2865,HiC_scaffold_1,7173552,7176490,3.871371778053577,6.684121062023371,6.310354578819313,47.18005849774173,25.999620574827823,34.41403283288765,B
g2866,HiC_scaffold_1,7176742,7184977,1.6466462406904467,0.705736849802469,2.5450575259294577,2.46009541644722,1.4746760989928696,2.767003779626693,B
g2867,HiC_scaffold_1,7185087,7189598,1.4857861792637477,0.2514020660446486,2.4456553650776924,2.259703785731933,1.73327703466755,2.1220563464711826,B
g2868,HiC_scaffold_1,7189776,7191431,22.408096234451342,11.194418179994008,13.33877845201446,6.304746424482863,4.641439103702488,9.468636723291386,B
g2869,HiC_scaffold_1,7191971,7192313,4.0153739336045495,1.179122688574431,2.9063434853747863,1.9951897682598048,0.5473260494644756,2.0168181996305248,B
g2870,HiC_scaffold_1,7193153,7205939,1.359353719494554,0.6528825106587802,2.804844143167146,12.03039828997009,5.251170864637371,6.88191473498023,B
g2871,HiC_scaffold_1,7206269,7208996,8.345019000594238,26.29445178701385,19.455806551691555,30.394103617884376,27.10010485206765,30.067775556070146,B
g2872,HiC_scaffold_1,7209757,7212187,6.695945055690034,3.0000168319012337,2.1369595169988616,11.014494893180103,6.049193040946153,8.910968215903292,B
g2873,HiC_scaffold_1,7212305,7212911,11.033361110235084,0.7308521268657867,0.8807662088957013,2.372802779585553,1.1641197090992954,3.154547613499072,B
g2874,HiC_scaffold_1,7214474,7217177,28.35471180728792,0.878433886451442,3.0127917862243114,3.255477802480234,2.40121647184802,10.67869412016249,B
g2875,HiC_scaffold_1,7217327,7219769,30.08428027030992,0.6392265399193261,2.381046520343201,3.5344431718282445,2.6756628773753097,12.604375977848465,B
g2876,HiC_scaffold_1,7219930,7222264,56.98186309402024,0.8626998848406771,3.0043681948859247,3.6125593084372873,3.2018389366056104,13.370463549272316,B
g2891,HiC_scaffold_1,7257762,7259482,0.0,0.0,0.0231588199918534,0.0338697739662888,0.0,0.0,B
g2892,HiC_scaffold_1,7260378,7261644,1.5307259432774285,1.847478487406194,0.4487339355579717,2.90796547790883,2.2213576731030686,6.036803579266659,B
g2893,HiC_scaffold_1,7262400,7266574,10.676000639830097,12.463206392034149,9.22250814652164,18.489374059691485,12.73849456653993,19.31858839878369,B
g2894,HiC_scaffold_1,7266618,7267225,0.8371868867411234,1.0821501366632311,1.4824920318825945,22.392107754846204,15.498400654445089,24.454178661522967,B
g2896,HiC_scaffold_1,7272817,7278181,4.54522490771775,0.0963185524177508,0.9059866636908532,3.901955216031317,4.761649973772425,15.623993407701112,B
g2897,HiC_scaffold_1,7278339,7280334,9.773492510455313,0.3206513296740124,1.4158319285529832,2.299947437602145,3.508454600845309,7.556728746969217,B
