g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g2898,HiC_scaffold_1,7280436,7280709,30.394375084692697,0.8761820859023308,2.616605347476855,0.6620244232941863,0.8949428966371219,4.281138499165766,B
g2899,HiC_scaffold_1,7281969,7286695,0.1988775835751838,0.0823789048633924,0.2486612419009254,3.476522781683534,2.2180283809056363,3.044318456835971,B
g2900,HiC_scaffold_1,7298858,7302277,0.1726561032900546,0.135062778679162,1.1559220071329803,3.3203007574876326,2.6123039659042693,2.8637435734793817,B
g2901,HiC_scaffold_1,7304536,7308688,2.6069374285494926,0.4158074647510071,2.226773012281664,6.661087205618332,4.7538907247872535,4.103117252650421,B
g2902,HiC_scaffold_1,7308781,7309885,55.39063611041011,21.55977494738165,3.556545455136221,23.64595212035048,21.769776842115974,13.125333718963663,B
g2903,HiC_scaffold_1,7311034,7314794,1.0137475211095608,0.253074069695952,24.77780339797021,5.0117526059553015,6.105609139633008,10.50666013724699,B
g2904,HiC_scaffold_1,7314842,7315790,9.152433823664692,7.06105249446134,5.832204277679706,21.99989215456293,8.8828350029711,11.043090321460369,B
g2905,HiC_scaffold_1,7315919,7317734,11.168379316221609,35.15753917246901,10.755875455361997,96.89552576087728,35.83188655921974,45.19944648065224,B
g2906,HiC_scaffold_1,7317910,7319256,8.825950881294773,12.653837784631383,16.069974560960805,52.08469646325615,40.21456985996832,66.14817622185848,B
g2907,HiC_scaffold_1,7319849,7321073,323.96069634043266,44.38401920342043,54.437465992058186,30.10926170881037,32.7528411475101,53.85560969965367,B
g2908,HiC_scaffold_1,7322205,7323897,11.75857296105496,1.4687005227603256,1.031834850693322,1.5892898203604764,0.9632750202012256,0.6273725487420745,B
g2909,HiC_scaffold_1,7325827,7328533,2.0602416874343064,1.043122747754824,1.0644574439019718,1.6925916170376738,1.2581646800707251,2.44874364142276,B
g2910,HiC_scaffold_1,7328914,7330180,4.181142144698047,5.144260199579701,3.107278661372038,4.874013693245008,5.235098052407346,5.075899689007896,B
g2911,HiC_scaffold_1,7330678,7333126,25.38570576934962,1.781678858796936,2.2377336200357942,1.6073117604208464,1.2292438366115397,1.611906353588846,B
g2912,HiC_scaffold_1,7333283,7336999,1.3557182243072865,0.0194202474007006,0.1683532822379345,0.9774057711722566,0.2453934823850957,0.2763993334509516,B
g2913,HiC_scaffold_1,7337017,7339793,0.529800523704601,0.6430620130098281,0.9651652751228148,1.5869063655394129,0.5884892863691366,1.2124585501602183,B
g2914,HiC_scaffold_1,7339906,7341547,2.1196549338509216,9.612065130445682,11.861055411892242,14.870274818403724,10.733321149834405,13.709454162047932,B
g2915,HiC_scaffold_1,7341668,7344572,6.462583191442411,7.735327670465722,5.329147366216704,20.582124550013567,11.738504265489505,15.005114376923132,B
g2916,HiC_scaffold_1,7344865,7346609,7.8476422919049,4.963576181937008,91.8191259285566,100.42420499458647,112.25670709464714,110.86613538847864,B
g2917,HiC_scaffold_1,7346699,7349167,0.2828003402130965,0.0337314897107867,0.908296477187322,1.2940255842759183,0.2136404009581511,0.5106541238708584,B
g2918,HiC_scaffold_1,7349405,7350161,38.58486545968678,147.10601398270347,176.97799774702582,146.6311934355081,118.05422081328832,150.8245791050491,B
g2919,HiC_scaffold_1,7350431,7352123,9.114530080069551,31.574136330997284,17.19849274104731,10.386444574633892,12.347148015202702,13.971705886649602,B
g2920,HiC_scaffold_1,7352202,7354935,3.097948102179621,3.1075466938847507,2.749650876442404,4.17908968842419,3.6994285651283993,4.583534349980365,B
g2921,HiC_scaffold_1,7355006,7355930,33.45170944162954,8.766989415444929,13.795922283638754,26.577928878337246,18.002218098733096,26.54138161228814,B
g2922,HiC_scaffold_1,7356043,7356876,24.29786366831938,16.04936204279175,10.16287002474798,28.87010954634959,24.526751931952152,19.87580243450692,B
g2923,HiC_scaffold_1,7357203,7358277,23.53204959431832,27.12050543975989,16.46020212340526,26.273460160668417,19.961277971785712,18.187536422436267,B
g2924,HiC_scaffold_1,7358544,7360068,1.1137847242487058,0.1058425090531378,0.0938498043022595,0.9169684948936369,0.4587040484965236,0.3132867150782949,B
g2925,HiC_scaffold_1,7360283,7361972,0.8318322663604574,0.0,0.0,0.7858103652333509,0.3875286849047811,0.2652407911563637,B
g2926,HiC_scaffold_1,7364323,7365913,13.440443649710376,17.150471765008426,4.573976350305272,6.107390219124946,4.3541314568578295,4.433166654462057,B
g2927,HiC_scaffold_1,7366068,7367376,22.074834707634487,1.687757093878434,2.586433389002413,4.388090280748072,4.442353115376842,7.791168035299023,B
g2928,HiC_scaffold_1,7367442,7368836,17.356628133608712,9.686270948370538,17.93869193976397,22.905988190758457,20.779317329281987,45.76148419197428,B
g2929,HiC_scaffold_1,7369005,7370502,44.57363966184606,21.90682790240492,12.466454048470428,43.66276010242963,39.64102600686496,64.00044481073273,B
g2930,HiC_scaffold_1,7370622,7372824,5.004699495968558,2.7599921692999523,4.46392362580773,12.070413421447396,9.28314273770619,18.54062878570505,B
g2931,HiC_scaffold_1,7373043,7375758,6.661052044699002,16.222940359955373,15.37470936348329,21.074190193324903,17.251437804761203,27.25533907535284,B
g2932,HiC_scaffold_1,7375996,7377944,30.104351107381483,40.72351469327605,27.258827156106044,41.03485912178492,24.943709270337536,39.41391167449254,B
g2933,HiC_scaffold_1,7378324,7382200,34.41957294353729,27.52834124040487,44.54422689428158,22.811197049848264,24.83720511497318,30.2491488837452,B
g2934,HiC_scaffold_1,7384945,7385500,0.204102119073614,1.1575813854843091,1.6095814401576485,0.0,0.0,0.0,B
g2935,HiC_scaffold_1,7385962,7386487,0.8531048376095075,2.3719598257130903,4.071207689770075,0.0,0.0,0.0,B
g2936,HiC_scaffold_1,7386590,7387190,1.1976340492760462,1.264347818107148,1.8444249642323431,0.0,0.0,0.0,B
g2937,HiC_scaffold_1,7387206,7387737,2.936249798269613,2.4970450101654675,3.548169822217564,0.0,0.0,0.0,B
g2938,HiC_scaffold_1,7388071,7388437,2.910872524465677,2.8609201135473104,2.329363027556302,0.0,0.0,0.0,B
g2939,HiC_scaffold_1,7388596,7389159,16.675780857036333,14.850921797086691,16.202087520078003,0.0,0.0,0.0,B
g2940,HiC_scaffold_1,7389229,7389981,9.484743641830402,10.517826286582796,19.183388841569425,0.0,0.0,0.0,B
g2942,HiC_scaffold_1,7396866,7398443,1.9758308452630464,2.297178297764325,1.4804391599163909,5.162333888504788,4.6036063835454,6.135900070077701,B
g2943,HiC_scaffold_1,7398511,7400489,11.38974860387518,3.901597710555716,2.429646143567916,8.77367266792543,4.261144967069685,5.838768229610029,B
g2944,HiC_scaffold_1,7400694,7402961,4.014738994926512,1.223014664476314,5.761019359374405,6.187510970494211,6.865509163973263,5.9609950320572125,B
g2945,HiC_scaffold_1,7403232,7405603,8.703491585929903,3.214668968868464,8.3150809197315,13.980009444578275,11.524733860127885,17.80799841024678,B
g2946,HiC_scaffold_1,7406168,7407893,29.90800881980084,11.739031170914814,6.576950657847563,12.647901948947432,10.152372849825246,9.632751997169652,B
g2947,HiC_scaffold_1,7408067,7410768,2.332074269002108,1.9233765681285613,1.605471948742458,5.456907105051771,4.2122059774983,5.404260949821342,B
g2948,HiC_scaffold_1,7410846,7411254,52.98974758991511,31.23666986475116,19.55724949659859,84.04039894587855,64.79913317137652,57.88871400027437,B
g2949,HiC_scaffold_1,7411367,7414127,6.670107911285768,5.947242978215314,17.006889467011803,12.869599393691336,13.734056669729128,20.636084283064264,B
g2963,HiC_scaffold_1,7452261,7453522,7.322599974306635,13.827426201110354,12.553808106978696,23.971443126642093,22.247397121339105,20.02294659955185,B
g2964,HiC_scaffold_1,7453647,7455016,1.117787454655887,0.4725098518772024,0.6345821378113661,1.564713971821299,0.9285714307104204,0.8505444657294239,B
g2965,HiC_scaffold_1,7455143,7455795,52.99372996407999,58.53931944773167,42.90276016744545,130.29966309256957,114.11298456761084,93.83628366158126,B
g2966,HiC_scaffold_1,7455957,7456936,85.10192905281735,20.52835127021728,15.84485598662942,117.60981545984087,186.20870266936456,46.70810772991119,B
g2967,HiC_scaffold_1,7457252,7459838,279.94577810888035,126.74871102773308,23.10847477995599,47.35684268263098,54.97863582205491,48.66674477896112,B
g2968,HiC_scaffold_1,7460026,7462654,1.4040743267846425,1.8569768175113184,7.416446187517288,2.436483376426099,1.86042379762453,1.4741190545070588,B
g2969,HiC_scaffold_1,7462971,7464206,12.223405677017896,24.91421028175435,40.99346318167791,39.26716986006714,37.16491322077546,47.36640534413429,B
g2970,HiC_scaffold_1,7464457,7465593,132.88654759824664,128.04066609249227,72.46264985973062,92.17925310012404,73.76203390841584,80.07378292047186,B
g2971,HiC_scaffold_1,7465747,7467190,11.684935373762931,15.385312176636432,189.0580608073126,50.77368046155037,74.02473436635867,88.8826017551905,B
g2972,HiC_scaffold_1,7467753,7469029,9.752085757556262,5.529946728303323,3.586972905346485,24.17478263419947,21.557687624931983,20.68679351764135,B
g2993,HiC_scaffold_1,7518609,7518981,0.5090731200377151,0.2130990827323188,0.5734873098169643,3.88672403353361,2.032792666058563,6.848479693365096,B
g2994,HiC_scaffold_1,7519902,7524919,0.0,0.0,0.0088440474836814,0.0066640797275052,0.0202200103881927,0.0,B
g2997,HiC_scaffold_1,7532574,7534451,1.2061612096757643,1.16204578653958,0.9292185443280812,15.43311936648582,17.450374231631777,18.93134305254563,B
g2998,HiC_scaffold_1,7534806,7537987,0.9044369111607524,0.0131586661887326,0.1025360264410804,0.9061725772403976,0.5028556691725476,0.6644579760937023,B
g2999,HiC_scaffold_1,7538257,7541150,87.99051424716706,5.6459651983289145,3.564991691319136,10.130539931991205,5.871261793118307,9.221663743453815,B
g3063,HiC_scaffold_1,7684151,7684751,0.6254432637373977,0.0,0.0,0.6361576403734954,1.6622041594216408,1.6806018887284098,B
g3064,HiC_scaffold_1,7685412,7687476,23.67844448834272,15.781629448165743,4.290456739951253,29.56702104681708,64.25538968695341,71.75581970524999,B
g3065,HiC_scaffold_1,7689171,7691038,22.5004771082702,12.697388293994276,3.5184069997421483,19.044488527461464,44.985441565575954,44.10242245933609,B
g3195,HiC_scaffold_1,7980150,7981854,6.598590340222883,9.2884623178945,7.26932688496367,15.203377488336372,10.575294378811735,14.57877107149644,B
g3196,HiC_scaffold_1,7982073,7985266,1.0332155279319817,1.100151585435598,1.569146809005078,4.782977976390334,2.6998455208432866,2.2079873126661145,B
g3197,HiC_scaffold_1,7985449,7988761,44.10408873821592,62.773990581439065,35.37021462776204,73.1174286097957,69.17572325119471,71.52340894711728,B
g3198,HiC_scaffold_1,7988998,7990997,35.77327276891275,32.50191468637447,28.418890838314454,63.64672325428939,55.63229344730697,66.90938457503097,B
g3204,HiC_scaffold_1,8002371,8005545,25.802089619708937,16.172637775965107,7.04424027236378,20.176585889981432,15.094666537983352,16.347561351474646,B
g3205,HiC_scaffold_1,8005669,8006196,75.23401879636128,55.3031455411691,20.50204536697337,152.0797113064005,116.52191547110624,102.95125421111176,B
g3206,HiC_scaffold_1,8006646,8012107,3.288465430214547,8.55551852344717,11.599940624382915,2.040030279382435,2.184495020564534,2.034899275024656,B
g3235,HiC_scaffold_1,8091572,8092097,1.7902992707407757,1.3852324956352158,0.8781474253893686,47.48078947571028,46.94261351431088,45.38484691586285,B
g3237,HiC_scaffold_1,8094614,8096725,0.1665454608977991,0.0,0.0,1.3145079942308486,2.166368719257032,1.193155175867262,B
g3285,HiC_scaffold_1,8233225,8233854,1.1643396372767532,1.492053081865229,2.5572029637179243,11.333593541174425,5.845865946400065,9.13216593654985,B
g3359,HiC_scaffold_1,8400741,8401500,6.957069777683527,0.0,0.0926352799674138,0.1313549405217021,0.0,0.2100917756306093,B
g3360,HiC_scaffold_1,8401582,8402522,9.020078207492222,7.513107019243608,4.626900106812849,29.56212431999108,21.7785915468334,24.75558137103132,B
g3361,HiC_scaffold_1,8402631,8403222,278.68530917764707,1.7210055228842362,7.153264385246021,1.4736263165285433,0.8249975622046646,0.8972794696616024,B
g3362,HiC_scaffold_1,8403573,8404797,6.291047409882736,8.053175978015691,34.860179174979415,35.11868896361226,50.54842926622103,25.694408948485524,B
g3363,HiC_scaffold_1,8405295,8406159,32.81919333137975,1.6890958464712105,8.335925081828313,16.749525812042812,15.139312334174026,17.337885961042936,B
g3364,HiC_scaffold_1,8406407,8408408,9.957565606456887,3.563548802156776,12.0223177757956,24.25660756379842,20.05908578889119,25.72015643451727,B
g3365,HiC_scaffold_1,8408584,8409367,5.484112850658567,4.624603878288236,8.263638001344301,31.885151102737023,26.62752787524352,30.77541611393964,B
g3366,HiC_scaffold_1,8409983,8411547,1.5528037213054684,0.5169999480672507,0.3150031791668755,8.342812430287992,5.60078491023893,4.082002301708378,B
g3367,HiC_scaffold_1,8411688,8413407,6.608229758701817,10.957523319029924,34.61445546236558,57.6199146405567,43.24799318746808,75.1275613618879,B
g3368,HiC_scaffold_1,8413740,8416748,19.8392832667665,20.61102594780981,18.20740856071933,49.865817101335175,34.743889305528825,33.1283049456783,B
g3369,HiC_scaffold_1,8416901,8418022,23.80449392595267,11.65096848663557,8.837493332044161,20.335931963028944,16.34448403343644,13.987438915982622,B
g3370,HiC_scaffold_1,8418564,8419656,50.60240606578185,41.222373821335495,54.7082332582127,54.53970734331597,47.02673638278077,53.73128858619398,B
g3371,HiC_scaffold_1,8420665,8422731,1.713102473080189,0.3443227206108672,2.809541694941112,3.2824386862962007,2.164334332988231,1.564447685581534,B
g3372,HiC_scaffold_1,8422853,8423569,22.16669124907329,6.644933952586155,47.89902547661716,46.18679178797531,39.087860781433065,114.34595965133926,B
g3391,HiC_scaffold_1,8489401,8489602,2.262929979483752,0.0,0.357784454424577,0.0,0.0,0.0,B
g3392,HiC_scaffold_1,8489672,8489966,0.1323822212601783,0.0,0.0,0.1802021558968264,0.0,0.1807932627025311,B
g3395,HiC_scaffold_1,8495299,8498726,53.69899034723956,19.836983855070343,51.06800589650531,40.87177376422752,41.59243624451104,39.27729072917366,B
g3396,HiC_scaffold_1,8498814,8501100,1.6553016491754065,1.7670582941972426,6.837110650091892,5.17398052878698,2.763322787930063,5.271338776924144,B
g3397,HiC_scaffold_1,8501365,8503781,6.9926370268245055,12.793314440579485,20.003733800499507,18.233164759111705,13.619293455029238,15.228449302587505,B
g3398,HiC_scaffold_1,8504687,8507114,13.710264183140367,0.9147088903550094,3.2388673219362056,6.621322063200958,2.382736322657273,3.410647673741817,B
g3399,HiC_scaffold_1,8508583,8510966,91.0764191072908,1.7313468547915325,1.750145366827208,2.891097903309901,2.3323823179025864,3.5889686397074345,B
g3400,HiC_scaffold_1,8511254,8512956,2.4124429948623938,18.37035062852469,24.62420281988244,48.95923960109299,34.60347106905533,31.693427388089667,B
g3401,HiC_scaffold_1,8513089,8515210,5.775170419976845,7.269767031133052,10.681756271735834,8.495687956306679,8.180996983417321,9.484944672996864,B
g3402,HiC_scaffold_1,8515691,8517922,7.201231035662271,3.39767433459694,3.251490687824277,6.1404589973910175,4.6663394294240135,5.906094016562282,B
g3403,HiC_scaffold_1,8517954,8521968,4.561713541156164,4.117788758724695,7.988961900745821,7.375265981910154,5.688860726664224,7.578837540307404,B
g3404,HiC_scaffold_1,8522134,8522911,38.87729998320808,6.91727369579854,8.009704871167461,26.51570553769817,12.94310847455038,10.7965359662062,B
g3405,HiC_scaffold_1,8522974,8524533,15.997673976050011,9.31015298943204,9.02232215070484,6.2621224744202415,5.902823499119245,5.83963631241979,B
g3406,HiC_scaffold_1,8524822,8526264,16.0511292793268,11.61399753137986,31.576360228995483,68.26047450839101,50.54567398576428,104.37342693994609,B
g3407,HiC_scaffold_1,8526509,8528530,4.429196575210229,9.554151364860513,23.207612900189595,18.93496408750725,19.223389879779432,21.270761524160427,B
g3408,HiC_scaffold_1,8528679,8532918,16.590942852019,4.394638491219061,18.330824538108,13.502442575100702,13.409236915468725,17.771546639718704,B
g3409,HiC_scaffold_1,8533082,8533741,3.765291580196117,23.195880569937565,12.796816830969462,349.97860210809506,226.9489716328777,222.29008912043125,B
g3410,HiC_scaffold_1,8533890,8534842,9.02209537363844,13.089221692134236,10.373935497538636,29.33865756652448,19.61207163552443,17.764673105450143,B
g3411,HiC_scaffold_1,8535025,8535940,2.566776975318617,3.437625884197981,4.637840688656969,7.309641533118089,4.148533367302397,5.33657488674242,B
g3412,HiC_scaffold_1,8535989,8540423,0.9911028389925988,14.615255491969274,11.50342925805942,31.615554776572274,17.039630011583093,26.512992095364787,B
g3444,HiC_scaffold_1,8667288,8670048,59.05614472939597,49.81882216171027,10.373401124352815,28.88060916662848,21.480097813895696,13.44532033376937,B
g3445,HiC_scaffold_1,8670202,8674452,6.926664310969519,5.912862036282311,11.462512696054867,8.3102495939193,7.962819130142631,12.665981879679606,B
g3446,HiC_scaffold_1,8674873,8677593,16.143469854464783,25.51803207874808,87.00010440597754,29.09602617390977,30.19928439435429,23.357460536679504,B
g3447,HiC_scaffold_1,8677856,8679572,3.080866331849553,0.0287846255542565,0.1293988311577901,0.7772766541614471,0.1566829773779175,0.1925534373892545,B
g3448,HiC_scaffold_1,8679734,8680451,22.985261515044392,23.20346696687012,7.95086627177762,28.200937758832893,16.688022116335844,18.00474047015376,B
g3449,HiC_scaffold_1,8680658,8683726,14.584785044467525,11.596166995842726,17.26764758883027,16.96224585849151,11.925627814560505,12.93447192900529,B
g3450,HiC_scaffold_1,8683868,8685114,22.63069684050213,14.994535493217224,6.415920610555702,21.24035200525564,15.37629276354053,14.157434690804998,B
g3451,HiC_scaffold_1,8685351,8686849,0.8802569987897197,0.5750633059257536,1.0898319801947722,1.4863389367238855,0.5116649554558765,0.2873146985651035,B
g3452,HiC_scaffold_1,8687029,8692447,48.300171544476,57.448159697548746,7.481331905542427,23.02919566391723,22.49328718670764,14.83948588128391,B
g3453,HiC_scaffold_1,8692685,8694266,131.0128262489781,432.4538745744043,282.25617031748754,322.9162242690226,366.97394475539625,183.92953205831583,B
g3455,HiC_scaffold_1,8698153,8698983,3.3106105035015814,0.9217370502684696,2.097217592543144,9.184519422564474,5.822015666534133,10.914299920456337,B
g3457,HiC_scaffold_1,8701219,8703708,0.9720195012197456,0.6981700981720591,0.3235056619480311,0.0,0.0,0.0,B
g3458,HiC_scaffold_1,8704224,8709563,1.949636760084754,0.7502224609349044,1.0880924675149832,6.6275036698817,5.023750351866228,6.142083237164374,B
g3459,HiC_scaffold_1,8709784,8710659,35.89051551286484,4.39848251973939,2.333364209805359,2.107144665093797,0.9639664324551273,1.736133926243461,B
g3460,HiC_scaffold_1,8710708,8724853,3.069992084562563,6.364666014321459,23.747019494001123,11.275480507078068,9.403908014011428,14.792756752806484,B
g3461,HiC_scaffold_1,8725686,8726219,0.0779416174374879,0.0830952398075709,0.0,2.8415856835516125,1.3502339468457905,2.7799589577963864,B
g3462,HiC_scaffold_1,8726764,8728171,0.6315943230052878,0.1419573446065014,0.2161344843608271,3.911170792134411,1.7552304161679588,3.1498855246868445,B
g3463,HiC_scaffold_1,8728219,8730399,12.471553810784147,8.782889661234272,15.907451016933226,21.52760395618995,13.459049858284288,17.517030343027578,B
g3464,HiC_scaffold_1,8730674,8732369,33.30760715157591,17.446852641066908,25.078777365195712,14.352739528744625,11.523810809017302,11.525967069106274,B
g3465,HiC_scaffold_1,8732398,8733423,8.422507952526207,14.68711724352059,32.70629523882935,18.78381166854406,13.551192979788754,17.13373488393833,B
g3466,HiC_scaffold_1,8733631,8734744,4.548612752207816,1.7660649623517686,1.2821761202859747,1.9008942548038028,1.0148289553518195,1.0970116892859143,B
g3467,HiC_scaffold_1,8734779,8735895,6.981028304324429,10.653396671847949,10.120063566959736,16.39026755968307,12.554921557026487,13.45880493382063,B
g3468,HiC_scaffold_1,8735997,8737584,333.4585721414604,0.099902783587174,0.2245522249581312,6.871998175162988,5.887764275302514,6.822001497087991,B
g3469,HiC_scaffold_1,8738203,8739454,2.0951587080495457,0.0,0.0,1.1955182007362382,0.2815312875352762,0.5511125642124548,B
g3470,HiC_scaffold_1,8739755,8741099,2.369004822272053,0.0,0.0535079429608184,7.954648569424274,6.298283579608514,7.147211586419106,B
g3471,HiC_scaffold_1,8741131,8741812,3.674802060331414,0.0,0.156046277775238,1.654066990484083,0.4348414113692492,2.337454506669012,B
g3472,HiC_scaffold_1,8742040,8744065,0.583773068200452,0.0,0.1061440874548066,1.0779065639535133,0.2533060361939571,0.7862303829557806,B
g3473,HiC_scaffold_1,8744422,8746145,0.3650128001454095,0.0,0.0913327597424288,0.8505489251350646,0.052004983137917,0.8475609506030081,B
g3474,HiC_scaffold_1,8746450,8747976,21.8576903452402,0.9522376766633024,1.2577246675099238,3.4977896314152828,2.425788239047402,4.494002567191541,B
g3475,HiC_scaffold_1,8748050,8751370,43.36478739690041,5.430623960619196,6.63052416926861,20.84012828793,10.777421585536398,14.837599325319344,B
g3476,HiC_scaffold_1,8751553,8752942,54.77824699040997,176.1171972129778,139.4051743151223,214.2417918212322,141.90645870257453,150.97141308218642,B
g3477,HiC_scaffold_1,8753247,8754594,21.73325284297836,17.315216126953732,33.674312411472314,15.624019762032528,15.865784269042232,20.138050701003845,B
g3478,HiC_scaffold_1,8754922,8755342,27.11167414452655,7.749245334169778,15.476114050823734,9.54064097980316,5.242560363685873,4.296974767675315,B
g3479,HiC_scaffold_1,8755479,8756895,74.23480636056567,60.29258341784006,12.735951229002616,47.784247816786745,39.5267928032023,38.79819939399404,B
g3480,HiC_scaffold_1,8757162,8758876,20.475743179523715,37.04354554810891,25.7980584811911,28.961492639084472,21.34969367890553,25.64390567159518,B
g3481,HiC_scaffold_1,8758963,8761279,6.3650188036493125,9.842588979850714,24.09119457504743,18.62939058413952,9.090317954722083,12.07730141388273,B
g3482,HiC_scaffold_1,8761675,8768739,0.2655488459901681,2.126460333319736,8.337952848201564,10.691183925508923,5.494281037158442,8.047476011449216,B
g3483,HiC_scaffold_1,8769052,8769994,6.809606079924542,3.727677210772151,10.819660697638522,15.541625268832316,13.819997863717422,17.263276406681918,B
g3489,HiC_scaffold_1,8780419,8781928,3.302964710256898,4.26390365890815,6.183545785411173,19.63167335099302,9.572983643478471,8.02062535244485,B
g3490,HiC_scaffold_1,8782168,8783507,3.972537307811108,5.511733630052022,6.555132379007064,23.90157715557305,10.841701275612625,14.185864624563647,B
g3491,HiC_scaffold_1,8783670,8785381,28.19645858237496,12.428912424740654,33.370025231276735,37.38825746106551,28.995108287407007,33.10734690394912,B
g3492,HiC_scaffold_1,8785524,8787263,5.435018764695714,4.054773507012176,2.766954571287382,12.425335655997486,6.985301971551842,9.983880089517664,B
g3493,HiC_scaffold_1,8787333,8790898,20.50404202885703,6.635175796506159,4.304151526940943,9.514604161265574,8.538804291120023,5.810766812337573,B
g3494,HiC_scaffold_1,8791152,8792809,3.615710244691481,2.466922590906155,2.04149689541585,19.1561452420334,11.3351043879494,13.070264668564995,B
g3495,HiC_scaffold_1,8792911,8794972,9.445839891566596,2.101776952665383,1.92372162392342,11.159006455372122,5.655581889647663,7.365114137371085,B
g3496,HiC_scaffold_1,8795056,8798385,10.752763507886478,8.276139130471122,6.589291451864991,18.213500467494484,15.971041813288744,14.299414391392292,B
g3497,HiC_scaffold_1,8798494,8799931,4.488422204436526,3.0151262759019213,5.957026184882725,7.055792231953175,5.274524039507618,1.7888949724555685,B
g3498,HiC_scaffold_1,8800132,8801900,42.15701687931907,2.226308421563836,1.956241401183234,2.272588578245969,3.178378204419328,1.8178839063733647,B
g3499,HiC_scaffold_1,8802447,8803039,223.8939903110553,387.4215788565437,204.76029545845688,295.86876919703263,220.6448499388073,271.699573967418,B
g3500,HiC_scaffold_1,8804283,8804562,1.503272386707395,0.4360844244041966,0.3837625952938119,0.0,0.0985723606868457,0.0,B
g3501,HiC_scaffold_1,8805848,8807690,65.83084573482054,21.312264651946748,37.64870378590969,31.13058513065276,25.50914207700553,45.26972583503483,B
g3502,HiC_scaffold_1,8808046,8810853,22.450994268435736,16.152966994357392,19.870654090387585,24.29840096367329,17.81546569312662,21.416841370295508,B
g3516,HiC_scaffold_1,8840135,8841596,11.328688593460951,30.61663716334261,58.72870966332232,23.404519352155816,56.657225249596905,37.911518641382045,B
g3517,HiC_scaffold_1,8841684,8843139,18.541057627016244,5.819298980219585,9.253726595676632,5.724238845944688,10.386164458956374,8.864138749772408,B
g3518,HiC_scaffold_1,8843740,8845321,2.655411702282043,0.4565025475776182,2.9378688721959216,3.206548753658089,2.0550727674584626,1.1745430754753956,B
g3519,HiC_scaffold_1,8845371,8847414,0.9408805924590936,0.0,0.4368651249953296,0.3751930505892684,0.1982714113402187,0.3636343825297031,B
g3520,HiC_scaffold_1,8850940,8853361,1.071114415218922,8.707903905753295,2.1208323761431283,5.857432253659482,9.22965411424257,18.42048866648539,B
g3521,HiC_scaffold_1,8853482,8855455,26.468769136016,52.86028894480723,17.385752608501175,48.95347610588118,34.195814549794264,45.489308548071264,B
g3522,HiC_scaffold_1,8855635,8856303,1882.752713160505,2070.073200191271,1976.935278082318,2013.113900521316,1969.6635859543417,1967.0771931523664,B
g3523,HiC_scaffold_1,8856525,8858724,0.7493174145951914,0.111670265850297,0.3319907862619214,1.3521478807311262,0.7075600048787614,1.213897129915333,B
g3524,HiC_scaffold_1,8859444,8859777,9.603244004192565,6.1491334177720045,14.58366247605892,24.68877119372613,17.37945115761239,24.38823516788692,B
g3525,HiC_scaffold_1,8860015,8860987,11.832677793666996,14.182419558986812,48.53210975326897,11.590168776613162,25.91142376596073,8.63215892794394,B
g3526,HiC_scaffold_1,8861272,8862241,0.2739666926957731,0.5826253284720719,10.459631086634552,0.802348009312445,0.8327566561748175,0.4927233785132317,B
g3527,HiC_scaffold_1,8862637,8863570,7.110977155569985,0.0,0.0385394830328724,0.1118904080541194,0.0283348620908018,0.0569702242599615,B
g3528,HiC_scaffold_1,8864028,8865158,0.4198328287200831,0.119028316481115,2.7305308363771097,1.5719390080210336,0.3504155316364433,1.1689897807213996,B
