g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g3529,HiC_scaffold_1,8865328,8866471,3.2510965515236623,6.882630507558554,68.25713450929524,12.58573388667801,16.708086642929473,17.326675759589467,B
g3530,HiC_scaffold_1,8867315,8867924,0.1220957356902519,1.110964804341099,17.467952383254882,48.81457990466866,44.52888124540257,41.71474687521878,B
g3531,HiC_scaffold_1,8868619,8869898,2.793950233630918,0.3681599242565808,2.569729781253212,5.010705519034053,3.2018134160048106,4.455615102830238,B
g3532,HiC_scaffold_1,8870514,8872239,40.81363735362882,39.89218737884913,52.90726613219003,37.107384440708216,38.99346347183027,62.65227904478255,B
g3533,HiC_scaffold_1,8872603,8874237,13.31563717008876,10.83621578882552,13.53312667510648,41.57288792868178,28.4756380490306,38.41720197269224,B
g3534,HiC_scaffold_1,8874769,8876178,5.7690243177377205,0.596400582120624,1.7631560464256135,1.5233871668393024,1.3756567023317174,0.786077293353875,B
g3535,HiC_scaffold_1,8876779,8879848,13.943576211215102,1.0884974691631948,1.901941674357584,3.574173263997587,1.8677992517659223,4.10300153249787,B
g3536,HiC_scaffold_1,8879971,8880427,17.81080499112007,1.2488860883164317,11.57316242588955,1.2022227437910489,0.917260072356082,7.205899884412904,B
g3540,HiC_scaffold_1,8890785,8891741,163.4013170883539,101.30802643639691,155.16756361760764,313.42379228065033,277.62890093597645,324.5087237447,B
g3541,HiC_scaffold_1,8892058,8892830,52.74254935093809,2.481271946820653,9.159667456202763,10.430635678106144,9.234377991246198,14.423307188921406,B
g3542,HiC_scaffold_1,8892960,8895345,26.739656313479543,15.59959506509428,22.066035438599062,17.023166419684294,14.75476355140908,13.934819464341553,B
g3543,HiC_scaffold_1,8895501,8897450,22.10140493558184,23.42977234530272,11.8163032714816,32.62867307233812,22.298073795184067,29.763161451569623,B
g3544,HiC_scaffold_1,8897578,8898914,6.818342262332607,15.85634178566366,24.489446463002665,30.05073148667212,24.14847666346307,40.66896756629944,B
g3545,HiC_scaffold_1,8898984,8899974,5.103749380692861,0.9706345830015666,2.5213688534383363,8.277647566256535,3.669725680700744,6.434046593653795,B
g3546,HiC_scaffold_1,8900128,8901363,4.064244240760955,0.972826599401968,3.1543748845140898,7.565117885522646,2.634573057006152,5.068910880869563,B
g3547,HiC_scaffold_1,8901481,8905585,2.785912256143164,0.1978646324252398,0.3035260320871995,1.5279312204346058,1.0161023191333618,1.189957610686411,B
g3548,HiC_scaffold_1,8906053,8906660,21.235638357419663,12.14142506092713,47.6340598061792,14.59712394768091,15.576764903220155,32.79292460988176,B
g3549,HiC_scaffold_1,8906962,8907331,37.10563905487962,63.91560965423065,93.75771429940164,72.02697648292722,125.97237762423546,182.4885714271765,B
g3550,HiC_scaffold_1,8909359,8910400,0.0373874861195892,0.0394001561097788,0.3776406989435742,0.1481680601752923,0.1787898622631497,0.3565249906918667,B
g3551,HiC_scaffold_1,8912424,8915235,7.047725913021843,11.403138443811978,16.582696819973012,26.87706935315245,20.22077089938042,20.847415453065416,B
g3552,HiC_scaffold_1,8915889,8919923,6.788913477304142,0.5748146646176782,1.1088629574121964,8.662167233092381,5.195663991870253,8.085223295303804,B
g3555,HiC_scaffold_1,8926256,8927205,0.0,0.0,0.0447265760148009,2.459793283822492,2.08827492149927,2.0916408637971564,B
g3569,HiC_scaffold_1,8967744,8969119,9.202434473194636,5.532554180832749,7.074043222155571,36.56805681500602,21.237868844861392,30.35575651026989,B
g3570,HiC_scaffold_1,8969958,8970319,3.082978954916761,2.1130557787908404,4.1961925494171455,0.3309265255189948,0.701592148851244,1.040193799083489,B
g3590,HiC_scaffold_1,9000492,9002788,19.32288305247421,10.444365430928652,9.93075216497337,9.586673252216404,8.158143299528742,6.048394305425441,B
g3591,HiC_scaffold_1,9002894,9007645,3.5253358891078257,2.441928371403072,1.4140443751368044,5.775899446936616,3.9035507657577098,3.8000683108969406,B
g3592,HiC_scaffold_1,9007688,9008156,22.25809136362352,7.631996742429481,2.880186124445774,28.554729475563327,19.466271617804,3.7426841521134353,B
g3593,HiC_scaffold_1,9008303,9008765,10.706502374310212,27.889633852921243,57.24056656475432,24.68838850973553,13.085129707763285,6.088940553378091,B
g3594,HiC_scaffold_1,9010782,9013148,0.6725742325186091,2.713223045282988,3.61371291623878,2.9530461874912115,2.591693729756604,3.513023087384507,B
g3595,HiC_scaffold_1,9013400,9014488,1.9901697611845512,0.0,0.0,0.86940213235555,0.3694029064984785,0.8477723777877826,B
g3596,HiC_scaffold_1,9014564,9015366,1.941471309122744,0.0,0.1056015790592364,1.8324704646607115,0.5497371774356847,1.5578477820614869,B
g3597,HiC_scaffold_1,9015490,9015823,1.4827906874676473,0.0,0.107979993002012,4.271425183729416,0.9654599554722676,5.261850438669085,B
g3604,HiC_scaffold_1,9036458,9037833,9.350567786795011,4.293892252510526,7.258841075767081,6.355322196662458,3.4087796422843164,5.124591151374384,B
g3605,HiC_scaffold_1,9038206,9039862,11.819775235598774,6.41448373732953,4.967984323757831,20.131455237198825,9.857500512284323,12.787001521448069,B
g3606,HiC_scaffold_1,9040205,9042327,2.5632544701601656,0.0,0.0376191425870878,1.4062457771279062,0.2173000297854353,0.4260932419403886,B
g3607,HiC_scaffold_1,9042511,9044001,0.5899110431641406,0.0,0.0,0.2576186042789972,0.2076861532120575,0.0,B
g3608,HiC_scaffold_1,9044310,9045276,3.968928334980324,26.278889558485734,71.92658245129392,136.3098478643724,122.67080502486286,166.39759382578188,B
g3609,HiC_scaffold_1,9045641,9046562,3.528325381655754,5.953264186726738,14.107183021057118,19.298138110701515,30.7629845439502,26.67410381096373,B
g3610,HiC_scaffold_1,9046761,9047664,10.26459745609148,5.255875220279466,36.81369435231494,14.872619328110892,22.603087155816816,27.218515889612803,B
g3611,HiC_scaffold_1,9048636,9049530,31.479986372808284,13.175982345129649,42.216219898923214,32.964676981131774,25.557338217925377,38.17579302300889,B
g3612,HiC_scaffold_1,9049922,9051470,45.88732871712233,16.769320624249083,2.5560515359727414,35.09282224979905,27.07370448218704,19.54328426499896,B
g3613,HiC_scaffold_1,9051761,9052597,55.71378214570018,56.66818203829772,14.289712201802953,191.77944629557024,140.520340860724,99.14451799319303,B
g3614,HiC_scaffold_1,9052875,9053265,7.959896188461138,0.8236636781330662,1.1862356312140805,2.4807213308170764,1.9198513735061609,0.1362903057296003,B
g3615,HiC_scaffold_1,9053360,9055541,14.807652000148144,4.272064999522614,4.56402347573518,5.651130424695038,5.7379701065445206,4.600297189881084,B
g3616,HiC_scaffold_1,9055627,9056181,3.2945238278854347,0.1893239246443452,1.0034666840982578,1.90901025440418,1.5218841357959845,0.9959993768656744,B
g3617,HiC_scaffold_1,9056324,9059302,8.242892029087995,7.243755199520352,5.582984176068419,11.092363819453515,9.515469962513832,10.15604126354313,B
g3618,HiC_scaffold_1,9059626,9060001,3.8184911854208616,2.048700327250048,7.9795670719493454,29.746639552912363,16.72462668758706,18.97357659407016,B
g3629,HiC_scaffold_1,9081500,9082587,3.4429664883579534,0.0,0.0342642190522744,1.1024512391600216,0.6030121136604636,0.8797999099957843,B
g3630,HiC_scaffold_1,9082662,9083776,1.989000197086512,0.0,0.4337218561067508,2.06003711637782,0.9201935221119664,3.152215319642287,B
g3631,HiC_scaffold_1,9084389,9089237,1.082726067176404,0.008175831144433,0.0810899273102847,0.6867352290324961,0.3880863139184639,0.4709381962736241,B
g3632,HiC_scaffold_1,9089352,9090917,10.204832778601084,11.429585091074664,13.011164968397644,35.31038939967556,30.08225655460538,32.31810097320046,B
g3633,HiC_scaffold_1,9091046,9092174,20.683439123485847,3.8451053474571184,4.69420912842375,4.509443789657118,2.432080697671429,3.151379036696301,B
g3634,HiC_scaffold_1,9092342,9094823,2.9698551431596387,0.6787738403925166,1.506252521990166,5.53510402696333,2.087006813862693,7.209429399740934,B
g3635,HiC_scaffold_1,9095638,9099338,6.64915287961249,1.2378483515703451,5.872698678101829,4.355289559779766,2.091961125277805,2.312379181527494,B
g3636,HiC_scaffold_1,9100284,9103939,6.202987696584971,9.164938966750542,13.0637009038736,6.2752475470728335,4.352272734972338,5.919515573749048,B
g3637,HiC_scaffold_1,9104572,9108034,6.266060567778211,19.30388093490044,17.588856712157796,26.044012350464698,18.29683301358415,20.71404597193544,B
g3638,HiC_scaffold_1,9108069,9110135,12.828558323204303,14.078223350601652,29.062204430581456,34.19209657457511,25.897480235007187,39.94419280129184,B
g3639,HiC_scaffold_1,9111013,9112672,1.518150974224303,3.816721766263633,7.6346935922817245,13.553447413296418,8.871270819007325,11.57811243735191,B
g3640,HiC_scaffold_1,9112811,9114115,6.329483013361586,2.2508791952796514,38.13364822921268,17.720345686777552,13.520547997524588,30.11753290637932,B
g3641,HiC_scaffold_1,9114478,9114772,81.37599870422156,0.0,2.5391384804646124,2.686448297543082,1.7955699158540224,2.1219953501303177,B
g3644,HiC_scaffold_1,9123230,9123770,2.235413081285041,9.087702421683964,6.500068511353836,1.97046200920176,0.945952219798036,1.4747560540492342,B
g3645,HiC_scaffold_1,9123884,9124196,166.27845703983877,73.98403615523485,10.523094067392664,84.43517030667098,71.16172599987878,41.332602079165255,B
g3646,HiC_scaffold_1,9124705,9124978,158.37215488123474,297.1949482677408,118.0414084826703,222.4184306053792,149.89029181757468,100.90644677949534,B
g3647,HiC_scaffold_1,9125307,9126006,49.26054328612838,121.4602322903342,121.79322502363512,108.32319417565928,80.96043627486145,72.50948893343187,B
g3648,HiC_scaffold_1,9126223,9126928,281.925036342328,93.3415489281942,19.121079487903827,102.63843463750466,94.57948519197804,62.56719706007625,B
g3649,HiC_scaffold_1,9127198,9128281,368.7329985609307,370.8730362815188,187.1037562096764,226.66732386908976,163.79738882217094,127.46943585194232,B
g3650,HiC_scaffold_1,9128601,9131269,1.0852034967911135,0.3226684670368243,1.5885201739722934,7.509992034539865,4.409705407752302,5.509172908809289,B
g3651,HiC_scaffold_1,9133167,9135416,1.705410541399775,2.005304189809735,10.645279364366084,9.121285756831686,6.804727663002403,7.417280330643527,B
g3652,HiC_scaffold_1,9135451,9138163,4.098671170303101,3.069527431980076,3.835347193269485,5.261603742925354,3.699542075912009,3.9505528017005695,B
g3653,HiC_scaffold_1,9138216,9145908,4.135044284606135,0.2375061611475056,0.2993466936338895,2.004722346979984,1.4445270743165328,1.545185461387922,B
g3654,HiC_scaffold_1,9146208,9147185,95.77461205511182,43.61296208474826,8.029590531739233,75.21560566465999,52.86610535244647,40.22503940107515,B
g3655,HiC_scaffold_1,9147358,9149091,20.99640988936172,16.454942366758456,7.8761950929878815,93.74892115848914,64.51008747161421,52.3165845722701,B
g3656,HiC_scaffold_1,9149244,9150644,6.009587199800048,3.139300262014656,4.196572361523956,20.32137114459809,12.123678405352702,13.328383687590472,B
g3657,HiC_scaffold_1,9151491,9152048,0.759194586808187,0.161123696700046,0.2143602972416681,15.735061405823233,14.819579025660982,15.964606088215543,B
g3658,HiC_scaffold_1,9152681,9164579,8.586215623170729,5.70411692207281,8.506879655466346,11.720444731231671,7.463102189588555,9.450132849377708,B
g3659,HiC_scaffold_1,9164710,9176818,0.9097653624677052,1.4286271817521197,3.73576334970996,4.005902519680627,3.286404313264212,4.210870860523511,B
g3665,HiC_scaffold_1,9226119,9226449,3.4484649256272446,4.158978773928536,4.968475915782316,4.74955789814784,6.428790337742425,1.9290866819366528,B
g3670,HiC_scaffold_1,9234154,9235213,2.6406808046851045,4.563006466760267,4.496813808492191,4.098658841139075,5.422862464625786,1.9545566437286457,B
g3671,HiC_scaffold_1,9235750,9236734,0.6493876645648701,1.4767428732671828,4.079514199622447,16.847747116087398,16.011042294843556,11.324141910299836,B
g3672,HiC_scaffold_1,9237184,9238087,0.9662455152101734,0.6645215651289519,2.95272964140406,8.572996311298027,7.204210183408597,4.762747133267107,B
g3675,HiC_scaffold_1,9240783,9241932,0.9302556893124972,0.2105796133119871,0.6515979979867524,2.389095537430652,1.099928010062654,2.494555052128131,B
g3676,HiC_scaffold_1,9242532,9243606,1.5739655806552926,1.160761677487375,29.262139076365017,11.647311825221395,11.706435723035003,35.20287832563538,B
g3677,HiC_scaffold_1,9245027,9247249,4.856714000644609,0.0,10.40254500687444,22.969427395654208,49.09621988969447,138.93700179715069,B
g3678,HiC_scaffold_1,9247413,9251346,4.782446762747291,14.1627441107294,15.467992688563603,18.579632384156163,16.243637179190067,20.49931007503334,B
g3679,HiC_scaffold_1,9252588,9253266,0.9004873422982356,0.1209898599123297,0.1060688426833923,1.18099916335318,0.6380091179936531,0.3915281559422745,B
g3680,HiC_scaffold_1,9255395,9257210,89.9752439261637,33.60528532897537,62.61241035572415,26.12840589554431,40.33607990077634,39.724644638750576,B
g3681,HiC_scaffold_1,9258676,9260431,334.1977390614516,58.63145579643246,169.76879855096388,53.633650816226165,74.90683676545179,147.67338553599123,B
g3682,HiC_scaffold_1,9260859,9262403,35.906639332828206,15.166412677197858,29.33637137478963,40.90614802852291,19.008541147861816,24.28800454833244,B
g3683,HiC_scaffold_1,9262574,9263363,31.085254284547773,20.30293355003756,14.029804807733353,19.51582868341073,16.246087199686066,14.019134899409996,B
g3684,HiC_scaffold_1,9263577,9264312,26.439094705101624,3.0612684800431555,10.111116058057616,7.981064444809085,5.871541378899769,12.227256258083258,B
g3685,HiC_scaffold_1,9264447,9265809,4.75301119889371,2.450876136926531,3.5779785843541747,3.317154827561274,2.395538417086348,2.260540845692657,B
g3686,HiC_scaffold_1,9265845,9267141,9.743330671151885,3.149272998872646,1.9862055937174024,6.184248983076652,3.9576098065438994,2.6395807732363314,B
g3687,HiC_scaffold_1,9267528,9268508,54.29758856878461,22.675075945969528,15.601642214669404,53.958899989958105,42.710518255978,60.729184982001655,B
g3688,HiC_scaffold_1,9268676,9271311,0.5393007438955985,0.2169673031061681,1.308496274536202,3.126142535946988,1.8593196888311287,2.2200338940974045,B
g3689,HiC_scaffold_1,9271483,9274429,59.65394415975669,47.75704991898293,10.676134610767502,29.68757344720996,23.25726866717573,16.593470286879487,B
g3690,HiC_scaffold_1,9274660,9277764,33.969749216099395,15.2310767405458,13.73805391132584,19.131026654763925,12.096660865820324,17.929455652259872,B
g3691,HiC_scaffold_1,9278187,9279412,18.43047604041319,10.859203897069488,15.703810183273054,13.68270469744812,9.256757075143202,13.07205572729756,B
g3692,HiC_scaffold_1,9279530,9279899,12.345415026811883,6.02373101120798,4.148842250073491,14.249943368938776,10.40143160090518,11.082351789098794,B
g3693,HiC_scaffold_1,9280087,9284236,0.036682826979115,0.0194388989873441,0.0086665070305302,2.3153289607389684,1.605101029936502,1.9063122311052991,B
g3694,HiC_scaffold_1,9284490,9285057,8.963339874493222,3.337894865377208,13.165564292232936,9.02801731121003,5.801233055028285,6.073918431402595,B
g3695,HiC_scaffold_1,9285141,9285873,18.23902702778101,14.981244621724628,46.30677586529059,20.75414044880648,29.41934583155285,25.36820494981695,B
g3696,HiC_scaffold_1,9286123,9287439,54.79360589919244,14.939958041088593,46.31471474965242,31.314021227085952,27.841901263126665,59.76679695466677,B
g3698,HiC_scaffold_1,9294639,9296193,23.410739467009336,0.6210203581324043,2.419648559829272,2.3098418331141275,1.261059502295982,1.4679847727615043,B
g3699,HiC_scaffold_1,9296399,9297191,0.4301958656101523,0.0,0.5261199398011236,0.4246908068258996,0.0903175324519867,0.9580384003358804,B
g3700,HiC_scaffold_1,9297312,9298459,2.2279539538963715,2.6660325702556875,7.915706586641523,16.57404764250434,12.498291926350674,13.742896628338508,B
g3701,HiC_scaffold_1,9298555,9301768,118.01709452570114,16.943584220457428,15.837128878167396,18.027627670505545,16.177598389969575,41.515878033503,B
g3702,HiC_scaffold_1,9302645,9303719,468.27979073933056,263.5693380540233,239.3232933938813,361.24760970332034,312.9394535113537,460.70013076608944,B
g3703,HiC_scaffold_1,9304828,9307548,10.429008141793052,12.799621502926913,28.858118097759743,27.48423802167384,21.048495096124054,35.51243730233341,B
g3704,HiC_scaffold_1,9307744,9308641,62.65093565532909,81.62913490524542,28.386180340944065,57.41557355397608,47.02588215594509,32.18481640618149,B
g3705,HiC_scaffold_1,9309945,9311745,0.3173664304324831,55.00019115513112,10.39023683105786,0.0,0.0,0.0,B
g3718,HiC_scaffold_1,9336675,9337508,0.0983185071940234,0.0,0.0,0.0684488809220503,0.0,0.0,B
g3719,HiC_scaffold_1,9339016,9340314,0.1323822212601783,0.0,0.0,0.4345348085906323,1.0935311740553235,0.1807932627025311,B
g3729,HiC_scaffold_1,9367882,9368680,0.0,0.0513979480078693,0.0,0.0312338345413445,0.0,0.1332160883071282,B
g3730,HiC_scaffold_1,9368896,9370080,2.017112121974732,1.0453669477123817,2.918342790449296,6.781819631979377,9.69049772877987,5.297558253968972,B
g3731,HiC_scaffold_1,9371992,9373177,3.292769123519502,2.44320414313356,8.021216486143084,10.774457662753836,17.34759745215243,10.790443335220036,B
g3734,HiC_scaffold_1,9382383,9383566,2.511481010874049,0.4000870721595906,0.9693806573042864,1.4834037093773855,0.6811818854308598,1.9661173718352147,B
g3735,HiC_scaffold_1,9383866,9385045,14.550248762120653,0.1008560544229295,0.0,0.1519656917781784,0.0224227534611689,0.2697110229649611,B
g3736,HiC_scaffold_1,9386438,9388052,18.59830428160894,1.643037051298467,2.1168559254762807,0.0,0.0,0.0,B
g3737,HiC_scaffold_1,9388835,9389349,5.370660183353063,4.188387046233262,6.835350257896199,1.5039796499633349,2.8005209288384547,1.9819067998721127,B
g3740,HiC_scaffold_1,9395892,9396362,1.093971438632122,0.2993836679582465,0.7795791808731978,1.808174986235336,1.376685099645254,2.195534552826804,B
g3742,HiC_scaffold_1,9399289,9400474,0.5779634777329681,0.3068552996660287,0.8125110783634817,18.73238616074855,20.75764170681942,14.50948730130382,B
g3745,HiC_scaffold_1,9407417,9408602,0.2583428859118204,0.0680607526569544,0.4221044149259361,20.527127422814345,24.03023481618012,18.80719940283358,B
g3746,HiC_scaffold_1,9410334,9411569,0.1659005400927436,0.0344066227328223,0.2170979738225842,11.56598644584792,4.729874022133743,6.496852169638361,B
g3755,HiC_scaffold_1,9440313,9441480,6.024605229462694,0.0,0.0,0.3284144825852079,0.1169178927654139,0.2730156889146583,B
g3756,HiC_scaffold_1,9442870,9444493,8.445494164672862,0.542375998319815,1.3371117554595278,0.8409285722557993,0.6972490153471342,0.8179854929686811,B
g3757,HiC_scaffold_1,9445858,9446344,1.861051825419828,0.0,0.0,0.4712278817581447,0.0565878366905966,0.0,B
g3758,HiC_scaffold_1,9446768,9447503,21.92432493037684,0.0,0.0,0.0339110203591741,0.0374172634443945,0.0723173050810124,B
g3764,HiC_scaffold_1,9457283,9461186,0.0,0.0206641024592597,0.0090071967070544,0.1892043475491163,0.2148869940222073,0.2584348295364859,B
g3767,HiC_scaffold_1,9466109,9466748,0.1630620680600075,0.0,0.0,0.109318420894706,0.2318984765852468,0.0,B
g3768,HiC_scaffold_1,9467574,9470607,0.0,0.0148124097184108,0.0,0.0568339416930878,0.0099319930052834,0.0,B
g3769,HiC_scaffold_1,9471423,9471732,0.372229442131607,0.0,0.0,2.288930423005976,0.2566643333079431,2.059186403220831,B
g3773,HiC_scaffold_1,9482149,9482697,0.4304446445649565,0.0,0.0,0.1157980109928523,0.0619407401613287,0.1197144577354598,B
g3775,HiC_scaffold_1,9484766,9485315,0.162603684974731,0.0,0.0,0.2130307689230168,0.1152523823981797,0.0,B
g3776,HiC_scaffold_1,9486170,9486479,0.1259558998397812,0.0,0.0,0.3327787500377117,0.1745570063506411,1.3731253545138424,B
g3777,HiC_scaffold_1,9487387,9487935,0.5259509871688165,0.0,0.0,0.1157980109928523,0.0,0.1197144577354598,B
g3778,HiC_scaffold_1,9488788,9489097,0.1259558998397812,0.0,0.0,0.1663893750188558,0.0855547777693143,1.0290915730604822,B
g3779,HiC_scaffold_1,9489682,9490512,0.2446419961033131,0.0,0.0,0.0836005152533763,0.0,0.0,B
g3781,HiC_scaffold_1,9492581,9493129,0.1674691509805483,0.0,0.0,0.1122729728107791,0.0,0.2387307027595263,B
g3782,HiC_scaffold_1,9493981,9494290,0.1259558998397812,0.0,0.0,0.3277136466304609,0.0,0.6860610487069883,B
g3783,HiC_scaffold_1,9496011,9496559,0.1713930733517435,0.0,0.0,0.0596615245874628,0.1810237416510501,0.0,B
g3857,HiC_scaffold_1,9687584,9688387,0.100753798150899,0.2167003396679047,0.1429068648277787,0.7663380564892834,0.8441076935220637,0.791416529393318,B
g3858,HiC_scaffold_1,9688469,9689060,0.0,0.0670667163929125,0.059484075715116,0.1291690640352274,0.0447316858387785,0.0899377652022743,B
g3860,HiC_scaffold_1,9692570,9693710,0.1319779189504715,0.352527040675778,0.3749796556367174,0.3566834949018334,0.2347017984297517,0.3261074808753951,B
g3865,HiC_scaffold_1,9707722,9708082,0.0,0.0,0.0976530242989821,0.0,0.0,0.0,B
g3882,HiC_scaffold_1,9752208,9753564,81.34642111005985,51.57270329221159,42.32961622689712,41.94578051942848,50.43291495103274,40.82372120977203,B
g3883,HiC_scaffold_1,9753750,9754559,15.444173075804464,2.0811286800369984,4.113580266827832,10.051236255056107,7.908208528330143,8.37741939758223,B
g3884,HiC_scaffold_1,9754610,9756599,15.774319041830568,11.012943181775256,20.06725849245783,18.669519282964544,12.32949480583586,25.84411640848721,B
g3885,HiC_scaffold_1,9756754,9757453,2.4407997531031205,14.994248896408315,6.916799352581697,13.31502812380267,9.18564550088877,9.036112878453295,B
g3886,HiC_scaffold_1,9757502,9759578,9.537088119996277,39.45489328682661,9.796481488559133,16.39450278950439,12.076896000377491,11.915332116476256,B
g3887,HiC_scaffold_1,9759660,9761883,5.41394512325399,6.417258704517158,7.5755706240185745,15.813569364352034,9.528521935614844,16.767912614655742,B
g3888,HiC_scaffold_1,9761888,9764443,7.659146439351529,10.32410825490144,9.387832761622224,13.858314201686191,9.284414809340088,11.562570674506125,B
g3889,HiC_scaffold_1,9764519,9769836,0.4236890206944803,0.0693453184294055,0.0758340986883218,2.6658734233045376,0.906238872150626,1.6784949123897477,B
g3890,HiC_scaffold_1,9769932,9771933,0.9588878597342864,1.616879148746801,1.0521928755971022,11.3905390707603,9.613124532250392,13.73238202045522,B
g3891,HiC_scaffold_1,9772308,9774033,0.33136814204505,2.763920592877496,2.208538800764625,4.579143997804748,6.664507433673352,5.013069213742719,B
g3892,HiC_scaffold_1,9775157,9775984,1.3766094373102171,8.776744111253985,5.711046910268941,18.68477008415537,13.113188440841723,13.534226704658051,B
g3893,HiC_scaffold_1,9777057,9779443,26.27552210121308,18.220489947634952,22.01497964342233,39.81828514489246,29.891486376356177,35.179684913679104,B
g3894,HiC_scaffold_1,9779798,9780758,645.5051163120758,71.69101387573176,79.96014549588745,152.66177470321648,73.9883806647021,261.52526230075466,B
g3895,HiC_scaffold_1,9781777,9786404,0.0,0.0091084971153186,0.0,0.0,0.0,0.0,B
g3896,HiC_scaffold_1,9787309,9788360,7.831863443066895,21.89491999185972,8.614157873242148,32.40835340797343,31.828626416152545,61.90030690862834,B
g3897,HiC_scaffold_1,9789446,9791642,17.149433234490722,33.95435333168615,7.892378665944944,35.43327042553723,28.38315819136545,54.99133082554504,B
g3951,HiC_scaffold_1,9890920,9892393,26.79064734629167,6.963757640393311,9.329496113254848,14.123170792188294,8.876445394992015,12.791237100010791,B
g3952,HiC_scaffold_1,9892658,9893504,3360.760823643695,4502.663302971523,3406.135307785285,3956.871982901928,4070.743602418034,3925.42286563131,B
g3953,HiC_scaffold_1,9893926,9894997,1.7335973884039184,7.071080488903359,13.29581126428672,35.54414140015476,19.680799870090105,25.89722213329707,B
g3954,HiC_scaffold_1,9895136,9899287,10.254528959457051,16.64020223929412,20.41998665210024,28.16423399247668,16.78739095037529,21.190343129291143,B
g3955,HiC_scaffold_1,9899468,9900586,1.4858641016318237,1.1477019469436776,5.545544947114431,11.96607074140133,12.14231655482325,14.716229926830351,B
g3956,HiC_scaffold_1,9900703,9902677,1.877496871283685,1.035219872721313,4.227802427815458,5.55385073258001,4.710567892371893,5.702954535049802,B
g3957,HiC_scaffold_1,9902786,9904483,1.171070374864054,39.55258807195794,20.79679699780489,17.165214161412216,11.974192609121566,6.8372530860816845,B
g3958,HiC_scaffold_1,9904654,9905752,0.5174185810219398,0.0,3.4332976767205152,0.9804830788630918,0.3458081323663574,0.4840912498592364,B
g3959,HiC_scaffold_1,9906175,9907910,8.071116157974693,2.361166450129192,1.295565696718515,5.007837241084199,3.7482774832589016,2.969805035618097,B
g3960,HiC_scaffold_1,9908135,9910004,9.02593972855822,6.467707251428135,2.74205895964584,5.042269702297393,5.093854890750574,4.118569603664679,B
g3965,HiC_scaffold_1,9921145,9922199,2.3739500471222827,4.611016525918291,2.8369129636486,9.37638412665291,5.831632114274939,4.924304609038069,B
g3966,HiC_scaffold_1,9923080,9924880,0.1052084448077944,0.0227864236168221,0.1780039129660467,0.8006477720088787,0.2544118589052794,0.2951234366119905,B
g3967,HiC_scaffold_1,9927601,9932307,16.55256323252671,38.49129638280055,116.54222335274474,153.78468996726966,111.92804614337538,169.9862368072144,B
g3972,HiC_scaffold_1,9940776,9941462,13.194991868591792,4.566218454367805,6.458827527878034,19.52193639358088,14.026575481457009,26.155663885983305,B
g3973,HiC_scaffold_1,9941591,9942182,24.666603336345307,36.34636739249322,31.594699292495694,33.83343316767739,23.89058313471374,30.019002652452563,B
g3974,HiC_scaffold_1,9942435,9943927,47.37602766250048,27.999954890536884,6.145355768137328,26.525603171760032,17.897596086034056,13.524708791818671,B
g3975,HiC_scaffold_1,9944367,9944668,87.05165412294284,323.3501621175503,192.69228637815348,94.83689535876948,79.6262027806674,51.22021012897712,B
g3976,HiC_scaffold_1,9944687,9946031,211.61267714286453,498.48184116204425,423.1843899002933,174.26419678257946,192.55923025116925,144.48651850874856,B
g3977,HiC_scaffold_1,9946744,9957038,4.523168269850826,0.5458318039235683,4.092359615735212,9.104583254680584,5.325962305227777,22.72452542266196,B
g3978,HiC_scaffold_1,9957143,9957992,9.378950635634432,1.5463385839703416,4.666578504968399,3.115744789825553,1.2522736086539124,3.686864507948429,B
