g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g3979,HiC_scaffold_1,9958106,9959553,10.08406312873565,1.619856713049201,5.373936664543388,3.0574566149451115,1.4025656677105856,2.864910939079959,B
g3980,HiC_scaffold_1,9959623,9960173,256.2375538988585,40.164572758249165,56.46171797857666,27.932176970480555,31.031089003846425,31.69569758806852,B
g3981,HiC_scaffold_1,9960360,9962125,72.93581160145592,19.29107640186773,6.441203118825059,36.70020838072063,25.09618922507645,20.33162664050768,B
g3982,HiC_scaffold_1,9962267,9962642,2.9045301560475867,0.0,1.0218030304320878,0.6591579087285444,0.1762928758437819,1.530285108267056,B
g3983,HiC_scaffold_1,9962758,9963421,0.0,0.0,0.1866467884968597,0.3312024062278357,0.3525266568383579,0.5564117166678724,B
g3984,HiC_scaffold_1,9963782,9965765,0.7666304941153161,0.039976227320435,0.3227492878243732,0.5633025309140784,0.1221325699344985,0.1605140204334582,B
g3985,HiC_scaffold_1,9965834,9966377,10.381577574835289,22.484728190748484,18.943596212323605,31.376932370783656,24.36958690191669,20.055231756252745,B
g3986,HiC_scaffold_1,9966492,9969136,11.516061816705108,14.330156336059543,21.227935113460987,21.92902683520331,15.700164382799692,20.6012619239448,B
g3987,HiC_scaffold_1,9969392,9971807,32.224947747237536,26.13045666872683,25.69711860400291,25.46181101269829,18.432276655275565,21.5648599317636,B
g3988,HiC_scaffold_1,9972441,9974148,19.06427207746429,35.85995698574378,66.37481833500006,76.79165801315378,46.77031639776363,75.71273467186698,B
g3989,HiC_scaffold_1,9975155,9975689,34.163661592140535,156.69528916479706,90.06615432742706,200.49104201591803,183.54229969106723,357.9827145098776,B
g3990,HiC_scaffold_1,9977840,9981010,22.355413789737497,21.14898975595756,17.721367019154414,28.385819280579604,19.383277815168228,24.53711282646921,B
g3991,HiC_scaffold_1,9981180,9981737,20.574046378930703,12.705532539815778,8.779584141745993,23.63412131046632,9.21900408476596,14.00190395266075,B
g3992,HiC_scaffold_1,9981785,9982779,34.58751848569516,29.456941680374644,6.600776237413857,40.32401095478065,21.722711822903825,25.11454119523017,B
g3993,HiC_scaffold_1,9982905,9984388,11.537355168233766,6.814926119662287,2.00132565802969,37.34202846028751,13.097043198311038,17.271397358986643,B
g3994,HiC_scaffold_1,9984458,9986024,50.17986817996113,20.224345251073856,5.994392462052923,58.9488097011477,23.647622181735656,32.33692482374639,B
g3995,HiC_scaffold_1,9986232,9992225,0.3842233817792808,0.2033003519026997,0.1024803719001919,3.62408937011584,1.2663180765209292,2.137528901949504,B
g3996,HiC_scaffold_1,9993706,9996091,6.604047112821484,2.5172941008429124,6.94563017796374,7.647828609010657,3.2858744121015,3.849969245488561,B
g3997,HiC_scaffold_1,9996266,9997208,11.253646809162849,40.76190172336935,55.21179836693646,46.8060909807287,34.15677650583018,27.957639236079224,B
g3998,HiC_scaffold_1,9997410,9998067,22.77554611172805,44.0512220600604,44.47242392598077,94.75347917414516,53.43182781332824,46.21560208660806,B
g3999,HiC_scaffold_1,9998857,9999233,15.496377058904724,2.2171411223925714,3.436865829210925,2.1970677392645337,1.9898107474918567,1.530285108267056,B
g4000,HiC_scaffold_1,9999298,10001618,13.488434368335312,10.299865709885108,12.544239911473852,14.839750350946826,13.978787665637626,8.081517793142076,B
g4001,HiC_scaffold_1,10001974,10002863,30.807944592591728,146.14031963088456,78.60637629862879,179.18622089432995,503.9063317657586,73.51113759102759,B
g4002,HiC_scaffold_1,10002933,10003545,19.538173960007697,9.986311525651033,4.869777644036698,10.236280724534591,11.31883043041906,9.80056143712305,B
g4003,HiC_scaffold_1,10003595,10003859,12.7579205196562,7.181861273392329,5.393382674962668,11.850625061544193,12.334589963129297,6.233256633196433,B
g4004,HiC_scaffold_1,10004311,10006312,9.754900761819943,6.863690997995262,15.324035491711498,34.290457317114104,24.00926186730767,22.60232237836791,B
g4005,HiC_scaffold_1,10007156,10010489,23.05762938013912,34.01176746299996,47.8377986015518,30.821500383642626,24.818059780498743,35.04888994848109,B
g4006,HiC_scaffold_1,10011796,10012723,25.77609713531554,0.6502925993048332,0.4999289591106017,2.352835387024345,0.9036015915509856,0.9734247046513658,B
g4007,HiC_scaffold_1,10012785,10013393,25.257728974710894,18.028355079114515,19.489841742612093,31.28690019013679,23.52969279975373,26.38399957255196,B
g4008,HiC_scaffold_1,10013671,10015267,17.62328256262959,68.71514767372318,27.61262189000801,87.95086328198713,63.82405939409913,45.181451392105856,B
g4009,HiC_scaffold_1,10015453,10016786,13.933833966250951,5.389491739166635,3.4494251935487488,15.303297598959372,11.955383078777926,15.269333558937396,B
g4010,HiC_scaffold_1,10017773,10019553,56.01663347692688,31.39248123051909,44.23499591257838,10.782832415190274,5.685864248993282,6.790725207255576,B
g4011,HiC_scaffold_1,10019723,10022469,7.563540965094873,8.185514386597628,9.74818201986631,11.587861367230031,7.931479584080631,10.60415579827841,B
g4015,HiC_scaffold_1,10032496,10033030,12.52968538964838,10.618174902509054,2.6739031288395623,118.32790152567176,77.92554905164127,24.32930351033953,B
g4016,HiC_scaffold_1,10033529,10035213,54.05350088311893,19.458917009905623,15.764011742606424,4.912713578951627,7.361899925252287,6.80910038705474,B
g4402,HiC_scaffold_10,981070,982444,33.034664939006056,295.97030538325816,67.50735306207486,61.2909723069468,50.616761213706994,37.085275815274514,B
g4403,HiC_scaffold_10,984301,985336,28.3201379561229,47.5516402206118,44.53651478165157,28.15888299566065,37.47603971066831,36.153399451863166,B
g4404,HiC_scaffold_10,988988,991109,17.694108554707043,9.661237012519926,8.775337757319774,22.45177761571928,15.46120695540004,20.54374884063485,B
g4415,HiC_scaffold_10,1012546,1015215,2.5506184183794804,9.008520429701823,7.540706713433929,0.032419489720208,0.0,0.0,B
g4416,HiC_scaffold_10,1015717,1018801,4.048521344917592,3.400544440475909,6.635562144120868,3.540215705888992,2.5860028554705536,4.27536872612893,B
g4417,HiC_scaffold_10,1018953,1020996,44.58127515017813,29.15360080786815,30.121995881876103,17.739449056502888,17.480160623688136,23.619625554731584,B
g4418,HiC_scaffold_10,1021158,1024107,4.038535582223761,3.037444562382056,9.92026943728088,2.904355831390692,2.353524603236544,2.7999768104792344,B
g4419,HiC_scaffold_10,1024195,1024927,5.142436658231427,1.5947885011543963,7.423611685803893,5.561801921562553,6.792204832300866,13.051829479082198,B
g4420,HiC_scaffold_10,1025026,1026115,14.93496565582694,48.81452043461282,35.90297535506365,27.560658764060044,18.19687631405686,22.665249074088564,B
g4421,HiC_scaffold_10,1026804,1028124,4.887956890280946,80.01781758345159,189.29225698171464,37.87626040620962,67.51325736486376,44.487340257217504,B
g4422,HiC_scaffold_10,1028209,1029508,7.187767836091906,1.3006577602017764,2.870044471836182,3.271789640758965,2.0370773056641984,4.57572006231962,B
g4423,HiC_scaffold_10,1029735,1030881,63.0032028778154,26.83400226449016,9.636955973963833,28.019112789167835,18.07763638656261,14.747200747599738,B
g4429,HiC_scaffold_10,1040555,1042043,6.328288566342192,0.3242828079763965,0.4779060915141369,0.8470654046079762,0.4904317509698033,0.9632237101273792,B
g4430,HiC_scaffold_10,1042101,1042504,3.98365963453793,9.020699220892078,2.403057436703389,33.62275732224405,20.641479726096307,14.108833048268709,B
g4431,HiC_scaffold_10,1042627,1046591,0.581058723282041,0.4350659627231271,0.4421420739655999,1.3596651230570544,1.212378785870087,1.360103573806062,B
g4432,HiC_scaffold_10,1046599,1048573,9.429281817322137,1.9887254679365567,0.7188650114781792,0.7734439396638242,0.5909795727692054,0.8067003707848603,B
g4433,HiC_scaffold_10,1048880,1050277,6.671267344923328,37.29385912853832,55.36834801423692,45.14849509761829,43.51228846500029,68.38245021138593,B
g4434,HiC_scaffold_10,1050565,1054225,480.8856406722328,69.40243985387703,115.8528992032976,8.06452497994769,7.805578270768374,40.63651472830048,B
g4435,HiC_scaffold_10,1055383,1057466,44.55094259893416,33.63115079348617,24.15465832434976,16.694393297883547,14.00916010450558,18.404828372403628,B
g4436,HiC_scaffold_10,1057546,1059643,1.4415995824192835,0.9973463313650426,1.019640575131772,1.4346222340120711,1.0308944433464815,2.657767219137182,B
g4437,HiC_scaffold_10,1059649,1061222,2.2985805795346854,3.248459335557401,2.5243988486653803,1.7858256013603522,1.136546540807272,2.901638544260782,B
g4443,HiC_scaffold_10,1074642,1076505,0.0,0.0,0.0193007716960118,0.8261846490808682,2.1218846292973352,3.78696610938104,B
g4444,HiC_scaffold_10,1077456,1080543,69.82452107481254,54.92341414825728,51.44184668043189,30.773139083721823,43.9922995211106,24.486472984185514,B
g4445,HiC_scaffold_10,1083170,1084067,3.557314790707784,0.0,0.277920420202431,0.481096749333426,0.5423726833467613,0.4141053754226218,B
g4479,HiC_scaffold_10,1152564,1153458,27.924339736355968,2.7920294736991256,1.2816793197955496,4.741852568185086,2.147199956954655,2.9095052255147857,B
g4480,HiC_scaffold_10,1154432,1155341,2.018785145544811,0.2225737583138194,0.3146910929739132,0.8158358662154923,0.7097105114921383,2.5691216451457626,B
g4481,HiC_scaffold_10,1155459,1160800,0.5259783052538917,0.0669017670461097,0.022215690852016,0.182838184674669,0.1018788821648077,0.2486904913285622,B
g4482,HiC_scaffold_10,1160939,1161947,236.34250946545168,128.51689257893213,14.85090352095773,67.86217110268399,57.49359197941186,43.43725643161639,B
g4483,HiC_scaffold_10,1162142,1163608,37.71604819797747,23.4939288443942,14.529156275482372,14.170575426632418,12.665567439724777,12.756703651408072,B
g4484,HiC_scaffold_10,1165602,1167300,25.006286963859168,8.049309225446166,9.733666748486325,5.267614104257662,5.789110914689314,10.78781520439748,B
g4485,HiC_scaffold_10,1171013,1173266,1.1728991129571091,1.633222680268568,2.0530478086164567,2.4286338017869147,1.6974167114168477,2.2140889660483025,B
g4486,HiC_scaffold_10,1173401,1175120,7.452424506630935,0.0,0.8464205179334472,0.3253618486781437,0.2485421003462115,0.4328941647955894,B
g4487,HiC_scaffold_10,1176747,1179135,98.86164843857868,27.585290350512985,43.49308107669297,26.203240798422243,35.505001660745755,50.12326043550622,B
g4488,HiC_scaffold_10,1179460,1179901,25.090899834694664,8.545527186566861,6.285215719797655,9.55293367419975,6.492020730630608,10.352124108248262,B
g4489,HiC_scaffold_10,1180037,1181642,184.33684888991732,87.28094585777909,58.51538703505481,71.01532447360229,46.59655407393383,52.18642836711517,B
g4490,HiC_scaffold_10,1183080,1184436,11.340501568361551,44.52933626216722,6.532973235212044,17.785364695009612,14.525091199118648,1.6816506766517714,B
g4491,HiC_scaffold_10,1184578,1185649,4.977012573269178,8.855070289835522,8.023852329995036,18.90136305281773,17.13559979752312,21.56031713778304,B
g4492,HiC_scaffold_10,1185818,1186598,2.677376758708669,2.6830953717879007,1.9678641472914105,31.19382255987589,3.218955771155727,13.274791707237071,B
g4493,HiC_scaffold_10,1186732,1188248,4.848496549315357,8.954774798920607,3.8851030340486616,5.108174396164117,3.2655196756866167,4.8695982616345415,B
g4494,HiC_scaffold_10,1188315,1189995,6.272395130786643,21.1619044831786,12.451923193059384,18.690233616954515,19.52443464788436,23.91275930926125,B
g4495,HiC_scaffold_10,1190436,1191346,22.588647700449524,22.425459216248868,7.617555189329407,59.08198846324628,50.92240474371384,40.0986538415473,B
g4496,HiC_scaffold_10,1191563,1193324,2.402371087374476,0.0240701657924177,0.0417326446110936,0.1490266141422836,0.0155143347011256,0.0623864075522818,B
g4497,HiC_scaffold_10,1193508,1196767,5.891705079067287,50.54785349504965,25.18576886747336,30.4754171399658,24.287575468845738,24.12172794761957,B
g4498,HiC_scaffold_10,1196801,1198793,2.550513928737127,1.3589323079964628,2.634870950216522,4.998836861228238,3.1529313397225907,2.9145688233413427,B
g4499,HiC_scaffold_10,1199989,1200631,8.272923249185192,3.462237917656923,9.576973541853008,1.5943784840467412,1.5717139890389633,2.3133801777704828,B
g4500,HiC_scaffold_10,1200842,1202311,5.672436843365277,0.5486530061121844,3.628574840981007,4.271160605979386,1.6558253660525453,4.848058743392309,B
g4501,HiC_scaffold_10,1202477,1202953,279.37754855551964,187.9138526365861,211.47711313029492,508.9183044017041,462.4713169816939,390.8844519152972,B
g4502,HiC_scaffold_10,1203077,1204079,25.660087023674144,30.77096423981912,41.11112661651461,15.670606498604702,17.297649063901446,17.21587399417367,B
g4503,HiC_scaffold_10,1204228,1209565,14.676613483328389,23.90931665994339,19.01629207514361,16.55151093128753,12.917096461828269,14.79096642910674,B
g4504,HiC_scaffold_10,1209720,1210542,79.23135493440458,5.439608983502453,6.709030617384661,7.865651727591187,5.350881257897292,5.356492720242242,B
g4505,HiC_scaffold_10,1210847,1212169,10.917839356031523,9.460051070488966,13.087765569640172,10.72432192472824,9.435262874831096,11.916650266572958,B
g4506,HiC_scaffold_10,1212245,1213370,58.96847479523072,13.318844616608205,21.775976568997365,9.738513400171648,10.957624260850444,14.81608922856258,B
g4507,HiC_scaffold_10,1213639,1214492,5.35510595376377,4.81448180204713,13.764590993807834,25.353209096477823,21.41000197863508,26.86004646179545,B
g4508,HiC_scaffold_10,1214644,1216977,54.02878746791848,26.768915264047948,24.6034506815353,13.021376683581051,10.950796496829447,12.611694965987272,B
g4509,HiC_scaffold_10,1217141,1218590,11.35640182419233,6.755596716846568,11.068754888089114,19.3689053477774,11.558764163679763,8.388691991473642,B
g4510,HiC_scaffold_10,1218900,1221202,13.094812316958963,23.553984626762887,41.53095405415107,23.16895064538249,20.20864699688238,22.299795184604783,B
g4511,HiC_scaffold_10,1221444,1222761,3.769878528662546,5.867672482190639,5.073324617117178,4.972504160951761,3.061909405606331,3.559832549443791,B
g4512,HiC_scaffold_10,1222910,1225040,1.8552759578060327,3.536843614523135,4.411039629936705,7.003650735058303,3.9595506178216313,9.03524942455054,B
g4513,HiC_scaffold_10,1225043,1225984,3.3787116922728515,0.1018333231041554,0.4721488956848119,3.309634256520548,1.2906073592579983,6.901643182739907,B
g4514,HiC_scaffold_10,1226103,1227146,27.935181831299964,6.49925917472688,2.1636834283697857,34.671443840873486,17.44556114676042,21.89843940338366,B
g4515,HiC_scaffold_10,1227226,1228285,7.610488477600915,20.3175209731382,13.942504382376711,35.99524032457196,17.15823648435242,27.57004753466216,B
g4516,HiC_scaffold_10,1228391,1229740,1.660066001947691,0.0,0.1437221584477344,0.7061746304548553,0.3782931841787375,1.18649469969189,B
g4517,HiC_scaffold_10,1229965,1233589,3.5517488159098987,2.0184898884930167,1.7118943651267349,5.030037133885463,1.8016912848878044,3.8577789161174296,B
g4518,HiC_scaffold_10,1233628,1235399,2.933772865269681,4.222764246413711,4.203919722336775,18.546792223161567,9.61535890615151,16.208573236216665,B
g4519,HiC_scaffold_10,1235632,1236144,24.08927710086711,9.682480936183527,8.668684154677463,6.748009981224099,7.846401115823326,4.303436564074014,B
g4520,HiC_scaffold_10,1238213,1238561,0.0,0.1138977855983083,0.0,3.657577547120512,1.7900904535036863,1.6783488468168637,B
g4535,HiC_scaffold_10,1273129,1273537,0.0953930712021873,0.4891207844684437,0.0,0.2443588231764017,0.1295903251505791,0.0,B
g4536,HiC_scaffold_10,1277638,1278333,4.850051728495222,1.199075844656266,3.5605474107373327,25.72891925504704,18.916309966605382,25.414628670115302,B
g4537,HiC_scaffold_10,1278374,1280645,4.536992550457926,1.2712118497934206,1.3000304137829823,3.0857612165380424,1.9731944478549288,4.556780012862881,B
g4538,HiC_scaffold_10,1280737,1283013,3.698745658222686,5.343891980141252,7.753038557406246,10.863613601347751,9.526923430350813,10.621583325637337,B
g4539,HiC_scaffold_10,1287608,1288184,0.3933217919647773,1.891478224289347,2.534392992812178,0.0,0.0,0.0,B
g4540,HiC_scaffold_10,1288627,1289221,0.3129474033474893,1.0792567943126654,0.7169567501376852,0.0,0.0,0.0,B
g4541,HiC_scaffold_10,1289256,1289856,0.5634796778745949,1.485515517082679,1.6060464613046035,0.0441495281947224,0.0458361477193833,0.0,B
g4542,HiC_scaffold_10,1289872,1290721,1.553711703022896,2.452484747586832,2.5976000676452413,0.0,0.0,0.0,B
g4543,HiC_scaffold_10,1290736,1291102,1.658595560143668,2.0727013411592594,1.458317821286325,0.0,0.0,0.0,B
g4544,HiC_scaffold_10,1291326,1292196,8.537452134899258,6.459171100142076,8.524205792141382,0.0,0.0,0.0,B
g4549,HiC_scaffold_10,1308174,1310475,0.093257995794331,0.1144662058666731,0.0878030135196011,0.3220235982075928,0.1870675433127055,0.2600484497708722,B
g4550,HiC_scaffold_10,1310562,1312109,5.111157496183193,13.20713811146107,26.57073541977256,34.16218994072706,25.443374073675503,36.40023610268084,B
g4551,HiC_scaffold_10,1312523,1313849,0.0901166874191374,0.0,0.0,0.1214620793075886,0.2793399987316776,0.0,B
g4552,HiC_scaffold_10,1313868,1316752,0.6387876530420269,0.0289075239779537,0.0,0.1809148627567102,0.1933265769259789,0.1519662107888597,B
g4553,HiC_scaffold_10,1317248,1318127,0.0845919260925636,0.0,0.0,0.3154730756650781,0.2430283677446744,0.120587522213003,B
g4554,HiC_scaffold_10,1318277,1319144,0.0877722313358409,0.0,0.0,0.2677589209228827,0.1536878823004643,0.1835636116029686,B
g4582,HiC_scaffold_10,1366776,1367471,6.893417075473832,2.0383660532574464,5.629620924422915,1.918718308406079,1.805412690330284,1.3971373143624324,B
g4583,HiC_scaffold_10,1367826,1369785,3.663349509271856,1.0619715119428008,1.0739323360008823,1.0951073284426476,0.3984199966833486,1.5713305864960088,B
g4584,HiC_scaffold_10,1369877,1372153,3.5261011937359283,5.471079154975799,7.518483976559751,4.247519135976182,3.8415437973064206,4.915573471542742,B
g4590,HiC_scaffold_10,1388463,1389980,0.212582296543369,0.1924868541730097,0.1716340700222912,0.1251974419635325,0.1741831716405155,0.3375463281979136,B
g4591,HiC_scaffold_10,1390067,1391777,3.7714662891354873,9.321986610018564,21.061466978814025,10.60958005189248,8.368279007772173,10.90868252090627,B
g4592,HiC_scaffold_10,1392006,1396238,0.437984108955687,0.0,0.0,0.1161515394499541,0.1561779471260223,0.1019686695769405,B
g4593,HiC_scaffold_10,1396738,1397617,0.0442780125716637,0.0466616183279633,0.0,0.1471198528765488,0.1215141838723372,0.0,B
g4594,HiC_scaffold_10,1397766,1401468,2.367400695677569,0.348949487708786,0.3472823927514098,1.902564107927446,0.7687566032937625,0.9171517816558062,B
g4595,HiC_scaffold_10,1401943,1402906,1.863357323693593,1.951673705826328,0.4422350047578245,0.0,0.0,0.0,B
g4596,HiC_scaffold_10,1403007,1406475,0.2812407863678714,0.1623946972800949,0.1128948874729492,0.0,0.0,0.0,B
g4597,HiC_scaffold_10,1406931,1407522,6.285769765783499,0.4047338569396554,0.4231757459282861,1.932239456457886,1.0558658885282484,0.3592265152188121,B
g4598,HiC_scaffold_10,1407763,1408777,2.117642195041216,0.0544695385262679,0.0944388133031919,8.937574773071008,0.6180586748152537,2.1147762708224627,B
g4599,HiC_scaffold_10,1408893,1413738,4.796703058523958,0.7031071592895458,5.926929869389622,11.901627749246003,4.459117268041638,9.60947428568577,B
g4600,HiC_scaffold_10,1413903,1416375,25.39734354759073,13.714753155127896,5.095641790073483,12.293739194928332,8.458948116334195,9.637282988660733,B
g4601,HiC_scaffold_10,1416568,1417360,67.2104019242425,52.05250007351965,59.75046470412428,50.25055359389718,40.99951431621516,44.03742944705503,B
g4602,HiC_scaffold_10,1417575,1419324,75.04515013920303,23.44763095469324,93.24504994912456,25.213980532415224,28.945265756573843,19.787940708640875,B
g4603,HiC_scaffold_10,1419835,1422490,3.4200058474847737,4.66773035402119,4.197641652839065,5.098147761622262,3.521760255634863,3.740362263648911,B
g4604,HiC_scaffold_10,1423398,1427985,5.817153341522403,13.846698484452858,7.265314162493318,18.82746486098341,14.725047720418496,17.027967017244087,B
g4605,HiC_scaffold_10,1428144,1432698,3.782769783983527,4.304315891171714,4.558840828516563,7.798915341456668,4.663222081811208,6.978657689172241,B
g4606,HiC_scaffold_10,1432905,1439981,5.437431019378041,1.8679279068162136,2.5181399034885548,2.805535002794659,2.375005962852072,2.8372196597357178,B
g4607,HiC_scaffold_10,1440064,1442647,1.6622024245981422,0.6260848770174321,0.8689329466574768,1.448769664091751,1.2520930596744344,2.095485162621604,B
g4608,HiC_scaffold_10,1442906,1444536,6.613498557977984,2.640667731640004,2.202717796071434,10.810710047056675,10.913647836296844,15.13427640573483,B
g4609,HiC_scaffold_10,1444896,1447675,0.9931308234947186,0.1552125403201088,0.0275852226081089,1.5054035666062917,0.5509337366544503,0.3052352344836475,B
g4610,HiC_scaffold_10,1448410,1449280,1.1330992831271756,0.0,0.0817384211693144,1.1406964586007502,0.4643715299622472,0.0610956542925794,B
g4646,HiC_scaffold_10,1514114,1514708,0.0,0.0,0.1197178895914201,0.0,0.0,0.0,B
g4647,HiC_scaffold_10,1514913,1516629,0.4651301848481487,0.1616870662689273,0.1033682643253151,1.3228761815387922,0.7556207946959084,0.6504764591640018,B
g4648,HiC_scaffold_10,1516781,1517861,15.920132613220655,0.5080045641965967,0.4178080071120599,1.6608397461390676,0.2883448744543689,0.6782839312917508,B
g4649,HiC_scaffold_10,1518044,1518851,18.35113153137361,11.81877419346314,6.332403720933192,12.427364479283412,10.163716158354475,6.461401341917803,B
g4650,HiC_scaffold_10,1519114,1523734,62.0225140545121,123.46610185816697,135.78548834131362,74.59370905260249,70.8089733447292,105.17444746691608,B
g4651,HiC_scaffold_10,1524331,1524697,6.156661122916511,1.979477579137572,12.22970387890695,15.477727561001362,12.01517558164683,25.96774871676522,B
g4652,HiC_scaffold_10,1524936,1526514,0.264683633940781,0.0762284038572258,0.2941928986169608,0.5173438544245003,0.4436820229465232,0.2690784163426083,B
g4653,HiC_scaffold_10,1527280,1528525,160.3346042251144,1292.0135365357985,1619.6534716343458,241.6861025314257,548.7505787698803,381.0706121365712,B
g4654,HiC_scaffold_10,1529068,1529764,271.8042671907885,128.93220455521148,449.00585515161833,68.45955055346937,110.42792745642964,115.4166505945614,B
g4655,HiC_scaffold_10,1531616,1532441,3.666752744324823,0.0579315854664968,0.1997494405544784,0.2926869837233705,0.1538721641604633,0.0,B
g4656,HiC_scaffold_10,1532930,1533263,37.23896414878908,48.53381384490696,80.17706347064971,71.32147033775746,57.42279134082565,60.1001294985788,B
g4657,HiC_scaffold_10,1533554,1533848,0.1264562976791895,0.1395087160213598,5.057629127166951,0.1695551017958705,0.3741726344439453,0.0,B
g4658,HiC_scaffold_10,1533948,1534404,0.1707033905723351,0.0,3.889910999610541,1.4826632301173053,0.7073759374411774,0.1165640772687371,B
g4659,HiC_scaffold_10,1534708,1537262,80.11511662020533,24.13781487697344,165.35305728525782,94.86269769654412,66.9055736641846,92.00396172436989,B
g4660,HiC_scaffold_10,1538009,1539521,216.19689008502172,90.95597719454231,146.2251733109754,93.18858506162346,83.38923291947391,21.79552118803455,B
g4665,HiC_scaffold_10,1562413,1563925,14.600638086430928,36.59984244587299,28.228862562698925,16.67625556488944,17.454640539059707,4.563285904658336,B
g4666,HiC_scaffold_10,1566227,1567739,16.152793318496883,113.2035358408117,55.65808550045331,18.169411559055646,20.759710050484337,4.772366101359751,B
g4667,HiC_scaffold_10,1568252,1569437,7.6316971724356195,42.59823292762678,92.46230672841176,35.426445357897315,95.23439599579514,63.33189004525888,B
g4668,HiC_scaffold_10,1569463,1574217,11.096802709050872,25.479269437332505,28.59410907802777,20.1662455424626,19.220872827551943,21.10588929967368,B
g4669,HiC_scaffold_10,1574334,1575758,1.8077427532671104,3.2606379535459107,6.854509525435876,6.698159146047717,5.367886913350155,4.005949970898968,B
g4677,HiC_scaffold_10,1602342,1603854,4.26804635835196,38.02434950838446,62.87164518954644,6.845683254336758,7.750723780858567,1.6853534780552466,B
g4678,HiC_scaffold_10,1606160,1607672,3.496577793993085,29.84330634832965,56.08330580852204,5.919444531557573,7.973793865841282,2.315259467478378,B
g4679,HiC_scaffold_10,1608187,1614178,7.076918855583564,20.53565543151128,30.58471833589397,18.891987561766427,22.33632973308214,21.01492948838684,B
g4680,HiC_scaffold_10,1614295,1615412,5.427415026066393,4.997478498636459,12.373913171800313,11.223305639951684,8.63540063813872,8.301441795191234,B
g4681,HiC_scaffold_10,1615558,1616908,11.081518038770156,2.409854746095732,9.19520798436346,6.151081623827395,2.6848195003603275,3.93107536997795,B
g4682,HiC_scaffold_10,1617082,1618249,16.034376551358562,73.47631424105974,281.8155290520622,90.1339986536645,80.62707198156622,100.71303709150364,B
g4683,HiC_scaffold_10,1618426,1619251,182.5366446538505,0.7804082449283155,0.6915198899181836,39.359496748482655,128.81298950672982,11.11826236452194,B
g4684,HiC_scaffold_10,1620643,1621468,81.97730082671728,1.759679823239806,1.631906191995817,51.34967294424704,80.83207011716917,23.731148076299284,B
g4685,HiC_scaffold_10,1621728,1622553,309.3755357161365,0.6329324214025326,0.2140335668608536,1.854576778283061,0.849933932740031,3.1543487241038224,B
g4686,HiC_scaffold_10,1622635,1623552,0.7145401367903677,0.0,0.0422034479690962,0.0292542253098509,0.0,0.0,B
g4687,HiC_scaffold_10,1623673,1624787,3.253747098006809,2.759841886718449,2.2807571003592253,23.79614717407141,17.040322374718144,20.166506307983266,B
g4688,HiC_scaffold_10,1625332,1627444,41.82685633462744,10.347335751465518,11.496128251580444,20.30498028323217,16.08747697778204,33.79034907871936,B
g4689,HiC_scaffold_10,1627472,1629886,19.660094379126967,5.715554753904512,2.5470761167538494,70.36118697492859,21.00166561433756,22.044353705366863,B
g4690,HiC_scaffold_10,1630401,1633266,2.538328370161428,1.429421305059672,2.0646366010418684,7.905677826317541,2.920068022960364,5.8316412239983535,B
g4691,HiC_scaffold_10,1633352,1636858,8.532165398719947,4.806561601528843,8.916360018470767,16.479955601242008,8.645572437785123,16.76714759271794,B
g4692,HiC_scaffold_10,1637118,1638171,9.733057659301195,15.934846422697609,13.326890286676065,27.314828844939942,16.779165306953658,26.365197435224385,B
