g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g4693,HiC_scaffold_10,1638688,1638895,10.815500963267148,27.854723933241928,63.38475264953395,53.10986568070359,42.23816877007225,46.15878839623065,B
g4694,HiC_scaffold_10,1638966,1639886,3.934094604007148,8.109459892121967,7.944751646615288,11.689257410518412,6.276961810968561,8.569903918515703,B
g4695,HiC_scaffold_10,1640462,1642108,0.7225611424833297,0.8070434395219774,0.9198553017390136,5.253125631313913,3.529998185241224,5.250961042820922,B
g4696,HiC_scaffold_10,1643062,1645984,88.94503776015112,41.77002224535174,8.792534573415285,39.496157340519886,28.54899457818445,23.59512994010094,B
g4699,HiC_scaffold_10,1654464,1656588,30.230337970923586,0.339797800244922,0.2347406938997935,0.9572014693693272,0.890816889305947,1.0746178731858815,B
g4702,HiC_scaffold_10,1669570,1670437,6.409382370253199,2.268753674993756,3.034786363829564,2.6343994334656022,2.8337340098490422,2.141813843513957,B
g4703,HiC_scaffold_10,1671418,1675486,94.03729941205494,87.72655052642841,26.27681208776981,45.37437203615758,41.822654246879615,40.3783978774311,B
g4704,HiC_scaffold_10,1675626,1677240,0.3059289336596819,0.6716077600386556,0.1094037748824065,1.6854172514406949,1.3681951217803827,1.315191263010732,B
g4705,HiC_scaffold_10,1679106,1681578,2.792872623324997,2.218654696596817,12.69171113110434,10.99129156487392,8.920724367316856,6.739619958508843,B
g4709,HiC_scaffold_10,1693450,1695586,2.3771977938548403,23.05021324533809,33.035077174117966,4.660291558210568,10.219914864234845,24.234633671771327,B
g4710,HiC_scaffold_10,1696658,1697566,0.2283362272244213,2.608267997308881,23.66309931971577,11.610993933456657,6.315334846248646,5.449900423430322,B
g4711,HiC_scaffold_10,1698555,1699437,11.05305590245806,17.232877606094526,66.03592832241438,31.27226412564951,59.16721048133925,500.9005562885019,B
g4858,HiC_scaffold_10,2051678,2056955,0.0070453195978172,0.0,0.0,0.0,0.0,0.0,B
g5169,HiC_scaffold_10,2794147,2795322,9.2073016321535,0.035612245631816,0.0315858838702907,1.1996470098370595,1.2466103475366448,2.480563643987161,B
g5196,HiC_scaffold_10,2860371,2861004,0.0614855814383766,0.0,0.0,0.0,0.0,0.0,B
g5197,HiC_scaffold_10,2861349,2862192,2.894874793333339,0.0486542853028229,0.0426540185879833,0.0,0.0,0.0,B
g5198,HiC_scaffold_10,2862614,2862908,1.1558844498556722,0.0,0.0,0.0,0.0,0.1807932627025311,B
g5199,HiC_scaffold_10,2863291,2864142,0.6357241618851637,0.060329420682209,0.0547295854941704,0.1612768153231871,0.0804761836551541,0.1613339909059812,B
g5201,HiC_scaffold_10,2865277,2866120,7.009442578881098,0.1459628559084689,0.211366774026426,0.151545947480007,0.1618543070667118,0.1257371672897149,B
g5202,HiC_scaffold_10,2866962,2867706,1.774730833306153,0.0532747706830797,0.3361517014027112,0.1068133746646511,0.0,0.0,B
g5203,HiC_scaffold_10,2867717,2868233,0.8026866885521918,0.0,0.0,0.0,0.0,0.0,B
g5204,HiC_scaffold_10,2868769,2870445,1.6931035524250175,0.0261412125623198,0.2953691173330324,0.0496520291890758,0.2898314589718085,0.0,B
g5214,HiC_scaffold_10,2900047,2901319,1.3997447566465755,0.0634056540082476,0.3090597229561797,0.0195948112924473,0.0,0.0,B
g5215,HiC_scaffold_10,2901854,2903534,0.8302119303661557,0.0,0.2963017767387649,0.0148360714071386,0.0321060208109214,0.0,B
g5216,HiC_scaffold_10,2904167,2908755,0.1753018303804979,0.0,0.1967637332249894,0.006102215369001,0.0,0.0,B
g5217,HiC_scaffold_10,2909048,2910518,0.0264764442520356,0.0,0.0,0.0,0.0,0.0,B
g5225,HiC_scaffold_10,2926000,2928839,0.0299340994506294,0.0,0.0,0.0,0.0,0.0,B
g5226,HiC_scaffold_10,2929131,2929602,0.0789345042838253,0.0,0.0,0.0,0.0,0.0,B
g5272,HiC_scaffold_10,3014554,3016399,0.0,0.0,0.0190542486437038,1.407763052704397,1.0564926692416885,1.841612979534235,B
g5273,HiC_scaffold_10,3017859,3018366,1.2891073282671373,1.236116337186168,0.7669517530850132,2.543809219277976,1.2469235526764044,4.094630974557386,B
g5274,HiC_scaffold_10,3018857,3019218,0.9157343878103938,1.4145741627036836,1.1153100425726414,0.4435876171029372,0.2864759232461456,0.9217225337807712,B
g5275,HiC_scaffold_10,3019351,3021778,4.720244243567401,10.285323880982292,7.293250947817992,0.6573584426281256,0.765198412916283,0.7655058185653797,B
g5299,HiC_scaffold_10,3063460,3066943,1.3179277400564309,0.0588514170574778,0.2372715622990704,0.5205169296057458,0.1585908947643421,0.2757628223861112,B
g5303,HiC_scaffold_10,3073652,3075224,0.0,0.0252140136057323,0.0,0.0664082383679983,0.0518064908358639,0.0674277557412402,B
g5307,HiC_scaffold_10,3085984,3086371,0.297206453795004,0.2119667313192753,0.0,0.5796418596277436,0.2076861532120575,0.2738925892124798,B
g5308,HiC_scaffold_10,3086672,3087968,0.0286868453068531,0.0316478105789195,0.0,0.3522132593488241,0.3362391735358274,0.3271494815593509,B
g5317,HiC_scaffold_10,3102856,3103726,0.0427335074915881,0.0,0.0,0.0286489654758539,0.2176046362283613,0.3047656129712683,B
g5326,HiC_scaffold_10,3124771,3125062,0.0,0.0,0.4832314604485714,0.085651546268017,0.0,0.0,B
g5334,HiC_scaffold_10,3133424,3135666,0.0,0.0220202385490062,0.0,0.0,0.0,0.0,B
g5381,HiC_scaffold_10,3279481,3279855,3.7959844776538434,4.836177291067939,4.241287280385718,5.462675959994391,5.736819333369905,3.841490638562704,B
g5428,HiC_scaffold_10,3389913,3390288,0.0,0.109374833360746,0.0,0.0,0.0,0.0,B
g5436,HiC_scaffold_10,3408503,3408743,0.9439723007154656,0.9909107347052828,1.9309756045647,0.0,0.1101517763779922,0.0,B
g5437,HiC_scaffold_10,3410312,3411034,70.70883371044738,1.718563271280636,0.8625068786963694,0.5758385168375679,0.7470987599303919,0.642076905350519,B
g5438,HiC_scaffold_10,3414407,3415103,8.326327866430193,41.4743663834737,167.64944177650875,177.52888656524317,145.4777218496215,198.26334153062825,B
g5439,HiC_scaffold_10,3415148,3422034,355.6595289014573,127.95998851997422,280.3376449249697,220.42884022659723,183.8733185767116,214.93845259398552,B
g5440,HiC_scaffold_10,3426969,3427608,0.0,0.0,0.0550157883374547,0.0,0.0,0.0,B
g5448,HiC_scaffold_10,3445445,3446392,5.820231457320633,21.94222920556877,23.259177960896785,26.66443400894713,20.643174991705656,19.58007585595552,B
g5449,HiC_scaffold_10,3446935,3447541,16.075567893372288,16.843735876380137,11.815240861637973,5.699723863780465,3.46950696572717,6.390668068430886,B
g5450,HiC_scaffold_10,3447747,3448089,2.763549069407425,6.231203760996215,7.170103327526077,2.842621841746144,2.678019567423995,3.260168357163721,B
g5451,HiC_scaffold_10,3448434,3450450,0.1141060492248676,8.482300733088158,2.0689024334621777,0.075733052425416,0.0545668425230753,0.0,B
g5456,HiC_scaffold_10,3460905,3465105,14.505616778088108,13.550563139700373,10.899614875952992,7.029865442153365,16.632229619149147,49.002698055753406,B
g5457,HiC_scaffold_10,3466220,3470315,1.657034367918396,1.4724277237308605,1.8999109745248843,3.909990811583012,1.93806098548756,3.77241914317198,B
g5458,HiC_scaffold_10,3471680,3473684,0.5475702748870697,76.36899696078154,15.421956080649514,0.1640295161628893,0.0796825450525053,0.0,B
g5459,HiC_scaffold_10,3475325,3477335,0.7245399482548125,160.41686085326944,46.44215341860222,0.2891001910129557,0.1889041439493833,0.079333163036633,B
g5461,HiC_scaffold_10,3479105,3479540,1.7734220112151853,24.401612183781666,6.860494627035956,0.0572979309517079,0.0,0.1221913085851589,B
g5464,HiC_scaffold_10,3485849,3487630,0.1227472204154403,0.1536273021524317,0.4782754367865103,6.14298526447435,3.7209721760425953,4.533017289512912,B
g5482,HiC_scaffold_10,3519457,3520516,0.143717704566901,0.4930776653985736,0.1682551373978065,0.1956774168802137,0.0519389775857034,0.0,B
g5483,HiC_scaffold_10,3521110,3525226,0.856539050273085,0.757493931389646,0.1898528769845245,0.6680675712746211,0.6428968464669081,8.797759189350742,B
g5484,HiC_scaffold_10,3526255,3530227,0.3333041749862536,0.8968077904336652,1.0593320474449792,1.4037943513538522,0.6432870734530738,0.8952657550777597,B
g5485,HiC_scaffold_10,3530965,3535078,0.2655249614090094,0.3233815462591949,1.0300034013670798,2.675798566457485,1.2682259538113707,1.819611887425124,B
g5486,HiC_scaffold_10,3541460,3545570,3.726982647066361,1.585137533915645,2.0883218769117944,1.3099993085081063,0.8532686400855543,1.2449758170326666,B
g5487,HiC_scaffold_10,3546444,3550962,16.121389442191997,18.931381137686344,19.40494240975501,8.113720600531803,8.674816595630825,7.604721052316821,B
g5488,HiC_scaffold_10,3551225,3552775,55.8784955316722,14.0123316721782,23.6231536679416,10.273162340240996,7.603347602368608,10.458824146568674,B
g5489,HiC_scaffold_10,3554699,3556433,285.3854003541481,1655.2242113279142,559.2866262773273,201.5162409745916,378.8926004462222,101.4746751168016,B
g5490,HiC_scaffold_10,3556917,3558903,18.09757112380995,190.35936526667444,447.1272908789455,72.64526840937589,136.66751955378962,154.75999148489302,B
g5491,HiC_scaffold_10,3559009,3561731,13.951037268638231,12.57805888019616,13.89408396032452,13.447382602565774,8.597396486816255,11.04491124566806,B
g5492,HiC_scaffold_10,3562899,3564840,0.2726456614691384,0.0,0.0,0.0513644512395527,0.0419576525471293,0.0,B
g5493,HiC_scaffold_10,3565538,3567551,0.0940761056403526,0.0203753415351613,0.0,0.4380286639129643,0.1886226176543768,0.5007705547904556,B
g5494,HiC_scaffold_10,3567844,3569854,0.036993185589733,0.0,0.0178892227212288,5.729404653540497,2.410996706167221,4.385449856968304,B
g5495,HiC_scaffold_10,3570290,3571592,0.9610369443493446,30.65230652049476,3.7471755563322886,1.8356245595099925,2.1941510749575306,6.4865374315354885,B
g5496,HiC_scaffold_10,3574029,3575175,27.39783783454973,8.825376369927994,6.913628864410189,1.3051575396182278,2.083936065057664,4.9121126839092,B
g5497,HiC_scaffold_10,3577166,3578519,0.1386792159062966,3.2033718658800576,1.950022186059542,1.2207212707163817,5.61596656848554,11.11388834725085,B
g5498,HiC_scaffold_10,3582374,3583778,1.7873996361943991,4.517482595738859,2.3134261113097416,1.917694553075868,4.421181909590997,5.107353627892966,B
g5499,HiC_scaffold_10,3586803,3588688,0.4016384265694924,0.0,0.0378011706963801,0.1608038707354385,0.0852787946152198,0.0,B
g5500,HiC_scaffold_10,3588939,3589815,46.17812039530428,46.523269571463445,13.876204666265595,0.3557261817244747,1.406677713377614,1.152512738598722,B
g5501,HiC_scaffold_10,3590642,3591542,0.7629210473848644,11.51874484512167,3.799793843785404,0.8084733567730811,0.4218859214869561,0.8261389515510009,B
g5502,HiC_scaffold_10,3592399,3592732,3.427861467034872,1.3258776449207157,1.598017491731898,114.48833572639847,82.69632346197872,87.81895762657587,B
g5504,HiC_scaffold_10,3595126,3596017,0.2542686331893509,1.2305130446700407,10.62128895168982,1.021238839066135,0.7525230291539394,0.1789670681297782,B
g5505,HiC_scaffold_10,3596676,3597039,0.3072574505593531,0.0,0.0,0.5837954141450908,0.2243520760164686,0.0,B
g5506,HiC_scaffold_10,3598085,3599015,0.4491083595253252,6.331845280172198,2.557694800893017,1.390519899768671,1.629670462849792,2.512775922211603,B
g5507,HiC_scaffold_10,3599468,3600415,0.1279962441648088,5.670049488295552,2.58308122185332,1.422449949269862,3.15742879799442,2.401354519830724,B
g5508,HiC_scaffold_10,3601173,3602063,0.2571103147834144,5.392639382529657,17.697680859726727,3.2498505526314294,3.529924758015147,0.5141943681852703,B
g5509,HiC_scaffold_10,3602537,3603494,0.5159553802787111,19.853130983779742,8.981317108935492,0.9019904279891554,2.425777918477318,0.2770596481556985,B
g5510,HiC_scaffold_10,3604316,3605204,5.045656102458024,0.1339068560412544,0.1610665560322562,0.0,0.089312251117291,0.0598572288677299,B
g5511,HiC_scaffold_10,3605872,3606892,12.19165102461696,0.0777184889964927,0.0,0.0,0.2363957096854889,0.5732209917450839,B
g5512,HiC_scaffold_10,3609601,3610405,1.9067354724987613,150.38024855415495,27.0186374527402,1.021223822313909,1.7233108499981835,2.509517768415009,B
g5513,HiC_scaffold_10,3610856,3611828,17.20608821252729,6.678433487773379,3.958943946249751,0.607491857667782,1.251307348153408,1.0930497652295943,B
g5514,HiC_scaffold_10,3612094,3612973,0.0885560251433274,6.9172480353158505,3.2424491457865736,1.5474960104597222,2.738532788146096,0.4232907106277692,B
g5515,HiC_scaffold_10,3613733,3614696,0.0,0.4570489331635823,2.0726494633610786,0.0825224826069579,0.1691377021681787,0.0,B
g5516,HiC_scaffold_10,3617362,3619375,0.0,0.0,0.1417048954750375,2.14528107508448,1.3617767026187522,0.8435732526133558,B
g5517,HiC_scaffold_10,3620317,3621052,0.2047004457190987,0.0,5.873664494291891,9.229173228682937,3.139620487171346,2.6000487631193474,B
g5518,HiC_scaffold_10,3621109,3624208,71.05939085701547,2.93606423082882,26.7674231336959,6.929675444185619,114.53635536203409,91.66512775355577,B
g5519,HiC_scaffold_10,3626533,3626962,65.17102047064418,218.79924939496783,69.29684639147555,146.4176077721708,122.7590793840956,59.25862753917991,B
g5520,HiC_scaffold_10,3627042,3628026,5.304908238762279,2.086562968095886,5.727834906861636,30.11153651094623,9.702282874324816,9.757319385659958,B
g5521,HiC_scaffold_10,3628535,3629543,7.356431416684636,0.4828077555903606,0.4240841343510494,70.30904001558935,8.886699406509285,11.583063351047532,B
g5522,HiC_scaffold_10,3629642,3630886,1.7908314398372551,0.3997022886709764,1.204096309708634,9.073774597539726,7.759222077721148,10.120553528318528,B
g5523,HiC_scaffold_10,3631920,3633708,100.51312006034996,0.6332640293834031,0.6269156622012048,1.5840748497913504,0.6981355591833756,0.635226538420549,B
g5524,HiC_scaffold_10,3634743,3635337,11.448896011940189,0.0,0.3632054310067677,2.381412460299146,0.3133337485116815,1.6091379240576074,B
g5525,HiC_scaffold_10,3636072,3636684,426.7648610738584,0.5873956384608476,0.9335067942884608,23.92785534459784,14.54039821321328,43.18019977741024,B
g5526,HiC_scaffold_10,3638049,3638559,4.62334027335146,0.7048747661530171,6.18681786856194,2.850136576386766,1.7958484158019732,2.601294972071752,B
g5527,HiC_scaffold_10,3638783,3639317,11.738850296711435,25.34716269021356,19.85274771279492,26.83029611099127,25.86957654115077,22.462466628664863,B
g5528,HiC_scaffold_10,3640118,3642479,1421.4366791709986,1734.9526850899629,273.7894127537618,365.93382553669926,392.4196122575794,191.74927916756,B
g5531,HiC_scaffold_10,3648986,3652716,0.0,0.0112924300251314,0.0,0.78210485578042,0.3709320784053384,0.1664003984878257,B
g5544,HiC_scaffold_10,3693488,3693905,0.1866684558776615,0.0,0.0,0.2465914478696713,0.1927447033406865,13.872951357643338,B
g5549,HiC_scaffold_10,3704772,3705294,0.0,0.0,0.1377675772784291,0.0984948599249548,0.2046187119229586,0.1018260904876324,B
g5552,HiC_scaffold_10,3711259,3712202,0.0,0.0452470655116567,0.0,0.0284527396849234,0.0301785688706828,0.0,B
g5554,HiC_scaffold_10,3718471,3719005,1.1367902153793676,0.1510336926938035,0.1316669990548073,0.0466752808314475,0.0515012895723407,0.0995378637351014,B
g5555,HiC_scaffold_10,3720175,3720995,0.2296187200619021,0.0,0.0,0.4940643336309619,0.3197901506641656,0.6258049182076361,B
g5562,HiC_scaffold_10,3736322,3737507,0.0,0.0680607526569544,0.0303437448689198,4.704352624868376,3.808343737480016,6.313834302002128,B
g5563,HiC_scaffold_10,3739107,3741469,1.1514819015037965,0.0540744686261203,0.047230006739972,3.86644723840166,1.7415568009009237,1.3215467611981715,B
g5584,HiC_scaffold_10,3797370,3797997,1.4082504456645148,0.5799418342970402,0.2841821220163909,0.6485154452760609,0.1281890610734709,0.2543216231317902,B
g5586,HiC_scaffold_10,3802234,3804229,0.7815281417950699,0.284372034853922,0.0360474563104461,0.2311597669045602,0.0959631870278185,0.39933748151902,B
g5592,HiC_scaffold_10,3812522,3814198,0.0616553093162217,0.065732055370168,0.1192614848081923,2.191108359294425,1.2575943555151066,3.1692136664887576,B
g5595,HiC_scaffold_10,3817984,3818611,5.534805206937116,1.6656116352698227,0.6792221843409649,5.68262279384772,4.481520188763291,3.638354604260571,B
g5596,HiC_scaffold_10,3818744,3818972,5.696936764286809,2.1163720099512195,1.4088126853549152,3.737934302262008,3.423266550450351,4.422636549285288,B
g5597,HiC_scaffold_10,3819007,3820492,0.7451750080604492,0.1889397389031092,0.1672454829445796,1.4447107190916155,1.1018437226814126,1.047915036142649,B
g5598,HiC_scaffold_10,3820882,3821299,0.4499591825448905,0.0,0.0,3.2542002110478645,1.742366087626695,7.001695397059054,B
g5601,HiC_scaffold_10,3827802,3828795,2.106584405698272,0.5671548944283678,0.2526677892906884,3.1440785557637407,1.49643637181959,2.512065686502792,B
g5602,HiC_scaffold_10,3828830,3830316,0.9548698937020008,0.3498391697319643,0.0845732733704372,1.0201430636260411,0.8905008710148116,0.6285531250386013,B
g5603,HiC_scaffold_10,3830705,3831122,0.0933342279388307,0.0,0.0,2.0772609165703773,1.293479975116262,12.343362314922643,B
g5604,HiC_scaffold_10,3832282,3834808,1.630160030671774,0.104281249489989,0.138536972005569,1.7611883866385871,0.8279191160855028,1.6335537304321797,B
g5605,HiC_scaffold_10,3835196,3835613,0.3649809331806913,0.0,0.0,4.483404172331856,2.526117830256969,12.21738340281994,B
g5606,HiC_scaffold_10,3836836,3837498,13.402948677756395,4.929501463044885,2.4550022097133595,2.790394109436844,3.010136000721333,3.116976515412146,B
g5607,HiC_scaffold_10,3837631,3837859,4.47908906274348,2.308362486944275,1.8713796425606204,4.605617121380883,4.1236341832802665,6.291740817741117,B
g5608,HiC_scaffold_10,3837894,3839478,15.817802479902038,16.748654218666893,7.026092190392893,9.082582199834755,6.889751152549006,6.093227672673106,B
g5609,HiC_scaffold_10,3839608,3840619,79.81662252943224,134.51315332554742,48.12548594112253,82.69711043693206,64.42713264930063,39.68327736049832,B
g5610,HiC_scaffold_10,3841479,3845651,0.1785076608784324,0.8783124117733404,1.467142598080465,0.0,0.0,0.0,B
g5611,HiC_scaffold_10,3845746,3846700,0.6308378515871598,1.0545924518323226,0.97324191617938,0.0,0.0,0.0,B
g5612,HiC_scaffold_10,3846716,3847064,0.1068337687289704,0.4674802210317547,0.3076717358821079,0.0716224136896349,0.0,0.0,B
g5613,HiC_scaffold_10,3847578,3847944,1.0300769939214462,1.975709455853232,0.9736731721545198,0.0,0.0,0.0,B
g5618,HiC_scaffold_10,3854525,3856132,0.0,0.0,0.0693394255377388,9.160758985711295,5.672118914830453,18.63988717596412,B
g5619,HiC_scaffold_10,3856725,3857136,0.0946967714123903,0.0,0.0,0.064451865977697,0.064322205184229,1.0331039926730805,B
g5620,HiC_scaffold_10,3858824,3859193,0.0,0.0,0.1905424864370383,0.2786683841779211,0.1461737532854962,0.5745064066408113,B
g5621,HiC_scaffold_10,3859391,3861999,17.747439267235826,6.8148616634084105,3.303976924305261,11.035058278052178,7.665618526310288,10.928096403542565,B
g5622,HiC_scaffold_10,3868138,3869623,15.28429684202814,0.2963893081727473,0.7925691286428773,1.0921086773695885,0.4337115101989508,10.289506096402413,B
g5623,HiC_scaffold_10,3869725,3871591,2.4409789097346875,3.742208911800944,2.3816321150163207,0.5142849594075333,0.6925960527837789,0.1990635164812925,B
g5743,HiC_scaffold_10,4131953,4132472,0.5797873896090081,0.155398828320792,0.0,30.05429847319579,9.410525163477429,13.089965040112093,B
g5745,HiC_scaffold_10,4140425,4141106,1.4057699448854832,0.0602284324673711,0.0,0.7823895755666601,0.2826898978287956,0.0,B
g5763,HiC_scaffold_10,4183441,4184685,0.035446605692616,0.1120643784433873,0.0640347700321194,0.1646017008736911,0.1955256808273958,0.5794978129282664,B
g5808,HiC_scaffold_11,92592,93726,383.32355757280766,0.495419468293916,1.8566472169927704,2.3960610316751323,1.658180941424869,10.390074341066017,B
g5809,HiC_scaffold_11,93954,95194,10.65210205268304,28.47022505972561,43.18863049888592,42.16806673246602,41.33458821118204,78.25820802386684,B
g5810,HiC_scaffold_11,95615,97591,12.977299589014097,16.673796668352395,20.52827615328956,23.44407387020797,15.962563453850716,33.058928941717035,B
g5811,HiC_scaffold_11,97859,99619,9.128331608638325,2.5329586361988827,7.415097963394503,2.3017650575498902,2.6006142255824924,3.4876134632120834,B
g5812,HiC_scaffold_11,99847,101374,14.343076673540388,4.160824249766802,13.20190791076914,6.5736482734378,8.742518547444309,8.866123498766097,B
g5813,HiC_scaffold_11,102325,103653,1.2220755604857614,3.215127285182485,15.727714901103052,6.550063011639782,4.668341701402618,7.403560999467729,B
g5814,HiC_scaffold_11,103767,105655,11.74999710834742,7.553390056763872,4.800617284032359,8.492650512769158,5.8103208641447015,8.340210976347478,B
g5815,HiC_scaffold_11,106330,107440,5.790227721473876,3.5860819526466,2.854878688865954,3.967835760349887,3.1756369934927595,4.3027383513626205,B
g5816,HiC_scaffold_11,107645,109183,23.90659218918529,2.792124408488036,9.18146982275375,11.555320171480924,8.914634927190239,17.60120622703038,B
g5817,HiC_scaffold_11,109490,110126,91.39668631205322,52.77406147592677,68.43317522295571,78.7816515576554,77.44555197934692,127.11882188079645,B
g5818,HiC_scaffold_11,110930,112085,47.99683533703286,83.68509219458664,81.21773665802765,41.06380105759574,44.3629162735666,46.32841000124678,B
g5819,HiC_scaffold_11,112303,116560,9.48233568710711,4.706562699023063,5.452416139084012,5.1655212620998014,4.477881817132206,5.505878429717853,B
g5820,HiC_scaffold_11,116581,118465,17.64024765422155,2.9376052907429138,8.628469830297918,6.903263819375407,5.777930926547166,5.718796662953428,B
g5821,HiC_scaffold_11,118613,120847,1.622657497288675,11.200647349013988,11.155816948165288,22.16692659767282,21.261250614146604,19.71430071340466,B
g5899,HiC_scaffold_11,273870,274971,85.95090469330114,73.05112551772893,64.97978343593229,73.62155673133782,54.78984739935308,37.50195571615289,B
g5900,HiC_scaffold_11,275311,276748,6.536843268950445,12.23403524070023,13.337117066191125,28.71830440910393,26.203722474700346,30.45017400424568,B
g5901,HiC_scaffold_11,277009,277972,27.6952347125384,0.1660694191847494,1.9971386385829093,1.1033067165276325,0.8346265970204181,4.90241569274643,B
g5902,HiC_scaffold_11,278347,279340,1.2653542458623148,2.543863894280716,2.5467306212341163,3.710588649484652,2.7041166795643266,5.932857154689184,B
g5903,HiC_scaffold_11,279607,280198,2.455647148033267,3.029626031787905,3.464135755087334,1.1162517007816128,1.1171872515054082,3.563202952492588,B
g5904,HiC_scaffold_11,280421,281057,4.112919621338914,3.829797049163176,3.2475933361477187,1.0876503183363155,0.5919835572885613,0.9183418218431894,B
g5927,HiC_scaffold_11,321533,325307,0.0534168843644852,0.0,0.0,0.0,0.0,0.0,B
g5929,HiC_scaffold_11,328943,333419,0.0,0.0,0.0080333640906322,0.0,0.0059062614679888,0.0,B
g5930,HiC_scaffold_11,333975,334690,1.619407883599948,0.2536226160329908,0.6696105496568947,4.654274751176365,4.556508910292626,7.3462471432300145,B
g5931,HiC_scaffold_11,334930,346116,0.8484721460507022,0.3023899411389399,3.336303543896296,1.3693875715039776,0.8672653832951605,1.1543135939093525,B
g5932,HiC_scaffold_11,346232,349343,5.088281527606677,4.859672843783392,11.56204990778686,5.98848529665252,4.4646728492301815,8.550306080969525,B
g5933,HiC_scaffold_11,349356,356387,8.592583668441527,6.122270446714015,14.775355689382096,3.8355771250156936,4.188142864380849,6.277894946556909,B
g5934,HiC_scaffold_11,356653,357463,54.14773442450425,77.45519470237252,39.98691083059735,58.20028562506337,51.94456106506335,58.609962479749946,B
g5935,HiC_scaffold_11,357828,359226,156.1602469223851,94.69595915242869,112.59050230100492,115.47208343288824,124.82249590010068,156.1292720699121,B
g5936,HiC_scaffold_11,359454,360554,1.881450396772548,0.6070169787269377,7.605191196501698,17.685581190893267,13.408458518436188,25.942091084351457,B
g5937,HiC_scaffold_11,360644,363224,16.830480528050252,12.957728762978912,18.10662967050086,5.555492056571659,5.977459185595286,8.600831418640379,B
g5938,HiC_scaffold_11,363436,363685,3.830702367073867,1.2900756404493812,2.2847365917205966,1.7456787873805792,0.7603053554966841,0.0,B
g5939,HiC_scaffold_11,363896,365543,4.93328470762995,1.854961603089364,2.162743966145398,0.6659378686685768,0.8180859816380032,0.7730402004117731,B
g5940,HiC_scaffold_11,366696,368343,8.586240752654557,2.66253191260003,2.788566102508411,1.7102802730877789,1.0434504205760515,1.6430868757157695,B
g5941,HiC_scaffold_11,368825,369692,1.616753090134238,0.3720968484359451,0.8220631626494908,3.491426709199474,3.080126092026169,3.978522646200594,B
g5942,HiC_scaffold_11,370127,371774,2.977534475297636,1.0358858700467086,1.6606074959557136,2.9438249453822936,2.582668030309119,4.15772622609854,B
g5943,HiC_scaffold_11,373597,374326,3.6440047650958194,0.1668965081053098,17.410651223738867,4.988590205497229,6.161559964454952,13.913531797643586,B
g5944,HiC_scaffold_11,374947,375925,32.79738240631524,2.1441224840089657,0.7981924261209268,4.983030966266494,16.214724877425795,12.807954361563006,B
g5947,HiC_scaffold_11,381578,382035,0.0,0.0,0.3525229183300981,131.4334444696421,118.7937861651236,102.70472214027436,B
g5948,HiC_scaffold_11,383906,385361,14.93867734402096,0.8305159761892082,0.4146063581883337,0.743137987250994,1.6478233402558158,3.31711527921122,B
g5949,HiC_scaffold_11,385517,388418,6.50334183108172,0.463543626444813,0.3027173755233212,1.7965110556529826,1.137122531447814,1.3510464277016752,B
g5950,HiC_scaffold_11,388531,391393,96.86465217113206,15.208683168758895,6.554691761430967,8.411460634828554,6.934117793733453,10.68179711556182,B
g5951,HiC_scaffold_11,391815,392949,75.01311177000987,12.1754540728849,9.359967602632338,13.06057146221042,16.53673298397291,26.26339086124145,B
g5952,HiC_scaffold_11,394452,395603,16.034404322781082,15.301589936666112,12.76926059312254,23.983659706270146,20.037180968012752,22.09881484018877,B
g5953,HiC_scaffold_11,395671,397951,5.080491321276494,6.165357297198899,8.690980743173654,6.468601390398302,4.205498968478999,6.235574715713562,B
g5954,HiC_scaffold_11,397991,401674,1.504502070421908,0.0117441272261366,0.0319620779285955,0.6564129497637345,0.3760425466863847,0.8021019566327254,B
g5955,HiC_scaffold_11,401884,403533,1.4626206511945727,0.0,0.0,0.0683802468147955,0.0,0.0726998847909668,B
g5956,HiC_scaffold_11,403668,406227,1.51117115307323,1.036827250456348,1.026944424287646,1.086121951617372,0.4314706773258181,1.162211889637985,B
