g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g5957,HiC_scaffold_11,406302,407508,1.5761542044737014,7.496754060618191,4.23234579253905,8.192400466365156,4.7425512830944845,6.34463998325505,B
g5958,HiC_scaffold_11,408409,408745,6.863678917560776,0.9683518864229204,19.043196070575146,3.2409943003956654,0.4720790416199669,4.57840265881903,B
g5959,HiC_scaffold_11,408983,417893,18.280911691203656,7.253978099947098,35.70554714328699,2.5810095817872885,2.738960576152432,6.357433610930462,B
g5960,HiC_scaffold_11,417994,420652,56.68545854392245,26.75418822173223,21.82095291035152,63.85181292591992,43.81399962015147,106.9559256031607,B
g5981,HiC_scaffold_11,486216,490241,7.20348630322702,6.367191737467435,5.404778315777298,7.396997783611647,5.059246203170809,6.422070058253006,B
g5982,HiC_scaffold_11,490289,491003,6.978031537718401,3.364756246147216,4.226900911187102,7.395632742755076,6.688316029648433,10.236577436393468,B
g5983,HiC_scaffold_11,491111,491682,2.0292403657237577,0.5445539652715271,0.7773887599873268,1.0471271953458503,0.2952343962753606,4.023225098213911,B
g5984,HiC_scaffold_11,491713,492325,1.6686802390612967,0.1317843004877305,2.497575234495112,0.7025795215673899,0.7465295485761296,0.8675035612054319,B
g5985,HiC_scaffold_11,492445,495769,28.40491992480116,5.995781909891165,27.075362445959392,2.6430416508810195,4.16485742665703,2.954369821825694,B
g5986,HiC_scaffold_11,495791,508538,8.15173357658388,3.627339679275836,33.77300447336732,3.15287975797212,5.140541516595102,4.334745399874151,B
g5987,HiC_scaffold_11,509621,512408,1.4681275143867163,4.621721418900928,5.252054461048616,5.594194675380203,3.6624947090471065,5.381969763968629,B
g5988,HiC_scaffold_11,512646,513331,29.754630244279387,26.86689051452144,18.24552638953029,14.109190031540289,14.143607163634243,13.778527636785402,B
g5989,HiC_scaffold_11,513495,514846,0.1078126677298959,0.3319354854460192,0.1637857262993912,0.1194075260189163,0.2958752565755801,0.342984784629817,B
g5990,HiC_scaffold_11,514969,516614,22.56419204613713,16.799827496092146,10.156371237640077,11.960179600686148,9.534337190016313,6.639907245790017,B
g5991,HiC_scaffold_11,516926,517252,335.7059213762389,0.3090114632126095,94.67990338389238,18.940546873724475,25.44026660178336,365.6197053724165,B
g5992,HiC_scaffold_11,518551,519174,6.07059564870648,8.881580453569475,7.511120028627547,20.85099196151133,22.70727506529297,12.94155559617984,B
g5993,HiC_scaffold_11,519232,520608,77.81213121130223,47.31891786995735,29.977374022855702,80.08516945705817,81.19197659396119,91.52318812947514,B
g5994,HiC_scaffold_11,522232,528331,21.380693886704297,7.669866195397362,5.495448483197599,2.9941348261966034,2.443576666728691,4.220169840701277,B
g5995,HiC_scaffold_11,528454,530753,1.303006799452912,0.0400059483623467,0.0356719619738789,0.2403388978103919,0.3105889209930647,0.3947163969736454,B
g5996,HiC_scaffold_11,530993,532256,2.4983970208076096,0.0627655255553623,2.340125150743704,0.5526572211189695,0.7771486083383885,0.5466126976732834,B
g5997,HiC_scaffold_11,532314,543471,2.1586727538819312,3.17651199608654,4.2259954235153065,1.307783877211414,2.858105533258473,1.4180388048097734,B
g5999,HiC_scaffold_11,543692,544676,37.37685746512531,305.418410053497,395.1103306713146,35.70275643074332,80.40122545327935,22.277722458822023,B
g6000,HiC_scaffold_11,544826,546493,62.88922885519904,91.91628065564106,49.49627951802039,36.34522908600147,39.26548527029319,26.65398608513032,B
g6001,HiC_scaffold_11,546848,549408,4.316256801877328,0.7761660721866637,1.8121228210977456,3.2230253453913367,2.0105833013594925,1.8776816412131023,B
g6002,HiC_scaffold_11,549716,550523,39.98894923374144,12.009008480451826,5.632584064685282,12.02144868010317,11.283162309091049,10.458778524258452,B
g6016,HiC_scaffold_11,597540,597900,28.61118233062313,20.98251271115776,18.79029235496177,30.693707201009826,47.670340347662986,40.81233634328574,B
g6017,HiC_scaffold_11,598049,599766,4.904705680543945,2.184408237677784,1.498465170270198,1.736063980713963,1.1753964211958323,1.643823847321836,B
g6018,HiC_scaffold_11,599891,603336,1.9254540960090167,2.107928634920781,1.6811859484144551,1.2874516670167144,0.6708573161711264,1.3640815066400696,B
g6019,HiC_scaffold_11,603499,604975,19.244319643567003,18.37029207595072,23.40632189474146,13.784194464992373,15.56233348363346,17.612231082571036,B
g6020,HiC_scaffold_11,605127,605571,18.097035172603302,13.327878166945002,10.187523518599376,11.120134093495905,11.72183662773905,12.910309692222038,B
g6021,HiC_scaffold_11,605682,607409,2.6057496183371995,0.7842293647578846,0.4483692072675087,1.7627056331699356,2.152200464261637,2.0755207140555147,B
g6022,HiC_scaffold_11,607520,609035,36.51611710625937,34.16271463292289,17.40022257925319,19.984126254802145,15.818469865690382,17.797415554895117,B
g6023,HiC_scaffold_11,609180,609729,16.48015449048693,25.420603453251125,23.35646580133272,27.296729427827355,21.52370326915448,28.81118190880936,B
g6024,HiC_scaffold_11,609856,610990,39.01167933024317,36.50356693199464,16.903163796233613,24.567475560467543,22.272662540432226,20.95909788587048,B
g6025,HiC_scaffold_11,611079,612653,25.292634376600137,10.271771539536942,16.13401114750271,16.266408469004716,13.479407287217263,13.824595993715342,B
g6026,HiC_scaffold_11,612831,613848,42.73907185625805,93.12438998896916,100.31924403926811,59.93893292973193,49.44448543355864,61.95774781733062,B
g6027,HiC_scaffold_11,615299,615665,0.0,0.0,0.0982440919936338,0.0,0.0,0.0,B
g6028,HiC_scaffold_11,616812,619527,5.399023264576389,0.0,0.3718814376522744,0.512186772617214,0.3256541815848299,1.813614106166378,B
g6029,HiC_scaffold_11,619528,622151,6.105632666815705,0.0362806981099824,0.0801539318507769,0.2074510728630668,0.2055223048711611,0.4059220428303266,B
g6030,HiC_scaffold_11,622537,627648,31.13551920622532,5.157799171000216,6.205720595083729,4.1353131011269575,3.53937611928812,7.900903409884616,B
g6031,HiC_scaffold_11,627811,631942,269.824994277448,21.015059005833685,14.98641238002903,4.869728736484095,4.173828934600799,8.634783905574405,B
g6032,HiC_scaffold_11,632035,634279,2.198068772134061,0.716365109394629,2.21365446222138,0.5533730792798741,0.7823760659663963,0.8282097301897922,B
g6033,HiC_scaffold_11,634742,635545,132.97214816063948,65.22945895570524,97.01939754253507,35.353516771765584,29.264709695205376,31.612334702443803,B
g6034,HiC_scaffold_11,636027,636749,1.7081403536756044,2.231576707516381,2.507371712362517,1.559192530841138,1.4806814655199314,1.264322654616692,B
g6035,HiC_scaffold_11,637300,638446,21.565848036661425,8.41376502920844,7.3606901891949885,8.203559453879908,9.367570127282894,13.125726699016406,B
g6036,HiC_scaffold_11,638539,639787,26.795655665331463,22.20639892086832,93.32610891077285,16.652327961507105,18.451060719018308,27.56152652035723,B
g6037,HiC_scaffold_11,640030,640951,53.38905046183261,16.06236092760457,5.778875526830865,22.060216626749423,13.257181001980287,8.93332111767148,B
g6038,HiC_scaffold_11,641746,645013,1.1543411447678749,0.3087968978549656,0.5018662541194259,3.887526652180169,3.673574557416846,5.58729928751066,B
g6039,HiC_scaffold_11,645312,646830,0.9934339388017108,0.0522219096023864,1.3180335485829624,4.9448324914609705,5.437725285012522,6.883309436921855,B
g6040,HiC_scaffold_11,647125,648756,0.1147790717468689,0.0,0.0,0.0,0.0,0.0,B
g6056,HiC_scaffold_11,688387,689143,10.741381942059194,8.066862678282138,8.650709634425686,13.001397011678671,29.3091501260898,12.9853375884473,B
g6059,HiC_scaffold_11,694635,695646,62.23336194846426,16.820845652607865,17.34429882785226,17.182072215844958,33.73321681220718,16.587909729803986,B
g6060,HiC_scaffold_11,696136,698578,14.55309870007056,3.643974164198133,0.9776744074418124,2.2565471193294693,1.8151158016465,1.9564248985388213,B
g6061,HiC_scaffold_11,702292,703888,1.929434155834484,0.0496697110127961,1.5139210528472735,5.011656970418363,3.627498596545583,4.923750797448841,B
g6062,HiC_scaffold_11,704097,705860,0.763172528678493,2.858942748271681,2.027836441041166,2.9791204493707326,1.667195144288658,1.9093834512774115,B
g6063,HiC_scaffold_11,705987,707762,0.4820804342831037,3.1054587175753623,0.9184051221267796,2.8636460450834846,3.296950410466425,3.532204070438841,B
g6064,HiC_scaffold_11,707858,709723,0.675661991758524,20.69768332854328,18.24675533613485,2.7283983285377977,3.892302799592808,3.827430594672781,B
g6065,HiC_scaffold_11,709934,711749,1.5354678053719866,20.837652999907384,96.2537351169071,4.067350311066336,11.806043156558,10.979136460881069,B
g6066,HiC_scaffold_11,711929,713930,15.374700218312046,2.641755773191573,4.43829625834212,1.102508883066975,1.6892488329357862,2.12134801804644,B
g6067,HiC_scaffold_11,714409,717750,0.0,0.0139811038406389,0.0124003840379659,356.93812046328566,270.1095067180724,227.557324242884,B
g6068,HiC_scaffold_11,718084,719941,11.310918567298533,3.467822915336926,3.753700746763502,3.3818727526451915,3.836918409550087,8.05971317188133,B
g6069,HiC_scaffold_11,719971,720439,6.588020500892447,5.217352911863141,0.9088209412992132,12.38429146543464,9.141841189952077,9.045179525174117,B
g6079,HiC_scaffold_11,740639,741614,25.443044396944224,14.425444329223843,35.51727683944691,75.66153913876295,72.22348367501269,162.94305923061427,B
g6080,HiC_scaffold_11,741927,745377,1.2469954271606905,0.920770860142222,0.8692780444860295,0.9800168207585116,1.393884530579263,0.8632531670529779,B
g6081,HiC_scaffold_11,745539,748648,13.462034824996412,16.61541700951714,7.520189865834702,9.08939228387407,9.019927717261687,7.855760441654265,B
g6082,HiC_scaffold_11,748695,750675,4.038081029983612,2.219888725449857,1.1227182169275962,2.1678496904601103,2.230061829206862,2.2038939758697227,B
g6083,HiC_scaffold_11,750904,751381,3.683930715302407,1.0087079353182593,0.601376210556234,2.077234385806734,1.0132337737092445,3.6701177439360846,B
g6084,HiC_scaffold_11,751882,753301,1.563003552503574,0.0279326493222067,0.0506798275823396,1.518467905663277,1.18060419361207,1.7951546437547268,B
g6085,HiC_scaffold_11,753789,757846,1.1736725154433283,0.2072287435754153,0.1595802694113598,3.123489314122033,1.7370630723780542,4.243825984574559,B
g6090,HiC_scaffold_11,766020,766958,0.0,0.0,0.0454006788758459,17.598453567629413,11.068013352166895,38.87053819936288,B
g6091,HiC_scaffold_11,767485,768430,0.4401360347362346,0.0853460231730064,0.0761001855442751,1.0485087852167323,0.456618962644217,0.8986364888648383,B
g6107,HiC_scaffold_11,807604,808670,1.1779927210335583,0.4393206524961177,0.2122758997531449,0.4852273153148569,0.7481968383782471,1.0553077941691684,B
g6108,HiC_scaffold_11,809323,809899,10.860692722891624,0.0688132454656446,0.0610331401868638,1.4281754689118462,1.4890339025920327,1.566067178416593,B
g6109,HiC_scaffold_11,810390,811335,0.4007940754582646,0.0,0.0,1.2694479401680414,1.0587495053499685,1.0673768673872006,B
g6110,HiC_scaffold_11,811652,812282,0.1770388167508653,0.0,0.0,0.568785874941182,0.6010032810116646,0.5896071773874474,B
g6111,HiC_scaffold_11,812837,813332,10.490330071298194,0.8863817969989118,4.225858004838752,2.6185787260789697,0.869575065450249,1.287310339246086,B
g6112,HiC_scaffold_11,813469,814216,0.3942174943040261,0.8356463539628756,3.240247581980125,3.6538272884709455,1.1998208529592689,2.458833689500958,B
g6113,HiC_scaffold_11,814369,815741,9.375931771917305,6.015683866240025,3.524280737323866,2.4640806200762144,3.293639947406389,1.9524478562265708,B
g6114,HiC_scaffold_11,815802,816869,14.83735750268681,28.940537979889584,43.13379249283972,21.047566249150613,20.84839240044451,22.603908301729675,B
g6115,HiC_scaffold_11,824349,824938,1.2484963692446982,0.0,0.5528138654869199,0.0,0.0,0.0,B
g6116,HiC_scaffold_11,824971,825262,0.6507738854090379,0.0,0.1235647342600343,0.0,0.0,0.0,B
g6117,HiC_scaffold_11,829783,831556,1.282049582528754,0.0,0.0472514633704752,0.8920574846669658,0.6865782240469616,0.4992641421425965,B
g6123,HiC_scaffold_11,841348,841940,229.24055682230068,917.4610804019768,1109.801693714785,721.78656951774,566.8370726574722,765.094434590894,B
g6124,HiC_scaffold_11,842472,845562,10.863120387209662,9.237725481318453,20.59905939227152,6.185291101136448,8.494749796630305,8.247580789561878,B
g6125,HiC_scaffold_11,846082,847171,3.6470638651388416,0.5874191025708493,0.3910673182569191,2.626540928017209,1.3770565619252797,2.681089972978536,B
g6126,HiC_scaffold_11,847281,847686,12.458624693221456,19.156602363991155,13.98782841863003,37.74460437629129,22.962287115661788,31.45074621425028,B
g6127,HiC_scaffold_11,847994,848515,2.9328001030683986,0.1928780018891061,0.0,2.827695298958837,0.7256874105700303,1.4210836951150083,B
g6128,HiC_scaffold_11,848628,851482,1.7923164795728876,0.0998912597773159,0.0147608118512602,1.763864412712726,0.6941958760497238,0.5878640619433932,B
g6129,HiC_scaffold_11,851667,852234,0.1342125653759684,0.0,0.0,0.3132318053855941,0.0466250905303671,0.0,B
g6130,HiC_scaffold_11,852853,853492,0.6590848472991766,0.0,0.0562712639587949,2.0772794009146245,0.4650896141523796,0.9967270915226196,B
g6131,HiC_scaffold_11,853648,855526,5.962348805849,0.0519141183866552,0.0235476998491617,1.4058697459662948,1.44196159315525,0.4173009940581614,B
g6132,HiC_scaffold_11,855675,857337,9.65240173811478,1.7370169138873992,0.8778628850407809,0.7714968039199643,0.439086910615564,0.415013131331913,B
g6133,HiC_scaffold_11,857364,858904,4.513432067305631,0.8196340640090558,0.8943036976905938,0.812756303156368,0.5087212467948689,0.2516616001043982,B
g6134,HiC_scaffold_11,859084,861814,34.73919069659788,33.07965994259956,11.691530153481562,8.422673876330391,6.400451769092577,3.773441142437447,B
g6135,HiC_scaffold_11,862338,862971,0.4166374465867196,0.0647955173938069,0.113609281736714,1.009109271134644,0.1252911200507969,0.6712729027369584,B
g6136,HiC_scaffold_11,863564,864131,0.1342125653759684,0.0,0.0634168212868959,0.2225539978356356,0.0466250905303671,0.1869425608910576,B
g6137,HiC_scaffold_11,864429,867851,15.953119457088818,26.009509161302287,36.604819116806325,12.633308129282218,11.893449600224807,13.6509376058691,B
g6138,HiC_scaffold_11,868111,868327,8.431194097396979,3.537616774780383,7.908808943793327,7.919635362784179,4.103011476044225,5.408012950854337,B
g6139,HiC_scaffold_11,868553,868784,8.434425858814237,0.8639016452949135,2.4592950753956373,5.989139415254515,2.701371169351493,3.448823704027901,B
g6140,HiC_scaffold_11,868980,870456,0.2937206570735249,0.0,0.0,0.0,0.0,0.0,B
g6141,HiC_scaffold_11,870642,883825,1.8655668887914925,0.0060481314394157,0.0026821613449022,0.3486212857266562,0.1595993437263711,0.3361430589787023,B
g6142,HiC_scaffold_11,883949,884432,3.920811607743893,3.747086649666273,7.892621486718608,4.15470698820926,5.056167382025738,8.023881795991395,B
g6143,HiC_scaffold_11,886988,888710,8.632967125184631,26.07974074608236,62.22873960532986,5.001556699195618,15.03389070181031,36.50520788285603,B
g6146,HiC_scaffold_11,904601,907399,0.0,0.0155436977992985,0.0,0.0,0.0,0.0,B
g6149,HiC_scaffold_11,918736,920566,1.2254426987284806,1.3107878720494366,4.796019687683081,3.870735671533784,3.055091814102021,2.8676642525846123,B
g6150,HiC_scaffold_11,920828,921141,55.73654022193303,58.65978045124216,31.46667826769468,49.38672757009282,37.4039144247184,31.33603615238128,B
g6151,HiC_scaffold_11,921231,923767,2.51800418372085,5.456700513164972,3.1837033715165,2.8666505461470524,2.613261191109215,2.7622534770168103,B
g6152,HiC_scaffold_11,924192,926619,104.32825690488272,124.50456384173302,116.63868321244776,40.70295561504582,40.969993370950334,44.13328252595048,B
g6153,HiC_scaffold_11,927211,927588,12.51448013059333,40.912052195948704,28.15131214667103,94.406862318557,63.40963166877871,47.31732520544247,B
g6154,HiC_scaffold_11,927836,928349,6.129635840997684,3.599580877273593,1.9666908444180693,6.799478282540985,1.1812805748782205,1.4059792747968078,B
g6155,HiC_scaffold_11,930012,931611,0.8290346495173295,1.16182243896775,3.334977943949801,0.0165664270899521,0.0509317095647142,0.0,B
g6156,HiC_scaffold_11,931775,935287,4.509550545181199,4.063869077263214,3.7806849118295593,2.8259989636201657,2.8755130728646243,2.530346001318959,B
g6157,HiC_scaffold_11,935471,937181,2.3307545739173587,0.5419931814453879,0.8990296968733387,1.0951519144842483,0.6469380046073641,0.6832987156891202,B
g6163,HiC_scaffold_11,952025,952304,0.1745453122895855,0.1860865229493488,0.5026749487651341,8.141399026544557,7.194566178745626,4.483088767880953,B
g6164,HiC_scaffold_11,952586,954120,3.4169829146834387,0.0662075262474249,3.3457459275032715,1.2084549292617672,6.062188263507801,0.9844503506051556,B
g6165,HiC_scaffold_11,955122,958374,78.13227737677369,32.37587590945661,19.5504765695644,8.122785802701781,8.294258384991869,9.142303826318791,B
g6166,HiC_scaffold_11,958640,959734,5.581026168729736,2.368995436221329,1.037990876897645,2.056195729082849,0.9807369086101227,1.2126903332717325,B
g6167,HiC_scaffold_11,959780,960869,5.92193572400173,10.254981347137676,11.00791787770569,9.391968863205786,7.944839297922277,8.13262220406185,B
g6206,HiC_scaffold_11,1050198,1051206,140.51378460560633,38.501429403110606,8.450786016249706,39.61972064844869,25.88578792835456,20.74663468234124,B
g6207,HiC_scaffold_11,1051390,1051921,54.65760433707211,117.42355198703248,64.65423887935756,68.49325186683026,62.15994457637347,39.995719781703215,B
g6208,HiC_scaffold_11,1052226,1052859,213.1697637430797,8.519194932420783,13.171885256096871,11.95867165986878,5.010578451452481,9.647772663480444,B
g6209,HiC_scaffold_11,1052926,1055407,19.465067634458,16.07228678864477,9.975449942795592,8.774252108679205,6.336076909126178,6.6616264106871945,B
g6210,HiC_scaffold_11,1055589,1057143,3.718119400871207,2.416041261238254,1.8464814565087448,6.766639593620234,5.9648221174056575,6.7650949745105855,B
g6218,HiC_scaffold_11,1081414,1082557,11.259801626434069,1.516472667765988,4.16984870324008,5.56954032502663,3.687169441800052,14.86178451228361,B
g6219,HiC_scaffold_11,1082751,1087196,5.633440961958691,4.324774617397015,12.664617859865258,8.73028401675947,7.193332216546933,11.0834291530415,B
g6220,HiC_scaffold_11,1087290,1088835,26.66522254707821,22.095469431626576,8.6914943190044,17.107259584046396,18.1010222140993,8.932437929749025,B
g6221,HiC_scaffold_11,1089101,1092011,6.77565894772694,4.027293434624481,4.466460160799686,13.20115955286846,17.847212896773346,17.526616525524044,B
g6260,HiC_scaffold_11,1214502,1215147,19.95249885222556,83.1940101906475,62.79649839170174,91.75168410995718,78.27042627733441,95.11668133846868,B
g6261,HiC_scaffold_11,1215277,1218483,2.7162421970849087,0.140870352697413,0.8643495335166118,1.9018693973095944,2.760217812931697,1.9416539581527523,B
g6262,HiC_scaffold_11,1219067,1220642,5.623897216060088,2.85471935278492,24.88352057170953,8.67053734125449,51.22553893199675,8.461712845367039,B
g6263,HiC_scaffold_11,1221445,1222681,0.9742614550841184,0.1158738613416865,0.6476004000338897,0.456978921073551,0.3051741932108126,0.2021932099945885,B
g6264,HiC_scaffold_11,1222735,1226120,13.193791157992274,8.016981703830947,13.77086787083262,20.1415229226045,17.56747657936446,25.60458439926886,B
g6265,HiC_scaffold_11,1226937,1228278,8.374824155019315,2.745765818015463,1.0591349292607517,8.6871706267466,5.169090548600998,4.805748033916865,B
g6867,HiC_scaffold_11,2777212,2780026,4.36522450340267,13.28475910740394,6.842805269755326,7.636417933772483,6.501473940796871,7.524224118699886,B
g6881,HiC_scaffold_11,2810643,2811489,0.9393368252172598,0.1906666475141633,0.253120009661876,0.4456255713541083,0.4125293780187884,0.3762403103067939,B
g6882,HiC_scaffold_11,2813080,2813926,0.1318374167293678,0.0937031427617288,0.2096689616811355,0.7789543944842802,0.2550265482853339,0.3137778838402626,B
g6883,HiC_scaffold_11,2815514,2817632,0.3883553247672658,0.1110264128521325,0.1327963145047685,0.3855085452842691,0.2991903855007967,0.2971982283095683,B
g6884,HiC_scaffold_11,2817936,2818782,0.5417652115151957,0.0468515713808644,0.0,1.9558496949213835,1.442708973532813,1.5053276791040773,B
g6885,HiC_scaffold_11,2820035,2824188,0.0124051222948554,0.0,0.0,0.0,0.0,0.0,B
g6887,HiC_scaffold_11,2826736,2827210,0.164220983335411,0.3403037632847725,0.1500262160702606,1.5053585833759675,0.8455853252413914,1.3449970978284205,B
g6888,HiC_scaffold_11,2828793,2829639,0.3096800025491522,0.142184895137946,0.1671661984782159,2.359063423918663,1.081344479619497,1.6941807100112771,B
g6905,HiC_scaffold_11,2860449,2864884,1.4596556694070058,2.864739466207194,4.925296751135239,3.552617360227825,2.587111066552924,1.7153509780716605,B
g6906,HiC_scaffold_11,2865010,2865637,2.373740209724595,0.0,2.7166449838320883,3.916338771741234,1.3230569964309953,0.2084439969982123,B
g6907,HiC_scaffold_11,2865785,2867259,12.957647063678705,3.0751347381496865,6.276835234903538,5.067931981530292,3.358776893599228,5.766750867115341,B
g6908,HiC_scaffold_11,2867438,2869355,68.79461610453654,105.19972236878613,212.1293254266301,155.2109517721432,133.49751002313698,213.204764742043,B
g6909,HiC_scaffold_11,2869850,2870770,179.76301009420715,221.5097702991747,128.39793457251994,174.68387998318673,168.75030183124744,94.68930247001938,B
g6910,HiC_scaffold_11,2871255,2872383,2.5589692100994554,13.821506057274837,35.15357330130497,45.90016827287838,41.826300344621465,81.3779643798829,B
g6911,HiC_scaffold_11,2872610,2873624,143.89564685899518,45.53101349484614,82.3922522874377,41.262422206201336,39.79739660335888,59.914345169803006,B
g6912,HiC_scaffold_11,2874066,2875505,10.984800809978788,3.595683266370825,5.3040785785973785,10.157500135962252,7.238362917682571,7.803884916215255,B
g6913,HiC_scaffold_11,2875601,2876513,19.985810574750843,11.254945909988695,6.786390180999473,13.50249661060466,9.849960708104346,9.661901478144408,B
g6914,HiC_scaffold_11,2876572,2880130,73.2578371046259,48.63848492160953,30.80628110404492,36.0433769036562,30.72301806004592,40.19044646418433,B
g6915,HiC_scaffold_11,2880518,2883180,0.0,0.0,0.0108862663244535,3.9069812275278633,2.5522645284432053,3.0372413397987303,B
g6927,HiC_scaffold_11,2983800,2986272,0.0314889749599453,0.016034154283257,0.0,0.0207986718773569,0.0,0.0,B
g6928,HiC_scaffold_11,2986325,2987795,0.0,0.0548653006112184,0.0,0.0349757257692696,0.0359679269805689,0.0,B
g6929,HiC_scaffold_11,2988014,2989421,0.0276619566812312,0.1447751808310805,0.1010837617872118,0.0188270909145938,0.0,0.0,B
g6949,HiC_scaffold_11,3052787,3053619,0.0,0.0532747706830797,0.0,6.028829614211252,8.687979255218282,7.558737929799043,B
g6952,HiC_scaffold_11,3060819,3062665,1.943332085123716,3.5639508968487217,5.417317443412935,14.179764248572535,10.681145498050988,12.29040971726605,B
g6953,HiC_scaffold_11,3062747,3068849,4.4115058404738905,5.261131683930886,8.583113752206046,14.513137163227478,11.986386751741236,12.731378965931562,B
g6954,HiC_scaffold_11,3068864,3069467,495.0942725227777,34.19914681561607,47.23096106051581,34.5379728951347,25.54051362388351,40.84769993550755,B
g6955,HiC_scaffold_11,3069707,3071430,8.612545717886151,6.870347513038462,19.47611909110478,33.776366130999634,26.122351616012555,59.2539617798411,B
g6956,HiC_scaffold_11,3071534,3073765,5.916474135531223,5.3708086020550425,8.24619607377884,12.784212503447067,9.525450037529993,12.748265559827049,B
g6957,HiC_scaffold_11,3073796,3074989,25.832747505384766,19.714552060740388,23.811500892151685,10.388240231799704,7.928118167472835,8.932742488983118,B
g6958,HiC_scaffold_11,3075084,3077749,13.740280173710492,5.869586709882656,8.01785778793726,8.259105483240075,6.121989776065737,9.300082956363998,B
g6959,HiC_scaffold_11,3077819,3078789,31.79036448043572,10.083250348792903,11.49334567416658,12.318917612801886,8.92490816054432,10.471949987592218,B
g6960,HiC_scaffold_11,3078978,3081627,55.66991533774089,77.93827075039542,70.44105267418064,32.32316043957809,26.401759051983944,30.83920804863628,B
g6961,HiC_scaffold_11,3081786,3082500,41.90084840468133,42.744470773892544,12.726175723804058,2.2562224628927323,3.3018112815430216,2.0814006911207645,B
g6962,HiC_scaffold_11,3084034,3084760,192.0934262787319,22.78032038686009,5.791264320610623,1.3455537475698387,3.439576064437591,1.608995588683935,B
g6963,HiC_scaffold_11,3084897,3086111,2.002740261845596,0.5905576608935091,0.5845601095267237,1.2855019235780132,1.434777395342014,1.976717208255004,B
g6964,HiC_scaffold_11,3086507,3087102,5.823845705987029,6.367928162604933,11.15391680836107,3.539389609861484,4.124920171858693,3.3802898630264453,B
g6965,HiC_scaffold_11,3087610,3090043,301.9546448216697,747.3566798714953,206.7339009446808,129.5637581075931,206.89088287689373,118.307159644853,B
g6966,HiC_scaffold_11,3090356,3090808,98.05075737242186,113.03721737138724,61.22447304712645,154.2772596628869,113.80451902396364,98.96903325817236,B
g6967,HiC_scaffold_11,3090982,3091510,220.70321357621265,5.995750472955313,4.240223596140167,6.8131056693627965,3.833858341930724,5.829993596488034,B
g6968,HiC_scaffold_11,3091898,3095489,35.935860610497144,41.71264589548648,85.37121027506322,40.57762198713578,35.17973170511672,55.39646885895503,B
g6969,HiC_scaffold_11,3095720,3098819,2.640892505155109,3.8863381160901858,8.026946077391083,7.834350046245342,5.373031479501945,7.579429632173483,B
g6970,HiC_scaffold_11,3098867,3100788,4.354852958115069,18.180743965294496,60.3363302026188,57.533960856350944,69.07687029749133,23.30875993661325,B
g6971,HiC_scaffold_11,3102646,3103660,31.975052722555667,53.81116405535936,77.21119126730864,87.16226951926097,88.74415053427761,66.84993005371035,B
g6972,HiC_scaffold_11,3103789,3104084,1.3427031570416983,0.1798928180275428,5.29520504934249,8.015596160958772,3.5625768041138475,3.258355453983261,B
g6973,HiC_scaffold_11,3104550,3105128,1.994148856380708,1.4961246428694326,1.3257265514148222,20.29687185523497,12.34188170504277,7.261410367377881,B
g6979,HiC_scaffold_11,3122716,3123592,9.341557903399472,11.295676000188813,39.66201215809357,25.34383765600651,34.75500778765092,68.4502119186996,B
