g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g6980,HiC_scaffold_11,3123639,3123993,3.52973977403965,0.3359019439678925,4.809850252556791,1.0387734546044851,2.51256007267878,1.9493272054166613,B
g6981,HiC_scaffold_11,3125510,3126773,71.38188282539218,62.1139526145577,131.7841781917865,47.77812991925283,51.46689646440522,61.06221319099196,B
g6982,HiC_scaffold_11,3126863,3132678,24.14371855087682,26.36023905403185,29.15412838354461,17.365308458676452,19.96660335659277,15.183874274065277,B
g6983,HiC_scaffold_11,3132977,3135130,3.7349995080335616,0.5084276387151063,1.714724878296587,2.2058929877904814,1.2557021472715966,1.8813151178439167,B
g6984,HiC_scaffold_11,3135244,3135649,23.95479202882913,50.111066004208745,39.46169896915663,55.91607586276336,58.90406389912808,60.55213974534944,B
g6985,HiC_scaffold_11,3135707,3138546,36.87973157425618,13.197734443674213,13.236773610639911,14.571139925755675,9.911688333056434,15.580675622642207,B
g6986,HiC_scaffold_11,3138711,3142522,3.7461029122604494,6.554426026462912,6.180645845277256,15.019162483094286,9.240335563234805,8.038599685903705,B
g6992,HiC_scaffold_11,3150300,3153518,18.160834658938136,7.541990960831982,8.505202594325407,10.36172201288411,6.67051428659036,8.077622161891096,B
g6993,HiC_scaffold_11,3153911,3156005,5.920307017638159,0.0,0.7291841192296733,0.1941829914938348,0.3232519545279996,0.1267698613795903,B
g6994,HiC_scaffold_11,3156034,3156895,2.004500538453724,1.1288749153868738,34.153365659832886,2.6763888840901315,5.3481819097849455,2.5275051384177982,B
g6995,HiC_scaffold_11,3157858,3161104,3.361547213366125,9.663681621901038,11.89393341578404,10.403813781272792,6.323665357773229,10.690443137707897,B
g7019,HiC_scaffold_11,3224339,3224606,0.0,0.1484510463977951,0.0,15.521397554157367,14.371022466041572,26.62041598548204,B
g7020,HiC_scaffold_11,3225123,3226664,43.89599821566121,15.4511315551174,48.8587337849037,70.05147899016876,94.27599583960377,200.8432307102146,B
g7021,HiC_scaffold_11,3226717,3228763,6.414654035049278,5.875330284012515,22.67580523291952,8.97482999445569,6.68633252586079,11.00195229463882,B
g7022,HiC_scaffold_11,3229565,3230728,4.850100758437308,2.332557097474554,2.937858497914263,1.015689062394968,2.9414465189311443,1.926352581453811,B
g7050,HiC_scaffold_11,3297079,3298746,0.1376585608277311,0.0282915270436911,0.0,0.0,0.0,0.0,B
g7055,HiC_scaffold_11,3317183,3317567,2.3553937165469696,0.3096596045954009,0.1872778003628646,7.708031768711607,1.732217988207294,0.4144522168223277,B
g7056,HiC_scaffold_11,3319127,3319511,2.8621694073085897,0.3132510971007874,0.1830994205605915,8.52768377156661,1.3246970679404055,0.9665169669537322,B
g7057,HiC_scaffold_11,3319833,3323183,1.1247418876990871,0.012582993456575,0.0225753734658106,2.319637753119305,1.3567918189322046,1.7511601763574491,B
g7058,HiC_scaffold_11,3323255,3325553,3.124450013807305,0.5234483084712899,0.2639082884474201,1.79658919818608,1.310246769879586,1.1317613860602092,B
g7059,HiC_scaffold_11,3326061,3327603,153.71194878915244,82.7134904190083,67.55480042736536,44.53312769906307,100.26478674025296,87.80770961544927,B
g7060,HiC_scaffold_11,3327745,3329709,3.26640382468278,0.1482845735037833,1.5202066275608763,2.8345101799246546,1.834442845831216,2.598672572316179,B
g7061,HiC_scaffold_11,3329864,3330971,183.8004873859373,271.0933331371805,38.20465836888397,79.02804190670136,81.83218680403758,39.35972139728959,B
g7111,HiC_scaffold_11,3420227,3420506,12.394721555626871,5.6295524814963205,7.660874685051215,11.096110507238247,7.312046623157784,7.612755284138908,B
g7112,HiC_scaffold_11,3420684,3422322,4.746903574689105,0.6626093149111469,1.7643964477571734,3.38708844460973,2.000999387230996,7.255000389582547,B
g7113,HiC_scaffold_11,3422659,3425044,0.0786721086462135,0.3186531756756214,1.6161473824448842,10.64719022785654,5.185336157703601,2.026378560408116,B
g7114,HiC_scaffold_11,3426147,3426771,0.2466975491492932,0.0,0.0,1.8574559839205145,1.7827891514294645,0.6809547234495105,B
g7115,HiC_scaffold_11,3427119,3428106,8.010260331058475,0.2839040242772199,1.186777521358073,21.15870713842605,27.62487736310205,21.77227254694997,B
g7116,HiC_scaffold_11,3428623,3433413,14.693275500984406,6.302259239819473,12.703907674269429,8.886771078726207,5.970825978979395,8.973592652161935,B
g7133,HiC_scaffold_11,3461704,3463078,37.64345774012365,49.28224348327095,35.482584173725456,48.93463773026915,64.63539854772152,63.49393700475102,B
g7134,HiC_scaffold_11,3463109,3466518,3.724700179006079,0.8553868814090406,4.478864650779148,5.0703491385849775,3.50732680026231,3.916954851143129,B
g7135,HiC_scaffold_11,3466717,3467424,1.7205261127067266,0.1400208192682136,1.606360750602401,12.712691131691344,8.135806298470166,9.124407237671598,B
g7136,HiC_scaffold_11,3467502,3468559,2.773176683764255,0.0,0.3011119498377684,0.2464405354990863,0.2021032864326817,0.9008402007320117,B
g7137,HiC_scaffold_11,3468685,3471909,0.5095573180540135,0.1432222830440797,0.3786455220079185,0.5474275637455379,0.4268687854061278,0.495819886176446,B
g7140,HiC_scaffold_11,3481476,3482316,1.0428620753576288,1.3327070889576142,3.8153246217986654,1.9771333790873773,1.6355048072482257,5.625805248538918,B
g7141,HiC_scaffold_11,3485629,3487126,0.0,0.0289045542708102,0.0,0.0,0.0,0.0,B
g7143,HiC_scaffold_11,3490928,3492310,0.0,0.0445337269384145,0.0,0.0,0.0,0.0,B
g7218,HiC_scaffold_11,3720173,3722248,5.275206322013744,0.7491811386937108,3.012921194793425,21.721119524051183,18.050926996036424,23.104036011445565,B
g7219,HiC_scaffold_11,3722393,3724470,2.771420435152577,0.0587206361306834,0.2280640233340518,7.106358126183332,2.2242815305256527,5.214113696098227,B
g7220,HiC_scaffold_11,3725321,3726111,0.3224513752888734,10.52695261241642,7.744176658800428,3.6244883678873694,4.092859513776883,3.524154293199137,B
g7221,HiC_scaffold_11,3727506,3728677,2.2379646332605043,90.83836134410625,640.4791590605943,188.56329470637485,389.4137537231637,29.30109760853619,B
g7222,HiC_scaffold_11,3729365,3730191,0.6217183260473166,6.290355263924273,37.60704698369095,12.0457107978605,20.102979397080496,21.21637587365741,B
g7262,HiC_scaffold_11,3820377,3821547,4.095140259878638,100.71399403540568,890.3019937566053,306.6907989948472,610.7702546580384,41.03475339667083,B
g7263,HiC_scaffold_11,3822344,3823170,1.1840310903708438,3.511774251154263,36.14502770914839,2.6903390694521576,4.254395109913338,5.966357016233761,B
g7264,HiC_scaffold_11,3823325,3823583,9.240452955044208,6.405721966504004,5.503262719302178,7.548385944418774,2.9227455316742708,3.909578060778699,B
g7265,HiC_scaffold_11,3823621,3825448,1.701064015635175,5.537492072979416,14.02802988921764,6.6335935741751655,5.608637903313166,6.449860062938234,B
g7266,HiC_scaffold_11,3825620,3827252,9.186275024055735,10.69521551214598,11.280204475452956,9.348833722683718,8.430321834197514,7.383370362230928,B
g7267,HiC_scaffold_11,3827517,3828552,1.2448775391889164,0.1928128309788647,0.9595818580445804,1.116946445741232,0.2871422835201648,1.6406888478364112,B
g7268,HiC_scaffold_11,3829809,3832510,3.692313881312858,6.732070158499521,13.503966835918872,11.758416776674396,7.674180662805634,13.33770316411296,B
g7403,HiC_scaffold_12,90939,92137,9.901933293467028,15.631985855841874,41.414933626018936,25.920154698982024,31.36688740876324,37.10620966381252,B
g7405,HiC_scaffold_12,99741,101022,44.39815192804571,97.9571064062754,69.43580476304442,49.41686124106694,52.74566963411749,43.2206449187189,B
g7493,HiC_scaffold_12,281608,282028,31.372973337369395,10.545152116206353,6.875415796809859,8.95092459245295,8.977004132999546,6.316692535879354,B
g7494,HiC_scaffold_12,282206,283258,32.545730039702136,32.440055636774915,13.488230153064764,131.56050393831362,65.20951290893795,59.64624231526781,B
g7495,HiC_scaffold_12,283492,285291,11.651753076452362,7.991879811019475,33.40177326712652,20.72422019920557,13.884901228416386,29.177455550619648,B
g7496,HiC_scaffold_12,285489,285780,9.142802117350966,121.57362515014664,105.16341818186804,166.2200468641556,148.86851823653717,127.90307848546382,B
g7497,HiC_scaffold_12,287626,288142,5.457823465796706,4.196107719303572,2.6246998015831657,8.137354591139495,11.035648600335264,6.169191921781657,B
g7498,HiC_scaffold_12,288211,294046,1.4682402380950177,0.0274078578705935,0.0425865240787564,1.6354269784827415,0.8217936452689673,2.709919239903102,B
g7531,HiC_scaffold_12,391196,393888,1.4674219262929835,0.7300766039799513,0.9134840107335924,7.268158307828303,3.6610818765963886,4.972761581575679,B
g7532,HiC_scaffold_12,393952,395562,2.8484882516695142,15.212357689313176,16.087468746918336,33.351776088103385,31.30510583603572,30.5960430892802,B
g7533,HiC_scaffold_12,395709,401635,7.718423074874941,30.17221915116776,18.97416415496449,25.00226367612333,18.814753458454,25.6208169978321,B
g7541,HiC_scaffold_12,414624,420436,0.0,0.0,0.0063149521724042,1.5085275194180912,1.931771103881196,12.20344609826552,B
g7545,HiC_scaffold_12,430497,431839,18.77852999972402,7.149659764796017,10.74656513409042,34.030769043508585,42.19557786405704,29.85962530404433,B
g7546,HiC_scaffold_12,432063,433273,0.1680892015715397,1.0988709831711323,3.3232942719274643,4.193107026053432,2.8418256089959595,3.268588615834714,B
g7547,HiC_scaffold_12,433316,445120,0.6266023196666377,1.9893936110764567,5.777624424488033,4.231554898298494,3.147286319233856,2.552936553745843,B
g7548,HiC_scaffold_12,445273,451590,18.25995071201697,5.28504661649778,15.641100777495588,6.66135966157002,5.087037875263601,4.268652043794079,B
g7551,HiC_scaffold_12,462288,463467,21.684921817054285,31.15833526863939,12.52560624452708,61.12602946437224,35.196759172412065,42.55613019831861,B
g7552,HiC_scaffold_12,463567,464668,6.538067732436986,7.900329705614187,2.903264380262909,28.90529758349772,24.24768373267683,24.54460061467264,B
g7553,HiC_scaffold_12,464729,465203,25.62110536564825,11.183471171618812,9.308395429453515,13.91350494101244,10.364197280120944,13.551644219070717,B
g7554,HiC_scaffold_12,465236,465817,61.188664014474895,17.92332042315235,13.021362729113584,25.81655141716528,17.82861246973985,21.57425602755521,B
g7555,HiC_scaffold_12,465886,467411,2.8870362977161994,5.021723201749154,5.224329887197312,14.56309464736621,8.778986766117725,7.850982029426543,B
g7556,HiC_scaffold_12,467587,469007,157.24839562051824,34.85943903570758,39.718105584014594,34.64263451680436,32.778546561806806,39.7232155924039,B
g7568,HiC_scaffold_12,508204,514237,0.0,0.0,0.0058271322306702,0.0,0.0,0.0,B
g7584,HiC_scaffold_12,642534,643186,0.0645454019404196,0.0,0.0,0.0,0.0,0.0,B
g7602,HiC_scaffold_12,754620,755970,10.667136931882723,12.561945183321814,18.41537482407917,19.899390201704424,18.592453915060783,18.87435151339876,B
g7603,HiC_scaffold_12,756267,760734,8.822688245899254,164.20183904971043,147.8831375096479,79.19641904476899,173.98433007157706,248.70566325813863,B
g7604,HiC_scaffold_12,761769,763806,13.229587635658014,4.394593560260241,5.2445132586799525,9.719800194428949,7.881318404561787,14.932128823853889,B
g7605,HiC_scaffold_12,763904,767794,12.933190296524073,10.444634753844174,7.292694533608853,22.447087411977737,16.014542609818477,20.159562243029125,B
g7606,HiC_scaffold_12,767842,771177,10.308670554475505,3.3529348887675714,3.7348194017873615,16.180965487628466,9.674510755308528,9.583574310534765,B
g7607,HiC_scaffold_12,771941,776360,3.836940870584226,81.30241029634522,295.4175842366261,111.58751274580229,189.91676981228,101.53614056515708,B
g7608,HiC_scaffold_12,776521,776929,5.201097010403977,0.5964095804351512,0.3485903255750175,0.3246288837847242,0.7153577253402241,0.0,B
g7609,HiC_scaffold_12,777002,779225,5.165023363657309,5.90595756463663,2.076916426287765,0.3218379850564641,1.046791008512414,0.2399466486139891,B
g7610,HiC_scaffold_12,779249,780285,27.486964234395444,0.5305727466962298,1.3004819558575151,4.845621519988212,1.8486252821631743,2.843184317897252,B
g7611,HiC_scaffold_12,780300,780945,16.72916355796191,9.70836212793623,8.765641898661475,33.71974387772893,17.56620144030363,27.07092802169486,B
g7612,HiC_scaffold_12,781952,783834,0.8591693830130775,0.0,0.0,2.3697545746726743,2.8358964300505973,4.307137439628085,B
g7613,HiC_scaffold_12,783938,784637,0.7795210625277451,0.0,0.0,0.4056670977410098,0.3827754652502388,0.7590875150412958,B
g7614,HiC_scaffold_12,784681,789613,0.2919817118548701,0.0083162129988401,0.0,2.2943962562696267,2.431816906040206,2.8419159657013395,B
g7615,HiC_scaffold_12,791576,794924,134.68613647912116,24.86150859253002,80.34638994851571,20.80013566758361,22.85247850936802,45.38941523961693,B
g7616,HiC_scaffold_12,795064,796346,16.14162709638716,62.58062784029678,26.939775360641946,116.24408579455988,78.65355279804137,100.1350140986484,B
g7617,HiC_scaffold_12,796666,800464,5.635139110371036,11.545956337380394,11.699958339302878,29.446643872425003,20.647737611946653,38.86972319708236,B
g7621,HiC_scaffold_12,811099,813800,10.141577769282684,4.452657665538865,9.40384632758566,8.562977269290071,6.440421331362544,10.540073234355075,B
g7622,HiC_scaffold_12,813895,815866,12.45344164444644,27.294752713103485,18.661083442234347,58.98345987470688,39.243409972892735,51.05322961680612,B
g7623,HiC_scaffold_12,815978,816635,3.358991190984856,7.038641962714745,20.607756267483992,15.800782237975463,13.441601693766216,13.73745365415725,B
g7624,HiC_scaffold_12,816678,817711,12.386232837383185,5.680662787353107,8.55521019941948,27.006586007393626,17.81501194202862,24.06942472487404,B
g7625,HiC_scaffold_12,818395,819922,45.742486825431975,11.427030244488517,24.95121369278188,11.847408459615114,20.241237552052173,31.68047266279695,B
g7626,HiC_scaffold_12,820059,821615,7.7490330326365475,5.408864504237448,5.877766139932776,9.239583638624865,5.179426067372782,6.453349429981477,B
g7627,HiC_scaffold_12,821650,824408,7.625072247416236,6.449502420955099,4.595765793209793,10.56124085246799,7.976958033105236,9.272012956782389,B
g7673,HiC_scaffold_12,947630,947966,0.2212985209385816,0.1179655636553908,0.2092564806406759,2.953589044591228,1.598960193516838,1.737367238834553,B
g7674,HiC_scaffold_12,948559,949498,14.711237951540978,0.4941911268289894,2.306953036462565,2.9194544889696856,2.7281633020550995,4.747530484368323,B
g7675,HiC_scaffold_12,949724,951303,18.939556765318724,36.40340405996125,42.14078345368088,131.71566497014115,205.818247598426,88.09523339720465,B
g8180,HiC_scaffold_12,2289588,2291467,7.45461783043984,0.0662816544953366,0.1184699165718362,2.113724215316042,1.2038211388493585,1.7751076128287462,B
g8268,HiC_scaffold_12,2483181,2484942,0.0,0.0225079099308411,0.0199631395500474,0.0566146506848222,0.1081097648038535,0.1205581320240306,B
g8269,HiC_scaffold_12,2485401,2486604,0.0618090632047909,0.0329479878538747,0.0,1.5566022464560345,0.653226172075843,0.3092872274661754,B
g8272,HiC_scaffold_12,2492859,2493531,0.503106855245174,0.7201070705222419,1.164042694330862,3.4380904084078194,2.365441217169497,1.0264164051691065,B
g8273,HiC_scaffold_12,2493786,2494230,0.1674691509805483,0.1847547860823413,0.4786825007429601,2.0106025205555875,1.4577868908742737,0.5978740759659058,B
g8274,HiC_scaffold_12,2495026,2495767,0.1026970641945669,0.1088420943299474,0.190853716481202,0.4226467640262892,0.7949503581405966,0.2147768573006394,B
g8275,HiC_scaffold_12,2500820,2502581,0.064325199367323,0.0225079099308411,0.0807636870156769,0.3883702542292413,0.5249317379138563,0.1809252180371415,B
g8276,HiC_scaffold_12,2502982,2505168,0.3702670561553058,0.1710313489056542,0.1003470398158045,3.3285114909922937,2.664018865071008,2.630976316902311,B
g8277,HiC_scaffold_12,2505423,2507407,0.1839539010992346,0.391296627574755,0.4527741639720146,2.046706344830352,1.849773295471836,1.3015592696942837,B
g8278,HiC_scaffold_12,2511344,2513105,0.0,0.0,0.020418703957791,0.0451272860593415,0.0,0.0301835430065554,B
g8279,HiC_scaffold_12,2513910,2514654,0.0,0.0,1.0964882815778227,0.7580542590541004,0.3596237234004259,0.6421491400849195,B
g8280,HiC_scaffold_12,2515650,2515866,4.916180096707485,1.1201665541457098,6.418014771650007,0.0,0.0,0.0,B
g8281,HiC_scaffold_12,2516877,2523218,13.797643143778703,7.848646263686771,22.4114628971249,0.0209239470117168,0.1077750243738057,0.0419851652721517,B
g8284,HiC_scaffold_12,2529394,2530912,0.0,0.0,0.0705334414275188,0.6095786775845989,0.1741530061312131,0.0,B
g8290,HiC_scaffold_12,2552260,2554189,0.0,0.7257073770593347,0.0946555970587872,0.0411087328189657,0.0432819285369231,0.0,B
g8376,HiC_scaffold_12,2790347,2791667,80.79096567521749,75.2292175349645,79.81341059085838,57.723000620397855,51.390019508033504,117.28498083971648,B
g8377,HiC_scaffold_12,2793124,2794415,28.167453059035044,58.4097027233688,48.29211497743316,18.65483767041646,18.785683090603765,44.89180769187652,B
g8378,HiC_scaffold_12,2795185,2796411,118.61832543237554,3.200173416545373,6.707569900325461,61.70636121355065,43.7261516841114,347.527559195,B
g8379,HiC_scaffold_12,2797810,2799543,20.63858886660165,5.087874218557731,18.14043677376208,8.881889487053392,11.182204349582362,29.96766460428513,B
g8384,HiC_scaffold_12,2812186,2813001,357.7232464096943,15.66708314407801,48.9292182420771,90.73677760789296,90.58759582108048,202.8174937594156,B
g8385,HiC_scaffold_12,2814071,2814916,4.010123217470226,0.9911151078155588,5.010053192214327,8.007796089199607,6.0938780422194565,7.335990113008678,B
g8386,HiC_scaffold_12,2815220,2816477,0.7223900724598213,0.0,0.0,1.53588354324407,0.4272734709839358,1.3678967175094416,B
g8387,HiC_scaffold_12,2817520,2818003,24.470192933024528,21.78678311194614,15.991970765960293,46.53918413909684,39.14653689205636,41.86220675909708,B
g8388,HiC_scaffold_12,2818610,2819807,3.0811738590285964,7.065518867472862,7.492890949642982,18.14876830293087,14.606584029928095,17.833085787519217,B
g8389,HiC_scaffold_12,2823481,2824993,0.7269001669355148,0.08046795926506,0.0713439239477579,1.30753059074147,1.3863291318949695,0.9473193527367492,B
g8390,HiC_scaffold_12,2825218,2826481,3.3014559441443243,1.8117484328515303,1.9194303163615305,8.96780031526873,6.958449580972235,11.684627517124229,B
g8391,HiC_scaffold_12,2830405,2832166,0.0211119542973774,0.0,0.0,0.0424609880136166,0.1093196027378818,0.0301835430065554,B
g8392,HiC_scaffold_12,2832752,2833955,0.1574191194131587,0.0,0.0,1.813032754589832,0.9468761330131183,0.8379477363201888,B
g8393,HiC_scaffold_12,2834394,2834949,0.1339753207844386,0.071416989888669,0.0,2.080134152052856,1.023329910911753,1.3380090757915764,B
g8394,HiC_scaffold_12,2835204,2837345,0.3252073699494621,0.1039893627425391,0.0607798516387209,0.8548987211511584,0.989804767725741,1.3153532532059071,B
g8395,HiC_scaffold_12,2842372,2844133,0.0211119542973774,0.0,0.0199631395500474,0.2043726395035691,0.2012073624693096,0.1807491780349504,B
g8396,HiC_scaffold_12,2844403,2846587,0.5178683788121556,0.0369285677190893,0.0486572871634327,2.066569045586717,0.9075352449116776,1.4335026672584743,B
g8397,HiC_scaffold_12,2846842,2848987,0.1981025784360203,0.1016318702261828,0.1823395549161629,0.3995078656290254,0.6951562167853584,0.5446312973733441,B
g8398,HiC_scaffold_12,2852924,2854685,0.0211119542973774,0.0,0.0,0.2052614055188107,0.1219120940082229,0.0903745890174752,B
g8399,HiC_scaffold_12,2855234,2857427,0.837057545202412,0.0187029468811125,0.0484575992544172,1.0407395898679346,0.3959581171464337,0.5078602610007106,B
g8400,HiC_scaffold_12,2860047,2861025,1.0352977491221471,0.2040503886126022,0.0735323878725357,4.136976066232546,2.333788369359111,4.2319232638913045,B
g8401,HiC_scaffold_12,2861766,2865524,10.254689287863313,12.713072151180926,4.534523525289632,37.6361760244949,23.5898827056622,49.03831552685105,B
g8402,HiC_scaffold_12,2866259,2867228,0.5863009308174305,0.2059455934603973,0.0,3.5885189609707515,1.7112829245830117,4.325122963868591,B
g8403,HiC_scaffold_12,2867439,2868090,6.032125978738275,1.1758899485017371,1.1475907862407153,6.839783484247274,7.516827633426902,11.415085223024342,B
g8404,HiC_scaffold_12,2868123,2868915,8.638760511369231,4.495885619293498,2.876268171868464,8.580465550684053,7.659646514915146,11.129348745028318,B
g8405,HiC_scaffold_12,2869060,2869411,6.090391948832248,4.015216975898836,2.142151268874428,10.72421923353338,8.373488986602613,12.403429840828728,B
g8406,HiC_scaffold_12,2869485,2870718,0.5842032855623993,0.6174914493985609,0.7245074608982116,1.6906003550861943,0.7384885487059586,1.0772185466146689,B
g8407,HiC_scaffold_12,2870806,2872123,12.495402994370943,5.686865741520975,3.9763033053889663,8.196727117825628,7.079602925117571,7.495769532850309,B
g8408,HiC_scaffold_12,2872217,2873537,36.01919593821064,9.242544299601118,11.254605401394056,13.162187858214756,9.132004394356208,15.40228970655952,B
g8409,HiC_scaffold_12,2873586,2874924,11.54212654863197,1.9492436263387964,3.239647993847064,7.870186633998109,6.619064533364822,10.472570597211394,B
g8410,HiC_scaffold_12,2875467,2877927,3.083535339419579,0.6902453472962504,1.274515910507185,4.984540986748343,3.7972353892828137,4.538571977280233,B
g8411,HiC_scaffold_12,2878012,2879905,2.06646884188694,0.0,0.3397891354695604,1.0871740733779418,0.3564495869940873,4.373582639403426,B
g8412,HiC_scaffold_12,2880057,2881251,3.210547129197936,8.261013857210717,6.772951635128699,21.12782826264428,18.11270829696407,26.58140210749333,B
g8413,HiC_scaffold_12,2882231,2884229,4.585897754202199,5.994059674857304,5.754300162505551,14.213603950931711,12.661486945574588,18.06520422523964,B
g8414,HiC_scaffold_12,2884344,2885954,3.398081208750248,12.424603318365763,10.246348378924887,41.84590457628217,32.9783184879112,40.54118338374749,B
g8415,HiC_scaffold_12,2886268,2887975,0.82014218372207,0.0704677336184547,0.4826067783914846,1.043186694431658,0.954186333848601,2.23869459220722,B
g8416,HiC_scaffold_12,2888309,2889653,0.6729696332991342,0.0294913909138477,0.0529110315604936,3.9181081968907407,2.7754851419712168,3.3567808776898973,B
g8417,HiC_scaffold_12,2890980,2891913,2.9425134494977048,0.4307404355523976,12.234610586476148,54.8782640781846,25.290811792685886,46.59946988862253,B
g8418,HiC_scaffold_12,2892109,2894269,4.621512007019723,2.491774067403544,1.728926186615554,6.101952134543446,4.331603193914485,7.026878346834506,B
g8419,HiC_scaffold_12,2894911,2896774,9.238354053926832,17.123979012064904,5.046743433495848,23.06890087920663,17.052479435348758,19.17239689941858,B
g8420,HiC_scaffold_12,2897000,2898807,0.9862397171654118,5.97700244775457,4.098965516675485,17.935437975719225,13.37606956067042,19.242429009428143,B
g8421,HiC_scaffold_12,2899142,2900306,16.147601908863127,0.5167028405786185,0.4592324497532917,1.3678362844255365,1.4410720578499578,2.14462308020655,B
g8422,HiC_scaffold_12,2900991,2902898,19.923230453746,17.315645766369347,23.061055245056444,48.13967641231919,48.96741201602063,60.5994968348924,B
g8423,HiC_scaffold_12,2906419,2914329,0.0447018067195548,0.0,0.0089727127992939,18.661364729120105,20.983886822835416,74.57569348646251,B
g8424,HiC_scaffold_12,2915642,2916353,0.5849909322443625,4.899024073105303,2.497051917955668,6.584691700111723,18.219345185518208,1.8659077858742523,B
g8427,HiC_scaffold_12,2918189,2920669,0.1443104124939844,0.3211959745071722,0.6005323748307536,1.5979525915407635,1.905841716578385,2.3419410760267,B
g8428,HiC_scaffold_12,2922148,2922859,0.5849909322443625,18.8064377187313,10.913188422934534,12.44422022936599,39.45452944580197,2.8364588839298053,B
g8445,HiC_scaffold_12,2971539,2974248,0.2933477128585462,0.0888065125778533,0.9733390623456948,1.5188172480088769,1.0919432353347551,1.8420828642192608,B
g8446,HiC_scaffold_12,2976796,2977537,0.2532158962499586,0.5423492933473509,4.336973576860027,7.877895853655463,6.188407426327159,3.866820155956338,B
g8447,HiC_scaffold_12,2977733,2979824,17.916360293269804,19.511950865216512,8.318494622137807,125.56525161065984,57.98271990289135,39.9082444796737,B
g8448,HiC_scaffold_12,2979997,2980870,7.075335097457547,0.5057471429079019,2.5306972651416144,3.5548749985346664,2.751253160682542,9.730349222592883,B
g8449,HiC_scaffold_12,2980912,2982109,2.2032707075137297,0.2672094413950103,0.5660598774181078,1.593170489096993,0.9197474322255916,4.390174232256577,B
g8450,HiC_scaffold_12,2982627,2983939,130.76449719095314,68.17273770366641,69.80998707495144,105.0098391173652,93.49393431404984,137.15684846891483,B
g8451,HiC_scaffold_12,2984090,2986547,0.8031481376369947,0.0161320428930448,0.2315422919570323,1.4381844051619526,1.1790290617196575,3.437058088307485,B
g8452,HiC_scaffold_12,2987039,2991977,0.4664357057457751,0.0083927895457908,0.0071935929502012,0.982213695679975,0.3694145606276436,0.6947607725986895,B
g8453,HiC_scaffold_12,2992209,2993352,3.2394526516608684,0.2822466908083678,0.466266031206263,1.0945254771125337,1.7191712844029006,0.9287089697914174,B
g8454,HiC_scaffold_12,2993543,2994665,4.372318629543686,5.226515281207384,63.36445704531259,3.03145077556168,4.066282766025349,5.342721505023941,B
g8455,HiC_scaffold_12,2994995,2995829,0.8232960943002134,0.0,0.0862286275052038,1.7597790246196827,1.3747587819198617,2.1009546715549225,B
g8456,HiC_scaffold_12,2996009,2998450,2.77642139185148,0.1178006501223268,0.1508942247277527,7.619250434647855,6.541210189570128,13.81321591968754,B
g8457,HiC_scaffold_12,3000507,3001356,5.126201615991837,7.738150184831392,32.73340649280449,12.96693083664102,23.98371145987853,104.46106536088637,B
g8458,HiC_scaffold_12,3001990,3002830,1.879648308417547,5.752647438451337,28.937806804508583,10.8560898706433,23.64501705067021,104.7550983288529,B
g8459,HiC_scaffold_12,3003077,3003809,10.509497464439878,0.0,0.0480260775240895,1.570736480233351,0.8090901670558982,1.6675737755892948,B
g8460,HiC_scaffold_12,3004115,3004670,59.01471410636032,25.10289657947375,7.762736333625475,63.31109103492131,49.31244937054669,43.512385616428304,B
g8461,HiC_scaffold_12,3004860,3006324,237.42534947357703,197.86190014681395,32.089960949687345,181.41832584571,187.48227375605973,108.3906013890208,B
