g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g8462,HiC_scaffold_12,3007483,3008137,10.486498192856857,0.3051395719619649,0.926084094694396,6.3628626332718765,5.499708724254946,9.74055984801984,B
g8463,HiC_scaffold_12,3008630,3010529,7.043369608106922,0.698952097693487,1.86061201414962,8.444498383798585,7.326963209944177,21.72219605804288,B
g8464,HiC_scaffold_12,3010660,3011407,20.27414911341897,8.207403637760898,4.18868375148776,15.573610609209418,18.123523058041904,20.750869617242227,B
g8465,HiC_scaffold_12,3011475,3017874,23.465850395513307,22.102488196533344,12.357926563893171,19.428689654041385,18.32544951905934,17.35707845691838,B
g8466,HiC_scaffold_12,3018040,3023549,2.195129433922871,6.566126280308009,12.432990491366825,8.112543367734762,7.546832104121367,7.771741318072867,B
g8467,HiC_scaffold_12,3023631,3024491,21.888832870191703,23.98861161828404,17.976323130675407,80.30746636919663,59.898917869244606,53.61868761081132,B
g8468,HiC_scaffold_12,3026111,3030473,55.48128286470149,7.518044162384993,6.732444660958972,6.131289509593262,9.28497285164264,11.263808102496132,B
g8469,HiC_scaffold_12,3031336,3032539,186.021589450706,2.698593717056439,52.55993608861471,48.43352312386233,55.45828514390037,136.23730335112174,B
g8470,HiC_scaffold_12,3033056,3034121,4172.623672518716,5515.952308669957,5697.509357161027,3661.489319178926,3755.121971467596,3813.2750431876034,B
g8471,HiC_scaffold_12,3034214,3034977,9.576219196369616,12.834507200700564,7.057555990302072,18.642438315563368,15.892318877335814,18.681003668666552,B
g8472,HiC_scaffold_12,3035613,3038661,9.99678043165285,11.251625078263098,37.28659988798528,38.49745316722867,37.54739096380492,60.89099072552082,B
g8473,HiC_scaffold_12,3038761,3040385,2.8734003221092403,5.102599580481799,4.36264788422493,16.712788702875084,15.398806737710808,25.960996422330027,B
g8474,HiC_scaffold_12,3040815,3041699,95.93831471340629,48.086975613128274,199.7652090833873,197.97741762061585,155.19547506890405,657.8488355880318,B
g8475,HiC_scaffold_12,3041988,3042559,197.2762277077292,388.230224777295,168.5285775610158,491.40902116767074,459.74651680476296,523.8615503109377,B
g8476,HiC_scaffold_12,3042790,3045558,1.8751093510961327,2.925292940491872,3.9391722678881536,11.021730717578668,8.61907076315777,12.14392076424846,B
g8477,HiC_scaffold_12,3045586,3046221,12.2251753268657,3.6267602966794703,23.54036528265665,80.42374527813482,56.166021853406335,71.47962633011622,B
g8478,HiC_scaffold_12,3046687,3047631,2.48477235354384,1.6805428954559267,13.35158225760465,3.996098953849015,9.615441981586798,12.833719455889344,B
g8479,HiC_scaffold_12,3048552,3049737,0.256872656770208,0.0,0.1200209728562085,2.7966185946544315,2.0126539608889007,0.7168957708195195,B
g8480,HiC_scaffold_12,3051723,3052839,7.7907065538404385,1.441668851795355,1.5006739614299265,10.019982480492075,11.626321626692723,6.51452579772932,B
g8481,HiC_scaffold_12,3053360,3054635,2.130900395708024,1.9479703148144327,1.7045814704305564,5.378809082675314,3.318806955915332,4.371002236930833,B
g8482,HiC_scaffold_12,3054687,3058781,2.5149331042847654,1.2752471278268065,1.3015100389208203,4.740492291337613,3.24369407542392,3.5856928719923378,B
g8483,HiC_scaffold_12,3059207,3061116,9.917964976520556,5.692137344821559,2.77326366543622,21.54128512816999,12.585647706508563,17.348107454715816,B
g8484,HiC_scaffold_12,3061164,3062565,17.236510922017132,1.616136345811745,1.2460953429730637,6.935571415472533,4.278473352786525,8.842954363029497,B
g8485,HiC_scaffold_12,3062747,3065095,15.23241870538445,3.7432684117433777,4.30655406801991,9.020390114207654,4.748750070476451,6.025047124340818,B
g8486,HiC_scaffold_12,3065250,3066744,24.26428232388366,3.0332543578703177,41.55203582030784,4.927704035823022,17.666564709306385,6.788510482697856,B
g8488,HiC_scaffold_12,3067972,3069847,4.727888696657194,20.222566447289715,6.146860760598692,25.24317380016737,19.488720123278632,14.834140927782045,B
g8489,HiC_scaffold_12,3069965,3073247,8.685611890555567,6.793981910145615,9.29511655939158,7.824629549339881,7.151615510977675,9.00892209071143,B
g8490,HiC_scaffold_12,3073286,3076273,2.0000761464042447,2.746055985454692,5.21241203938609,12.918446504766738,10.9589231987826,14.773208810025311,B
g8491,HiC_scaffold_12,3076395,3076620,43.32257791492237,127.83003514781018,45.77159871812624,98.31412086390267,102.18998123273396,64.17091214345233,B
g8492,HiC_scaffold_12,3076895,3078218,21.38504302546485,29.779686574569475,12.80605212668409,20.184182429211745,19.78633007640668,17.73167209369339,B
g8493,HiC_scaffold_12,3078343,3078984,4.932540397540203,9.522852956475184,3.582198707827157,44.832461449204594,33.301558928418046,32.03600515851841,B
g8494,HiC_scaffold_12,3078986,3082646,1.0752028136077545,0.4455284298886765,0.3423099490739855,2.967713453657398,1.33422007634885,2.1593133197012664,B
g8495,HiC_scaffold_12,3082757,3083216,8.456828225682463,4.525845488222089,11.308877346472936,15.906084305019531,9.46679613155048,11.332222519096836,B
g8496,HiC_scaffold_12,3083342,3084504,100.89813470835782,80.20941088017288,131.57836680086655,195.3143739581406,150.42667526490254,191.6460907895413,B
g8497,HiC_scaffold_12,3084692,3085793,116.52974727943489,52.61162274558126,36.37510280824026,80.76433458702576,52.37201195001618,41.31078787195629,B
g8498,HiC_scaffold_12,3085833,3086521,2.347324441197277,0.0,0.0797167545297813,3.882554093683046,1.2255020678557664,3.0075973453803515,B
g8499,HiC_scaffold_12,3088003,3088702,2.126658886092435,3.758792325822988,11.5189544543577,11.819651755369389,16.13656309146814,15.559741808627672,B
g8500,HiC_scaffold_12,3089354,3090574,0.3894271085342276,0.0368026271014032,0.0,0.470118462436455,0.2268518205960392,0.2958303704395602,B
g8501,HiC_scaffold_12,3091458,3095518,8.097477928394344,11.046754824279644,6.199152804183681,45.576290871510814,32.51689368525564,13.92028407245868,B
g8504,HiC_scaffold_12,3103920,3104433,0.0724720302488922,0.0,0.0,0.0,0.0,0.0,B
g8521,HiC_scaffold_12,3140113,3144166,11.650346627958132,11.056807762233127,11.12567350729011,13.096674961993058,12.88820759882708,9.40468799343204,B
g8522,HiC_scaffold_12,3144404,3144725,3.939468170255771,9.422207610509364,4.647212619556869,0.0,0.0,0.0,B
g8523,HiC_scaffold_12,3145090,3146636,7.8409157447265745,6.622365582586244,3.875951848711944,12.15041615932502,7.997173612837694,8.297133743788898,B
g8524,HiC_scaffold_12,3147181,3147564,30.203289805652908,105.20777015544724,200.7107861057356,989.0813979779024,1222.5036235999137,911.7213799387988,B
g8525,HiC_scaffold_12,3148799,3152932,0.084331729629867,0.0100750583419994,0.0439657183557635,3.952120330303901,2.648514259339964,3.559412533956248,B
g8526,HiC_scaffold_12,3155175,3160639,0.0068772015386018,0.0073319329241974,0.0,4.17901245033102,3.508122682339679,3.5239909460546857,B
g8528,HiC_scaffold_12,3164674,3165847,0.096570056339178,0.0699327579032903,0.0306541668113128,0.0,0.0,0.0,B
g8529,HiC_scaffold_12,3165976,3166423,0.5185235274499862,0.0917574105375386,0.2395296735726478,0.111519462926143,0.0,0.0,B
g8530,HiC_scaffold_12,3167220,3167647,34.83459945183576,211.6589431831209,2141.9134012085688,364.3092792586862,628.0020586117663,93.01247566758902,B
g8531,HiC_scaffold_12,3168519,3169639,3.29933647923643,0.2287816992104549,0.4116189820941569,5.566578474768869,4.125137219342642,3.139338977330457,B
g8532,HiC_scaffold_12,3169753,3172171,5.989199877710029,9.43417399748722,8.495217828128327,19.22788576508725,19.142387592438325,24.298783453550165,B
g8533,HiC_scaffold_12,3172540,3174521,1.3364571786825503,0.2783552955053335,1.1638461291290922,0.8507949386357225,0.3927964803568075,0.7967524685680296,B
g8534,HiC_scaffold_12,3175427,3179333,52.405625641222485,0.8459356786531183,0.1770963825529915,0.2281045703943658,0.2106461386225385,0.3867134508220695,B
g8535,HiC_scaffold_12,3179410,3180214,1.813516812842019,0.0,0.0,0.8254860305873413,0.8326278068100104,1.319905903019566,B
g8538,HiC_scaffold_12,3185071,3186921,0.9282298084692452,0.3281962763213107,0.9540736045699622,0.166157586406647,0.3913538935181072,0.5260342119205563,B
g8539,HiC_scaffold_12,3186237,3189199,0.2147155683218927,0.0,0.0372808062930741,0.0,0.0,0.0,B
g8542,HiC_scaffold_12,3198823,3199174,86.72542764210864,50.139566014252495,20.97247722955548,30.17032524358237,24.18878716530954,48.52807058407356,B
g8543,HiC_scaffold_12,3199494,3200034,1079.8068241661767,265.72731424146787,102.75615608117698,382.5920582790359,383.5488925829683,530.5415830773577,B
g8544,HiC_scaffold_12,3200249,3200867,3.754261955603408,0.128273234266056,0.403389347769548,3.9200907604025095,2.618355095259618,5.582021263268242,B
g8545,HiC_scaffold_12,3201444,3202557,0.2734897558604641,7.171096586302522,13.065798689756992,1.7539792673122778,20.73299219975313,3.148600532033792,B
g8546,HiC_scaffold_12,3202675,3203491,4.047114977718048,0.0988382253657978,0.6100330697562806,1.8424250660358288,2.3017728712916394,2.407094436430472,B
g8547,HiC_scaffold_12,3204223,3204910,6.146429407230363,0.1750923162834095,0.8257567882013912,4.222701763296351,3.6053744382305184,4.78927144540923,B
g8549,HiC_scaffold_12,3209977,3214804,0.007702123786551,0.0,0.0,0.0,0.0,0.0,B
g8557,HiC_scaffold_12,3237307,3237889,0.2555199417022799,0.4157319170025314,0.7949001652465488,6.71349405563557,6.620011686863745,5.378796939602491,B
g8558,HiC_scaffold_12,3241361,3245414,10.060847179326837,12.439981461593147,22.90804188318813,8.413226195961808,8.17283093190914,5.409419926947806,B
g8559,HiC_scaffold_12,3245588,3247124,4.720828965201831,3.067931618172705,3.7079312479512274,16.869166056294514,12.13905663587212,14.783968989993848,B
g8560,HiC_scaffold_12,3247626,3248009,36.22304334627864,85.6709735427198,207.0793240489988,228.19684106654785,272.4684557287162,202.2544177228695,B
g8561,HiC_scaffold_12,3248833,3250003,0.0,0.0,0.0300470843996868,0.0,0.0,0.0,B
g8563,HiC_scaffold_12,3253571,3253998,52.725171779384,274.1957416597781,1654.1854750010607,204.86386995770823,360.13923538310115,62.01361636717658,B
g8564,HiC_scaffold_12,3254870,3255965,3.442682660799735,0.2919473972687763,0.3620477846546228,7.1650712429752605,5.845144204445409,4.058399022760406,B
g8565,HiC_scaffold_12,3256079,3258497,4.626375348743281,8.919211237269337,9.806624814473082,16.223900284713856,15.776385188284472,18.36997464138317,B
g8566,HiC_scaffold_12,3258868,3260857,2.562820725924341,0.5016623430445576,1.880856587062737,3.5866438251630184,1.8264621883869576,4.616478959522482,B
g8567,HiC_scaffold_12,3262004,3265699,57.1254172879903,1.18217634403347,0.536451851390643,0.2371996628072535,0.1803000161396244,0.2658052731612705,B
g8568,HiC_scaffold_12,3265776,3266568,3.916699233129261,0.050045996702287,0.0,0.6078194243435215,0.3405184025400765,1.0043412245644072,B
g8570,HiC_scaffold_12,3271042,3271393,49.08069827803317,10.546201790878005,7.619194744752793,65.18339319648939,59.8512186698231,128.32960511888896,B
g8571,HiC_scaffold_12,3271888,3273832,0.0200207680300886,0.0,0.0,0.0,0.0,0.0,B
g8572,HiC_scaffold_12,3274124,3277692,0.6652668217054774,0.6243848194746919,1.3254511554228514,0.124515822344684,0.0700950161953841,0.1208812653157274,B
g8573,HiC_scaffold_12,3277764,3280110,0.3221477327720841,2.608651940507606,13.54436360225157,0.0,0.0,0.0,B
g8574,HiC_scaffold_12,3281277,3281817,176.42592034989437,23.63582089933489,44.36307956386834,790.662078683381,606.359484244138,1089.4992918953153,B
g8575,HiC_scaffold_12,3282037,3282661,0.5501834476333157,0.0,0.3969392933934421,3.685189434393632,2.598300057328813,5.0147753094122045,B
g8576,HiC_scaffold_12,3283240,3284356,0.0666275116804332,3.060920272534309,10.241208148706928,2.8619606760059164,27.530806469506764,6.040186956117823,B
g8577,HiC_scaffold_12,3284474,3285290,2.975715563787169,0.0971481112456159,0.3495734737637876,1.4662966538641151,2.873419249277912,1.8212256047306687,B
g8578,HiC_scaffold_12,3286051,3286828,10.857764347323638,0.564683384188496,2.69524640818699,3.49493963058785,4.026268555747993,3.825675924535792,B
g8579,HiC_scaffold_12,3287041,3289234,1.4720125900728624,9.94252571714435,16.24672813032842,33.73989355952604,29.808835391296213,38.09277614301385,B
g8580,HiC_scaffold_12,3289280,3290042,5.128280282542912,22.969634350517893,23.560472177351738,49.18031953413692,39.627607463164594,43.953898115452375,B
g8581,HiC_scaffold_12,3290128,3292279,5.848208708974399,8.234819753129955,14.17094506338449,11.803824293535047,7.93170537542187,13.202334488609392,B
g8582,HiC_scaffold_12,3292514,3296741,108.11576142368516,69.48539378114452,23.50487801482089,33.53469331312218,29.972450345839786,48.98043075686701,B
g8583,HiC_scaffold_12,3296901,3299103,2.117059915916529,1.525331650919601,6.7561677863919485,17.286177380625432,14.854381491474474,40.02025506276901,B
g8584,HiC_scaffold_12,3299278,3300367,38.664965407922985,169.35531067077986,108.17662298926462,277.1643711210525,249.43773387604472,101.87908049518822,B
g8585,HiC_scaffold_12,3300705,3301698,7.795745341403016,18.7237777073888,93.2866825704123,126.75458145877784,209.8463381206912,98.54438362887046,B
g8586,HiC_scaffold_12,3302135,3305852,28.902087519414582,24.10153714465064,22.626448329108666,47.35141795917604,44.07507869261334,71.18312021720894,B
g8587,HiC_scaffold_12,3306596,3307680,3.0530006462755352,1.6034188543380918,2.4902372184538755,1.1158542143614896,1.181992946943744,1.238520151461249,B
g8588,HiC_scaffold_12,3308050,3308836,69.29332158157904,18.94177629592208,18.1821767978523,26.28178409178232,28.318488575488896,61.92413562480473,B
g8589,HiC_scaffold_12,3309572,3309893,0.7057736827779182,1.0007128799747536,0.5525854877951424,0.0,0.0,0.0,B
g8592,HiC_scaffold_12,3318176,3321509,0.4413005003250272,0.0237842360565324,0.3087682450482479,0.8441596473412648,0.9008761206024816,1.2571599557927056,B
g8593,HiC_scaffold_12,3321540,3322236,2.560657402280539,0.1748097046103029,1.3294020004985383,6.433198817424588,2.055974051657461,4.572820429240831,B
g8594,HiC_scaffold_12,3322267,3322642,0.7032840098383826,0.0,0.9503050160228114,2.442845339034222,5.786966973100771,13.300593140317623,B
g8595,HiC_scaffold_12,3322934,3323540,6.4724073381004,6.158511150633144,45.30771117748439,22.93022618454753,68.82141126460986,125.3993851142104,B
g8596,HiC_scaffold_12,3323890,3327294,0.7953880979533074,0.0,0.0116253920690817,1.788684029337967,1.119462285615041,3.757201618623367,B
g8597,HiC_scaffold_12,3332357,3334354,1.0131642190771395,0.5086139728666135,3.3704286806693933,11.432242946202996,11.455273456945472,18.111594983258584,B
g8598,HiC_scaffold_12,3335272,3335779,0.4571597963908162,0.0,0.0,1.8099252842025124,0.5840769253302935,1.6725275270253204,B
g8599,HiC_scaffold_12,3336878,3337905,1.5569817293568662,0.3657686707414561,0.3261436523326077,0.1165857525642323,0.4292880578654746,0.3608835629473329,B
g8600,HiC_scaffold_12,3339379,3339877,0.2986196909050741,0.079591223671107,0.0,0.1032416001623021,3.102862939124017,0.4263109849283494,B
g8608,HiC_scaffold_12,3360977,3362330,1.6375227791138978,0.658765196045534,0.813183286890698,2.0439152201735,2.049533806509109,1.7262687227504483,B
g8609,HiC_scaffold_12,3363687,3364841,8.901621078470793,16.996550181284185,19.79615325937904,71.07254932294018,41.123268128426446,55.29308471941079,B
g8610,HiC_scaffold_12,3365103,3369435,5.708880369910537,4.998063710050713,4.803543906870879,5.731543547848998,4.62270638524002,6.421056353871117,B
g8612,HiC_scaffold_12,3371550,3371880,0.0,0.1242895833644841,0.0,0.306859141844886,0.0,0.1610703613168004,B
g8613,HiC_scaffold_12,3372159,3373635,4.541760872717187,1.7245018365377431,1.6879008613629638,8.221618806412586,7.513513845681217,8.486571385913699,B
g8626,HiC_scaffold_12,3398565,3400497,0.42966608908834,0.3148746232111047,0.8680946623819396,2.1474074671516994,2.06971128992136,2.9680887931954434,B
g8630,HiC_scaffold_12,3406149,3408204,1.1454148890583775,1.51200505487835,0.9378373496669216,4.845219778995706,4.229437150873201,6.352458144560397,B
g8631,HiC_scaffold_12,3408291,3408792,0.0776853753502842,0.0818673902400793,0.0,2.755211518998228,3.373245292926577,1.2712746736186706,B
g8632,HiC_scaffold_12,3413324,3413834,0.0728983363091798,0.0,0.0,0.4063184009336203,0.2115220194601886,0.0,B
g8636,HiC_scaffold_12,3425990,3428630,64.79577146761278,11.373866269425813,26.098812432534395,25.951131344272305,18.04770637863393,48.88583814340318,B
g8637,HiC_scaffold_12,3428774,3430153,9.57985959341049,12.06411723918204,15.2856755257959,18.66190270103975,17.982458911528017,23.86258539258636,B
g8638,HiC_scaffold_12,3431139,3431643,0.0772229624017706,0.0,0.1426878478955159,4.99263604074657,2.5684816648737208,1.893408521172472,B
g8640,HiC_scaffold_12,3438718,3439267,0.0708932113852321,0.0,0.1309921226581785,2.31012551333492,1.08848873185697,0.289890075154415,B
g8641,HiC_scaffold_12,3440004,3440508,0.0772229624017706,0.0,0.1426878478955159,8.176529633393491,8.133525272100114,1.5782504957440686,B
g8642,HiC_scaffold_12,3442221,3442725,0.0772229624017706,0.0,0.1410960841613165,1.539504174743886,1.3806928234245368,0.2103103810024398,B
g8643,HiC_scaffold_12,3444721,3445246,0.0,0.0754979607394501,0.1369803339796952,3.0182293197524435,2.566452593824364,0.8087728399783543,B
g8644,HiC_scaffold_12,3447180,3447684,0.231668887205312,0.0,0.4264717799523484,0.9799879359182406,0.3713998192794656,0.4212358541553929,B
g8645,HiC_scaffold_12,3448289,3451066,0.522768441746926,0.6907408348137974,0.4220326002271213,1.5268428243682115,0.9011995106011904,0.6502477610464041,B
g8646,HiC_scaffold_12,3451817,3452978,5.986174277770761,8.40053062538964,11.7340605313582,0.1717457361859981,0.0464583246876383,0.0,B
g8647,HiC_scaffold_12,3453278,3456809,0.6546085474083412,0.4006960325768239,0.9958807667820342,0.1283880346107037,0.098235437327123,0.3005393220129513,B
g8648,HiC_scaffold_12,3457346,3458459,42.91433948022169,22.817838744261245,6.034264705594712,49.93126743671057,29.363474809046043,32.61541491392049,B
g8649,HiC_scaffold_12,3458546,3459787,7.90396668864181,3.692853201037333,3.694794431763474,6.589590582608654,5.126093306268748,6.002940435366409,B
g8650,HiC_scaffold_12,3460353,3464066,1.5037824423285733,0.0593138511601471,0.0421663297211023,1.267447501109655,0.2988853335620214,1.5562890007884862,B
g8651,HiC_scaffold_12,3464147,3464747,8.997266798450983,35.41562122402921,18.876882957466904,99.76783785950325,66.26318694991201,120.06864446277407,B
g8652,HiC_scaffold_12,3465554,3468235,1.2117744553471956,0.98208555254678,0.7480835747279462,6.421611646468653,7.853482251552643,21.236918519271548,B
g8653,HiC_scaffold_12,3468450,3471320,6.934644587005652,1.6409645392063503,1.1528976854711,2.6264943078450536,4.745949336085864,4.927725517460607,B
g8654,HiC_scaffold_12,3471536,3473129,0.0711090245360049,4.650941738659531,34.209047832352454,3.769388906257544,7.726520843209299,2.0991856340981814,B
g8655,HiC_scaffold_12,3473219,3474731,13.961004085485888,0.053341264483129,73.20647329192576,3.408388583716633,25.12942426682017,33.65685408030404,B
g8656,HiC_scaffold_12,3476337,3477723,0.7804118593639189,4.666183128587331,20.184068131637524,3.898327093841158,2.23346512819625,4.517705375602466,B
g8657,HiC_scaffold_12,3479162,3480257,0.3474818473432609,0.0,0.1619908142303567,15.847308933520464,1.160980931203993,2.083331814494409,B
g8658,HiC_scaffold_12,3481011,3482481,0.1023502228595493,0.0269635574069464,0.0962058530017486,2.6133577548585407,0.1287864173596423,0.5779057744361433,B
g8659,HiC_scaffold_12,3482879,3484157,0.145454426907988,0.0,0.0556435261481248,5.814564035226879,0.3806794185931493,1.4121513320998689,B
g8660,HiC_scaffold_12,3484658,3488747,9.2055242814112,10.068328205276234,45.88290842924568,12.94961985689891,6.978549233267895,21.38980007855849,B
g8669,HiC_scaffold_12,3513827,3517916,1.1170588641778574,1.1299218317773003,2.400960159011512,14.314720636753629,7.813869680361853,25.13993698199884,B
g8670,HiC_scaffold_12,3518321,3522416,3.0514788147796565,0.4215952609636586,1.2462494111123472,7.008181401765733,3.684126525946696,14.14236155808715,B
g8671,HiC_scaffold_12,3523041,3527139,3.3485266272354126,0.512028292416995,1.7027677244427375,13.3773453476817,2.0184233853408564,8.370518428157427,B
g8672,HiC_scaffold_12,3528829,3532930,7.45230243379389,0.6922728316898893,0.3318125064601816,42.27475708300349,4.313334745055383,11.423657839344951,B
g8673,HiC_scaffold_12,3534440,3535973,1.846167436799469,0.0,0.2324620880682024,0.5640265396327507,2.304249118645366,0.1729589584377061,B
g8675,HiC_scaffold_12,3540324,3540840,1.389221333396932,0.0,0.1393695258514341,0.2475837862900114,0.6251229214596452,0.515050573978141,B
g8679,HiC_scaffold_12,3549946,3551482,47.81087679590429,0.0516099340992334,4.066408629371184,3.325888171922524,14.56436169391066,1.0369378505033675,B
g8680,HiC_scaffold_12,3553201,3554737,62.52301345383947,0.0783127742751968,3.527462655852663,2.7588874212269707,13.52059230806582,1.2443657860264188,B
g8681,HiC_scaffold_12,3555281,3559046,0.0206748329617489,0.1488516716927575,0.1233031591016106,3.673364328918834,5.068770237021726,6.077080183481986,B
g8682,HiC_scaffold_12,3559756,3564773,14.330934527368154,2.1651598936025764,1.9651793522928025,4.5692483067354726,5.180790542492925,4.166896181219222,B
g8683,HiC_scaffold_12,3564893,3566432,0.1943907951099834,0.0266507878559322,0.1604209682621646,2.898174197820837,1.7730139609829003,0.6897429190848539,B
g8684,HiC_scaffold_12,3568122,3569661,0.2702589686976879,0.0,0.2320770824760173,5.520010958123336,1.7249418573522342,1.035319396530793,B
g8685,HiC_scaffold_12,3570640,3572176,337.4917183141479,0.6300936867069616,0.1165263277515062,2.0072000998267168,2.187465449861448,1.7262114797200754,B
g8686,HiC_scaffold_12,3572501,3574490,0.797322003620906,7.935639375503929,6.863410250969404,31.782500397557364,28.09362520191276,30.43114160200992,B
g8687,HiC_scaffold_12,3574554,3575367,11.672446454549064,19.38521897127968,10.216306610147395,163.79045741066398,85.35837366801479,111.93719287874652,B
g8688,HiC_scaffold_12,3575484,3576237,3.5232337724956584,10.668154975949218,8.376479540593632,19.640486157007427,16.224342996741132,16.204913608366027,B
g8689,HiC_scaffold_12,3576374,3577922,0.1714946545363075,0.0521007699602655,0.3896978366692671,3.444005500514272,3.895617734350046,5.5890726640311446,B
g8698,HiC_scaffold_12,3613965,3615570,4.952356238548803,18.80891647045553,13.607278045579145,18.004385140609664,17.639083189434977,26.39011071592377,B
g8699,HiC_scaffold_12,3615753,3617289,1206.6016264316424,0.4146752190465611,0.4187635634400246,1.7060206853436548,1.733732087031449,1.6242130424095902,B
g8700,HiC_scaffold_12,3617695,3618484,3.6002889858180613,2.328348647754632,8.336499770772576,17.516889729610096,8.884441597596238,17.15482954592317,B
g8701,HiC_scaffold_12,3619130,3620126,23.898465576495205,65.85052023008274,36.83537332962088,61.43065703681184,49.09212771310527,34.401286893111546,B
g8702,HiC_scaffold_12,3620215,3622234,3.621806460958872,12.722292016983584,21.336021320131337,5.299696168984101,12.689028767919906,6.916808500380196,B
g8703,HiC_scaffold_12,3622416,3627714,4.838086359287819,22.83716930865141,17.025936864329704,9.568563189744571,19.604964517129453,10.334819019694535,B
g8704,HiC_scaffold_12,3627816,3628742,17.26982520751067,17.91627999076622,6.842544420949808,15.739910899360812,12.959209958158867,13.146965957819049,B
g8705,HiC_scaffold_12,3629093,3631444,5.171258739131279,4.161132533834596,3.632632601767341,4.354268110720019,3.3427626931508465,2.5410411662138106,B
g8706,HiC_scaffold_12,3632294,3633158,3.437019305198614,1.215109985882468,0.6584483927528109,2.630866308037955,1.9204842780345484,1.6581676710437765,B
g8707,HiC_scaffold_12,3633323,3635044,5.283677338292828,4.505808772166681,1.2126150959041262,6.217232925239832,3.4501313155005224,3.206131410952516,B
g8708,HiC_scaffold_12,3635147,3636830,5.531569664006927,2.657835547710488,0.2073831995720933,4.023356102185836,3.0181124844600866,2.232206551047377,B
g8709,HiC_scaffold_12,3637424,3639687,1.735701520689922,2.40900104661148,2.7896362417382825,3.8919223717294185,2.85453465899971,5.026425455499871,B
g8710,HiC_scaffold_12,3639717,3641799,8.673958790221482,5.282072172241332,3.9187410795787736,3.085218459959038,2.218875262506053,2.804267022966222,B
g8711,HiC_scaffold_12,3641961,3644128,7.358424325606592,3.6739671526897553,1.8832400369315845,5.806770032963449,4.526600648000388,4.464598832044272,B
g8712,HiC_scaffold_12,3644408,3646151,2.224293504336421,3.382838302303203,0.8153052510576253,2.056157270730764,1.5961936612901075,1.7034736481372068,B
g8713,HiC_scaffold_12,3646241,3647901,9.054792195220204,5.925416094213444,1.1379170965365963,3.064212396530104,2.474260172166716,2.157759528359505,B
g8714,HiC_scaffold_12,3648117,3648630,0.883248936341956,1.097826140677133,2.571520485125302,8.616113323193442,8.217729172457013,14.276771973466245,B
g8715,HiC_scaffold_12,3648732,3649248,1.5400754925073676,0.4635614524250704,3.1000551742796745,13.73191425689061,11.000552749336231,26.43454830315317,B
g8716,HiC_scaffold_12,3651797,3653650,30.15347270355874,178.27232866703383,241.9983370482204,287.1360243664658,140.36640070592716,160.03537241024273,B
g8717,HiC_scaffold_12,3654270,3660389,1.082871741470124,1.667873215257961,0.6113292571466562,1.8878134037847627,1.0034822367525496,1.669845362810184,B
g8718,HiC_scaffold_12,3661270,3662899,66.1671648577346,0.0,0.2202401029924269,0.0459016573922522,0.0,0.4234203955025411,B
g8719,HiC_scaffold_12,3663226,3664918,9.93379234787506,0.0242408761881086,15.360530629246616,0.2670053388047012,1.2858357314476514,638.9133482936393,B
g8720,HiC_scaffold_12,3666291,3667980,16.719745770714322,0.0234673945460102,461.3955615186448,7.582857673529656,46.4332695009118,326.7539728020915,B
g8721,HiC_scaffold_12,3669350,3670273,3.39376025324777,0.1169216206141926,5.481265337620389,1.2156256446107137,2.834406026724609,8.926293271512428,B
g8722,HiC_scaffold_12,3670419,3671473,19.92092264028968,7.135632416300579,14.217623168781708,18.435617771437585,15.890530281513207,23.213690127451542,B
