g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g8723,HiC_scaffold_12,3671882,3673187,95.62498085531526,43.58779988470582,24.56824736081332,15.111840231674089,25.909448928449365,29.332199336204475,B
g8726,HiC_scaffold_12,3683265,3696620,4.306162863417739,3.7524732102699416,8.950665153133025,10.14291877192058,6.7443988580296566,11.69381913751572,B
g8727,HiC_scaffold_12,3696739,3699667,16.32302141499528,11.580293659738622,8.517327034592,9.709672816132189,8.422355499962544,11.314418542667417,B
g8728,HiC_scaffold_12,3699892,3700621,189.37186656593545,44.8350393905623,30.86035488802894,58.67104992458013,45.15651466756498,153.3109273367719,B
g8729,HiC_scaffold_12,3701470,3702607,9.991442946188124,22.40369841474483,16.95163400594626,24.703076997081745,18.95120094883132,40.18057479598582,B
g8730,HiC_scaffold_12,3702755,3706067,7.326907678014342,4.639358784433004,7.0100083682634455,6.816487744034584,5.034607215279153,6.1715334870538605,B
g8731,HiC_scaffold_12,3707370,3708022,6.484970279247177,0.2536226160329908,7.572941858880139,6.060548190423184,2.72056718238803,10.677031118521366,B
g8732,HiC_scaffold_12,3708057,3710121,102.00435543801667,4.269581581678816,38.20834082603479,12.454203513652589,10.488545940561051,36.036405243211,B
g8733,HiC_scaffold_12,3710377,3712963,4.550420478495592,1.230324433220075,4.760720043344013,22.272988148164085,7.359043616698629,18.171969709242564,B
g8734,HiC_scaffold_12,3713223,3718738,0.7559124386047242,0.800284037054171,0.801635666372875,1.588647264621641,1.511150833055431,1.615281296259774,B
g8735,HiC_scaffold_12,3719879,3720332,16.02169288704232,11.520826071361494,8.09780756601856,23.44558930903159,13.20721790643928,15.347067316093227,B
g8736,HiC_scaffold_12,3720353,3721221,19.85806262064913,7.566234019296127,4.926693675256288,9.242078934317584,5.948827383212757,6.508331131081944,B
g8737,HiC_scaffold_12,3721404,3722514,10.239905307018626,3.675119721157984,4.104190239019704,15.981304787843818,7.731407031866082,19.82005546311084,B
g8738,HiC_scaffold_12,3722733,3725857,5.14620896788411,4.988766523121017,3.394250601219821,7.1069748440847285,5.39265835501842,6.380700441374154,B
g8739,HiC_scaffold_12,3725874,3727098,7.03682275201484,3.331497186928954,5.415603256803859,19.318187842720384,6.753970480290683,12.834544442196044,B
g8740,HiC_scaffold_12,3727223,3727775,89.1024142073714,7.803073069561407,9.93420167274047,33.15028862371572,9.682979278233596,16.63213156651229,B
g8741,HiC_scaffold_12,3728798,3735770,38.02061459325353,48.56509133185973,47.34368639780848,9.25306512748522,11.17974692988508,17.689128691959954,B
g8742,HiC_scaffold_12,3736012,3738265,23.53862164686729,77.58575781979201,66.29829362886377,42.24899186710303,83.4748016791009,82.66961623320873,B
g8743,HiC_scaffold_12,3739111,3740155,3.534156804325409,0.2616506546425179,0.114266145338642,5.5248031307678005,1.828654316951972,1.198900621666659,B
g8744,HiC_scaffold_12,3740217,3742316,0.6133197861359065,0.0990306149325804,0.0872159522781581,2.177192216048191,0.8960842495433679,0.8056239635867435,B
g8745,HiC_scaffold_12,3742361,3743458,2.007686966802275,0.0786081792382953,0.0693103571318747,0.273324627110414,0.1329855563910702,0.4138457514509122,B
g8746,HiC_scaffold_12,3743600,3744806,115.7212009989081,8.049934929811496,12.386086892407906,13.087764070123846,7.777699578726381,14.349352404692963,B
g8747,HiC_scaffold_12,3744807,3746199,14.742364034821383,2.6403773292914545,3.610960842636511,5.414284355539458,3.5142427774265386,6.63184629429897,B
g8748,HiC_scaffold_12,3746303,3748731,11.144358982950964,16.225835566098276,25.14176645830178,13.091931236915777,11.833236874082177,11.329267747705517,B
g8749,HiC_scaffold_12,3748930,3749844,19.53072750753223,51.65677383146913,51.40126791397187,62.252205880225446,60.525150281000194,66.60938207822451,B
g8750,HiC_scaffold_12,3750119,3752426,7.716696828644549,4.321251379976299,5.01369729226672,5.557936545239858,3.816890341388176,7.498937533816263,B
g8751,HiC_scaffold_12,3752595,3753556,4.705480216434722,2.402788908607833,4.870080081700191,6.304820242124766,4.162848077863577,6.290837023898519,B
g8752,HiC_scaffold_12,3753617,3757201,2.3966073494048765,2.104525373142888,2.3654268599321044,5.0901863381409935,3.978227977619001,6.6391944746503935,B
g8753,HiC_scaffold_12,3758041,3759089,770.7871897355567,727.3626550337881,200.76888884301016,1210.9368091531535,802.5604872755647,549.4486732330972,B
g8754,HiC_scaffold_12,3759696,3761601,12.048269048919035,5.200238514817464,10.141532910361285,6.919596084174925,6.080484095732484,6.4008425484293,B
g8755,HiC_scaffold_12,3761729,3762962,68.57992848674988,5.128150191211099,27.04649307387048,11.426927891489422,12.808750129242352,3.3444524405196163,B
g8756,HiC_scaffold_12,3763294,3766609,53.54598771256285,185.09359342386307,297.26367334746874,75.97506242463002,95.55660410681756,54.29303133673471,B
g8757,HiC_scaffold_12,3766717,3767677,71.21611404755672,0.5026383523634147,1.0420702743484047,1.484911270924559,0.98047276675918,9.450802237065153,B
g8758,HiC_scaffold_12,3767789,3768869,26.793151641451008,34.988169504129104,10.605476061776011,12.426250008337206,17.750815915442047,13.906870894935608,B
g8759,HiC_scaffold_12,3770620,3773581,1.9759794947941087,0.2312909032678622,0.1921308380068992,1.9546737247254875,1.511517442884804,0.9499427656929482,B
g8760,HiC_scaffold_12,3773676,3774104,55.80205318842096,46.386604893106735,40.66403057736564,121.87700933541656,75.22701022580947,110.53615016677242,B
g8761,HiC_scaffold_12,3774303,3775925,4.512167177949822,3.6952153745749294,3.0746297421704654,17.324012079535727,8.933867407559617,10.576088148365592,B
g8762,HiC_scaffold_12,3776001,3777420,5.782448471056362,90.8043707257869,39.698875827257815,28.87862978926817,35.410406795639936,15.30293597704008,B
g8763,HiC_scaffold_12,3777690,3779121,1.6712769027682075,62.22851787764517,71.8636895529665,13.028807281738388,40.59291033095026,10.503767159296457,B
g8764,HiC_scaffold_12,3780708,3783950,13.170874927042233,92.69033806647482,69.25447365099535,75.68528622763624,55.8781895008583,79.57314878231753,B
g8765,HiC_scaffold_12,3784203,3785565,0.8252978364129994,5.75102580470493,29.336050310779832,27.456000620409483,14.272269824722086,9.589891068487784,B
g8766,HiC_scaffold_12,3785754,3787272,25.572068125531864,8.975408496941185,39.748827064726754,8.788381809599622,5.97268732726936,8.706963910182935,B
g8767,HiC_scaffold_12,3787557,3788154,5.892720846673564,5.937270090732667,15.483774179777935,11.785487148926338,12.393163899775116,12.976096691312677,B
g8768,HiC_scaffold_12,3788247,3790104,11.945309800853536,24.442737431466824,27.37441963774125,41.70083701900053,29.173434110589227,46.074936388609984,B
g8769,HiC_scaffold_12,3790465,3793618,1.3120486120279622,0.9352446814166118,1.1821117775480543,3.467248873740514,2.65529812287928,3.187455629274329,B
g8770,HiC_scaffold_12,3794221,3794656,1.1391069435851433,0.0,0.4096142310443152,5.981381406475123,2.222126483031308,5.002717067075228,B
g8773,HiC_scaffold_12,3801828,3803586,2.9507888058556166,5.090180626298665,79.62702238474769,29.13353574022974,55.08296645584637,8.637878475287327,B
g8774,HiC_scaffold_12,3806194,3807952,3.909048686229164,5.908124040947217,82.86316457883545,23.0350506928722,41.37317391331945,4.771142445942425,B
g8775,HiC_scaffold_12,3808089,3808686,8.690861451483482,4.930585477522386,3.3850637666898344,10.810065522147884,7.881832646355605,8.703469674699408,B
g8776,HiC_scaffold_12,3809007,3811167,10.790568474610824,7.70230912178894,11.373420057095409,14.019434717656956,11.366055003922538,12.69579421035139,B
g8777,HiC_scaffold_12,3812014,3813550,4.774326939793522,0.3390560641504042,0.2788275106431603,11.349670137972392,2.299748632085512,0.2422347230740944,B
g8778,HiC_scaffold_12,3813654,3815468,5.588419454159984,1.9526070907333344,2.169006470244553,5.050763660280089,3.4447046694145964,4.007047630897064,B
g8779,HiC_scaffold_12,3815600,3817844,10.005259164617629,7.779979828292415,4.109097134358422,18.05129830821057,13.3327131709344,14.718419690984168,B
g8780,HiC_scaffold_12,3817928,3819113,11.34456162495752,54.25170529365535,36.24688940181555,25.64481753734648,20.03125032290028,16.17043172653372,B
g8781,HiC_scaffold_12,3819288,3820944,326.1148440257473,73.93605536449996,64.3005897108277,46.26294755246539,46.219000604043885,43.84684285449968,B
g8782,HiC_scaffold_12,3821824,3827580,27.879155235473995,19.6955118097014,14.139431987711705,32.263942290730355,26.835462114452504,21.869576244125625,B
g8783,HiC_scaffold_12,3827735,3828560,8.056612073240377,10.602779743249837,5.272596054892199,13.800692969490225,11.687441734120451,8.942736066073266,B
g8784,HiC_scaffold_12,3828750,3829428,30.88758258360805,19.651308559448843,6.880277553726146,43.249059943859066,41.1937155638056,29.962105483599576,B
g8785,HiC_scaffold_12,3829511,3830687,4.116231127810684,4.804232000221584,6.113584445957474,5.739053589626634,7.566775999400043,5.463196756475301,B
g8786,HiC_scaffold_12,3830867,3831779,33.99588997911651,122.24861706443929,63.9341219736059,134.5461323705989,101.47220741252666,89.1128369847482,B
g8787,HiC_scaffold_12,3832093,3832800,17.16116708533027,5.34292601479597,12.177338492011303,15.670184359102178,13.398652769681474,24.5911395714504,B
g8788,HiC_scaffold_12,3832893,3833637,15.01606698915384,8.488335125171727,4.602994560401991,12.248145807750134,7.836885386341608,6.207580579263478,B
g8789,HiC_scaffold_12,3833794,3835897,101.59316991562464,43.62333615050749,5.086327709325194,38.62732002216941,31.17394151518174,22.56086850617593,B
g8790,HiC_scaffold_12,3836073,3837836,11.633417863027102,56.040394870500734,163.7618359056892,42.87411215364351,43.54145790920364,83.78594603365488,B
g8791,HiC_scaffold_12,3838446,3839799,3.722432463661953,35.78312458434454,18.81579486929248,70.60756640796731,38.75969776746184,52.57436756856976,B
g8792,HiC_scaffold_12,3839950,3840848,263.65608382689413,253.82866685087905,68.00621853321837,296.2480775754302,228.23130364231488,167.03237758202891,B
g8793,HiC_scaffold_12,3841079,3842165,42.86454485023911,11.59773815491116,5.8403721757040845,22.54862851129715,21.82243283474095,16.07832281808199,B
g8796,HiC_scaffold_12,3846363,3846714,3.1262986634578,1.2657422279280206,0.5122127873172365,5.517173091140058,5.8091046882054425,4.688261399327232,B
g8803,HiC_scaffold_12,3874923,3878151,7.154604514289842,9.169003550951793,7.504322543506595,23.84358085768964,19.640444526962376,23.0555022729292,B
g8815,HiC_scaffold_12,3928140,3929358,0.0,0.0325422244566595,0.0,0.0,0.0,0.0,B
g8816,HiC_scaffold_12,3951721,3954148,2.238650395437496,9.39233353133818,6.114618053243262,1.8186261503860213,1.6332586809155876,1.815338720244685,B
g9123,HiC_scaffold_13,710609,711568,0.2594691536699494,0.4055585146959028,1.779147741969317,11.824901978318572,24.314111787786203,8.314937422324238,B
g9124,HiC_scaffold_13,712251,713039,18.09841863307576,129.46834392871654,52.404387612909474,58.19396568784632,84.74189563637381,43.49195609478628,B
g9125,HiC_scaffold_13,714301,715636,236.2454198009819,0.970747867313956,2.8441149427463635,1.2755173435184872,4.891818598094153,1.2324117937977528,B
g9126,HiC_scaffold_13,720239,724742,0.9373428339405838,0.0,0.0,2.9345377873317906,0.9054233533225376,0.7184579669328103,B
g9141,HiC_scaffold_13,763007,765700,0.045984108246978,0.0,0.0,2.1216284344092817,0.8672795232041133,0.7875740361917436,B
g9156,HiC_scaffold_13,820118,820652,3.6388121887409297,1.1262960794635055,0.803523043576649,14.561733171060048,16.820409931629687,21.27497870078429,B
g9157,HiC_scaffold_13,821403,821894,0.4323414586308551,5.538428180549929,4.011259131439191,16.15787914782808,18.80944434442683,16.933555134556475,B
g9158,HiC_scaffold_13,822103,823111,0.9048431987860264,6.660096073393485,4.470745682576096,15.43127774134084,10.189225664905752,8.182688970311535,B
g9159,HiC_scaffold_13,823590,823914,0.1201246081805321,0.1223346586055904,0.2219588745041358,1.0193835411829344,1.6647566346403742,0.6562125831425205,B
g9165,HiC_scaffold_13,838656,840009,0.137391542933044,0.0,0.0,0.7737993124679676,0.6190973210404758,1.6862958930637375,B
g9178,HiC_scaffold_13,887470,888491,0.0411718178490384,0.0,0.0796397290579623,0.1432096906738498,0.3595724829180515,0.2939713064549968,B
g9181,HiC_scaffold_13,895205,899394,0.0096291508722304,0.0,0.0,0.0,0.0,0.0,B
g9196,HiC_scaffold_13,932009,933215,2.655975885567626,0.3966794518264285,0.7075863325104833,2.400181071552054,0.7857756466785104,0.7479723837213579,B
g9197,HiC_scaffold_13,933253,936488,7.044033687735798,8.907967535903872,12.78429321911248,15.709742704010916,8.8024671840254,11.518364883293597,B
g9198,HiC_scaffold_13,938115,939846,0.695342935198325,0.0,0.185562849370838,2.3573150993757235,2.0235596104274363,1.9318328799066449,B
g9239,HiC_scaffold_13,1032352,1032965,0.0,0.0729952659083081,0.0,0.0459016573922522,0.0506476770379925,0.0,B
g9242,HiC_scaffold_13,1042459,1042828,0.0,0.0,0.097445359538401,0.0,0.0,0.0,B
g9244,HiC_scaffold_13,1047135,1047624,0.0,0.1677528119029847,0.0718917970299255,0.0,0.0,0.2173955796913871,B
g9288,HiC_scaffold_13,1178391,1200611,1.0591608120807992,1.4603327981732983,5.608725263628118,2.86329722532274,2.1961678085830965,2.9914717157189896,B
g9299,HiC_scaffold_13,1221301,1221874,0.1328071981992568,0.0,0.8087855935349528,0.9380500031752482,0.6072156919772831,1.3898224593134143,B
g9300,HiC_scaffold_13,1222718,1223291,0.1358477244345285,0.2147411649752868,0.6818799665517478,6.933457558669717,5.557555510262414,12.972217310387435,B
g9301,HiC_scaffold_13,1223499,1224762,68.64937417306544,103.50252986188984,132.30534744699506,42.97975003701265,38.27791750554417,34.836094515356464,B
g9302,HiC_scaffold_13,1225045,1226944,6.295529146779938,5.437212936976927,22.7224873566676,23.80096058045968,21.21691155726965,13.676207382822088,B
g9303,HiC_scaffold_13,1227287,1229021,0.0448908570363234,0.3043170589073606,0.4921275184588483,1.9891695728437049,1.178348785907588,2.3251986740074337,B
g9304,HiC_scaffold_13,1229147,1230364,1.3160813728308198,0.1477142708763572,0.2612197386366764,5.709584781420514,2.664342876432292,3.449403312677552,B
g9309,HiC_scaffold_13,1240499,1241408,6.651337454330864,1.9194665595493543,0.3595024800344459,107.39125006230678,26.62472448922569,77.37260150498439,B
g9310,HiC_scaffold_13,1242014,1242693,0.8802569987897197,0.0,0.0,5.863997460283895,1.558811466665574,6.982945779214132,B
g9311,HiC_scaffold_13,1242878,1244509,0.3259799672464201,0.0266373853415398,0.0,1.7055432715266616,0.8095113286929316,1.8192836717980163,B
g9312,HiC_scaffold_13,1245048,1246116,0.5254276365457371,0.0,0.0,1.7214529432289174,0.909069353298002,1.6406331423940124,B
g9313,HiC_scaffold_13,1246139,1250246,2.245976440790403,0.0875301024441291,0.2871614080352525,5.148302972120582,2.8393207508361904,2.4928441409720845,B
g9314,HiC_scaffold_13,1251358,1252644,1.7102062078978584,13.400567901636991,10.33593611398468,34.25434590581487,15.60563399400554,14.897997741858916,B
g9315,HiC_scaffold_13,1253243,1255040,44.44007786254869,22.12306562382222,12.460920992902096,44.43441381214575,32.29067576852642,35.844907460878375,B
g9316,HiC_scaffold_13,1255137,1255860,26.697763016021906,10.82314792562576,4.933991276868472,21.963249533008565,15.738712738887733,12.281672923901638,B
g9317,HiC_scaffold_13,1255947,1256703,0.8353150153848881,0.4821950047227654,0.2585584310582411,12.020607716345165,6.5104516625091176,9.82127639266854,B
g9318,HiC_scaffold_13,1256755,1259694,1.706045283526309,0.6130586736581553,0.7047931914278143,1.6460401595565486,0.9728692258210552,1.491013047600828,B
g9319,HiC_scaffold_13,1259792,1260350,1.0150239792639415,0.1470091846246586,0.0,1.1894099795559545,0.0985723606868457,0.6651299557531061,B
g9320,HiC_scaffold_13,1260399,1261479,0.5948906527754199,0.0,0.0,1.3516945571931596,0.1508144510999593,0.9817354876816252,B
g9321,HiC_scaffold_13,1261630,1266608,0.7627356874846315,0.0080561848350023,0.0,4.721234405089239,1.3450282672248592,4.485119566506274,B
g9322,HiC_scaffold_13,1266773,1270625,0.2159545964827319,0.0,0.0,1.6448631430006644,0.6586765129367045,1.225121047105831,B
g9324,HiC_scaffold_13,1275400,1276414,0.0366648437058005,0.0404492726925836,0.4554533010369378,0.3717941157451436,0.2659670363034917,0.209065940878165,B
g9325,HiC_scaffold_13,1276518,1277976,0.2585789984741078,0.0281313871812618,0.3912921187808652,5.638712987811624,2.1224399213848355,3.8217406260323976,B
g9331,HiC_scaffold_13,1289829,1292076,6.905197776400591,6.972325319976202,2.7448469016459747,8.9054466973316,6.329990335716133,6.072072541946302,B
g9332,HiC_scaffold_13,1292156,1293548,0.1932170749194148,0.0,0.1015966982130536,9.02872393448778,5.033357401155618,5.220848227206318,B
g9344,HiC_scaffold_13,1311532,1312906,0.0837109880776321,0.0288474740816676,0.0,0.164400667124292,0.0192404849568545,0.0,B
g9345,HiC_scaffold_13,1314713,1316087,0.1120373148974955,0.0576949481633352,0.0,0.1099801431854426,0.0,0.0,B
g9346,HiC_scaffold_13,1317162,1320048,9.51522896424506,4.340825743684404,1.5101381844747823,16.774708824429936,10.23463292844412,10.368953050419892,B
g9347,HiC_scaffold_13,1320188,1328984,11.374029905296377,2.972041429817745,3.431709595846248,4.501423981723878,3.714926946938486,4.605136948384608,B
g9348,HiC_scaffold_13,1329328,1332820,1.1890941128654566,1.2401894609029385,3.153533998429997,4.491898678598576,2.46839659282894,4.470038971264616,B
g9349,HiC_scaffold_13,1335598,1336150,0.0,0.0718051257032813,0.0,0.0,0.0,0.0,B
g9350,HiC_scaffold_13,1336918,1337215,0.0,0.138099537071649,0.0,0.0,0.0,0.0,B
g9355,HiC_scaffold_13,1345363,1345875,2.3252139294246787,1.0017177137857964,1.4659499304317416,1.635295646167397,0.8944736971763101,0.8760035704564438,B
g9356,HiC_scaffold_13,1347552,1349985,4.295792628559465,0.2303438322742426,2.160255472052681,1.90243283751102,1.0219809288008932,2.508429926926824,B
g9357,HiC_scaffold_13,1350528,1353375,42.14552358149251,7.315118595151946,30.51791816293727,13.475073032863346,14.040184136390447,24.96590045525873,B
g9358,HiC_scaffold_13,1353621,1353969,1.093369605864571,0.0,0.3053664228877504,45.7341125120211,25.09019516926105,48.93572614276873,B
g9359,HiC_scaffold_13,1354803,1355505,0.2118413191890697,0.0,0.1525210314629252,50.6252369235272,26.022203010024604,49.9507927115343,B
g9360,HiC_scaffold_13,1356465,1357922,3.368146075704056,0.0,0.2621394499701164,2.037952546732914,1.162143770323534,1.729715813118971,B
g9361,HiC_scaffold_13,1358303,1361605,10.390270179999586,0.5394310409680676,14.566117027647056,18.94088180609696,14.108766272919564,26.04740196130847,B
g9362,HiC_scaffold_13,1361707,1363390,4.296906449695788,0.0950236783570491,2.386600546164347,4.048886260851424,0.6780882427906151,1.7340861288165126,B
g9363,HiC_scaffold_13,1363546,1365969,25.78262666823857,36.67792324168781,23.20737833915768,31.27304647345284,23.061835235131163,21.409782896839385,B
g9364,HiC_scaffold_13,1366519,1370837,2.1600888479078417,0.2802666883937891,0.4357432892529265,2.480130607275008,1.5007535323787744,2.3539020327729583,B
g9365,HiC_scaffold_13,1370886,1373376,0.6198669273437222,0.1619517909608254,0.1582032998081514,2.202408975295474,1.1412352996746429,1.9828752073812417,B
g9367,HiC_scaffold_13,1386682,1388353,17.894016751265916,115.89741270947394,118.73982214487457,52.38006305010275,59.14910352362797,50.92525923256957,B
g9373,HiC_scaffold_13,1395704,1396592,0.0,0.0,0.0600941687993736,0.0,0.0,0.0,B
g9374,HiC_scaffold_13,1396933,1397344,0.0,0.0997945559860821,0.0855354957363347,0.6254783075526333,0.8491480627831998,0.645124290231152,B
g9375,HiC_scaffold_13,1397604,1398087,1.7992448388595554,0.823485356116318,1.6178766908246436,0.0,0.225551743738319,0.0,B
g9376,HiC_scaffold_13,1398855,1401729,7.926504929552381,3.3338190221320083,2.0117492208408394,1.857740466096136,1.6680255833860245,2.862873610236358,B
g9377,HiC_scaffold_13,1403282,1404015,2.3159175199800206,0.3286602768508401,0.8281782467084542,2.348464541244666,0.4875563458385324,2.11195226620572,B
g9378,HiC_scaffold_13,1404120,1405282,6.064700511007707,1.8332838872635715,2.640504591505477,15.875868322494412,10.0376163937658,12.856091805967644,B
g9379,HiC_scaffold_13,1405558,1406464,14.713744619504002,2.405058404394401,4.98459183439271,3.19507245427509,2.871757909275554,4.276605836790583,B
g9380,HiC_scaffold_13,1407366,1408359,1.1817012642919051,0.938897152829695,1.6076731865459886,0.9037289727947656,0.8755301240715417,1.3360125234205371,B
g9381,HiC_scaffold_13,1408670,1410652,3.485757495688583,3.1342154133547035,3.2491755494302152,4.77653589120127,3.928978914119413,4.603420921124056,B
g9382,HiC_scaffold_13,1411001,1412213,1.0431155594516506,0.6601645022700257,0.8451973964726993,0.8489464087649365,0.4180273409371174,0.7669917956161427,B
g9383,HiC_scaffold_13,1412350,1422139,0.3635154106357152,0.1740849574061201,0.4505334741179018,1.040471795360434,0.5702613357801203,1.82319499836408,B
g9384,HiC_scaffold_13,1422210,1425003,2.407854352256696,0.2877771760618596,1.0725193869205694,2.30099260251409,1.2821431086076387,3.591950645112448,B
g9385,HiC_scaffold_13,1425069,1426848,5.387518676713308,0.3326818765204307,1.7236667716446965,11.283708951221834,13.865673014892607,26.48564916905039,B
g9386,HiC_scaffold_13,1428267,1431282,2.969453093440708,2.070170814872177,0.8165181841055904,1.533639715690146,0.9449859808611092,1.074788170694541,B
g9387,HiC_scaffold_13,1431417,1432085,11.312980709182696,7.989992127798582,3.299670194523652,9.50516310419598,7.483006183245015,7.863069277567332,B
g9388,HiC_scaffold_13,1432149,1435911,1.9487061293624088,2.4210947772571023,2.208896469606596,4.113151296929852,3.203697609553548,4.006696916175629,B
g9396,HiC_scaffold_13,1453415,1460271,1.0533288511047036,0.4864804670169733,0.6203937685348432,1.2145611156112586,0.739961905110498,0.954480301258295,B
g9397,HiC_scaffold_13,1460613,1463698,51.71155365685783,104.96130189833552,36.64896498629878,41.49107261094616,35.48102453270404,22.478751319413483,B
g9400,HiC_scaffold_13,1467600,1468589,8.877159922877322,2.1194974122859165,1.2729393419097037,31.547633182817894,23.54493195455805,25.3083737294646,B
g9401,HiC_scaffold_13,1469304,1470975,10.942635579942657,104.89286479722324,97.4207816664898,32.71005780928507,37.33717539013949,31.103943946979733,B
g9406,HiC_scaffold_13,1478790,1480566,0.0219146244653673,0.0,0.0,0.0,0.0,0.0,B
g9408,HiC_scaffold_13,1483890,1486764,3.797714683193045,4.611388378800222,3.2864511463363817,8.318736866291786,7.514050258804809,13.297601512516342,B
g9409,HiC_scaffold_13,1486802,1489049,2.763573539401138,0.44733257928936,0.9742879984576204,1.265141788156398,0.8036376449013001,1.371374925853824,B
g9410,HiC_scaffold_13,1489154,1490317,6.337006678772818,2.769445686060547,3.6132670939048337,11.165518006701408,9.353074895193268,9.611702263386206,B
g9411,HiC_scaffold_13,1490595,1491501,16.353858374526027,1.864850364792613,5.09922844410444,2.966350175603848,2.439732286043445,3.281302648794889,B
g9412,HiC_scaffold_13,1492396,1493389,0.5703760125168977,0.615403865345409,1.6817106217760114,2.7706082266240943,2.04283812058718,2.032187605487942,B
g9413,HiC_scaffold_13,1493711,1495693,3.346088852730195,3.0356257089528644,3.910074288364072,6.252013240687674,5.177660871365847,5.500930247784308,B
g9414,HiC_scaffold_13,1496042,1497240,0.8201021198491247,0.2482733153492309,0.6637985897253641,0.8746683901519262,0.3077993041736661,2.300335538667089,B
g9415,HiC_scaffold_13,1497377,1501647,0.5464928987924191,0.0676946197716794,0.338118276778998,0.97057435811647,0.4583233852105327,1.2114329868235298,B
g9416,HiC_scaffold_13,1502093,1510025,1.0198794734596135,0.1866287466697558,0.805677666958504,0.9924882007078796,0.4873461862538629,1.7665531340227996,B
g9417,HiC_scaffold_13,1510092,1511871,2.1374459257385627,0.0299595082299405,1.3739827987244455,11.81721738284501,13.772203602008032,25.68001466966595,B
g9418,HiC_scaffold_13,1512066,1514058,3.950853171406218,2.608357117672373,0.966692397450528,3.447476045245014,1.7552159196006132,1.97176611815603,B
g9419,HiC_scaffold_13,1514242,1515085,1.253461727509353,1.5356693591246295,0.9715258329561636,1.5450260228000618,0.961016591620562,1.1965256698468618,B
g9420,HiC_scaffold_13,1515220,1519713,3.3513452194469737,3.24652650510906,2.424905472509117,4.283202828227689,3.1280110523172056,3.723663157344877,B
g9430,HiC_scaffold_13,1544643,1546780,0.0645449741884428,0.0347884330027818,0.0304981659624003,0.0,0.0233262838266581,0.0899036743216536,B
g9431,HiC_scaffold_13,1547577,1548672,20.63195567690244,6.763318257797918,13.828563650388505,30.642156906391627,25.22665415822136,39.60863113369344,B
g9432,HiC_scaffold_13,1549790,1552010,28.00145236110753,3.4628044582758584,4.653042142214349,6.389935183896208,3.9750205440571422,5.996958306972723,B
g9433,HiC_scaffold_13,1552216,1553679,11.265738759179538,6.05195275224969,9.54942962216378,9.140226481462602,8.911537091628016,8.603459930420904,B
g9434,HiC_scaffold_13,1553867,1555207,3.7064545700865263,22.21020146213608,17.330493848517797,32.83859785371453,32.315784960729154,30.032741613773844,B
g9435,HiC_scaffold_13,1555404,1556082,4.640529646793436,16.55083958906986,7.088255251500918,4.57114297649054,4.534072732965377,4.554863569092397,B
g9436,HiC_scaffold_13,1556523,1557045,109.98678099349875,26.09170580109577,31.35304082752164,8.171850407805174,10.604187466292206,11.99172339448633,B
g9437,HiC_scaffold_13,1557446,1557848,11.732254481825835,69.24878525844916,38.615341868022696,9.091734594115149,8.347477317869492,11.615480410695426,B
g9438,HiC_scaffold_13,1558489,1560550,0.0,0.0240278632163326,0.0,0.6242616297139959,0.3909210498379757,0.4042541480477434,B
g9452,HiC_scaffold_13,1613193,1614600,8.097990068821886,3.984366029499762,5.155271851147807,4.877691168324419,4.531027048595679,7.393411974255667,B
g9453,HiC_scaffold_13,1614686,1616739,9.58136900684447,0.1425513232674526,0.6885534025721147,1.1535797706132982,0.7391252249327276,9.263074843814143,B
g9454,HiC_scaffold_13,1618851,1620540,2.805830348178618,0.0,0.0421032720055083,0.4990280161034309,0.3531764662454498,2.262369249528636,B
