g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g9462,HiC_scaffold_13,1636106,1638103,19.75471301995997,80.56691617571111,33.12824401900767,37.09154004414122,18.641993454698195,12.827923452547791,B
g9463,HiC_scaffold_13,1638179,1639385,0.3448827137858554,0.0,0.0291501565071588,0.2325299066461731,0.0675288587014743,0.1762959178591845,B
g9464,HiC_scaffold_13,1639417,1641345,3.0242703319828736,2.882464608951844,2.2216401970063653,3.920025018642823,2.7662095103884647,3.528599965317984,B
g9465,HiC_scaffold_13,1641381,1642673,674.5850249686919,909.8704098253808,744.3854168322449,873.5780689929561,1020.283128604092,885.8570384429354,B
g9466,HiC_scaffold_13,1642902,1644050,31.93268320183115,18.68667458717678,13.07855051102996,7.403402419401603,4.566358189488585,6.968613497914902,B
g9467,HiC_scaffold_13,1644484,1644931,0.5068307654848138,0.0886721015396226,0.3181764045516938,0.6203598065091807,0.3596176344208781,0.5945550249949011,B
g9475,HiC_scaffold_13,1665160,1666255,29.19594929668937,7.8756969584461185,19.036447070533622,8.011039290083723,6.5803945459612585,12.00692936520424,B
g9476,HiC_scaffold_13,1667358,1669590,30.30076409430775,3.862513397515395,6.630918204722914,22.22826398548728,12.196103879556992,21.013388900014355,B
g9477,HiC_scaffold_13,1669796,1671259,11.509180053304483,5.9860999591554,8.095174715376062,21.138890979606984,19.964601813556044,20.113366880353865,B
g9478,HiC_scaffold_13,1671447,1672787,4.416661334994297,21.540140016644862,16.852093031008742,119.13016463638456,102.48500080886242,81.89405416772901,B
g9479,HiC_scaffold_13,1672983,1673661,4.249429512521859,13.50740529890398,4.282512276849113,16.258692141393723,14.715682007773704,7.358053289221775,B
g9480,HiC_scaffold_13,1674102,1674624,82.57416933430233,40.37159689604045,48.54269927835082,44.74552620118074,52.17630677740947,41.67505572246098,B
g9481,HiC_scaffold_13,1675003,1675546,11.687636840782492,47.73600558024207,39.95674087951366,47.18459460328246,40.53681735279257,46.61039529827241,B
g9482,HiC_scaffold_13,1676039,1676732,0.160944378864423,3.317851855220823,10.47023700047774,1.004965300606664,0.7447915010036055,3.5995400096641728,B
g9483,HiC_scaffold_13,1676913,1678377,1.264581414224171,6.669432459736285,19.43117038925244,2.8063183057428933,1.709196313588916,4.785515523437496,B
g9484,HiC_scaffold_13,1678615,1680876,0.66256795350722,0.3275153135100472,0.6697058892156529,0.2717039863687971,0.4127960101402297,1.0256177318566086,B
g9485,HiC_scaffold_13,1681118,1681606,0.4383685200324768,0.2816378574277103,0.4124587743154563,0.0,0.3109089265171629,0.0,B
g9486,HiC_scaffold_13,1682390,1684340,0.0,0.0,0.0721130025592483,0.2413099675341747,0.1122811521805784,0.0,B
g9498,HiC_scaffold_13,1722212,1723619,8.982354827465528,3.551020681123129,5.106440522326773,5.958371956586698,5.556244315171048,8.26229899799022,B
g9499,HiC_scaffold_13,1723705,1725758,9.084862211620816,0.1409354672369095,0.6909032822500187,4.544979579226127,3.154712517068213,20.794711400003948,B
g9500,HiC_scaffold_13,1727867,1730435,7.262699663304023,0.0,0.19384228384779,0.9737227896130882,0.4414975375818623,1.942863107413708,B
g9501,HiC_scaffold_13,1730575,1732435,1.5620500806061863,8.393799215295177,15.2198024296294,37.09026721089428,20.76746987901557,4.476005530238163,B
g9502,HiC_scaffold_13,1732851,1734848,19.04914794300138,88.81072814330669,34.302244429570536,88.17394143920575,45.85374242399782,21.51326227714642,B
g9503,HiC_scaffold_13,1734923,1736132,0.3175988965314243,0.0,0.148043374215313,0.7409741547000512,0.4024055392572745,0.7466292040162736,B
g9504,HiC_scaffold_13,1736164,1738082,3.328881669423324,2.3287389383587414,2.03614226096401,9.418234446166272,5.137322245370498,6.79407565935106,B
g9505,HiC_scaffold_13,1738118,1739413,624.1745709085696,889.72485406289,728.6933736527578,1200.62826885235,1393.6743828310532,1144.841022294576,B
g9506,HiC_scaffold_13,1739642,1741879,27.005681177100406,16.834855548727248,16.342478837459826,30.340587221114934,20.273441707608114,27.12702084938968,B
g9507,HiC_scaffold_13,1741908,1742496,14.863480057719404,15.68586542855684,22.64297401101445,32.03047295002056,22.08192522740329,32.85850551149383,B
g9508,HiC_scaffold_13,1744234,1745757,9.014156177488363,7.227289299958589,7.469014522971213,22.234214392257904,14.916831428617911,26.497121514727432,B
g9512,HiC_scaffold_13,1754672,1754960,0.0,0.0,0.1220662803737276,0.0,0.0,0.0,B
g9519,HiC_scaffold_13,1792542,1793655,22.57229688831476,33.33018484837668,7.840894959658041,21.86747305125576,17.152297077613966,11.585940553290063,B
g9520,HiC_scaffold_13,1793716,1795189,1.2948448323487334,0.2519441838995262,0.1673233562760084,1.5433041747180511,0.4827408954610982,0.2910921688707711,B
g9521,HiC_scaffold_13,1795782,1796916,43.62676549997994,52.275387424026704,15.134762450909456,23.47230328169392,17.480070209373224,12.730956966540992,B
g9522,HiC_scaffold_13,1797603,1798369,0.8557953691865071,0.1220701265186898,1.5314353582526945,2.707932053473806,2.8974679317694814,2.447856753387115,B
g9524,HiC_scaffold_13,1798557,1799442,443.2756007921018,52.17904040561035,555.0280708164023,54.9636990538794,75.86251321293022,118.31579456052135,B
g9525,HiC_scaffold_13,1799581,1800918,3.032606982643028,0.207636900565396,0.4966218810994568,1.4012068955664474,1.769961584687596,5.752961854470185,B
g9526,HiC_scaffold_13,1803158,1804085,91.96105591962868,124.09921487914104,123.48118762914478,183.1887901814829,157.98445027183865,228.2507662048224,B
g9527,HiC_scaffold_13,1804690,1807141,2.4634172442800653,11.321699060325166,44.08944440305736,71.25594220471373,44.80802484745371,48.05130345095439,B
g9528,HiC_scaffold_13,1807806,1808817,7.334844704174552,12.429816050540202,39.29387128817784,30.30821856034864,21.86162886282758,23.57062723748728,B
g9529,HiC_scaffold_13,1809131,1811085,2.6723821554687586,0.1964630948610226,1.454965656514926,18.829075670752825,5.276348030630489,12.328213439431158,B
g9530,HiC_scaffold_13,1811318,1821381,14.269929827590552,13.637318226564606,19.972882020712586,13.428672752646657,11.647984799573262,15.890954237002958,B
g9531,HiC_scaffold_13,1821537,1822656,19.933905386109,10.80386085949748,2.5746341394195995,21.12080326439725,12.591207266230631,9.653925646101207,B
g9532,HiC_scaffold_13,1822854,1823463,14.992893638713866,3.431947658046677,6.712251470627095,12.648012412357096,6.304094454901351,7.758204251955856,B
g9533,HiC_scaffold_13,1823561,1824679,4.981640798494255,4.313293722458421,29.651063291421465,31.89820713487086,21.571882785214857,18.96116871316376,B
g9534,HiC_scaffold_13,1825427,1826702,13.56125826952653,13.626662208163747,9.262447170687516,17.026399240504126,16.73469235638161,23.69442434672552,B
g9535,HiC_scaffold_13,1827368,1829165,45.551736567441225,4.985679892233085,15.842009973198952,7.025834145206604,8.748128526495673,11.107506902499832,B
g9536,HiC_scaffold_13,1829342,1831684,5.270840324535511,0.8257815299401418,20.48660400539436,15.738258417555194,12.34847494117778,39.76271182645911,B
g9537,HiC_scaffold_13,1832522,1836462,125.07865849928348,31.54879796944073,8.930244245452897,37.66957418522691,28.36330244326404,40.40243374366827,B
g9538,HiC_scaffold_13,1837503,1840266,20.611962269104605,0.2478654956844517,0.2458118606998001,0.9393858750357804,0.7712950315465823,5.664516492387917,B
g9539,HiC_scaffold_13,1840622,1843250,0.1286483282818709,0.0,0.0,0.6870792569858573,0.1529195991116177,1.0089272575532855,B
g9540,HiC_scaffold_13,1843727,1846514,17.890292738572846,4.052399401518798,17.403188396559457,8.89613133996855,6.376324311248748,8.474177186339578,B
g9541,HiC_scaffold_13,1848153,1849548,9.618044589664876,28.662936903402272,152.53203149238084,14.751263903505665,17.833594181268296,11.188405774506627,B
g9542,HiC_scaffold_13,1849642,1850347,2.898964336588945,3.309984150897032,17.477213006831104,15.320223523211345,8.191618303138442,9.151282738207057,B
g9543,HiC_scaffold_13,1850519,1852321,2.116331862256312,2.127265056203877,4.867616587051831,11.52943912016427,8.195247615626492,10.873389283704093,B
g9544,HiC_scaffold_13,1852416,1853990,16.235022957816792,67.20096872702209,57.34312178806316,240.1878465548412,138.98606368025497,173.54731009288628,B
g9545,HiC_scaffold_13,1854224,1857111,2.204851528538997,1.6301038673350412,2.744115994988259,2.170846711045704,1.8010346066533751,1.879127436974304,B
g9546,HiC_scaffold_13,1857130,1857969,5.955891941859124,5.570185368015915,6.768342822069981,10.150588943442571,7.971688282133297,7.522289230463956,B
g9547,HiC_scaffold_13,1858051,1859491,0.8064123643834633,0.0284830295210276,0.0249703733817152,0.0703218866727863,0.0,0.0738239156035335,B
g9548,HiC_scaffold_13,1859605,1860034,22.656653814295016,17.39398489310432,22.33910070581629,13.5317539782631,8.889573957606153,13.484174148469492,B
g9549,HiC_scaffold_13,1860108,1861659,9.19645174552472,19.14409515609396,32.20588394830476,29.86346466134013,21.998870389162136,29.17211119167544,B
g9550,HiC_scaffold_13,1861823,1862477,100.24697939485382,39.38738080470101,51.063553444623,56.56097900156969,60.184381116541466,74.82800716266289,B
g9551,HiC_scaffold_13,1862656,1863283,87.82683248226468,168.11011065355248,183.5596698090374,194.12190631303292,166.4242224380798,254.65025343173969,B
g9552,HiC_scaffold_13,1863357,1866033,12.488165653907458,6.750101469187614,9.452943031783,16.17437300132692,11.200007499589244,16.936000529344916,B
g9553,HiC_scaffold_13,1866489,1867014,36.30382447457697,50.08756170661096,53.43028664109936,54.175271642350125,40.59990026598788,39.83353859009517,B
g9554,HiC_scaffold_13,1867136,1868169,83.05259108349246,43.92452840439508,62.6038997060224,182.2326305498508,150.29746676618683,263.44497671719193,B
g9555,HiC_scaffold_13,1868258,1868924,1.8787839362505203,1.627589977030616,3.630364111393876,7.61176622860658,5.788254243778563,4.623838805887561,B
g9556,HiC_scaffold_13,1869035,1870803,62.67224143519388,49.91779619589798,75.12564654005729,80.24145127211152,85.02572572332869,120.9645096308053,B
g9557,HiC_scaffold_13,1872265,1874116,24.77647550677066,79.86331192442309,37.37378517305012,38.068762605068784,43.14929825434318,36.99980206008848,B
g9558,HiC_scaffold_13,1875329,1877582,20.73078591174822,66.22830889321538,47.61183289560251,94.15108019505097,65.52761497702278,81.75465908042219,B
g9559,HiC_scaffold_13,1878037,1880353,1.9662267918433232,4.18933540542576,3.3441069537382004,9.540585136335803,6.242239141937267,7.989436614992588,B
g9560,HiC_scaffold_13,1880474,1881710,139.08202589065377,21.024089099090133,128.60980438069942,381.6615479700059,209.53381093105,288.4347560362095,B
g9561,HiC_scaffold_13,1881911,1883130,5.062676052830938,3.5245514209443263,6.128566493289032,8.58287501509792,6.635626297639685,6.389010637861245,B
g9562,HiC_scaffold_13,1883249,1884817,17.412834455228207,4.346543404363821,3.9499499865008807,6.681009167928918,4.543050255109599,9.653795382863295,B
g9563,HiC_scaffold_13,1884938,1887329,4.105210768335555,1.784308143825854,1.786851245291706,4.104358947127614,2.4629200717708706,4.196904309222056,B
g9564,HiC_scaffold_13,1887439,1889197,39.83463031465233,23.62985913550125,16.134456778874664,20.16915379817577,15.56004606981886,13.497962669389622,B
g9565,HiC_scaffold_13,1889537,1892778,1.522455131457066,0.6563017397814351,1.0832839349766057,1.940389949509754,1.041647492455341,1.1227058845943323,B
g9566,HiC_scaffold_13,1892854,1893268,6.368897433732554,3.4075369363829946,2.9220132802323606,4.320157662219911,2.1381285423300502,2.8208231665233776,B
g9567,HiC_scaffold_13,1893363,1894644,49.807008564967504,67.56450326523061,34.579701101878285,49.05871591219251,52.43036518147829,59.56771378191114,B
g9568,HiC_scaffold_13,1894872,1896101,20.96422930672187,15.492317248144849,37.07066379868118,28.36840464956017,24.71747121757813,36.64843564489847,B
g9569,HiC_scaffold_13,1898607,1899588,0.1154706178245217,0.0418099515904992,0.0358359722198099,0.0508146788256737,0.0,0.1080493700562993,B
g9570,HiC_scaffold_13,1900614,1901847,20.052331429118425,0.263881779268533,0.6298628938654371,1.829658941561235,1.807227720258544,2.237889135067653,B
g9574,HiC_scaffold_13,1915058,1916834,3.3784793859711373,2.139807179664167,0.140820307344379,0.9052998899773254,0.335275782200255,1.0758591410185034,B
g9575,HiC_scaffold_13,1917300,1919838,36.29307417913513,4.679342543245644,5.037801472947185,12.295503175515044,9.576619228493902,14.55369952526749,B
g9576,HiC_scaffold_13,1919948,1921406,2.375003147653956,0.0310019368936355,0.1872185329384035,0.0,0.0407695502360907,0.0801182403818818,B
g9577,HiC_scaffold_13,1923048,1924887,0.0634916362977037,0.21703238723559,2.554776311622759,0.0,0.0598187898458509,0.0865414090591483,B
g9578,HiC_scaffold_13,1928458,1931176,0.4552363242385435,0.0,0.0132293368909749,4.06331901076283,2.226534767767516,3.0650460351015214,B
g9579,HiC_scaffold_13,1934722,1936498,0.0,0.0,0.0443877383177191,0.0,0.0333793261751491,0.0,B
g9584,HiC_scaffold_13,1942592,1943282,0.1077627580222659,0.0,0.0,0.036122608643468,0.0383136613488668,0.0,B
g9587,HiC_scaffold_13,1947116,1948040,0.0421216158555112,0.0,0.0,0.0269746752857066,0.0572217020145414,0.0,B
g9594,HiC_scaffold_13,1959105,1960899,2.7727491181212103,0.0220938848317788,0.0195959246084913,0.0138933110167184,0.1055273319502086,0.0590838528568727,B
g9595,HiC_scaffold_13,1960966,1961584,0.6156838557295643,1.3714166367236094,0.8636639524122897,0.1235257554123291,0.0,0.0,B
g9596,HiC_scaffold_13,1961801,1964342,0.0,0.0,0.0421368611125437,0.2397269648979594,0.0212271211973034,0.0835509132209043,B
g9597,HiC_scaffold_13,1965046,1967599,0.3722524270802081,0.0160656335723775,2.5839217756633124,1.6538325311551634,0.8852622471265421,0.8107620390554782,B
g9598,HiC_scaffold_13,1967924,1969058,19.322521966811625,50.52050058394033,82.36891219572762,21.15363538991344,19.33483365381677,5.337431085514237,B
g9599,HiC_scaffold_13,1969928,1971299,76.50195393389387,96.94461131411428,27.5625547910878,124.7650864149566,59.60706472788429,33.79889062832564,B
g9600,HiC_scaffold_13,1971955,1973823,28.163265258911096,53.890952138077104,76.87726840878128,30.52826235885893,26.95582079617172,26.09784315680499,B
g9601,HiC_scaffold_13,1974046,1974621,43.36739816609665,70.71262596362806,34.42741609539988,43.868867852143566,37.5819679511596,25.431023283679306,B
g9602,HiC_scaffold_13,1976315,1978358,127.14057418459213,234.8640321560492,103.53327017456785,104.31460523061642,104.39013150986248,93.73621111517774,B
g9603,HiC_scaffold_13,1978762,1980466,60.293723004453454,0.9217401070055596,3.869921095365216,58.69892072888314,48.74198253390777,45.72885775421338,B
g9607,HiC_scaffold_13,1998254,2001219,0.0128156330636614,0.0,0.0,0.0,0.0,0.0,B
g9613,HiC_scaffold_13,2016464,2018515,23.28804301467809,18.68785075867317,9.256653074106278,31.29729341148457,20.893942475917523,22.5384711243035,B
g9614,HiC_scaffold_13,2018561,2020832,21.63910658834296,5.681359784272853,4.398241700466805,7.957396787900113,5.786372790712473,7.595355894048025,B
g9615,HiC_scaffold_13,2021022,2021766,1.282049582528754,0.3803380889862272,0.765728037984496,1.1286667813078144,0.8301413525735536,0.570289965785991,B
g9616,HiC_scaffold_13,2022024,2022750,15.08192345751105,10.621528363084495,11.718957394481034,3.952746242875736,3.4087626920971665,1.6822093892824812,B
g9617,HiC_scaffold_13,2023138,2025863,13.677839383168555,15.25192571391539,11.37593144238385,16.033105312755566,15.699589219961164,14.550751290495064,B
g9618,HiC_scaffold_13,2026060,2026836,57.63176401475427,136.60585973181162,29.725962779534232,120.53218246454372,110.9473769803699,41.44459783741236,B
g9619,HiC_scaffold_13,2026878,2031820,12.97949121169113,4.825625997415475,14.124320526377122,7.622219823247358,6.337253321471088,9.47379476260803,B
g9620,HiC_scaffold_13,2032112,2034200,36.63742074208352,764.3924592977692,1009.860932882377,191.0269249201749,203.98360541275252,218.7133239517509,B
g9621,HiC_scaffold_13,2035199,2035873,6.162783441246127,15.41819832980114,25.471716433674946,33.98898043332103,27.546921375052445,19.26969719985826,B
g9622,HiC_scaffold_13,2036206,2037772,2.112174991558895,3.2979971580650345,3.57691871623817,8.290200393106607,4.43286787505439,5.872782731011222,B
g9623,HiC_scaffold_13,2037900,2039538,3.564517541731185,10.5920831440965,11.55551841320714,16.90539200740348,10.687049041417684,14.843207426761513,B
g9624,HiC_scaffold_13,2039703,2041298,36.87155766135916,50.09745507228256,11.207147874412792,101.62171252178824,74.61942327688182,46.11305609519008,B
g9625,HiC_scaffold_13,2041487,2042940,6.323464277210119,1.6023132470204005,6.427591547291943,27.029123458875382,13.217797227722269,24.831171872862804,B
g9626,HiC_scaffold_13,2043286,2045274,24.13641227430876,9.157890057213557,26.32477658989553,16.398349084324273,16.540583924916277,19.696439007748783,B
g9627,HiC_scaffold_13,2045816,2047790,9.02450159741066,7.612556083147437,23.739874099801163,21.290059910341387,13.574216878612486,14.913980984950856,B
g9628,HiC_scaffold_13,2047920,2049627,15.57655878090678,2.40398222318018,4.676181157013943,3.8431952117835353,2.5166224227132026,3.917624731897532,B
g9629,HiC_scaffold_13,2049783,2051148,10.136259120252902,4.573585450521379,3.861644170712722,6.849165569538749,4.279974711762717,5.792761466482693,B
g9630,HiC_scaffold_13,2051256,2051898,19.6331456912647,15.294168247328482,10.64488033700852,23.58052891097868,17.81767334895541,15.540007602825003,B
g9631,HiC_scaffold_13,2052546,2053354,72.10554898830345,3.4750741928528264,2.350242987545073,11.49369894154772,6.926849123021684,4.082463620821264,B
g9632,HiC_scaffold_13,2053551,2054400,46.743133585916965,26.52788728820769,6.838174269822114,72.01773532848267,37.07564317223658,26.63884356933588,B
g9633,HiC_scaffold_13,2054588,2056238,30.12995527276895,43.48102937344227,35.933576899024445,33.446080116976034,26.84028956201883,24.15894938499885,B
g9634,HiC_scaffold_13,2056367,2058239,11.247591721823474,19.596092780215308,18.198967946764245,17.533880827103026,13.83302690290576,12.929362853700688,B
g9635,HiC_scaffold_13,2058330,2060970,0.5109343878156842,2.401434582641372,4.047771945728943,5.979825439360655,3.388738730167957,5.408475591547509,B
g9650,HiC_scaffold_13,2127149,2128543,3.385028588769715,16.01701827031255,7.723922911680731,36.84528933650357,22.051672605618847,21.52138071973604,B
g9651,HiC_scaffold_13,2128904,2132339,4.654177532044343,18.161677942123923,24.54543896233033,17.558969495415376,13.860916072299435,18.48525434002584,B
g9652,HiC_scaffold_13,2132535,2133594,8.918970867831135,0.8545074756322744,2.007327395654486,4.662202318500045,1.1286290830911898,3.787332892026327,B
g9653,HiC_scaffold_13,2133634,2137588,1.6620358089976444,0.6040452625455515,0.8794264205657948,4.199615895201033,1.8337792346290007,1.8660002902457509,B
g9654,HiC_scaffold_13,2137864,2139235,11.60691148502644,6.715020424056042,7.546432819220504,13.385559331911068,10.162268556840242,7.336904349990807,B
g9655,HiC_scaffold_13,2139378,2140425,36.198622902280505,30.55487514956337,45.41881438875369,25.75002469257444,26.48029235010859,26.56971936630425,B
g9656,HiC_scaffold_13,2140660,2141392,3.032300905102981,0.7189981516711677,2.817295582106289,1.0876220671808603,1.6630273288333663,0.8705172376049353,B
g9657,HiC_scaffold_13,2141591,2155599,1.6697419329887502,0.9542780689413404,6.353401936580804,2.091651551718329,2.079232183236696,1.1760474859080936,B
g9658,HiC_scaffold_13,2157344,2158561,0.0,0.0390891808562241,0.0,0.0,0.0,0.0,B
g9661,HiC_scaffold_13,2174751,2175446,0.0,0.0,0.1253300846617952,0.0,0.0,0.0,B
g9662,HiC_scaffold_13,2175813,2177307,0.0288299059633277,0.0,0.0,0.0,0.0,0.0,B
g9671,HiC_scaffold_13,2200956,2201649,325.8572904350975,3.463566945520598,6.087876446406879,23.259986869575062,21.40708822402245,23.590549851939485,B
g9672,HiC_scaffold_13,2201903,2203580,58.90101570378118,0.215185011246337,2.7810857467195333,0.8370426082464308,0.3373986737949906,0.4748767258119179,B
g9673,HiC_scaffold_13,2204696,2207786,6.365516753366491,27.425985130342056,33.24558671179751,22.3529316827228,18.382731791450425,24.550614343296672,B
g9674,HiC_scaffold_13,2207885,2209172,6.163372392965716,9.365708255530285,7.250171398745501,9.077779162738548,7.223108183804301,8.911666751977398,B
g9675,HiC_scaffold_13,2209300,2212054,1.8336306983111723,8.290642728705016,11.33423667988673,6.616597940459882,6.4508658951117575,7.501202578812643,B
g9676,HiC_scaffold_13,2212167,2212936,1.693294212029519,1.347900655034623,3.7198286124266415,6.412205435384118,3.230325183372712,5.109974964933394,B
g9677,HiC_scaffold_13,2213050,2214410,4.029292458525468,8.773276977973694,11.978192303586304,53.042918297735525,39.49793285851811,66.40607547984646,B
g9678,HiC_scaffold_13,2214998,2216936,8.529612060718122,18.68160890077799,21.59831795115542,33.72583775250281,25.265724409123383,35.38243025866147,B
g9679,HiC_scaffold_13,2217016,2219763,1.95010301901158,0.2992539214454788,8.879584602951375,4.381343490874553,2.341693610086371,3.286921165927112,B
g9680,HiC_scaffold_13,2219918,2221433,79.23120862375495,69.22049367568187,83.70456933896845,123.53047406701144,71.40313389038516,47.08847168028808,B
g9681,HiC_scaffold_13,2223150,2224704,102.59186864505772,81.17347475622982,856.1870818999535,237.4506328887066,214.23432873747427,258.45501534333243,B
g9682,HiC_scaffold_13,2225504,2226219,31.67956106698896,70.44134812777156,12.76730146342255,97.18721289051165,71.31077019571708,52.88772102444514,B
g9683,HiC_scaffold_13,2226533,2228292,13.19936939432191,17.268249626556422,11.193251179943566,35.40748830500754,23.3839875129295,37.357997183846166,B
g9684,HiC_scaffold_13,2228418,2232238,0.3949239740055024,0.295870916818258,0.4383714976895548,1.7400978465721848,1.6573836276535063,1.6513588828917252,B
g9685,HiC_scaffold_13,2232354,2232576,289.94466421991507,388.956310025902,427.5609448981146,401.4773421464636,311.9297647550984,235.52887172042,B
g9686,HiC_scaffold_13,2232993,2234790,6.542886037911505,0.1582363223860998,0.1573985574986874,0.8791083866054846,0.270140809494231,0.29544361683791,B
g9687,HiC_scaffold_13,2236259,2240066,4.162497795182681,1.2106483481225134,1.56781550203944,7.469372922576813,5.915641177932447,7.976201344663992,B
g9688,HiC_scaffold_13,2240278,2243518,12.44247308862558,18.196389579669827,15.368925594395405,16.234017695607818,12.53283416080405,15.38334920700628,B
g9689,HiC_scaffold_13,2244393,2244768,31.64798711317381,21.61700360214764,30.20711050665866,75.45217931861546,57.83003542311217,73.30275523365388,B
g9690,HiC_scaffold_13,2244944,2246950,5.7083824620675,3.4570559313359324,4.038903634572803,4.3974059385784745,3.866934757338525,5.358549695419063,B
g9691,HiC_scaffold_13,2247945,2248359,6.309981729724464,6.237301627714453,19.052810603542127,15.290106697757397,22.357609969820388,15.005088185209608,B
g9692,HiC_scaffold_13,2249281,2250322,1.281784353738966,9.705634118409684,8.102251580412892,3.924085730369825,4.249563456312565,3.109881143328968,B
g9693,HiC_scaffold_13,2250545,2251157,12.465713878559368,97.71134295605792,49.17506653421248,107.65980579480988,92.45417112191508,47.17537638654264,B
g9694,HiC_scaffold_13,2251249,2257412,0.1913756033658391,0.1970449306658478,0.4101828023274233,0.8453357424076073,0.470091719537301,0.9120437565954164,B
g9695,HiC_scaffold_13,2257601,2258081,0.1549089646570072,0.6778463204960444,0.221390656593619,4.450331452635447,11.303686177629515,1.5470729938840104,B
g9696,HiC_scaffold_13,2259540,2262016,4.678937495458612,7.867119338627955,11.45222783119501,19.02761114070843,13.035941263905904,12.243846219538932,B
g9697,HiC_scaffold_13,2262246,2263731,2.57437033203062,5.804787340932031,2.607959170717789,5.716680767207652,3.615111334818186,2.8961351254816137,B
g9698,HiC_scaffold_13,2263883,2264932,1.6446350115836688,7.260515830077693,6.0518453144793884,4.028957854283627,2.5483483615536127,3.874646621460172,B
g9699,HiC_scaffold_13,2265088,2267359,1.5488217573813683,4.381548940038269,15.421203021347749,5.373166540437174,4.465107406159273,7.332301362781704,B
g9700,HiC_scaffold_13,2267435,2268878,5.929536556481057,8.238296357969894,18.200298397584792,7.344285747696992,6.977774368144081,8.178969855087175,B
g9701,HiC_scaffold_13,2269343,2269999,13.875086100396953,6.453171935065006,6.3817268941363,38.68049330837511,27.039691396637505,45.946963184928734,B
g9702,HiC_scaffold_13,2270364,2271066,124.65041616201742,38.17257593608272,6.602768803244038,80.19108190202542,63.64923615213512,45.5896869124213,B
g9703,HiC_scaffold_13,2271309,2272633,2.3016163466799977,7.658673922716112,5.278391841309173,17.62552749719248,10.125643854296754,12.913930936717312,B
g9704,HiC_scaffold_13,2272733,2274430,5.907299643399156,8.595765005515288,7.74000095078113,9.335407474313762,7.18289538894177,8.749764453101017,B
g9705,HiC_scaffold_13,2274544,2274928,2.3916899984805253,1.1461930276992964,1.3004986530343694,32.01381104631074,35.42564545808594,38.99402995299094,B
g9706,HiC_scaffold_13,2275155,2276935,0.1734095217845426,0.1304445817583894,0.2276952838945251,4.692117030345717,3.148289682491214,4.105639000034884,B
g9707,HiC_scaffold_13,2277116,2279124,0.6733191379866537,2.9027480384600755,14.84040051444818,8.006506283367033,9.63272688962213,11.789036179332795,B
g9708,HiC_scaffold_13,2280037,2281597,3.820561549857009,10.888595294824242,16.803431249011375,0.708093111834198,0.77419784871655,0.8506220783336231,B
g9709,HiC_scaffold_13,2282448,2284251,77.43033538117402,19.76453931301592,66.54713183688315,28.847084845731462,35.61661321391292,80.29385081373312,B
g9710,HiC_scaffold_13,2284439,2285147,2.249777332391561,1.5466214543487822,1.3576569633003572,5.092013246027909,9.177612751863707,2.098601817819728,B
g9711,HiC_scaffold_13,2285874,2287110,0.542839548934199,1.7953417318967722,1.4876343812780342,0.0377346394826688,0.0,0.0,B
g9712,HiC_scaffold_13,2287137,2287905,0.9840606524522256,3.412109596536362,3.526940358377378,0.0,0.0,0.0,B
g9713,HiC_scaffold_13,2290463,2290961,2.0366735344864875,1.633364627701312,3.866769589802112,20.48897890902861,5.88896196885953,2.2382882965986632,B
