g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g9716,HiC_scaffold_13,2297164,2297793,2.378367462645536,18.605991963252315,82.62038072595695,9.96257293320171,12.835188874526493,7.411304402747081,B
g9717,HiC_scaffold_13,2297834,2298449,1.6832033797853647,4.554653687229052,14.088592744719552,1.1856766472335185,4.122099842650995,3.4530873460665,B
g9718,HiC_scaffold_13,2298704,2299343,30.6070110123572,0.0,0.7214826264936127,0.5948817954166771,1.0956654651167663,1.0799089682589955,B
g9719,HiC_scaffold_13,2299374,2299974,13.229144890575512,0.5422770563968354,0.2343672583175571,3.754732068398869,3.2203079632272096,4.424784839554134,B
g9720,HiC_scaffold_13,2300087,2300657,10.267750009856432,0.4196451043005901,1.0611521912422783,5.368100248428316,4.567979051251576,7.915479835191371,B
g9721,HiC_scaffold_13,2300930,2309293,4.026692860233971,1.026432423499022,3.558096149674774,6.83838656818422,6.109453244157516,6.883634720878192,B
g9722,HiC_scaffold_13,2309382,2311260,0.3006608939810802,0.3202567126909009,1.461473659693023,4.562756848421363,3.5190744649344707,4.548545247374163,B
g9723,HiC_scaffold_13,2311757,2313028,3.868360443635354,4.408580167009244,6.0302472653800585,19.162683521980377,13.073332756201086,20.964921666399658,B
g9729,HiC_scaffold_13,2330149,2330653,0.3498782738766626,0.094288649448919,0.0808162959715714,1.3610280519676428,0.9870675749355432,3.17269807226436,B
g9730,HiC_scaffold_13,2330744,2331332,0.0,0.0674088935173661,0.0,0.1722168653211095,0.321966043399106,0.0903966313512655,B
g9747,HiC_scaffold_13,2373765,2375251,2.553623612550832,3.298903490251156,6.576871807380677,112.6825054624032,69.95797785914318,76.95236269127865,B
g9748,HiC_scaffold_13,2375588,2377097,5.1623238877707935,3.073983189023422,2.576167077589292,3.711997028181932,2.115144803433308,3.3556796100742567,B
g9749,HiC_scaffold_13,2377169,2381574,2.306241775157198,2.0931293040124324,2.8463083841963224,4.028051489357939,2.871972347150537,3.94202045403401,B
g9750,HiC_scaffold_13,2381858,2382728,6.671075060574101,11.574074965936257,23.1900670783738,24.537813016336628,18.424376441983448,21.48001460528933,B
g9751,HiC_scaffold_13,2384089,2384904,0.4795571726592297,0.5700437253480666,0.102006631687007,4.947844952979493,3.0932840254211458,2.332396773600601,B
g9754,HiC_scaffold_13,2390148,2391303,1.3131981184112993,0.1053398739469877,0.4323735781516865,2.108242211489194,0.7673164318835954,1.4242075656070488,B
g9755,HiC_scaffold_13,2391600,2394579,65.51395696004519,0.0,0.0417326446110936,1.1529240544952075,0.4158757808784673,0.7471814613134922,B
g9756,HiC_scaffold_13,2394790,2398057,0.7454690659487918,0.933360756084156,1.442275540976485,4.005538659103907,2.385860807630624,3.0269545567957072,B
g9757,HiC_scaffold_13,2398160,2398852,0.7085954000478617,4.5720774220110805,4.156739116721473,21.313263573497903,16.29736821326932,11.996000692302026,B
g9758,HiC_scaffold_13,2398972,2400361,3.2261352353190937,5.614670445722231,4.7072224519667,1.6106465597630786,1.0804030656857746,1.7963291861662989,B
g9759,HiC_scaffold_13,2400536,2402189,0.5181560009652534,1.723329025847936,4.297181311051942,3.476291829770024,2.483844458650771,3.9842500578554185,B
g9760,HiC_scaffold_13,2402338,2403685,3.3393798392822465,3.8614306861811953,0.7572755216905429,18.34389216166973,12.70039745111658,13.86920235652123,B
g9762,HiC_scaffold_13,2405280,2407448,1.063571272790694,2.079558980790887,2.488635264374168,3.37185199303528,1.6754597904068569,2.8557636283596977,B
g9763,HiC_scaffold_13,2407987,2409573,2.148545961321513,33.00805964628655,13.904098625307007,32.449499155893974,39.243187423657474,25.00154993053972,B
g9764,HiC_scaffold_13,2410117,2410522,1.485973605960865,1.4850422381074373,1.2291036664719135,1.7656915690692565,1.8018825813409072,2.618726748493862,B
g9765,HiC_scaffold_13,2410619,2411543,4.898095648090695,2.25748779695262,1.8540218889519235,1.7873578008634294,1.314004564722174,1.6096970987398922,B
g9766,HiC_scaffold_13,2412089,2413466,2.572103285437888,0.4397817761798964,0.7740625616103973,0.7829597222545499,0.5483904208227115,0.616711315887634,B
g9767,HiC_scaffold_13,2413989,2415738,0.5211206822671692,0.0234508647857517,0.0201001079174577,0.4231158864705785,0.4468668014886174,0.5461451766738146,B
g9768,HiC_scaffold_13,2415838,2418995,0.9118533177442764,0.0154135898197218,0.0,0.2365184016952973,0.1530248094588089,0.3986825778218237,B
g9769,HiC_scaffold_13,2419152,2420280,2.614076260015846,0.0702773570712966,0.0318770724021897,0.9544064012337544,0.3834842039004404,0.7057254102329147,B
g9770,HiC_scaffold_13,2420376,2421450,0.8486406641389934,0.3411376129873193,0.3303164647713978,1.4346968244617817,0.8557527737073946,1.6306016543251671,B
g9780,HiC_scaffold_13,2450208,2450868,0.7428558422137957,0.7974343136716586,0.5919957891426536,1.657074902714341,1.1809689563663155,1.768016320619852,B
g9781,HiC_scaffold_13,2455425,2456801,0.9772231655829192,1.5064397760449515,1.3099473374253314,1.77517831616523,1.5220873481802155,1.2406904554649778,B
g9782,HiC_scaffold_13,2457189,2457734,0.4006654553183243,0.8425174557031174,1.0452604483085146,1.8747854005859987,2.135078847964661,2.336829290788541,B
g9783,HiC_scaffold_13,2457840,2458215,0.906213408686847,2.810646472449755,4.01010717533293,5.978355792985168,4.224667163822248,4.247297435661794,B
g9784,HiC_scaffold_13,2459434,2459807,31.869268168499207,22.351110885824667,31.901999986122675,198.4139960827229,162.70391241615442,171.88972686091245,B
g9785,HiC_scaffold_13,2459982,2462089,9.394040283069245,5.416284332853566,6.640376396619752,15.853757575949846,14.086430601679703,18.058813789863663,B
g9786,HiC_scaffold_13,2464420,2465461,0.6936261984930346,10.757514992260733,7.909647068886159,1.6118069679473457,1.7342257039263158,1.2747074372722884,B
g9787,HiC_scaffold_13,2465680,2466292,19.790622478871505,138.34372373065688,77.14178515635814,113.174181698835,91.75289781488092,43.451392249672764,B
g9788,HiC_scaffold_13,2466383,2472543,0.0771321836303882,0.1782208008379974,0.3412965536339531,0.971027115763057,0.4663904048979049,1.4795135367598915,B
g9789,HiC_scaffold_13,2472730,2472979,0.149309845452537,0.0,0.0,0.5193508059376966,1.312548099103712,0.2134667439138319,B
g9790,HiC_scaffold_13,2473151,2473784,1.3811404767260622,0.0,1.2420978439186752,0.8466627723010689,1.3599989175288252,2.0123494833584648,B
g9791,HiC_scaffold_13,2474491,2474710,0.1697632489391859,0.180988262046627,0.9741428276342956,5.015899807906129,9.43208814193108,0.0,B
g9792,HiC_scaffold_13,2476307,2478782,4.437360746686392,8.478815868913578,11.150795716093684,24.33745014264295,16.26579247069605,16.445200172326047,B
g9793,HiC_scaffold_13,2479005,2480490,1.657830039395549,3.949851366085357,1.5808163775710802,6.4205649971974585,3.3736384630928646,4.075021431109569,B
g9794,HiC_scaffold_13,2480642,2481691,1.3187445609581083,4.325595899328157,4.103871571103503,21.13126015223924,14.64651884296018,23.59157171626084,B
g9795,HiC_scaffold_13,2481834,2485623,3.621504305521258,7.02643682973671,18.59016395364372,16.316103610479686,14.627664809867472,19.15938860420558,B
g9796,HiC_scaffold_13,2486088,2486739,13.760674530455445,5.228186921187288,7.606165023249467,44.140302315011866,32.94128871557876,52.83790049679712,B
g9797,HiC_scaffold_13,2487105,2487807,123.34958668221957,35.94894173311549,5.68421420026975,75.36634233643892,58.349144029483966,41.65550264591236,B
g9798,HiC_scaffold_13,2488041,2489365,2.0752205821279563,5.655371458434527,4.210384946862242,6.90989658515954,3.707757548650712,4.689274248299497,B
g9799,HiC_scaffold_13,2489461,2491161,4.653482306842872,5.649987261625598,5.741377650672219,8.664486630617048,8.497098217387384,8.84542028014322,B
g9800,HiC_scaffold_13,2491275,2492965,0.8461522533836772,3.22107523067971,9.551184855160626,24.3230490319354,28.296474283513312,36.02126058279352,B
g9801,HiC_scaffold_13,2493851,2495411,8.941839984122478,9.752079468769924,17.069226649442964,18.689610335459577,19.9796078324068,24.230462274197578,B
g9802,HiC_scaffold_13,2496267,2498070,70.4742845999146,13.984153464157217,42.34651216546597,50.151258225320376,61.68736135732698,130.01658656528474,B
g9803,HiC_scaffold_13,2498258,2498966,7.883228271848692,13.539395056674255,10.95716450686777,2.3523833182089247,3.980840758138247,0.3745001176341858,B
g9804,HiC_scaffold_13,2499262,2499706,9.383455888262748,5.5542609278227175,4.961443065523284,10.713078535929885,4.39691358212066,1.435177067402731,B
g9805,HiC_scaffold_13,2501464,2502103,4.644510889137389,33.68191695188392,108.36049629238934,9.070002746412875,11.796060744927953,6.395301646608337,B
g9806,HiC_scaffold_13,2502144,2502768,2.433471231246573,1.7592407947485171,10.87632107977771,1.7852819810551153,6.869675284050297,6.893735065179124,B
g9807,HiC_scaffold_13,2503001,2503640,27.183391645195805,0.0,0.6689777893988386,0.6412353960778892,0.8424348784390757,0.829878194945238,B
g9808,HiC_scaffold_13,2503671,2504271,12.65405040248218,1.1460177180337952,0.3528879690130631,4.38828118051763,4.655106821220121,5.131944397128763,B
g9809,HiC_scaffold_13,2504384,2504954,9.050911713755344,0.8441292721873853,1.749435908221619,3.083088077866119,2.7498265277383003,2.793730757770727,B
g9810,HiC_scaffold_13,2505228,2515553,3.8209091682457874,1.162263432244828,4.007093937620776,5.92331247023264,5.227684461870847,5.881414333900679,B
g9811,HiC_scaffold_13,2515899,2517322,7.962285791931962,6.699591212685286,7.992788603245488,9.202774677448208,7.528350023661891,10.709464645128872,B
g9812,HiC_scaffold_13,2517672,2518752,1.4468824869877648,0.5556138641772626,0.3928405664238074,1.6805879528480332,1.0977530248803211,1.5225367827670593,B
g9813,HiC_scaffold_13,2518848,2519976,2.143378165650236,0.0,0.0318770724021897,0.6518921405837947,0.5044444706178501,0.7060002386405909,B
g9814,HiC_scaffold_13,2520039,2523283,1.8161185391439392,0.0,0.0121806699423001,0.8148373317911601,0.266202942075623,0.6110431514539486,B
g9815,HiC_scaffold_13,2523380,2525120,1.3294051738113009,0.0227795571196616,0.0206651365917643,0.6303446377569806,0.4023736966721918,0.5489700655186791,B
g9816,HiC_scaffold_13,2525643,2527020,2.5965722095134574,0.4377786779633845,1.268458109146796,0.5159112088703903,0.4869266659231372,0.3469563981286711,B
g9817,HiC_scaffold_13,2527566,2528409,2.620629814161943,1.7593089974242468,1.2643940063315742,2.426591763420137,1.7025136288935236,2.078156808580008,B
g9818,HiC_scaffold_13,2529455,2531041,1.961769455566079,31.81010585425591,13.310937954522506,41.36271607209913,56.31498432477134,30.05698117361301,B
g9819,HiC_scaffold_13,2531590,2533759,0.8285289351303541,1.0183454833410996,0.7699800733802844,10.005581706186089,5.602934688445517,8.199099343718114,B
g9820,HiC_scaffold_13,2533870,2535217,3.784079595595185,4.7109251867935,1.610459843845998,33.461595650887304,26.07564104257592,19.49239632974893,B
g9821,HiC_scaffold_13,2535366,2537023,1.3559325937516542,1.4569051423174528,5.43331853332751,9.164228880242344,8.378796795169368,11.015503348303833,B
g9822,HiC_scaffold_13,2537206,2538595,3.808292705726788,5.138237376857759,6.4042269931887965,15.154292152674364,11.507128312157228,11.693934217607309,B
g9823,HiC_scaffold_13,2538715,2539407,1.3245574020365758,10.466162889057284,5.893780965656209,57.77035210491499,45.00753844181551,33.32267448203611,B
g9824,HiC_scaffold_13,2539519,2539988,42.36821374100296,113.4186522651276,42.55229148188651,95.81627051588843,75.14635457757434,61.9870160474242,B
g9825,HiC_scaffold_13,2540348,2543911,4.857539967445155,2.907615447472914,1.8604909020571656,5.071690397403493,3.0536383732068253,6.59261710631695,B
g9826,HiC_scaffold_13,2544134,2546012,29.26668467523477,16.759573981015773,13.718468760692945,17.383892329141254,12.912438394231865,11.04679655388335,B
g9827,HiC_scaffold_13,2546563,2550359,2.575175551020251,2.950108743825364,3.2542366196460213,9.692363355191052,6.486362838267491,9.493742548878142,B
g9828,HiC_scaffold_13,2551013,2552076,55.121094480433584,0.0,0.0404081479857857,0.6124221850125237,0.3099891664502765,0.1221913085851589,B
g9829,HiC_scaffold_13,2552221,2553535,0.5100038379408698,0.0,0.326976969738268,7.113969391560611,3.418092690818084,4.9000918997249245,B
g9830,HiC_scaffold_13,2553829,2555635,0.6410572323624393,0.0219470816103052,0.2756295597569905,3.606717902421731,1.8516960839787284,3.2915173720049298,B
g9831,HiC_scaffold_13,2562764,2563634,14.498600161821434,14.191552213884458,33.616456744619164,21.076011175886165,13.303820929408849,20.01122459754672,B
g9832,HiC_scaffold_13,2563867,2568270,2.988466034290349,2.3651627968400635,2.4766811288784023,8.829781550930203,6.0684666892028165,9.299922752896254,B
g9833,HiC_scaffold_13,2568342,2569849,5.414691794479467,3.735854596380519,3.20461395963018,16.289196455049424,10.638090011157974,12.874319761647758,B
g9834,HiC_scaffold_13,2570184,2571668,2.4193172550575595,3.34107480889703,3.6025233659187963,111.60335406287692,59.09714366275067,73.57476883350128,B
g9838,HiC_scaffold_13,2588361,2590051,0.0571517959625439,0.0291016368489069,0.0264003947648091,0.131547393984194,0.1576264299181208,0.1168499642142245,B
g9840,HiC_scaffold_13,2601355,2601836,0.0933342279388307,0.0,0.0,0.0,0.0,0.0,B
g9846,HiC_scaffold_13,2619072,2619531,60.20275545587492,12.873794064547656,8.399333734638686,1.784596874849223,2.0318121787156365,1.9290866819366528,B
g9847,HiC_scaffold_13,2620310,2625482,11.67328284906364,1.3027263282300063,2.3033346694485566,6.325632145456931,8.207063065835623,9.11696081762955,B
g9848,HiC_scaffold_13,2625616,2627896,8.073317593985637,0.9532747289004624,3.0037077442790032,10.13393631573597,13.391979818691826,15.15570382865527,B
g9849,HiC_scaffold_13,2628980,2630174,26.4399930928882,13.584336974223987,7.062161058337154,4.197033684317777,1.8721787684892768,5.431728711937674,B
g9850,HiC_scaffold_13,2630233,2633113,18.67086932519016,25.27245521385983,17.04575887479949,31.919098410764683,19.08811492441768,20.19653694872965,B
g9851,HiC_scaffold_13,2634227,2636339,8.922477331107041,16.395834247639197,30.236738666691977,20.006920400389053,14.620076082758118,15.017390564925932,B
g9852,HiC_scaffold_13,2636574,2638675,29.84942920277924,26.041675445147384,19.26568222845507,50.67279201232493,40.69304054586272,43.50580080274118,B
g9853,HiC_scaffold_13,2638732,2642047,0.3945144318778544,0.1456031550852772,0.2594915472929061,0.7447554009930117,0.4630003425199562,0.8138009502498833,B
g9854,HiC_scaffold_13,2642186,2645513,2.953110254938496,7.978544144153757,7.541093511168448,5.966713386011279,5.142762746199532,6.134856372181572,B
g9855,HiC_scaffold_13,2645577,2648586,46.072387302957466,9.141333696562956,8.923349343247851,17.89192313497574,11.212432461236856,17.469158057736138,B
g9856,HiC_scaffold_13,2651399,2652320,12.119396600270116,13.313887901754365,15.814197487350224,19.3131460145938,12.895382944283968,15.46902155339013,B
g9857,HiC_scaffold_13,2652603,2655777,4.194939131626867,3.93816920636333,5.108003761035157,4.2545562104523125,3.100780672961791,2.6306585669468374,B
g9858,HiC_scaffold_13,2655835,2659997,1.0203780965947984,11.189233673303438,15.712447158759154,28.39293296947211,23.3166762594695,22.66197965067184,B
g9859,HiC_scaffold_13,2660185,2663128,0.6499164084325846,4.254782410278484,3.4613300664066946,4.450331289098942,3.532142547706879,2.8412864035877483,B
g9860,HiC_scaffold_13,2663193,2665302,0.2658962299013067,0.3459653575356983,1.0193338253849904,1.4714861803366155,0.5820639869944998,1.658808112036991,B
g9861,HiC_scaffold_13,2665425,2668449,8.149586701435373,81.5071578515626,127.78940131937247,58.70136982634352,69.23602593619722,86.54675397113104,B
g9862,HiC_scaffold_13,2668824,2670630,13.458617042312184,0.3557351433797296,0.2959837051566065,4.986882502466444,9.202021657521604,69.09561607780898,B
g9870,HiC_scaffold_13,2716450,2717521,0.0,0.0,0.0351902790266602,0.0,0.0,0.0,B
g9879,HiC_scaffold_13,2744018,2745734,22.597078145553564,13.557489411369176,35.14444252200566,23.43975858442906,20.77860993346315,27.04041519631264,B
g9880,HiC_scaffold_13,2745965,2747245,13.096691442894574,63.86647197151144,54.53246933264137,101.10283626593936,76.10569947483943,86.61160126546363,B
g9881,HiC_scaffold_13,2747466,2751201,13.15163327276354,17.047571326419174,14.474938635169355,17.956768614502515,14.266693640257188,17.993436078472914,B
g9882,HiC_scaffold_13,2751377,2752833,18.10862255704869,18.703159962696915,26.44406020519681,22.32888796964301,23.9193388216268,24.30574159882675,B
g9883,HiC_scaffold_13,2752999,2754457,1.0112064544917263,1.2751256605154322,8.67121077430684,10.816181041534092,11.597305403534708,1.6744362191102384,B
g9884,HiC_scaffold_13,2755018,2756541,164.40086709248618,199.7948710419845,319.3243008076516,187.2168361372852,190.59086522953612,151.41313199132145,B
g9885,HiC_scaffold_13,2756748,2765214,6.354934142660031,0.9543747252451438,3.36080368018932,4.27971496492136,2.574800472223004,4.081019841003863,B
g9886,HiC_scaffold_13,2765280,2766242,7.063498321185174,7.414293603996208,11.001466520332905,44.618171546004575,38.82155145004838,55.81745007027202,B
g9887,HiC_scaffold_13,2767316,2768714,151.2728967954475,227.43246767703948,189.96107330160703,239.9130786202552,207.82899776466823,231.1599067616075,B
g9888,HiC_scaffold_13,2769086,2771701,3.239005565298455,0.6622824891017525,1.9538123627153003,8.210386586673806,8.047216903930934,4.735123913178627,B
g9889,HiC_scaffold_13,2772736,2773693,0.23855336855227,1.2626967036105516,0.4107878449323518,2.3361966832179006,1.5859185528235424,1.4980009269732488,B
g9890,HiC_scaffold_13,2774531,2775156,10.643201298633564,13.410903973663071,14.521148736669923,36.4313375130915,29.95777007608504,43.36992088595956,B
g9891,HiC_scaffold_13,2775235,2778840,84.65220280166555,40.52957719354379,29.702842010313027,32.65857832951485,25.909209342605905,34.05529354410805,B
g9892,HiC_scaffold_13,2779048,2780202,10.334341597040629,1.72031722293547,3.4577532241314755,5.3791818491775,2.262065996692116,4.589782653817264,B
g9893,HiC_scaffold_13,2780296,2781712,19.83644181604007,8.6331803777493,13.270392978809696,11.431867803568084,8.299329871470755,11.979435585569307,B
g9894,HiC_scaffold_13,2781769,2784721,6.584775830101956,4.99334860598465,10.20424515703434,11.321526498084983,9.132184866860728,14.278253707504335,B
g9904,HiC_scaffold_13,2799048,2800092,0.1441138195436183,0.0,0.1017888076292501,0.7475940456398322,0.568313471825507,0.6609787650550748,B
g9907,HiC_scaffold_13,2803119,2807688,0.3582817660280476,0.2226120078845662,0.2568956358823653,0.3369006943574333,0.2358715335841651,0.3135602687200313,B
g9908,HiC_scaffold_13,2807756,2808797,0.1088152508029355,0.1930263335112329,0.1719351003134616,4.007829692169295,1.857108588124148,2.448486524214458,B
g9909,HiC_scaffold_13,2809285,2810815,3.1068917994847505,4.722601356819971,2.7459143144282128,6.492757501091106,6.323508124696445,2.359326020451715,B
g9910,HiC_scaffold_13,2811546,2811936,3.7028967827243537,7.437726774619339,16.971977946829455,0.6591579087285444,0.7647628865238011,0.5451612229184015,B
g9911,HiC_scaffold_13,2812154,2813833,2.425657687598377,4.908281664638462,13.56444931426224,0.3210884985340793,0.2238096056528967,0.0,B
g9912,HiC_scaffold_13,2814426,2815461,1.2423014058013244,0.1816295862293171,0.4682634978059629,1.3589513971537146,0.5705731582960631,3.766781475742741,B
g9913,HiC_scaffold_13,2815655,2817238,13.320901563722831,4.7803755881947705,5.687585506883792,17.962485318698686,12.513106119452848,24.01142279749595,B
g9914,HiC_scaffold_13,2817346,2818182,18.53758967330896,18.030494337916046,12.762528247160915,71.80737572198913,42.48798399366563,46.48150853152679,B
g9915,HiC_scaffold_13,2818364,2819597,4.268247153863847,2.694977174942122,2.275244619889178,15.013651206161054,8.473085923178147,10.509184114054968,B
g9916,HiC_scaffold_13,2819712,2821146,2.77841045755021,3.1132928945430782,2.118051441901768,13.045283185965204,8.509987702061162,11.90227817575153,B
g9935,HiC_scaffold_13,2862849,2863657,16.370942174414708,25.470497107721688,13.77971258971084,84.95961173296328,52.31112861735395,50.93411461427869,B
g9936,HiC_scaffold_13,2863694,2864680,24.837682584877065,4.789806390321564,2.866694697582445,29.700619085786137,16.266249871452274,19.31530141140919,B
g9937,HiC_scaffold_13,2864855,2868949,11.1751372890823,0.1729281922488422,0.3232668824208888,13.164829599250089,4.954358841602565,6.690954018748732,B
g9938,HiC_scaffold_13,2869064,2870116,14.694515604546908,5.7163837598596725,3.7230635852305873,21.03575736200289,15.949136537265067,21.701814552919203,B
g9939,HiC_scaffold_13,2871284,2871554,96.52709011465832,358.30782325908467,98.44551936768424,392.298138741839,253.88790025224927,147.0416918345377,B
g9940,HiC_scaffold_13,2871742,2875116,2.4323821020480763,6.54817450483722,4.839801644069835,7.2692633087246845,5.3862310128989375,6.415950267150414,B
g9941,HiC_scaffold_13,2875243,2876145,3.101726932958265,0.2477787769538896,0.3301717006082697,1.5603155176556145,0.4077258457881617,5.542578769695592,B
g9942,HiC_scaffold_13,2878622,2878943,0.5899538961184736,0.3747302843822504,0.5550847056208011,0.0,0.0,0.0,B
g9943,HiC_scaffold_13,2879279,2879926,0.0885194083754326,0.0,0.0,0.6158016698975545,0.0,0.5047449144058556,B
g9944,HiC_scaffold_13,2880550,2882280,46.20789839856637,34.04917855871647,42.35716705654304,41.510829000170936,34.84614140640905,42.61670093192958,B
g9945,HiC_scaffold_13,2882391,2882943,73.17292310370988,80.94485859223883,25.84795218875873,40.66266852488593,59.6597229670261,30.57257819277753,B
g9946,HiC_scaffold_13,2883129,2885689,0.3616197180593528,0.0171586274407841,0.3234119488496562,3.016047914278805,1.0539705668450423,1.5851437250001008,B
g9947,HiC_scaffold_13,2885987,2887667,22.79881756676028,42.70747186181518,20.102628659707623,66.69938215122801,47.81560855704416,34.05110618764117,B
g9948,HiC_scaffold_13,2888626,2890087,23.063573941200367,29.79358951384978,8.555357541261614,46.70411030771541,39.05810731497015,23.492729435076185,B
g9949,HiC_scaffold_13,2890290,2892207,21.47795975923408,7.661427028144731,3.6922435299864578,4.6199508090062,1.7608210770114152,4.170336477942399,B
g9950,HiC_scaffold_13,2892322,2893861,3.778801251630166,6.496407719981976,5.490968175718097,11.210717206810696,9.063573655773569,10.56992832515498,B
g9951,HiC_scaffold_13,2893942,2895964,0.9099210826698648,1.920975702398024,5.542400332915649,11.220589329495272,6.269363319539755,8.850988352664908,B
g9952,HiC_scaffold_13,2896891,2898901,13.40823199076666,54.843324258171286,104.10791254040872,142.23487272900368,104.1004452917612,161.82856730432314,B
g9953,HiC_scaffold_13,2899197,2899777,103.1418785998954,4.366608913106374,10.149622890198122,10.390901539200105,11.851478639853006,11.462253350932404,B
g9959,HiC_scaffold_13,2910244,2912375,14.939655189472802,11.730751661975727,4.54117854882044,32.03869332934015,19.65771642678821,14.83089363358937,B
g9960,HiC_scaffold_13,2912976,2914512,22.79140004512712,50.23384533993735,69.18005251072938,42.9541426291987,144.88568443960293,21.426416022388967,B
g9961,HiC_scaffold_13,2914596,2919057,1.3600034313069274,0.8570689045072741,1.8812079278556053,3.2629288923286204,2.0789419382697023,3.3192373225815155,B
g9962,HiC_scaffold_13,2919263,2919681,21.91745595444116,84.04911033537614,49.0619086073308,148.7796354333887,109.92289193591408,79.45861024185146,B
g9963,HiC_scaffold_13,2919782,2920885,1.9827406406832448,0.0474717158683793,0.0823060490941013,1.280312929877534,1.472615025427412,0.1842009852543678,B
g10028,HiC_scaffold_13,3056851,3077172,0.0018538095994855,0.0,0.0,0.0,0.0,0.0,B
g10153,HiC_scaffold_13,3353749,3356095,0.0,0.0,0.0153270834056564,31.3717427232472,48.62277493496265,37.35087051872296,B
g10154,HiC_scaffold_13,3357343,3360097,1.4560571615316025,0.3822125250713832,0.6707765392177996,0.1770709701857048,0.2918465551672703,0.1348774588794814,B
g10169,HiC_scaffold_13,3404610,3408888,0.394332536362357,0.0095875555189994,0.0670538691994678,0.1729849662078171,0.0440043878489393,0.4710547532152404,B
g10188,HiC_scaffold_13,3448441,3449011,0.1365627124578681,0.1390751908358291,0.0,3.73645852310912,3.837117213556805,6.332383868153096,B
g10228,HiC_scaffold_13,3563663,3564422,18.045564822222914,13.381600061556789,22.85264547861364,8.12859124429212,7.449162991223117,11.825367451891111,B
g10229,HiC_scaffold_13,3564490,3565380,3.377303538431968,1.5645342545954075,3.1059101500809128,2.645963253115623,1.5266979337132005,2.312311792988895,B
g10230,HiC_scaffold_13,3565549,3569658,21.23022128152564,3.2166294363228065,4.5643770244760296,6.6322995477465145,3.9572400464524073,5.244921710960973,B
g10328,HiC_scaffold_13,3781823,3783326,30.23992506975562,103.57636467195464,76.09928878825787,45.65699691681653,83.13416431994861,24.3614570959967,B
g10329,HiC_scaffold_13,3783407,3784295,60.04843281722094,32.35249678432368,17.29597237850841,25.774972249186423,30.91253273983341,19.723560592472342,B
g10330,HiC_scaffold_13,3784448,3785725,8.79145353161945,18.710737509451825,32.78811229132303,15.13221943604582,21.97859502859481,2.4020342179513783,B
g10331,HiC_scaffold_13,3786108,3788982,18.89903902472178,26.861731046378168,7.99634353877577,12.20569235933158,16.499523090840498,13.10942044582838,B
g10334,HiC_scaffold_13,3798323,3802439,3.8578838219351055,0.7466109064322333,1.082643163374879,1.1045036395261385,0.5067230698756446,1.0192867449472025,B
g10335,HiC_scaffold_13,3803153,3804321,7.513936093845797,0.0,0.0,9.549004768633038,5.3331771780832415,6.1376315735190845,B
g10336,HiC_scaffold_13,3805042,3805828,5.9494849954698985,0.0,0.0,2.0435718672352285,2.928021139258964,2.026382364342459,B
g10337,HiC_scaffold_13,3806987,3808691,0.8403369686225488,0.0,0.1055086199227406,2.0316069520042044,0.915460260976789,1.08994284552257,B
g10339,HiC_scaffold_13,3815951,3817565,0.3991475381228402,0.7741117149105189,0.3539691190238772,2.858241924844372,2.837966990455975,2.0067758998914176,B
g10351,HiC_scaffold_13,3851430,3856411,1.6078997092187295,0.1619585103400182,0.7356261526999877,0.3609173488762547,0.3149617114895328,0.6660454864361556,B
