g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g10352,HiC_scaffold_13,3856504,3857740,0.6294366755342828,0.068279809454283,0.2456950513275199,0.1127333915859835,0.0910815721988566,0.2741596059599893,B
g10367,HiC_scaffold_13,3896893,3901009,1.6275519637659848,1.3350364632949876,1.7948663406655023,0.2562624039196703,0.1256573791293513,0.1934057975565422,B
g10389,HiC_scaffold_13,3965687,3966478,6.881141098958928,3.3127992603711185,2.0720907439433485,0.0,0.0,0.0,B
g10596,HiC_scaffold_14,464793,466389,0.9237713099304116,3.9003855948463615,2.6303508179116664,3.434201369587409,2.630855889629033,4.488273395306464,B
g10613,HiC_scaffold_14,513453,515741,0.0166792963291528,0.0,0.0,0.0,0.0,0.0,B
g10637,HiC_scaffold_14,568684,569369,0.0,0.0,1.1951943231811477,1.9886509867965336,1.8919675499272617,11.112616747260542,B
g10673,HiC_scaffold_14,658617,659658,3.4759618135877064,0.0,0.1358526454491553,0.0957717577867165,0.0518137511645995,0.0510597687171413,B
g10798,HiC_scaffold_14,993880,994635,0.0,0.0,0.0727848628315394,0.0516037266335258,0.1094676038539053,0.0,B
g10968,HiC_scaffold_14,1341242,1342547,32.93225959656472,0.3665865278947683,0.299400169221572,5.922524699984211,8.526015396160217,11.182103280026675,B
g10973,HiC_scaffold_14,1351962,1354426,0.0332453143591848,0.0,0.0,3.546759359436063,3.6006461189297267,4.916112780921988,B
g10974,HiC_scaffold_14,1356098,1356710,8.6585313321033,2.943738648784966,4.479474734012012,2.9531481627338705,3.800213263376536,4.682391735306381,B
g10975,HiC_scaffold_14,1356954,1357443,12.60527707570983,3.1196159109631667,3.71733996464712,3.138249328549267,3.365327479554343,5.101822562660799,B
g10976,HiC_scaffold_14,1357493,1358414,46.74731611004576,4.967532473681755,4.834907996485185,2.498505237800724,3.4277715730170826,4.092875651942035,B
g10977,HiC_scaffold_14,1359479,1361204,2.4182499008620826,0.0,0.0407595231856621,4.004607566156793,4.51848992001025,6.179667576792036,B
g10980,HiC_scaffold_14,1374261,1377493,0.0,0.0,0.0349618615620961,0.0,0.0135209875278416,0.0,B
g10995,HiC_scaffold_14,1413668,1414811,7.0994458305071415,1.5463238461561344,1.5861467621874217,2.6252795373933213,1.3222506397608569,2.182669495311575,B
g10996,HiC_scaffold_14,1415001,1416624,3.1364642869576533,4.274240298977528,3.3349149087710632,8.452850353324878,3.029507430672196,4.612781111848676,B
g10997,HiC_scaffold_14,1416818,1418447,0.5759146074929997,2.3872718910759287,1.574500211513289,9.26538438871451,4.842733698228778,7.0725772272891465,B
g11020,HiC_scaffold_14,1484741,1486202,1.4914316686872549,21.750998870391875,16.435469123224813,36.99592249811357,46.47450243985922,45.198195001859744,B
g11021,HiC_scaffold_14,1487150,1488382,0.617282932046862,10.207508127395052,19.53900000917936,14.091579652451378,11.854862280849474,31.558791414264785,B
g11022,HiC_scaffold_14,1489435,1490305,12.249744692655174,26.376855441920192,121.81027361429076,51.64125858039063,51.8524528288868,48.64335037677182,B
g11040,HiC_scaffold_14,1531823,1533934,1.1791060758031504,0.628440021538175,1.4436236272110334,2.4064638980663293,1.2878021395565695,1.7104452897010587,B
g11057,HiC_scaffold_14,1566117,1568036,0.020249537863661,0.0,0.0,0.0,0.0,0.0,B
g11076,HiC_scaffold_14,1610432,1613090,7.3513538746022,2.8049218527777224,4.344373844669093,1.6752065644262513,1.355278761609997,0.8587239889566639,B
g11077,HiC_scaffold_14,1613386,1615561,39.584350750972376,48.45791367586888,22.321346561400183,37.6254339575386,29.145031067697985,27.185027335733828,B
g11078,HiC_scaffold_14,1616155,1619992,1.863530978804119,5.695750276013936,10.608007815727602,7.9675390035344416,5.517049022173103,9.630646264613452,B
g11091,HiC_scaffold_14,1652355,1659860,1.826613370360036,0.6849462537776025,1.1720836212207562,0.0218329520505703,0.0113412382371163,0.0228027538543733,B
g11299,HiC_scaffold_14,2244504,2245125,29.097641755938795,0.5811034844768233,2.070272814759613,0.0,0.0,0.1706866860309656,B
g11422,HiC_scaffold_14,2553025,2553570,0.0,0.1738439885447864,0.0,0.0,0.0,0.0,B
g11425,HiC_scaffold_14,2556586,2559112,0.0186918811049179,0.0,0.0,0.0,0.0,0.0,B
g11427,HiC_scaffold_14,2571154,2571436,0.0,0.1454452571286517,0.0,0.0,0.0,0.0,B
g11430,HiC_scaffold_14,2577452,2579165,0.0449826394648296,0.0736040861517064,0.0,1.306281934490778,1.1887554616288656,0.5458951610476807,B
g11488,HiC_scaffold_14,2734717,2735671,0.0,0.0500800519051035,0.0,0.0,0.0,0.3886438370202048,B
g11495,HiC_scaffold_14,2746214,2746790,1.493618315113041,14.331782184128048,28.627434122385413,13.19975421970652,10.727035503703505,9.493526815689265,B
g11496,HiC_scaffold_14,2746850,2747381,3.3333747669634275,1.8920942861129328,2.4166340323909794,24.932261742067027,5.043175438593353,4.496336676724042,B
g11497,HiC_scaffold_14,2747713,2748463,2.834042697747259,4.4052978687919975,2.183990072485454,12.315386470796442,0.7248562651028382,1.2731972100781908,B
g11499,HiC_scaffold_14,2754408,2754702,0.1323822212601783,0.0,0.1223038696247279,1.8175932582099867,1.1116478798531435,2.348203527759717,B
g11500,HiC_scaffold_14,2755473,2755944,0.0826334884299202,0.168307555788583,0.0,0.1091599084518608,0.0561282936957922,0.1128518455085863,B
g11501,HiC_scaffold_14,2756207,2757160,0.0475218230164742,0.0,0.0,0.0912989009670072,0.0,0.0,B
g11502,HiC_scaffold_14,2758321,2758738,1.4386676109651648,0.0,0.0990560266382094,0.0,0.0,0.0,B
g11503,HiC_scaffold_14,2760571,2762706,0.2210150271507454,0.0777088681607938,0.0861904478047816,0.0,0.0,0.0,B
g11504,HiC_scaffold_14,2762846,2763572,0.1048189043638762,0.0564952651656746,0.0,0.0,0.0,0.0,B
g11505,HiC_scaffold_14,2764363,2765041,0.0,0.0,0.0530344213416961,0.0,0.0,0.0,B
g11506,HiC_scaffold_14,2766438,2766717,0.0,0.1470091846246586,0.0,3.2501561709757905,3.487514673563046,4.567875397324821,B
g11507,HiC_scaffold_14,2767607,2768024,1.5554852862161672,0.0,0.0,0.0,0.0,0.0,B
g11508,HiC_scaffold_14,2768910,2769366,0.2753937149457905,0.0,0.1775670996033086,0.0,0.0,0.0,B
g11509,HiC_scaffold_14,2769864,2775811,0.0637232056787975,0.0345896891542418,0.0850731840056495,0.2224966075708361,0.1871290437552971,0.1984633741335122,B
g11510,HiC_scaffold_14,2775942,2776484,0.0,0.0,0.1085033603322023,15.412242211521557,13.24961055512586,21.78940727911961,B
g11511,HiC_scaffold_14,2776701,2777118,0.9265718600329098,0.0,0.0,0.0,0.0,0.0,B
g11512,HiC_scaffold_14,2778004,2778460,0.1878975915263558,0.0,0.0,0.0,0.0,0.0,B
g11513,HiC_scaffold_14,2778959,2784895,0.0125942247688623,0.0183698189836325,0.02418016352461,0.1403945694282834,0.0763125937760522,0.0779202609211267,B
g11515,HiC_scaffold_14,2788102,2794051,0.0050397385817651,0.0,0.0,0.0,0.0,0.0,B
g11568,HiC_scaffold_14,2939291,2942894,0.0,0.0110009518146575,0.0197370042790184,0.0575138452612118,0.07573865159991,0.0441714269385994,B
g11577,HiC_scaffold_14,2966710,2968159,0.0,0.080561848350023,0.0,0.0,0.0,0.0,B
g11610,HiC_scaffold_14,3082150,3084235,0.4897996672928123,0.0393434652376784,0.2563772525241397,0.2555430700052257,0.116157739175113,0.1018239187023107,B
g11611,HiC_scaffold_14,3085155,3086262,1.701263484501749,0.7273177830739317,0.388332027273683,0.22939598057674,0.1719794903519297,0.3841244389126949,B
g11612,HiC_scaffold_14,3086305,3087259,1.9314843634802232,0.0,0.112232457114228,0.2384189031253855,0.1130778091453838,0.0,B
g11613,HiC_scaffold_14,3088647,3089658,72.11637629445329,23.277421964137297,11.437577307192065,4.888147989207961,3.8298927034333454,2.9912496344011497,B
g11614,HiC_scaffold_14,3089826,3090819,17.182619331716978,2.426894083686056,2.9739892433264745,0.0768770562384888,0.0,0.0,B
g11615,HiC_scaffold_14,3091152,3092172,0.5917269921048638,0.1179298247908846,0.1049703569480133,0.0,0.0,0.0,B
g11617,HiC_scaffold_14,3111225,3111978,0.1010604575938567,0.1597455793980111,0.425507361671825,0.0,0.0,0.0,B
g11636,HiC_scaffold_14,3197894,3200015,8.952665588274403,0.0186876140444183,0.0508590348934512,0.1792218138949818,0.0124641331120783,0.0501209045115927,B
g11637,HiC_scaffold_14,3200050,3200453,28.86332812755172,0.0,0.1210684770022559,0.4248758140498498,0.0,0.3568903435192919,B
g11638,HiC_scaffold_14,3200482,3201328,12.61236989677108,0.0,0.0425027632029196,0.0,0.0312487308873736,0.1256577286868656,B
g11639,HiC_scaffold_14,3203216,3205186,146.40564283345532,0.0403299533041099,0.0699237231241922,0.0505548838552865,0.0259945194992312,0.0,B
g11640,HiC_scaffold_14,3205221,3205623,13.079155542230652,0.0,0.0,0.0,0.0,0.0,B
g11641,HiC_scaffold_14,3205652,3206513,21.56093385858329,0.0936724644581778,0.0,0.3546523430653632,0.3119922328813342,0.2465770853592543,B
g11642,HiC_scaffold_14,3209437,3210346,64.18706040661608,0.0,0.0773489301378076,0.0839812066499663,0.0,0.0584743885968582,B
g11670,HiC_scaffold_14,3274770,3275016,3.135929166173194,4.728649526336637,1.734449424812282,7.295958292562622,5.700776378134354,5.39292860063656,B
g11679,HiC_scaffold_14,3297716,3300457,0.0,0.0157147749081531,0.0137767577278429,0.0,0.0,0.0,B
g11715,HiC_scaffold_14,3401564,3402287,0.0,0.0,0.0497335237478146,0.2090079069665261,0.0380382968625587,0.0,B
g11726,HiC_scaffold_14,3424115,3429931,0.0,0.0,0.0061773130816435,0.0,0.0,0.0,B
g11733,HiC_scaffold_15,19426,20827,0.3487099459873622,1.2303171501799035,0.9159405219126407,0.0745137406955699,0.1736289425274963,0.1138184566050196,B
g11734,HiC_scaffold_15,22385,26249,20.216221437260565,8.328908652624762,14.214858571772664,4.027105427536723,4.302346540199042,7.211715652113259,B
g11735,HiC_scaffold_15,26579,29297,20.37485338619949,20.46519048673404,32.12245833540467,7.906725838299018,13.058859324831529,10.995088883334391,B
g11736,HiC_scaffold_15,29643,30336,0.0,0.0,0.255959511662685,0.0719324674285511,0.0,0.0,B
g11767,HiC_scaffold_15,101601,102471,3.163602223577703,0.4571763528783696,1.2701729663164745,0.6679211309609666,0.3962514995405146,0.4269569215564274,B
g11768,HiC_scaffold_15,102594,103956,0.2222113632451438,0.0893300693162781,0.234069416662857,0.4666930504570841,0.5350199582541524,0.4676274680491585,B
g11769,HiC_scaffold_15,104427,105379,3.8382578206924816,7.1238804180499535,11.350738389934447,3.192703742015984,4.671672809316318,3.861140028866649,B
g11770,HiC_scaffold_15,105579,106392,0.4637246983705404,0.247159179809586,0.3056486691261307,0.4120241306295108,0.2328610498384677,0.0,B
g11771,HiC_scaffold_15,106706,107830,1.874767569223717,0.2663172290731113,0.4754412463430038,0.5594906731562203,0.5878649873093602,1.064629963425152,B
g11772,HiC_scaffold_15,108737,109523,2.206852507980546,0.4643799786594307,0.5855281799076109,0.0,0.0,0.0,B
g11773,HiC_scaffold_15,109668,111186,0.8510755573953556,0.8473613116005612,0.9142922849278486,0.833340844290998,0.7057348242032804,0.8045349253090125,B
g11774,HiC_scaffold_15,112115,113006,7.202310510117435,2.204546767649214,2.862424650907397,2.428708629149021,2.707628094595934,1.84584706154016,B
g11775,HiC_scaffold_15,113946,114597,3.8905521789126456,1.7175035662094122,7.210787085198268,3.1733427122406246,3.070516191259011,2.037404653322173,B
g11776,HiC_scaffold_15,114727,116845,1.373000673614056,2.890603063042118,6.760371778310269,3.3387461910757947,2.621954761722359,4.334719841697254,B
g11777,HiC_scaffold_15,117569,120364,109.88701666804477,93.17996941388134,46.77569152644559,105.4775538075975,132.9457572402474,198.7671318372347,B
g11778,HiC_scaffold_15,121355,123812,47.07597940628018,1.223374602786118,0.95739756378725,2.626439583125229,3.628916472130972,10.0645011447734,B
g11779,HiC_scaffold_15,123873,124227,4.194328643632207,0.0,0.0,0.1452381832791707,0.0746791704257574,0.2994249492238127,B
g11780,HiC_scaffold_15,125006,127600,268.2443977221739,50.964149724678,34.66926691156273,15.815325758876838,18.07012881372099,25.735022950415534,B
g11781,HiC_scaffold_15,128976,129231,3.879532625044172,4.921305256289615,2.089968916348073,1.8023475216539493,2.202182457845302,2.498896540889461,B
g11782,HiC_scaffold_15,129493,132487,40.30440400239934,186.6719132758801,60.8108834073266,31.114128727979264,33.72890215265176,33.10942892191373,B
g11796,HiC_scaffold_15,179779,181876,0.2939433533200278,0.1747812575682116,0.2331554964501755,0.4205735717265335,0.4739185183613209,0.8119180803368129,B
g11804,HiC_scaffold_15,192891,194457,0.3278680603763125,0.1071075589621395,0.1878122229914617,3.938453236021033,5.727329001359477,1.4454196129252597,B
g11807,HiC_scaffold_15,201045,201693,12.485905836634211,11.150586536936045,25.29477340235718,8.821211933527577,7.376932481376015,11.469846459821422,B
g11808,HiC_scaffold_15,202451,205082,2.3423872259446608,8.550699779213007,14.649658978360764,8.729122489788363,8.228119080323868,9.6291842224902,B
g11809,HiC_scaffold_15,205232,205475,4.828927388649637,4.629590482356667,3.370355050131876,1.5643187953549658,0.6702864493331531,1.0911361452057755,B
g11810,HiC_scaffold_15,205502,205958,3.0663168554402693,7.125365148822443,8.815477444918294,4.304862876989021,2.2497575583015923,3.026586976831132,B
g11811,HiC_scaffold_15,206828,210624,10.507208372848943,0.3276347110627592,1.0751613574881151,1.6660578243438164,1.920557044319182,1.5071811772273669,B
g11812,HiC_scaffold_15,210759,212055,5.051092079009095,5.613602521858811,6.634513479119915,3.5198982637484497,3.996087320597418,3.6048635622302703,B
g11813,HiC_scaffold_15,212225,215660,1.5127741524620153,3.249815635997648,3.582516082932493,2.5831530680296786,2.439999506870488,1.895930398989576,B
g11814,HiC_scaffold_15,215743,216892,6.487030059487479,7.823828600254011,5.0971354501008825,2.972837075535144,2.786214615804657,2.3896581243210773,B
g11815,HiC_scaffold_15,216991,218989,0.4988852403590336,0.0893156056461695,0.0982170219170767,0.2993537573228672,0.2517970980768369,0.2349367300912388,B
g11816,HiC_scaffold_15,219046,219727,3.079390571889597,0.7728438282280392,13.72639347096366,3.0816391929469047,1.981671272187393,5.22172625428614,B
g11817,HiC_scaffold_15,221617,222406,376.5454106112374,1.5333078307697925,3.881682927092867,1.4850326246775416,4.4368202294652335,3.633933807638528,B
g11818,HiC_scaffold_15,223684,224497,103.71600499153578,0.4977110610264746,2.2299701711933864,1.0214694401690358,1.3945457275648494,0.9141636530775428,B
g11819,HiC_scaffold_15,227991,229268,744.7240482206494,631.7659321237072,735.9151711413092,109.67492437547796,88.53842125550563,141.8876280131588,B
g11820,HiC_scaffold_15,229615,231091,4.834240253467741,1.226355813458781,3.8253797325662826,8.179747425329928,6.5903452557163416,6.821880316633578,B
g11828,HiC_scaffold_15,251022,251778,0.8121889697669646,0.0524291394023959,0.470320280537722,8.61682392616524,5.362276085427783,8.072354504985585,B
g11829,HiC_scaffold_15,253098,253941,1.091519787603004,0.0,0.3810311889216141,6.771991498561672,4.076222484304484,7.1124241452103165,B
g11830,HiC_scaffold_15,254170,256378,2.462442849499592,0.3301534589935071,3.105267460893113,4.228891557555728,5.493953743596627,4.361837256451737,B
g11831,HiC_scaffold_15,256550,258142,34.67549721303424,16.129759313526506,7.05486876483946,10.440694215704648,8.85915830605181,12.22212687280722,B
g11832,HiC_scaffold_15,258283,259505,2.3695507840727386,0.0531304294456462,0.1884415042907029,0.3705054359574505,0.3386100036848978,6.118895315519965,B
g11833,HiC_scaffold_15,259729,260847,11.329221024527172,7.856683102383663,5.030289696145221,6.981600279582279,6.32750944139824,8.017756748613033,B
g11855,HiC_scaffold_15,295490,297982,0.3882269795080365,0.7453588415271104,0.9381106543061302,0.0647626273860741,0.0783462122714346,0.1091136145205775,B
g11856,HiC_scaffold_15,298334,302039,8.065414664044873,6.49200663620938,14.987632400769137,3.6580386332392063,4.457683077324601,5.615986866575563,B
g11872,HiC_scaffold_15,341493,342804,50.82720385480454,29.01851579789652,7.67456050990646,12.74767113941038,13.639071403491062,13.681889780318134,B
g11873,HiC_scaffold_15,343695,344739,1.618627906412957,0.9204293459497612,0.1025572452940359,4.318669966190487,12.085122212262124,38.97221020896604,B
g11874,HiC_scaffold_15,344868,346368,29.067313422998776,26.66749159649396,96.60528799889704,43.505743421454085,63.48428587340457,36.361650133457175,B
g11875,HiC_scaffold_15,347169,348750,10.988726776961776,9.694040667808776,18.44215113462269,27.9219660728846,51.73713324449548,40.12511405206887,B
g11876,HiC_scaffold_15,349973,352307,3.61709557060735,0.1376301775800753,2.385444615476703,0.674833941675893,1.3158855038350932,2.0004769145911325,B
g11916,HiC_scaffold_15,443641,444822,9.401994125882512,11.038922806784072,34.683049047969384,18.48212654255967,20.218184875490348,32.28141915415512,B
g11917,HiC_scaffold_15,445477,446596,1.3809493158579045,7.63323985058657,6.078785248629687,0.4073695620168968,0.9625693568031888,1.0063484363643171,B
g11918,HiC_scaffold_15,446716,448103,2.606087043829803,0.7612409168831609,2.8232165864746768,0.3470585120172288,0.8427460784653453,0.3335103951971399,B
g11919,HiC_scaffold_15,448187,449195,64.6979057684641,29.10076978998893,75.70151812410597,11.339383533926291,16.346787192308426,8.848413305865302,B
g11920,HiC_scaffold_15,449660,450545,43.14579724725331,33.46967629118525,44.94182652377282,18.714886881239,17.814075050262165,13.157317714523767,B
g11921,HiC_scaffold_15,451805,452888,9.046837012633077,19.517817788170845,61.56345394062245,8.028767881382556,8.819622190316473,15.856460696544104,B
g11922,HiC_scaffold_15,453727,455116,62.492807159443245,144.99061664017404,164.2549300748529,179.5496994113504,274.78936134984883,446.6495685249809,B
g11923,HiC_scaffold_15,455486,458164,5.109529050499264,5.205504226064126,6.620827326290403,7.017836631036625,6.326990397930617,9.461930675017465,B
g11930,HiC_scaffold_15,472686,473214,0.0,0.150137990106861,0.1362020366275378,0.0501699184030937,0.0,0.0,B
g11934,HiC_scaffold_15,486683,487520,0.0444183411202888,0.0,0.0,0.0,0.0,0.0,B
g11964,HiC_scaffold_15,589639,591130,0.2766224746882095,0.1870114948622049,0.1189670969699803,0.1724155495668224,0.1801645288469676,0.1423895845032313,B
g11966,HiC_scaffold_15,598389,598905,16.45558772231832,12.536257653767652,9.295501284920206,4.834063812396325,5.238570137075193,2.985490966027528,B
g11967,HiC_scaffold_15,599041,611347,4.684958242570405,1.7536660110430422,4.15476335314815,2.117339961695732,2.083605118708978,2.3076979921536367,B
g11968,HiC_scaffold_15,611422,612187,29.852069514857803,11.025403071240753,10.849358784828793,5.049084944261176,3.9170635338729936,4.08076028871215,B
g11982,HiC_scaffold_15,656940,658032,0.0,0.0,0.0321933047139501,0.0,0.0,0.0,B
g11985,HiC_scaffold_15,663936,667886,5.231958614399677,7.696140800199412,7.032572155899564,2.9697765141786405,2.977553327152522,3.237582065140121,B
g11986,HiC_scaffold_15,668391,669372,0.3102896006857253,49.17067114144368,24.28978449770739,0.5987276776222253,0.2457937042601414,0.2709134517560864,B
g11987,HiC_scaffold_15,669586,670699,14.206345367637711,12.870022009095992,10.696728141783508,2.148740605062759,2.525762400581827,3.6736458196673296,B
g11994,HiC_scaffold_15,692503,694550,0.1145826353918965,0.0,0.0,0.4549987355385733,0.1784225872093816,0.4058961616649268,B
g12001,HiC_scaffold_15,716241,718324,1.6101099359601143,0.0,0.1960200115558604,0.3333421253575543,0.13145935053761,0.2043193188966401,B
g12003,HiC_scaffold_15,719602,720813,0.3687309865476433,0.0351386785356483,0.1275082896087588,5.374077569606464,1.0595395634565192,1.7884240065264263,B
g12017,HiC_scaffold_15,771024,772769,0.0,0.0,0.0362108133632124,0.0,0.0,0.0,B
g12034,HiC_scaffold_15,820073,824899,27.63610934711584,19.796203015978925,13.26763882289962,10.317799703427871,8.717685090959431,12.969350562240816,B
g12035,HiC_scaffold_15,825132,825836,40.56128481068081,28.082847902128822,25.377437962476023,26.325552203628103,18.266724114232545,31.73650704689421,B
g12036,HiC_scaffold_15,826083,826829,4.634152851115735,14.915357212587558,11.968483108279717,15.523983549406369,10.647836869804037,12.272996272151907,B
g12037,HiC_scaffold_15,826932,831708,3.423515330875752,0.0304661255866343,1.4267050938879482,3.2776171301680344,1.408786046440372,6.349857179248254,B
g12229,HiC_scaffold_15,1370237,1370775,0.2522344246023388,0.0,0.0770944928676174,0.0,0.0,0.0,B
g12230,HiC_scaffold_15,1371013,1373365,2.074663341562864,0.0,0.0760988262866979,0.054316851073829,0.0350786844791198,0.0,B
g12231,HiC_scaffold_15,1373599,1390688,3.005996908797207,0.2629005576503287,9.200794960868269,3.389620443606816,1.968506095588877,2.501245995245045,B
g12258,HiC_scaffold_15,1449937,1450369,0.7207476490831929,0.0,0.0,9.322450140330556,5.755739814288363,10.072763493110816,B
g12280,HiC_scaffold_15,1491029,1491878,0.1833704266218724,0.0,0.0414076428122892,0.060558677127004,0.188084593975525,0.1248485654007416,B
g12281,HiC_scaffold_15,1492070,1492454,0.0968181029106294,0.2100312289023205,0.0,0.3408423636232472,0.2093087012840266,1.5185817170851372,B
g12287,HiC_scaffold_15,1505859,1506951,0.3127951005406394,0.2966914841721912,0.3577996527785269,0.8674469504699527,0.3951510253651877,1.0688651813671803,B
g12288,HiC_scaffold_15,1507484,1509337,0.5624136979328432,0.0,0.0,1.699019076640525,0.9592407273885551,1.258684307134977,B
g12289,HiC_scaffold_15,1511149,1511440,12.370690838348388,17.212021637246938,13.959563724840908,0.0910299550406649,1.5590388207074084,0.0,B
g12306,HiC_scaffold_15,1564201,1564666,0.1673994539806125,0.0852396330929275,0.2285322906772841,0.0,0.0,0.0,B
g12307,HiC_scaffold_15,1564893,1567998,0.0,0.0,0.0121812504323054,0.0,0.0,0.0,B
g12311,HiC_scaffold_15,1574555,1574996,2.3038676682700263,0.0,0.0797167545297813,0.0,0.0,0.0,B
g12312,HiC_scaffold_15,1575679,1576027,0.5341688436448525,0.0,0.0,0.0,0.0,0.0,B
g12313,HiC_scaffold_15,1577669,1577945,0.141015844385842,0.0,0.0,0.0,0.0,0.0,B
g12343,HiC_scaffold_15,1691229,1693320,8.315999106215747,4.043716999742882,4.445056603282425,3.7781957894055855,4.462897218675192,3.821873672822401,B
g12344,HiC_scaffold_15,1693508,1699991,2.087495507853915,4.126332427687504,2.7006916833171246,3.876500137299297,4.358338892056156,7.468997276077532,B
g12368,HiC_scaffold_15,1775309,1776374,2.213438535286937,0.0,0.033762758375277,0.266254743024381,0.0506461173355381,0.1497273781254765,B
g12369,HiC_scaffold_15,1777776,1778256,1.603534069470406,1.6745034432099457,5.862823878076517,8.084924632214724,2.9061128185722254,4.202796415337102,B
g12370,HiC_scaffold_15,1779316,1780221,37.21602038169564,11.595338261976623,14.344325401814356,36.146504484402826,33.821853117083094,46.108149156119936,B
g12371,HiC_scaffold_15,1781584,1783048,0.9515187283949972,0.0,0.0257758692972544,0.1652916612812178,0.1159959461555873,0.1140857715123826,B
g12372,HiC_scaffold_15,1783968,1784367,0.0975447946127629,0.0,12.693943333953165,186.02016122007,60.41841220570126,94.43424666492604,B
g12373,HiC_scaffold_15,1785239,1786373,20.4668661530082,57.78977449115167,5.896803201051716,1.3614438731006873,27.91486871408636,5.659796517014041,B
g12374,HiC_scaffold_15,1787403,1788537,12.35317981247498,44.42466228439879,3.4461855884158297,1.1361295279055446,15.4333421676994,3.836423112603436,B
g12375,HiC_scaffold_15,1789541,1789931,15.374624223308873,0.2067999792269002,6.703365513019145,137.11748576789986,45.57438882654614,79.8823813273199,B
g12389,HiC_scaffold_15,1831767,1832748,0.0,0.0418099515904992,0.0358359722198099,1.1990507853696704,0.6306732197916776,1.5136392127265967,B
g12390,HiC_scaffold_15,1835569,1839210,0.0125942247688623,0.0134269747250038,0.0,22.255138245842662,20.33865469447528,19.90651832689949,B
g12394,HiC_scaffold_15,1851774,1857245,0.2602167264418017,0.1373040143163027,0.4373330142392452,1.7205275987444533,1.0258386170471827,1.4127514484248926,B
g12395,HiC_scaffold_15,1857267,1859171,14.472654846298916,34.8277827112542,18.2496024742296,73.19223496239928,84.41669748386016,87.8559089111962,B
g12396,HiC_scaffold_15,1859795,1861997,1.5928705795945746,0.3662669931811584,0.4528512568966044,0.9905520776807556,0.7454060346496032,1.3742113619630851,B
g12399,HiC_scaffold_15,1867522,1871163,0.0,0.0,0.0096893930664699,15.18189085744544,14.93726976976236,13.78755370574464,B
g12414,HiC_scaffold_15,1898392,1899373,0.0378982176530904,0.0,0.0,1.0513930392683082,0.9336215005698332,1.6235846466597073,B
g12415,HiC_scaffold_15,1899988,1900762,0.4413078162666386,1.811945081305102,5.836750258144532,0.1328535319917996,0.3129055377004013,0.3425659990762319,B
g12416,HiC_scaffold_15,1901214,1901490,0.141015844385842,0.0,0.0,0.0,0.0,0.1925841276613918,B
g12417,HiC_scaffold_15,1901850,1904604,65.72649695526022,8.135331935481373,9.611717449019498,2.1445720518957048,3.0248312794285948,4.991366505610845,B
g12418,HiC_scaffold_15,1904779,1907316,2.2326844135488777,1.7237573655062,1.3085969003383613,0.3912647955031756,0.2109930601780005,0.6577556926597745,B
g12422,HiC_scaffold_15,1918367,1919864,0.0496702091084592,0.0529544814805762,0.0480391952834602,0.0853395014867373,0.1441232196722728,0.106312392291098,B
g12424,HiC_scaffold_15,1922434,1923442,0.2299404928275236,0.0,0.0,0.075733052425416,0.0545668425230753,0.0527313682882382,B
g12425,HiC_scaffold_15,1923630,1923910,61.7933804706697,0.3745713471258426,0.3247142758780984,3.73485716545526,3.1920774881675893,2.911089608998499,B
g12426,HiC_scaffold_15,1924044,1926891,10.175437050791736,0.1446301666309752,0.0845313840169287,0.2753304289793848,0.1906403235657074,0.4080211803554118,B
g12437,HiC_scaffold_15,1966861,1967869,9.02298784036265,0.0,0.0,0.0,0.0,0.0,B
g12438,HiC_scaffold_15,1968057,1969251,211.0838106646142,1.5293269936189955,3.141307211350842,0.0,0.0474389753406754,0.0467486536803378,B
g12445,HiC_scaffold_15,1986789,1988271,0.0262620600880515,0.0,0.0,0.0,0.0,0.0,B
g12454,HiC_scaffold_15,2005409,2007711,0.3587860658565495,0.0,0.0165747707438159,0.0,0.0383968899547279,0.0,B
g12471,HiC_scaffold_15,2051608,2053119,0.0,0.0426198165464637,0.0,0.0837677782770536,0.0284262648717399,0.0,B
g12476,HiC_scaffold_15,2061242,2062649,0.0,0.4751459049122024,0.93027909722417,0.0593442856285547,0.0,0.3796658516753154,B
g12480,HiC_scaffold_15,2076481,2077417,4.704338777518414,5.282304990228006,11.308401618687704,3.968199230513648,4.06093932841258,7.258880201608859,B
