g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g12481,HiC_scaffold_15,2077768,2078385,809.1429242293332,717.140922907327,297.6302899394649,946.1973303642396,729.0923470013395,729.33340304729,B
g12482,HiC_scaffold_15,2078634,2079822,23.060186128784387,2.6372184225105526,2.4293519670168924,1.9514643185990848,1.9923278489375813,5.229045882724559,B
g12483,HiC_scaffold_15,2079857,2084210,17.71073715290558,1.888180353063169,1.942039482963173,1.402993480098096,1.434421821277611,2.7557034671708607,B
g12484,HiC_scaffold_15,2084407,2085410,378.19982615545325,195.03433043711027,150.09252911500457,229.73543552182224,295.5136838131225,554.1106348815674,B
g12486,HiC_scaffold_15,2093212,2097281,14.82872256526373,6.396746306359301,9.168256406121287,5.329457363082611,5.642160320216444,6.343974252141103,B
g12487,HiC_scaffold_15,2097522,2098861,2.631694735225998,0.2693159606949565,1.562148530395102,0.4014614306175474,0.3120833583828871,2.338396122743706,B
g12488,HiC_scaffold_15,2098946,2099562,7.576326378755662,9.32057161809618,7.157326862372306,31.77220816224333,23.46992305772953,18.8876870223868,B
g12489,HiC_scaffold_15,2099707,2101540,53.87966184986646,43.142958492355085,33.621980068707565,24.337526404218742,25.60834589934274,27.250358920561226,B
g12490,HiC_scaffold_15,2101632,2102889,12.324828974273974,23.71585403142952,11.384553752340956,27.729280312778155,44.31237662018595,25.936428837168364,B
g12491,HiC_scaffold_15,2102919,2104497,2.9428087580427333,4.219655448385776,9.535549621734482,2.912538770733569,9.03902280697379,2.826895013898319,B
g12492,HiC_scaffold_15,2104865,2106121,84.87848859940978,31.95827178792824,18.598493478110868,23.004576401489807,21.70344700579658,24.518355001075307,B
g12493,HiC_scaffold_15,2108046,2108865,646.0355622257778,102.86574830594404,60.31622217649903,58.35465798727376,92.98564622685946,53.22889141647005,B
g12494,HiC_scaffold_15,2109072,2112600,173.57600063499098,107.81130743511198,38.70427230957286,65.2300302719141,43.33458841207136,23.77079192816948,B
g12496,HiC_scaffold_15,2116057,2116603,0.0,0.0,0.0658559297979304,3.7864674406986936,1.4857184048297536,9.42991230319054,B
g12497,HiC_scaffold_15,2116654,2118109,0.0534987945711236,0.0,0.0488745198744354,0.5278931404169869,0.554598762772095,2.516406871688229,B
g12502,HiC_scaffold_15,2130295,2132671,38.06526383504166,9.857499102188156,10.410083836120563,28.79836400121548,20.912230112004604,40.34697291474631,B
g12503,HiC_scaffold_15,2132789,2133116,12.058671269977278,8.368963890093038,9.133706145341742,10.692020853754295,8.305459750280555,12.335640793247832,B
g12504,HiC_scaffold_15,2133174,2137817,10.644472810472944,2.0398828706761902,6.51125735600478,2.9359462725116576,2.681263781085939,3.1231054026448484,B
g12505,HiC_scaffold_15,2137960,2138779,122.1271828632192,21.735635916045105,29.80866153397905,17.728455621144718,15.495367616393066,19.20687872832468,B
g12506,HiC_scaffold_15,2138881,2141495,3.503232857624381,5.453918481805648,12.082879045826532,9.763834030287022,8.41313758665201,9.490966987421992,B
g12513,HiC_scaffold_15,2150918,2152296,14.558235184324989,24.62387147738017,36.450023604814845,16.63497970929251,23.79001538880344,25.80928995550071,B
g12514,HiC_scaffold_15,2152508,2153041,151.01836567314888,308.7957929287668,223.4854678175319,391.8241881034309,360.60305042654784,244.4896088794393,B
g12515,HiC_scaffold_15,2153481,2154780,0.2929119498390075,9.40816312814186,14.7299461613617,0.2986566990265275,0.354173880393631,0.0409185675400647,B
g12516,HiC_scaffold_15,2157324,2158527,0.903472569972422,8.056550589392863,11.455407916111504,1.960958147356248,3.752408746805327,1.3247436057396085,B
g12544,HiC_scaffold_15,2230052,2230670,4.928289974530383,1.499689870989665,8.449107967117437,7.358741257673829,7.112020399820127,17.091602456907882,B
g12545,HiC_scaffold_15,2231987,2232386,19.20042200651023,12.504737926641353,7.932090476268238,2.073494789352744,1.3464927945404952,4.522354375889157,B
g12546,HiC_scaffold_15,2232643,2233078,207.10942076618187,33.47621395966232,59.49266085849251,33.88978720640125,41.95371796851937,54.892017942426506,B
g12547,HiC_scaffold_15,2234041,2234908,27.220158592364307,79.6099247010672,145.15749720896687,235.71717445812584,237.1690638019552,168.7035405563838,B
g12548,HiC_scaffold_15,2235198,2236353,36.34807509664584,21.57105613075619,35.13775776508505,11.721524439106856,17.26470418975842,14.325795343264833,B
g12549,HiC_scaffold_15,2236473,2239446,2.4977140668556395,8.519046515714283,9.992476452671388,8.798188544525255,5.774607880980904,8.605203804465175,B
g12550,HiC_scaffold_15,2239520,2240851,1.6776570671996067,2.368590562341856,11.542188332641985,12.54134774314623,14.90458968662379,18.770106091119487,B
g12562,HiC_scaffold_15,2270066,2270507,0.0,0.0898785246898215,0.0,0.0,0.0,0.0,B
g12563,HiC_scaffold_15,2272939,2273380,0.0,0.0,0.0815359130831519,0.0,0.0,0.0,B
g12564,HiC_scaffold_15,2275809,2276250,0.0,0.0898785246898215,0.0,0.0,0.0,0.0,B
g12565,HiC_scaffold_15,2277249,2277690,0.0,0.0930058106809065,0.0,0.0,0.0,0.0,B
g12572,HiC_scaffold_15,2289534,2289925,0.0,0.1201103920854888,0.0,0.0,0.0,0.0,B
g12573,HiC_scaffold_15,2292672,2294067,1.0473659261902744,1.0090750439264935,2.217721832113,1.8544701610137608,0.7358148100786706,1.191934242358485,B
g12574,HiC_scaffold_15,2294687,2296907,0.3754951924253576,1.4666946727357548,2.1177669516947746,0.6898530125022119,0.5221337119549678,0.3826673371266353,B
g12575,HiC_scaffold_15,2297839,2299168,59.906894080543566,0.2879885339698069,1.963107967596972,0.0235464150371853,0.0244459454503377,0.0,B
g12576,HiC_scaffold_15,2301062,2302265,301.9112472501886,1.846710690945387,5.398532666407323,0.0,0.0,0.0,B
g12577,HiC_scaffold_15,2302453,2302852,12.463901360398436,0.0,0.0,0.0624676690826891,0.0,0.0,B
g12585,HiC_scaffold_15,2324387,2327566,0.0,0.0127777012856903,0.0,0.0,0.0,0.0,B
g12594,HiC_scaffold_15,2372290,2373238,0.7972136931258539,5.273253549139641,8.444475305843763,1.9344054773311845,1.0776670858458637,1.23220548247314,B
g12595,HiC_scaffold_15,2373277,2374350,15.257970404993278,28.13123180498676,30.616583992017624,34.21975198478458,31.06559852324125,21.07411768845933,B
g12596,HiC_scaffold_15,2374488,2376941,4.758752330585607,74.04401013472638,83.19094388650109,31.04889344688848,21.16651531634225,24.67323552787653,B
g12597,HiC_scaffold_15,2377123,2379562,52.86762384096684,45.70399838681792,41.15913065424104,40.51452139420884,29.93088068164784,51.856629157950266,B
g12662,HiC_scaffold_15,2533882,2537017,0.0,0.0130831140383667,0.0,0.0735508349241782,0.0512756244293882,0.0845761031212131,B
g12663,HiC_scaffold_15,2537948,2538968,0.1890780820780895,0.0388592444982463,0.1049703569480133,0.0244358823176401,0.0,0.1563329977486592,B
g12687,HiC_scaffold_15,2586656,2587094,0.0,0.0,0.1641887564825114,2.518402140430384,0.8547283512184962,10.540136786093324,B
g12690,HiC_scaffold_15,2596472,2599045,0.9537978151695958,0.4676736855134624,2.172817761337665,4.068400149667821,3.2871944631232584,6.780626612902545,B
g12691,HiC_scaffold_15,2599248,2600677,19.78219918095093,15.220764065081422,10.897720355227012,4.060083383626202,4.303787644818101,4.422863162182846,B
g12692,HiC_scaffold_15,2601523,2602234,3.317938483281856,50.938957277204295,45.1511638549722,1.671996843980831,3.3187394931414085,1.1196318744623457,B
g12693,HiC_scaffold_15,2602943,2604296,3.2256768090958934,1.379933171184137,4.720935889598454,4.437119899896374,5.7155914945609965,1.2162451967212555,B
g12694,HiC_scaffold_15,2605333,2606548,52.506648942692266,4.936814730882364,1.6750022770160775,1.6055399825902716,2.950853293452496,5.195747186136963,B
g12695,HiC_scaffold_15,2606749,2609918,3.2616517806510856,0.0383502220759979,0.1157971571189844,3.4327358904526566,2.915744031373136,2.9026163804555085,B
g12696,HiC_scaffold_15,2610220,2610559,4.938547317108647,5.25032552877604,17.823449848686415,5.294758145285723,17.034141852135647,8.456825273695987,B
g12697,HiC_scaffold_15,2615530,2618284,10.719962006477529,4.637980108022994,8.433436719748363,1.7175017726051487,2.6862904314629588,5.878845832211228,B
g12698,HiC_scaffold_15,2619626,2621055,6.52796213216169,11.805340821204076,3.477567492442259,4.015635270616063,3.954382528915505,4.733020862873472,B
g12699,HiC_scaffold_15,2621227,2621938,0.2712512569896644,36.00919675526787,16.653676493339006,0.365965989183985,0.6113933988769626,0.2238391719546748,B
g12700,HiC_scaffold_15,2622670,2624023,3.501747567935234,0.7374770142761455,4.067208645588776,5.363093499198205,6.770060741235016,1.098617960017801,B
g12701,HiC_scaffold_15,2625078,2626296,34.16942925269665,2.2771176972122307,1.4300930400352376,0.4515793000345987,0.6416831164233103,1.0016781534020087,B
g12702,HiC_scaffold_15,2626497,2629666,2.124806547633175,0.039263426833295,0.0178094787863645,2.616659946419488,2.603419045605083,2.444987244699216,B
g12703,HiC_scaffold_15,2630006,2630306,12.129304690032912,18.0214724114768,73.46946981584642,27.39683824191769,70.17216212879123,28.131938711419643,B
g12704,HiC_scaffold_15,2635672,2637049,0.3914296558424152,0.0326297235563085,0.0,0.0210737604748078,0.0,0.0,B
g12712,HiC_scaffold_15,2671528,2673709,0.0,0.0188475650918741,0.0,0.0,0.0,0.0,B
g12713,HiC_scaffold_15,2674586,2677448,0.1698488325158056,0.0507183997289972,0.3404605404649533,3.727958766123945,3.584883162046535,5.229965150442028,B
g12714,HiC_scaffold_15,2678881,2679304,25.19178997731879,8.699785176824724,6.97959590945899,2.1915433116021674,1.0851220055092552,2.510223070722101,B
g12715,HiC_scaffold_15,2680526,2680967,1.549080497915548,0.0,0.0,2.483525062912258,2.585390590285019,3.370589795700872,B
g12716,HiC_scaffold_15,2685157,2686441,6.515273394003678,3.202113724726793,16.81409397949141,6.582601204267567,8.7829650127215,4.5057092854993215,B
g12717,HiC_scaffold_15,2686799,2687270,379.0445159825206,445.06453553014825,484.5357449529639,223.2973133635533,195.3266310476737,149.5569426562261,B
g12718,HiC_scaffold_15,2687715,2688787,21.73871431252951,40.700923391412296,33.03956324199794,26.92446411035616,23.917342293126747,26.269297269430268,B
g12719,HiC_scaffold_15,2688937,2691844,8.146149209876135,6.075654159456549,6.911011124126571,8.282185728422292,7.263616880338096,8.58258289773839,B
g12969,HiC_scaffold_16,495,2749,0.2493272910949533,0.9465606229834184,1.1566995765419326,2.2530396686914584,0.8361103809072437,1.2527529280224208,B
g12983,HiC_scaffold_16,35470,36814,8.156606623517417,9.17556509940005,7.488531003768241,3.946525892628898,3.2181135182461955,5.977674047424449,B
g12984,HiC_scaffold_16,42816,43668,2.532257641114664,51.44107167444699,30.684659974890167,16.617178188900024,18.107695309761304,14.883789820016872,B
g12985,HiC_scaffold_16,44218,44965,1.3290030287173833,0.8069896111855162,0.6631596226974775,0.2419446687541002,0.2505830105981936,0.3553629045901769,B
g12986,HiC_scaffold_16,45519,46305,520.1648365307647,0.3078320301469125,0.2266948988604035,0.1922553648050869,0.1722365376034684,0.0,B
g12987,HiC_scaffold_16,46608,47457,0.8963312669985176,0.0,0.2936332354788936,0.3339944656312907,0.0,0.4371525504243029,B
g12988,HiC_scaffold_16,47763,48636,1.4698987267607058,5.100125030792476,3.1430071981460026,1.4777242530116648,1.5118968191594058,1.7026690720550797,B
g12989,HiC_scaffold_16,49340,50105,1.6356471915592763,1.3115332454952928,0.9285255101320252,1.594585036031726,1.5096415573024595,10.75663892176584,B
g12990,HiC_scaffold_16,51183,53226,5.008480779733758,0.3211342383030395,3.738375732921993,1.507924525461393,2.223552711203824,8.099286210739324,B
g12991,HiC_scaffold_16,53880,55530,6.100233306042655,0.245235813705772,0.3225089846949831,1.3682027829683898,0.8467058651615105,1.029723016268037,B
g12992,HiC_scaffold_16,55985,57902,3.521552365906499,16.50112651225438,7.143373383933612,4.747396160229289,4.675280494635151,6.491915838351792,B
g12993,HiC_scaffold_16,58036,60865,20.11813380856864,28.611473701769945,25.5957028748398,19.64984230187748,14.594359744308903,19.85148263165729,B
g12994,HiC_scaffold_16,60931,62196,3.9079688472100615,1.2726630145042197,21.05206749146812,3.18400820890047,4.402754652490959,4.429552032833495,B
g12995,HiC_scaffold_16,62239,63973,0.4827472723471254,0.0709611808136328,0.2861490698252896,0.1158949923095641,0.1713911553883336,0.1224353347718096,B
g12996,HiC_scaffold_16,64371,65400,0.8874463506492611,0.0,0.0,0.0,0.0801798502379882,0.0,B
g12997,HiC_scaffold_16,66583,68986,17.70737024281305,0.3971420623401477,0.3519974962469832,1.7123477225198296,1.4006446295458808,2.3902395209831147,B
g12998,HiC_scaffold_16,71711,73782,5.6193026943159445,0.1241366576746154,0.0544196420242005,0.3296007062065168,0.195372583610603,0.2192547716369941,B
g12999,HiC_scaffold_16,76720,78685,6.348748551556767,0.0656237977559751,0.1739239200735468,0.3340297063346406,0.368117331249213,0.4342925601433322,B
g13000,HiC_scaffold_16,81724,83792,6.184208100550575,0.1073399643083298,0.0567668350240048,0.3853448468399632,0.2005535684479771,0.2552131197773398,B
g13001,HiC_scaffold_16,86729,88799,7.67854778512973,0.0620683288373077,0.0185538378068472,0.2877873585783738,0.2635780179003815,0.3015352967678674,B
g13002,HiC_scaffold_16,91732,93803,6.462249831986229,0.0657300681254483,0.0951827940727976,0.340385177177024,0.1734476239716882,0.6518985028245219,B
g13003,HiC_scaffold_16,96736,99134,10.221510590459737,0.1912333285322395,0.1538706308327091,0.9612908135243904,0.5731186352472125,0.9168129151066662,B
g13004,HiC_scaffold_16,102071,102335,8.867577829381192,0.150137990106861,0.0,0.0,0.0,0.2013379516460005,B
g13005,HiC_scaffold_16,102366,104470,8.452703888785404,0.1196617090482063,0.2291959174557507,0.7235214419754172,0.5727356964585149,0.6567262421028823,B
g13006,HiC_scaffold_16,107404,109475,5.147820818965707,0.0804046509175031,0.1241266315512676,0.349359394855494,0.2850089684540529,0.4535217168265246,B
g13007,HiC_scaffold_16,112407,114478,5.882825281177918,0.0439609458845442,0.0950589183184569,0.5669379895171724,0.2318168177919061,0.3409906744883369,B
g13008,HiC_scaffold_16,117414,119484,6.692084564697808,0.10368442372817,0.1471888310584368,0.4775323549302768,0.4054855959789676,0.3834958978080713,B
g13009,HiC_scaffold_16,122417,124413,4.9670162927805,0.1480751115676363,0.1680844020203666,0.3733856454841489,0.3398157530873893,0.444380681306788,B
g13010,HiC_scaffold_16,124673,155951,1.4597413592429418,0.643983869085181,3.55175094064248,1.8963671784169749,1.440224983012801,1.71756768963804,B
g13011,HiC_scaffold_16,157377,158565,1.3124146825599032,0.3037586396128848,1.3155461980947862,0.4471735555623359,0.2038626988048069,0.0892225858798229,B
g13012,HiC_scaffold_16,158596,158938,0.4399263965015718,0.0,0.6214474571048955,0.5967606741826471,0.1545989843901645,0.0,B
g13013,HiC_scaffold_16,159341,160037,0.9306157609136289,0.0569488927991541,1.2835024415050214,0.7632790000115732,0.3540947347467787,0.4573265840798099,B
g13014,HiC_scaffold_16,160115,160700,32.19404054676359,16.83797888109519,36.45419732644565,30.60840429616892,26.49290333899045,33.122640201688284,B
g13015,HiC_scaffold_16,161019,164154,1156.9516049830456,693.4007435847768,393.65758385693306,58.24821411596236,166.9623827563953,78.12575269031325,B
g13016,HiC_scaffold_16,165900,168189,2.528424556389477,0.2633557184602797,3.338829278093072,1.8092256249966128,1.923495226905766,1.8323041574605723,B
g13017,HiC_scaffold_16,168522,170196,28.427564787666764,0.8639302996920942,3.528760386002637,4.099638113829752,3.186706732238892,9.322930722617272,B
g13018,HiC_scaffold_16,170298,171375,21.032878363027905,4.78244606919859,17.66888874880781,8.480224274759456,7.545720549109696,16.609521243658687,B
g13019,HiC_scaffold_16,171435,171711,6.604638212212167,5.393529048249688,9.68962809930518,6.401696294862993,8.031844293336349,13.460671124741433,B
g13020,HiC_scaffold_16,171759,172775,11.01834829725562,5.218571959747055,16.102905866056755,11.711511246195617,12.993142548457785,19.35856714299234,B
g13021,HiC_scaffold_16,172878,173451,44.32611032226918,7.536351482328874,26.815179057015342,6.6316999970726656,6.440073866943841,10.8386674981806,B
g13022,HiC_scaffold_16,174801,178187,44.71962567341309,4.3577510294512205,6.451774549292694,2.9912918448975665,3.124669907275145,5.666911393830159,B
g13023,HiC_scaffold_16,179176,182659,138.54534710071962,17.67719847544625,36.527303786899374,5.329246563470296,9.81123145102245,12.902794435971147,B
g13024,HiC_scaffold_16,182752,184567,11.184408179458444,5.193172682258229,13.737371390053047,2.97696893848226,2.594267182500256,2.6036784621337143,B
g13025,HiC_scaffold_16,185198,186902,110.56005895201254,0.3529589826487746,0.6461497864349476,3.1359883680383565,2.622266105321361,2.9597157854486635,B
g13026,HiC_scaffold_16,187552,188292,22.116236640365,44.17381616732874,22.96137803476396,75.28682604429461,54.893401541266016,44.76300167856822,B
g13027,HiC_scaffold_16,188418,191935,34.994409134904245,93.08247560395112,71.2985756757447,33.12301416433566,28.99822722390534,41.17918651407905,B
g13032,HiC_scaffold_16,202039,203452,11.515319522524262,0.5717615372307001,12.846409481809822,7.130424046599278,1.370449983821637,8.561163147885424,B
g13033,HiC_scaffold_16,204131,205610,5.675131074292668,0.1903937830180423,3.079923282838141,6.295919855871316,1.344322797498646,5.238654327578837,B
g13034,HiC_scaffold_16,205733,207330,11.17426549292528,10.853617995004411,14.484148164440182,13.093181462434853,9.590959428411336,10.824904542554036,B
g13035,HiC_scaffold_16,208283,209771,0.1522535968895912,0.0,0.5015318231993745,1.87207428897864,0.7072082479275836,1.854171570628064,B
g13036,HiC_scaffold_16,209987,211191,1.5631106290552848,4.565804708185324,36.4889078277806,3.665688561888352,3.928949738896981,0.2958303704395602,B
g13041,HiC_scaffold_16,225212,226175,10.419481219598616,0.7508926903865867,2.298348865087032,1.692219076488101,1.2674265748792934,3.4728065644467927,B
g13042,HiC_scaffold_16,226647,227448,0.4706718848629829,26.845671007565343,41.31390228248842,3.308741905210086,5.580270871601332,4.641230064893264,B
g13043,HiC_scaffold_16,228213,229176,1.733064253272481,0.1234779731719978,0.1485224317306786,1.6954695789862124,0.5403962195214392,2.370185215624935,B
g13044,HiC_scaffold_16,229593,230430,2.7004860897475336,1.050056286918747,3.7802889499510046,7.138329790063134,2.8833533612829294,5.07220716487293,B
g13045,HiC_scaffold_16,230837,232101,11.00814117962355,26.18729059425328,14.390957807192462,99.2463920541854,64.8082820289027,107.8997895289648,B
g13046,HiC_scaffold_16,236060,236842,22.90950392321937,16.47919618672187,37.99161492571757,41.88473982488315,43.36499895014134,52.40211844815956,B
g13047,HiC_scaffold_16,236873,239432,3.690417128532041,2.9651521973101724,4.477814630812939,5.751554852148327,3.846075844930506,8.67032239237884,B
g13048,HiC_scaffold_16,239499,240681,13.60895086800615,9.213282959594435,4.4221005388006,9.954935840372336,6.886231995986951,7.493188884693525,B
g13049,HiC_scaffold_16,240857,241238,214.74871439296865,36.41518112987154,5.047885850276488,7.827159187321234,7.916728054298812,6.133547526658244,B
g13050,HiC_scaffold_16,242503,244507,83.88803977384109,5.044961253354815,1.5657542417683423,3.13548027850834,5.271131953200069,3.8150615715300975,B
g13051,HiC_scaffold_16,244731,245289,0.6818864208617754,4.147745161309647,5.276606775055176,0.5584518551803581,0.2445218294932581,0.095256665294882,B
g13067,HiC_scaffold_16,284780,286202,14.949050224536336,4.661369012474486,9.822521378897914,13.647499302719233,12.887059334500703,11.944901483151977,B
g13068,HiC_scaffold_16,286354,286963,39.71803938284705,41.92932901480148,17.844842566365898,32.59286789803727,32.68060660293875,26.67800445324584,B
g13069,HiC_scaffold_16,287000,287792,167.7795892952932,64.18846245585281,14.017122487777424,48.94811187318548,42.94627545963554,40.40434360504224,B
g13070,HiC_scaffold_16,287936,290608,22.346754976092708,11.375791582084608,9.596287231421814,9.445624621538265,7.21368855954422,12.672742146188355,B
g13071,HiC_scaffold_16,293131,293512,0.1951609003552846,0.0,0.0,2.204010722553842,1.1241709522206025,1.1144507637497008,B
g13074,HiC_scaffold_16,302783,304012,10.623843476475884,19.145059502685164,31.81191407784138,97.4861374156332,65.93426535486043,124.8929087305493,B
g13076,HiC_scaffold_16,310669,311956,3.493108868259024,93.68252215419784,188.34802626542205,14.700184955519978,10.634823763870088,83.44024830853402,B
g13077,HiC_scaffold_16,312841,314155,0.1710891405166674,1.6905461263422192,3.6138747757538656,2.2919713317431123,2.7992764910629475,3.9171857574754494,B
g13078,HiC_scaffold_16,314186,315848,1.1225063652756675,2.2994967210467445,1.5470066199102026,5.783750464720078,6.348818073698613,10.07771615503799,B
g13079,HiC_scaffold_16,316552,318376,0.988879226814496,0.5058502965490175,3.032274202813004,0.6004575398817464,0.70503983590409,1.1058290969944902,B
g13080,HiC_scaffold_16,319632,320766,13.765512912519458,1.4513056452801505,3.110127181211497,1.901473611189621,1.922134017302466,0.9837721261355468,B
g13081,HiC_scaffold_16,321210,322251,2.2561007996316373,0.2705018300515702,0.7521987891569412,2.8870219616705937,2.8253843985584446,2.6016658303658824,B
g13082,HiC_scaffold_16,322403,323570,1.23747193252999,0.3115882862932682,0.9749775687033908,3.5698436272650635,3.7048597218467374,3.685578978392507,B
g13083,HiC_scaffold_16,324007,325141,4.967401269468869,0.2109327243838944,0.1585420532172398,3.4292980165698244,3.752896623034341,3.605068592947109,B
g13084,HiC_scaffold_16,325583,326762,28.60228983282274,0.2736284712417,1.1487235772832176,4.973914408005465,7.362884412243691,10.081569711354604,B
g13085,HiC_scaffold_16,327458,328502,1.924110061454949,0.0759318570655389,0.306903298217322,0.6804690944583595,0.2319816917434009,0.2539713441427236,B
g13098,HiC_scaffold_16,372550,372967,0.0,0.0983586630941961,0.0862286275052038,0.6724965645450476,0.4591044559244557,0.2549315071201158,B
g13102,HiC_scaffold_16,386257,391078,0.0,0.0082216198689506,0.0,0.0103400124306131,0.0,0.0,B
g13105,HiC_scaffold_16,425330,426931,0.9736862189236148,0.054642270933937,0.1207196412630603,1.0122141952359032,0.3102583645186335,0.2160699968883908,B
g13107,HiC_scaffold_16,433270,436522,1.262021421304727,0.4476855023182795,0.8287367661621181,1.383548813956281,0.837763664436973,1.0604087069263035,B
g13108,HiC_scaffold_16,436947,440220,0.6581115390052161,0.4690333370960793,0.49947557551969,1.1081034136769374,0.7968252699104934,0.8276670156732661,B
g13110,HiC_scaffold_16,442500,443382,0.2147111118526417,0.1797570493796431,0.2400598428660292,0.94497462299507,0.9173148803120428,1.1436180722005718,B
g13112,HiC_scaffold_16,448564,454153,0.0069637454017699,0.0,0.0,3.068093488909197,2.077045577635884,7.930140773834381,B
g13113,HiC_scaffold_16,454977,456708,0.3436455368474336,0.0236947212653262,0.0830903239044945,1.4643085812397407,1.3190728806135437,2.6373695735051896,B
g13114,HiC_scaffold_16,456966,457732,1.1079270851411058,1.753304171706328,0.8777666636668625,1.70020085006082,1.4837085825850762,2.1528986674963897,B
g13115,HiC_scaffold_16,457782,459945,0.3440445742926525,0.1826703436396392,0.3515816405729002,0.4796682933488589,0.1818722326710941,0.1410222178261548,B
g13116,HiC_scaffold_16,459969,461502,0.3220934761426787,0.2095426187031284,0.4180131028556872,0.1819086434849603,0.1924734108555426,0.0691431389597062,B
g13117,HiC_scaffold_16,462173,462666,0.322181786046685,0.0,0.3983889435143057,0.069816806621829,0.0,0.1488885692844374,B
g13119,HiC_scaffold_16,466000,468136,0.0,0.0,0.0168339595831788,0.4113396378984626,0.1138830283150854,0.4720791822270812,B
g13120,HiC_scaffold_16,468347,471505,0.053460180538228,0.1037903493653526,0.0914778671054228,0.5165282064459435,0.4099058606615172,0.6648643876863403,B
g13121,HiC_scaffold_16,472175,472668,0.8477643606159269,0.2297790616822396,0.1991944717571528,0.2792672264873162,0.0,0.0,B
g13122,HiC_scaffold_16,472688,475910,0.2678654030715304,0.1045456923898137,0.1265962306157548,0.4047024376396599,0.3289764029622636,0.3767379104539592,B
g13123,HiC_scaffold_16,476483,477283,1.659854276826155,2.494422385431964,1.3217780900552036,3.033913605235793,1.3740317501171355,2.057318515039461,B
g13124,HiC_scaffold_16,477289,479450,0.7764798671044807,0.325929056487397,0.9499047155968224,0.8484285028335716,0.4599401504610372,0.4555116423474017,B
g13125,HiC_scaffold_16,479474,481007,0.1439697309884879,0.0690762478584717,0.1720265614396291,0.1952206191541192,0.1585120616232271,0.146973257524623,B
g13126,HiC_scaffold_16,481678,482171,0.4263222664883705,0.5667214182276246,0.0,0.069816806621829,0.0740516143717595,0.0,B
g13127,HiC_scaffold_16,482191,485380,0.5339086184865034,0.288896772588065,0.2332620276433238,0.753789490904567,0.4812082535825155,0.7991735544883636,B
g13128,HiC_scaffold_16,485856,489559,0.4820786553849069,0.91691924499256,0.6529316477226097,0.5330023630912605,0.2516960832785341,0.2877104704152012,B
g13131,HiC_scaffold_16,497870,498637,10.731153822157824,18.28826628886016,10.40983650524912,16.385221667162767,12.10268847868216,12.89366302939522,B
g13132,HiC_scaffold_16,498960,500955,16.360253962048525,39.97028193168621,24.47601752368339,37.393829502613634,29.34305921991308,29.5298403610467,B
g13133,HiC_scaffold_16,501113,501596,18.14877763339787,4.429288788805625,11.38795587348558,9.18667732918846,9.095441164569388,12.08988397753054,B
g13134,HiC_scaffold_16,501971,502542,28.8102458657886,62.76263736862539,22.63139928672493,78.20366069770127,66.89398910309029,46.25206795746167,B
g13135,HiC_scaffold_16,502823,503549,17.257815884259156,56.58780843052854,12.356910854561637,7.5676164317695775,6.430865954412784,4.113675769787887,B
g13136,HiC_scaffold_16,504806,505274,6.6593056927981165,1.454519156431484,3.4982698834231942,5.296422559119868,3.911752397045087,6.011539619881487,B
g13137,HiC_scaffold_16,505664,506441,1.027237319432977,2.704104489996105,4.793019979800539,9.151039657601848,6.993437839492029,10.859358526078177,B
g13138,HiC_scaffold_16,508084,509777,275.21859757393474,94.36649426630686,218.68579058063068,352.40077092190694,292.08804647489694,413.2305220220799,B
