g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g13139,HiC_scaffold_16,510365,512400,11.94457112934912,10.041218063136371,11.62955783610937,16.072064293763475,11.985032983066898,13.862019232141296,B
g13143,HiC_scaffold_16,544173,547920,0.0198442228543804,0.0324706577018336,0.0,0.2162017972966371,0.1083890460819265,0.0991333124510519,B
g13148,HiC_scaffold_16,556036,556243,0.0,0.0,0.1698313466069254,0.0,0.2657167983732365,0.0,B
g13160,HiC_scaffold_16,585479,587405,0.0404157560233566,0.0,0.0,0.0,0.0,0.0,B
g13163,HiC_scaffold_16,592670,594017,0.3954637505398805,0.2952809406118645,0.3956511311572075,1.118447726645076,0.3823869694837318,0.7093674242363477,B
g13164,HiC_scaffold_16,594068,595760,0.113983240969061,0.0234257856904322,0.0420286208140091,1.0855965455875818,1.0526140993252953,0.7533967153058415,B
g13165,HiC_scaffold_16,596192,599462,0.3349621898619267,0.3285274829089387,0.3254647910930507,0.6146980528307567,0.4823766108729243,0.6774543111909168,B
g13166,HiC_scaffold_16,600032,600787,0.7609852456817414,2.280542660050353,1.362319632229955,1.7085935061847473,1.3466774368905168,1.2386917499200705,B
g13167,HiC_scaffold_16,601186,604037,0.2903352726769213,0.5235223732233016,0.21723415652861,0.2086194757246333,0.1403088337811346,0.1511813275352428,B
g13168,HiC_scaffold_16,604457,607733,0.4186555750182983,0.206946489305799,0.1624358439397808,2.5232845280883263,1.2974537420684933,2.235932247167204,B
g13169,HiC_scaffold_16,607992,608766,9.12381847546716,17.257185319294305,11.770892828388613,34.63217794837759,29.484351160363783,31.63705912387578,B
g13170,HiC_scaffold_16,609089,611084,15.951158806458036,36.3353026809324,21.99122792916696,25.11604087987603,19.40978695187669,16.761607588118448,B
g13171,HiC_scaffold_16,611242,611726,12.748326040528369,3.3219947025396834,5.528812251892798,4.158215889684464,4.757823449714875,6.906044947500988,B
g13172,HiC_scaffold_16,612101,612672,35.31503478828269,69.71381008042397,19.141544556783472,51.33848992153656,43.10886102938309,29.28386720943205,B
g13173,HiC_scaffold_16,612951,613678,6.8618759312926745,10.2256350466502,4.514105796122891,6.12794521043538,5.465049709731726,5.921847488735771,B
g13174,HiC_scaffold_16,614896,615828,1.5212208231464366,0.0943298150859544,1.0363712970633534,3.731676418659662,3.0440734466812702,3.351969296434344,B
g13175,HiC_scaffold_16,616219,617362,0.2307362237002567,0.0346775410220571,0.1558899304499362,7.384940381739473,6.665557617864202,8.684717170794134,B
g13176,HiC_scaffold_16,618659,619427,1.7903647224291233,0.0,0.0,0.4990360692408042,0.2478923122650861,0.4148558710461019,B
g13179,HiC_scaffold_16,625577,626114,12.40128866011479,0.0738108554715294,0.3303164647713978,1.9872992902693327,2.6254149443713857,2.7662943772299973,B
g13180,HiC_scaffold_16,626970,628664,337.90308892692826,113.8564461064875,223.9681608594381,198.06367837449017,157.92820383272615,245.58872768406243,B
g13181,HiC_scaffold_16,628884,630649,11.235982780760732,8.559614542949602,16.119320682672004,7.762680197658035,6.231298341623787,7.496060308491245,B
g13182,HiC_scaffold_16,634047,636259,11.44430961226118,6.662037675219253,5.214892966228587,9.798733145589718,6.114802998240258,11.811116253847224,B
g13183,HiC_scaffold_16,636545,637397,1.7038616557774624,0.0,0.3357443703207595,3.979125211536228,1.4312987433190705,2.491817728806549,B
g13184,HiC_scaffold_16,638048,638747,116.74407253370477,7.006731582052735,20.300258662805664,20.59290931284488,10.767725222626163,48.78976887069728,B
g13185,HiC_scaffold_16,641165,643997,12.002306121032309,10.378461645163302,15.701831079381984,7.6060073294997395,6.062490993099272,9.485077058721313,B
g13186,HiC_scaffold_16,645371,646352,2.047676762649304,1.1970243103520497,1.661539312073116,2.5823346671300778,1.971779105543476,2.218646208584692,B
g13187,HiC_scaffold_16,646397,648737,123.52836952493446,31.911025604284603,22.12461315959959,16.7984109860131,21.481921723534583,42.319646944614746,B
g13188,HiC_scaffold_16,649433,653435,3.570925193658532,9.16535439410216,25.913668092295804,11.63833060024556,14.18862596716371,17.829021704106612,B
g13189,HiC_scaffold_16,653537,657133,43.49547130151023,22.46096595651282,24.383846922114905,20.23241320942818,18.126743291229563,20.246564071627148,B
g13190,HiC_scaffold_16,658554,659526,3.0778542559080715,0.1237535198422863,3.400745324096256,1.9651803594185,0.7202985928082446,28.06662948075919,B
g13350,HiC_scaffold_16,1004870,1010436,0.0096969617938658,0.0,0.0,0.0069091593418971,0.0,0.0,B
g13352,HiC_scaffold_16,1033387,1053485,0.0028082295881623,0.0029939141467037,0.0,0.0018826648511211,0.0,0.0,B
g13391,HiC_scaffold_16,1191562,1193050,176.82905903677553,713.202115138115,338.918584966739,195.47497142978125,249.14334796590248,139.9081115199943,B
g13392,HiC_scaffold_16,1193345,1194101,33.49325397895878,9.462716794824658,13.929797477514423,16.111721548734035,11.77397930163825,15.548968354417024,B
g13393,HiC_scaffold_16,1194768,1195606,0.9109896500497184,0.0,0.3063556849434209,5.082935624435885,3.687995200979023,18.3276916301096,B
g13394,HiC_scaffold_16,1196262,1197108,0.0899509746668724,0.0,0.1275082896087588,3.066282892497017,2.299016460457764,6.521376566025462,B
g13395,HiC_scaffold_16,1198141,1198978,0.0464998483279479,0.0,0.0420013007737557,0.3983399059127261,0.1642872678114096,2.789010222348772,B
g13414,HiC_scaffold_16,1271027,1271861,1.1228089617185684,0.0967050262571835,0.1274190829315792,7.610836607475138,2.2331688964656813,3.75317723309927,B
g13415,HiC_scaffold_16,1272890,1275027,0.600566262184073,0.0,0.3042075944980542,18.73894725544544,7.229498876723273,7.404916079864504,B
g13433,HiC_scaffold_16,1312353,1312851,1.467421647179322,0.0823605672897184,0.2133885846685484,0.0,0.106170386870354,0.8513769640580698,B
g13434,HiC_scaffold_16,1314383,1315217,0.4074700578627909,0.095051389420171,0.1283810120946925,3.003855485113828,1.6168499688953275,1.8434211918844348,B
g13499,HiC_scaffold_16,1574520,1575652,0.4640786381761693,0.0,0.0399525974107444,1.8989734682317136,1.472458038478578,1.474067150840659,B
g13500,HiC_scaffold_16,1576804,1579646,0.0267950641568877,0.0285667959554676,0.0,0.0089818378248623,0.0,0.0573512256791977,B
g13501,HiC_scaffold_16,1579899,1581216,0.2015745825529264,0.0,0.0,0.0,0.0200732166520259,0.0,B
g13502,HiC_scaffold_16,1581809,1582140,0.1424450249719606,0.0,0.0,2.6503662929574574,1.8640164634561107,4.266005923106128,B
g13503,HiC_scaffold_16,1582203,1583286,0.0,0.0365987344304813,0.0332016044964635,0.3337630056497007,0.3456796101880898,0.6865420650008319,B
g13504,HiC_scaffold_16,1583442,1583910,0.0,0.0,0.1536638361951709,1.0952522475543252,0.6327500024411512,1.0208524791093592,B
g13506,HiC_scaffold_16,1591138,1592072,2.8824455447972,0.7034410601561543,3.324551385248013,1.585374276836078,1.3483541898603468,2.329468642194284,B
g13572,HiC_scaffold_16,1760474,1762014,21.361917502649906,22.52065062896688,21.24037717182608,425.2458476576008,79.6608026117462,36.93917436195172,B
g13573,HiC_scaffold_16,1762234,1763371,0.0980953865901892,1.7336383778239155,0.1560069846809504,1.7785904780580677,0.5422690448670291,0.9333371556972132,B
g13574,HiC_scaffold_16,1763674,1764832,0.3942928734102287,9.95692413133706,3.4796931795744213,2.869731600880513,4.48443239084472,5.636973880139548,B
g13575,HiC_scaffold_16,1766225,1767389,0.1626934713522594,27.42588933828459,23.44541957105136,1.2997653151922122,5.568287075836104,2.55400360808262,B
g13576,HiC_scaffold_16,1767620,1768799,0.7311843689889079,2.156578833321096,2.867386027183246,5.515800277309692,5.524791147441205,3.868224457234609,B
g13578,HiC_scaffold_16,1770681,1773337,0.016804996999349,0.0,0.0,0.0,0.011874649668234,0.0,B
g13579,HiC_scaffold_16,1773810,1774793,7.214247833864627,18.06188757615393,28.23747454119141,48.9558594192893,33.70548669640744,34.88878188166038,B
g13580,HiC_scaffold_16,1775141,1776032,13.504276392692177,13.647027322239024,35.28211235259083,17.410553426342442,13.030693597782967,16.74132906727701,B
g13581,HiC_scaffold_16,1776440,1781649,0.0,0.0,0.0081149486954795,21.41250801066579,16.40023674151301,12.14719087860012,B
g13586,HiC_scaffold_16,1805143,1811111,1.4768939309882658,2.422846158047663,4.609107030333417,5.875083137006795,4.766173169642294,7.827135543930977,B
g13587,HiC_scaffold_16,1811385,1816165,0.3842754377402271,0.173221632084388,0.3677650293104684,14.472546117745049,13.160200543045436,28.562359328646217,B
g13588,HiC_scaffold_16,1817614,1818071,0.2723674103859467,0.4406169277901186,0.3951355787875824,6.232116512548699,4.637171458475507,7.186882838902029,B
g13589,HiC_scaffold_16,1818096,1818648,0.7534937551190974,2.6099688210077754,0.9640214216426124,6.336270640520986,3.985398477062175,11.439660996049929,B
g13590,HiC_scaffold_16,1818771,1819941,45.51704410346641,293.31006628876185,143.9174249756926,371.96736777763374,263.42931724353946,321.5283081870186,B
g13591,HiC_scaffold_16,1820325,1821198,17.561990122912547,0.0,0.0,1.843112316131538,1.0506475986021733,0.6927871374198018,B
g13592,HiC_scaffold_16,1821723,1824794,4.941374598775773,0.107535989197988,0.1784496068116225,0.9669596133677127,0.4579413460295031,0.4243990700260636,B
g13593,HiC_scaffold_16,1824925,1825461,3.381173124222993,0.1723333160224168,0.1519496290968024,0.802209650454562,0.2305047647963594,0.2264881026180121,B
g13594,HiC_scaffold_16,1826454,1827037,0.3039491466738133,0.0,0.2163025537110577,0.5130128292898006,0.1666769007977574,0.5356486531010172,B
g13595,HiC_scaffold_16,1830214,1830517,0.1284500760742324,0.0,0.0,0.0874248083063811,0.0,0.0,B
g13600,HiC_scaffold_16,1838616,1840032,1.9724551759151865,2.562118998806519,2.0923716848076457,2.177384621903455,3.5469217048811927,3.3358095788599447,B
g13601,HiC_scaffold_16,1840788,1842264,8.545922859610195,13.406286659026732,12.333319047362926,14.654002135619049,24.18892998794806,23.657870661541665,B
g13602,HiC_scaffold_16,1844513,1845743,1.1627577016260269,2.5583795261489604,2.1723013078391227,3.5541990085704347,5.8649260122299145,6.558194357278462,B
g13603,HiC_scaffold_16,1848076,1849369,1.8087505294639608,0.1779171338363716,0.5072264110394893,1.2046124873115278,1.3514076356675944,0.9330274447239216,B
g13604,HiC_scaffold_16,1850608,1851847,27.291291773780983,46.13694209412815,26.192200292876155,20.67738284785412,15.624961332596651,17.091617285964112,B
g13605,HiC_scaffold_16,1852659,1853004,0.1077627580222659,0.0,0.0,0.3612260864346808,0.2329696849074385,0.3072360348557383,B
g13610,HiC_scaffold_16,1871196,1871990,0.0,0.3017123321099001,0.158356255619971,1.3241275851925711,1.4228910358773026,3.824811470702638,B
g13611,HiC_scaffold_16,1872978,1874487,0.0778533856260177,0.2470695056618822,0.0730360928968639,0.0,0.0,0.0,B
g13613,HiC_scaffold_16,1876173,1878048,11.89911346516836,18.62024661325809,14.427521599876622,23.60344522249133,17.277392844783375,17.03646231393739,B
g13614,HiC_scaffold_16,1878086,1878569,11.565203019030662,9.746993846058416,16.438645768067996,8.560951794046439,10.825675702784746,9.56198747613256,B
g13615,HiC_scaffold_16,1878673,1880497,0.7589378913477397,0.0,0.1743422678578809,0.5432241239198532,0.252816410598815,0.6981947459002462,B
g13616,HiC_scaffold_16,1881236,1883002,20.582144771133528,19.43152235123136,15.616854171447486,19.281993481050925,17.599375682386793,22.94767188813916,B
g13617,HiC_scaffold_16,1883324,1885493,6.37041067847531,2.7792588269044742,1.102208344242071,1.3395916048693688,0.9059533324446818,0.7826154654785468,B
g13618,HiC_scaffold_16,1886448,1888548,1.8566849845874505,0.0188744901848625,0.168933277697372,1.143993733725371,1.3300305203486058,0.530941703880949,B
g13619,HiC_scaffold_16,1890400,1890811,0.0946967714123903,0.0,0.0,11.812019836632604,17.03527360897376,37.162327066375695,B
g13620,HiC_scaffold_16,1891773,1892166,0.4730044722351364,0.0,2.352319448918438,5.538168763853694,2.629379854177885,2.4289768476203166,B
g13635,HiC_scaffold_16,1941879,1944255,0.0312947403347489,0.0,0.0,0.0963875212687114,0.0894598791863034,0.1562047623359566,B
g13636,HiC_scaffold_16,1944935,1947188,3.380249843407752,0.0364097314782776,0.4262844567663632,0.7192413721721743,0.5989871887969883,0.2828311664122559,B
g13637,HiC_scaffold_16,1949118,1950510,80.44989919259368,20.825578800595213,21.88797744228837,26.475469542288323,23.19839899652625,39.11255822775546,B
g13638,HiC_scaffold_16,1950815,1952879,6.767954742186919,1.3549497030658366,1.0351655950616534,1.321748560363122,1.2107885737361612,0.9254388670354384,B
g13639,HiC_scaffold_16,1953325,1954621,10.927381138225533,0.865919923586831,1.042543288525284,1.1155432632662403,0.8511328711233465,1.064431827582777,B
g13641,HiC_scaffold_16,1962770,1963217,14.88392533261534,1.7217936372278222,1.5086458111439134,1.4360098490691513,0.302858878202072,1.426238533267721,B
g13642,HiC_scaffold_16,1963511,1964120,54.67946432392395,381.1750418429469,159.37205129123905,40.50914245892765,39.25168770752049,14.303658170095352,B
g13643,HiC_scaffold_16,1964543,1965851,38.14920966013228,29.048442647493665,32.80840795702875,30.5800433756442,24.804219050931724,38.99363309844331,B
g13644,HiC_scaffold_16,1966104,1967256,3.533403688444489,8.293561812980354,4.108645086149831,21.64482907987064,7.455611591153259,7.945206291762284,B
g13652,HiC_scaffold_16,2007318,2009688,0.3531999030590361,0.0,0.0600104864281042,1.3745353689296382,0.4779326642233377,0.6724331467108644,B
g13653,HiC_scaffold_16,2010169,2012465,7.213909519451739,0.0,0.8391411479991789,0.7898708212183647,0.9336801942966608,0.4320252890106295,B
g13654,HiC_scaffold_16,2012881,2013561,2.87913807031612,1.8972317469399669,15.61650228115898,4.165823809542626,3.261230028368905,6.280763403425283,B
g13655,HiC_scaffold_16,2013764,2014793,24.119212019223635,29.554244390883788,328.8341142707252,181.9584594944101,227.25419127338373,415.5745634939146,B
g13656,HiC_scaffold_16,2015689,2016586,0.1657888584957936,0.0899130344464783,0.3144291626567502,0.4828415842864255,0.8052459412895033,0.4740532373203492,B
g13657,HiC_scaffold_16,2016660,2017746,0.0358382808936394,0.0,0.2310304924177288,0.0946856664471942,0.1226955745437408,0.2928078232741151,B
g13659,HiC_scaffold_16,2022500,2023325,0.0,0.0,0.1723937610116449,2.056572675233059,2.9689582429487715,1.994266357236364,B
g13660,HiC_scaffold_16,2024431,2024713,0.4078684312718672,0.1405547141425933,0.507188304101573,1.160106501551737,0.6637784004143641,0.1884865930302984,B
g13661,HiC_scaffold_16,2024798,2026772,11.719626630219654,3.587044422290979,7.384622678128265,4.965165070679996,5.6169280200727725,7.152125578061842,B
g13662,HiC_scaffold_16,2027025,2027736,1.281912901948353,0.909416411125172,3.954639542490321,1.7573523254385162,2.1643237269736844,5.298689775431229,B
g13663,HiC_scaffold_16,2027888,2028251,0.7457311014342597,0.3275737965967877,0.9772999536211612,1.042876998122359,0.5244663796682816,0.1464276011970913,B
g13664,HiC_scaffold_16,2028302,2031389,1.0159737610687052,0.3006762142512735,0.4612416670522009,0.7292757123700941,0.557744939938935,1.3408263552087964,B
g13665,HiC_scaffold_16,2032782,2033379,9.153471116521589,5.55981305926549,7.12185293999174,6.601113347940823,4.852104696739596,7.872789478410424,B
g13669,HiC_scaffold_16,2040768,2042742,10.085221857779638,6.659532040679976,7.576864692274993,1.9084163696020475,4.141660371013948,3.709910845744916,B
g13670,HiC_scaffold_16,2042945,2044827,0.0849554473891605,1.0863071574733196,2.122786433725543,0.2673969194181843,0.2515512259534654,0.5859957830659208,B
g13671,HiC_scaffold_16,2045900,2047322,0.5278002225632048,1.745628001593765,12.76351175446775,0.875456697475189,1.531342792559193,5.413007442197909,B
g13673,HiC_scaffold_16,2050685,2051456,0.0,0.0,0.0455967428633379,0.0990128623149409,0.4169885410794618,0.0,B
g13674,HiC_scaffold_16,2052078,2054691,0.0474357940058022,0.2352620088129399,0.4185867732212864,1.3133472905068737,0.6297636704942531,0.9552966234804764,B
g13675,HiC_scaffold_16,2056111,2058722,0.1415778085112047,0.638238294530536,0.5838834505430343,2.672278567198884,1.138197597547557,2.067051608293073,B
g13676,HiC_scaffold_16,2060921,2064464,1.6564744563201017,0.2388248231366418,0.2510037975380504,8.193984305610623,8.357730657847272,7.759914403679398,B
g13677,HiC_scaffold_16,2065985,2066756,0.1446620681621857,0.1028182344700682,0.0,44.12075741573897,64.37927157981377,58.96631261760449,B
g13678,HiC_scaffold_16,2067124,2068649,2.818111646937533,6.260735711161228,3.746349515470183,5.570876186588592,3.429904204173176,4.606918358135151,B
g13679,HiC_scaffold_16,2068820,2070511,26.83719540211756,0.0693560365779129,5.674392924586402,6.795752268308913,4.503720184608156,12.574214931346273,B
g13680,HiC_scaffold_16,2073047,2073488,244.58886599962503,111.37180741667903,147.10609266827603,205.0124099262738,172.51732031902702,296.73837682467024,B
g13694,HiC_scaffold_16,2108741,2109200,0.0847938410686109,0.0,0.0,0.0,0.0,0.0,B
g13701,HiC_scaffold_16,2126611,2127313,0.0554421268525533,0.1148888773482779,0.2549635889263726,2.550014799304677,2.1905539993979737,3.099532646344538,B
g13702,HiC_scaffold_16,2127414,2128665,41.88328145801047,0.064470017504789,0.1417905208491132,0.4894296176749769,0.0879350555767545,0.2544358933009973,B
g13703,HiC_scaffold_16,2129424,2130189,0.9130071803744976,0.0763790735759399,0.0,0.385888984126902,0.3013302511863023,0.0,B
g13704,HiC_scaffold_16,2130648,2131245,22.253471673307185,757.1121755348556,312.8781486344941,43.677505192211896,37.58144941329145,5.959037875022036,B
g13705,HiC_scaffold_16,2131937,2132534,3.5457636777996493,318.9578056361145,82.80914961364243,33.689289570187015,33.953230490508844,5.868965459406857,B
g13706,HiC_scaffold_16,2132947,2133262,4.966270817395545,724.1445739293147,458.0840996772598,45.23679797064487,115.26931176354584,7.410798590812451,B
g13707,HiC_scaffold_16,2133635,2134802,2.077720185933769,1.349428056301353,1.4056549281321342,1.4552164301800463,1.3158855038350932,2.5927192910015897,B
g13708,HiC_scaffold_16,2134942,2135380,0.5212227710148913,129.85516510742653,84.0576955198135,2.290780222950996,4.918558930573491,0.3633553681729996,B
g13709,HiC_scaffold_16,2135806,2137456,1.5983727496326878,14.435262247407517,72.48344836112979,1.4513203196003226,3.999008698987815,1.543832993629065,B
g13710,HiC_scaffold_16,2137473,2139694,0.787858853409972,1.0027268651408334,6.4836951782477215,0.0476114612492702,0.0,0.1015343251853756,B
g13711,HiC_scaffold_16,2142075,2143416,0.0,0.0327862210313987,0.0,4.960416605157153,3.706116891261421,3.1826789284485004,B
g13712,HiC_scaffold_16,2145618,2146200,0.0668734932139045,0.0681038305639369,0.0617823671300171,5.774217748120879,5.107891349729451,3.1906402101831626,B
g13713,HiC_scaffold_16,2146871,2148995,0.1054731910523402,0.0,0.0,8.682485482478722,6.241004167652057,8.40637055734685,B
g13729,HiC_scaffold_16,2218924,2221348,0.4748898529124172,1.905715947974512,6.567202791306761,1.2528490449043637,3.3649181550581058,4.953733644867421,B
g13730,HiC_scaffold_16,2221365,2223015,2.5679553177929715,23.988810315608312,118.02228034962602,26.452892717619168,72.56317015558463,18.816486221998765,B
g13731,HiC_scaffold_16,2223430,2223868,1.6366169133169337,138.37817528837166,188.73376218924264,56.42771433296314,86.20887214192298,17.08478007682182,B
g13732,HiC_scaffold_16,2224008,2225175,7.243148578401388,2.969389361945998,3.663727783359567,11.02463439758781,8.874882779674099,16.688346868346418,B
g13733,HiC_scaffold_16,2225578,2225893,8.56235577250208,711.5147314514509,326.54934383259086,208.65708572958425,650.2628132775151,24.25531201982406,B
g13734,HiC_scaffold_16,2226313,2226910,18.462463168602305,619.219487719751,244.0266240559156,159.79199541895684,141.97105181494572,25.87666063271878,B
g13735,HiC_scaffold_16,2227603,2228200,7.936121372556737,388.8957654329422,127.11393227101048,41.38933035824265,54.26560654715895,4.980184600087148,B
g13736,HiC_scaffold_16,2228659,2229424,1.3316498817504772,0.0,0.1339193209298696,0.3423890157634896,0.3505600953775837,0.1973862793765915,B
g13737,HiC_scaffold_16,2230183,2231434,43.07111146480753,0.0961538139781794,0.1692508244666969,1.5467327242504554,0.5630625750705525,1.0599843508144495,B
g13738,HiC_scaffold_16,2231511,2232213,0.327689167004748,0.0584267272226207,0.1525210314629252,0.6613874200573772,1.1825952126230497,2.194463445114252,B
g13759,HiC_scaffold_16,2281668,2282427,0.1002615606958815,0.0,0.0,1.6441533418102037,6.284314566685925,14.065121070038463,B
g13760,HiC_scaffold_16,2282828,2283587,1.2123203965076843,0.0,0.0,0.5726930409193204,1.0575496055727942,3.077670076844816,B
g13761,HiC_scaffold_16,2284401,2285169,0.1474956719867914,0.0,0.0,0.5578301435500028,1.052091747570716,1.7282297508389464,B
g13762,HiC_scaffold_16,2286808,2287249,252.27493606415672,117.80171749762592,221.8200000860282,872.0046550950949,662.1651511368907,1200.8779129886009,B
g13763,HiC_scaffold_16,2290420,2292111,54.56000504870949,0.2458576944585829,14.787284324426013,5.046889369949577,3.22789439169592,8.756446995670895,B
g13764,HiC_scaffold_16,2292282,2293807,2.60847383820978,6.253137181563055,3.9879119387169455,13.887348392356898,6.732360072041237,9.433051111944922,B
g13765,HiC_scaffold_16,2294175,2294946,0.1469217588662203,0.0,0.0455967428633379,11.296498853190029,16.709938232828357,13.418492024924614,B
g13766,HiC_scaffold_16,2295586,2298191,0.0319473234962947,0.2019956696670065,0.3585857959402515,2.3873394850482,1.1086637735320042,1.7594643795082552,B
g13767,HiC_scaffold_16,2299587,2302185,0.0626686076994213,0.1866398604638291,0.4966580926585526,2.0254272223343444,1.0567171152965575,1.4977393765300082,B
g13769,HiC_scaffold_16,2304426,2304972,0.0,0.0,0.5853567663312231,0.8133053475729071,1.2764367130162604,3.791548520425813,B
g13771,HiC_scaffold_16,2305921,2310488,0.0,0.0,0.0101633676633806,0.5544560921762154,0.333567658003894,0.736613024682184,B
g13772,HiC_scaffold_16,2310745,2311612,0.2673356594811347,0.0930242121089862,2.927781580309048,2.2409521269699857,3.558166141488909,14.690094799303264,B
g13773,HiC_scaffold_16,2312694,2314575,0.0818390593669106,0.5115934982953849,2.270897968405334,0.6999165283338739,0.6274571798863305,1.2139385337471496,B
g13774,HiC_scaffold_16,2314768,2316742,2.755330635083026,4.053757597459845,6.782292946686918,1.7079195931077913,4.527977719331707,3.092011157599127,B
g13783,HiC_scaffold_16,2347026,2352669,0.1238885218855094,0.0820634838201984,0.2614646253650148,0.3135662168237593,0.143777331301401,0.1836314003280049,B
g13784,HiC_scaffold_16,2353802,2356448,0.6555502914862847,0.1064219218003343,0.2017174310622808,0.8819940428802749,0.5196104687790708,1.063031190180204,B
g13785,HiC_scaffold_16,2356940,2357303,0.8337517265561594,0.2183825310645251,0.6845519779601772,1.4721003248312288,0.4457695451433729,0.4384287913492393,B
g13786,HiC_scaffold_16,2357455,2360393,6.877492851210672,2.582110676843973,5.457444343159884,2.723955352861155,2.6372974062312804,4.339794877717417,B
g13787,HiC_scaffold_16,2360478,2362383,0.905971109505856,0.0416130492264685,2.6785244564740287,1.863770895600943,1.578312875579864,2.2284133283752148,B
g13788,HiC_scaffold_16,2363293,2364322,18.04480519683267,24.92516588390543,330.4347994215031,29.74248614213804,34.874616378150264,63.88559188796064,B
g13789,HiC_scaffold_16,2364525,2365205,2.04746020618307,1.319651719425048,15.766491190677764,8.47640017054336,5.653751611831,9.08397525451984,B
g13790,HiC_scaffold_16,2365636,2367931,10.600603186021791,0.0351424801300614,0.3885460572738223,0.7242875312003407,0.5967594722809857,0.2546298061595325,B
g13791,HiC_scaffold_16,2368414,2370784,0.1904491488652374,0.0173061445191053,0.1341773403260653,0.1525170190373947,0.0339133085624751,0.1566002174304781,B
g13807,HiC_scaffold_16,2429243,2431195,1.3548185045235484,6.145053686736071,2.795716057314817,1.3435241971900913,0.2342827789798022,0.3429239950615751,B
g13808,HiC_scaffold_16,2431436,2432030,0.1474256554942894,0.0,0.0665816074765787,1.93565505644918,1.1697446331718255,2.41429401950281,B
g13809,HiC_scaffold_16,2432637,2433299,0.3266964481826337,0.1378666528179334,0.3045849410329524,0.0,0.0,0.0,B
g13810,HiC_scaffold_16,2434226,2435378,2.7361032935888803,7.00999600045322,3.929923339295404,2.6385311566828724,0.8446324600035502,1.0604114783532463,B
g13811,HiC_scaffold_16,2435433,2435835,0.3742657403073074,0.0,0.2643470526490973,2.468671440255355,2.0730786720500403,3.0380199418385097,B
g13812,HiC_scaffold_16,2436810,2439030,6.031260808560013,5.975375935902132,3.112732252120848,5.55001675477321,7.26777221620608,6.4361323887545465,B
g13813,HiC_scaffold_16,2439271,2439898,71.54945863888447,32.00009381337419,21.156739071856848,7.379858449749484,5.937472399845188,11.344371894209408,B
g13814,HiC_scaffold_16,2440340,2444318,2.693804472561605,4.089210147636492,4.4877898507871645,4.679033688780205,4.363523226441361,7.058726037213521,B
g13815,HiC_scaffold_16,2447893,2449111,0.0624782631922611,0.8608176475208409,0.1167691730990206,0.8545215708039848,2.0901018277828243,2.529069510716496,B
g13819,HiC_scaffold_16,2458862,2459933,0.1041404804416855,0.0,0.0,0.0974731565961656,0.0503623855857592,0.1979391821199434,B
g13825,HiC_scaffold_16,2474478,2475036,0.1394995449838438,0.0735045923123293,0.1274416244037698,0.0,0.0,0.0,B
g13826,HiC_scaffold_16,2476205,2476898,0.0,0.0,0.050728843791679,0.0,0.0,0.0,B
g13827,HiC_scaffold_16,2478216,2480535,11.243845452882388,0.0701522712026953,0.554739830481999,5.283271571074058,4.013278506065223,11.809995817253505,B
g13828,HiC_scaffold_16,2480696,2486027,6.916575387910376,0.0911233623082993,0.698138736395045,4.782599165952856,3.620892865889368,10.912281495122484,B
g13829,HiC_scaffold_16,2488527,2490357,0.0212679634155696,0.0,0.0192104310096358,0.013619999980324,0.0144461346069498,0.0290454749915541,B
g13831,HiC_scaffold_16,2491414,2492035,1.2824817643584745,3.240197098383369,4.796617424003842,0.0,0.0425707348320743,0.0,B
g13832,HiC_scaffold_16,2492263,2496189,0.1188696633994281,0.0227637572392015,0.0906602574826194,0.0140697713598605,0.0074615936581197,0.0,B
g13833,HiC_scaffold_16,2496361,2496955,0.0,0.0,0.0605342385011279,0.0,0.0,0.0,B
