g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g13836,HiC_scaffold_16,2503458,2503695,0.4926629500062331,0.1672423180937186,0.5933348311836889,2.4518623794769665,1.1379349148174709,1.3417269876611353,B
g13837,HiC_scaffold_16,2503915,2511127,10.961157796893367,9.802783832234711,3.917023085357496,5.727860658786971,3.885033633819236,5.4102807994598106,B
g13838,HiC_scaffold_16,2511399,2512026,35.86605645472892,950.5010427554467,634.8188634764906,100.27238904092432,143.34844168516923,93.11529407645529,B
g13839,HiC_scaffold_16,2512320,2513655,43.62556169348578,45.71732824586378,53.7074305222948,67.1298761776452,47.45935264857957,74.61599704755993,B
g13840,HiC_scaffold_16,2514554,2515427,4.134219519990941,1.7600518275344053,10.11084262759226,4.202841501364617,2.187868729449319,5.414211257851394,B
g13841,HiC_scaffold_16,2515463,2516096,6.357836800077688,4.126738343455791,4.614889771822593,5.16614496048336,5.286403874040138,7.462585102858673,B
g13842,HiC_scaffold_16,2517588,2517974,0.2316395733188892,0.3704339195159936,1.6577564633854274,0.8057218110809123,1.2486213213844843,0.1655863527555892,B
g13843,HiC_scaffold_16,2518359,2518722,0.3120569589142035,0.0,0.7813979524715644,3.1717471638668147,4.221604947859004,1.4617139752448094,B
g13844,HiC_scaffold_16,2520896,2522132,1.6708037965514286,2.604807800551032,6.403834994511069,1.5706637355421822,3.734172530205466,0.2575237075400871,B
g13847,HiC_scaffold_16,2531339,2536666,2.016570956565508,0.0153622841711411,0.1293672706882948,4.381005223138054,3.63953349413313,10.573907723289915,B
g13848,HiC_scaffold_16,2536827,2537889,0.5699658695666401,0.0386210569776645,0.2016379737984436,5.76542541280171,4.7203850325759324,14.194674040369126,B
g13849,HiC_scaffold_16,2538011,2539154,2.5731562868223747,0.0,0.1258349524747856,7.01834121417223,4.7281443465020585,16.159536074370664,B
g13851,HiC_scaffold_16,2543008,2544601,0.0,0.0,0.0451441778652479,0.0,0.0,0.0,B
g13854,HiC_scaffold_16,2549694,2550925,0.0,0.0911182284786466,0.0404081479857857,0.0,0.0,0.0,B
g13857,HiC_scaffold_16,2555367,2556714,0.0,0.0367522961561646,0.0,0.0,0.0,0.0,B
g13858,HiC_scaffold_16,2558478,2559378,0.0413090572418685,0.0,0.0,0.6249191686482334,0.2726496367587179,0.2946067592055594,B
g13859,HiC_scaffold_16,2560275,2561346,0.071053711081395,0.0,0.0,0.0727395273554247,0.0246838714572531,0.0,B
g13861,HiC_scaffold_16,2564011,2565229,0.0319543292696982,0.8282754230641813,0.1469494576570718,0.2571274648140232,0.6252259304419908,0.78526103430044,B
g13862,HiC_scaffold_16,2566446,2568054,4.3549791553512645,5.312323056983653,4.778203388530431,2.129609894669432,1.5581213868139976,2.7057299851593,B
g13863,HiC_scaffold_16,2568661,2574171,0.9018542378502048,2.4639738776012345,5.0428531690051885,3.503156809164956,3.64218788567301,4.881217340250998,B
g13874,HiC_scaffold_16,2609633,2611910,0.3000195430745527,0.2473363241841761,0.3449476004736429,4.0929844506635,3.24575626356724,3.075764020536506,B
g13875,HiC_scaffold_16,2611919,2613773,2.5927692005681244,1.27995019522987,1.172677251197948,1.5764148900547197,1.7671934211388247,1.6029828373660158,B
g13876,HiC_scaffold_16,2613887,2616308,0.7882202718428098,0.0,1.5468959092432737,0.2612580342077106,0.2564316204946135,2.169838297128448,B
g13877,HiC_scaffold_16,2617305,2619354,0.6574546424112229,16.262763159823805,69.72424916563321,2.019555856725286,4.791933780652565,2.409492074151017,B
g13878,HiC_scaffold_16,2620497,2621073,1.373601581715591,5.619987397423944,2.903377420468209,0.2650656834889563,0.0917931469816602,1.0123878113900913,B
g13879,HiC_scaffold_16,2621169,2623709,0.2938525509242846,0.6979980805052817,0.4641082101732707,1.2250130213312354,0.8751412626939156,0.7588409899685791,B
g13880,HiC_scaffold_16,2623919,2625134,390.104791354786,204.5071554829326,82.37886594422753,39.55768034872364,70.73257965178485,73.58195746798883,B
g13881,HiC_scaffold_16,2626314,2627562,0.1247447854182449,0.0,0.0,0.2209420805743294,0.1084758962791075,0.1277721616215003,B
g13882,HiC_scaffold_16,2628465,2630938,1.7901261495791276,0.0,0.0487242160316079,0.0814316522941915,0.0378290077463961,0.0,B
g13883,HiC_scaffold_16,2632531,2633992,10.834035172233664,21.4079983093554,79.47414118233687,25.837854209096804,40.22888707243114,30.13365362077671,B
g13886,HiC_scaffold_16,2641292,2641901,7.79788060417388,36.46952798101363,19.896629457127936,9.25286337264544,13.392739102516456,9.931538195006771,B
g13887,HiC_scaffold_16,2643149,2643863,3.3023859095367576,18.24846890088236,115.50481981909444,13.561118732424092,19.30036500075268,95.65198697255312,B
g13888,HiC_scaffold_16,2646080,2646368,0.0,0.0,0.1248518669085764,0.0,0.0,0.0,B
g13893,HiC_scaffold_16,2655452,2656275,7.881286101770012,3.11761815699236,1.351551964071559,5.767275361473791,4.351145736311919,5.66372057784291,B
g13894,HiC_scaffold_16,2656349,2657221,7.4266070331183585,17.50234539547045,18.43922142440399,15.493347324346193,13.29459432471924,17.544708737943807,B
g13895,HiC_scaffold_16,2657522,2658527,123.20216086177214,0.0788784664442016,12.181517377972892,49.331026346230125,28.762560636241663,469.6941869159024,B
g13896,HiC_scaffold_16,2660748,2661702,11.062197159297714,103.82257796742896,185.37962438549044,12.422595023905371,54.59527197439249,25.09484404350717,B
g13897,HiC_scaffold_16,2662615,2663569,209.1714469680502,19.203788636327143,36.482125215745,26.84158667101676,23.850484712477588,21.645641224387667,B
g13898,HiC_scaffold_16,2663638,2664985,70.31186920911341,0.7458812664632275,1.6413535340109149,7.691561148775088,5.413732845527925,9.065315610636718,B
g13899,HiC_scaffold_16,2665465,2666271,755.1885272182635,0.7537569336307579,12.868967986230215,1.912279030106656,0.5040945323583937,3.305932542142466,B
g13900,HiC_scaffold_16,2667607,2668561,266.07590571613304,4.748279410942303,36.20327891268975,6.133297657171736,4.7813188367751565,3.105893365666315,B
g13901,HiC_scaffold_16,2668630,2669977,70.58094614432568,0.92038780698671,1.3803654957953724,7.462544147078756,6.026097751063798,9.931604230984975,B
g13902,HiC_scaffold_16,2670457,2671263,750.4272183253688,1.89083688137628,10.554107060272196,1.7569855723870735,1.0148262130090728,2.479932282687625,B
g13903,HiC_scaffold_16,2672605,2673559,228.78517197816927,5.999510648373932,29.00781010478145,12.451019199605614,9.027446610117693,11.96467699360295,B
g13904,HiC_scaffold_16,2673628,2675092,161.9540211490488,2.078353526085769,3.382747095306048,24.360233236721776,18.7427539019333,23.967696015564528,B
g13905,HiC_scaffold_16,2675718,2677080,1.213413643742618,0.0,0.0786121615910231,1.3657774142036274,1.561547079999677,1.6368099437681851,B
g13906,HiC_scaffold_16,2678025,2679636,1.6586961313160449,0.1238741651540192,0.3288225189203059,0.2968732155024133,0.0170711909569397,0.0329939287613557,B
g13908,HiC_scaffold_16,2687536,2691238,2.8461482498822925,3.0807752708311416,0.9321875482291504,0.0,0.0,0.0,B
g13919,HiC_scaffold_16,2716623,2718050,0.1377628334223342,0.0883174899314995,0.1830356952434512,0.0,0.0,0.0,B
g13920,HiC_scaffold_16,2718151,2719114,1.620862787553453,1.2591257992954343,0.4812400260597381,0.0,0.0,0.0,B
g13922,HiC_scaffold_16,2724935,2726864,1.4632526154244094,0.0205476564998503,0.9725534921602708,1.505447938832981,1.1025542368893515,1.37677600988287,B
g13923,HiC_scaffold_16,2727266,2728346,1.5125045795523406,0.2999880562185489,0.0651020161993214,1.759858644774337,5.147862739938358,1.7208357727276793,B
g13924,HiC_scaffold_16,2730078,2731342,57.44661818354897,200.9612470618767,55.979479680580745,199.9907085665372,184.70555438758709,110.61516490552992,B
g13925,HiC_scaffold_16,2731435,2732494,93.28387083548424,194.08701067502403,42.63823000757013,188.21041692933693,161.08376847121724,98.53349006730204,B
g13926,HiC_scaffold_16,2738743,2741545,9.467597460870628,60.24009990481503,45.72974254935133,38.23381968701394,35.37840923535109,42.02493200104552,B
g13928,HiC_scaffold_16,2754315,2755644,0.1704690385039215,0.0,0.0535082215329597,0.341112227396836,0.5276113577957303,0.1597463284381625,B
g13929,HiC_scaffold_16,2755793,2757708,0.5333679136566017,0.9195249378490524,0.3004762230837532,3.795825283187495,6.372235253701859,1.9488184731797524,B
g13930,HiC_scaffold_16,2757777,2759847,0.8609746627957755,0.4483997456008124,0.1879771608647721,3.1868037344319777,1.8403677825127875,2.461482556455861,B
g13931,HiC_scaffold_16,2760673,2762077,8.193891369464476,5.2149294610595245,18.13790082728987,0.8233900080784724,1.2601888680543945,0.793922771870466,B
g13932,HiC_scaffold_16,2762641,2763115,28.41286208235024,0.4297440494289671,0.5242455021087432,0.1577506326834998,0.3391330856247522,0.2242751866436462,B
g13933,HiC_scaffold_16,2763524,2765060,2.119019753322514,0.991363225401596,2.689935528972613,6.347616408803999,3.379454546872632,5.250871766716845,B
g13934,HiC_scaffold_16,2765099,2767134,10.665659815909784,4.3768914575718485,1.9334336836604105,12.789135562781883,9.052462084751044,9.991134434185728,B
g13935,HiC_scaffold_16,2767359,2769180,0.8058045713990634,0.0435325968019893,0.7648046029943399,1.8873880539545147,1.1545970462551705,0.6995152240339967,B
g13936,HiC_scaffold_16,2770636,2771092,2.635737717753268,0.0,0.0,0.9907303360911284,1.2361558143692448,1.0490766954186348,B
g13937,HiC_scaffold_16,2774746,2775103,2.592094805455924,0.911390010750984,4.778420126311623,4.023727279432661,8.51106096866924,7.283382779491996,B
g13939,HiC_scaffold_16,2777521,2778893,0.0,0.0,0.0338581333989359,0.1452381832791707,0.1543737000836798,0.0,B
g13940,HiC_scaffold_16,2779678,2780437,16.379874180853268,6.82342716240823,32.97040631403381,16.833239388702594,37.6752878559374,19.65601403974907,B
g13941,HiC_scaffold_16,2780907,2781864,23.041953928361963,18.721891912117965,134.05793108257438,12.779881870245912,17.880711170942583,6.600044829716671,B
g13942,HiC_scaffold_16,2782470,2782752,0.1380155072712497,258.0321252217751,374.3485234740074,7.951188780900015,9.61260339726688,1.3172075239506804,B
g13943,HiC_scaffold_16,2783032,2783428,0.1877684420084935,210.8309862633353,393.2085929858571,7.259742950283148,10.872871129979094,0.6711265054866686,B
g13944,HiC_scaffold_16,2783635,2785073,0.0,0.0,0.8039448988357025,7.116724305163545,7.86231288872309,3.0565845279269723,B
g13945,HiC_scaffold_16,2787419,2788379,3.643374152499007,516.114871263599,670.9368053848984,17.047375644394542,71.40192329455915,9.62271866799545,B
g13946,HiC_scaffold_16,2790350,2791040,7.779071470080425,1.3966471063995476,2.221054040755349,2.928539502317656,1.601737283445914,5.077930984443324,B
g13947,HiC_scaffold_16,2791408,2793238,27.617399653558103,6.798969645447513,13.967129258387631,8.501615820732559,8.45311262775991,17.612816064897896,B
g13948,HiC_scaffold_16,2793800,2795483,1.2978064958707731,1.1679324439082106,1.1204293959843137,2.607702790101857,2.0278192416212835,2.679901053974918,B
g13949,HiC_scaffold_16,2795937,2797257,2.364114398957422,5.727455917026789,25.18424059970173,16.93852280611113,16.28919915619419,46.39763866982939,B
g13950,HiC_scaffold_16,2797503,2798784,0.8910834258568402,2.1992999094136727,7.424992711657984,2.074858164148768,1.846854193783712,4.352223182821096,B
g13952,HiC_scaffold_16,2802256,2804945,5.870054747697486,3.337525292766297,391.8278754507974,22.064422428400533,11.149872238245132,15.952566193658935,B
g13953,HiC_scaffold_16,2805293,2805719,13.831072799067972,26.451481002055463,38.65496350018789,39.159660618280896,38.2584204537148,35.400744874137715,B
g13954,HiC_scaffold_16,2807103,2808794,15.796872856411689,15.09435989713174,8.354949482689648,12.407399741610108,9.285817659377466,8.885376651272171,B
g13955,HiC_scaffold_16,2809016,2810410,11.020690854285004,16.129196170468024,10.415835366795994,33.32564328242296,24.84814002480578,25.795120207230696,B
g13956,HiC_scaffold_16,2811136,2811691,7.9212472245513394,0.5862454663749572,0.8983589798975881,1.768589858728332,0.5850341478828839,1.0512529473955876,B
g13957,HiC_scaffold_16,2814032,2814793,0.193636205821259,1.257793045076999,4.594448796803689,6.202278584619825,7.7926760888627165,5.807713091829578,B
g13958,HiC_scaffold_16,2814917,2816272,4.974477397800033,0.0341399047271415,0.0302800075345681,0.0671008043046166,0.1830806829859233,0.4109723921924744,B
g13959,HiC_scaffold_16,2816366,2816886,56.29801606434724,0.0,0.0788538106791008,0.0580914844667401,0.0,0.1165640772687371,B
g13960,HiC_scaffold_16,2817278,2819013,62.60623174280381,16.73659933347134,16.805475962903706,53.99484075357728,39.66126074282149,63.2647923150539,B
g13961,HiC_scaffold_16,2821964,2822762,1.4835622614520374,0.0,0.2673399489372314,0.5427429838407565,0.3392930289632236,0.7977426128309466,B
g13971,HiC_scaffold_16,2855026,2856040,0.4101859495322896,4.690048575706941,1.9991176305267948,0.4977834981175755,0.4839934380332271,0.2620967417876931,B
g13972,HiC_scaffold_16,2856418,2857414,0.2292124233981149,0.0,0.0,3.059416601104377,2.1651198154548323,0.8513769640580698,B
g13973,HiC_scaffold_16,2858049,2858877,10.816890724383276,2.946725027335732,1.587411250407079,2.733910372497282,2.452498524571128,2.500598428256465,B
g13974,HiC_scaffold_16,2859321,2860891,3.812044037405212,6.496294015467555,8.811125419291518,7.15889639512743,5.205141087077816,6.042206882865198,B
g13975,HiC_scaffold_16,2861017,2862475,3.849867332932151,4.933707340354879,4.60691917138105,7.164700255649812,6.788532707771292,9.629419699076625,B
g13976,HiC_scaffold_16,2862666,2863815,7.03153233619216,3.252581252062824,4.394938663664568,50.70432362941256,20.19574602952797,24.53864995768179,B
g13977,HiC_scaffold_16,2864048,2865393,18.143969180512705,55.15956473173897,38.653531108127424,43.257946635754166,39.40471031659531,44.86339226681975,B
g13978,HiC_scaffold_16,2865613,2867683,7.231570994846582,8.156275622258084,10.659833103941558,8.176656867659187,6.054827242800935,8.334379604263368,B
g13979,HiC_scaffold_16,2867837,2870444,32.08258992691252,390.98168018471927,543.144393262193,101.8421347679177,377.687422925551,55.15069292430909,B
g13980,HiC_scaffold_16,2870929,2872304,39.9150451615231,27.93644408448374,34.92198585621257,12.266268982753886,18.97120673333235,13.350855213379354,B
g13981,HiC_scaffold_16,2873354,2876340,0.1548213625225676,0.7255591363812497,2.1547275452600028,2.462132478756013,1.7952619758729575,2.6505285226014226,B
g13982,HiC_scaffold_16,2877118,2878453,21.16543636475965,35.8518238331927,46.75924096179477,21.520980379757468,23.374739526512684,35.10800841265332,B
g13983,HiC_scaffold_16,2880323,2883111,33.90566879301225,41.010402371882144,98.1921378619814,52.89058396685803,55.37185738667544,95.78527163535968,B
g13984,HiC_scaffold_16,2884930,2886799,45.36249317980911,2.796056648441466,9.506592419562008,12.69929631319,20.17517050308675,33.34936216499713,B
g13985,HiC_scaffold_16,2886975,2889003,1.6825631434113224,0.0390891808562241,0.1579916387272605,0.8596604650343089,0.4250219808168926,1.910554678566207,B
g13986,HiC_scaffold_16,2889163,2891536,36.79208777208981,0.4383485444365668,10.918026195651704,4.44925807724497,1.256879585943036,15.074175573707327,B
g13987,HiC_scaffold_16,2893130,2895044,5.442726362332529,1.9347418817765143,3.343844502381046,2.760329662687491,3.1773007899820067,2.579764510356923,B
g13988,HiC_scaffold_16,2895981,2897520,29.31663772618056,12.410467866635097,18.55546057475024,17.870429582251358,18.616514627716427,28.7262314688121,B
g13989,HiC_scaffold_16,2897956,2900492,16.02800424224595,13.422540818363515,12.628856251441912,17.137800379318865,13.66545624477118,23.2558604296187,B
g13990,HiC_scaffold_16,2902363,2903332,26.27078101310232,29.13701577754921,66.31296908289703,13.216332003737255,32.69666494866575,13.524225649902265,B
g13991,HiC_scaffold_16,2904087,2905701,15.539014945012118,207.9030741202688,95.7716465552186,80.40079628609507,121.58358491385492,46.152860576209534,B
g13992,HiC_scaffold_16,2906610,2907222,1.5092085359721468,7.324169361790136,17.394122943955153,1.2473679223009713,0.7897263236263227,0.0,B
g13993,HiC_scaffold_16,2907326,2909204,0.039593345599235,0.0,0.0,0.0141052805733937,0.0,0.0,B
g13994,HiC_scaffold_16,2909981,2911241,0.0375536884016987,0.0,0.1081512768555288,0.0251763635999929,0.0,0.0,B
g13995,HiC_scaffold_16,2912207,2912471,0.71073098151977,0.0,0.2663264299063149,0.0944113634999733,0.0,0.0,B
g14022,HiC_scaffold_16,2996666,2996960,4.459514057779141,3.026973391590269,1.5790353538012392,10.095048729633913,37.910952192508745,13.174710416179709,B
g14023,HiC_scaffold_16,2998075,2998615,0.0,0.0759547453894069,0.0,0.1471650939824083,0.4015143002783413,0.0,B
g14025,HiC_scaffold_16,3003206,3003413,0.1796045967037764,0.0,0.0,0.2408173909564538,0.0,0.0,B
g14026,HiC_scaffold_16,3004416,3005676,0.0,0.0770245305357366,0.2340794525085265,0.19457500889779,0.1002919883791402,0.0998182520836509,B
g14027,HiC_scaffold_16,3006454,3008332,0.139504410094027,0.0,0.0,0.0,0.0,0.0,B
g14028,HiC_scaffold_16,3008431,3009043,0.6881621199741402,2.251600535759299,9.84133255649644,12.957665347560605,5.600871659904225,1.81932605544232,B
g14029,HiC_scaffold_16,3009486,3009801,35.30434981778873,497.95657055174615,1572.8098815687874,361.24360843141767,530.8355490706385,369.231873686257,B
g14030,HiC_scaffold_16,3009965,3011579,11.827928337927414,131.22756267715528,97.73395571443496,5.45664824722671,7.743044283994381,2.892882973144797,B
g14031,HiC_scaffold_16,3012823,3016812,0.0,0.0,0.0194615288498367,0.0,0.0,0.0,B
g14034,HiC_scaffold_16,3025485,3026040,0.0701267982891755,0.2906378086432111,0.1929184938504028,1.4568342657975837,5.2841496585442265,0.190984562207621,B
g14036,HiC_scaffold_16,3028347,3030141,0.0,0.0,0.0195959246084913,0.0286590395099366,0.0153298152907636,0.0,B
g14037,HiC_scaffold_16,3032637,3035173,36.91080879991725,17.743771105022944,21.6610355840214,39.45751727757751,28.24727414493073,48.55084329587922,B
g14038,HiC_scaffold_16,3035771,3037151,27.66706715567369,12.39201489037989,19.330423655529884,18.48232620821824,17.505147394607377,24.42044429809224,B
g14039,HiC_scaffold_16,3038063,3040151,8.460681287520078,2.430162750955266,3.709981315112007,3.6906151032538617,3.972675742377231,4.220140875511351,B
g14040,HiC_scaffold_16,3041620,3044252,7.0975626947923125,0.0488434126780176,3.0100065099944127,1.6963944369170594,0.5174178681266712,8.075110704921054,B
g14101,HiC_scaffold_17,201011,206942,0.0,0.0066829252045542,0.0,0.0,0.0,0.0,B
g14128,HiC_scaffold_17,265298,265679,10.703223261516143,0.0,0.0943762143560892,0.0,0.0,0.0,B
g14129,HiC_scaffold_17,267773,268154,6.966261818617807,0.0,0.1887524287121784,0.0,0.0721829097943044,0.0,B
g14130,HiC_scaffold_17,271894,272845,0.5955661203252148,0.0,0.0,0.0278545919209605,0.0,0.0,B
g14131,HiC_scaffold_17,273012,277142,0.969631379009325,0.0,0.0,0.0757457226750868,0.0132513415191569,0.053131043621669,B
g14132,HiC_scaffold_17,277365,278361,14.420456378557194,0.0,0.037679623523723,0.4074270817483993,0.0850045862724056,0.1139404485199231,B
g14133,HiC_scaffold_17,278622,280140,0.0,0.027019474644453,0.0705334414275188,3.6147864648701367,3.037536934741918,3.356975563077305,B
g14134,HiC_scaffold_17,280690,282226,0.7218017235463673,0.0,0.0,0.3293281402022971,0.1268194504856711,0.1796382678082679,B
g14135,HiC_scaffold_17,282890,283424,0.3513726200771897,0.0,0.0,0.0,0.0,0.0,B
g14136,HiC_scaffold_17,284067,287437,0.2737729395589227,0.0,0.0,0.0075735642552394,0.0,0.0322079708372013,B
g14150,HiC_scaffold_17,372611,373577,17.344164032149735,17.93870265222284,13.813258866221403,27.16441742302095,22.533506773267604,32.08204864292825,B
g14151,HiC_scaffold_17,373670,375476,12.050527500223527,19.51073782174208,18.9940211578177,31.218915527602505,24.991608234002392,23.76833133835757,B
g14152,HiC_scaffold_17,375980,378556,0.7462668172201917,0.1626762482634689,0.2640603600040847,1.1208079434148457,0.9533176676887208,0.9332794886540264,B
g14153,HiC_scaffold_17,378573,379705,4.453223059575688,0.422611155758168,10.646864710403076,28.50826995637197,19.613445430908428,26.53851732220971,B
g14154,HiC_scaffold_17,380217,380964,0.3056165645308198,0.9223423881423634,2.660156218305646,2.446370352633393,1.1638573135248205,1.0656737118376542,B
g14155,HiC_scaffold_17,382339,383086,0.5637954717860425,1.3906585847736344,1.4750220682827138,7.091194758228262,7.629626140419544,7.175508659578014,B
g14156,HiC_scaffold_17,384545,387819,0.086575868470982,0.3811302342128067,0.190855923110661,179.4601669493523,145.31677363134418,88.84286522854087,B
g14172,HiC_scaffold_17,421422,422169,0.1018721881769399,0.3257498110007252,1.1391464126392683,5.96915597865641,4.326674496033789,5.400354144358635,B
g14173,HiC_scaffold_17,425546,426293,1.5210859490283537,5.0707969919477165,13.732928066233711,5.105666505511039,5.154908001543342,7.24832424861413,B
g14174,HiC_scaffold_17,426317,428241,0.0397840037642394,0.0424145846850843,0.1342424370067702,0.6435305175839916,0.4346000595708707,0.2838962937473867,B
g14175,HiC_scaffold_17,428402,429206,16.052214786477197,31.947252139286448,18.20555966661189,38.68264812283586,32.601975719267955,32.93963378952708,B
g14176,HiC_scaffold_17,429335,430501,9.381668856830045,2.127797576751981,3.499782075646016,5.033795223988639,2.397702898091476,5.174884796316863,B
g14188,HiC_scaffold_17,460445,461432,0.1130035000537438,0.0817142775060699,1.3001344186419557,2.869671234065372,6.923978251785671,7.903245143704082,B
g14189,HiC_scaffold_17,462310,463813,10.58281792825689,5.078855741302998,1.0425709452300582,1.5785477656828608,2.5191719868411395,1.2920268586518733,B
g14191,HiC_scaffold_17,469062,469524,8.86446440350415,3.470532264318923,0.7730879435727072,1.9828290089563487,1.7969303880116467,1.608019574693038,B
g14192,HiC_scaffold_17,470859,471849,0.5327909165442292,0.4501562172977815,1.6851860096762694,1.9891696360791469,4.642492317904511,3.592854139899432,B
g14195,HiC_scaffold_17,479249,480239,0.0375536884016987,0.0814666584833243,0.3236434781200851,1.0103348522695508,0.9262100549090082,0.536274928745176,B
g14196,HiC_scaffold_17,481049,481871,0.7858471387628649,0.4356532817712533,0.6094841613251469,1.0614090876170432,0.2959296210231417,0.7105418475575043,B
g14197,HiC_scaffold_17,486329,488402,0.0,0.0197856066137384,0.017345556039397,0.0,0.0,0.0,B
g14198,HiC_scaffold_17,488753,489638,12.846166270724549,1.58624251531324,3.2168404558850305,1.9559183714670163,1.0098387739343904,3.060264553006648,B
g14199,HiC_scaffold_17,490802,492614,1.0617887814165226,0.022635520149161,0.6526384649497393,1.1332463804234976,0.5789901136939894,0.4686597582656026,B
g14200,HiC_scaffold_17,492888,495205,4.577813073455639,0.2474756134577971,0.2055052651693511,3.973796865831491,1.6929083004967498,3.6399418531534735,B
g14201,HiC_scaffold_17,497258,498527,1.7015175191193888,10.125416374212636,16.904672320083968,37.75287692464055,25.08112214986692,47.70523148002696,B
g14202,HiC_scaffold_17,499220,500428,1.6231817308535963,0.5587178522452919,1.520650894629304,10.858155707849688,9.893494894218344,8.649071789429257,B
g14212,HiC_scaffold_17,514544,518039,4.460080772537683,1.0252797227256074,1.6812793878775625,2.820804699143173,1.2066845654102494,1.3583870801479565,B
g14213,HiC_scaffold_17,518130,520779,3.2744737933437893,1.4892608295265086,1.652330820994086,2.57661983323735,1.6476882834075317,1.7629456919544275,B
g14214,HiC_scaffold_17,520851,521337,150.6671504657712,162.00405140709353,113.81530096245608,130.23665803182547,132.37514967113057,91.94242617251555,B
g14215,HiC_scaffold_17,521437,524402,1.5204740518205615,0.0,0.1345444975324212,3.7350623974995294,0.7793630522785115,0.8404641854597144,B
g14216,HiC_scaffold_17,525217,526492,305.55235716214105,0.0310873955985971,32.46987862842752,23.94562583152938,4.708321329673976,5.03850931194293,B
g14217,HiC_scaffold_17,526604,527456,1.6056704468243237,0.0481403315848354,1.542695440536457,0.5723632064453419,0.286759871809782,1.932523204806848,B
g14218,HiC_scaffold_17,528810,529230,21.803326305470385,0.5695183558365151,0.7628739127116293,1.3984567898747693,2.1908184315777466,2.4001217304599693,B
g14219,HiC_scaffold_17,529776,531210,2.7064328821317165,0.0,0.0250748519314295,1.0049972033584254,0.8098098780626586,0.999279549669234,B
g14285,HiC_scaffold_17,690363,691566,1.2327931158046472,1.628208343713363,0.5904588655453027,0.0,0.0,0.0,B
g14286,HiC_scaffold_17,691933,694898,0.1057483846051313,0.0143310840357371,0.0368501978486725,0.0,0.0,0.0,B
g14287,HiC_scaffold_17,695797,697507,0.52893051880353,0.0711506166133162,0.0836415799746453,3.145052327963975,0.6519216878864837,0.9941362550724194,B
g14288,HiC_scaffold_17,697618,699166,0.3474911734984826,0.4441929139665872,1.8659411392649723,1.0064363079274832,0.6654718965046339,6.442283460751609,B
g14289,HiC_scaffold_17,699867,701482,2.4870350965400307,0.0,0.0,1.18366894776114,0.4510345258904543,0.4430005293986124,B
g14322,HiC_scaffold_17,808598,809006,4.12470256902913,0.0,0.0881307295825245,2.8065778251771856,2.0452031580025203,3.120581397250468,B
g14323,HiC_scaffold_17,809185,812137,1.7118236403165956,0.0134269747250038,0.0,0.3731351695649281,0.1271803116987171,0.1078249669781665,B
g14324,HiC_scaffold_17,812284,813823,1.4535844560516502,0.1820749005598545,0.3250121713367344,0.3320421929191577,0.1044503460598652,0.0345375043759221,B
g14325,HiC_scaffold_17,814130,815930,0.587928788892063,0.3486352940700733,3.2085454663079336,3.456833193083945,0.8597686547629451,0.9169467693570368,B
g14326,HiC_scaffold_17,816040,816547,1.888223535437898,0.0,1.546037847010675,2.4152917227274004,0.4734878926593431,0.9429368178837056,B
g14327,HiC_scaffold_17,816699,817965,50.2161613574006,127.66573721805742,51.168910594801964,109.21767350761552,64.81879360993167,42.51467833348296,B
g14328,HiC_scaffold_17,818473,819631,0.2307564307038124,0.0354193113214851,0.5223287987980126,1.253889928328506,0.7982770211280665,0.1374349320032589,B
g14357,HiC_scaffold_17,880245,882447,0.985590626833799,0.1452541786329824,0.981520272919352,2.036224725131188,1.0893043698333895,1.20552265998575,B
g14358,HiC_scaffold_17,882456,883104,3.43613140226331,2.3940390102291897,14.319395484683737,39.3402195756439,27.122381758207087,35.14682172548769,B
