g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g14723,HiC_scaffold_17,1884562,1885720,15.212891905090302,0.4509233572168303,2.279086586062691,1.8700729754098604,0.8886746403180152,0.7333432486850364,B
g14724,HiC_scaffold_17,1885743,1886940,68.87919449940239,0.2364006167132439,2.10868004457248,1.3223792854099723,2.0083329439245468,5.765963519590991,B
g14725,HiC_scaffold_17,1887524,1888826,110.79661766873149,8.343467365667484,8.570687561491862,3.47990600968168,4.272720950252104,4.850232623858233,B
g14726,HiC_scaffold_17,1889207,1890455,2.155587485742718,4.915919805107048,4.100711502628004,0.3258166539968671,0.3254276888373226,0.1703628821620005,B
g14735,HiC_scaffold_17,1910292,1911006,16.484169759034067,44.69272567137409,32.19350274531067,15.383753053703408,27.750676532035712,3.271640880007304,B
g14741,HiC_scaffold_17,1934544,1934928,0.0,0.0,0.0915497102802957,0.0,0.0,0.0,B
g14743,HiC_scaffold_17,1937832,1941241,0.0122095735690251,0.0260337795653276,0.0461807405551836,0.8381122206531011,0.5223782463838469,0.6794566392042889,B
g14744,HiC_scaffold_17,1941489,1942767,29.996127674784308,0.0,0.0562712639587949,0.8167607479369947,0.2325448070761898,0.4562874642884919,B
g14745,HiC_scaffold_17,1943595,1944849,73.4232637861099,0.3814955493641728,0.4530280402044594,5.578343530410821,4.524844253632912,9.267411971966457,B
g14746,HiC_scaffold_17,1944862,1946038,5.115526686462616,0.9868108139750644,2.301943620229383,3.341226572279867,3.072099013755453,4.331393588132942,B
g14747,HiC_scaffold_17,1946618,1947776,37.75883628344909,0.0342283500761755,0.3374069264543622,1.1140356415191568,0.542554222214026,2.8866689890699204,B
g14748,HiC_scaffold_17,1948554,1949571,0.2558968147726373,0.0,0.0,0.5806116869745174,0.2922244478302563,0.3132834896395342,B
g14749,HiC_scaffold_17,1950105,1951335,2.827547357893879,0.0322247393400092,0.0,1.3008024551508353,0.6156618976217052,0.99240975913119,B
g14750,HiC_scaffold_17,1951978,1953781,0.2287543592679535,0.0219835992169779,0.0,0.07259205082159,0.0293249321472192,0.0,B
g14804,HiC_scaffold_17,2091144,2092047,22.40349958693485,39.8641754414134,99.02724586911424,35.67018168829867,43.92463322885784,32.246117875949935,B
g14805,HiC_scaffold_17,2092159,2092549,5.704797249061063,2.905808425500207,13.464328384543473,23.32646442380015,21.406897266292127,6.531601126892198,B
g14806,HiC_scaffold_17,2093032,2094794,0.1959047234421062,0.0516099340992334,2.590551356563056,1.574243496322711,0.7064803861018447,0.7605018212138912,B
g14807,HiC_scaffold_17,2096989,2099065,194.64035076109965,71.95268640765046,61.6105612110364,13.436240762395016,26.9391586608535,39.1975639717872,B
g14821,HiC_scaffold_17,2132681,2133605,3.963237863923234,2.201158113525317,32.41515053669187,23.093875719760533,38.36647236483698,67.50815042167177,B
g14822,HiC_scaffold_17,2133729,2134796,11.494086569005002,10.78983154521722,13.605799365927131,7.604760163533407,7.228630754477288,6.629344428542952,B
g14823,HiC_scaffold_17,2135000,2135903,5090.923895025942,7550.619892120134,6165.571971821124,2704.168350032731,3364.0579340540344,3472.7897122286304,B
g14824,HiC_scaffold_17,2136245,2136721,4331.880662103036,5350.659749141691,5094.3000403395945,2488.618312709286,2902.4213800805865,2427.8603503679933,B
g14827,HiC_scaffold_17,2143820,2144917,0.0792692964251814,0.0412879472793867,0.1123666802177187,0.2743042210578066,0.027537944094498,0.0553679367026501,B
g14828,HiC_scaffold_17,2144972,2149082,7.488162265642398,43.67868354794754,156.89114672397216,4.796990074154492,16.595239384350627,35.091298000583656,B
g15097,HiC_scaffold_2,111494,114014,0.0159699963563924,0.0,0.0,0.0,0.0,0.0,B
g15116,HiC_scaffold_2,189266,190104,0.1635309792037496,0.1148895308411198,0.0,2.5354896893800487,3.654165785319268,4.385265870779226,B
g15117,HiC_scaffold_2,190395,190902,3.1181376191542167,29.867459610229325,32.58224339118555,83.97137665698705,51.862531122363336,54.76599183883885,B
g15118,HiC_scaffold_2,191127,192117,0.5756240641362633,0.4860138233806158,2.37041421391012,1.3077084368244942,0.8952025038641946,7.825292657734875,B
g15119,HiC_scaffold_2,193583,196499,35.33725766099684,48.8111779859421,16.44918306519416,25.04130218474128,23.948362466898367,17.673653772009928,B
g15120,HiC_scaffold_2,196931,197708,8.049688914004404,8.34252490271946,10.802668036046242,8.720227462442413,8.828227580095678,6.626025883009236,B
g15121,HiC_scaffold_2,198277,199650,14.347675251431074,14.953031432753182,13.268549963796977,36.66387883378779,35.92794194328482,43.26186427178178,B
g15122,HiC_scaffold_2,199975,201049,4.398698463558587,8.326353079581212,12.244487815037491,21.609716224436067,14.36710913422235,20.101760924235965,B
g15123,HiC_scaffold_2,201166,201670,43.65660105039522,42.34336863351699,16.360778707775932,22.015609527735243,8.450358248856505,16.113655378782433,B
g15124,HiC_scaffold_2,201968,205305,19.92119307815404,10.494962609161442,16.20147205664802,9.594405669012934,6.231239389176256,8.40637736751146,B
g15125,HiC_scaffold_2,205478,207074,14.454196599424993,39.13091557279262,24.71998749675989,14.009084141743315,12.034279351205676,10.60727843461638,B
g15126,HiC_scaffold_2,207197,208658,8.144994439759612,12.264813116931885,4.292629538944103,8.922410993946515,7.79407166301769,6.974406409579526,B
g15127,HiC_scaffold_2,208950,210966,6.457868310737312,2.3379006368963333,1.8127726731867693,1.5555525254806697,1.1150634174956084,1.5235898262282142,B
g15128,HiC_scaffold_2,211026,213915,7.235079242614415,1.4009732184546673,10.007481380306372,1.2144607865134889,1.888200524787631,2.441847645859868,B
g15136,HiC_scaffold_2,232525,233032,3.923413011410028,23.140987534870668,24.877480196949307,141.0939446509363,82.72376526014101,104.47633330494564,B
g15137,HiC_scaffold_2,233258,234248,0.7651523258748689,0.5688735456236051,2.7715608929105664,3.0262617781636814,2.1536903378425443,23.537083401373465,B
g15138,HiC_scaffold_2,235697,238614,47.41211063633505,61.77375987764604,19.14331250050802,28.160992491989084,26.41542879202648,22.31062318107053,B
g15139,HiC_scaffold_2,239056,239833,8.641806791063177,7.364419595143708,11.309651583693988,9.341795160039464,10.409770384244938,6.899658929261715,B
g15140,HiC_scaffold_2,240408,241778,14.82027026438293,16.03397725705872,13.879602772041029,44.3105200104983,45.08354810971362,51.72710441014858,B
g15141,HiC_scaffold_2,242103,243177,3.626759553366194,9.001421095371608,13.514133098438736,24.19230194870588,17.29972653101526,25.67896158662733,B
g15142,HiC_scaffold_2,243294,243798,32.68050598249539,33.984533293678254,13.470696628070238,32.93692871200639,18.099460582607897,22.85035358451615,B
g15143,HiC_scaffold_2,244096,247458,20.85849852124551,11.789779432601817,15.781738177992166,15.53055133195619,10.55004353182455,14.594160196381104,B
g15144,HiC_scaffold_2,247623,249219,14.020332497561917,41.13111495261184,28.54281217802021,21.88150544360765,19.541499417969824,17.826287400592495,B
g15145,HiC_scaffold_2,249342,250803,7.6495754841373955,11.825074808277678,4.45612398174705,9.078173420273052,7.995301284195403,5.6682833548923295,B
g15146,HiC_scaffold_2,251636,253106,5.1350455112442805,1.9793774128865893,1.0915436525079707,2.5887806678980194,1.3370237896531811,1.6254831596887134,B
g15147,HiC_scaffold_2,253166,260454,5.558780031981139,2.097506820471464,12.22516356060527,3.4289742520627504,3.784980462647684,4.285752265494204,B
g15148,HiC_scaffold_2,260596,263371,143.70701338717708,50.46265566639589,69.37615997264994,46.410180041873744,67.86711757978637,98.55827915104209,B
g15149,HiC_scaffold_2,264664,266655,1.4457477158964624,3.114578630975849,11.872979770174972,4.235141740381877,7.097375058344991,2.2704036767634053,B
g15150,HiC_scaffold_2,268627,270481,13.20666233733539,2.844520552350443,7.56172242522832,2.1748171967436765,3.566927127481436,1.745995827271627,B
g15151,HiC_scaffold_2,271043,272504,4.160178053104534,1.5990071860452462,0.6114426415383265,1.268944812001354,2.0811631009012608,2.18118624402586,B
g15152,HiC_scaffold_2,272938,275009,0.5167507561125239,3.439012531617733,13.529059108509443,7.364329628679005,9.327343479827332,4.066615737721452,B
g15153,HiC_scaffold_2,275933,277728,1.8843131746992927,2.1303550897091146,12.552385493589508,1.2744058452888436,3.701318813819229,1.823077306417158,B
g15154,HiC_scaffold_2,278813,283676,20.465106707209195,15.18574188432128,37.342436223156525,11.808140185473668,10.016985192503876,12.91268487960454,B
g15155,HiC_scaffold_2,283768,284392,104.36822993960378,46.64541000876778,66.27224612815243,19.424716836040723,13.820042981042032,18.96764026994753,B
g15156,HiC_scaffold_2,284609,285758,10.29804130512156,6.963218767853494,22.7000516801842,3.078314934683646,5.584765377112062,15.98613871044973,B
g15157,HiC_scaffold_2,287538,288516,3.096381379275736,2.5465826349680416,2.615994737401693,6.60300627332899,4.190420730917737,9.169431221767782,B
g15158,HiC_scaffold_2,288533,289262,5.239307956104048,2.795620708180519,1.1179492902220352,4.894124984749654,2.815972778425192,6.260695069906788,B
g15159,HiC_scaffold_2,289469,291176,2.073839485949127,0.3739427472627923,2.27489666344604,8.050072710716648,10.380432646440472,24.558823525664565,B
g15160,HiC_scaffold_2,291520,292462,108.98092199721448,78.20415414731102,120.23166944048327,139.09809306987853,176.46196523089384,85.5276713673496,B
g15161,HiC_scaffold_2,293861,298089,70.98679017426616,18.169888797364194,28.38983944486609,11.014436753251626,17.179479226557827,17.095604660526767,B
g15162,HiC_scaffold_2,299688,301305,6.554486070039817,4.491685201488744,2.896493388501412,11.079418061628536,8.078467102137125,11.49384904145148,B
g15163,HiC_scaffold_2,301491,302845,4.797600529332069,12.362287708570424,14.57100024790124,35.678924267068616,23.847365095514466,30.51330310506234,B
g15164,HiC_scaffold_2,303168,304038,10.791614846431065,22.89133704708297,31.88372717467089,110.0142639075471,101.87913995885113,102.78417384330156,B
g15165,HiC_scaffold_2,304565,306333,62.55804028856547,38.62431061537393,64.84244040447133,60.606052880539295,51.90041003636477,67.27320999245568,B
g15166,HiC_scaffold_2,306580,308747,6.073863213345783,1.9184756405685883,7.255004623990952,5.464353685715388,2.8690284826300134,4.786613733805487,B
g15167,HiC_scaffold_2,308794,312521,12.180715559781984,5.477998854082074,29.849995362661623,6.1709502347812055,10.395851038806564,12.256218194589485,B
g15168,HiC_scaffold_2,313450,314709,3.526657968145412,6.445352108628002,3.158032328565005,4.084885420848527,3.196519520688831,5.449695521150815,B
g15169,HiC_scaffold_2,314741,316244,10.725612633764127,0.0843156995209777,0.2220423030761498,0.6833994810611854,0.2059544445207003,1.139528569222747,B
g15170,HiC_scaffold_2,316361,317982,1.24003886539216,0.0264242862588075,0.2604781472227676,2.052399030025484,1.289543535025433,2.689169692928028,B
g15171,HiC_scaffold_2,319041,320353,21.2724571067046,0.9135976917714296,10.467332912277488,28.422114437686687,23.56908931655898,33.372258869888455,B
g15172,HiC_scaffold_2,320721,322570,10.72523869488726,8.464122699286076,6.782862960768531,6.02742623217732,5.33042240389463,6.479336535140892,B
g15180,HiC_scaffold_2,350342,352190,10.312160036138618,9.102419903935626,5.612290508471322,11.45863503915879,9.270684546978988,10.741681108404508,B
g15181,HiC_scaffold_2,352555,353232,18.40018820793617,4.467390728875175,5.413744190683666,4.45732586629858,3.020432886407824,5.68674353307527,B
g15187,HiC_scaffold_2,382855,383326,0.0,0.0,0.1492785084825204,0.0,0.0,0.0,B
g15188,HiC_scaffold_2,387241,389498,0.0347621800071825,0.0185303550202016,0.0332456411488095,0.7669765261000119,0.6066902973347781,0.917984594314889,B
g15189,HiC_scaffold_2,389631,392538,0.1169005945158471,0.0,0.0,0.2835205321795885,0.1764515732001248,0.7482806690217227,B
g15195,HiC_scaffold_2,409814,410826,0.0398479651850822,0.0,0.0,0.0,0.0,0.0,B
g15199,HiC_scaffold_2,418153,418855,80.2733520034269,99.25118139495775,52.59648989162567,112.41234551346892,105.62275350140496,128.72982792789435,B
g15200,HiC_scaffold_2,418989,419625,29.374069449762587,22.768050909723776,26.52340847550257,25.4816798189446,24.871990919793536,44.31163292009146,B
g15201,HiC_scaffold_2,419769,421673,24.28511515759663,26.712641308601544,30.039793355507392,23.753694044660428,23.296749075652663,28.129145878543472,B
g15202,HiC_scaffold_2,421899,422986,155.23852827201696,2.875973400308492,3.618078725440093,10.20136435095433,5.855132905181521,12.23124598276302,B
g15203,HiC_scaffold_2,425089,426509,16.985362303557352,28.02500198700601,18.153633278818187,19.53061690662686,15.730221559952906,18.7911539289424,B
g15204,HiC_scaffold_2,426668,428283,1.6128150508967374,12.691231152480572,17.182066940423596,18.34202621404191,15.47108886616611,22.33519022978355,B
g15205,HiC_scaffold_2,428427,429168,5.562897944318133,4.90720013635957,26.44735539120433,10.054336471767694,9.498503875082289,23.71935924336596,B
g15206,HiC_scaffold_2,429628,430603,49.84996596903393,0.2103362180014348,2.2577192033315536,1.2303880035474863,1.0001508907958088,1.469709614590443,B
g15207,HiC_scaffold_2,430953,431751,130.38066668210374,118.28020090970774,585.8610523769515,81.46224354002132,115.59851981783454,117.43422281905936,B
g15208,HiC_scaffold_2,431810,433048,7.706252731018644,10.060623518988288,9.472555539283388,11.205424073555989,13.97801614876889,13.443055202297472,B
g15209,HiC_scaffold_2,435544,437260,2.0741307921772014,0.1179018335123903,0.2081390617311134,1.836717498821308,1.3368110602279506,1.236834902130223,B
g15210,HiC_scaffold_2,438852,439925,43.58686510370718,49.926862318003614,59.21535212339654,77.68057751628146,70.85206885599644,98.47164515969776,B
g15211,HiC_scaffold_2,440095,444925,0.5071335436572134,0.6663692950216016,1.7789232346380526,3.1791113806736524,1.704081874824357,4.337065431496725,B
g15212,HiC_scaffold_2,445217,446294,0.9875924999272307,0.4886784094923815,1.287923342245532,3.4804387280968943,1.4513835390967351,3.301184369806077,B
g15213,HiC_scaffold_2,447377,448454,0.7740012322973948,0.6752526092929325,1.4533664160656592,4.105507197540461,1.5426452561036894,3.448667791176472,B
g15222,HiC_scaffold_2,470212,471928,11.335759758898776,0.1640981381606553,0.0833491268978109,4.413220667764612,2.8085500127466894,2.8125890042262967,B
g15223,HiC_scaffold_2,472192,473264,18.01621162643208,11.865119307221544,8.405681291075918,16.42314527740493,13.817091948957357,19.62406522200488,B
g15224,HiC_scaffold_2,473434,474139,0.0,0.0,0.0550157883374547,0.6265394622484008,0.2946021458806924,0.9962419484179896,B
g15225,HiC_scaffold_2,474302,478250,0.0605157253027229,0.0635884098110988,0.2546905249981801,0.2436573190307526,0.1327479847391161,0.2955129423268557,B
g15227,HiC_scaffold_2,478558,479635,0.6375384797088004,0.2627405182968923,0.7596973335747532,1.3540065040072164,0.6490853945298997,0.6897911267485457,B
g15228,HiC_scaffold_2,480694,481771,0.5668806110289729,0.0368026271014032,1.1566117322988552,0.7825982536663835,0.1767700054035154,0.4436016343762118,B
g15243,HiC_scaffold_2,508151,509228,1.7383972598123627,0.2220962947551869,8.709770005299703,3.489158042597399,0.6284954436226844,1.2326745172592104,B
g15244,HiC_scaffold_2,510187,511264,1.9552238506229056,0.0368026271014032,6.918813411604626,3.264889067521092,0.4016436230266451,1.9723943646412392,B
g15245,HiC_scaffold_2,511454,513830,0.7015588448307087,0.0269910993450536,0.0723646681409173,0.0344785552634702,0.0,0.108375656288576,B
g15246,HiC_scaffold_2,513989,515309,1.3501648121115568,0.0,0.0266326429906314,0.0200679673612374,0.0416692251994393,0.0,B
g15247,HiC_scaffold_2,515409,516312,4.607349114575383,0.2209980953080011,0.0,0.0845392213120923,0.060911824211805,1.2344048413135482,B
g15248,HiC_scaffold_2,516529,517469,11.161580974264336,3.5344243369978168,1.4842944702286731,0.2073698502389726,0.2803112108566095,0.3075996483480564,B
g15249,HiC_scaffold_2,518662,520378,1.2870626072318538,0.4229999575095686,0.2700665181209369,2.4839501210298165,1.084109752360463,1.083043493325113,B
g15250,HiC_scaffold_2,520525,522289,5.499824700496484,0.1363814300302748,0.2427885806960851,6.498768450947541,5.313783513683981,8.906305228471311,B
g15251,HiC_scaffold_2,522839,524489,2.599293149980138,0.0,0.0,0.9318890207786772,0.2736665286206255,1.125050054205384,B
g15256,HiC_scaffold_2,540906,542305,0.857649671601673,0.0,0.132267934576932,1.2906703391031098,0.1228051456845453,0.516900247728463,B
g15257,HiC_scaffold_2,542827,544381,8.015296961252606,0.0,0.0259432450719119,0.2180558683070683,0.0976752659136552,0.0767001720556192,B
g15258,HiC_scaffold_2,544547,545511,3.5777386863555667,16.272609638994915,17.085017401524826,7.849834270775168,11.661957641538043,9.387916678423698,B
g15259,HiC_scaffold_2,546038,546703,0.2787491742423961,0.145188386037404,0.1302425392258306,2.2800355747430747,1.241675558759236,3.981138960855045,B
g15262,HiC_scaffold_2,553225,553647,32.16725116794839,13.957103062553372,8.295949395822513,7.560061229091765,4.571439415665857,9.128149318797313,B
g15263,HiC_scaffold_2,553653,556126,10.27662937283534,7.379244232875624,3.3701681695091352,13.815342407794487,9.415016429746828,7.173215068812587,B
g15266,HiC_scaffold_2,564499,566989,0.0488864582744007,0.0808985453851672,0.0,0.0491609466745423,0.1613311460110757,0.0698924644767181,B
g15267,HiC_scaffold_2,567043,567436,0.0,0.1008560544229295,0.1809476499168029,4.34939100247189,3.1675259372459394,1.3501327557604723,B
g15268,HiC_scaffold_2,569230,572368,0.0124029232155807,0.0,0.0,4.66061997360289,2.9915735051760595,19.23445145274444,B
g15271,HiC_scaffold_2,579642,580071,7.152289240527543,0.9432146680991236,0.6630529269678654,0.5265419968036766,0.4979532290153119,0.2478005558720007,B
g15272,HiC_scaffold_2,580448,586407,2.662236378630136,1.295566672350903,8.204451795667687,18.74734028477064,14.178302349428474,17.98659744842973,B
g15273,HiC_scaffold_2,586478,587096,2.3975303858564248,1.222390857225812,2.039065990460317,4.154730484759341,3.9746492603257058,2.0917576667615787,B
g15274,HiC_scaffold_2,587144,588926,0.6236075214007706,0.4763830609524461,0.6411965859759122,0.6854223734663922,0.4658708413363528,0.5955131010256629,B
g15275,HiC_scaffold_2,589349,592232,53.8782609836649,31.0453488979527,47.39897284154496,34.276863643791906,36.010628411884625,40.04417568184908,B
g15276,HiC_scaffold_2,592972,595149,16.043433559914327,3.806379488166896,13.4861707867972,13.349850333353324,12.826454465489547,20.96928829045681,B
g15277,HiC_scaffold_2,595278,596040,1530.15403826148,40.88912594617466,13.564529589359775,14.308353559896185,12.03064175721438,10.240135181609972,B
g15278,HiC_scaffold_2,596746,602734,6.916637667811284,4.198904194249321,46.57120553958036,52.68278609572823,37.374320070828986,51.88459344461617,B
g15279,HiC_scaffold_2,603524,606117,24.604086900375563,54.94083735119304,104.83569824892427,40.55923290622834,35.542003159316145,54.22571040979217,B
g15280,HiC_scaffold_2,609997,611253,0.1039597330166313,0.0,0.0,0.3576051028178331,0.5577380878016425,0.2896077377738515,B
g15291,HiC_scaffold_2,639307,645070,9.462410832399604,5.105280458988577,4.426025653589953,5.358159217175517,3.539845602964696,5.563918721646845,B
g15292,HiC_scaffold_2,645111,646938,3.323915419259602,8.683436622756325,7.389312204817262,4.193795177686412,3.0414291753819205,5.636269422596644,B
g15293,HiC_scaffold_2,650965,656454,7.091069988579831,6.593631712688875,6.303699710318625,4.624527104278384,4.214783772038897,6.11475977042611,B
g15298,HiC_scaffold_2,675777,677163,370.4503362322846,73.31081800456957,416.825298619448,208.53482005439048,231.1196050011085,436.18937746013125,B
g15299,HiC_scaffold_2,677299,680209,2.026005579661541,0.3794329414333568,0.7029717786811192,0.838887447958084,0.3068152159405467,0.3622328077370124,B
g15300,HiC_scaffold_2,680324,683696,66.03363986022589,31.82198207250014,24.29115338865573,19.70887577574973,16.196415669247322,24.11544172860895,B
g15301,HiC_scaffold_2,683872,685937,42.04145813363452,21.759719451353696,4.391443900239028,21.216280158906912,16.19748164232495,12.058618985707996,B
g15302,HiC_scaffold_2,686051,688386,0.0336421417189098,1.3573352009862667,0.9752828102477824,1.145370389860893,0.9178093699822932,1.195947862498805,B
g15310,HiC_scaffold_2,707985,710370,8.225232755521233,5.890983726541833,7.427679944288869,5.440134244141105,5.317173302965671,5.608780243104901,B
g15311,HiC_scaffold_2,710484,712272,0.6939691120503257,0.0443360507698113,0.0589850482342845,0.4792097877476533,0.2093797638890947,0.6230691044845732,B
g15312,HiC_scaffold_2,712786,714526,4.965399925739645,0.2796955273764846,0.1024035577610788,1.2266433550283122,1.3615034535285462,0.5491482301415863,B
g15313,HiC_scaffold_2,715760,718947,3.110595965177032,2.0351044740635147,3.020898580297516,6.596475300622954,3.201425798962852,4.377153047381484,B
g15314,HiC_scaffold_2,720890,722958,5.7668065450134085,2.08031459935926,0.3520062588444472,1.893891511335952,1.307147758136168,0.6212945984208539,B
g15315,HiC_scaffold_2,723339,725407,0.0,0.3446669828673067,0.0536690546801872,0.9746132028843922,0.9839008789326772,0.4794225262044792,B
g15316,HiC_scaffold_2,754792,757164,0.0499456243764796,0.0699055192031945,0.1409192215241833,0.0,0.059220747908031,0.0,B
g15324,HiC_scaffold_2,779586,781981,6.987046021409155,5.685664982414387,5.442904923237409,6.48084657091133,5.777349447041539,7.779618914513956,B
g15325,HiC_scaffold_2,782123,784154,15.262271590036208,5.6838549853810925,8.735276719711564,5.115724050684934,4.473517520537323,6.323603467431182,B
g15326,HiC_scaffold_2,784444,786338,23.1465365513448,16.9260228310449,22.97454602286372,14.113664513812664,12.297576245981327,16.767735740995064,B
g15327,HiC_scaffold_2,786706,787455,5.555071811524226,9.424866104842296,57.56331420735536,128.98083039845517,78.11377621026244,42.35435694132489,B
g15328,HiC_scaffold_2,787646,788594,55.41384207364781,23.6026183792669,33.42114284260471,39.10334108865271,28.350686050560697,104.07100197639636,B
g15329,HiC_scaffold_2,788801,790202,70.61343777269772,54.3246708067234,118.27317441573872,76.95971337633515,65.66054721620168,84.6324540674683,B
g15330,HiC_scaffold_2,790588,791545,2696.170953438905,5110.677896167856,4293.637664533086,2872.159065403967,2884.412934031595,2126.367822393843,B
g15331,HiC_scaffold_2,791836,793024,4.306914865929656,12.49241347751907,16.986434447873307,12.34438734135728,13.915239455906708,21.575306419871865,B
g15332,HiC_scaffold_2,793235,794953,2.671031475154942,7.213345213879612,3.2777393394039813,2.891409475720641,2.455927603632904,3.851418081121033,B
g15333,HiC_scaffold_2,795049,796369,17.595808817220046,16.309604730207276,14.82561730487213,22.98684106760889,16.853768317775526,16.17547900379062,B
g15334,HiC_scaffold_2,796470,797979,22.561343107159026,23.81373818790805,8.1544071443218,18.11438962074961,15.053600466520624,15.899737851165543,B
g15335,HiC_scaffold_2,798030,800160,272.928723465265,318.77827019531486,380.9431128361605,387.03896655753385,439.7351059406284,747.5168515561197,B
g15336,HiC_scaffold_2,801667,802258,118.18822297115167,171.44384635882443,354.6248319013001,278.4796872953506,228.32942508539244,324.57925332306166,B
g15337,HiC_scaffold_2,802480,804727,11.778302955731348,7.870929788906641,4.304672780633393,21.046019576084063,13.227240077914631,26.02413558426632,B
g15338,HiC_scaffold_2,804743,808513,3.83933408464303,2.7062464546721627,3.849578268616326,11.480649278205592,5.485114955803734,8.245830240825681,B
g15339,HiC_scaffold_2,808877,810617,2.328296274005744,0.1846142726849975,0.0413302731835287,1.3403397244300956,1.2697311430197984,0.3051219422170829,B
g15340,HiC_scaffold_2,811145,812933,0.2079314961839022,0.0221680253849056,0.0598824183931619,0.4557066472757387,0.1638317753018586,0.1187376233189697,B
g15341,HiC_scaffold_2,813040,815425,8.654387367979856,8.420571423491753,12.255879408544212,4.494235093220768,4.61966409314366,5.785772146433104,B
g15342,HiC_scaffold_2,816883,817192,0.2406352849040889,0.3982093447599978,7.12127499781951,0.0,0.0,0.0,B
g15343,HiC_scaffold_2,819489,822519,0.0,0.0,0.0124982056550816,0.0,0.0,0.0,B
g15344,HiC_scaffold_2,830556,831204,0.0,0.0,0.1085033603322023,1.4352404065307758,0.3721043578382697,1.3100331412552677,B
g15345,HiC_scaffold_2,833576,835637,3.7864605042185255,1.3085952269151928,2.0868987990605588,1.0938400572499574,1.2340700487363314,1.1334068841946705,B
g15346,HiC_scaffold_2,836077,837707,2.616767453134861,0.1052760408717431,2.2877440644688307,3.396297941490278,1.8638197228711328,2.078864425825039,B
g15347,HiC_scaffold_2,837877,843250,1.300878442713493,0.1117395843946132,2.076817040816552,1.7349355940267803,0.9865153469821506,0.9948436236162884,B
g15348,HiC_scaffold_2,843570,845043,88.49003705778429,180.89313661317664,67.01132956848025,100.04344880826922,90.97644793748016,86.04893672413675,B
g15349,HiC_scaffold_2,845454,846517,12.830380016244945,12.01248741522272,10.265457424363726,14.56003870325367,13.10241301626484,17.90275213350624,B
g15350,HiC_scaffold_2,847564,850036,19.321927450941555,9.438024121474015,7.866741350213337,6.892543744603168,7.21728283467251,11.743721682776648,B
g15351,HiC_scaffold_2,850197,852807,2.961282489207034,3.0178815995258743,2.4007341049590343,0.8918057628089275,1.194209928620015,2.014374945426051,B
g15352,HiC_scaffold_2,854113,854518,18.02956522340518,41.07658772812465,99.1190666005109,28.312607327241423,18.44418837317225,24.11723969125412,B
g15353,HiC_scaffold_2,854736,855999,16.70217195248119,18.47896562967467,20.086610648233723,18.04729621143608,16.42816990331881,19.92712615815654,B
g15354,HiC_scaffold_2,856192,861820,0.8386376908177802,0.4476253309219304,3.292959592372397,2.1933648959430254,1.8097131544101035,2.9734737098315933,B
g15357,HiC_scaffold_2,867443,869528,0.0364980933180691,0.0,0.0,0.0,0.0,0.0,B
g15359,HiC_scaffold_2,874218,875183,21.72429811828832,79.24253929982775,33.356156900076115,124.6999657637253,114.87081055251876,93.39653151992496,B
g15360,HiC_scaffold_2,875418,877107,0.0670673037808501,0.2403897132839504,0.5681566797943043,0.9805884895537778,0.7958506955920993,1.1940333134837726,B
