g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g15361,HiC_scaffold_2,878611,879273,0.0,0.0,0.6692640508652784,0.3569017118444221,0.6002228690696048,1.0887326692016308,B
g15362,HiC_scaffold_2,885648,886155,1.951244219696773,0.0,1.1252542587426064,1.2506327766660903,1.3266835179052938,0.8368752160646497,B
g15363,HiC_scaffold_2,886595,888654,3.2845522773000573,1.2448578923976796,1.6893521055794738,1.199576825237585,1.086611502504577,0.8476711429133745,B
g15364,HiC_scaffold_2,889586,889893,2.401999021745126,2.3921477760142085,3.2563522818496766,0.8161002679496265,0.2140401387394766,1.8946387054734983,B
g15365,HiC_scaffold_2,889912,890485,1.7173719978845234,1.0592646403521568,1.738876472538022,0.5301754806744106,0.2861167006786527,1.0187703180600522,B
g15366,HiC_scaffold_2,893858,898896,0.0,0.008604061781053,0.0075429699328026,0.0,0.0057691815883427,0.0,B
g15367,HiC_scaffold_2,899343,899874,0.073296371093206,0.0,0.0,0.0,0.0,0.0,B
g15368,HiC_scaffold_2,900685,901518,5.7772849013141885,2.139351999353586,1.6230118289165412,2.2498144854721724,2.823147423832088,3.180023472388416,B
g15369,HiC_scaffold_2,901655,904262,2.649613931866414,2.910695398568663,2.5212231259797897,3.487773599702161,3.838557046017241,8.636108356365568,B
g15370,HiC_scaffold_2,905572,905977,15.591198315125045,41.05615612631623,80.11252915475382,97.70585071976168,65.56164502145195,77.99897452883569,B
g15371,HiC_scaffold_2,906195,907455,13.61286352811271,19.64921670167439,20.86237328740891,68.7269205030196,52.60289534246419,52.158705327622535,B
g15372,HiC_scaffold_2,907648,909996,3.184426225227482,1.7885289984974484,12.672646769332315,14.818435184963908,13.77061655321177,26.09847622454533,B
g15373,HiC_scaffold_2,910111,913275,1.204413707677937,0.2267035010565603,1.5396999674795215,3.055158492531561,2.041794751354769,2.8941760733201747,B
g15374,HiC_scaffold_2,914087,915052,27.06610612788592,85.51605167335589,41.475466445777016,173.65422252071738,156.3707745007199,134.42236400594243,B
g15375,HiC_scaffold_2,915287,915692,0.2839972780707815,0.6986951560635877,3.665521522520923,1.0039979856496053,0.5353524003711218,0.6554471351329929,B
g15376,HiC_scaffold_2,915712,917296,0.1195550509179482,0.0,0.3571277876580068,0.1603165091530626,0.2036385274451874,0.1675859152328674,B
g15377,HiC_scaffold_2,918556,928865,0.4959147201971205,1.0444655726228922,1.0240135428727666,2.542735988186719,1.8800075582996656,2.6534517825299933,B
g15378,HiC_scaffold_2,928937,930296,1.3768234927253578,0.6497678524777016,0.7872666607415006,1.8503356705680465,1.431959667290787,1.4460037376444743,B
g15379,HiC_scaffold_2,931121,932660,1.0236648057213245,1.203533169214528,1.0876867394631329,1.7493233333044884,1.645848524125106,28.57993175989251,B
g15380,HiC_scaffold_2,933277,934042,3.1490450499208005,1.670613950689204,0.9776259487120812,2.8144098952965937,1.4143242956205202,4.646334048300091,B
g15381,HiC_scaffold_2,934576,935185,0.1917259756181892,0.0,0.0,0.1253512591868956,0.0903175324519867,0.5231679950138034,B
g15382,HiC_scaffold_2,935343,935790,1.195597077203646,0.0917574105375386,0.078646730979046,0.4495792319122691,0.3596176344208781,0.4756440199959208,B
g15384,HiC_scaffold_2,940098,940782,0.0543540226866691,0.0,0.0,0.2277895725077776,0.0788568932198071,0.1549655438965346,B
g15385,HiC_scaffold_2,941342,943088,0.0710874393616299,0.1111119218344939,0.1298857103512393,1.5949969470276342,0.7910553664842972,1.5502218672355872,B
g15386,HiC_scaffold_2,943754,946310,0.3435041726108164,0.0,0.0820943782412557,0.0604788057461951,0.0,0.0,B
g15387,HiC_scaffold_2,946499,947186,4.187271381548731,27.53707178210352,6.007172458471201,24.894583001483863,78.2162217438463,4.867092734606322,B
g15389,HiC_scaffold_2,952601,953597,0.6503098088312105,0.6436531484153849,0.4644898555958749,7.747598735361025,7.45215838351193,7.834009038095321,B
g15391,HiC_scaffold_2,964743,965706,11.641142893634104,39.82906830764358,19.517761054404065,67.5678555340156,60.37827187405165,51.53016100475888,B
g15392,HiC_scaffold_2,965941,966466,0.0708155267003461,0.1536228417114115,0.1354522407948639,0.8249693354379499,0.6144065285203368,0.6074653626805046,B
g15393,HiC_scaffold_2,966850,968284,0.1049196845212953,0.3384177716269281,0.6463516667998994,0.8224540127986943,0.7530178253471926,1.295378392757544,B
g15394,HiC_scaffold_2,969137,971473,0.3870128029073029,0.1609665914582754,1.089064996562321,0.3062176195050449,0.3239898052434223,0.6113562110520461,B
g15395,HiC_scaffold_2,971513,976520,1.105657650612302,1.2635019768532676,2.453233405210029,1.3634973147989975,1.0798071986909836,1.070646091789993,B
g15396,HiC_scaffold_2,976592,977963,2.043550427979546,1.0279658340922622,2.286332972148513,0.2818307331018371,0.2537816130583393,0.2713876984987666,B
g15397,HiC_scaffold_2,978999,980538,2.043549128059225,0.6528278531032927,2.125517618710828,0.6924071487471026,0.4927416480673224,9.04419317169709,B
g15398,HiC_scaffold_2,981409,982012,5.3938318743646985,1.332938064246723,2.8343366182112684,0.0,0.0894496102194827,0.0,B
g15399,HiC_scaffold_2,982447,983056,0.2527738434633152,0.1346980706413129,0.059043247405041,0.4604779432106483,0.3976829001315445,1.2203859605123846,B
g15400,HiC_scaffold_2,983214,984072,0.6621510512378672,0.0956073718188339,0.0,0.352244094957572,0.2218896221673498,0.2474392430003706,B
g15401,HiC_scaffold_2,984218,985103,0.0,0.0,0.0406297600787231,0.3204082500801873,0.0621507087720451,0.2996000941073486,B
g15402,HiC_scaffold_2,985344,985599,0.1457966726183597,0.0,0.0,0.5925988891639151,0.0,0.0,B
g15403,HiC_scaffold_2,988944,989634,18.386985504447853,51.64328533667468,22.607671523035727,45.937747649436425,128.46327666481798,9.919369599278044,B
g15404,HiC_scaffold_2,990300,990975,3.1730422465694774,1.844857642221292,6.518734369970994,6.728235408462991,3.6208359095232256,4.087418217917863,B
g15405,HiC_scaffold_2,991081,992339,2.90104651365261,3.707433960949948,9.071765046383074,71.86451730271955,45.116563861112894,75.61838463031063,B
g15406,HiC_scaffold_2,993070,994085,0.4664260487533007,0.0446356186804181,0.5992565593994619,0.0561364864053895,0.0607411204530946,0.0,B
g15407,HiC_scaffold_2,997204,998659,2.5152564023392454,0.9385342472756526,0.6864487735604093,15.288757616922812,7.581822777228456,0.6569264102338274,B
g15408,HiC_scaffold_2,998760,999914,8.731515579716566,0.6480586591373163,1.803225447878828,19.219092499924788,11.722516985154437,15.395735919534822,B
g15409,HiC_scaffold_2,1000010,1004135,49.95130907633827,4.310555070959471,19.21405891449249,3.4483397534091687,5.643031106910037,2.4326746067159286,B
g15410,HiC_scaffold_2,1005060,1006372,2.812730368220524,2.5116537269426296,16.55272868332488,3.302826500343572,5.479377202650755,1.7746866203080196,B
g15411,HiC_scaffold_2,1006658,1007633,5.349089502788866,5.2552088373221135,3.438680284717684,15.566882270141404,7.687453800168786,7.677234583338429,B
g15412,HiC_scaffold_2,1007964,1009101,16.072206882637342,56.433211798269326,77.03036113492762,41.689867727032606,41.62254787757736,55.88015970167616,B
g15413,HiC_scaffold_2,1009226,1012108,4.272270282205763,3.9690971543309823,4.172914147918171,3.628302461175004,3.631599231270125,5.236092194072371,B
g15414,HiC_scaffold_2,1012219,1013241,3.132568360029161,2.6134855499967538,1.8654891151748123,5.450716269406808,3.6360493750032,3.873072327665625,B
g15415,HiC_scaffold_2,1013393,1013639,115.2977703504332,117.80036377136398,109.9104258865612,38.36811874510249,33.68898420315966,45.95737951982625,B
g15416,HiC_scaffold_2,1013850,1016040,4.309585180109391,1.1534506150779684,13.08591962664446,7.034981594813185,4.174905532999299,9.28343032247247,B
g15417,HiC_scaffold_2,1016687,1017119,0.1721210718411191,0.1835019879083857,0.2478466761272535,0.2921021221592716,0.1273226325538425,0.0,B
g15418,HiC_scaffold_2,1017551,1018253,7.399509411432218,6.203999376807008,23.5424786697803,14.918951590773654,9.717341380748818,12.477380258861649,B
g15419,HiC_scaffold_2,1018374,1019016,5.548262780078887,5.473503751510748,9.275776761664025,8.774946257450287,8.336738116180886,5.726859705049041,B
g15420,HiC_scaffold_2,1019215,1019689,64.78926206137193,59.36921505931398,94.05997095312904,96.9309410847688,82.07391174382443,110.97596784813122,B
g15421,HiC_scaffold_2,1020571,1023499,10.009157976446817,2.0838505215534764,7.738373363508147,9.372190389423146,9.061336863208798,13.339692838982812,B
g15422,HiC_scaffold_2,1023680,1026162,1.0300822368532176,0.0666270069380347,0.7346604334385072,0.2477789291078592,0.1009167330780397,0.3507688897056059,B
g15423,HiC_scaffold_2,1026211,1026550,0.2193401269479747,0.0,0.2097711693725768,0.0,0.1622518503341001,0.1567941570340535,B
g15424,HiC_scaffold_2,1029031,1029739,47.23794168559222,13.259905922106022,100.13449400743426,29.123791463864265,26.58924102631046,60.79313479253854,B
g15425,HiC_scaffold_2,1031269,1032505,11.302279782159625,67.30285076395165,41.06427999942701,54.7277337884895,50.427540236470975,46.08559283991467,B
g15426,HiC_scaffold_2,1032815,1033886,29.986845087423863,37.86021067234387,22.82611911571772,27.87367148624013,20.45888206454921,22.49706886948647,B
g15427,HiC_scaffold_2,1034039,1036484,88.20748244114512,43.622547435648464,9.904266127287904,29.00806618098582,28.64040509204961,33.116114348178144,B
g15428,HiC_scaffold_2,1036841,1039350,1.1428260415262712,1.4956586586549503,1.6144080235285898,2.0039722937356226,1.807831722395276,3.329700789551204,B
g15429,HiC_scaffold_2,1039375,1041268,15.610781898171988,28.414876948655724,33.71025803583015,46.3274575049394,56.40808929475711,49.656692273738464,B
g15430,HiC_scaffold_2,1041522,1042563,0.6612595237071938,1.9855612793727533,0.2402467491293152,0.267882757408688,0.131069337999268,0.0,B
g15431,HiC_scaffold_2,1043219,1044260,0.0357138823416731,0.0,0.1719351003134616,0.5821479192123284,0.1787898622631497,1.4275889466476714,B
g15432,HiC_scaffold_2,1044547,1045588,0.2600387990592086,0.0761506808611168,0.1711644481309098,4.399712265250967,0.2316269201529286,2.5523928423049864,B
g15433,HiC_scaffold_2,1045660,1046704,9.050203637148725,7.348612637320791,8.078969248285267,3.929300317812484,3.59121802781001,5.290799530822387,B
g15441,HiC_scaffold_2,1065589,1067847,3.995706149633525,0.5708350215080978,3.861579335129292,4.263857740236279,4.81154551854805,6.840150545878757,B
g15442,HiC_scaffold_2,1068743,1069217,30.080800925682567,64.27743355500516,62.90976376322213,62.60875015565598,59.91706839882788,73.00906732047554,B
g15443,HiC_scaffold_2,1069432,1070068,3.9462980466944697,4.407434774662548,5.0698210179821,13.35404499175954,14.334304021058028,11.488298634918849,B
g15444,HiC_scaffold_2,1070202,1070904,7.162007530054026,7.534062063248539,26.81129313653332,17.975290335762338,14.675470025368224,14.973827840799911,B
g15445,HiC_scaffold_2,1072391,1074581,5.542222526775886,1.652194781029932,15.88902009550528,8.142467672434218,4.514364767776852,10.351490437889732,B
g15446,HiC_scaffold_2,1074792,1075038,102.6713405332273,94.89960903173986,107.9906743286834,97.83168963855816,81.2858622358149,93.22000034255603,B
g15447,HiC_scaffold_2,1075190,1076219,2.3142107086142163,2.7819875294720138,1.301525135903912,14.03008908873477,11.879305481608451,10.956548258239511,B
g15448,HiC_scaffold_2,1076469,1079212,4.299025663901834,3.4920393322729435,4.619166320760801,6.770347743034641,5.6751263861127805,9.1672784711873,B
g15449,HiC_scaffold_2,1079337,1080474,32.97208117014985,57.06586852001766,84.71691189045093,27.61882624371839,28.64044646769585,34.78303190232417,B
g15450,HiC_scaffold_2,1080803,1081778,4.19263812200925,5.660321822717031,4.1631015879390345,11.732087873052322,5.899896113586578,5.390419045024451,B
g15451,HiC_scaffold_2,1082064,1083377,1.6187625728710435,2.680204499092836,7.237301905519584,1.5885014268886168,3.5338176814818048,0.979125115955494,B
g15452,HiC_scaffold_2,1084310,1088441,38.01900218654314,2.990059963925618,12.372136987423913,3.409239505465682,5.0483428105431605,2.1340685675661115,B
g15453,HiC_scaffold_2,1088537,1089691,8.418826475404805,2.723712525519658,3.2957084714518654,12.383172680664476,8.845984187141983,11.727834486022456,B
g15454,HiC_scaffold_2,1090876,1092355,0.278866876105558,0.1654592575656593,0.2171800488579585,11.429318479366962,4.136614265707399,0.3230283706715214,B
g15455,HiC_scaffold_2,1093069,1096504,0.0135885056716672,0.0,0.0,0.0091098684078921,0.0,0.0,B
g15456,HiC_scaffold_2,1097044,1098059,0.1295257856066064,0.0461886965205853,0.2789303142764727,0.0298307622937314,0.0309703700806643,0.1197144577354598,B
g15457,HiC_scaffold_2,1098779,1100042,3.940966220650637,4.797647439171168,14.20411974268144,38.43087370007238,21.61029060518314,33.92762005258514,B
g15458,HiC_scaffold_2,1100148,1100823,1.287459640250615,0.3017758213767857,2.208821048884838,6.28281271732113,2.9815693618213213,5.505755935117142,B
g15464,HiC_scaffold_2,1128266,1128827,0.0,0.0731115196261671,0.0,1.9246000971432369,2.1171190578833694,3.121686589563689,B
g15483,HiC_scaffold_2,1176843,1182493,0.2017119457504792,0.1783241069140569,0.0710410673377317,0.0658434354492837,0.0928683519553977,0.0970732113087935,B
g15484,HiC_scaffold_2,1182839,1185332,1.1752845538611032,0.9753728398867554,0.8415815492375482,2.59260612237144,2.58268983026222,4.443877725417963,B
g15485,HiC_scaffold_2,1185502,1187251,11.966511136140284,22.256322883110087,24.46573504454536,19.98707372324062,22.23437699437845,23.03299152723255,B
g15486,HiC_scaffold_2,1187507,1188548,0.1835902230421139,1.584935639878863,1.9841204243899608,0.1466645856768865,0.1828830891638675,0.7133477781597746,B
g15487,HiC_scaffold_2,1188837,1189974,0.0653969243934595,0.0,0.1574181525297392,4.1517079232683205,0.405573555789128,7.657509002087993,B
g15488,HiC_scaffold_2,1190166,1191207,0.4759956968871636,0.2324264896210118,0.4420990868466687,4.332506522933961,0.1046508090543785,2.959977601713996,B
g15489,HiC_scaffold_2,1191296,1192337,3.527843530703106,7.769091019168087,7.832858246062237,4.729237477094296,5.289095845689872,6.119429529879898,B
g15504,HiC_scaffold_2,1223264,1224986,1.8408854290773249,6.2342323765293255,11.075526271286828,2.8356052601667416,9.945345024213696,1.2027383922671722,B
g15505,HiC_scaffold_2,1226652,1228485,1.147235757438028,0.7107714503406839,20.688585518031463,0.4632399274468395,0.5331574703370088,0.7241028088621444,B
g15506,HiC_scaffold_2,1229241,1230276,12.77095185706306,0.2720699566025938,14.9635422506797,20.81191307094176,8.482439345356408,42.9263702828609,B
g15507,HiC_scaffold_2,1230458,1231077,2091.3634691070365,3256.690131656749,3349.037633719639,1692.9049230784444,2157.779970127868,1888.8948676897,B
g15508,HiC_scaffold_2,1231187,1232049,24.065196886422346,18.30579664437454,24.012360479649928,24.33374071335928,41.46510274325571,27.77299253577239,B
g15509,HiC_scaffold_2,1233046,1234106,0.1930479011988289,0.0400367973618296,0.0,10.881524133041172,2.730603355477654,5.520688270547767,B
g15510,HiC_scaffold_2,1234779,1235673,0.3346391875551057,0.0443360507698113,0.0,5.883045197144165,2.73526245237267,5.342672904313609,B
g15511,HiC_scaffold_2,1236378,1239841,0.1620156396229924,0.0680607526569544,0.1048491004217485,0.0,0.0334638307983774,0.0,B
g15516,HiC_scaffold_2,1250544,1252734,0.0177718598404074,0.0,0.0,0.0,0.0,0.0,B
g15517,HiC_scaffold_2,1255923,1256713,3.381840948652965,1.541305012469961,0.9776800576366372,1.9425570896715136,0.960398123744326,1.7469234794541144,B
g15518,HiC_scaffold_2,1256820,1257414,0.7716049982186122,0.2738773012105229,0.4223890820970599,2.572968777523955,1.5881891930818792,1.7875830958172534,B
g15519,HiC_scaffold_2,1257708,1258284,705.5007337473234,1009.2907076333604,616.5838624225291,522.8918320044838,478.19859050158215,389.56066257074167,B
g15520,HiC_scaffold_2,1258681,1259820,2.0965639608936204,2.4437833191559024,0.5667719822465653,3.6538188610966458,2.652445544334745,1.7910212453485608,B
g15521,HiC_scaffold_2,1259847,1260916,1.47851083244591,0.3225189101123452,0.1788977816308003,1.1106329030262945,1.1605833871860374,2.18429910772089,B
g15522,HiC_scaffold_2,1261519,1262764,4.554861598734165,0.292067092453208,1.0287758429184743,0.574381594757469,0.6931805938936304,0.4264354855082122,B
g15523,HiC_scaffold_2,1263203,1266245,0.3449122886101967,0.625172159325796,0.4311937739246001,0.4209031375310705,0.3791798941551287,0.2141191592496009,B
g15524,HiC_scaffold_2,1266439,1267208,14.301565281238002,23.25144321043323,15.39243905935341,41.51700109566372,36.69217639696917,37.30406963681885,B
g15532,HiC_scaffold_2,1287184,1288399,2.014629794191809,16.144644505980445,10.395099054482884,1.2486995356110298,2.239095012158008,0.941608479928464,B
g15533,HiC_scaffold_2,1288604,1294637,18.93763442590924,1.0810129452262447,1.2063644983533846,1.963886332671413,0.9220094641534092,3.74512886161488,B
g15534,HiC_scaffold_2,1295002,1296377,85.41103672096901,75.95473450930731,72.80650226040072,6.138953353833897,25.75075072785909,16.027443084567327,B
g15535,HiC_scaffold_2,1298130,1299281,1.8784662669419496,0.2608611762726247,0.9260339182433132,0.2406368216407122,0.121202864215756,0.0264839159115815,B
g15536,HiC_scaffold_2,1299719,1301069,0.1198903977174135,17.275744578137996,26.55817898523839,0.4805076344002473,3.158887262605317,0.786535175589049,B
g15537,HiC_scaffold_2,1301445,1302167,0.1946334640650444,0.0,0.4887451987443544,0.1793707056950059,0.0454234129393782,0.0,B
g15538,HiC_scaffold_2,1303213,1304255,0.5302836740691544,0.0,0.466534919768948,0.6415217523967794,0.6105569329516778,1.619204901856301,B
g15539,HiC_scaffold_2,1304390,1305998,1.9934332331194184,2.7526154369169964,1.350083723901026,9.391254200236403,3.5602593421114945,3.5321171001242284,B
g15540,HiC_scaffold_2,1306032,1308529,1.2665694430025132,0.0174763798007986,0.0158542053217239,0.1009774032338881,0.0830029855457506,0.0467356402227644,B
g15541,HiC_scaffold_2,1308683,1312048,12.935365851862633,7.212208611819234,4.636869061120015,5.374910633517839,4.257784470547804,4.633455807963498,B
g15542,HiC_scaffold_2,1312166,1312496,6.543108278068195,41.3808281753356,26.00692269848085,80.23381785005198,49.6353420697411,51.14897947530844,B
g15543,HiC_scaffold_2,1313705,1317365,74.41663064033969,15.096670479711332,23.55348809569256,8.385322069315869,7.211618217382647,12.083464633644423,B
g15544,HiC_scaffold_2,1317726,1318713,1.0346831877462144,17.971915011480792,5.451490176166107,18.88348869569422,16.478155577101646,13.49770783014321,B
g15545,HiC_scaffold_2,1318828,1319791,8.12071907883804,2.009288687269033,1.2566165400495626,8.8032471121708,4.828332581646713,6.31262940187525,B
g15546,HiC_scaffold_2,1319884,1322750,1.7019921051953937,1.0668252896625805,0.5649149245566663,2.0846061503034523,2.0137832933997286,1.1584498566065398,B
g15547,HiC_scaffold_2,1322955,1324195,2.8974505170920324,25.535346547230127,30.50945264740164,0.7037948553517094,1.689967048428662,1.0169197596417716,B
g15551,HiC_scaffold_2,1332048,1332816,10.921183009587384,21.645701601328213,15.843471217270586,39.22659246694842,40.17875505243708,33.55005269445963,B
g15552,HiC_scaffold_2,1333010,1335944,0.6731687783595455,0.5478947871443585,0.618462933546113,0.3472718595431104,0.4859003505279597,0.3981359227622825,B
g15553,HiC_scaffold_2,1336262,1337732,4.251280014682306,0.6872235363362186,1.454002746346455,0.5585469068982197,0.533129632928854,0.758066370926718,B
g15554,HiC_scaffold_2,1337950,1339405,2.2880897897860786,0.5242241169969032,0.3443271344393613,1.1863746643356237,1.4021037854714928,1.750738446383476,B
g15555,HiC_scaffold_2,1339432,1340571,1.4522624423506625,1.454038990607516,0.4147741197814771,1.620783797129925,1.3932368227386185,1.6343771965378229,B
g15556,HiC_scaffold_2,1340644,1341519,87.99128061504045,129.42148152885207,64.3928027374869,36.63068276923639,31.20218148222579,31.4360274946284,B
g15557,HiC_scaffold_2,1341820,1343766,11.26830242711726,3.1606554914562697,2.1579911276135304,5.677794375577265,4.002745566095376,4.171808442472395,B
g15558,HiC_scaffold_2,1343857,1344595,8.280190730108643,0.5616764871741782,0.6285086084806953,0.4533890377497924,0.7553952959365953,1.965904006536392,B
g15559,HiC_scaffold_2,1344683,1345907,8.983591387346683,0.0590332626922711,34.60239653488635,31.60644325418425,34.55412269070446,62.87393625998554,B
g15560,HiC_scaffold_2,1346022,1347084,1.8786020613960628,0.0703441060156153,4.958142527543775,3.7512400516520175,4.426576347277333,10.091886481828602,B
g15561,HiC_scaffold_2,1347478,1347945,166.03978366247696,91.08903796924852,100.48596386118496,167.9113984558401,141.30970800520805,261.3945290329968,B
g15562,HiC_scaffold_2,1348605,1350801,3.193397353427231,3.681934314903626,6.306656438484228,4.48230518825348,3.0741286287344307,10.031905915073237,B
g15563,HiC_scaffold_2,1352074,1355448,0.0,0.0170800491102268,0.0076148533819716,93.55526715057373,82.9768424088451,81.56936897414809,B
g15568,HiC_scaffold_2,1365436,1365778,0.1138022603815567,0.0,0.0,0.0,0.0,0.0,B
g15576,HiC_scaffold_2,1394096,1394438,0.1087080453733383,0.0,0.0,0.0,0.0,0.0,B
g15579,HiC_scaffold_2,1405559,1406615,65.57081941313135,706.8467618497939,290.0150334087809,42.292801265393706,22.84633610710896,4.774143617179329,B
g15580,HiC_scaffold_2,1406670,1408693,0.1861737604114351,0.1956267286543286,0.4344477157498466,1.0738807874194785,0.3130761229307959,0.2920177087335299,B
g15581,HiC_scaffold_2,1408795,1409690,0.6936063437203372,0.0,0.0936389001814323,0.1663453564136013,0.0702319205238907,1.4509864131019212,B
g15582,HiC_scaffold_2,1410105,1411533,0.0532902833110462,0.0,0.073855228461415,0.8356917616578692,0.1710920243570968,0.2601208135532856,B
g15583,HiC_scaffold_2,1412308,1413742,18.419629296106223,0.0,0.1994799187679826,1.165793484730321,0.8414807403744115,1.3701597440829725,B
g15584,HiC_scaffold_2,1413811,1415125,1.624233737423514,0.0,0.0820943782412557,0.1742897644858891,0.1617630692135897,0.8882806530083417,B
g15585,HiC_scaffold_2,1415557,1417153,82.85440460906949,182.6773232897092,351.4101262199714,118.67222807409784,129.3006958744853,380.6494253270797,B
g15587,HiC_scaffold_2,1419142,1420222,0.0344242143682238,0.0,0.0332938311756203,0.0,0.0244781725284427,0.0,B
g15589,HiC_scaffold_2,1429345,1431016,1.4931058154552923,3.823719982386408,4.946585773757038,1.0321527773410817,1.884811958493328,2.732439703545901,B
g15590,HiC_scaffold_2,1431629,1432475,3.3048338922374336,18.10234392436241,8.113894529048329,3.959245436708053,5.182944580699525,3.1352137732643164,B
g15591,HiC_scaffold_2,1432910,1433750,0.2295948139519659,0.3319454033804139,0.0846576504967899,1.778604943057373,1.7588562128685217,1.957916347419384,B
g15592,HiC_scaffold_2,1433840,1436818,1.2296737597679055,0.0,0.0120435384541396,0.5855005554671264,0.1108697121528224,0.1637783373302633,B
g15593,HiC_scaffold_2,1436855,1437170,4.601131459875969,0.3818680040847695,0.0,0.9693830710453262,0.4263893849378234,1.346970585856436,B
g15594,HiC_scaffold_2,1437280,1438126,5.678981713142639,1.7408722595804216,0.7685171756820129,2.887962158065028,2.3291350150344794,1.4853826774768697,B
g15595,HiC_scaffold_2,1438588,1439370,29.79642321109557,221.3572017095215,100.58572365553474,144.70013887660335,127.59796464363734,98.83287366721024,B
g15596,HiC_scaffold_2,1439489,1440973,17.907138782173362,47.27183953240925,36.71316800140455,56.3290753021906,42.67751966508064,46.38554337546303,B
g15597,HiC_scaffold_2,1441083,1443823,7.240634679572033,1.8032931553837377,0.8521732661702573,3.076913467625469,1.0572112909319114,3.653817001816503,B
g15598,HiC_scaffold_2,1444353,1446483,0.3753720528325669,1.2987316175074453,1.7207983497680748,1.634641828086936,0.9527886544546604,1.1568920847713056,B
g15599,HiC_scaffold_2,1446556,1447612,3.9319496183599023,2.262112559332192,1.6606508115169047,2.5804589251708965,1.5101676236243589,2.5887157084186687,B
g15600,HiC_scaffold_2,1447667,1449173,8.367958707125146,8.986961603322541,5.392600990816243,7.504254447689517,5.633511190179453,9.127844198470203,B
g15601,HiC_scaffold_2,1449428,1450379,4.468266903352342,9.184943312389583,6.183821803957079,11.570848702003511,8.946765251460725,10.716254255115649,B
g15602,HiC_scaffold_2,1450672,1453318,8.29278825236003,2.553439645795346,2.0014286764963787,1.936136371449021,1.6987870314264553,2.0341109317381134,B
g15603,HiC_scaffold_2,1453399,1459044,11.300187476076612,9.78777247844376,8.306274518969191,7.188815201220509,6.4094143481629935,9.819526464394158,B
g15604,HiC_scaffold_2,1459205,1461630,11.858375464742268,11.211539904861528,6.142070432725552,16.34701967009068,13.20833332515038,12.16350682749145,B
g15605,HiC_scaffold_2,1461793,1463419,19.05979806866829,23.670487087246983,15.484103204941931,14.56296729214791,11.98924346768235,10.903059476524636,B
g15606,HiC_scaffold_2,1464087,1464531,3956.6853248284815,6264.3454408678,5435.916016167346,3416.326903264535,3964.585950549919,3786.1198449734015,B
g15607,HiC_scaffold_2,1464833,1466477,9.815311223551424,10.476281346888562,5.503725901679026,11.98502640024883,9.33114652995247,9.5872235953206,B
g15608,HiC_scaffold_2,1466500,1466848,21.760558348562448,14.27891341106508,6.569042762471805,10.234358178365332,7.551879198110036,7.017092012501279,B
g15609,HiC_scaffold_2,1467242,1467695,0.0,0.4267301158650322,0.0930028802847449,0.5399263242604904,0.3525063332129697,0.1406169821019686,B
g15616,HiC_scaffold_2,1484923,1486052,0.0,0.0,0.0355101906541753,2.1182133065090927,1.4421839929806644,0.965169616612485,B
g15617,HiC_scaffold_2,1486189,1488225,7.831188090876463,9.166587708041614,4.961745540653636,16.40615824150416,9.854358055397206,10.55596851175915,B
g15618,HiC_scaffold_2,1488249,1489942,11.400774680956982,13.624494699138598,7.996738603094739,15.553858870454352,12.523534333080638,11.12444897340962,B
g15619,HiC_scaffold_2,1490295,1491441,26.90057097286134,15.97195877974806,9.689326140563557,13.529648794159613,12.857157489568142,12.0909684749107,B
g15620,HiC_scaffold_2,1491737,1493657,5.380330679380608,11.802821649852673,10.414778082686924,0.8399089722602641,4.221682769044263,1.2452941907410997,B
g15621,HiC_scaffold_2,1497080,1498911,17.08244778524502,8.435698567107007,8.967662497594898,14.615653696738027,12.689036671399624,13.541088660136111,B
