g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g15622,HiC_scaffold_2,1499086,1500793,83.89157952089381,13.477353495654636,66.15599385608911,9.202735599693836,17.241494539670615,23.78508579085303,B
g15623,HiC_scaffold_2,1500871,1501545,12.491578453551895,12.426493507199645,8.043469914647728,26.94179497970295,25.676465430048523,25.65168478154377,B
g15624,HiC_scaffold_2,1501666,1502488,14.689466350466294,24.704268931075585,54.550903212663336,31.565856798495204,29.457281178176324,29.936742106563216,B
g15625,HiC_scaffold_2,1502559,1503060,0.5229326989153349,0.1582292590347757,0.4258229126784645,10.233754676535272,5.440065267564766,4.980241995179619,B
g15628,HiC_scaffold_2,1510052,1510754,1.172572646705741,0.1693864503769714,20.20738152855704,9.392192241888322,10.09668562108632,13.761916851915917,B
g15629,HiC_scaffold_2,1511381,1512902,1.4394707410578194,0.499663263633371,2.973872743101988,8.2609932637625,5.648049762552244,9.17801857509666,B
g15630,HiC_scaffold_2,1513136,1513520,0.0968181029106294,0.0,0.1830994205605915,0.5396416262399646,0.1404638410477815,0.4144522168223277,B
g15631,HiC_scaffold_2,1515021,1515570,4.565785328743118,0.9385675447117432,40.627118970178905,21.27584814875164,24.24165911583981,35.86027988963701,B
g15632,HiC_scaffold_2,1516284,1517817,1.3300588190120064,1.5434650987252687,4.686733082135532,6.546898758373567,7.021521259398231,10.21206076466926,B
g15633,HiC_scaffold_2,1518050,1519970,0.2868205586616568,0.0646597543037705,0.8915699033214597,1.6698058511549885,0.7039231968985074,0.8948231382076446,B
g15634,HiC_scaffold_2,1520231,1520837,1.4369265325115117,6.722137223489826,68.1221581561676,22.43247193196284,20.41818202958508,3.855728714872826,B
g15635,HiC_scaffold_2,1522162,1522768,1.6967016376844164,21.96652815613405,140.83470868354198,37.317159587364046,31.53108181803884,6.39476056273925,B
g15636,HiC_scaffold_2,1523114,1523832,426.8727966036527,107.84272145948236,118.26435034202456,148.95109829891868,151.6922763845945,216.6914073975433,B
g15659,HiC_scaffold_2,1671603,1673316,0.0,0.0239437025745941,0.0,0.7448728664936477,0.3907955380474304,0.371627907203208,B
g15663,HiC_scaffold_2,1683968,1687928,7.55763903774444,8.61091994333255,9.862451123110676,7.8547281673354465,6.056923475108668,8.808268733966205,B
g15664,HiC_scaffold_2,1688000,1688471,40.40930578945243,8.773250571932547,9.768133460831672,11.104154985110998,9.094026452553232,15.209988008061217,B
g15665,HiC_scaffold_2,1690617,1691217,0.5750944880933329,2.0025084662415926,0.9481656855640476,2.542022033239248,1.5545529294691969,0.6190875362568198,B
g15668,HiC_scaffold_2,1695016,1696144,47.02802380552375,24.94731952259644,53.98827759588332,35.35394901273948,40.72080067216841,64.79037592339517,B
g15669,HiC_scaffold_2,1696810,1698468,3.357681335589653,0.0352367375517867,2.8995123570402,4.69137125150862,6.905532236153661,22.43459886914848,B
g15670,HiC_scaffold_2,1698759,1703427,14.8411987789676,6.927663250621039,5.117631886568926,4.268307047236048,2.8012145092382497,3.547676503403681,B
g15671,HiC_scaffold_2,1703495,1704179,58.837010884741375,182.7004641134116,83.13862540778621,104.8490528819232,73.78513363734393,52.37134767622081,B
g15672,HiC_scaffold_2,1704951,1705992,6.955239829492859,2.425242760709589,1.981808467842305,0.0718288183400373,0.052837057889779,0.1018217406582417,B
g15673,HiC_scaffold_2,1706401,1707357,1.553257960661596,0.2392821103874401,4.600553993820441,2.0268728887960568,0.6809929263261667,5.5992003975340765,B
g15674,HiC_scaffold_2,1707664,1708569,0.1326156867325139,0.2527067674090386,0.9472973387764988,0.3360139125540816,0.0747975963751991,0.779928257965377,B
g15675,HiC_scaffold_2,1708659,1709721,2.0813009939196534,470.3471784869423,387.3691207824801,42.961507275458416,71.25803154874973,13.339443509629833,B
g15676,HiC_scaffold_2,1710352,1711679,55.4532420288454,34.636501942779546,9.543592789624604,247.1422387185322,163.32366278671765,190.69447887668568,B
g15677,HiC_scaffold_2,1712324,1713228,44.17297658141506,14.543364354345474,12.091566411109788,70.41263967522795,45.32428958221583,72.96594639466178,B
g15678,HiC_scaffold_2,1713433,1715004,12.00694606167907,35.73206309854114,31.99578534496701,32.55845240734265,21.596877494534017,27.95199602108352,B
g15679,HiC_scaffold_2,1715235,1716082,49.37992184249505,25.619752344983496,11.65140251876945,100.24849227653716,84.84245524508937,85.28153092754323,B
g15680,HiC_scaffold_2,1716232,1717384,82.54898514574381,50.71356304864695,19.707739368339126,28.615273532562725,21.69178463515339,22.25061115675626,B
g15681,HiC_scaffold_2,1717471,1720229,55.063500941746746,55.16907368006349,46.01378501967804,23.13583032241529,22.660175571492445,30.182627839392648,B
g15682,HiC_scaffold_2,1720352,1721594,1.812879025325791,0.0330238023432204,0.400794673849537,0.0802724636521513,0.0859991687792144,2.2642194173342207,B
g15683,HiC_scaffold_2,1723265,1727618,53.62183657680453,30.75233874161402,18.535309663055862,26.3715570715676,18.52294915948807,23.82841262022174,B
g15684,HiC_scaffold_2,1727685,1731760,0.4535063577774765,0.1401710771071109,1.0229029140325467,2.362563852959904,1.5531583327837089,3.4956959647828225,B
g15685,HiC_scaffold_2,1731964,1732820,9.704725373824466,13.174441752368452,13.965156020816185,22.54933683999896,16.815412795392934,16.56244997530645,B
g15686,HiC_scaffold_2,1732954,1733826,13.122570581751551,5.897793852273376,4.552145646654933,72.68497705067784,12.204662864719502,28.66076772547808,B
g15687,HiC_scaffold_2,1734201,1735101,9.898540789174238,46.366387494748864,24.854553075932376,29.4697885421254,26.676558826367167,31.73295020967604,B
g15688,HiC_scaffold_2,1735427,1735670,960.2962797104778,2848.552272391439,3490.3056446399387,1233.7225201529368,1634.2955808196702,1287.9611689597416,B
g15689,HiC_scaffold_2,1736074,1739309,29.099699577952475,4.225394217420716,11.068861488479351,6.690338381814652,8.250802976404742,13.538858265509006,B
g15690,HiC_scaffold_2,1739579,1741691,96.283799768742,3.0479764877467765,7.535096672882526,7.664507122390091,12.871084410323553,23.98481433891503,B
g15691,HiC_scaffold_2,1741793,1742681,1.0741496502267935,8.560378157812405,8.587699159925954,3.752860242721483,3.3359631460872743,3.824229626776479,B
g15692,HiC_scaffold_2,1743135,1744554,1.4168520970343743,0.1955285452554469,15.198454479362788,3.6012187096728936,3.618310981006367,8.312448607054915,B
g15693,HiC_scaffold_2,1744718,1746177,16.60173053720868,0.9365369198157518,39.76554390280296,0.9266446521004752,6.1107162907810615,0.113575254774667,B
g15694,HiC_scaffold_2,1747198,1748653,3.3273175458287696,1.4082752998214063,51.83430501098796,30.326611691474405,105.55806421025234,0.2189754700779424,B
g15695,HiC_scaffold_2,1750469,1751975,16.076360834652537,0.0,0.1183148675327205,0.8069584813992061,0.9276657885235672,0.1411772091222952,B
g15696,HiC_scaffold_2,1752366,1753776,12.06511813613011,4.629032893714703,5.622576008614391,5.549113188880291,3.5417547398434235,1.6192257982514393,B
g15697,HiC_scaffold_2,1754897,1756075,167.60263866455838,35.89484606440789,31.404614477495528,73.13668141909477,56.43182478354319,60.059383365179386,B
g15698,HiC_scaffold_2,1756325,1756748,10.970959307297456,30.461690895105367,10.842910554638184,38.13101432204737,35.33468832561368,36.473556040075,B
g15699,HiC_scaffold_2,1757465,1758202,0.8159653024774725,0.2675024606915127,0.4120934792695593,0.5063941415908421,0.75767178064443,1.0562331865388956,B
g15700,HiC_scaffold_2,1758532,1758844,320.79171249657134,1043.466524707777,989.0352354706836,858.4303971931253,907.138312614947,631.3522146578089,B
g15701,HiC_scaffold_2,1759031,1773211,0.2286992220178932,0.388155785802984,4.692891654137952,1.8808098295209987,1.3498361834445505,1.6431183897198662,B
g15702,HiC_scaffold_2,1774499,1775546,3.621375315639808,24.803171623060017,42.770202256345954,29.23687065445517,80.46750130430517,16.011926088250732,B
g15703,HiC_scaffold_2,1776128,1781099,1.3058971972540734,1.270155340978816,1.610251527060521,3.921735609419524,3.0881226148161294,3.641769724696357,B
g15716,HiC_scaffold_2,1815477,1817247,26.25664985105602,5.437746478649737,34.69643336430671,7.729655365856294,8.427922075678174,7.224810948028915,B
g15717,HiC_scaffold_2,1817705,1819499,7.741229473333532,0.0228626323914603,0.0988739919633448,0.1459124499791827,0.1786136582337531,0.2072254895194818,B
g15718,HiC_scaffold_2,1819545,1822755,1.6882450895527472,3.103498837381614,5.168490989447575,1.499252107916125,1.624927793406259,1.6534491471520094,B
g15719,HiC_scaffold_2,1824263,1825700,1.818318674623928,0.0846677483707521,0.0244642232064255,0.5659278833515521,0.8014474630714306,1.586860346235074,B
g15720,HiC_scaffold_2,1827188,1828574,6.954120904487099,1.781277141556583,1.1281898501144605,3.0902160682806654,2.2533076163864587,5.435647071667844,B
g15721,HiC_scaffold_2,1828936,1831285,0.3964223113984051,1.236045852850438,9.425581297804412,1.140827988767279,1.5884705377225314,1.0402290560109568,B
g15722,HiC_scaffold_2,1832300,1834960,2.246448434918048,2.8833871955725145,2.753688978376605,5.657631109036869,4.624909452209042,7.718090386357726,B
g15723,HiC_scaffold_2,1835050,1836748,14.80696566720538,13.465910628472589,10.523803956193214,45.43640670852455,59.90543097879093,127.29530655428177,B
g15724,HiC_scaffold_2,1837077,1838781,9.235161145432365,10.049124970361422,7.088513567357455,5.8123820574218765,7.55838708373895,12.710999346876946,B
g15725,HiC_scaffold_2,1839016,1841378,5.257453359565166,0.882119054110282,1.2851117666297116,0.7385393638983351,0.8441391552754588,0.7164542478984983,B
g15726,HiC_scaffold_2,1841522,1843182,93.45057611095083,0.7048238992377498,0.1990028373875227,1.8633229349014733,4.487074094769607,2.151622398692288,B
g15727,HiC_scaffold_2,1843516,1845148,22.408627210476112,1.2044303327803425,1.549573227258258,8.780661318657597,5.8614159358871785,5.0718945451761845,B
g15728,HiC_scaffold_2,1845281,1846916,5.889343541390364,1.3961600845279565,1.8316479503040457,6.305127833612419,5.905032077717576,3.829119040521983,B
g15729,HiC_scaffold_2,1847704,1849399,5.217871293428208,0.5419076941234232,0.9008327703049768,0.8778082334149183,0.5590828494951525,0.5950862181008286,B
g15730,HiC_scaffold_2,1849568,1850075,2.398095012934863,0.7144859901029106,0.4885406687919287,2.2431127572151657,1.4330703324266905,1.779200581396366,B
g15731,HiC_scaffold_2,1850134,1851226,1.1458517413396032,0.8124284898199652,0.3577996527785269,3.229967099916341,1.9583745496974263,2.090758585654331,B
g15732,HiC_scaffold_2,1851500,1853231,2.8629154846470417,5.712579400177255,2.427991564944678,3.7342580029619374,7.427906687434001,6.899505480212552,B
g15733,HiC_scaffold_2,1853630,1855376,3.0329534548577306,0.4830458660532562,1.015921773094162,3.5093600210143343,1.5131170508901182,3.132240239819436,B
g15734,HiC_scaffold_2,1855599,1858404,77.54697523522489,38.81409719983399,4.861112967757356,25.34087587408444,25.763076596101943,14.928794536326524,B
g15735,HiC_scaffold_2,1858502,1859366,2.9132748549500413,2.979129716598811,2.7863347942151013,8.351764210052874,6.138940654427797,3.563132668274931,B
g15736,HiC_scaffold_2,1859755,1860697,161.45081253078496,0.1262306668414373,0.2654956112989566,3.625662232224808,5.386883073953685,4.167949124360424,B
g15737,HiC_scaffold_2,1861039,1861918,25.31598741442464,0.045092638666907,0.0799888253643539,0.2375284430363901,0.3970419269668885,0.6644657550537753,B
g15738,HiC_scaffold_2,1862236,1863166,6.972737721955651,13.73143973252816,23.47906038142191,2.717467078716296,4.0724579921230095,4.397857874263626,B
g15739,HiC_scaffold_2,1863875,1865186,3.1212037462649103,5.532542134535412,26.07275384936541,11.424090647815405,12.015003685143649,12.06249336159717,B
g15740,HiC_scaffold_2,1865844,1866387,58.03603099777988,124.35801881375336,166.43780409456815,78.52900570467628,102.4540829364642,102.43539972408792,B
g15741,HiC_scaffold_2,1866905,1868306,2.4774549351022337,1.0342452447742343,4.297382328074004,6.06167107295435,5.358165745383667,7.50117565502546,B
g15742,HiC_scaffold_2,1868469,1869486,16.095126025189128,33.84781718418185,31.129749965603395,8.35506049564166,17.718658981475443,8.506651397278755,B
g15743,HiC_scaffold_2,1869739,1870228,3.5293591294310933,2.2475700829655616,0.1007208338085994,62.83149995489457,38.86764376482701,31.36512292645663,B
g15744,HiC_scaffold_2,1871599,1872847,0.0921625782200853,0.2267400145879431,0.0851502525360073,0.6753672429476723,0.4940383846264519,0.4251619976072641,B
g15745,HiC_scaffold_2,1872981,1876350,0.6966039509895291,0.6942439195773942,1.379827268545552,0.7154088529496829,0.6617325738734628,0.9925802063278132,B
g15746,HiC_scaffold_2,1877307,1878867,1.014342431788314,0.0,0.0,0.0941064416331273,0.0249788270950317,0.0,B
g15747,HiC_scaffold_2,1884969,1885797,0.2694068950556647,0.0478700838021875,0.0424578366517313,0.6773697280562434,0.5211412073656823,0.1283894184409279,B
g15748,HiC_scaffold_2,1888315,1892426,0.0,0.0,0.0088849364145465,0.0130910387530681,0.0,0.0,B
g15751,HiC_scaffold_2,1902819,1903647,0.4146310040135132,0.0957401676043751,0.3406315928781461,0.5512903189807683,0.3550682083824095,0.5770035751487683,B
g15752,HiC_scaffold_2,1904040,1905528,79.46007450951578,47.31838663879552,27.711898190373283,55.88243951177184,50.9999435114952,39.00982507629437,B
g15753,HiC_scaffold_2,1905799,1907927,73.99864948408614,51.08147450556631,58.79685716040841,33.93574889955029,45.97348166686075,48.91617502096695,B
g15754,HiC_scaffold_2,1909797,1911985,0.9484893940248588,3.298161933496368,2.910421259594394,9.327558809112258,7.864142481009214,10.53498165676897,B
g15755,HiC_scaffold_2,1912172,1913275,67.85453634443985,38.91405198362504,22.89663619851818,64.37101101645979,34.80360795111025,47.90617262044073,B
g15756,HiC_scaffold_2,1913418,1915877,39.84225024408536,22.795891450550783,8.016185070199676,13.487342167204716,15.605026883268394,13.994615587767075,B
g15757,HiC_scaffold_2,1916098,1917805,68.60415886791316,106.22519535457457,82.40916747315512,136.86002077282183,101.44616703095672,115.27582147885684,B
g15758,HiC_scaffold_2,1917985,1919821,0.7395159843986477,0.2775479509690356,0.2464048039407607,0.8011362240763515,1.1404332207221577,1.2868694402817744,B
g15759,HiC_scaffold_2,1920218,1921144,6.01121928470794,1.0679105142562235,1.358683982888374,1.5396704650837014,1.2253199536931394,8.56793519014592,B
g15760,HiC_scaffold_2,1921307,1921511,7715.637176490154,10177.872392438418,7137.834443456744,6211.785750625068,7128.852426196906,7393.957000796271,B
g15761,HiC_scaffold_2,1922010,1922678,2546.210487690637,3072.275180902496,2822.628188693624,1527.747521732821,1941.0596799685727,1611.192747913694,B
g15762,HiC_scaffold_2,1923044,1925027,164.90701167553033,46.82063168847863,56.124640340714095,86.8097923314038,104.52994318880596,113.66933462104905,B
g15763,HiC_scaffold_2,1925408,1929564,1.8460292061643224,6.303729629297968,10.16436541153279,8.642692813739824,10.236896544136831,10.626806631406115,B
g15764,HiC_scaffold_2,1929643,1932040,43.19805302973669,23.32689144197996,6.275797270958211,28.467395521130225,24.044419578940484,21.944279814312555,B
g15765,HiC_scaffold_2,1932216,1933197,2.90807702399605,5.2100489165531805,10.58431855845908,9.641625531657818,8.084641614747195,7.846693770896315,B
g15766,HiC_scaffold_2,1933381,1935121,19.651294487558253,11.836713793389189,30.25029713234433,16.132625960494174,22.714134900170823,46.628084608231234,B
g15767,HiC_scaffold_2,1938118,1939105,66.79483134300484,47.8476211874453,156.4932357839753,33.75323519422177,70.69715910810089,76.71581673955656,B
g15768,HiC_scaffold_2,1939355,1939949,4.910314030940445,9.3065812758448,13.78916670158669,24.26185627083899,25.929284473910226,35.47486097222829,B
g15784,HiC_scaffold_2,1981504,1983175,264.0357885205028,32.406179427904746,153.17392872969577,104.84764884413264,190.6310087797672,81.58433008615543,B
g15785,HiC_scaffold_2,1983608,1985282,7.64857620329401,52.32625838192443,27.278172570580264,17.209326667128963,19.60523277632093,6.848479693365096,B
g15786,HiC_scaffold_2,1985423,1986128,31.48179876222391,4.911374637087721,10.32254056511218,6.086000727430204,2.4842423302481507,4.967251546954244,B
g15787,HiC_scaffold_2,1987302,1988982,6.863326834627052,14.428623964646007,56.50625152809656,6.182611929615456,6.763474801635641,5.751253366559768,B
g15788,HiC_scaffold_2,1989096,1991128,3.248770947440016,3.401798696190533,5.59571895152248,10.576520439160229,7.63887535539838,11.391491179143234,B
g15789,HiC_scaffold_2,1991397,1993175,1.8011647383647562,0.0619446942384723,0.3019385311829959,1.2253524886777734,0.6060114223578914,6.437617740041067,B
g15790,HiC_scaffold_2,1993966,1995570,4.960520980226878,0.2133125405362988,2.6905724515283778,33.00429897430867,28.04132475769609,127.54571814747958,B
g15791,HiC_scaffold_2,1995836,2003222,7.397217397266731,2.8860321412260133,3.223336580571348,3.817431631824426,2.563527449931484,3.664497824702511,B
g15792,HiC_scaffold_2,2003405,2004968,14.750722571322914,18.24808063267613,15.005874916666018,15.841849425851578,14.92073596802739,16.38268798053779,B
g15793,HiC_scaffold_2,2005729,2006890,57.11123294352515,157.71972316873178,54.011008228660536,111.85007116475342,60.2483436331941,80.47038363396456,B
g15794,HiC_scaffold_2,2007090,2008599,6.271591309553453,1.9342339948992469,36.06679239276357,21.68607530292104,9.940504270193893,7.0605459034097375,B
g15795,HiC_scaffold_2,2008616,2011892,1.4064822129153691,1.0047543484879318,17.65421068735735,7.989505751537142,3.253678443801875,3.114330334252184,B
g16180,HiC_scaffold_2,3086304,3090423,0.0275010138591541,0.0,0.0,0.0,0.0,0.0,B
g16282,HiC_scaffold_2,3478439,3480578,15.62604734823799,17.884808845421162,21.187907776445734,33.699461149965195,35.43036764402714,23.42306096514248,B
g16293,HiC_scaffold_2,3507522,3508785,0.0,0.0,0.0284697843782026,0.0209736475984429,0.0209314539435614,0.1678486651230874,B
g16320,HiC_scaffold_2,3562276,3562568,147.19961586175137,77.51058065660958,267.98047985166284,362.1732038826383,418.2989760928726,505.9570589947178,B
g16321,HiC_scaffold_2,3563809,3568685,0.1998037353661621,0.0401840074600981,0.1155754587835936,0.0059221365787689,0.0,0.0,B
g16322,HiC_scaffold_2,3569451,3573384,4.659356070631067,3.732789819633293,5.368246699583728,4.375939891117573,3.514046642964653,5.318397624321854,B
g16348,HiC_scaffold_2,3641680,3642217,1.3316498817504772,2.242576063294399,2.5845357328128014,0.0,0.0,0.0,B
g16349,HiC_scaffold_2,3642851,3643823,6.078601719260565,8.408145043091995,5.095001797868368,5.11636078689774,3.769064576374511,3.1119067831967886,B
g16350,HiC_scaffold_2,3644054,3646061,1.802338440103382,1.461611462819836,0.7122415389359238,4.0434901188649786,2.768655258307308,0.8196112298336526,B
g16351,HiC_scaffold_2,3646233,3647634,2.412397881891968,8.584403181236405,8.375636503481719,26.84183580201204,20.143264643238005,18.9608628716905,B
g16352,HiC_scaffold_2,3647794,3649772,22.913690442933177,24.25228656510477,3.33449123965574,25.717102045464603,25.341433155516512,8.649833980402718,B
g16353,HiC_scaffold_2,3649952,3651240,1.835349561234636,5.168220503734401,0.9552189177316138,5.552284860342061,6.22714687355249,2.622617775875627,B
g16354,HiC_scaffold_2,3651360,3651692,62.973556735893865,19.263018118758787,2.868529117573864,68.66036160796452,56.395034763600464,16.26366813835604,B
g16355,HiC_scaffold_2,3651759,3653594,2.1704861310530323,1.33609720989115,4.46143487586463,3.9498850331533344,2.3708952261116165,3.0650464139582727,B
g16356,HiC_scaffold_2,3653657,3655325,0.8647398728870337,1.0116006864985811,1.7140223814045166,5.570685071604437,3.147892009121785,2.419555927617551,B
g16357,HiC_scaffold_2,3655636,3658551,12.44546746361329,76.85156066906444,76.61818149809598,108.416561200942,87.67607281260415,106.37824889203948,B
g16358,HiC_scaffold_2,3658939,3660421,3.122855753303736,2.001481086138516,3.70776707709936,4.074708020773545,3.1479820811637884,2.3279346471954336,B
g16372,HiC_scaffold_2,3701627,3702299,0.8350546366530466,0.0589827818276954,0.0,0.0,0.0786798402699944,0.0,B
g16373,HiC_scaffold_2,3702826,3706100,2.7963113762047245,1.7659865701751425,4.907174035547484,21.641194530318785,15.228896947657717,18.47258160545537,B
g16374,HiC_scaffold_2,3706184,3707309,13.684794738898104,6.55312242778248,11.85596548179349,25.54811370803178,17.674864004460588,19.35615709910921,B
g16375,HiC_scaffold_2,3707506,3709438,14.3680800990601,6.257517591118662,11.913229136410592,7.056667208823668,5.903236556724778,6.210495474654939,B
g16376,HiC_scaffold_2,3709709,3711368,0.1162505387098561,0.1202901025094183,0.107403369803663,2.2078481994454178,2.166132440482218,4.350993126465831,B
g16388,HiC_scaffold_2,3741581,3743549,5.036872017302954,2.632457781534865,3.882682715209827,7.535061156735203,3.627444494539781,12.440637013125096,B
g16389,HiC_scaffold_2,3743872,3746332,12.622136542016712,18.84335223122544,6.599854347286144,11.182604225320414,8.141766843750412,7.241360951173418,B
g16390,HiC_scaffold_2,3746586,3747009,0.5438245750291563,0.0,0.0831089568501975,0.1767702125105885,0.257544898878506,0.0,B
g16391,HiC_scaffold_2,3747916,3748667,10.519697125390326,0.2338432412283853,0.5279776974227539,12.59260997764221,6.924404906085708,8.612704957444322,B
g16402,HiC_scaffold_2,3781027,3782372,0.8510824130811642,1.224463036872539,1.6145563411743105,8.111635115695115,9.62036275615651,7.304258035589104,B
g16403,HiC_scaffold_2,3782498,3783548,21.16916391432656,7.222861872874226,5.577838530231668,43.77757601724733,25.0794107649303,28.97155080059865,B
g16404,HiC_scaffold_2,3787126,3787396,0.0,0.0,0.7990519482148889,37.46254143256154,16.945731638086897,102.02648134947545,B
g16457,HiC_scaffold_2,3910502,3911790,3.7118900619479023,0.230624410387948,0.4090020333867303,2.527687844816522,1.3650739167307393,2.5648647376118623,B
g16458,HiC_scaffold_2,3912291,3914086,2.6237541784790066,2.897656614470969,2.788290469697792,13.858612534511114,13.810084037158894,12.723168071944404,B
g16459,HiC_scaffold_2,3914165,3915754,7.289485761066357,2.6704596361978927,4.2063142082882985,6.884406574859856,5.328406206163356,9.279094025711492,B
g16460,HiC_scaffold_2,3915842,3917452,33.764364509246015,7.009620548858198,7.810248089074124,11.031001426649429,7.376753051666672,7.140885931435861,B
g16462,HiC_scaffold_2,3918961,3920448,16.15555215976015,4.949196898766676,4.287584290600966,6.248151335932327,2.8619458541288902,3.830440554058272,B
g16503,HiC_scaffold_2,4001502,4002861,17.583605381209708,9.49849602878939,4.691238060924328,22.19527603142177,14.372037474460145,12.928053758329128,B
g16504,HiC_scaffold_2,4003117,4003684,15.243880624078669,20.39124904038076,20.15446877621316,7.963084980239307,7.483592158910191,7.022101127846691,B
g16505,HiC_scaffold_2,4003850,4005248,87.3377148709379,65.66395746658151,96.1611295532082,73.29643942770866,76.41269913846202,90.27333423518132,B
g16506,HiC_scaffold_2,4005482,4009531,14.24268379580016,1.9471260937792263,6.243868539171634,8.563989810671897,3.4971750526578784,4.701928692412674,B
g16507,HiC_scaffold_2,4010520,4012629,23.570173900607426,14.10172194651259,14.392149832421811,31.379418017537603,23.630125435392863,23.181973674974657,B
g16508,HiC_scaffold_2,4012913,4013477,16.24471889140003,0.6591823613228077,3.519024731042923,11.502550118781157,4.995682846902561,16.4362446823501,B
g16511,HiC_scaffold_2,4019150,4020644,1.9751849998544613,0.1852936676537836,0.3331208243033088,3.957714398966728,0.8985053690060638,3.4489556337427287,B
g16512,HiC_scaffold_2,4020808,4021825,11.789918622799432,5.810685402410666,16.9604269000642,38.85120283366968,31.206033719697626,39.1250897801379,B
g16513,HiC_scaffold_2,4021967,4023753,2.5179632329497776,0.7351454616319811,1.7911783605641896,4.05975189852973,2.615703493288934,3.6901460066841416,B
g16514,HiC_scaffold_2,4023866,4024135,21.31387537884681,9.740578731701824,1.5594869087197758,61.42392703637504,44.22589856318113,19.74950620484068,B
g16515,HiC_scaffold_2,4025547,4027584,107.83434598676462,6.599299063722866,14.359661291922327,5.272180680198941,6.759859639959468,8.469368873148287,B
g16516,HiC_scaffold_2,4027954,4029255,4.605585266586681,2.885226167521706,1.4784410794850316,30.863602177823484,20.3285465471536,22.891438382892616,B
g16517,HiC_scaffold_2,4029734,4030284,2.658297728654629,0.1659506006141791,1.0209516195001074,1.4649688303855308,0.439551307093763,1.0924118918883217,B
g16527,HiC_scaffold_2,4061146,4061782,81.6060737790093,22.37621117315524,7.516631365408911,25.896830259045583,42.05779753866104,18.939670357532563,B
g16528,HiC_scaffold_2,4061873,4064492,34.6200447256324,6.173462101875748,3.690652200886216,10.44297359143112,9.009928370558493,9.829931503261452,B
g16529,HiC_scaffold_2,4064565,4066478,14.342194917086385,4.299746466738474,2.9872504923941805,10.052406120242402,7.391090893236396,6.864187776203753,B
g16530,HiC_scaffold_2,4066825,4067713,5.373376315167153,117.3643631969507,54.310239510304406,4.763845247034061,58.23272229264318,1.6735586638065607,B
g16531,HiC_scaffold_2,4067751,4068549,1.055526860712215,29.33087753216045,18.15032267924161,0.9137733559506436,6.788041358985861,0.3988713064154733,B
g16538,HiC_scaffold_2,4078828,4081175,1.0934680127306913,27.809214591270525,24.26401059359072,3.8759316674467343,38.39163479194258,1.665795948199136,B
g16540,HiC_scaffold_2,4085298,4086295,18.45666608638639,10.549441145086854,3.4152773299419223,38.5398854594546,30.15397787615509,39.96220349530718,B
g16541,HiC_scaffold_2,4086521,4088906,0.0474954616712183,0.0,0.0448929828456912,0.7093751928416339,0.3738267464696485,0.5786682018595373,B
g16542,HiC_scaffold_2,4089132,4090383,18.20637272479371,0.4162990523861078,0.4860637447611865,82.35748023483592,18.280176139522474,65.51118155619201,B
g16550,HiC_scaffold_2,4105197,4105767,8.327918248851894,26.800413473917125,5.883690190868364,283.2578852231537,203.45153626012143,91.96973524321304,B
g16551,HiC_scaffold_2,4106307,4107792,51.35206707693897,6.66052173521831,15.509052549470631,35.99281463472332,22.818669503551163,48.31670711080078,B
