g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g16559,HiC_scaffold_2,4156985,4158188,0.9875924999272307,0.7830994263036076,3.99582652890429,2.5561872131415755,1.7116836299239024,1.5285048876987704,B
g16560,HiC_scaffold_2,4158829,4159805,347.73801106508574,393.9638702322405,305.47897170856095,1779.4896382749876,1954.3350034435337,1635.8079011064356,B
g16569,HiC_scaffold_2,4194823,4197232,3.8760770618343217,0.2502371272542882,1.627567638030774,0.9539199211742572,0.7366672819646862,0.7272254834507874,B
g16570,HiC_scaffold_2,4197285,4198977,0.0659187083646839,0.0,0.0632800024154689,0.319522982107032,0.1737567828254343,1.2238803221277847,B
g16571,HiC_scaffold_2,4199611,4201756,9.556905199077448,0.2638429260659701,0.5822283596149244,1.0560572985457295,1.0270119417477754,17.17741410700287,B
g16579,HiC_scaffold_2,4220114,4220781,10.351574660199557,3.277308724740572,2.5509526058172662,5.708547830624433,3.791699711050749,12.84109953333616,B
g16580,HiC_scaffold_2,4220860,4223831,6.42459716009736,2.9062659080519526,2.8709304852763204,5.37231287629943,3.8394895804817017,5.225190989889683,B
g16581,HiC_scaffold_2,4223884,4225042,2.0692853308558554,1.502784045653598,1.481453343832199,3.796709309590352,3.1883399992820096,4.261286017603251,B
g16582,HiC_scaffold_2,4225285,4228764,17.12680021741373,24.65183978192924,40.528542169668256,23.460488662025604,19.76855545440549,23.23433117822695,B
g16583,HiC_scaffold_2,4229038,4234164,5.764967887462426,10.923960706055578,12.883472860667652,18.691616484661253,12.575817057939943,17.590938015964575,B
g16584,HiC_scaffold_2,4234239,4235515,36.6953109640025,14.030734207745711,8.1064887520737,24.056297666086284,14.542482636357414,16.838415059887893,B
g16585,HiC_scaffold_2,4236280,4238230,53.6449705467046,10.268411122885698,11.1973680869858,15.261040865208033,11.890221844976056,22.263708708024005,B
g16586,HiC_scaffold_2,4238353,4240252,19.96368366701757,17.388889650177113,22.63921755572997,20.81894843345897,24.08121056603244,22.641788513884634,B
g16593,HiC_scaffold_2,4252260,4253600,4.036494221792917,0.0415476199037854,0.0376911296327777,2.626012027866806,1.5542615621741274,1.6688852468401003,B
g16594,HiC_scaffold_2,4253793,4256121,0.5527087764294321,0.0346443264168775,0.1516990486771514,5.1957675652410025,1.2979380155465663,2.120326134280008,B
g16596,HiC_scaffold_2,4260428,4262753,0.2123738920114952,0.2410436748056912,0.5818239138807917,7.545075141840887,1.4833735787903417,2.8075766680436973,B
g16597,HiC_scaffold_2,4263306,4267101,1.436421139495011,0.0104443819204772,0.0659016774291481,1.290258030423418,0.8931697349724999,1.7337362178289082,B
g16598,HiC_scaffold_2,4268869,4269907,116.80826082971689,287.7524202046294,853.7569462488674,146.6290734054354,82.94830470453994,24.699695730802176,B
g16599,HiC_scaffold_2,4270299,4270881,3.564288830808037,4.276939319375733,1.3454277311209204,3.71568993625497,2.696789768750266,1.6412507113445045,B
g16600,HiC_scaffold_2,4271025,4275671,2.958178946613529,3.725097422997151,3.625591589941677,5.5939389083948985,4.767915708247575,6.506859711940715,B
g16601,HiC_scaffold_2,4275810,4276848,1.4136513723677206,12.64241754949796,9.090205787578348,43.080297104324686,33.12295254263165,33.64395680859147,B
g16602,HiC_scaffold_2,4277008,4278244,5.2059071641866055,43.44427694551415,34.725004875455454,233.57225791754388,160.2914578815509,159.23029482793976,B
g16632,HiC_scaffold_2,4343682,4345146,16.234018802800236,81.19362654714912,64.89450531451085,56.16890997058101,66.24274249341872,36.83513356980744,B
g16633,HiC_scaffold_2,4345314,4347090,67.91472339977136,0.3394263736236376,17.2063237613804,10.108069736256972,3.0883100566086696,19.425670873556484,B
g16634,HiC_scaffold_2,4348010,4349307,60.93862641613806,42.05022971654464,68.63285188908057,67.47042203835669,73.392063978752,150.52580913999645,B
g16635,HiC_scaffold_2,4349732,4352279,19.3142414039834,31.177789433603305,24.21085465395,41.90577756620725,28.21741405112446,23.42249965013873,B
g16658,HiC_scaffold_2,4400640,4401393,17.046039908676526,2.7683128702020614,4.472526086715092,6.426568731220518,4.85675855834071,6.062386089367363,B
g16659,HiC_scaffold_2,4402314,4402938,8.040506341187598,0.1905597566740928,0.0563382832494127,0.4443923613935957,0.2135374903117028,0.5105918412875101,B
g16660,HiC_scaffold_2,4404317,4405940,15.753255562195717,8.879438423278941,16.921007225153453,40.44718388037834,31.833835990778507,54.62603473503998,B
g16661,HiC_scaffold_2,4406078,4408254,0.3141973102007734,2.3540142113563123,1.9611630096346468,11.03456660513988,8.182890594306658,8.34316837555165,B
g16662,HiC_scaffold_2,4408331,4409459,1.635087149195872,3.600357233454094,8.631191868611966,12.638062550782838,11.214442128483975,8.613367808459815,B
g16663,HiC_scaffold_2,4409691,4410340,2.5103154893422026,8.733844850640367,31.41703707091776,19.92124055264477,18.298433397502983,15.014376319151546,B
g16819,HiC_scaffold_2,4780138,4781845,17.351970020652708,43.06775814576712,113.38201175003364,35.2620016850894,31.0219272565342,32.56084304760146,B
g16820,HiC_scaffold_2,4782350,4784366,86.62397444276746,81.18881522515292,148.8472907760817,100.33829095207788,57.71227071481702,31.1543529605564,B
g16899,HiC_scaffold_2,4985624,4986896,0.2644226298678822,0.0322449390804086,0.0282683472245833,0.1641411174756186,0.0,0.1669047724011932,B
g16909,HiC_scaffold_2,5012540,5013177,0.877053613892898,1.566661518985724,10.00689918423672,25.038494192530635,19.51926464967113,14.289154898774848,B
g16910,HiC_scaffold_2,5014275,5016560,5.374016667212652,11.183408920172344,8.682138565390058,21.48026687970883,13.855736546093643,12.509196464977885,B
g16911,HiC_scaffold_2,5016939,5017484,13.855935637380112,22.503691830025005,16.70199272375475,22.73911901439014,17.033477170315837,22.058404782726303,B
g16912,HiC_scaffold_2,5018983,5019625,1795.6431485967073,94.75163757635428,180.20191963985727,55.12971847837085,46.93825867155453,94.15366781359045,B
g16980,HiC_scaffold_2,5211720,5214108,0.766268439154858,0.0165981697605575,0.0,0.3509895177303908,0.5518238687287846,2.757972814900225,B
g16982,HiC_scaffold_2,5224617,5227008,1.4188549220613076,0.4705104505280928,0.0598189467823687,2.031633560936332,1.3769784764973063,1.132331288197117,B
g16983,HiC_scaffold_2,5227393,5228179,1.1462935675425123,1.6242246045231203,2.622720250864844,0.521309692231261,0.2758495192751963,0.9463550417808644,B
g17007,HiC_scaffold_2,5281798,5282420,0.3349383019610966,0.0,0.1281304980491956,0.0,0.0,0.0,B
g17008,HiC_scaffold_2,5282717,5285025,7.348839489398159,0.7789773448991768,1.7870731053080489,0.9722454973318292,0.9773081903009616,0.5656623328245118,B
g17052,HiC_scaffold_2,5402243,5404028,0.4583622954579611,0.4057220914884675,11.53293542208685,2.3594851504543115,1.3872744375733956,1.9745280550786628,B
g17053,HiC_scaffold_2,5404418,5406004,0.136339237331915,0.0,0.1277033416718795,2.927339503671308,0.7316789675142691,1.4901911344194645,B
g17054,HiC_scaffold_2,5406252,5407260,9.977968544699722,30.77894026066621,18.608908193997404,35.77142557381697,23.736262435479585,26.909438758409472,B
g17055,HiC_scaffold_2,5407285,5408284,2.8045121489088665,17.475901176698397,14.077634701787098,36.62992990061178,24.599464904100763,33.25477893074328,B
g17056,HiC_scaffold_2,5408907,5409108,0.193633696768619,0.0,0.0,0.3720089546864623,0.0,0.0,B
g17057,HiC_scaffold_2,5409877,5412187,11.514739250595706,2.617377110884284,4.725262480777091,3.4335666832807243,3.4850356745063404,3.3317604170882467,B
g17201,HiC_scaffold_2,5778617,5779656,0.0,0.0409044678928909,0.0,0.0,0.0,0.0,B
g17345,HiC_scaffold_3,132645,133180,0.5671645240632117,1.8226569494520228,0.9931820370999032,3.528092020060054,2.426751322592824,1.0274386241358713,B
g17346,HiC_scaffold_3,133438,136102,3.1851560005409487,16.584252998145438,26.64130548681162,21.553085185738464,15.601955545185264,17.014909449663634,B
g17347,HiC_scaffold_3,136175,136820,112.11010938774191,50.4346285233074,16.582550269440077,29.46193910933157,29.014263932001388,15.79976401576918,B
g17348,HiC_scaffold_3,137041,138442,9.802775483304552,6.099314635515712,4.62028109540907,13.164756673936996,7.053756812316692,7.567486572149625,B
g17349,HiC_scaffold_3,138539,140270,1.1859722367463266,1.6805246914118732,1.2333779840341883,2.12137122664098,1.4437132387010037,2.452950554527071,B
g17382,HiC_scaffold_3,204241,205792,20.873613894646947,10.688221900673817,4.527804386105881,17.811432455622505,12.314444710321338,10.299966791373745,B
g17383,HiC_scaffold_3,205902,206769,35.47810403205399,41.87085303829894,14.921556781219106,33.33339228754642,24.730251972175218,23.50829940062543,B
g17384,HiC_scaffold_3,206886,209037,2.174544829680844,1.2150648556622894,1.44128761738262,2.492974575216175,1.4961308408300262,2.1219696477944714,B
g17385,HiC_scaffold_3,209209,210437,39.41517047235435,3.541707119867484,6.538345467779687,4.700783466860754,6.7952991220350185,7.570415940302029,B
g17386,HiC_scaffold_3,210742,211264,119.99697433535096,35.86049518779802,51.71107795456318,25.692391556346664,20.17953299038215,29.485618967762964,B
g17387,HiC_scaffold_3,211610,214957,12.90280240648911,3.721884587714949,7.150553759019873,14.643351496551391,9.37578166519707,11.90540408796246,B
g17388,HiC_scaffold_3,215359,217828,21.696097819254643,16.89759493111832,33.49680510026667,17.220066335274808,14.35775848282882,15.894899773260144,B
g17389,HiC_scaffold_3,217914,219809,9.154219870633348,10.277532028683876,7.480781887958688,14.324024290836933,9.391046312113511,10.2852644932012,B
g17390,HiC_scaffold_3,219896,221387,3.2477733251765084,4.5830671907569736,7.874426961202827,6.7221070139875785,4.306479769492507,7.120934654475459,B
g17397,HiC_scaffold_3,235793,236413,6.62638823651302,2.3815656291344283,3.0150834354365648,0.7029366191972324,0.3466865031634668,0.1957761297773265,B
g17398,HiC_scaffold_3,236710,237409,7.247478530302299,10.087117741062656,9.739053629256649,20.78433353280016,13.683882870128595,14.13411967038039,B
g17399,HiC_scaffold_3,238215,238808,0.0720747649083192,0.0,0.9173708113981772,0.8943668537646474,0.5013996983567637,2.3577726112559088,B
g17400,HiC_scaffold_3,239193,239892,5.299859981792722,8.172913053541563,11.282027128517065,17.182064357037383,10.514567190107297,14.322155728427918,B
g17401,HiC_scaffold_3,240003,241056,1.4724003183448349,22.417371669285004,2.773431126915161,1.90274761766324,2.928646516970534,1.9158046337718984,B
g17402,HiC_scaffold_3,244551,245301,0.0991417373804846,2.600613118339687,2.2702493192068047,4.929670314456585,3.7664357740898,2.051951075001216,B
g17403,HiC_scaffold_3,245480,246069,16.444743300539606,0.150137990106861,0.335946859057274,22.90742413859821,6.137401414667679,28.34168050877417,B
g17404,HiC_scaffold_3,247272,248322,43.90656878272732,6.492193889479834,3.2181367887666417,5.792560712020535,3.704514971335674,3.589150910578132,B
g17405,HiC_scaffold_3,248611,249427,7.988161507194628,6.359009451952237,3.178428850400109,7.68843132667807,4.834245217114851,4.290799421219393,B
g17412,HiC_scaffold_3,264337,264640,1.0046009843983386,0.2661781910841289,1.6375659639506672,0.689067661481805,0.0872489317845483,0.7006695395852078,B
g17413,HiC_scaffold_3,265184,265856,0.7920046413076831,0.2407330515134159,1.0385835473317533,2.3115493926140607,1.4447327530420948,1.3677977023070924,B
g17415,HiC_scaffold_3,268615,269896,24.909610071825377,130.26674365494193,86.14261706444057,28.799958613679507,30.603612088779705,13.5851953564847,B
g17442,HiC_scaffold_3,342119,343855,82.50557453959976,123.88717439189452,169.79950750539996,109.05330566319186,102.0783530667072,135.0484398958058,B
g17443,HiC_scaffold_3,344377,345748,4.864182799033081,18.661015121266804,29.77292241236632,40.13980450115719,28.53790148633132,25.205816757433283,B
g17444,HiC_scaffold_3,345872,346812,29.073805409699155,183.97034790166285,133.27272494429738,257.1373718893615,200.9863195445556,211.1296244011753,B
g17445,HiC_scaffold_3,346941,347788,6.5079287386088165,0.6127388914747652,12.423961607374116,13.216001536473527,7.004902503878668,21.623737454348344,B
g17446,HiC_scaffold_3,347919,348477,6.096388397206626,12.172648062559798,10.859854793887983,14.357275990991653,11.639685132259718,13.984396083925906,B
g17447,HiC_scaffold_3,348649,350213,1.383609537603166,1.0935311026063854,1.2929532075873371,2.3370144036739298,1.224252215355015,3.3768411068553803,B
g17451,HiC_scaffold_3,361783,362200,6473.52855117161,10154.31976509572,9200.681739329992,5971.622986506085,6024.809652275427,5652.577107401813,B
g17452,HiC_scaffold_3,362419,364414,6.37513458545574,31.16054640270097,17.563819193396142,21.056458473794287,14.604152438505462,16.22643163049088,B
g17453,HiC_scaffold_3,364533,364884,2.8995665619370152,48.52923491992783,57.02833237346981,47.08269124605846,38.56258176592229,35.695952792157286,B
g17454,HiC_scaffold_3,365028,368067,0.7927013699208334,0.5555035529384795,0.822693783979643,0.4788202602534027,0.4454686362498394,1.1345275097191911,B
g17455,HiC_scaffold_3,368197,370318,31.631788366150225,44.35179182446455,53.16512165593416,53.8354275455467,65.84240131702381,75.20960844935551,B
g17456,HiC_scaffold_3,370560,371718,37.89424210206132,17.36251402918778,2.281164951145687,17.046097661420042,9.638859135674654,10.403972705093024,B
g17457,HiC_scaffold_3,371805,375786,14.555435867073792,1.8346934940828168,3.535625948359149,3.3055741089871384,1.6336149451134254,5.047560926007403,B
g17458,HiC_scaffold_3,376526,378126,11.79902251825478,4.905511087019487,2.339696444584874,8.576811375243564,5.560520657246439,4.7227609625124245,B
g17459,HiC_scaffold_3,378197,379893,22.173332398929144,13.186082706738182,9.094363673746493,15.20461043327118,10.88979348245396,11.123189312660584,B
g17460,HiC_scaffold_3,380089,383723,38.85179953952294,21.2848209754736,21.611409639972223,23.10156432972325,23.520630232301087,31.5211162870754,B
g17461,HiC_scaffold_3,384048,385928,5.746946577436043,13.460860741279308,16.269452793516173,31.577251268279788,22.486021793196564,29.81671174861844,B
g17462,HiC_scaffold_3,386067,390039,5.070562435118157,12.202666819702308,29.24493619847272,12.84566657338093,14.796386398130997,5.504156164689871,B
g17463,HiC_scaffold_3,390229,392575,9.784766357084798,7.96773771862436,13.304040418039175,14.22254560790308,9.72033657824857,11.085390715875665,B
g17464,HiC_scaffold_3,392839,395530,10.71058207895841,79.866390087018,16.920757150424095,13.660998233077173,14.970083334614907,7.868578139057053,B
g17465,HiC_scaffold_3,395731,396060,2.176726444299196,0.0,0.4071552305170005,3.1458389009210075,1.7545645441743414,5.692758954085698,B
g17466,HiC_scaffold_3,396474,397750,46.789789074331466,127.50656653073736,99.15850851793206,154.80528455530194,117.53632955963684,140.6873058325535,B
g17471,HiC_scaffold_3,421346,424118,7.238679431651741,6.672630005787899,5.382147521954929,5.08473280122108,4.594369254591468,4.997416955759457,B
g17474,HiC_scaffold_3,429425,429926,4.596230884700199,4.736582159593172,18.99956041467899,7.21175296254175,13.030443458406769,36.84963982550424,B
g17475,HiC_scaffold_3,430029,431992,5.971838116113313,5.72813594737468,5.616671367526953,5.477378080719938,4.632892986433183,5.079319469003666,B
g17476,HiC_scaffold_3,433520,435001,206.6950778228297,487.8618927796144,557.9000962194358,251.01209609528823,281.59768750510807,219.59698782234244,B
g17477,HiC_scaffold_3,436083,439627,3.504085282273308,4.182371773514184,3.4365513091532707,4.335780269156781,3.968655885814198,4.055650909386287,B
g17483,HiC_scaffold_3,450778,454998,1.5657166642147975,3.882165675017622,4.70856404760549,4.834763601131591,4.1242699454905,5.595246532293941,B
g17484,HiC_scaffold_3,455132,455838,31.99138846373312,25.21420526144233,30.24277999969812,37.37887093285826,32.9982067191192,30.01356463493053,B
g17485,HiC_scaffold_3,456088,457438,41.35656793237405,45.29175095623017,62.42339123260358,41.49233081337644,41.90452220178579,72.46570391947657,B
g17486,HiC_scaffold_3,457679,457892,23.83894125668516,34.96341542699895,72.74783435997114,47.91795520807735,48.39613333531401,25.1560794837635,B
g17487,HiC_scaffold_3,458885,459800,3.423854161042045,5.2347859591986605,23.195183638511388,15.459232360697968,10.257084156774397,11.657646679487597,B
g17488,HiC_scaffold_3,459959,460907,2.682703373068562,14.088069505666295,24.691854600528963,9.997310751638516,16.246418475863415,2.4627759098626383,B
g17489,HiC_scaffold_3,461076,464598,8.113390473928137,13.612554714631637,25.952082810706,24.74864692694912,22.75368506091772,25.877104314325507,B
g17490,HiC_scaffold_3,464729,465272,178.2925076815157,296.7719390120336,93.23198449215816,157.97539265158844,121.44769480405373,75.13183332918871,B
g17491,HiC_scaffold_3,465490,467649,3.125177969442186,3.9094251374642592,2.194745853131407,6.218051116619616,3.37717771455263,2.8537698594104794,B
g17502,HiC_scaffold_3,491420,494848,8.650478912590305,10.397762408056591,4.872949932137724,9.636502802206474,6.466970302862903,6.295259900978666,B
g17503,HiC_scaffold_3,494901,496584,67.89691179725368,12.48313001367923,19.10519554993016,18.64393755694637,15.924882148937275,17.873423362189,B
g17504,HiC_scaffold_3,496772,497651,30.30278723726796,10.668557148699833,5.789739698913476,8.067943658902184,5.436321820430272,7.377925714591841,B
g17505,HiC_scaffold_3,497685,500302,10.369826455694948,5.550984622879374,5.312715760046251,5.699138215209372,4.925933315096879,7.173881770102701,B
g17512,HiC_scaffold_3,511256,511970,23.323571577233743,16.53418316416881,12.584541853328512,46.64816525746468,36.44706341548892,37.977281806111776,B
g17513,HiC_scaffold_3,512072,513082,9.995040582035632,9.86031125696766,6.609239205692269,19.515907220872062,13.143500017538855,16.01512328266216,B
g17514,HiC_scaffold_3,513194,514960,2.983777111218593,9.683643204208364,25.664313250113203,45.20729765101798,35.177951613254976,43.262381348813264,B
g17515,HiC_scaffold_3,516929,518123,598.8219961955022,806.8116125513332,652.3356338481299,820.0265103951692,802.417387750893,1403.4313217382255,B
g17516,HiC_scaffold_3,520372,520941,43.586119722932175,45.31961132934707,19.391060324583165,59.51237535749902,51.85499123225179,39.550868121700425,B
g17517,HiC_scaffold_3,521004,522207,5.668536529574307,15.86955678875081,13.552117518511515,31.25892543069651,21.059796423765533,21.79179503366587,B
g17518,HiC_scaffold_3,522345,523690,1.786163066596125,6.810904363718157,86.83376668410963,29.95163557678811,20.826268960167024,54.31523125495754,B
g17519,HiC_scaffold_3,523767,524796,18.541893987796968,44.32377059114927,34.584069455850674,60.63983985073283,47.721187792407214,48.72007154728715,B
g17520,HiC_scaffold_3,525394,526585,9.255450238337303,0.2720294716339485,6.285523717838581,10.120969849338064,5.702721608776,48.86270111209737,B
g17521,HiC_scaffold_3,527253,528207,4.676463213489146,0.0,0.1867737845956782,2.495379952583824,1.43560061727973,3.1139309797706067,B
g17522,HiC_scaffold_3,528655,529576,98.5858916989672,0.4808864157227652,0.9655878986724352,5.3671345496175045,1.893522265709624,1.902156557690496,B
g17523,HiC_scaffold_3,530077,530797,20.0557593478067,20.432504568476737,14.921655738148743,38.4579187968569,27.93083284910622,32.36090628985636,B
g17524,HiC_scaffold_3,531082,532804,7.336290384900973,3.529590999245463,6.2084553506681015,18.813824021278624,24.18650033944564,36.539157821537046,B
g17525,HiC_scaffold_3,532927,534731,4.529054436423236,0.0705274544274222,0.3374255108768852,2.6779074214200658,1.90698504324717,1.7942368918808644,B
g17526,HiC_scaffold_3,535896,536799,88.22164193887704,35.47854700491653,27.131315767404324,32.574897510922085,26.42637577151386,32.85837064078973,B
g17527,HiC_scaffold_3,536938,541267,1.0502996158996376,0.0,0.0828762133921606,0.3112984029313737,0.0986934327778095,0.1102908186138418,B
g17532,HiC_scaffold_3,550419,553543,0.7220415818415977,0.039838753899401,3.714090745913863,0.4417733802366591,0.1769634616648307,0.1911445292234478,B
g17533,HiC_scaffold_3,553569,554361,1.6069070044561655,0.0,2.0475929009126084,1.7271248154936525,0.5726958210230173,1.1200528462508672,B
g17534,HiC_scaffold_3,554531,555279,1.13677372279911,0.2887074902086113,2.40394776309156,2.97941334832306,0.7354589956779473,2.745295739150664,B
g17535,HiC_scaffold_3,555494,556277,18.850856733702194,19.428126780728977,42.80801876795804,18.536722844646945,14.317504232134244,17.088570818247295,B
g17536,HiC_scaffold_3,556504,559231,44.76566599912498,47.50195387395911,82.21900563329896,41.32792172493768,33.601662600122815,36.37054396956377,B
g17537,HiC_scaffold_3,560072,560400,1.514398498869137,11.698109269427151,51.10515172712041,75.5972326922914,59.00061485971284,92.68407653863402,B
g17538,HiC_scaffold_3,560415,564723,18.56210468801816,115.29149542495573,154.19384879989167,82.88745700786382,67.70199740715339,87.46473588479797,B
g17539,HiC_scaffold_3,564909,565881,39.6861965740052,4.434212552100858,35.80923970804629,54.034450630438506,32.51386246783164,156.24757829168462,B
g17540,HiC_scaffold_3,566029,567134,3.353012443958177,7.217078235895514,17.283535531957583,22.489870294180967,17.627516113983475,19.45821271195896,B
g17541,HiC_scaffold_3,567735,568170,3778.629063774121,5490.018846403735,5078.370241694312,2549.410470035453,3025.9480213259585,2456.3639523451266,B
g17542,HiC_scaffold_3,569107,569629,1.281320514046656,0.3096596045954009,0.0936389001814323,1.006223789277653,1.0576399887212986,0.2768396835132508,B
g17543,HiC_scaffold_3,571204,573223,127.97323289914736,58.85468464475828,41.00763053566823,31.29887157616069,50.79492118438037,51.66387466772541,B
g17544,HiC_scaffold_3,573687,577443,10.795147982581028,4.757791233603118,2.1458390981939286,3.309303447693632,2.6014711862087934,3.4063140327178782,B
g17545,HiC_scaffold_3,577531,578620,451.0667251486005,24.74510489067999,23.108464717543647,28.074246475609844,23.940035679205074,34.26447385346977,B
g17548,HiC_scaffold_3,584863,586222,270.69366390614834,39.68639632852884,148.6773331596176,92.96573494735102,95.16858125485146,280.6184039561025,B
g17550,HiC_scaffold_3,589270,592118,11.4643192347377,18.046914268776863,6.579789216596856,15.173620935289604,9.780556240237267,12.971510615057763,B
g17551,HiC_scaffold_3,592462,596644,5.515536239237723,25.235666793402785,9.569329106719524,31.50494755033656,29.07936219077548,34.33840422769515,B
g17552,HiC_scaffold_3,597011,598693,60.76142029434264,1.4821475597209044,1.893544270296085,7.472999140394467,7.273334502404085,8.312151795765082,B
g17553,HiC_scaffold_3,599224,599834,28.60959774876785,74.87260382826307,63.67970900551258,61.05620495549555,69.30867242817227,49.422235256778606,B
g17554,HiC_scaffold_3,600285,602526,34.00898481263787,37.34325390685032,22.000971319022952,231.9582128365732,234.6452515397417,318.52172055532446,B
g17561,HiC_scaffold_3,619110,619944,9.098075630958672,2.5684709247449087,5.290383013862071,4.104133805366434,5.910411804805468,9.739235415685588,B
g17562,HiC_scaffold_3,622728,624073,0.0,0.0,0.0716137224746259,1.35092405816718,1.3057857841874911,2.352106326164508,B
g17581,HiC_scaffold_3,662886,663810,0.0402360947161057,0.0872857055178475,0.5776453707692586,0.2461597766034824,0.3753997069286486,0.7468201631141754,B
g17587,HiC_scaffold_3,672990,673595,2.685207214594813,0.0755351059121174,0.0,10.636068571953771,6.308661015210979,8.013690292861641,B
g17588,HiC_scaffold_3,673856,674186,0.0,0.1242895833644841,0.0,0.0,0.0,0.0,B
g17590,HiC_scaffold_3,676241,676562,0.9428407375074328,1.7544698136055112,0.7716203086526723,96.08397697004897,58.31960065403853,83.79582899691212,B
g17594,HiC_scaffold_3,683868,685748,19.19966347873159,104.9255377851778,47.70790111551223,171.82576596559585,298.3118004613702,139.86709273768287,B
g17595,HiC_scaffold_3,686068,687454,272.0287090872489,134.39236186565788,115.7713478875064,177.12498246442107,164.50772104533326,246.9843099438886,B
g17596,HiC_scaffold_3,688227,689984,6.149826686533276,3.637264851670396,4.156275670830511,9.793207454148014,7.358324206317086,14.313473843362358,B
g17597,HiC_scaffold_3,690270,690945,37.51013748138188,10.622386535385289,2.431409703781092,11.916679072380992,12.439157935115382,12.897270690433292,B
g17598,HiC_scaffold_3,691039,692116,10.275058077348652,8.139501133461742,10.247042085753645,10.96633031094587,4.631084253078769,6.65287314537815,B
g17599,HiC_scaffold_3,692336,697742,40.89396090262936,11.78682379399296,19.43817855189117,17.836708143702314,14.832907270207864,33.7350880192278,B
g17600,HiC_scaffold_3,698823,700230,11.84064747189496,22.405768634899623,30.67389229483078,11.192665473501734,13.518265341523923,21.542201377952548,B
g17617,HiC_scaffold_3,751200,755002,0.0104934099682985,0.0,0.0,0.0,0.0,0.0,B
g17625,HiC_scaffold_3,774503,775073,3.5516682420250225,0.7770112085625733,5.548240970640207,3.2142701829397664,3.217361243368134,3.911114286688191,B
g17626,HiC_scaffold_3,775493,779017,15.744654094242762,14.34314800734134,63.07264642059271,117.7674793000171,121.23705076557783,167.34074194353946,B
g17627,HiC_scaffold_3,779105,779522,3.7988758840987327,44.0445755944913,43.89826570590496,8.253306947505259,5.168810728758037,7.635307061215954,B
g17628,HiC_scaffold_3,780425,782507,0.0,0.0,0.0345411504992027,0.4302774990549288,0.3251150781852214,0.7650031404289976,B
g17629,HiC_scaffold_3,783111,783603,38.19811971759189,1.483750663521596,8.43179743098116,63.985728776486376,49.74618098637217,135.271737464041,B
g17630,HiC_scaffold_3,783907,785230,8.645744760521136,9.974361038876571,16.442878066686003,46.88592376080524,32.73230021477293,53.71522230624535,B
g17631,HiC_scaffold_3,785345,785895,7.542161605844239,2.6813786095596885,14.208420213662812,74.01127741900325,45.05607983825253,114.64722515943744,B
g17632,HiC_scaffold_3,786136,786514,45.57649892835529,246.05814610903144,222.1011541072544,294.2561119204387,232.86951841999533,218.3247970386821,B
g17633,HiC_scaffold_3,786622,787625,1.2860679716939611,1.002255593736168,1.6735366656226007,4.709158118318492,3.182841620258453,3.595054548940068,B
g17634,HiC_scaffold_3,787745,789138,7.951763940683206,13.502093927962292,13.1540386046615,62.2090806764832,58.28313516529674,59.07332889337809,B
