g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g17635,HiC_scaffold_3,789221,790253,2.852181547189381,1.3960298344925308,13.08307561261942,6.713236462640003,2.0228755319940883,4.011987387892431,B
g17636,HiC_scaffold_3,790873,792450,3.550644100395953,4.095166164280473,15.136291233732065,17.81470952560492,9.785788481078196,20.140725139488623,B
g17637,HiC_scaffold_3,792555,793917,48.35972900070503,24.184106797622785,24.93553632979275,17.637348567339973,14.121252768615989,12.783865960740677,B
g17638,HiC_scaffold_3,794177,794864,1.942773507840836,2.081965045489768,4.222420009698919,10.594490442055555,5.83143170140129,5.034098913500536,B
g17639,HiC_scaffold_3,794944,798394,0.672664389819315,6.829518470510433,15.7828612248939,12.60288105110373,9.889013065758745,11.483268629912322,B
g17640,HiC_scaffold_3,798729,800666,3.876603304458533,15.793604319413271,41.22089662908238,30.074620341824744,16.341540666873122,3.293077040715777,B
g17641,HiC_scaffold_3,800801,802722,3.505009850319329,7.541354049506144,10.07781784610112,24.72599606037383,18.176453204538653,25.20982777503601,B
g17642,HiC_scaffold_3,802782,805747,18.415963248071225,10.318025762363936,13.608072572041486,23.37500972438466,19.221315540706367,17.730646152323196,B
g17643,HiC_scaffold_3,806153,808130,60.07346544904141,94.86934180311,49.81239729507067,105.8247894816277,74.44825617605483,76.3877957696237,B
g17644,HiC_scaffold_3,808343,808984,2.640477534367521,4.885541161188286,6.718286274718519,11.683259004039291,2.83157083001246,4.540685275379603,B
g17645,HiC_scaffold_3,809016,812196,5.490361539998437,1.535351861822448,4.607732880824258,8.260547518140495,2.4616813392894725,2.587731487508756,B
g17646,HiC_scaffold_3,812387,815050,2.260247542031194,1.0096293396893556,3.00365916437792,7.930846119062627,2.365284241639684,2.8946320639356333,B
g17647,HiC_scaffold_3,816224,818729,13.137824887074348,5.872106192523078,7.0735333534790765,11.840148869508267,10.224368216736238,10.931414972666708,B
g17648,HiC_scaffold_3,818847,820270,12.617099368256532,16.07234598281471,14.897256339564644,45.95121251753281,44.0614778075131,40.51297612357308,B
g17649,HiC_scaffold_3,820329,821826,42.51511265047933,11.588573564299413,21.38471165615304,16.996806140505026,13.084353577135172,11.347581632587858,B
g17650,HiC_scaffold_3,822065,824273,3.016461219206406,0.1640755117093039,1.228786273161668,1.4760424634050808,0.7628207139166892,0.9847222294366712,B
g17651,HiC_scaffold_3,824359,824977,5.850406193777795,7.485059712986498,6.913206031541213,18.63250817234292,11.93474650474084,11.680594827266455,B
g17652,HiC_scaffold_3,824995,826955,0.1943768188203681,0.0,0.0448979422064285,0.2924862714360898,0.104009966275834,0.0,B
g17653,HiC_scaffold_3,828056,828686,22.19462243384792,7.086050721701014,87.68794828134969,21.04730498443577,8.498733095847648,17.31365704886542,B
g17654,HiC_scaffold_3,829410,833100,6.676961036798787,1.608543913605481,20.805108981752767,16.648713502067235,11.456849524768042,18.52514473903871,B
g17655,HiC_scaffold_3,833532,835115,16.442013301354876,3.893361741080668,27.83794684418384,2.729575964688021,26.74194222344828,13.728298945744848,B
g17656,HiC_scaffold_3,836856,839493,7.262187433211877,8.116500276998515,25.773288794977685,4.160696398834638,21.04225153705594,8.647029940773123,B
g17658,HiC_scaffold_3,841852,848554,0.0058072773874205,0.0,0.0,13.576491678696744,6.635216804590156,30.129364428635053,B
g17660,HiC_scaffold_3,850201,854044,0.0,0.0226730583251961,0.0,0.0,0.0,0.0,B
g17665,HiC_scaffold_3,871475,873101,68.85298070730977,29.81229409558473,40.18604488646605,27.806050578672583,32.04760337399348,57.43238370013847,B
g17666,HiC_scaffold_3,873512,874810,27.29167587477665,0.0321463336481843,0.3175340387317014,1.6627696156855156,1.026721661122314,0.9468862810193184,B
g17667,HiC_scaffold_3,875524,877060,81.03115073311564,3.5561649213179027,3.1326311149332806,2.1585665049598584,6.330894683697986,4.566038333961655,B
g17668,HiC_scaffold_3,878804,882565,1.5760104922010312,0.0701871213178803,0.2618883363748411,1.8098352013449013,0.8313817279855177,2.664017099900152,B
g17669,HiC_scaffold_3,882873,884952,1.528963836717271,0.038793646896821,0.5653490419387204,3.025209779748777,1.7047290929261067,11.237876848014578,B
g17670,HiC_scaffold_3,886084,887533,184.3789879887966,21.73517715731643,94.66561877857728,18.24654607992037,19.91316465609261,46.0826417280186,B
g17671,HiC_scaffold_3,887851,889455,12.169591509630674,0.4077479601083783,5.103349325909203,3.754880097579525,8.410736511643238,1.5292593825853174,B
g17672,HiC_scaffold_3,890562,895343,15.71942859417615,12.16641502087315,20.133423051376283,10.872551764884264,9.524542650287827,11.995764099681171,B
g17673,HiC_scaffold_3,895560,896722,7.263228644085186,0.7846965082768472,0.7737712584433543,4.329323558593827,3.8075434090887903,4.218000911308713,B
g17674,HiC_scaffold_3,896765,897362,4.082891971596383,0.2014881428587979,0.7776154003644293,1.8006789005675614,1.0877519332495833,1.9556294547685424,B
g17675,HiC_scaffold_3,900845,905606,20.36079707334321,3.2021899399090907,4.335583652872283,6.110450928547236,5.3310283793870505,7.603046508915566,B
g17676,HiC_scaffold_3,906570,910119,39.84392365799389,9.52504584724199,22.649770323634307,28.88766858157509,27.48862130473788,59.56488071994513,B
g17677,HiC_scaffold_3,910394,913867,14.432772836706764,11.071926753726736,21.92483484529492,111.32438627531415,58.86257639845078,115.40822435995877,B
g17678,HiC_scaffold_3,914108,914657,301.9012503875872,48.43824310628315,27.637634502487145,52.77330196622008,38.595969761091865,22.55096042692295,B
g17679,HiC_scaffold_3,915181,918191,30.03462888848702,27.742715787848173,131.76548543662275,42.3366389650548,47.454656217153925,83.73475236652493,B
g17692,HiC_scaffold_3,947683,949175,4.075244103164093,3.1367764935192293,3.888084854714912,3.138584890644653,2.467815566772664,3.768452880270946,B
g17693,HiC_scaffold_3,949212,950879,7.183076175131935,5.263316115487667,4.745194408348327,12.58487304447652,9.24626850893032,9.459226531474956,B
g17694,HiC_scaffold_3,952799,956100,19.933088034367376,1.14654134783111,0.1985813480655539,3.3797059378761287,3.970519734643008,3.910927230394309,B
g17695,HiC_scaffold_3,956215,956968,3.1984435111032603,0.2650216202697543,0.3766898495978458,4.388426376715808,4.785127595575307,3.2441939438008243,B
g17696,HiC_scaffold_3,958845,959331,2.7168718929625064,0.168788323087571,0.2170067206644047,3.288933956548738,3.442688942661942,2.9491293840937054,B
g17697,HiC_scaffold_3,960107,962019,15.305562133729342,8.228982836290776,3.470945416873566,38.32328995169384,56.87541535765504,36.43012343237827,B
g17698,HiC_scaffold_3,962064,964101,0.3154059425613419,2.486944047747759,0.7503760645611235,4.441451832494435,6.202929460530837,6.983722314844673,B
g17699,HiC_scaffold_3,964964,967001,1.2145670884791675,5.577269412229109,1.4180053429465769,1.5037136213997429,3.0094063066644225,3.5193247201269378,B
g17700,HiC_scaffold_3,967242,969285,0.0181978225735103,0.0,0.0172075813742699,0.4827521891594449,1.0943556608835865,0.4416860994673597,B
g17702,HiC_scaffold_3,976458,978507,3.3348888322793444,3.3716391609706515,2.8389079304266502,4.524212267835878,3.4175513497262697,3.2655468495243496,B
g17703,HiC_scaffold_3,979843,983888,136.48014524981613,2.700942663391655,12.545650636037982,22.10746408257185,13.750286640409222,100.58775812351628,B
g17704,HiC_scaffold_3,984252,985783,3.957537859685354,12.776055103074023,5.497694268587015,15.184995400147349,9.751984573730242,10.030427707398673,B
g17705,HiC_scaffold_3,985893,987362,4.551144870276042,16.783756157685595,26.842130821235365,63.0899602158744,44.38971380814176,55.37219831800597,B
g17706,HiC_scaffold_3,987566,989838,1.0487245303052015,1.2156721906883188,4.4382795069288505,1.7606052890444053,1.3021797627521885,1.7263196394694855,B
g17707,HiC_scaffold_3,989891,991380,10.239525405006583,5.933930000136306,7.6225182271650365,18.37064054399597,14.95912235609791,11.221128076436576,B
g17708,HiC_scaffold_3,991501,992563,10.321198453867424,8.346330264833695,15.789299451703348,16.829833898128122,24.51402499326468,8.644365924507595,B
g17709,HiC_scaffold_3,992897,997560,25.15620185870929,0.4481183540728778,0.5161759654003795,3.248826988428533,2.22648069558844,3.862154518176641,B
g17710,HiC_scaffold_3,999061,999928,20.511948689157062,3.029607428400704,2.9047049338047346,17.838036624979907,12.58423543241003,15.08817685643506,B
g17715,HiC_scaffold_3,1010331,1012834,0.9939783892342504,0.4418214889736005,0.5337399923598853,0.8043112446657807,0.3683547385082513,0.2334706154167652,B
g17716,HiC_scaffold_3,1013582,1016555,15.617219674708242,0.4294115503381004,0.2292582973022728,1.794943719979475,4.815752225642244,4.427648161296816,B
g17717,HiC_scaffold_3,1018421,1019510,18.58577235144721,6.941433524798041,9.510455606283864,21.34777204921852,18.8854045950195,25.247581963279657,B
g17718,HiC_scaffold_3,1019622,1021876,1.1177097368893965,0.2733847576862777,0.6423319989252148,1.2167981137354795,0.7431222795952598,2.866675011271289,B
g17719,HiC_scaffold_3,1021963,1023796,87.07341943442316,40.26389389029536,29.2927803579052,38.61198067055845,32.7438943157197,105.11681841565644,B
g17720,HiC_scaffold_3,1024051,1026058,17.538297929116624,12.279715806695732,9.154626988674416,11.25508863299859,9.310567157511263,13.595432967037134,B
g17721,HiC_scaffold_3,1026826,1028169,4.009276609538095,6.14493181084588,3.9450121123232815,15.964344512402992,11.325151712995986,12.314988889453968,B
g17722,HiC_scaffold_3,1028215,1029602,0.4582851419490972,0.3964838630653678,0.6491675131751828,5.838374990855873,3.779062351979283,3.183913589290565,B
g17723,HiC_scaffold_3,1030072,1030858,0.4323537255185338,0.0,2.172392471930435,21.11707380050532,14.60190916243018,29.033770402358908,B
g17724,HiC_scaffold_3,1031143,1032344,3.3761052263870868,2.6581232272994315,1.753330287864966,18.51028406867799,9.722991548497363,22.713037683084607,B
g17725,HiC_scaffold_3,1032504,1035505,2.6023290235143506,3.6060750469468017,2.145492427579833,4.900290850073283,3.028745858624536,9.646988493783963,B
g17726,HiC_scaffold_3,1035516,1036041,1.1496410132323067,0.8383583288314853,0.1369803339796952,1.2226598143503058,1.3193778973394874,1.011261294205189,B
g17727,HiC_scaffold_3,1036097,1038632,0.0439978124469606,0.0,0.0280522392178712,0.5905950240922581,0.7513542758598406,0.2301559707315783,B
g17728,HiC_scaffold_3,1038655,1039104,0.2065452862093429,0.0,0.0,0.363565187864797,1.275018356473375,0.0,B
g17729,HiC_scaffold_3,1039151,1042307,5.46872904276364,4.285946706914801,3.097622583617275,1.4548559480107606,4.598185586773645,2.188079344194144,B
g17732,HiC_scaffold_3,1051312,1052437,20.014652836416584,12.091522132938136,24.346236138284787,10.680057278241843,11.72285031844666,13.686287304143754,B
g17733,HiC_scaffold_3,1052561,1054718,5.365956289843611,4.070798092023273,2.8500532254596034,10.406393174244856,5.942840698127034,10.33872491261885,B
g17734,HiC_scaffold_3,1054818,1056980,8.303728854923236,5.886692104618791,5.56209932492885,11.906079422524256,9.412366080782842,10.50589245845165,B
g17735,HiC_scaffold_3,1057124,1058558,127.30251793141667,96.2396558554743,172.71762429813535,168.75415921793558,191.20003399275464,251.37938753884708,B
g17736,HiC_scaffold_3,1059180,1061841,262.4105483685874,170.98560397457726,263.72347994371586,624.6946068235704,610.8023961288575,550.6329094424548,B
g17737,HiC_scaffold_3,1062197,1063112,21.238861783917898,0.3495625151364234,6.239242046571833,41.08488522972013,10.47308743626499,18.49984299779737,B
g17738,HiC_scaffold_3,1064482,1065451,23.076774456238745,4.25728106684199,31.098887072831733,17.30015038515041,19.205474908870148,36.5028002176755,B
g17739,HiC_scaffold_3,1066694,1067916,32.746361819361155,0.4815223176581944,0.4872441133938697,14.894459387366805,4.756182351315102,6.810878043232329,B
g17740,HiC_scaffold_3,1068283,1068905,1.9495940405897776,0.0,0.0630830485432807,1.2135887762489412,0.0946282718637686,0.1865025236299795,B
g17741,HiC_scaffold_3,1069077,1070168,16.10920664642707,50.52242357319536,25.546926256563072,86.74928279869893,65.5166049996558,91.32275974946567,B
g17746,HiC_scaffold_3,1081586,1082718,10.828794554413378,14.53863416443861,15.422012412405715,98.79582677599596,48.563121471119445,65.5179079640252,B
g17747,HiC_scaffold_3,1082783,1084076,1.2632921562992867,1.896702520647824,0.8608035759215111,8.878659871707526,5.955951188310625,9.538319223459744,B
g17748,HiC_scaffold_3,1084312,1085431,6.49275001187674,4.567522776710161,9.192650560990042,56.8578820339775,18.91277538461265,22.53011472389022,B
g17749,HiC_scaffold_3,1085475,1087670,0.9395549691740666,0.0415476199037854,0.2424695472607397,0.8222232453145557,0.6052808130693823,0.8064220648883925,B
g17750,HiC_scaffold_3,1089215,1093604,8.531193864341029,2.6432727419555224,3.0618784216887134,8.855183523174167,6.282924233440568,8.207042448635898,B
g17770,HiC_scaffold_3,1131032,1135481,2.931705053616983,0.1904980019477283,0.4016149620729978,1.6555171690318042,0.9719004512130164,2.723339962290115,B
g17771,HiC_scaffold_3,1137161,1139394,37.99087444066102,3.612495088069821,11.34327496307084,43.47966640588908,22.970896557468865,38.214091979759736,B
g17772,HiC_scaffold_3,1139496,1143004,5.157302611033563,91.3704039088594,54.87316859772481,40.20391707903572,84.5997406395937,11.82400614159155,B
g17795,HiC_scaffold_3,1190557,1192073,928.587289812736,99.29548495617884,33.90032500522568,65.38936843266116,135.82733803170694,629.1644666901373,B
g17796,HiC_scaffold_3,1193987,1195190,10.457039069838766,78.21547973588761,61.37472046170334,117.5679097786066,91.77015458699972,81.91761439200593,B
g17797,HiC_scaffold_3,1198226,1198742,87.96312708131657,3.3511450773068194,79.89031538240138,10.003218870519609,12.783398892883858,3.3951282744824542,B
g17798,HiC_scaffold_3,1198989,1200284,14.030867743663832,22.11158217675263,16.264068732586036,44.98507775260728,32.52804998490792,43.14041151890132,B
g17823,HiC_scaffold_3,1252392,1253458,4.342808313612801,20.636604098541586,15.897576365305166,148.85109857542363,102.4506891633594,95.45221198515034,B
g17824,HiC_scaffold_3,1253686,1256635,34.593329526880105,22.47135002692788,38.92254984149677,34.61463883243671,37.01890607087206,47.3976484863351,B
g17825,HiC_scaffold_3,1258775,1259654,103.78181350619286,143.30282854336212,359.41694765833296,210.6714934719766,206.07411327256565,237.1652519197309,B
g17826,HiC_scaffold_3,1259788,1262053,6.542465839775908,3.978716999225182,2.0196250425134625,9.978958735629822,7.71191382649243,5.952681263699892,B
g17880,HiC_scaffold_3,1390152,1392668,2.2699057306572814,3.879422736370417,6.301775355417608,26.5539891143996,17.3299735748512,27.69485325712667,B
g17881,HiC_scaffold_3,1392750,1393146,1.166206595978477,2.9444597215226,2.245723370397254,2.7578391889864253,1.9042129979089943,1.741797536044544,B
g17882,HiC_scaffold_3,1393162,1395364,0.2395381504899123,1.1285382763444465,1.7108783389069102,2.761462716598627,2.079660971977761,2.771435061657176,B
g17883,HiC_scaffold_3,1396123,1396459,1.7115907383730142,5.138192242994588,1.2698647574518491,26.94528310084517,26.989241517452708,17.690060598074957,B
g17886,HiC_scaffold_3,1407817,1409797,561.8452713383606,1341.4416418992632,398.20126493279497,459.2899228143946,507.9281371815705,409.5779544493324,B
g17892,HiC_scaffold_3,1428404,1430342,19.10544319973148,12.154076968931278,12.297714653754484,22.732284017086165,17.65332591649142,20.57769560420826,B
g17893,HiC_scaffold_3,1430564,1431425,25.486192893050315,3.60791113898458,20.347812510032945,69.97033961991845,58.90133969650726,146.86118193887864,B
g17894,HiC_scaffold_3,1431877,1432549,22.24123747035302,6.99333813826459,13.7045540855682,8.272156874492804,5.495778246234343,17.935655499403957,B
g17895,HiC_scaffold_3,1433348,1434197,137.3251956302394,0.5184194612915545,7.512131061910802,5.04097993574778,6.217518918016268,31.96727278052965,B
g17896,HiC_scaffold_3,1434347,1434794,13.83583059247319,15.489371965648663,10.266477336169654,75.97952771797883,47.039758335847154,31.661007573679985,B
g17897,HiC_scaffold_3,1434989,1437312,10.77537499552804,60.30515016595379,12.334674301438913,21.027034133838264,10.13578998584465,11.547726573217338,B
g17898,HiC_scaffold_3,1438065,1438440,4.865659648275651,0.8529325369328731,2.563256346711074,2.987091073888797,1.3564897975709755,1.8401648819133285,B
g17899,HiC_scaffold_3,1438843,1439296,1489.8859864563588,254.201138411608,66.01882846014853,171.37336962979674,98.64852319808212,93.8369695410788,B
g17900,HiC_scaffold_3,1439680,1443685,33.26574776668136,22.806948478863006,36.47914830794586,27.64931918425075,28.63596639853215,44.71947484678059,B
g17910,HiC_scaffold_3,1461804,1463494,149.11934632192362,9.06298917268954,24.979022051289,104.3359445904206,76.42334970301673,177.6338801583462,B
g17911,HiC_scaffold_3,1466062,1467828,1.4750473294464472,0.3425535605399287,1.913805772001901,1.0195602158940429,0.5423929022822553,0.7805252591702867,B
g17912,HiC_scaffold_3,1467943,1469157,11.353269595187268,79.75469368291562,72.43211296846613,80.53147061208604,55.03577731032949,50.66497475139624,B
g17913,HiC_scaffold_3,1469921,1471528,2.040476454669762,1.0874496730475174,2.5048644781083103,10.187057075584818,6.883410803630862,8.60613096867571,B
g17924,HiC_scaffold_3,1494043,1495411,8.758591787269047,104.1171372353866,47.19848872538272,54.81085366945713,48.12853298441217,22.50286273514336,B
g17925,HiC_scaffold_3,1495759,1497610,49.34549560476548,211.5417698514932,80.69838530475809,98.68613268540742,70.16970274417326,59.20933241015716,B
g17926,HiC_scaffold_3,1498338,1498686,3.936130581112456,0.1138977855983083,0.9253205206406816,6.751170709740266,2.8781136346454934,2.2893053897426583,B
g17927,HiC_scaffold_3,1501313,1501661,8.324628155715661,0.3456563830077656,0.2043460529232861,6.921400312168511,2.087835225690609,3.964090944101377,B
g17928,HiC_scaffold_3,1502143,1503902,6.221635912626603,5.312233418243201,5.070592881494738,11.265557766282416,8.24177469795032,9.423924164671469,B
g17929,HiC_scaffold_3,1504009,1504885,2.3742126012423466,6.59888677542286,3.644469215351874,56.72866097426706,34.01000312440684,39.30052303323082,B
g17930,HiC_scaffold_3,1505132,1506413,6.158844130364768,8.01728130737914,8.506399192098014,25.49254737684556,15.834290015170115,23.44843041476741,B
g17931,HiC_scaffold_3,1506739,1507213,0.3995257397764346,0.0,0.3000524321405213,1.5612440621034642,1.657871487357045,1.3436890537615065,B
g17932,HiC_scaffold_3,1508264,1508685,13.769287392115698,14.143910757627992,36.80927984857762,76.2024096134069,52.73672742894999,37.58022283527992,B
g17933,HiC_scaffold_3,1508847,1510146,2.983678282046536,3.008601827768781,11.351037814582757,39.966504526347705,30.28578238346472,115.81562525870578,B
g17934,HiC_scaffold_3,1510569,1513519,4.221265260000368,0.5628607073422697,1.0808923816767884,16.966490572282247,12.5749916714618,48.79370032956311,B
g17935,HiC_scaffold_3,1514514,1516718,4.236451257137717,5.452392805954654,3.679396048270611,9.6144804451098,5.69657981022001,5.649807701856874,B
g17936,HiC_scaffold_3,1516871,1520993,6.857697555046575,7.136902170812353,1.96558636144162,5.1405510496967874,4.675135934039682,4.518777127565952,B
g17937,HiC_scaffold_3,1521925,1522318,0.6799387958142871,0.0,2.06762922596884,2.7393649378923017,9.95719208784356,16.351041759263072,B
g17965,HiC_scaffold_3,1594206,1594527,4.449999225754523,1.8736514219112523,1.441220860353556,28.412604566138008,24.94045645689541,21.16414908354572,B
g17966,HiC_scaffold_3,1594662,1595946,1.6915987397358538,16.962000857845428,24.755916061864976,0.7534901238463083,1.208272730761023,0.5374313323345001,B
g17968,HiC_scaffold_3,1597299,1598130,0.0447390511644786,0.0,0.0,0.0,0.0,0.0,B
g17969,HiC_scaffold_3,1599438,1600881,90.2265025954598,32.73792596523651,67.20082639567752,1.5212504894990526,3.7918678104933465,2.9784966066150167,B
g17970,HiC_scaffold_3,1601054,1602242,12.208298152298545,8.277498356882042,6.503811975357684,16.505370667518203,11.062058358077886,11.706686071396508,B
g17971,HiC_scaffold_3,1602309,1603889,1.3641963794412528,0.3283877837267221,5.551108467544641,13.143290571684332,7.062990433559892,43.42463068604403,B
g17972,HiC_scaffold_3,1604197,1605363,95.00757960779742,127.135702460623,107.04332982011084,282.9408921411632,202.84626158520587,459.125682164308,B
g17973,HiC_scaffold_3,1606605,1608828,3.2850162529342444,8.497547172483383,38.24755090953192,23.230221879197625,16.34451676218253,23.044084573383927,B
g17974,HiC_scaffold_3,1608967,1609285,23.3165380259003,53.55019429783,78.01449632885065,32.60600712581324,32.83590857097001,25.3724499940744,B
g17975,HiC_scaffold_3,1609464,1612630,25.92623773296204,26.09128070986138,20.087325176326544,32.165789076605776,24.917140713370145,21.50264054994312,B
g17976,HiC_scaffold_3,1613163,1613472,2.977835537052856,1.1678487503563335,2.306565572870902,25.199633622825367,12.037538536570215,26.9705345884936,B
g17982,HiC_scaffold_3,1631221,1632094,90.78874068478537,30.07446612250344,61.934539701846205,33.34179927727416,20.160915706936912,31.253704390176672,B
g17983,HiC_scaffold_3,1634544,1634921,26.855549638398955,25.46988685134371,53.66622015349616,316.5423887335781,213.78165472519308,181.43962650598587,B
g17984,HiC_scaffold_3,1635143,1636534,96.88292762562642,341.7668057226362,164.47269845195652,53.65733716176409,244.82145171962964,43.490164758006514,B
g17985,HiC_scaffold_3,1636745,1639529,2.0087537517939635,7.198040088993693,6.428070929677196,0.4174507068506041,16.35957555881071,0.8198593256633666,B
g17986,HiC_scaffold_3,1639559,1641156,56.890025730663965,0.4362037954375747,0.6506902988445911,1.4914008488326826,1.5949202824708024,0.8630197987573902,B
g17987,HiC_scaffold_3,1641255,1643262,187.5974682056651,97.5617771460247,10.27428233278319,66.99552860405211,55.80391167250025,34.90424370449237,B
g17988,HiC_scaffold_3,1643484,1644777,2.385617615862544,0.7517102104780344,1.0177734053991758,2.242315331129388,0.6878934769747007,0.9849243747270298,B
g17989,HiC_scaffold_3,1644849,1646653,20.915357660365054,7.55112085080801,2.326318893381984,15.176028546293605,10.070282818471386,11.100066891101928,B
g17990,HiC_scaffold_3,1646824,1648229,11.097411686675326,81.34869736552928,57.446086152869256,214.09346479283275,158.8616244477277,194.3471633765928,B
g17991,HiC_scaffold_3,1648348,1651165,2.3341628766281364,0.98166024728654,0.9357395407849508,3.337003377216999,3.0718803033240083,5.77596881156983,B
g18009,HiC_scaffold_3,1682853,1685584,28.12247583378334,107.03343695661847,76.38822203862411,68.75024042252791,73.43965489999991,72.71998467214614,B
g18010,HiC_scaffold_3,1685911,1686931,17.001933224439806,109.81208271592438,79.63258739468591,341.2658547324605,257.4799869837804,266.9718499242686,B
g18011,HiC_scaffold_3,1687069,1689760,6.652310821813484,8.462483927062028,4.845160523236431,15.956017805779648,16.487445954983762,18.4365349904992,B
g18012,HiC_scaffold_3,1690363,1694365,29.34225709644309,22.234620379375965,17.663752763292806,43.38959733936739,48.104008177198935,60.02868003141978,B
g18013,HiC_scaffold_3,1694438,1696958,10.669524821618246,13.107437442422231,71.89731502987237,37.42728077671471,32.59680634470881,25.53156746216071,B
g18014,HiC_scaffold_3,1697171,1702219,1.1778444062159406,3.312503847193302,3.358639455654948,25.150437720881715,15.75438012495708,16.550789413129316,B
g18015,HiC_scaffold_3,1702967,1704363,0.1855914729191091,0.1568206899632495,0.5287305356210005,4.137593005161345,1.5450789409557588,1.521298997941974,B
g18016,HiC_scaffold_3,1704736,1705696,0.9088746877445696,0.9183910191615918,1.8935200444921263,28.05639369797185,22.92510510882453,13.482005144850971,B
g18017,HiC_scaffold_3,1705853,1706733,18.804876087283176,18.808487485687685,20.91511690638164,90.26085787488526,54.09745920354331,56.09570224730243,B
g18018,HiC_scaffold_3,1708940,1711880,1.003544300282546,0.4393914977884101,0.8721287740248675,3.090520668043968,1.9748781273867968,2.671417068882425,B
g18019,HiC_scaffold_3,1712618,1715185,3.8055081290953137,2.631210485635752,2.1993697142560915,7.93659263454624,6.569267235359733,13.33333420824863,B
g18020,HiC_scaffold_3,1716089,1718424,50.61665917834179,34.14905258187505,38.46356549598197,101.11249301933552,98.5423539941942,151.76298024519457,B
g18021,HiC_scaffold_3,1718526,1720690,32.79267444922329,21.129233647137333,16.565249963910397,31.99480286347104,22.870729214325145,28.726356354212616,B
g18022,HiC_scaffold_3,1720866,1721827,1.8920030571826465,2.24514428139881,4.90571466131914,20.62815705979029,14.79530161111905,16.303707370485498,B
g18023,HiC_scaffold_3,1721988,1723715,7.629445417645938,12.108762689145188,7.992172677629282,26.99398960995721,20.9746855388193,26.6556397599038,B
g18024,HiC_scaffold_3,1723840,1725519,103.89615606907606,60.787172227573535,9.720510608740092,84.83628253864075,69.11624465904589,46.103709434353874,B
g18039,HiC_scaffold_3,1781066,1783987,3.186722910322849,7.577763623574491,6.403149381425797,22.91315701505203,14.037670328544694,18.65380089192717,B
g18040,HiC_scaffold_3,1784130,1785852,7.321698012112403,9.322011994218272,11.96571090867203,17.695761074651596,14.453880237037923,19.07957708081312,B
g18041,HiC_scaffold_3,1786017,1787025,2.9470354754043804,2.865123741006145,2.7374454056762203,7.686030468741546,4.658612395250779,12.104029458263346,B
g18042,HiC_scaffold_3,1787366,1789319,2.029469208088023,12.265419425036956,9.092752122846422,42.49564883660696,43.73411212536072,31.432188086636867,B
g18043,HiC_scaffold_3,1789405,1790435,22.79005897507269,16.05260762297511,26.028314283184383,40.14018331514092,24.373764235272844,25.878381975177632,B
g18044,HiC_scaffold_3,1790523,1790943,7.757637723062677,5.923310658448176,1.8036996093918047,9.998961718888353,9.063849658134163,2.240135778302634,B
g18045,HiC_scaffold_3,1791066,1791690,211.74524275327224,138.39897800004897,106.40109041826985,206.1440535164675,148.99153985135894,164.51684790613484,B
g18046,HiC_scaffold_3,1791913,1796320,0.7557006731178341,0.4777000491397671,2.4781631385435703,6.743513367824463,4.5413463898167645,5.388052055011032,B
