g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g18047,HiC_scaffold_3,1796443,1797736,3.001846626753383,21.49855930220795,39.37705204003419,45.55111485941438,33.96618835681174,30.5471903720466,B
g18048,HiC_scaffold_3,1799115,1801146,81.31653391319398,17.009625930114765,60.67838290548565,76.6652852092736,55.654005433102434,86.5850215795902,B
g18049,HiC_scaffold_3,1801466,1807186,6.388513197340768,1.9023037565379315,3.166004786264429,4.667647337927637,2.925196877441884,4.089196322669961,B
g18050,HiC_scaffold_3,1807325,1808465,34.00079482804792,76.91067935861194,22.567492203743072,29.972705457251465,34.10720069235019,6.658219413551423,B
g18051,HiC_scaffold_3,1808724,1812717,2.597269596542467,8.026161996013755,7.945820534603016,11.15506450459613,7.882051702804015,11.196178207813766,B
g18052,HiC_scaffold_3,1812833,1816725,190.86967916441984,114.76937301714628,32.36539843315464,238.17936604314664,165.15738547588433,96.4711567961124,B
g18053,HiC_scaffold_3,1816983,1820568,1.1335126793107495,3.82568473391824,6.61731177678816,15.901733504685922,8.217132587415986,15.34566743059641,B
g18054,HiC_scaffold_3,1820759,1821794,6.483730792804074,7.100437553480663,12.945616079543068,80.25815794997158,51.032430861830406,74.80993148860034,B
g18055,HiC_scaffold_3,1821886,1825196,1.186974665944324,0.0487083617673871,0.7671144128497662,2.2035670286408267,0.9766983090248244,1.6474915576822258,B
g18056,HiC_scaffold_3,1825301,1826405,127.83468202844388,49.5284927675615,133.3536505844344,79.41454763059357,160.1968429638747,88.56143749522874,B
g18057,HiC_scaffold_3,1829870,1830454,2.779166712388608,14.620776308417156,21.63186635027276,73.69908507344498,70.03821445901139,134.4002663042695,B
g18064,HiC_scaffold_3,1841264,1844729,3.596959894960841,8.536490739909329,8.533747678150833,12.236978036306189,6.322937593203507,7.848122914546279,B
g18065,HiC_scaffold_3,1844878,1847207,23.52883460621642,24.34202724686733,24.292226421067323,64.89548548276301,53.414878964255735,58.04264493526671,B
g18066,HiC_scaffold_3,1847474,1850151,9.129239353539454,13.943950012963484,14.997480089945082,27.901065211508385,22.70113742932213,31.99482761979523,B
g18067,HiC_scaffold_3,1850495,1851559,19.525820388994788,31.08807047218665,31.47776337028253,222.92740619721,147.68816332513003,203.33739364387924,B
g18068,HiC_scaffold_3,1851785,1852825,12.3533392990958,58.02049409365828,24.92130727440486,123.73568159516104,135.4721661365163,91.30112428250766,B
g18069,HiC_scaffold_3,1853951,1854560,54.3064842721992,30.42120340488964,37.57859659050767,74.39156929962812,61.46974841316892,84.87177960872981,B
g18070,HiC_scaffold_3,1855182,1857018,13.729828346315262,0.435740764530956,2.462931843498653,8.724569479700357,9.046672384641562,10.42383185941484,B
g18071,HiC_scaffold_3,1857071,1858934,3.708881066485736,2.167786025217299,1.998371476878596,15.103123585534412,11.289942290664944,8.280953839959889,B
g18072,HiC_scaffold_3,1859027,1859615,30.49860465238256,33.4623799714035,25.90227587423777,63.26323383995419,56.45846912695064,57.24375768969432,B
g18073,HiC_scaffold_3,1859683,1860355,8.696026903590104,4.597781415880703,2.4556633163708206,12.655469695774077,12.488084933319872,10.992025635809805,B
g18074,HiC_scaffold_3,1860477,1863012,5.056053299290399,3.54931915684773,3.021470392472508,6.380596245849722,6.975039086610581,7.077679528638584,B
g18075,HiC_scaffold_3,1863321,1864062,18.14681507238905,6.897514152683766,4.666907616521785,7.554204493435645,8.517718733743003,4.583300829988354,B
g18076,HiC_scaffold_3,1864419,1865593,0.4150925322480892,0.2351679790551366,0.4545832286799615,3.3198832898116497,3.366097027549351,2.4894471423267257,B
g18077,HiC_scaffold_3,1865658,1866441,133.49884241168286,0.0506212380436926,0.6408661935265736,4.094807800105258,2.488076261111116,6.774944705444728,B
g18078,HiC_scaffold_3,1868204,1869856,6.85247251793454,10.024205788726045,7.283023094654514,21.632993169188577,15.028272917647762,15.06196713080766,B
g18084,HiC_scaffold_3,1891313,1892441,3.796667864589578,2.9028641520430343,0.262388926333178,10.640378470695438,8.108230713327814,8.318208121714695,B
g18085,HiC_scaffold_3,1893115,1894786,31.92806078858032,84.28686422852532,50.14995713565735,35.508295572810056,58.78861207117458,39.66023311484292,B
g18086,HiC_scaffold_3,1895588,1896632,75.4970373714248,36.47886143908127,19.40532845166008,93.93096376827494,50.47813511070903,27.301406019927903,B
g18087,HiC_scaffold_3,1896924,1898174,3.693385363399012,0.0,0.3357443703207595,2.6368295460422058,0.7919707373002436,1.3082952719555565,B
g18088,HiC_scaffold_3,1898319,1899450,0.4709899840647382,0.0700909449835743,0.0310831907582967,0.5868176556960412,0.5002807921787793,0.0937192148764188,B
g18089,HiC_scaffold_3,1899981,1901133,4.418307325003138,1.3574214207700794,1.482901676961249,11.033545053887488,7.643720501373716,6.906191432959548,B
g18093,HiC_scaffold_3,1911151,1914477,25.90916007451472,28.9677075174852,37.682457767554126,35.927489167414166,30.80827230349273,36.031154916365,B
g18094,HiC_scaffold_3,1914558,1916158,5.29058096930802,0.4406822738301575,1.0741183262921952,3.657740398152136,3.097652619113457,3.631986130446622,B
g18095,HiC_scaffold_3,1916352,1916814,72.5162667680899,501.5662965200207,190.1010497047661,673.3317694457204,485.7216095685319,518.8996185473956,B
g18096,HiC_scaffold_3,1917967,1918294,20.1007344242098,3.6785449934771375,7.709116261972822,36.80589672688214,25.33097573325269,41.55163214567692,B
g18097,HiC_scaffold_3,1918864,1919705,1.899915195978505,2.4571395381260723,3.3750464635761466,37.35870577015389,28.582137926940025,31.67213520517474,B
g18098,HiC_scaffold_3,1919814,1921228,0.835741308764153,0.219760195908695,0.2583557726332554,1.2948520357575222,1.0566738326463907,0.6750363759782401,B
g18099,HiC_scaffold_3,1921345,1922374,21.212363243402145,12.272344831062355,7.494740666791326,18.400471894649066,11.15157441891963,12.587905881150892,B
g18100,HiC_scaffold_3,1922755,1923155,734.5343977403173,1199.655897899073,1298.4478501239437,2095.738213332739,1782.9359313961393,1470.7177953228656,B
g18101,HiC_scaffold_3,1923528,1925766,8.198403253578993,2.0464528255629144,4.03560880582951,18.98290725607212,12.769347703589954,58.66299256511012,B
g18102,HiC_scaffold_3,1925805,1927102,53.54239265198108,13.174109517062083,3.913925316507015,26.63980766402695,17.288130441281382,27.39804318575575,B
g18103,HiC_scaffold_3,1927236,1927995,157.23308134153513,34.36444965044393,8.085015999816935,75.11893347291613,45.90333510880379,39.57400670349658,B
g18104,HiC_scaffold_3,1929055,1929949,63.707647879028926,1.2063292977786535,4.494690399372114,0.2561708618953672,0.0899044086052195,0.4151482274163682,B
g18107,HiC_scaffold_3,1947373,1948329,1.02626180446106,0.0880809541960251,0.0781224194391857,1.0887610926221427,0.7520995475351457,0.8851980840338278,B
g18108,HiC_scaffold_3,1948954,1949797,0.0882043926872638,0.0,0.0417023591312379,3.783357099460898,1.1592854604124998,20.783039053505224,B
g18109,HiC_scaffold_3,1950918,1951782,0.1311072639882591,0.0458754969770964,0.0,0.4417761391482606,0.1223908626422136,0.2457209149239791,B
g18110,HiC_scaffold_3,1952027,1952435,17.810142121309376,17.867747307647058,15.774695380458311,19.8452330366968,16.68607933962229,31.099850705271663,B
g18111,HiC_scaffold_3,1952630,1953419,755.3419649570053,4.973846566013554,17.26766842794788,60.01808394863811,25.76780551835963,282.76783805382195,B
g18112,HiC_scaffold_3,1953769,1955934,16.61441775466138,5.62429196458602,9.097465071037783,11.341120992882978,8.366433367950286,10.38010937116015,B
g18113,HiC_scaffold_3,1956019,1956823,22.11340697068131,10.156939984361756,16.86885707273139,29.98180567296263,23.61096493909936,18.219636887641897,B
g18114,HiC_scaffold_3,1956930,1957953,0.5899917223332953,0.0,0.2108934760684457,1.197021410970471,0.8994562475685763,0.7781605696409852,B
g18115,HiC_scaffold_3,1958104,1959086,0.9858367320517456,0.0875700237768632,0.1943370677810136,8.400602454730192,7.658099796369882,3.4583746691666524,B
g18117,HiC_scaffold_3,1962207,1963677,0.7547798514308588,0.0,0.1206666269266943,1.8367579555917075,0.6230494503802764,1.3359721453628617,B
g18118,HiC_scaffold_3,1966544,1967264,2.411567073341,0.3968469506248472,0.0998814935268611,4.286537303501351,4.47588002641821,5.823478042571967,B
g18122,HiC_scaffold_3,1971475,1973049,0.1224576795707566,0.0,0.0231588199918534,0.8220766709051017,0.2849605942026988,0.6646779618740204,B
g18124,HiC_scaffold_3,1978070,1979225,0.0658861684572936,0.0,0.0304373062750074,0.0,0.0,0.0,B
g18137,HiC_scaffold_3,2009619,2011392,14.150097014121894,0.7286018068234213,0.6228134414965012,2.290814304739896,2.442057381843507,3.352780808708914,B
g18138,HiC_scaffold_3,2011993,2012974,5.8972783778940325,5.918006405269409,6.467124037368715,25.56353064607132,9.454867735904234,13.197191657883014,B
g18139,HiC_scaffold_3,2013533,2014357,4.410488872461139,3.6912415148359776,2.595774331315898,9.656182322784929,7.279406726380039,10.577008267668615,B
g18146,HiC_scaffold_3,2022613,2023248,8.753112976209861,5.07195458043598,4.937867698072287,11.748739975918204,11.37148217702444,8.06226872032716,B
g18148,HiC_scaffold_3,2029073,2029676,0.0616553093162217,0.0,0.0,0.0852642070992147,0.0,0.0,B
g18149,HiC_scaffold_3,2032142,2032700,0.1998825350412996,0.0,0.0,0.3238936694611342,0.1459494688064123,0.4757277593707206,B
g18152,HiC_scaffold_3,2041970,2043754,3.8933775082180713,5.145240001032894,2.8832452257453776,3.8130108505237046,3.071041082696164,2.5602317222322,B
g18153,HiC_scaffold_3,2043845,2045021,22.88548968832496,19.74125841821309,8.05339174851527,12.433584390527368,13.969863455786523,9.161813925149383,B
g18154,HiC_scaffold_3,2045379,2045697,567.2510071624167,1502.4615045214246,769.7026824189446,440.42694970934247,766.0804027826908,93.79609520583118,B
g18155,HiC_scaffold_3,2046417,2046735,782.373827499743,2780.607245029841,1709.6066338237397,1766.5082510208083,3174.7518596246337,388.0499400964084,B
g18156,HiC_scaffold_3,2047505,2054162,11.07506132740009,12.758362991249989,18.57598834779312,16.235538523340704,17.457901753453612,12.233926140098903,B
g18157,HiC_scaffold_3,2054273,2055410,116.55175297372564,8.12255289264579,15.261419784295608,24.10665828172532,19.042954569703912,22.262299652556425,B
g18158,HiC_scaffold_3,2055672,2057655,30.63952408054086,0.0806479327659675,63.14343442657919,26.40361171752216,74.41874276095609,579.9597846076708,B
g18159,HiC_scaffold_3,2059018,2061001,751.5716699445591,1.5006802327341195,137.9836644557208,92.10098849042184,150.66741565614265,874.0563124052273,B
g18160,HiC_scaffold_3,2062017,2064000,12.37388735219573,126.88313175082364,419.37991454053656,67.01170689403838,111.95057761619084,34.98760748940929,B
g18161,HiC_scaffold_3,2064799,2065087,0.0,0.1376264909312892,1.5924328179281575,0.0865437498749756,49.206235959934105,48.47463983351943,B
g18162,HiC_scaffold_3,2067033,2071653,7.324940872156736,5.594189857036676,7.211379415793884,5.721349131633959,5.147400892750391,6.07683161891288,B
g18163,HiC_scaffold_3,2072011,2072456,8.59924504861743,14.218525481129303,5.856248457894544,39.68830276508879,36.49465706384084,21.09834748510775,B
g18164,HiC_scaffold_3,2072646,2076440,9.286320952804552,24.62325425586583,13.967799185280942,21.441689241662417,22.677657423840984,21.78187678861903,B
g18165,HiC_scaffold_3,2076706,2077323,305.3042112340083,60.64750696330808,57.94850423126029,214.11164958603405,198.66789550837365,314.0305705335503,B
g18166,HiC_scaffold_3,2078173,2079814,82.3093174229155,3.928484350634377,1.2990666024832629,3.316326632908838,8.481925158320777,3.0723983340555936,B
g18167,HiC_scaffold_3,2079871,2083810,7.29899601209237,8.95127449149862,40.042509449959766,25.829003423456854,26.24437817012389,47.84444107759095,B
g18168,HiC_scaffold_3,2085341,2087360,80.61377751726232,29.76739007752687,315.52186232878927,52.81297232782387,67.87165251417181,87.46723955542306,B
g18169,HiC_scaffold_3,2087439,2088057,7.20868692373149,39.52627401710323,91.0334483890248,27.28804726244747,88.86060931341346,2.317211739310851,B
g18170,HiC_scaffold_3,2088086,2088395,3.299320662694832,37.85649036465088,106.42042699855512,30.817490102339093,132.0477841043561,2.749260480327284,B
g18171,HiC_scaffold_3,2088504,2088958,1.2575621660190073,1.321850783370356,2.8594585814881555,4.793836648468183,3.23463257114585,7.192560612599074,B
g18172,HiC_scaffold_3,2090308,2091357,0.1140434095634408,0.121584139227642,0.1094782863874985,8.716923678872433,1.3885891971031796,1.7922456124381625,B
g18173,HiC_scaffold_3,2092232,2093192,0.0405420552609296,0.0,0.0740754441846912,0.0,0.0286475923246145,0.0,B
g18174,HiC_scaffold_3,2093427,2095466,0.3614710591665674,0.1242521297436091,0.3907439136701892,0.1204711951344299,0.0419929682826887,0.1661386081900151,B
g18175,HiC_scaffold_3,2095932,2097621,6.113089543997829,0.2169223187379402,0.2318054883103539,3.8785929690926295,2.7638336108959827,2.1055687303805337,B
g18176,HiC_scaffold_3,2098333,2099152,132.92217664487424,110.50074914347516,47.369453717472815,45.559341156340345,60.968632473060026,36.81218272930424,B
g18177,HiC_scaffold_3,2099213,2099807,50.33827317814564,66.67677270336561,40.25222265093389,38.32755104390877,65.087364687176,36.90920699911717,B
g18178,HiC_scaffold_3,2100120,2101081,23.174620429681745,8.211637121895059,15.022203557144188,27.421112979214723,24.77750759771469,32.54452907793286,B
g18179,HiC_scaffold_3,2101216,2102559,110.07623920290357,0.5944982638615193,16.44537153276,25.7098984996453,32.94142685789571,83.86756896707473,B
g18180,HiC_scaffold_3,2102889,2109165,74.79168691552854,29.49255036863953,5.243719551953267,34.558339099198164,23.314647946843767,21.09428538948336,B
g18181,HiC_scaffold_3,2109699,2110683,1.01776053873571,0.0402809241750115,0.0,0.3721145182694587,0.1934769266459209,0.9164072035814012,B
g18182,HiC_scaffold_3,2112358,2113618,0.0899021238776633,0.0,0.0,0.0816100267949626,0.2392486608309665,1.0107200131127376,B
g18183,HiC_scaffold_3,2113950,2115165,0.0320332288481419,0.0,0.0,0.0,0.1749437637421045,0.0,B
g18184,HiC_scaffold_3,2116144,2117356,0.0,0.0,0.1476769302197306,0.0205648514554397,0.0,0.0438557914476436,B
g18188,HiC_scaffold_3,2125699,2126596,1.820416328414572,0.4084523928075596,0.1193642854927241,0.0555732440668739,0.029472047191436,0.0,B
g18191,HiC_scaffold_3,2134926,2135820,3.5952480386130627,0.4526164346918612,0.2779556689032932,0.0,0.0,0.0,B
g18192,HiC_scaffold_3,2140612,2141497,27.609785113470583,1.9246844765229287,0.8477859859105665,0.0,0.0,0.0,B
g18197,HiC_scaffold_3,2154634,2157799,0.1079217218926945,0.0380058203117542,0.056044215349839,1.828759381192758,1.4749794944693182,1.7606343883725415,B
g18226,HiC_scaffold_3,2227926,2228370,0.0,0.0,0.161969989503018,1.26672804455723,1.1600793871499704,1.314764396955878,B
g18227,HiC_scaffold_3,2228993,2230097,0.0,0.0,0.0651401044740398,0.0945595568066063,0.0,0.0481460319153479,B
g18235,HiC_scaffold_3,2248560,2249776,0.1388539739222473,0.0370088042840441,0.0,0.9498884397260932,0.5786701129006047,0.7926250938687334,B
g18242,HiC_scaffold_3,2261433,2262501,0.0,0.0,0.2349242647618478,1.737353452515748,1.939909874247472,1.391498214850399,B
g18243,HiC_scaffold_3,2264318,2265215,0.6333618750970904,0.0441877696635577,0.0,0.0277866220334369,0.0,0.0,B
g18244,HiC_scaffold_3,2265409,2268010,0.6172116236584082,0.0506948143369878,0.4754199243187512,0.57515040459088,0.6962567923049501,0.9071299764622084,B
g18245,HiC_scaffold_3,2268173,2269163,0.0552062029084998,0.0,0.0,0.0,0.0,0.0,B
g18265,HiC_scaffold_3,2324437,2325334,0.961055040176056,0.0441877696635577,0.0,0.0,0.0,0.0,B
g18266,HiC_scaffold_3,2325528,2329902,0.6188013276414313,0.0290722949602797,1.406937819799644,2.745137475171109,2.495011659349197,2.6775170973202727,B
g18267,HiC_scaffold_3,2330459,2331356,1.3101132407744398,0.405377402568834,0.0391918492169827,0.1684645671536213,0.0,0.0,B
g18272,HiC_scaffold_3,2341750,2342164,0.0,0.0957401676043751,0.0,0.1204086954782269,0.0,0.0,B
g18274,HiC_scaffold_3,2348029,2354089,0.2686927856960554,0.5323563821682581,1.1939207315478708,0.0,0.0,0.0,B
g18275,HiC_scaffold_3,2355221,2355569,0.3305140736168579,1.6143841294405197,1.7403994193394683,0.7342139869289994,1.926718445333794,0.9155439912741564,B
g18276,HiC_scaffold_3,2358243,2359032,2.5710099370703947,12.887616961364602,2.3970829098806767,46.87476717919305,34.177738958357985,30.854647055457463,B
g18284,HiC_scaffold_3,2381436,2382689,0.5023004921991693,0.0,0.0386744650689038,0.4164624315934171,0.0,0.0,B
g18285,HiC_scaffold_3,2382774,2383411,8.982854704051675,40.64643003135711,14.04128200204286,189.6888297994148,112.19329577156152,113.46669684062388,B
g18286,HiC_scaffold_3,2383516,2385004,5.1719389030288685,2.9801615734509017,12.727301433466264,31.209232429743672,20.24702972509972,26.858725044168324,B
g18287,HiC_scaffold_3,2385896,2386934,113.97867870413884,49.8159010408712,21.90399982847028,210.85961077835984,93.29350727735692,313.5296903494375,B
g18288,HiC_scaffold_3,2387313,2387956,65.54101159177412,20.16209296796232,40.534555206349374,28.92647512304879,37.51448404856743,56.38419506043552,B
g18289,HiC_scaffold_3,2388579,2389620,79.17263963265334,5.4263573070626,8.100295503530553,47.41365825942889,31.067946491164697,64.04092097158116,B
g18290,HiC_scaffold_3,2389837,2391896,3.4086446447899528,16.690067052406725,29.7037409888023,63.72547231636048,51.42335516622994,82.79761208318666,B
g18291,HiC_scaffold_3,2392090,2392755,17.665785828405113,126.97826048669808,63.06320767403736,239.18899313751825,192.7263311798081,158.51989588832657,B
g18292,HiC_scaffold_3,2392967,2395024,15.902892356645694,8.915236376416033,21.624757483025725,10.233069117361996,9.079681257157535,10.865746497653708,B
g18293,HiC_scaffold_3,2395188,2395841,15.207646235959665,4.309194207737528,31.00493379673351,4.097111512462149,4.049627826796414,2.933444182152813,B
g18294,HiC_scaffold_3,2396887,2398541,0.3914397187745203,0.0,0.3690087512395844,0.2662650366216116,0.0710642480271415,0.6230971389448805,B
g18295,HiC_scaffold_3,2399154,2399808,14.736380212985065,11.167457325076704,8.590685948395203,20.097742943574094,18.32566967494546,25.251030175720903,B
g18296,HiC_scaffold_3,2399939,2402965,27.24979336704242,29.25561804696104,33.50166308267204,45.34155468836504,36.25380371371197,52.53288322263229,B
g18297,HiC_scaffold_3,2403238,2404066,1.227059953752514,0.0,0.0424578366517313,0.0959772352059184,0.0996437993899636,0.6411982843692323,B
g18307,HiC_scaffold_3,2430556,2431033,1.1983439099113449,0.0,0.0,1.1202776056891743,0.5099667683040303,0.6672941352611063,B
g18308,HiC_scaffold_3,2431600,2433004,0.2180458118272843,0.0,0.1263389897309406,3.8826553872916927,2.2229015895369004,3.0986494371027744,B
g18309,HiC_scaffold_3,2433074,2433854,0.0,0.0,0.0450706265995302,1.931473189475536,1.35596433900103,2.1774653384032616,B
g18310,HiC_scaffold_3,2434383,2435154,0.3443238978238705,0.0,0.0,8.454510872415261,2.3661589468373925,3.9901122960862905,B
g18311,HiC_scaffold_3,2435572,2436313,0.4680147292696496,0.546071649952124,0.626499856973771,1.8964717557113429,1.665566896529738,2.0760368331487102,B
g18312,HiC_scaffold_3,2436944,2438348,23.270963418227943,5.328580757016177,22.758467623882,14.14497384861023,12.8615032956386,16.372602095560175,B
g18313,HiC_scaffold_3,2439196,2439916,3.111876279068209,2.295383704663935,2.872050150772304,2.293775844441401,3.622234872801452,4.053426326108598,B
g18314,HiC_scaffold_3,2440302,2441131,10.469341113417986,5.266558708105196,4.063674223055865,38.81211075129222,25.88494441599277,23.769948175772896,B
g18315,HiC_scaffold_3,2441448,2443773,5.448512261635174,3.163072385356416,4.101283067223643,3.709562359790002,1.8886721243343088,4.269652358134001,B
g18316,HiC_scaffold_3,2443889,2446827,4.007236948392468,1.6332154959305591,3.278211579847423,3.2554983548264365,2.2459419257910165,3.7418275073203766,B
g18317,HiC_scaffold_3,2446963,2451078,14.601643558825511,26.04224981638295,22.948427446107857,30.86095375445378,38.63462503507654,41.98297812458687,B
g18318,HiC_scaffold_3,2451325,2454846,11.55243571419908,8.964821004117898,12.746812855335907,5.889016724461406,5.349883384854499,5.169472796318304,B
g18319,HiC_scaffold_3,2455105,2455507,3.684845514378556,0.7004786196111557,10.70324110126339,4.329007933293276,8.947287327519241,7.790298120955434,B
g18320,HiC_scaffold_3,2457638,2459809,24.57237691033773,3.025784466163816,6.285397027129124,2.41358482108033,1.4271509773134583,3.115454049765419,B
g18321,HiC_scaffold_3,2459903,2461345,27.070771523541588,13.221177314879004,10.543436150284895,6.401537258643796,5.580902370527255,4.32841531406547,B
g18322,HiC_scaffold_3,2463760,2465160,2.315025166945582,0.0713934943608003,0.4972203290727048,0.4027231087271002,0.354394271514265,0.4615249491470905,B
g18323,HiC_scaffold_3,2466621,2467077,58.40664409214095,36.416078273443,50.0830894153444,33.18302704493725,49.0493267276131,133.8019074136077,B
g18324,HiC_scaffold_3,2468986,2469388,11.31612128878358,9.596673410593686,36.77253720561379,12.406233852541348,20.51711511853597,23.633795919038867,B
g18327,HiC_scaffold_3,2477482,2477998,76.3600914141571,125.17965263916074,478.7113411302744,80.51120715299798,163.4455553393299,146.8352989234864,B
g18328,HiC_scaffold_3,2479886,2480441,131.87934508295496,70.50461620445745,112.57007432257376,40.78324881424309,66.12907870729619,111.856115740862,B
g18329,HiC_scaffold_3,2481111,2482740,3.083181474217,0.2189857977249243,0.4252575020731629,2.295406823428788,1.963308871513921,1.9543358122057664,B
g18330,HiC_scaffold_3,2483384,2485062,14.408961435236916,3.4102471778224013,3.209175713314254,15.712754764454438,5.17565583090265,22.18844356623586,B
g18331,HiC_scaffold_3,2485109,2485755,0.1344399759947924,0.8381538592625476,0.7355307592086098,8.513638482671025,7.158398538330761,1.3748847370340729,B
g18356,HiC_scaffold_3,2557236,2560680,0.0,0.0115088354785747,0.0,0.0,0.0,0.0,B
g18360,HiC_scaffold_3,2566015,2566714,0.3822831856294919,0.6336142902441585,0.3063512563289658,4.847853452469279,4.864423129084056,5.696039112287659,B
g18361,HiC_scaffold_3,2568485,2569025,0.626088530971772,0.0759547453894069,0.0,0.2394784271823822,33.644513426532946,33.044983976032896,B
g18364,HiC_scaffold_3,2574006,2574639,0.1817044196187465,0.0,0.0,0.0393753553933538,6.405917824461794,7.467482519033376,B
g18366,HiC_scaffold_3,2579031,2580303,1.3819390334338877,0.0,0.0,1.1476651900696635,0.5953334387379696,0.7507059021687446,B
g18367,HiC_scaffold_3,2581631,2583380,0.0,0.0,0.0245107959575119,0.0,0.0,0.0,B
g18371,HiC_scaffold_3,2586681,2588396,21.848508059845287,117.3751487551423,83.27299145175857,265.67152316878395,152.3807767692414,116.81600825313976,B
g18372,HiC_scaffold_3,2588576,2590670,30.2900102164565,0.5163403335521743,0.8677063007595058,2.8375905340368632,0.9556048543989684,1.1666084239169154,B
g18373,HiC_scaffold_3,2591076,2591823,3665.8633630959766,116.22149308625868,477.1860260484418,152.1807391493955,126.791551480083,117.1888331378475,B
g18374,HiC_scaffold_3,2592455,2593040,86.93407011113456,0.0,0.7307295853433466,1.0466264131818734,0.2277733229991496,0.9075421871072212,B
g18375,HiC_scaffold_3,2593265,2594752,18.09377856781112,1.7412984793201989,2.6387558041857258,9.035401454878366,5.030892800020526,7.132172429720645,B
g18376,HiC_scaffold_3,2594828,2596306,13.021540703571729,0.5685455530897043,0.7960531190087048,3.454393709999908,2.366233823048152,4.422053830405854,B
g18377,HiC_scaffold_3,2596390,2597594,11.915181046638196,0.5935340982309036,0.8472384893133418,4.421165245741609,4.866554250132255,8.7163938288382,B
g18378,HiC_scaffold_3,2597808,2602254,0.8137392596977384,0.00891507633563,0.0159946977996633,1.437724357754815,1.6313278087702154,1.779037213967554,B
g18379,HiC_scaffold_3,2603006,2604495,78.82772362006548,11.341903598323343,12.685265144331588,22.457170928010115,20.120900614869548,17.17036169933649,B
g18380,HiC_scaffold_3,2604553,2606057,15.75960810852379,1.9837649007019271,2.060819088319883,14.644885086462065,17.305921359215098,13.814235935923072,B
g18381,HiC_scaffold_3,2606394,2607891,17.95567963875312,2.550987475366072,3.08211755871228,11.36412355316218,8.698423173399062,14.27790922598939,B
g18382,HiC_scaffold_3,2608126,2608780,23.386269785238056,0.9739161107882536,0.8210295386528145,1.2149453153265282,2.5211634929737143,3.408295316465458,B
g18383,HiC_scaffold_3,2609592,2611293,172.74252640681675,92.79676093991876,29.29007514318792,159.8282074326782,70.20098314948835,69.1848815936402,B
g18408,HiC_scaffold_3,2662524,2664090,0.5063452954029317,0.0,0.1367429937253813,0.0,0.0,0.0,B
g18421,HiC_scaffold_3,2683992,2686086,0.0390248843939354,0.0,0.0,0.0,0.0,0.0,B
g18433,HiC_scaffold_3,2706419,2708852,0.0,0.0,0.0268154757800408,0.0,0.0,0.0,B
g18858,HiC_scaffold_3,4024912,4025479,0.0,0.0699055192031945,0.0,0.0,0.0,0.0,B
g18864,HiC_scaffold_3,4040355,4044154,0.0099539896968358,0.0,0.0,0.0,0.0,0.0,B
g18879,HiC_scaffold_3,4085511,4086288,10.204344693283469,4.266417588893881,4.6192688697152375,15.45720954424981,14.21818671220216,12.159115495777453,B
g18880,HiC_scaffold_3,4086413,4087097,5.950877125191391,3.761094944472666,4.264932720692279,7.309174167397632,6.084154706602371,6.282223076043705,B
g18881,HiC_scaffold_3,4087604,4090464,0.8885272563058031,4.036956682728915,4.554985742145101,5.707337260867891,4.216018919860893,3.943034630237915,B
g18887,HiC_scaffold_3,4110384,4110954,7.042205903951425,13.243692817249242,12.930112711783114,4.23647457046412,1.7403441827165356,1.7679668778058395,B
g18896,HiC_scaffold_3,4129348,4129951,195.6848732405801,190.2863287490694,101.540446304916,13.326199413814358,7.848599845397647,8.097787763464865,B
g18897,HiC_scaffold_3,4130031,4131339,33.447794355521445,50.76619662266359,42.00233142513925,5.777855884063968,2.243756563527424,3.690858376932537,B
g18901,HiC_scaffold_3,4137599,4139936,0.2090469124211786,0.8761923098494128,4.341382866467844,0.2073270081239838,0.1728725849666901,0.4088651777690886,B
g18911,HiC_scaffold_3,4159555,4160057,0.0,1.2124971122964103,0.8173192533684376,5.779426890193882,3.1198358196307696,4.859579296007279,B
