g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g18912,HiC_scaffold_3,4160977,4162771,0.0218566440433167,0.0,0.0,0.4103504234410691,0.4458138720609107,0.2185552781880954,B
g18916,HiC_scaffold_3,4170578,4170869,8.79341165451647,10.240502752157957,10.151111915962977,5.230525725216039,3.4162429853960443,2.9193178296258786,B
g18917,HiC_scaffold_3,4171038,4172604,2.8718859099503025,9.7950503991418,8.660126971618137,8.106037396103664,7.58202545685748,6.743576164279734,B
g18918,HiC_scaffold_3,4174329,4177698,3.909006949836586,6.597922768080771,4.746845294735511,3.338523347833484,2.769129539369488,2.608974854410424,B
g18924,HiC_scaffold_3,4193798,4196674,20.80589511717801,16.66377847500233,23.908344729563275,0.4325570903413529,0.3709017896868044,0.3774991812362633,B
g18925,HiC_scaffold_3,4196806,4197729,4.85228364423671,2.741113450144795,2.281127213661523,0.4663659924968683,0.9165954176608178,0.4859640891476476,B
g18926,HiC_scaffold_3,4197754,4198555,4.621153131890411,3.2306609317878365,3.061392431977426,1.2739834617382355,1.5738096088130509,1.920915480408306,B
g18927,HiC_scaffold_3,4199063,4199756,1.356447232878642,0.9019373091086362,1.279510060269066,1.3892491709925407,1.0194489082230744,0.4561101198090415,B
g18928,HiC_scaffold_3,4207169,4208110,11.334289808815267,16.398830763659276,16.469716262459457,0.425559266371147,0.4530704481775272,0.51170367494146,B
g18929,HiC_scaffold_3,4208665,4211161,7.9034180094258115,5.023775135816079,4.9450379565863045,0.0,0.0372606431722595,0.0,B
g18931,HiC_scaffold_3,4213895,4216347,0.572893534227317,1.5033809216984184,0.7685255840311045,0.0114595861903415,0.0991965332640885,0.0244382617170317,B
g18932,HiC_scaffold_3,4216573,4217148,0.6184572117282975,4.973645358761781,0.9362305961525816,0.0,0.0,0.0,B
g18933,HiC_scaffold_3,4217533,4217797,2.0243632329925365,37.51767465159044,6.734131289517383,0.0,0.1001379785254475,0.0,B
g18934,HiC_scaffold_3,4218473,4220199,0.5727939041921849,7.797581144151346,0.9290349370704808,0.0151333333114711,0.0321025213487773,0.0,B
g18935,HiC_scaffold_3,4220584,4220848,1.903334873449924,37.61170645536784,8.47436954893157,0.1003398368061874,0.0,0.2013379516460005,B
g18936,HiC_scaffold_3,4222174,4223566,0.0,0.028474446399577,0.0258314207397054,0.0,0.0,0.0,B
g18939,HiC_scaffold_3,4228583,4229894,0.0,1.3596707376241723,0.0639241558571911,0.0,0.04699809125461,0.1414663566753545,B
g18941,HiC_scaffold_3,4233398,4234142,0.0560756433147537,0.0618635935298337,0.0,0.2350046268406032,0.4897344676847671,1.04128482226449,B
g18942,HiC_scaffold_3,4234357,4235005,0.0,0.0,0.0616755942940939,0.0437273683578824,0.0,0.0,B
g18943,HiC_scaffold_3,4235132,4235794,0.1425654690494227,0.072594193018702,0.1960984690237611,0.0,0.0,0.0,B
g18944,HiC_scaffold_3,4236081,4238211,0.3365437596398201,3.878874274022581,15.45287520902586,0.0,0.0,0.0,B
g18945,HiC_scaffold_3,4238727,4238991,4.484404108480023,13.56079270526291,16.521900057934246,0.0,0.1041730629985984,0.2013379516460005,B
g18946,HiC_scaffold_3,4239669,4243311,0.1244804180279522,0.9591166199804976,0.3049845707232448,0.1338914502104855,0.0495712031080738,0.0788663928759149,B
g18947,HiC_scaffold_3,4243785,4244585,0.0,0.0,0.0525692071194005,24.205589676512567,20.762438652659583,26.38583923556146,B
g18948,HiC_scaffold_3,4250266,4251783,1.9236267928980229,0.968417310765753,1.189488075395439,6.652954852331321,6.511993988369165,6.755905847053089,B
g18949,HiC_scaffold_3,4252335,4252560,0.0,0.0,0.1598103896429778,0.0,0.1222297272516887,0.0,B
g18952,HiC_scaffold_3,4259276,4263386,9.828755607755989,1.4883550331354516,1.5628670550599455,2.558606289505972,3.794564882376037,3.823088191759221,B
g18953,HiC_scaffold_3,4263604,4266486,5.1670206108155465,0.6945133964881445,0.2816566511119184,0.1042092572377315,0.1112841041497401,0.0598082116722186,B
g18954,HiC_scaffold_3,4266782,4267145,8.63517569941125,5.998908488317519,10.081217876760352,3.03442154423049,1.701446739159019,2.921719926005549,B
g18955,HiC_scaffold_3,4267868,4269147,10.894474451239832,5.33146970667845,9.472397546549782,0.0,0.0,0.0,B
g18958,HiC_scaffold_3,4279785,4282842,9.131633543642376,4.84912507131479,5.249684990315185,1.1344076452285297,1.116046621310994,1.6494686552413955,B
g18959,HiC_scaffold_3,4283445,4285210,7.45431445958268,34.27959702989288,21.78891136966548,15.476541973072395,11.332855727879252,13.472917852053422,B
g18960,HiC_scaffold_3,4285336,4286176,4.625274260249198,9.15875151013494,3.939147007888872,3.109368426206059,1.7449621227430898,1.931643756447368,B
g18961,HiC_scaffold_3,4286653,4288681,7.114082682624505,26.348839771716246,24.94843781378225,12.84433818808622,10.592553271031107,7.222558201128525,B
g18974,HiC_scaffold_3,4313846,4315138,0.078776940546764,0.1684090237257253,0.5153074378065476,0.5257584896448266,0.6426717942209724,0.1100480729493667,B
g18977,HiC_scaffold_3,4320936,4322877,39.76882266186728,24.9530902966918,25.732403560253616,65.89302478486768,60.95111793676021,63.3774951904717,B
g18978,HiC_scaffold_3,4323096,4323687,18.90647772913101,43.95758553697139,30.16803159308673,1.4155632003169758,5.597528495138171,1.3469682956729745,B
g18979,HiC_scaffold_3,4323698,4324858,25.96832104977113,45.62448238103777,22.13220356415401,0.0718288183400373,0.02539522221971,0.1018217406582417,B
g18980,HiC_scaffold_3,4325948,4327232,37.84708860154129,62.87732915703542,39.259410703118206,19.192178459189964,16.483376985104783,26.28766849735345,B
g18981,HiC_scaffold_3,4327448,4328729,37.420114086436215,53.23505019800616,37.24623488009408,16.139316190522432,22.10298540667125,29.12421694300957,B
g18982,HiC_scaffold_3,4329141,4329345,0.7546042679860734,0.5896491239544236,4.684340135109793,0.0,0.0,0.0,B
g18983,HiC_scaffold_3,4329407,4329810,4.197726300031064,5.748542875588037,50.71579799323112,0.0,0.0,0.6309311430073195,B
g19000,HiC_scaffold_3,4376281,4379175,60.84078603011883,34.13552540022995,21.925524370043465,91.71267391111284,61.492057992566856,2372.15740665716,B
g19014,HiC_scaffold_3,4411235,4411607,1.641690957766027,0.0,0.1302802089480797,0.0,0.0,0.0,B
g19016,HiC_scaffold_3,4416274,4417528,0.1496275750567936,0.1275317788476185,0.1701254220509654,1.0783940487627095,1.3283014274540037,1.1427168056026171,B
g19017,HiC_scaffold_3,4417776,4419321,0.146636473897548,0.1035112302103,0.0455082054985547,0.0504233228463818,0.0,0.0,B
g19020,HiC_scaffold_3,4427635,4428040,0.8304829263998671,0.1012729938525426,0.3531533376707247,0.5039312359764576,0.4674469963424057,0.9179321683900012,B
g19021,HiC_scaffold_3,4428603,4430589,0.0187201165748649,0.0406102678240136,0.0354029091114134,1.227727723795144,0.5255809539319989,0.8818057284719183,B
g19022,HiC_scaffold_3,4430729,4431329,0.9439723007154656,1.943343416204916,2.1999870963188606,0.5972251686882413,0.4089744551380769,0.3538381174905299,B
g19023,HiC_scaffold_3,4431725,4432580,0.933524441168916,2.44612310745321,2.7923753251145103,2.3560605716816605,1.5103145873609587,1.4280397779827163,B
g19024,HiC_scaffold_3,4432640,4433213,0.997574249612062,4.492090881573076,5.897109298787042,2.933719524500643,1.5965400170298336,2.225230800595712,B
g19025,HiC_scaffold_3,4433731,4434172,1.0393046914781303,8.991792524024884,10.412621591631105,0.6288000759854959,0.3045638463841595,0.3615865254050622,B
g19034,HiC_scaffold_3,4447551,4448832,3.0731167694145887,3.1465845925334053,4.444912587748787,0.0,0.0,0.0,B
g19035,HiC_scaffold_3,4449011,4449440,0.264048196004326,0.0923926092965298,0.0,1.0351158969109728,0.1873532431073806,0.4948784860007412,B
g19036,HiC_scaffold_3,4450616,4451066,3.20917721169444,7.733532041293242,7.837520496652971,2.6727967496988447,0.966001570225601,2.1226842533388925,B
g19037,HiC_scaffold_3,4451561,4451858,0.1251789613389957,0.5384675106899451,0.8366746397291054,1.3638184081994935,1.1966041333648687,0.892747755168362,B
g19038,HiC_scaffold_3,4452660,4453365,0.3858127084440075,3.0285732966298187,2.3269994687597206,8.59817839207972,5.341073113190994,10.376092676343683,B
g19039,HiC_scaffold_3,4453453,4454725,0.0305977775554185,0.0,0.0,0.0796096830257959,0.0424041784295189,0.0835742440794719,B
g19041,HiC_scaffold_3,4457609,4463985,0.0063940156153265,0.0,0.0,0.0166360303612308,0.0178974030270425,0.0,B
g19042,HiC_scaffold_3,4464108,4467334,0.0,0.0,0.0155622349480449,0.0117263023093552,0.0842768020449695,0.0235295348537158,B
g19044,HiC_scaffold_3,4473650,4476116,31.44345706248068,24.82174944019366,40.49641627697925,1.17646069952199,0.8914891822116631,1.5538217871028783,B
g19045,HiC_scaffold_3,4476533,4476983,0.4208337792311778,2.3238169520805494,1.031636431150143,2.797484900230729,1.7391895513433415,3.185748638029776,B
g19046,HiC_scaffold_3,4478226,4479713,0.0343213166230091,0.0,0.0,0.0453389037749792,0.0242519300102557,0.0,B
g19047,HiC_scaffold_3,4480313,4482212,3.843297063165305,8.104138506184526,5.720621973220073,10.575092874647172,8.523044507668237,6.339480003787173,B
g19048,HiC_scaffold_3,4482879,4483632,12.414796768714254,18.257592088811435,7.258746840486456,22.59683251284583,13.554265854472815,13.115538033114708,B
g19049,HiC_scaffold_3,4483839,4484334,1.6048871840933328,6.803024935584101,6.912127300350187,18.897275816243493,13.816372401572458,13.983220356673936,B
g19050,HiC_scaffold_3,4484393,4485545,33.57994598976741,113.59589426834862,79.85461408150124,95.12598630084202,72.04892497087279,72.31340479847393,B
g19051,HiC_scaffold_3,4485896,4486232,28.044258254523108,19.610111222115503,37.106535648646464,9.92293158479023,11.55499706841712,10.429739262361936,B
g19056,HiC_scaffold_3,4497414,4497942,0.650216801748464,0.6886809282277351,0.8777161838930452,0.0,0.0,0.0,B
g19057,HiC_scaffold_3,4498160,4498667,0.3001914184148881,0.0781783617124483,0.0,0.0,0.0,0.0,B
g19083,HiC_scaffold_3,4577820,4578797,0.7074627354343097,0.3930994159696157,0.7363498642978237,0.0,0.0,0.0,B
g19088,HiC_scaffold_3,4586919,4587405,5.702671546036047,16.586546893997742,4.838525854533408,1.6284856014770956,2.4394511664007137,1.6392557111737551,B
g19089,HiC_scaffold_3,4587865,4592427,2.4618777124571447,0.496905894351407,0.1961962987059582,0.4861760066266715,0.0377252244603977,0.436837182087074,B
g19090,HiC_scaffold_3,4594215,4595043,1.5847297125860254,1.401258111472758,1.0397170209185953,2.5096008640829446,1.0900558379408536,2.145959971836894,B
g19091,HiC_scaffold_3,4595177,4597163,7.3591496930280895,5.53541053647977,3.799082240591024,2.1179165853073645,2.880248835815145,1.9900013584063665,B
g19092,HiC_scaffold_3,4597295,4598314,7.445836880802428,3.053590817819873,2.5763009229226137,1.0174125292707976,1.3513505739955929,0.8904837404833654,B
g19095,HiC_scaffold_3,4603574,4605276,24.98818044357496,19.08393035282728,33.81227996453018,0.0342077956625591,0.0,0.0,B
g19096,HiC_scaffold_3,4605791,4606241,1.00690378742983,1.9561694339401323,1.8182089516889093,3.102249201214483,2.0869407366377533,1.5355374445534975,B
g19097,HiC_scaffold_3,4607481,4608968,0.0,0.0,0.0310009600949149,0.0,0.0242519300102557,0.0,B
g19098,HiC_scaffold_3,4609596,4611494,3.719525510734425,5.742916799647649,5.218599834736619,10.245829532207145,7.645183900661202,6.893613098299174,B
g19099,HiC_scaffold_3,4613422,4615448,3.5704625362222213,9.915853617064652,8.971405520314043,22.93002910018032,19.98334871767284,19.872288459100584,B
g19100,HiC_scaffold_3,4615872,4617707,21.58590273317983,2.372003923031988,1.3656707405243484,16.56234914378977,10.073951443202418,11.28315322944914,B
g19101,HiC_scaffold_3,4617843,4619590,6.144803063618653,19.85037279244274,13.270809586903583,29.37759815064356,15.78334722486344,21.32078525754792,B
g19102,HiC_scaffold_3,4619648,4620104,11.025722118635802,16.5530439551064,12.805354068945736,29.460453895732293,18.05794326781527,18.627137847447088,B
g19103,HiC_scaffold_3,4620189,4620423,5.051882320965449,4.130105853247112,8.638844166238952,10.0402025939727,7.226757068620201,6.127764502381442,B
g19104,HiC_scaffold_3,4620707,4622805,4.873292391310267,7.307442870958031,5.853954743020584,14.400897801760689,11.963531023666848,12.45028068588685,B
g19105,HiC_scaffold_3,4623065,4623682,4.564255451222424,6.341338963375829,3.662693888982173,16.872250642108096,10.220530052932885,15.298095317154225,B
g19108,HiC_scaffold_3,4635170,4635535,0.1214972271819664,0.0,0.0,0.0,0.0,0.0,B
g19117,HiC_scaffold_3,4655741,4658345,9.70962654587915,3.2945022563285287,5.854042923739295,5.5519085309800005,5.097772548475475,4.524167403522725,B
g19118,HiC_scaffold_3,4659005,4660616,12.210198489484652,14.043408892141253,14.98050078826388,97.51523174126194,90.54789086614744,85.12199503677763,B
g19119,HiC_scaffold_3,4661123,4661822,0.2202278550345622,4.388460598550498,4.946174956967963,8.968786670947408,6.289404677238556,6.909159936610746,B
g19120,HiC_scaffold_3,4661862,4663591,2.5833089419462585,9.5696002960518,10.088364036810969,11.148978584873175,8.015781991258935,8.16291258194317,B
g19125,HiC_scaffold_3,4679976,4688726,0.3031154166229149,0.0200926736169633,0.0220951596390433,0.0,0.0,0.0,B
g19126,HiC_scaffold_3,4689349,4691041,1.2935065880632974,0.2211184214829088,0.1091802637893854,0.0,0.0,0.0,B
g19127,HiC_scaffold_3,4691574,4692846,4.412953697632172,0.1257270838639258,0.253784426183171,0.0,0.0623500621007503,0.0,B
g19128,HiC_scaffold_3,4696330,4697470,5.200628096654686,0.4556236679060987,1.1564804911817927,5.944999233817589,3.486295009122081,6.28059146318129,B
g19130,HiC_scaffold_3,4700804,4701956,0.0378982176530904,0.0,0.0,0.0,0.0,0.0,B
g19140,HiC_scaffold_3,4745655,4746105,0.1652362289674743,0.0,0.0,0.2804180372729008,0.3619546826399026,0.0,B
g19157,HiC_scaffold_3,4780336,4780549,1.611805029686333,0.1860865229493488,0.4989085219011133,1.5359156499417357,0.6405783138837466,0.4976358311043647,B
g19158,HiC_scaffold_3,4781084,4782365,68.43797759446414,30.37025541303004,34.57806764050091,43.04423500455309,59.23487037323927,56.27658845677503,B
g19159,HiC_scaffold_3,4784222,4785065,0.9757122412680777,0.6790510775345757,0.3689360644218084,2.685527180969089,2.1316661645917643,1.7900436594487628,B
g19160,HiC_scaffold_3,4787539,4788469,0.6508642510535181,0.8642598416567463,0.8033135503685007,4.188010619396379,3.4172986382525714,5.820374388704797,B
g19185,HiC_scaffold_3,4846956,4848156,0.1913933154063409,0.1548113530073389,0.3208424928205671,0.3268228449143517,0.3838578194907109,0.2048258059971349,B
g19186,HiC_scaffold_3,4848216,4849606,0.6387154446079044,0.3605620187093881,0.3167633250454593,0.0617628777061645,0.0641660833269857,0.4722940066734706,B
g19188,HiC_scaffold_3,4855060,4857922,5.277284662655516,1.7692599230394634,2.7578137269608725,0.3652711289920231,0.2193696796276643,0.3280075249043152,B
g19189,HiC_scaffold_3,4860840,4862145,0.1776092082529837,0.1236045852850437,0.0820457962352287,0.0,0.0,0.0,B
g19190,HiC_scaffold_3,4863619,4865674,0.3349738025202864,0.4709605366335245,0.6069466343211387,0.0,0.0,0.0,B
g19191,HiC_scaffold_3,4866538,4868488,0.3148794159711924,1.6522780905504812,1.5349435389246369,1.42693144004848,0.9664811470663842,1.2792211418960369,B
g19192,HiC_scaffold_3,4868797,4870780,5.314859324888738,10.001942900943137,10.436441981392528,9.97294883630121,8.300278381609376,4.495330564402666,B
g19211,HiC_scaffold_3,4910571,4912318,1.5134025838226384,1.7835535872716235,2.460420530738032,1.107369471818521,0.8848126372182643,0.8233414873719221,B
g19213,HiC_scaffold_3,4923272,4924091,5.880599419759534,3.5006474399620515,3.5233762066429297,0.0354614684294959,0.0,0.1423111626092212,B
g19214,HiC_scaffold_3,4926670,4928194,0.4262326959670627,0.0,0.0,6.60506903593707,5.471576664039232,5.376171249419608,B
g19219,HiC_scaffold_3,4954826,4957290,1.6483420382835658,8.44171783944741,11.168757907190564,16.71056266272442,14.47747214009856,13.827744834476569,B
g19220,HiC_scaffold_3,4957807,4958482,7.252278775038744,4.777334137507518,8.212681873868936,12.189068556032836,11.461031033854349,15.411156515226253,B
g19221,HiC_scaffold_3,4958720,4960721,6.425766223197019,3.373945615159012,3.252249164274401,17.358060465907208,15.016049806776053,15.02807887765771,B
g19240,HiC_scaffold_3,5000630,5001068,6.909860199540773,4.144656128486492,4.389137579984716,12.641501786117344,9.042746647669851,10.902076599728158,B
g19241,HiC_scaffold_3,5001307,5001991,4.523254655413712,2.999705888134917,5.1386703065252775,3.61471533604786,4.055679097233533,4.189961620542929,B
g19242,HiC_scaffold_3,5002523,5002931,0.4598847527480866,5.632088731730298,6.619283593170252,6.41911746817762,5.998186337820865,5.9836470771145285,B
g19243,HiC_scaffold_3,5003125,5003575,0.3343440613411946,2.339140653436866,3.645331780289335,9.371787908039332,6.667321009275933,6.843281432713591,B
g19245,HiC_scaffold_3,5018324,5019626,0.0,0.0,0.0270008362117001,1.781710795827264,0.7862971751026901,1.8335213278775784,B
g19248,HiC_scaffold_3,5024849,5027576,0.0,0.0,0.0131856757131169,0.0,0.0,0.0,B
g19249,HiC_scaffold_3,5028293,5028686,4.746768576000914,3.1428020725612864,3.2034962985164306,0.3105869154391648,0.0823564683199942,0.6604139066992504,B
g19250,HiC_scaffold_3,5030229,5031975,2.5382177202811365,3.811270846613144,5.890131289222078,0.0883407506543409,0.0157512535118155,0.0607081512171991,B
g19253,HiC_scaffold_3,5035920,5038091,0.9355614410173878,5.490085487807971,6.817710003695576,8.681647993515526,6.5964141650916215,6.041777449907547,B
g19258,HiC_scaffold_3,5052941,5053511,8.718674519625468,16.358996246878846,16.246772653842445,5.299660507130847,2.0298356419968515,2.142059666974075,B
g19262,HiC_scaffold_3,5062370,5064343,84.0614725672976,113.788458629368,84.91063916327252,7.081298202367998,3.480047058089567,3.274138406362214,B
g19270,HiC_scaffold_3,5081868,5082370,0.0,0.2297777546965558,1.015283136776508,2.623254566941182,1.994673026238216,2.719623649899671,B
g19285,HiC_scaffold_3,5112716,5114822,5.831396485592746,15.234066086483685,13.92326075574082,3.4058537272114657,2.7167645318235856,1.2099973688601773,B
g19286,HiC_scaffold_3,5115026,5116107,3.821362080049064,13.97380255136385,26.258372150366363,1.0465776993744766,0.442001409223241,0.4026759032920011,B
g19287,HiC_scaffold_3,5116171,5116597,11.6276361104755,15.957404111259722,9.515042971329352,6.319463236324301,5.099162299330078,3.487089391015279,B
g19288,HiC_scaffold_3,5117172,5118273,2.6122288281519723,10.88534465054412,12.507797340777232,1.985262265785731,1.8529164467402564,1.3009508277365711,B
g19289,HiC_scaffold_3,5135494,5136160,4.826053673453571,1.0220945423572592,0.2147554080430083,0.3087946959809396,0.0809881606041262,0.159619276980613,B
g19290,HiC_scaffold_3,5136655,5138752,9.62468860420542,13.562970803889218,11.035394275507397,4.419739630900576,3.446689272748998,2.8349024226441406,B
g19292,HiC_scaffold_3,5144703,5145003,0.501516092011792,0.0,0.1198577922322333,0.5037090557893279,0.7227257405010145,1.2381750725136391,B
g19308,HiC_scaffold_3,5173151,5173781,0.0,0.0699055192031945,0.0,0.7583398010568654,0.4290196622240255,1.2159467686592258,B
g19309,HiC_scaffold_3,5174255,5174732,0.0,0.0830952398075709,0.0,0.0,0.0,0.0,B
g19314,HiC_scaffold_3,5182435,5182957,0.0,0.1571477490815317,0.0,0.2447379956429998,0.0506444948864332,0.0,B
g19318,HiC_scaffold_3,5198870,5202869,0.0097325263942216,0.0102564547412552,0.0,0.0186981245041207,0.0,0.0,B
g19320,HiC_scaffold_4,2163,4087,0.0426758476430837,0.0434609971361966,0.0394269053395504,0.1947395105851226,0.0591426699148553,0.2327882351911381,B
g19331,HiC_scaffold_4,26091,32553,0.0316471969178407,0.0,0.0354594350345996,0.9227920069004504,1.015736286387634,2.4957184577634424,B
g19333,HiC_scaffold_4,33310,34395,0.036993185589733,0.0,0.1431137817698308,1.5998135369151545,0.9092061367733162,1.7951337209312594,B
g19355,HiC_scaffold_4,77166,79330,0.014631307169493,0.0155987522188946,0.0559720003284561,1.721636262560355,2.0427575965384825,4.8457089633147294,B
g19356,HiC_scaffold_4,79480,81625,0.0181446960608356,0.0191214743637667,0.0331526463483932,1.4664553660447566,1.5077652089226403,4.255376879011767,B
g19366,HiC_scaffold_4,110230,110500,0.4259959171061723,0.0,0.0,0.7558968539646864,0.2937380703413127,0.0,B
g19368,HiC_scaffold_4,115083,117249,0.0751289754363879,0.0,0.0526461752118155,0.3254372877002945,0.1197582591912377,0.0518821075983837,B
g19373,HiC_scaffold_4,130189,132355,0.1105677658231877,0.0,0.0350974501412103,0.3611662691249594,0.17188659868552,0.1294026760785766,B
g19401,HiC_scaffold_4,186301,186648,0.774544823285036,1.25300438840315,9.149899382119491,0.7140877344559232,0.0954919744153818,0.3691195780176677,B
g19403,HiC_scaffold_4,189670,194198,0.2508049868360553,0.0194064644004162,0.0166335882411325,0.0,0.0,0.0,B
g19405,HiC_scaffold_4,195258,196749,0.5068803360719714,0.374947961637266,1.7909631863165982,1.080444559695111,0.9504423407389262,3.4165183541839017,B
g19406,HiC_scaffold_4,197470,197944,2.710894113913306,1.9436536029184377,1.5744290146005682,3.618853563755073,2.217849389483824,1.4551726250498724,B
g19407,HiC_scaffold_4,198932,200423,1.146615339023945,0.2411040447605893,1.2877501765708896,2.490053227906059,2.622971720139917,9.647050288948986,B
g19408,HiC_scaffold_4,200594,201113,858.7746573086663,11.850755724052208,56.05544913345542,29.08333206063118,80.17151362167947,19.42593699451092,B
g19409,HiC_scaffold_4,201126,202074,314.8600780842387,7.289588654820099,46.88848607824758,26.41435287240628,87.26820933422812,23.673281511323967,B
g19410,HiC_scaffold_4,203933,205223,3.242268145358615,0.2490146003658107,0.1666215326325453,1.9626530719249773,1.7257219026953186,2.015393523902933,B
g19411,HiC_scaffold_4,206610,208071,0.8636026219984332,0.4630921053002937,6.219363084733811,2.561457435749793,9.292351389428074,0.6901855805866159,B
g19412,HiC_scaffold_4,210220,211762,94.12359818083851,51.84763101742736,28.84446090571869,20.19664365743721,47.90230759855339,4.127792497444473,B
g19413,HiC_scaffold_4,216664,223482,41.8384975175976,13.78279166252218,7.745446741165615,4.221885393161001,9.938286334005843,0.977106093552776,B
g19421,HiC_scaffold_4,245056,246157,0.0,0.0,0.0319301441849532,0.0,0.0,0.0,B
g19446,HiC_scaffold_4,310485,312048,2.6090597179083885,25.007451436897792,9.882173392931245,0.0488412775718614,0.1021649521978379,0.034007178013144,B
g19447,HiC_scaffold_4,312170,313293,5.238938869102467,2.2358442618346173,4.365394025878134,1.0657677889466424,0.2673512513623203,0.5920185380708551,B
g19448,HiC_scaffold_4,313606,314722,1.6334051492567725,0.220513776936988,0.1274416244037698,0.0921403528330222,0.0483316442314946,0.047628332647441,B
g19449,HiC_scaffold_4,314741,322122,0.956272341266102,0.1708736941239952,0.4321447543971248,0.5250595026171865,0.3379366737925724,0.4783186240047847,B
g19450,HiC_scaffold_4,322301,323039,4.947136799105079,9.354106422076375,8.831459861288305,3.93725130385246,3.333127428522733,4.2430756614908205,B
g19451,HiC_scaffold_4,323270,324974,1.0874937863597405,0.0,0.0,0.132562509758672,0.0322789772671713,0.2488179155521823,B
g19452,HiC_scaffold_4,325353,327033,146.0903430559426,469.81255570587183,234.9666107952821,14.36685850373476,30.13746152331597,35.86503705887269,B
g19453,HiC_scaffold_4,328871,329982,34.506437486080344,68.5135652917202,59.78069445892096,30.46829882401129,21.91298767740697,31.779251855831028,B
g19454,HiC_scaffold_4,330044,330863,23.77668215032623,23.89266557099857,13.732594455241117,7.137318294999215,6.3791701040798365,4.92597625430984,B
g19455,HiC_scaffold_4,331011,331375,82.31441859452349,317.77792050342737,70.80054330790855,127.77141210459288,90.81339484228968,64.69213731635593,B
g19456,HiC_scaffold_4,331595,332981,37.94241608618744,59.267868341111885,100.66436527653764,21.975817895454767,13.230803625467136,23.54705535883465,B
g19457,HiC_scaffold_4,333357,334715,3.702792292188225,1.4093574023889812,0.9582956792683748,1.3249847923969271,0.8778604984014011,1.214403676392226,B
g19458,HiC_scaffold_4,334741,336832,7.7559525780416765,1.9755245749680348,0.868951216542518,1.0974393041232182,0.5892178602232003,0.7612656714689607,B
g19459,HiC_scaffold_4,336919,338464,0.5143553101189656,0.0,0.0,0.0161324271611605,0.0,0.0,B
g19460,HiC_scaffold_4,338964,339576,8.058671734956434,0.0,0.0,0.3258117642352023,0.0,0.0868516654159218,B
g19461,HiC_scaffold_4,339647,340736,0.4502156619477551,0.0,0.0322819915037957,0.8554645549906181,0.025254075878448,0.5357625213999553,B
g19462,HiC_scaffold_4,346541,348167,2.78984852892538,3.63171322756763,4.175912269046394,4.3116707782177865,3.537640577832003,4.014523833457316,B
g19463,HiC_scaffold_4,348203,348720,22.746939255968503,37.52885859687159,21.552369902450053,26.361119723586427,23.547058742998058,26.41784606300052,B
g19464,HiC_scaffold_4,349942,350584,0.2976906887645493,0.0,0.0,0.1189079701632701,0.1680315107861312,0.4134830058081965,B
g19465,HiC_scaffold_4,353326,353941,1.99962917694384,0.3911818578429346,0.0584672157230406,0.3318571553991306,0.2631127559138932,0.3447038439844868,B
g19469,HiC_scaffold_4,360240,363207,0.0764041411327049,0.0198978059177767,0.0352962738430055,0.0500493975180581,0.0138060685901756,0.0,B
g19470,HiC_scaffold_4,365274,365733,7.606164538438563,0.265070924637845,0.3133537051823093,0.1663157229734627,0.1198330659330282,0.6941379280248503,B
g19471,HiC_scaffold_4,371423,372059,3.200464978741799,26.61623685164649,10.41869754648084,7.569440854345284,6.636826064426112,6.759277708611707,B
g19472,HiC_scaffold_4,372209,373571,23.228122861783064,82.70834548622537,28.229906702136603,24.22612347818473,28.80553894015628,46.5925314771204,B
g19473,HiC_scaffold_4,373766,375296,61.862852263968655,1.9468020704286904,4.608733137399715,1.0558960248905078,1.215903486961147,0.5550401842988706,B
g19474,HiC_scaffold_4,377050,377673,27.30885257219392,41.56968204194689,25.0970949225757,37.61827892793809,30.04834440814432,27.06901808407724,B
g19475,HiC_scaffold_4,377819,379619,9.30545960543715,10.348040405102909,13.418164933444457,4.664221369275468,4.12449445121975,5.070990780822355,B
g19476,HiC_scaffold_4,380128,380464,0.6742659290824754,0.1179655636553908,2.6610712744331293,3.333807002108032,2.247421456764505,3.160191544391216,B
g19477,HiC_scaffold_4,382314,385583,0.0599182905629381,0.0,0.0,0.6669696613809264,0.3209382467273939,1.3530330309823997,B
