g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g19479,HiC_scaffold_4,391293,400150,0.1172571816911461,0.0,0.0090454364460655,0.423698954292508,0.2307739873497158,0.3073195421479352,B
g19482,HiC_scaffold_4,411468,415094,56.08515815961543,53.215260975286895,42.48787572663765,15.675606849512516,12.579307516656796,11.752146959811617,B
g19483,HiC_scaffold_4,415879,416731,13.349245149961646,24.71606367733194,38.274013945310905,7.841095879483925,7.032150011765598,28.91236280072542,B
g19484,HiC_scaffold_4,416868,419094,54.23272197369622,9.861084769298513,11.53015007098576,5.127468016613012,5.442219388196737,8.369325874731878,B
g19485,HiC_scaffold_4,420155,420953,7.087361147816287,4.231015782907365,10.513360675937028,1.0601360314591175,2.543362802060128,3.660334594422381,B
g19486,HiC_scaffold_4,423409,424210,1.7942083135221665,1.155342331023152,2.1715937278362167,0.2587045998453762,0.5440274268444847,1.1265476918998951,B
g19488,HiC_scaffold_4,427911,428712,2.9081604189208696,0.2013782569250713,0.9316845854190628,0.1303292767971203,0.0686683860964543,0.2646602547446434,B
g19489,HiC_scaffold_4,431023,431824,5.164340384932433,0.3037891495849459,2.1725952870397585,0.3422853927639484,0.2336897739286525,0.4641230064893263,B
g19490,HiC_scaffold_4,433565,434366,11.42884407560624,0.6006912423805363,3.0175034322924903,0.9199743464810995,0.4410248476998031,0.3977644306659254,B
g19491,HiC_scaffold_4,434801,436936,28.245671641210585,20.14609309839802,28.64331108392916,12.428858485732952,11.554830287798966,12.380084863631854,B
g19492,HiC_scaffold_4,437421,438651,0.7249464529233368,0.3578358720622193,1.1894466337788292,0.5813862483520724,0.4754448505516542,0.7768438377612685,B
g19493,HiC_scaffold_4,439008,441255,4.5213462028225,3.0242342306650105,3.456385050736441,2.1972506747800296,1.759353002035164,2.97751912852144,B
g19494,HiC_scaffold_4,441755,443117,5.661478401008513,2.1899739846711466,5.659970007665292,5.026207920228496,3.5920627951982387,4.832833336751419,B
g19495,HiC_scaffold_4,443324,445316,4.911449528198324,5.785110110834097,8.10770245278528,7.778850173247197,5.469093353460547,8.580208887444758,B
g19496,HiC_scaffold_4,445457,446363,0.3712423677615299,15.926943580816296,29.146236137788936,22.728845188221715,19.10838797958499,4.044328980464792,B
g19497,HiC_scaffold_4,446793,447744,20.55097217779908,2.5311751407530143,2.9188132250693464,3.851545912597212,4.022444913904384,0.837400913971174,B
g19498,HiC_scaffold_4,449827,451285,6.208669396808712,12.492152838023529,21.862935785362662,7.782438676167894,9.458194767658174,3.0205535222021256,B
g19499,HiC_scaffold_4,452951,455647,2.6480405880984605,7.753632076691167,7.233755870436378,46.04379779523809,26.877418787473943,59.4280187103779,B
g19500,HiC_scaffold_4,456024,458717,69.8998696122452,0.3740744245681353,0.4235243741505335,0.6164664118451266,0.4077251396394682,1.2898041270851524,B
g19501,HiC_scaffold_4,459078,459936,65.40871751142883,0.0,0.0440539959243528,0.0956628030636835,0.0331283537978924,0.1998241324606923,B
g19502,HiC_scaffold_4,460550,461413,0.5655051006881204,0.0,0.0,0.8045467824184205,0.1388974173314645,3.819158324832423,B
g19503,HiC_scaffold_4,462901,463773,1.1757525372157245,0.0,0.0,0.1573522724999556,0.0347243543328661,0.8045689620288037,B
g19504,HiC_scaffold_4,464401,464710,9.040737956066543,0.0,0.0,0.0857272392130533,0.0,0.0,B
g19505,HiC_scaffold_4,464799,465261,13.641281479110672,0.0,0.0,0.0539493505714133,0.0,0.0,B
g19506,HiC_scaffold_4,465794,466750,0.0449011491759441,0.0957401676043751,0.0849156733034627,0.8335513110012753,0.2286425525587854,1.089438037159369,B
g19507,HiC_scaffold_4,467958,468899,0.1842783222685587,2.372937805121139,0.1742507496784811,0.5174411435662624,0.5032636377558595,0.3940387807629356,B
g19509,HiC_scaffold_4,472135,474797,10.391745056051072,12.334172014286017,12.976636588612712,53.07603763235832,32.53369341419749,47.25857858113494,B
g19510,HiC_scaffold_4,474870,475983,0.6487654849247373,3.2363217299506823,7.022184323772338,6.098623940853615,5.31481198297573,7.05881651278443,B
g19511,HiC_scaffold_4,476105,476879,1.566343318465574,2.1281133525449083,2.7160580728445165,7.177831930842414,3.715205631300985,5.486663336917411,B
g19512,HiC_scaffold_4,476974,478556,0.3616946465995803,0.0,0.0841743428356709,1.2799071176927683,0.4074457820733665,0.583801129767551,B
g19513,HiC_scaffold_4,478674,479623,61.460245306706,0.394635152698586,0.5326933757025615,1.5193531850999165,1.10480395332108,2.039516428262351,B
g19514,HiC_scaffold_4,481227,481829,3.7933390342924818,53.7101455439358,53.54938399910869,130.10812302147025,98.18614147161546,68.4643159896192,B
g19515,HiC_scaffold_4,481881,483849,12.614970441917777,4.828833187399017,12.20566941033024,6.33079872282288,10.864813841336144,9.00375229774246,B
g19516,HiC_scaffold_4,484223,488835,0.7525477449901844,0.0720369416944703,0.1549396259734292,0.759629616828794,0.3314351551284898,0.4891189204973898,B
g19517,HiC_scaffold_4,489594,491364,27.846705137755915,45.47536993050716,11.399332763958933,7.429806490947641,8.488758854623157,7.494906409422722,B
g19530,HiC_scaffold_4,522291,523514,45.533151306137896,93.87866489081458,239.9384519946996,248.31666191569343,209.1396855159592,960.374800110158,B
g19531,HiC_scaffold_4,523900,525095,2.8656981391108203,5.155137976491248,10.571332068925573,6.288232436535234,4.826767324045498,13.07190058647454,B
g19532,HiC_scaffold_4,525180,526680,0.3764274392643124,0.0811117029391804,0.47194351232326,0.7114531459164212,3.033897672908326,1.4155591409246924,B
g19533,HiC_scaffold_4,527358,528243,19.994269824939035,160.999482049353,780.7328080874513,169.69252703222463,353.02675572205453,598.293885402043,B
g19534,HiC_scaffold_4,528420,529038,0.4352073920514976,0.9821337199381648,3.5050503794508603,0.5067657801674439,0.8779562079712246,0.4295405982667672,B
g19553,HiC_scaffold_4,564263,565735,16.080307109314543,16.98269414390661,28.832912795997792,10.159625569141566,14.095674703777798,9.641874615030993,B
g19554,HiC_scaffold_4,567320,570868,36.1775728557714,134.75303990755006,1682.045946183622,132.46623999990285,269.46458907095354,184.66133258045485,B
g19555,HiC_scaffold_4,571072,571990,81.52153470695129,25.05743542449516,18.76754360668661,18.97900203666992,9.729359157541088,7.167918256588696,B
g19556,HiC_scaffold_4,573040,575479,6.888455602118507,2.315300765074393,5.736571762166463,2.244707744703402,2.337622489337935,4.265334424217072,B
g19558,HiC_scaffold_4,577285,578686,2.45258382114348,0.0292759189937757,0.5070107175239109,0.8051282922715927,0.5835787457833809,6.061687955900484,B
g19559,HiC_scaffold_4,579566,579818,0.9059348162877874,0.0,0.0,0.0,0.0,0.0,B
g19560,HiC_scaffold_4,579986,582832,0.5538100642575774,0.0,0.0,0.0933626904592082,0.0,0.0571042882166393,B
g19561,HiC_scaffold_4,583192,584502,4.782087253794655,1.9993403083346792,1.260471385311564,1.8520631926690667,1.539277891256808,0.8526219698566986,B
g19562,HiC_scaffold_4,584567,585278,18.461497014407364,16.909008290030478,15.837537590288502,11.870121352937115,8.707686828917023,11.572726810496697,B
g19563,HiC_scaffold_4,585415,586354,0.6485452077192808,6.8661866386836685,5.313990935052805,10.710154942593036,7.94902185119574,9.51499453609584,B
g19564,HiC_scaffold_4,586438,589692,2.1151144313383456,13.787863973171913,7.525907335488355,17.55999996615524,13.902504699694372,11.764451157290104,B
g19577,HiC_scaffold_4,617472,622832,1.4501067129798484,2.2503646439240828,4.6270105136172806,11.690158293973203,8.310471489926513,10.135299378346255,B
g19578,HiC_scaffold_4,623236,623992,17.839023599232057,13.210391090201338,24.19443446421129,18.01952350706396,15.421904496140757,17.41231215605726,B
g19579,HiC_scaffold_4,625378,631484,0.2855297714226203,0.3526714859041435,0.8282846360179695,3.5603455497732632,2.739759082889897,2.887632682271297,B
g19585,HiC_scaffold_4,641926,642456,0.16054541048138,0.0,0.7501310803513035,2.872778141066416,2.168818504614662,10.639336902870598,B
g19586,HiC_scaffold_4,643639,644521,97.7718243839695,138.76473956367127,73.46208840646949,35.054116108024594,31.69078364333584,25.573012985225738,B
g19587,HiC_scaffold_4,644961,646287,5.078763056444694,0.5123196320421313,1.2593805787508137,0.0587511567101508,0.2424571381389631,0.2001931295089458,B
g19588,HiC_scaffold_4,646340,646940,1.6215475104314745,0.081056092818428,0.0,0.0,0.0,0.0,B
g19589,HiC_scaffold_4,649162,650326,0.0,4.793950090497112,19.539911719059017,2.968827362272558,3.839696482618996,0.5020407260619648,B
g19590,HiC_scaffold_4,652434,653583,3.4844247485251936,202.0043989340935,195.0817203499796,65.99475725962061,144.15795107722897,177.25206626451669,B
g19591,HiC_scaffold_4,654214,655774,0.9268222365151904,0.9067259238469314,0.6166788357891255,4.695683913962662,7.116700397189197,2.64843733876081,B
g19592,HiC_scaffold_4,656611,661171,0.0,0.0,0.0234802114225818,0.005809148446674,0.0,0.0464896631689603,B
g19593,HiC_scaffold_4,661795,662491,1.108388757009491,0.8601779313065733,4.181025489447114,3.219016633186857,11.180757321262671,5.79740598443603,B
g19594,HiC_scaffold_4,662697,664089,0.2670844218224262,0.028474446399577,0.3053664228877504,0.2361459413724355,0.3479725376151015,0.3048101541269952,B
g19595,HiC_scaffold_4,664815,666138,2.624387820319261,2.0117276890780094,2.2364225707312504,0.2119660373509332,9.677534466063303,0.6827624493903188,B
g19596,HiC_scaffold_4,666911,668237,1071.8020413070058,0.4257646631142063,0.3476828041699988,0.0763676597351526,0.3852294107774806,0.0,B
g19597,HiC_scaffold_4,669047,670457,2.056244197908169,1.4969809365825908,13.8950485576242,1.7490814340747338,3.118077305377183,0.263441504790136,B
g19609,HiC_scaffold_4,691559,691835,0.6861420313551811,0.0,0.1273735099551941,1.298315584104872,0.0957841533721671,0.9606742148007372,B
g19610,HiC_scaffold_4,692012,694858,0.955668589840723,0.0147167429172155,0.012901807559982,0.1201921845001048,0.0485747824027004,0.2095677785045814,B
g19611,HiC_scaffold_4,695224,696532,5.037775503220505,2.23216537164078,1.6564340289974324,0.9447942332912824,0.5844433099126455,0.3412977891024052,B
g19612,HiC_scaffold_4,696597,697308,11.890161903232874,20.65816881326032,29.698420748814264,8.37930101136857,6.759238457318625,9.930222181888148,B
g19613,HiC_scaffold_4,697445,698384,3.580263699108554,5.375773014575667,2.9579808163931283,7.001963853634525,5.5934319214228125,6.242672890731593,B
g19614,HiC_scaffold_4,698865,700111,1.0292877998841323,6.8248749666214135,0.8056559312998312,18.766315177385824,13.977582970653785,8.786513623281158,B
g19622,HiC_scaffold_4,720887,722243,0.846937134700483,1.993017179321892,1.951032638670271,0.1309752460572506,0.9889351312332744,0.0783970785170267,B
g19623,HiC_scaffold_4,722999,724325,830.3270854363589,0.2401738825247051,0.456756408695426,0.0187968325520309,0.0614176497692142,0.0,B
g19624,HiC_scaffold_4,725117,726524,1.0127685205412795,0.4002734969206604,0.8342261267565936,1.1604386670673223,2.441361166151877,0.0755553933682219,B
g19625,HiC_scaffold_4,730546,731578,49.41985815296733,475.3552497798755,575.8725895997402,16.6686063847079,32.0352450559893,4.624340593688183,B
g19626,HiC_scaffold_4,732795,733857,17.626784881772295,85.10226908526599,94.75832364415524,36.2400207448018,48.65037373257735,7.040718974778383,B
g19627,HiC_scaffold_4,734002,734986,1.4728746690614352,17.52317916684403,5.086214763584669,0.9767297727474042,2.416442332584,3.136136468962407,B
g19628,HiC_scaffold_4,735542,736526,70.43753890378797,521.8295494275159,344.42321758865955,24.973348297147844,241.4865787657212,111.61144271036412,B
g19629,HiC_scaffold_4,736929,737916,18.617171301379614,4.21876502653273,0.5763925140206977,2.9548254694529774,36.377476779084894,2.9027393405468973,B
g19630,HiC_scaffold_4,739156,740042,0.1088677032448842,0.0,0.10173451561846,0.3253957561968781,0.0771646852107984,0.2281254044401037,B
g19671,HiC_scaffold_4,830802,831201,69.87344716645075,17.469150877619477,39.98308517578218,120.33370020533262,81.27133980999564,468.50327494159023,B
g19672,HiC_scaffold_4,832323,833277,1831.123255912832,2.861378958543062,3.362769054506316,11.976970857484671,12.2575714807425,22.127914382588127,B
g19738,HiC_scaffold_4,1002758,1003781,23.50365671535296,95.25467736457884,52.97906514632815,36.96687063162396,26.176804806008363,23.56204394817168,B
g19739,HiC_scaffold_4,1004006,1004483,28.82482567165654,23.771886989327832,19.953529675073725,22.34722865192444,15.63518506212296,16.35520540077045,B
g19740,HiC_scaffold_4,1004675,1006805,0.5468160787689241,0.0564734372238039,0.033762758375277,0.1682324418840116,0.0124114677609005,0.0996727091522619,B
g19741,HiC_scaffold_4,1006842,1008855,1.03397167693071,0.2200180769402219,1.0804500112484017,1.010760575207795,0.5926627436548085,0.527637538678245,B
g19781,HiC_scaffold_4,1096890,1097829,0.039593345599235,0.0,0.0757320835115053,0.0547543310764924,0.4584021910520481,0.1128822492281466,B
g19869,HiC_scaffold_4,1343870,1345457,0.0,0.0258447148773029,0.2039168487882987,1.4341299190217789,1.2363025345695384,0.0334928917671985,B
g19870,HiC_scaffold_4,1345625,1346054,0.6066365049505177,1.5297179491013435,0.0838166379246387,1.0603805761380782,0.189836372013935,0.0,B
g19871,HiC_scaffold_4,1346129,1347332,0.1545226580119772,0.4432271925466641,0.3586766849842394,0.481734220268662,0.2461571081815949,0.0,B
g19872,HiC_scaffold_4,1349546,1350968,1.1413865096481464,0.0,0.0,0.0876392403797221,0.0193401467170393,0.037379197773941,B
g19963,HiC_scaffold_4,1590143,1590452,0.3778676995193438,0.0,0.1137705137463869,0.2470515108246583,0.1745570063506411,0.0,B
g19977,HiC_scaffold_4,1632438,1635729,4.133161441560091,2.056177236170618,1.237583610293107,2.74882333864564,2.043371052951964,2.0967071444053538,B
g19978,HiC_scaffold_4,1636012,1636333,0.1212472680700698,0.5068009872867622,0.2240332565088473,0.0,0.0,0.0,B
g20212,HiC_scaffold_4,2126695,2127607,0.0,0.0449732045068857,0.0,0.0580914844667401,0.0,0.0,B
g20215,HiC_scaffold_4,2185261,2187464,4.466465982748712,0.2085199571001255,0.4021428276505081,1.1764772765970406,0.4152492606506145,3.2226859870007383,B
g20216,HiC_scaffold_4,2187538,2189274,1.856685820210229,1.3620160234497776,3.432854826543496,4.239927140105329,3.0617641104592206,4.242195112370145,B
g20217,HiC_scaffold_4,2189669,2191004,40.27217997934864,387.886151113477,200.30213858232224,90.99374887844296,78.39496027063862,48.46801677716997,B
g20365,HiC_scaffold_4,2552885,2553419,195.16158093730377,132.37974032297078,975.1147431499304,119.10350009513888,907.6206911717107,700.5743109946643,B
g20366,HiC_scaffold_4,2554455,2554989,140.91107431783405,95.73795386318471,731.9932553059576,155.86390730073532,985.5726769816548,771.7307973651231,B
g20367,HiC_scaffold_4,2556064,2556436,577.6340455369623,1613.056564756905,775.7147962362568,743.9325699113756,1262.0405121399049,403.9834543877015,B
g20368,HiC_scaffold_4,2556685,2557519,6.27234332602904,55.83863546731263,79.60319720420884,50.430566833217085,58.23906784171926,53.83510105536256,B
g20369,HiC_scaffold_4,2557601,2559771,4.482809696922748,13.691469418686257,20.64797731463436,9.4665149150274,7.492813932999292,6.909334167875999,B
g20370,HiC_scaffold_4,2559883,2561248,70.58672851374001,0.4135999584538005,2.504183122024022,2.2975502259699336,0.7918628746144953,4.6653158208776295,B
g20427,HiC_scaffold_4,2750409,2752590,7.617817953530476,0.899987178749831,15.222214285273806,12.170398450490191,7.123967398468131,34.94150862638441,B
g20428,HiC_scaffold_4,2753229,2754104,13.438899172259454,7.192735305158964,8.654483758283938,24.76385787368056,23.05807748344348,24.16740912973667,B
g20429,HiC_scaffold_4,2754305,2756564,2.954969704537209,11.46253757323636,40.80688866653945,23.642098709734206,15.35596466377235,20.040767606597107,B
g20430,HiC_scaffold_4,2756977,2758352,176.4509809119769,112.88618417153276,42.44897879793997,84.72072530155785,76.48472673412445,67.61429697699216,B
g20431,HiC_scaffold_4,2758693,2760253,17.11991372045535,5.115647306784879,8.45316841752475,9.970967594072722,5.671225158537231,11.05689468586072,B
g20435,HiC_scaffold_4,2770629,2772542,4.32659780145784,11.31571982895105,12.521433928075478,21.634276426130786,18.981424537139866,26.09338590950152,B
g20445,HiC_scaffold_4,2795559,2797128,2.3107079991366573,2.599923518946284,6.112971449418072,24.78031826355849,18.010091734614505,28.70889004609044,B
g20455,HiC_scaffold_4,2829810,2870341,0.7788683105241073,0.8386995495720859,2.857076880219521,3.256408633672465,2.492946027306946,3.3862127222447294,B
g20456,HiC_scaffold_4,2870458,2874805,6.84338118146001,4.5069101370423255,8.785167091731783,8.478438125986324,7.107449363148937,7.585900270184178,B
g20457,HiC_scaffold_4,2874923,2875940,17.2860788337321,7.481328878808022,16.06603216562343,13.254267365436789,9.431260800178798,11.37663857647448,B
g20458,HiC_scaffold_4,2878873,2879369,14.637542067229145,12.939454439902498,15.207218687237644,85.60474452251248,60.43327168040606,62.13994588812445,B
g20470,HiC_scaffold_4,2911439,2911796,9.008106353089325,3292.8529537996574,7346.027821857182,32.794492936331146,68.8762447449862,60.54901923698428,B
g20471,HiC_scaffold_4,2912347,2914320,0.0,0.0,0.0466867048441348,0.3455535435721293,0.3202172959883118,0.4937085367834668,B
g20472,HiC_scaffold_4,2915061,2915436,0.906213408686847,5.693890895005097,10.050556266978903,6.290441013301628,11.036043496213647,14.30270677223259,B
g20473,HiC_scaffold_4,2915912,2916341,8.800252825992834,4645.369163251025,7868.135422015159,3161.463403631012,4903.79521980129,4859.377124208779,B
g20474,HiC_scaffold_4,2917599,2918178,10.451287242253724,865.4446938788815,1071.75822669669,211.2092638244457,723.0437390833324,75.6368647149244,B
g20475,HiC_scaffold_4,2918443,2919793,2.383434214507925,5.300977466788433,9.16203607635452,3.928344948834384,3.687618897073856,4.050571441360753,B
g20476,HiC_scaffold_4,2920003,2921371,1.7724411235268336,4.852287500527579,5.644528606135022,4.595320299322721,5.23166683067967,4.850264778834882,B
g20477,HiC_scaffold_4,2921466,2922657,1.3017947398968188,1.8972585275229368,3.383952099806227,2.658082291579743,2.649800467210597,5.216395064285888,B
g20478,HiC_scaffold_4,2923494,2924061,7.559964685371709,377.46603274785576,419.9315131264249,488.4760115971553,769.9442518544918,325.5813598699122,B
g20479,HiC_scaffold_4,2925006,2925573,6.93499237523289,472.56063970751705,536.0772496842934,431.2157404446175,664.9119663412986,273.61595257868066,B
g20480,HiC_scaffold_4,2926953,2927313,1.9960567487934104,215.60164173485745,401.3593412746509,202.62135164161387,322.65820589165264,118.70063977074898,B
g20481,HiC_scaffold_4,2928608,2929163,2.68157978902959,916.287173697579,3759.365890366724,878.3680867395658,1470.736860860302,810.4360301474337,B
g20482,HiC_scaffold_4,2930023,2930560,56.989399920235584,8656.86984043474,16294.381064496392,8270.280164347889,10275.349718059657,8952.46024907312,B
g20483,HiC_scaffold_4,2930965,2932060,34.46522175524405,20.01016528694461,9.8906012657299,37.28341552365119,20.54666244996579,24.9189217880692,B
g20484,HiC_scaffold_4,2932499,2933210,1.921644161971186,2.314740649434164,9.142008300064653,53.19561060459445,64.98267738502634,29.71242003260479,B
g20485,HiC_scaffold_4,2933371,2933977,39.95973977855336,47.126603134730175,37.432682577590384,60.03186046700316,46.22888950949213,49.8470148145816,B
g20486,HiC_scaffold_4,2934046,2935235,9.957920251691917,18.401996967445463,27.16945720083776,25.014114212515924,16.242569518324967,17.114243254571893,B
g20487,HiC_scaffold_4,2935367,2936799,4.683149756586944,4.368305620809982,10.956313260297067,4.595982098059265,3.1993209691861946,2.812186663238839,B
g20488,HiC_scaffold_4,2936944,2938220,10.215961699027272,1.6043224238223306,3.0911007637983188,6.397719783830746,4.530091685477894,4.725020451105028,B
g20489,HiC_scaffold_4,2938253,2942226,1.801650239845499,1.116670339995003,2.4768972359994432,3.5272666982841683,3.0087365852216443,3.752314483448637,B
g20490,HiC_scaffold_4,2942328,2943411,0.8024332937850096,0.9264293008346252,2.1462520459611887,5.165775896334378,4.487129757085699,6.618877601118056,B
g20491,HiC_scaffold_4,2943415,2944984,0.6349583846510558,0.7431523580133523,2.5635847429246983,4.77213149687933,4.075417322364903,4.940331307438845,B
g20492,HiC_scaffold_4,2945151,2946514,1.8302686592991937,0.1804865236976008,0.2355770386952113,4.807590388986572,4.204999403093963,3.8531709059300976,B
g20494,HiC_scaffold_4,2946572,2949346,1.576227053623198,0.0159717922547818,0.083387666734403,0.4744129422162889,0.2936403221074617,0.8063884365421385,B
g20495,HiC_scaffold_4,2949450,2950137,51.92769706983261,11.1000278388073,7.632897551466773,26.677774097553723,13.950868197045327,16.846053126098393,B
g20496,HiC_scaffold_4,2950313,2950999,14.239605224069887,7.846676671046142,34.09398915481461,58.279354843357964,34.84558819683308,72.37762519027065,B
g20497,HiC_scaffold_4,2951173,2952257,43.56329977428548,42.1118976555296,99.74523819760005,103.71623855382728,83.19503507584945,124.63584937638537,B
g20498,HiC_scaffold_4,2952911,2953259,2.7159016716590214,0.8170996302523608,6.743419746468442,2.659361217973783,1.0151175373779957,0.3054782714628974,B
g20500,HiC_scaffold_4,2959193,2960213,0.5552778239502739,0.0777184889964927,0.1041838383969971,7.508643416123467,4.078065123437526,5.775810935888588,B
g20503,HiC_scaffold_4,2963338,2964386,0.399211349758682,3.3369470537524912,6.218994607672244,8.393193908686593,7.626546049482252,6.694944698297949,B
g20504,HiC_scaffold_4,2964810,2970212,2.1703144515164112,1.6615698977020354,5.605499266911771,10.764514148947708,8.583458256354774,11.25801845369466,B
g20505,HiC_scaffold_4,2970485,2970809,0.0,0.1223346586055904,0.0,0.0817583855457824,0.0,0.0,B
g20523,HiC_scaffold_4,3014684,3019017,0.0647985211637154,0.0,0.0,2.496457471127376,0.3645200056936173,1.4103556676765745,B
g20524,HiC_scaffold_4,3021903,3023215,0.9304889324960666,6.177396806894336,11.121816236767245,10.78394821291938,11.13785908502927,10.093218127152465,B
g20525,HiC_scaffold_4,3023652,3037372,1.5367435973555912,1.611624183980198,8.334908925147877,4.798873548483199,3.7762180500078752,4.563859678086286,B
g20526,HiC_scaffold_4,3037610,3038742,9.972205240145517,48.1774205787499,97.38819777979332,55.04029810379839,47.50530810856417,36.28354613742057,B
g20527,HiC_scaffold_4,3039167,3040373,39.24252442760881,162.1154797872244,890.0615455492508,132.92356745885388,191.90437960715803,259.13589894025574,B
g20528,HiC_scaffold_4,3040870,3043625,4.528362703115971,1.432950238239055,4.548811396412156,3.1751426381494032,2.0338507705639954,2.715773643079588,B
g20529,HiC_scaffold_4,3043733,3044086,119.61112324926876,117.955705385133,48.74592996331201,809.0956825905762,372.1034900634529,275.17780261102166,B
g20560,HiC_scaffold_4,3122582,3123506,24.64946723572577,24.07930208891641,18.19243408856373,10.394734568347554,7.83581755559904,11.948787105017436,B
g20561,HiC_scaffold_4,3123584,3124830,3.771405068814009,4.373408842233999,5.999568332858669,6.592179407251432,5.201481510346215,6.64590391336028,B
g20562,HiC_scaffold_4,3125003,3127771,16.80522266561228,6.549174056751214,6.93081051086083,7.772410227428155,5.8268933242550105,7.578374152498945,B
g20563,HiC_scaffold_4,3129252,3129660,68.91254520113594,0.7873255746860194,6.78178097769252,8.374275483200243,3.4528984383003003,8.453600803460922,B
g20564,HiC_scaffold_4,3130529,3131741,2668.167133870701,45.36205724142194,98.45594446182604,14.667353717114878,32.51416836132479,41.30511093716771,B
g20565,HiC_scaffold_4,3132731,3133445,6.761765765051865,13.07801446728022,15.97263647226299,14.693860413209205,10.7570274099043,18.21844315070303,B
g20566,HiC_scaffold_4,3133560,3135480,8.418577130774477,6.582255777756529,4.999438188771347,13.05590644770238,6.898662964832832,12.775431468701967,B
g20567,HiC_scaffold_4,3135875,3137203,5.081310156642916,1.042981333261919,13.11836269139925,11.342264936040555,4.059956338660878,8.636455634817779,B
g20568,HiC_scaffold_4,3137228,3139837,56.387761768827794,22.00988865946493,7.150617389615709,79.89153797811448,57.79221433430262,87.51412854158288,B
g20569,HiC_scaffold_4,3140491,3143083,75.38222482623715,20.62996848303746,10.254908109853648,50.41212932431271,32.92066616105568,81.74040686925949,B
g20573,HiC_scaffold_4,3160307,3161672,0.0,0.0,0.0257546437711601,0.0,0.0,0.0,B
g20580,HiC_scaffold_4,3176224,3179788,6.63202264440943,0.0111213326005082,0.0,0.0,0.0077165231850813,0.0893965513365337,B
g20581,HiC_scaffold_4,3180080,3180785,5.845328587993734,0.0,0.2040132633740141,0.0,0.0,0.0,B
g20582,HiC_scaffold_4,3181269,3182210,0.228714010451727,0.4358276133576174,0.0858845729677579,1.8891592662839445,1.1712811679001869,1.2182018595180004,B
g20583,HiC_scaffold_4,3182253,3184575,8.589738941568271,2.903982453775055,3.538800762854318,3.214519739703926,2.141211859278309,2.926060236307447,B
g20584,HiC_scaffold_4,3184640,3186935,3.943572008285096,1.7731929229057206,3.038007313544181,2.432983332610764,1.9834038220755563,1.711306362057932,B
g20585,HiC_scaffold_4,3187230,3189441,1.391177055470925,0.891518243141471,1.1253426846149202,1.702381912441115,1.523022961145892,1.9914233451104133,B
g20586,HiC_scaffold_4,3189568,3189910,101.58196074501524,103.3938978082144,28.47951950995462,40.12448959788824,40.75188238336835,38.62947688077304,B
g20587,HiC_scaffold_4,3189937,3191328,29.57537003794092,42.308713496535546,19.27219787610032,46.60964844023016,41.110058287108586,41.448004192412014,B
g20588,HiC_scaffold_4,3191529,3192354,9.261275858668894,25.061083410151262,16.514176371427517,51.56418464684261,41.66965563833311,36.81662874533184,B
g20589,HiC_scaffold_4,3192629,3192933,560.7446470630939,1431.596375038092,828.9834166501629,1167.6826144658785,1573.9259464654328,1078.1003779049283,B
g20590,HiC_scaffold_4,3193403,3194038,99.0442866661702,32.57929314832326,5.794717680589347,34.824949763063024,35.47625754276489,13.382434209046586,B
g20591,HiC_scaffold_4,3194173,3196511,2.7213791207160103,0.5477321776210056,1.2673041160703231,1.2581638520416183,1.324886196645295,0.701337093074933,B
