g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g20592,HiC_scaffold_4,3196521,3197529,4.693669428527985,0.4642663046883263,0.596524619867882,1.7152177577401495,0.5927308636723194,1.4509081545648137,B
g20593,HiC_scaffold_4,3197674,3199231,13.61080644694259,47.000894337222576,9.14688137385526,28.887158728770657,22.00522134508408,13.333226064421636,B
g20594,HiC_scaffold_4,3199427,3201800,6.758375156773631,6.713804383314532,4.44327563585748,8.315685050195128,3.824912341292562,6.575556667368978,B
g20595,HiC_scaffold_4,3201933,3204267,12.478517792489344,38.692751353324965,65.14068880899531,34.976376228278106,25.93451285525855,51.31818326690064,B
g20596,HiC_scaffold_4,3204952,3205310,6.577783247246986,1.3441998649748517,1.6566157866636284,5.442457348545743,1.0787622992469623,2.831738294737102,B
g20597,HiC_scaffold_4,3205398,3206387,26.29697913772885,38.41650755182349,19.535482659466155,50.13941717537303,29.683493312246803,23.60981060363008,B
g20598,HiC_scaffold_4,3206501,3207842,20.91431963782901,17.147508838259448,31.69792925888342,3.6980864307013377,4.846536430279322,8.710893343657995,B
g20599,HiC_scaffold_4,3214731,3218355,9.02230235669188,12.276452107877574,35.708505791475645,17.6704812110832,15.45640304250993,23.67176600849479,B
g20600,HiC_scaffold_4,3218970,3222486,14.588051353130458,3.987387730124222,3.981245842753772,11.237631504145908,6.305603140766446,9.978488872745292,B
g20601,HiC_scaffold_4,3222556,3223165,153.61826184184974,2.8954199618887624,3.841526816868128,1.5809293401644309,0.8856833327150759,0.7850065134105728,B
g20602,HiC_scaffold_4,3224080,3225329,10.653342917456207,9.088845699345448,4.965066964720012,24.005086706952824,17.149045545364842,13.364592649183017,B
g20603,HiC_scaffold_4,3225426,3228465,3.0265914931663773,2.1646048134778377,1.955414088345464,2.263899151219683,1.2371385916421067,1.344095859316548,B
g20604,HiC_scaffold_4,3228529,3229181,3660.442223441378,4920.693369443491,4145.381003914052,3515.2189494473805,4314.349859738658,4302.534504233156,B
g20605,HiC_scaffold_4,3229377,3229923,64.41447875559484,19.358147139319662,12.970152555745385,25.96650778791927,19.68802895974533,23.71314109105277,B
g20606,HiC_scaffold_4,3230450,3231023,275.92744995503693,15.926228362087848,81.53753581150161,859.8491709822179,442.9951268524227,1031.030277332193,B
g20611,HiC_scaffold_4,3239414,3241244,3.0302352260155767,32.499078352158925,53.83947340664984,18.09586816454821,45.60373548888546,21.0862454914724,B
g20612,HiC_scaffold_4,3241399,3244374,15.64732520592873,7.552504658470612,22.063111414961064,20.619270800923942,14.327546161844818,19.11775245945347,B
g20613,HiC_scaffold_4,3244537,3244849,130.92153126357235,191.65898822062053,225.5530931274333,139.51686623688266,150.8751945189652,114.30798777259838,B
g20614,HiC_scaffold_4,3244913,3246332,31.00905036596929,59.75001283391589,53.741262487635424,53.83678616339506,48.27468664274507,42.67800657012184,B
g20615,HiC_scaffold_4,3247216,3247495,15.355434608402476,16.363596689628736,17.741702511691557,33.2305528311978,11.193850739468214,13.51200172717732,B
g20616,HiC_scaffold_4,3247956,3248655,18.94467278042864,3.1641254337041445,11.505181940674673,11.266708684748393,5.918821055203331,8.88314227565386,B
g20617,HiC_scaffold_4,3248962,3250633,32.7848632013394,234.39951849092648,833.2351656651699,28.07903249703383,94.89249817356855,58.739197919024605,B
g20618,HiC_scaffold_4,3251386,3251659,0.1361837051929733,0.0,3.2545941602757376,0.9187220388013562,0.4997918712719342,0.582965755530307,B
g20619,HiC_scaffold_4,3253381,3255203,17.343456375160446,15.112507050791644,7.837081932556973,16.665821885101238,15.395693838262387,18.85433609180727,B
g20620,HiC_scaffold_4,3255454,3256096,363.795158786947,0.4364692709682494,1.158680071891838,1.417144134464908,0.420078776965328,0.8255173833740629,B
g20621,HiC_scaffold_4,3257029,3257689,412.9297870461139,2.8022413351166984,5.083515188433107,0.6538542184122471,0.4887324658684499,0.2416055419752006,B
g20622,HiC_scaffold_4,3258779,3259428,109.59051826109096,1.2929360801227796,1.326296427130985,0.0421736039999881,0.0465341601212013,0.0,B
g20623,HiC_scaffold_4,3259764,3260412,79.64777697381815,0.0,0.6609244696726764,0.0817583855457824,0.0,0.0,B
g20624,HiC_scaffold_4,3261042,3261687,1.7093914658482476,0.1250418479046373,0.8237791873250939,0.4396299245286292,0.0426382769482635,0.1648161836730051,B
g20625,HiC_scaffold_4,3261836,3267299,30.58897371484072,11.384778209838956,5.346557021970864,3.3075381805770663,2.2969807916548968,3.1771210288543124,B
g20626,HiC_scaffold_4,3267522,3268523,149.4199018820458,46.14453508217863,6.246991515210622,22.165098656107432,20.204428598965848,9.930128885248282,B
g20627,HiC_scaffold_4,3268960,3269865,163.99605017324333,85.60846060153497,134.2410154933303,40.094815472107776,57.04180433043544,36.68118447449961,B
g20631,HiC_scaffold_4,3280197,3281934,60.7351817535147,28.954990813577503,31.24168327324294,12.000003653647523,14.26316570711402,14.273340681589922,B
g20632,HiC_scaffold_4,3283772,3284258,15.280443251214969,15.219951487114797,64.71523628740148,58.49489283141056,42.30275520628396,39.29429656757466,B
g20633,HiC_scaffold_4,3285308,3301806,0.4622533917036979,0.4146250094179368,2.486709224528599,2.036785991871396,2.8009435467365336,2.6040666048468744,B
g20634,HiC_scaffold_4,3302497,3306111,2.7590508707543284,0.3966613134161033,3.0106597046347314,0.8688945265905583,1.1317495489998364,0.5899289178969466,B
g20736,HiC_scaffold_4,3596589,3599235,4.658658449675004,0.3332030908522781,0.967819198769828,4.280548676562512,3.325536498476616,2.046061300388147,B
g21248,HiC_scaffold_4,4834845,4836913,0.0,0.0,0.0483297549323521,0.0,0.0,0.0,B
g21250,HiC_scaffold_4,4839435,4840774,0.0,0.0,0.0630830485432807,0.0,0.0,0.0,B
g21583,HiC_scaffold_5,881774,882710,1.4522650780237931,0.3476134976902791,0.7256177041811408,0.6224962616334204,0.4869773733201704,0.5107574430203405,B
g21584,HiC_scaffold_5,882842,884372,3.9710368723687934,0.8220203311097964,0.9776259487120812,0.4643200879833513,0.4935513787404403,0.3817420906485415,B
g21585,HiC_scaffold_5,884506,886449,3.743107873278279,3.898309166140909,2.69015412036906,15.140082745678429,11.479612098441685,15.844825445180156,B
g21586,HiC_scaffold_5,886534,888754,0.1522918048309715,0.0,0.0161969989503018,0.5824622682447788,0.3520585746863026,0.1195748151931811,B
g21587,HiC_scaffold_5,888966,889983,0.555202712779222,0.1586076536843482,0.1382697689189127,23.78484213257288,18.69627179720976,13.046670989409131,B
g21588,HiC_scaffold_5,891859,893957,0.0,0.0214292385111179,0.0,2.380047236533529,1.1990768242696317,1.5528945595195671,B
g21592,HiC_scaffold_5,912371,914318,3.632564210377818,3.1949488264062977,1.9613705093785168,9.79470711243964,7.521248071292279,10.098998089425558,B
g21593,HiC_scaffold_5,914412,916632,0.1004814905883289,0.0,0.0475068766859913,0.3796659095489616,0.2658213863437358,0.2150670962969916,B
g21594,HiC_scaffold_5,916841,917858,0.0731133756493249,0.0779477470761284,0.0345674422297281,2.3284872557937497,2.2317225935322207,1.7748666753859306,B
g21595,HiC_scaffold_5,919338,920295,0.0406691463432522,0.0,0.0,0.3532976511049878,1.2034273818533396,0.1107590721266767,B
g21611,HiC_scaffold_5,1012562,1012850,0.0,0.6929211113302953,0.6186881614731845,46.685388473089,35.25701004042092,35.39565227295037,B
g21612,HiC_scaffold_5,1013173,1013509,0.2212985209385816,0.0,0.0,1.4606657315390246,2.543118276756772,1.5791731339698385,B
g21613,HiC_scaffold_5,1013738,1014953,2.708024914475928,0.1968705427583015,0.4695505425370382,1.288715217642754,1.6616879778064717,1.9663414053989787,B
g21614,HiC_scaffold_5,1016348,1017384,9.481119885806546,11.74434812338862,4.031656475130726,26.89004276865853,15.960830287885775,18.96528948848572,B
g21615,HiC_scaffold_5,1017504,1019064,29.982815321337224,19.19331751078561,45.15906841126598,77.30215648780307,50.41143986936692,57.7524838593623,B
g21616,HiC_scaffold_5,1019204,1021150,28.35206095337819,14.339970704019514,3.190984327875089,17.517250046004246,14.300299975503323,10.628057477032414,B
g21617,HiC_scaffold_5,1021334,1022005,97.97923495186522,174.7395223076782,153.19568770892684,528.1209044441991,350.6128782649122,317.57159347963847,B
g21618,HiC_scaffold_5,1022341,1028475,27.8987898124846,6.437744380296541,6.087229951313789,4.980958220405966,3.409588568591216,4.2185255187936495,B
g21619,HiC_scaffold_5,1028578,1028950,319.8024572777639,284.4461818446592,180.1763746893432,354.0594016768564,294.73932856712275,314.7642963146426,B
g21620,HiC_scaffold_5,1029320,1030037,38.26843118547764,130.14034902346555,140.99848071444433,79.32350871171694,95.25313988358984,55.450237218189926,B
g21621,HiC_scaffold_5,1030698,1031484,4648.441301514687,6733.390081783697,6161.226269585141,6383.24993940712,5669.449458976006,5395.7400455404495,B
g21622,HiC_scaffold_5,1031534,1032947,8.64377251620109,4.768070680578949,3.050805358118734,14.738004207629965,10.62584384937721,9.429098236278122,B
g21623,HiC_scaffold_5,1033078,1035775,8.209065079224061,3.819265594618068,4.061843397356599,8.03210163780143,4.564025306067432,5.753466973959086,B
g21624,HiC_scaffold_5,1035918,1036806,42.750170278656014,77.62056030747675,24.20195875153867,120.41865536407784,83.2744370368178,135.14797882514972,B
g21625,HiC_scaffold_5,1037167,1037800,7.741221867584086,10.499506941107692,10.074937412650277,57.922998529016816,39.162256156289246,37.92829458551775,B
g21626,HiC_scaffold_5,1038078,1039290,9.296299360862209,4.310663901535934,4.353285070352698,9.740360766642151,5.5831443763586215,6.819295424223933,B
g21627,HiC_scaffold_5,1039567,1041481,4.428461159473265,7.160191324804538,2.383742428652473,10.265160312417958,6.874816322664362,5.643545677410779,B
g21628,HiC_scaffold_5,1041495,1042929,0.8623643017032331,0.253947303132557,0.0327480306645446,1.269881377333535,0.4681329559140936,1.3050700129559942,B
g21629,HiC_scaffold_5,1043230,1044385,4.230184174663081,8.274196820259494,6.4558216138988005,11.099730800739884,7.861430748553705,8.504801339911971,B
g21630,HiC_scaffold_5,1044901,1045363,0.0804721894322115,0.0,0.0,0.7284431496853524,1.22010184275406,0.1150502580834289,B
g21631,HiC_scaffold_5,1045470,1048230,0.425155563565892,2.048889468694595,0.2854537800886211,2.212764716980801,2.132480472717905,1.4616175890709786,B
g21632,HiC_scaffold_5,1048902,1051536,0.8096055085200027,0.2304322850879976,0.081298226337869,0.9977813538992412,0.6327848338375979,0.3222860575297696,B
g21633,HiC_scaffold_5,1052168,1052957,1.4916524695912332,2.143135061627599,6.1593313866131005,13.987028911368093,4.514633855661343,8.07510286430488,B
g21634,HiC_scaffold_5,1053168,1055049,1.5305846774189584,7.934497427192998,3.613521599185402,26.179239167553533,17.524884823516395,17.10522152593094,B
g21635,HiC_scaffold_5,1055174,1057563,1.5983439086967892,0.253408063619892,0.4022161485987469,0.9704897267616188,0.739882194856795,0.8143208909839195,B
g21636,HiC_scaffold_5,1057756,1058721,1230.459042826839,1844.2231409215565,1839.333356255308,1774.656372355651,1803.9703541318268,1377.5544277879235,B
g21643,HiC_scaffold_5,1078827,1079242,48.41705148608356,34.535994040221965,39.71649088114968,92.22334510019688,73.85701017787764,85.70309834455014,B
g21644,HiC_scaffold_5,1079401,1081423,41.05791721914617,15.5290625720519,13.884724668483525,58.230414686689535,50.32978897956646,62.2183281942466,B
g21645,HiC_scaffold_5,1081531,1083142,92.17598105382004,0.02545969119198,0.0887815653362157,0.6837337185323822,0.449681026653326,1.4826100525586852,B
g21646,HiC_scaffold_5,1083783,1085026,19.169292652853137,34.09712189096281,24.195909285255063,131.97426789980474,103.22344151733093,130.11858056008478,B
g21647,HiC_scaffold_5,1085176,1086172,18.43729319584404,2.5528177153469604,3.075753090761354,3.724554618658341,3.2111724069198964,2.7192109733040994,B
g21648,HiC_scaffold_5,1086349,1089150,6.505775301535085,6.666102355202244,9.575779954677706,17.97151349716362,10.186343548307544,13.02423180687741,B
g21649,HiC_scaffold_5,1089349,1089568,14.432429688942662,5.149537687017382,4.385474342897792,24.99213275058793,13.73977937796138,15.991882863226484,B
g21650,HiC_scaffold_5,1090896,1092264,0.0298240406517183,0.0,0.0275535154556858,0.4130787500170556,0.2066594443001843,0.65026166213759,B
g21651,HiC_scaffold_5,1092704,1093106,92.37445508208624,171.338372178702,162.5353554923457,303.613319792953,236.96211341356133,177.11241785431685,B
g21652,HiC_scaffold_5,1093489,1094455,1060.7331055771635,1161.0063210711776,1200.6674292826456,2635.379952750404,2694.2802455172805,2622.6135579308943,B
g21653,HiC_scaffold_5,1094594,1097738,2.882170034204775,10.949855844054978,32.86062574085033,10.24350878387495,17.298771971621584,16.097349553486346,B
g21654,HiC_scaffold_5,1098177,1101303,16.206072859113217,16.179944799646005,34.60753255928843,11.91264010350545,16.345413968727293,30.896504683887045,B
g21655,HiC_scaffold_5,1101443,1103171,2.4664981916356536,1.2380477343710163,4.122730685464664,3.1672021172074025,3.158684666096181,1.873308023010184,B
g21656,HiC_scaffold_5,1104657,1106290,23.86720572623297,7.319207120235273,10.348502297411764,19.2398794261995,11.548564697131688,14.1685664208079,B
g21657,HiC_scaffold_5,1106939,1107209,32.369356570144475,2.819877618920095,3.560078259320936,15.683410537403503,7.673421280356664,12.972342049964665,B
g21658,HiC_scaffold_5,1108045,1109767,2.526428506247861,5.343268134570876,8.031398641493928,9.1710601536197,6.951908952173994,7.961205101981809,B
g21659,HiC_scaffold_5,1109882,1112396,12.901885900743608,16.635807308141835,15.74069398483694,29.56174905743964,22.86202405931269,27.874846934542667,B
g21660,HiC_scaffold_5,1112476,1114212,8.307566044871537,5.428811222438451,4.585588215221371,8.947688581217074,4.90269747472175,6.755815674554098,B
g21661,HiC_scaffold_5,1114276,1116397,1.3002613841661963,0.5870368158033608,0.7020122717110808,4.503162147504457,3.4243992889458577,5.787298592704282,B
g21662,HiC_scaffold_5,1116980,1119438,2.3950349583660824,1.5421175914712288,3.420499945275678,11.177592769293549,6.414169524435465,9.990922341715176,B
g21663,HiC_scaffold_5,1119562,1121388,4.048355504603981,4.076219857342428,8.898922447668074,20.816197457458067,13.958800182808304,20.15961657274829,B
g21664,HiC_scaffold_5,1121747,1123104,40.80169581191784,41.61912156936117,23.32609234563116,45.456134712828415,41.04345971993021,51.939606071037325,B
g21665,HiC_scaffold_5,1123160,1124888,7.622693076635052,4.527132397570521,9.956246353851416,7.291524965850474,5.895895419716668,15.39298159639156,B
g21666,HiC_scaffold_5,1125147,1130052,20.01156124702428,17.017747879448347,40.59704243305492,26.030752587579336,31.140593218623188,100.35348181992316,B
g21667,HiC_scaffold_5,1131540,1133040,17.36402855855586,12.088604563959873,5.788089342858218,15.793482242947286,10.736040402081354,18.65031718844888,B
g21668,HiC_scaffold_5,1133337,1134480,393.70762771306886,99.63754686834724,91.34480472768342,195.4087251796924,172.8976025197788,281.0456304522978,B
g21669,HiC_scaffold_5,1135068,1136661,49.33202242554104,11.951906227578265,15.205491947642953,21.61914478359304,20.45567052239333,32.725273028946674,B
g21670,HiC_scaffold_5,1137499,1138296,1.282537714353268,0.7600334820072459,2.819693610835456,6.849951480897166,3.492529360177865,5.80064859620692,B
g21671,HiC_scaffold_5,1138640,1139393,23.001845650883464,0.8913989841607057,24.3441453256368,15.703065609991535,22.24358821256395,41.51968057130735,B
g21672,HiC_scaffold_5,1140912,1142970,29.759432512926,13.844441612715588,13.957994602430723,3.636060986544246,6.509148314907069,5.1341206944856745,B
g21673,HiC_scaffold_5,1143618,1145319,23.5992071258963,2.470205729748485,1.8874123602381736,19.310578522497213,5.192867552154115,10.701918650173562,B
g21674,HiC_scaffold_5,1145783,1147270,105.51585033198134,213.61069130241327,76.90931786913833,164.40957684913622,129.9285347677333,88.22069655330944,B
g21675,HiC_scaffold_5,1147693,1148953,2.6196060319723147,0.2212969355869425,2.137020013327856,2.237971882856982,0.920795319715032,1.2223835968463064,B
g21676,HiC_scaffold_5,1149695,1151169,113.2974033177069,15.453361534977589,68.66014239909163,85.24649012607999,61.40189674868563,128.00538207682507,B
g21677,HiC_scaffold_5,1151330,1152410,5.498438476502233,7.64029923364742,5.152305102061863,41.68989523922722,24.26021630437306,26.99204584972071,B
g21678,HiC_scaffold_5,1152537,1153725,187.74456076149693,12.503720632459231,13.904832828945604,90.01378799122205,44.10331229438855,87.19266869373047,B
g21679,HiC_scaffold_5,1155404,1156003,13.434469762067453,9.551983362990065,12.310491600633217,66.1179191451824,51.92692051297976,72.29319631599306,B
g21680,HiC_scaffold_5,1156093,1157347,4.191407384212479,0.2245553469566862,8.68855181129676,31.808426940956885,17.836585631074804,24.22159552117132,B
g21681,HiC_scaffold_5,1157593,1158639,2.8954356752791086,0.0,0.1163972048663132,16.309813692557988,7.628830293258156,2.402795863481289,B
g21682,HiC_scaffold_5,1158690,1159221,3.72282376128007,0.0,0.0,4.553523049096476,2.079347388468491,0.8991505720891175,B
g21683,HiC_scaffold_5,1160127,1161684,7.599440428942207,0.5667273892653993,13.3633419951266,8.500659684636314,6.199243669104669,7.921491845605681,B
g21684,HiC_scaffold_5,1161968,1163138,407.15226454569705,96.10833405606706,123.56382109477792,144.72716765141928,93.30203201198869,142.22279266862816,B
g21685,HiC_scaffold_5,1163386,1164794,159.81504612911175,4.271700370345382,4.905100282122003,8.492220790203005,3.3416313570484286,4.390307501076765,B
g21686,HiC_scaffold_5,1165215,1167477,9.728198876188497,14.537890024062742,10.252919102446503,40.10385864281624,27.40009711136031,21.864218392517365,B
g21687,HiC_scaffold_5,1167572,1172551,3.289574165485277,0.5908802945940184,0.8387710001226131,5.661678836378443,3.43616452886028,3.4790785386897403,B
g21688,HiC_scaffold_5,1172598,1173006,16.73374767993453,1.484263494607151,2.3539678458201383,5.434010033546325,2.3278822414120275,2.212438008959987,B
g21689,HiC_scaffold_5,1173139,1176020,13.358181203127826,11.074222678521778,7.648694310025148,33.764697409559204,27.96140529514209,28.612915125675343,B
g21690,HiC_scaffold_5,1176282,1177035,224.47448576972064,316.3277769952383,127.41462349541986,158.9734504054155,156.9067764528839,87.11536109617259,B
g21691,HiC_scaffold_5,1177227,1177955,27.52886795500371,21.9568850606596,25.09536330719628,40.46267921986088,30.16032426743837,29.49181812039562,B
g21692,HiC_scaffold_5,1178085,1179577,53.92822334728953,26.31007787381168,27.76898024352473,41.9253163452166,31.21004360343734,33.55572646944118,B
g21693,HiC_scaffold_5,1179608,1180857,13.118332325344609,8.464749708726881,10.26983651032714,6.225371440618862,3.719339011491802,2.473483290235793,B
g21694,HiC_scaffold_5,1181010,1184008,6.519995651797832,5.04291323939458,6.091540299906006,10.150723240599088,5.345408105122914,8.348436817190438,B
g21695,HiC_scaffold_5,1184071,1184680,5.0593089232260215,4.6708167738070765,7.902337670705346,13.666049793628266,9.358827353178125,11.854741580594824,B
g21726,HiC_scaffold_5,1255935,1257274,17.70984574073916,31.714092534449662,15.091243205862115,46.87646959070964,34.3347050929967,40.46364145336433,B
g21727,HiC_scaffold_5,1257363,1260636,4.870895898394947,5.833263012276254,5.329281571309849,12.941463786033944,7.917951927427999,8.03169485958794,B
g21728,HiC_scaffold_5,1260725,1261400,32.63751097517996,20.845229984711324,21.1536628348776,17.165605136556973,11.463476961528556,12.553995713212345,B
g21729,HiC_scaffold_5,1261582,1262158,7.6788490137965475,8.310886955594858,16.082856848188143,11.25211265557007,7.555456797110432,12.255465183241387,B
g21730,HiC_scaffold_5,1262376,1263991,43.61327125685186,34.27674800293125,22.988365487385188,85.88770102863211,78.66926557567345,62.67556965380086,B
g21731,HiC_scaffold_5,1264468,1265176,19.89596984950228,6.439133110095833,6.698041615768769,17.92077876520965,13.750144051357772,14.245016060781936,B
g21732,HiC_scaffold_5,1265204,1266380,4.507884956784422,3.398354735396829,5.372741968041142,14.072192904452,10.15116088047483,12.209563117969006,B
g21733,HiC_scaffold_5,1266544,1267472,1.665839590814311,1.2986280848289309,3.855400663120435,9.086999771753655,3.3669235307333407,5.699871083871837,B
g21734,HiC_scaffold_5,1267560,1271988,6.148699430760365,11.611868812967344,45.06109412142937,21.58348343034079,18.810095330820825,29.46831288400559,B
g21735,HiC_scaffold_5,1272302,1272677,2.9355073971714907,0.8566102252583891,12.769216463462568,5.218331401005565,2.1688873963703177,7.499094710210939,B
g21736,HiC_scaffold_5,1272831,1274067,32.56736151236272,12.377875456728216,13.152110479119074,14.123912979470454,10.250914809585154,23.39867596316532,B
g21737,HiC_scaffold_5,1274173,1277690,3.150222111835804,0.5837114957231611,1.8426678308621245,1.7444411494443113,1.2536439557693224,3.084124526599186,B
g21738,HiC_scaffold_5,1277795,1280454,3.739547991969208,0.9434184333254418,0.941245614798553,1.858847375432822,1.2383489745199978,2.473659602828688,B
g21739,HiC_scaffold_5,1280551,1280952,24.67217939931537,76.71327095129178,28.55964374259516,160.8966900557556,120.07596675821108,85.31290117084421,B
g21743,HiC_scaffold_5,1283685,1285542,0.0,0.0,0.0189311194117574,0.0,0.0,0.0,B
g21744,HiC_scaffold_5,1294049,1294931,6.766027668068972,7.857771848959138,7.650405918847477,13.129694353701035,8.063916484040329,12.63971173387827,B
g21745,HiC_scaffold_5,1295066,1296567,5.459836934162888,1.943511598653709,3.145021315752983,17.482183334031735,11.567677438850732,15.520039911459456,B
g21746,HiC_scaffold_5,1297034,1299022,13.354200403664128,5.959087260900983,5.4943798832601205,8.74490676694748,7.019121285244461,10.213535121879008,B
g21747,HiC_scaffold_5,1299149,1299677,6.476888897065185,10.765157498944276,27.9418642390532,28.3762091862728,24.399810510272275,25.519778188902187,B
g21748,HiC_scaffold_5,1299804,1300563,0.9756221098483864,4.059218770242136,4.678879371345559,15.909709148810943,15.191746932444822,17.787520224775818,B
g21749,HiC_scaffold_5,1300706,1302270,4.532597567021949,12.368907018405787,5.148010404537513,3.280588330037046,3.5812320695637023,1.567235643292891,B
g21750,HiC_scaffold_5,1302337,1304365,1.155950291879415,0.6777478310797571,1.4735896518309222,0.3639899088504835,0.0912490796571183,0.1784926100635329,B
g21751,HiC_scaffold_5,1304502,1306286,0.5445083064969706,0.1764363440373963,1.719201305752795,0.8590774063800277,0.3392930289632236,1.0302880484889874,B
g21752,HiC_scaffold_5,1306325,1306919,13.942680349953957,10.59763092163049,5.698079748584561,15.98896514999306,13.59921565107959,15.277155195699825,B
g21753,HiC_scaffold_5,1307149,1307845,19.64310502769998,83.62126037647279,65.16185924316488,295.30670965812703,204.96087115164164,218.1855542777651,B
g21754,HiC_scaffold_5,1308119,1309811,75.53577798379182,179.6831316064834,62.26025318907206,45.82163704970112,90.41325079436048,32.09390766112996,B
g21755,HiC_scaffold_5,1310281,1311115,0.0,0.0475256947100855,0.8555527709102457,1.5224301588636169,3.663426656399796,1.8452797437061288,B
g21757,HiC_scaffold_5,1316577,1317691,0.7978429309618958,0.1932373890231727,0.2045267699846677,1.892723595090377,5.870696704788715,1.622476571536201,B
g21765,HiC_scaffold_5,1348318,1358605,2.465959614579199,1.604253161015618,5.603074219724627,2.89197666726914,2.690991864723816,4.469155771123742,B
g21766,HiC_scaffold_5,1359332,1360400,5.1900718565047175,6.1491476327991474,10.93327204982441,1.8264174228143488,3.4322671281253267,3.330744948449716,B
g21767,HiC_scaffold_5,1360604,1361134,32.514090440209706,52.21247194631511,60.34879032779469,121.40160795630382,105.02422099812242,78.69126139760942,B
g21773,HiC_scaffold_5,1384336,1384555,8.679090834116636,3.1271797469230136,0.0,11.823652859333125,9.465246611859412,6.544643290728494,B
g21774,HiC_scaffold_5,1384760,1387564,4.080569063092636,5.690148644217304,5.84331921402485,12.26662023722634,7.131687346986988,9.147190007287628,B
g21775,HiC_scaffold_5,1387741,1388737,20.01904032034717,1.782854372378386,2.852698856429716,1.6065304127680546,1.7712590265420565,1.972388621055345,B
g21776,HiC_scaffold_5,1388887,1390133,18.001507859642867,37.51474982379345,26.618362422474345,14.45226249096902,11.44560603364024,14.713607204031678,B
g21777,HiC_scaffold_5,1390805,1392416,114.19878872903332,0.0500633096824898,0.1542472799500585,0.2079302409694551,0.1004434170621007,0.2965604967245066,B
g21778,HiC_scaffold_5,1392523,1394538,44.42744183030531,11.00486942732586,8.90439519648055,13.588776941073302,13.577929382832329,16.678283435746607,B
g21779,HiC_scaffold_5,1394712,1395127,47.82280603785903,25.13193722718116,31.16853635328703,89.67023805021415,65.23241329145499,89.05177863015302,B
g21798,HiC_scaffold_5,1452068,1453489,0.0310369801040609,0.0,0.0,27.710304395375047,23.04252835249569,31.99780105536372,B
g21799,HiC_scaffold_5,1453899,1454781,9.980768422277608,6.771411337703567,9.435100213909966,6.389014813177472,4.555393348689886,7.581366671724909,B
g21800,HiC_scaffold_5,1454916,1456417,6.530772798144415,2.1707474755722016,3.176441532326103,15.079346669499184,9.734836210523962,12.344450274991813,B
g21801,HiC_scaffold_5,1456892,1458882,14.426420683184226,9.209582172540834,6.915759954483605,12.409026710322305,8.846525981549762,11.63407641933486,B
g21802,HiC_scaffold_5,1459008,1459536,3.102111611551756,8.409552141062408,18.946278865242974,4.946021938895745,4.849308408774579,5.179928347641642,B
g21803,HiC_scaffold_5,1459688,1460447,0.7857129100338224,4.845769438513432,5.485614511370207,15.889643546851453,14.600016423596715,17.693396290121974,B
g21804,HiC_scaffold_5,1460590,1462148,4.07175203263959,11.365168864949748,5.14240027221558,10.2207632210147,10.15943993629784,3.2170714718764484,B
g21805,HiC_scaffold_5,1462215,1464251,1.143292412832124,0.3822557222897491,0.914308478006681,1.8960276336394912,0.6370760559366787,1.1277473490101972,B
g21806,HiC_scaffold_5,1464384,1465517,0.4193481670266591,0.0397956118355535,1.2851643328428357,0.9479134899673768,0.7359018397046215,1.2261887717059048,B
