g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g21807,HiC_scaffold_5,1465531,1466167,0.3237182917162906,0.0677545801507885,1.5802761426067462,1.5819789809485068,0.7394362085464903,1.6338938921200326,B
g21808,HiC_scaffold_5,1466206,1466614,6.792888165131174,5.1294470343004,2.874887037805125,16.00751492533418,13.002242295427576,14.695523417677196,B
g21809,HiC_scaffold_5,1467031,1467727,25.625749702308017,99.15451595493866,75.79571588976239,55.13609667499245,34.20107475057786,32.9444396929225,B
g21810,HiC_scaffold_5,1467991,1469683,80.61285964368521,196.01036550990125,76.97824586868725,69.25152747331452,146.15342572734275,48.52813693515711,B
g21811,HiC_scaffold_5,1470153,1471975,0.2853209031669341,0.2539342764243895,1.9281237160895688,2.545934857669784,8.327964956649115,2.0858985671901182,B
g21815,HiC_scaffold_5,1502114,1503534,0.0,0.034586762118858,0.0,0.0,0.0,0.0,B
g21819,HiC_scaffold_5,1510874,1511852,0.0,0.0,0.0359458985149627,0.0,0.056240672048323,0.0,B
g21822,HiC_scaffold_5,1521300,1521930,0.1809155791614682,0.0,0.0,0.4397388505092771,0.3242029049987897,0.2578988613752547,B
g21826,HiC_scaffold_5,1541087,1542050,27.13118977211551,48.38004726603327,32.217940176445794,59.536587191435736,51.47365280415153,32.46376448725947,B
g21827,HiC_scaffold_5,1542566,1542884,13.2183414022212,24.584046168759,14.86468784416854,23.717778025009704,32.14404219030008,21.86720605789159,B
g21828,HiC_scaffold_5,1542995,1545995,1.630601243361843,3.771914943611403,4.00840676827421,6.661832285886218,5.772733606975105,7.803706356755801,B
g21829,HiC_scaffold_5,1546047,1549865,9.101963847935275,4.986517907425311,15.023610250000864,2.821776011083564,2.3732511441786386,2.6261486932950087,B
g21830,HiC_scaffold_5,1549974,1551059,16.0297653702118,15.013615868673964,24.40832266639602,13.061740169184263,14.202830201881856,12.869810564277358,B
g21831,HiC_scaffold_5,1551131,1553561,5.648486559744425,10.187363687709926,37.46158921465971,5.084458951973953,5.308988137186351,4.554010469903373,B
g21832,HiC_scaffold_5,1553852,1554328,0.901087851241966,10.100285509722264,53.24449249143943,3.884978063400365,3.7557951179884337,2.9256366711447086,B
g21833,HiC_scaffold_5,1555024,1557463,12.283091371404026,6.46783503416416,8.416715817828473,6.527172653096996,7.223256912247033,6.592486625805205,B
g21834,HiC_scaffold_5,1558555,1560304,59.76837325663375,23.87501614507669,24.85047149026247,11.704110440691952,13.156740979996137,8.802117308207382,B
g21835,HiC_scaffold_5,1560803,1561160,8.684267706178053,1.1334428364552491,6.790589606623565,2.452684884949273,4.92077634265968,6.094879321383377,B
g21836,HiC_scaffold_5,1561687,1563510,0.538753087491934,1.5769864818236443,0.5444551480128211,2.566727545748224,1.5385203769455758,2.2266202422714354,B
g21837,HiC_scaffold_5,1563569,1565076,59.207257816454906,0.1391640725684274,0.3961625958273306,1.2733548171169873,1.4373578261416888,1.961492698198619,B
g21838,HiC_scaffold_5,1565967,1567318,27.500608328377425,44.58390982156739,29.095862225427325,64.96597525316818,92.80957590987906,49.2011893165264,B
g21860,HiC_scaffold_5,1666350,1667313,28.26163600597805,56.48133025186121,52.51772940226111,44.88841797284894,43.81288022283587,26.94937007360144,B
g21861,HiC_scaffold_5,1667809,1668127,20.435798282016485,26.37241517082077,19.78946104864889,12.94955337297514,14.52065337086723,11.521547326595106,B
g21862,HiC_scaffold_5,1668237,1671237,2.1168209156463904,3.570055108344832,4.878555158037296,4.331610716700183,3.873956916580858,4.529334574841356,B
g21863,HiC_scaffold_5,1671289,1675113,9.05566049460138,4.368166904425534,5.977759056921031,7.869420985565716,6.652204902696203,8.639848763880858,B
g21864,HiC_scaffold_5,1675222,1676307,21.94798139101509,12.973228240127144,19.79056754576407,12.725996918444991,16.421841658344395,16.963906467867425,B
g21865,HiC_scaffold_5,1676379,1678809,1.5919144253224888,2.203397522215007,10.964969037670244,5.74226307552137,5.043030812819862,3.706611125591669,B
g21866,HiC_scaffold_5,1678907,1681346,4.153750665800955,3.881060729194513,5.141062840584045,8.286444918534144,9.90510821207185,9.050651262118627,B
g21867,HiC_scaffold_5,1682445,1684194,57.001698980865086,24.75864239721418,25.500931729744973,16.959870403115914,20.301625681687447,15.115038576317062,B
g21868,HiC_scaffold_5,1684693,1685050,1.1748263190234265,0.2259159436932523,2.987917076357293,8.627909417341922,14.83041278632328,6.540676663847729,B
g21869,HiC_scaffold_5,1685571,1687394,0.6579604905802323,0.4316139212632799,0.0810811234448092,1.9068735619682724,1.300435249065285,1.865912419938535,B
g21870,HiC_scaffold_5,1687453,1688960,64.87452569302347,0.1687280165240399,0.9661708101494876,0.5508220957915118,0.6416623021357417,0.5180648838969203,B
g21871,HiC_scaffold_5,1689835,1690804,54.40585068988018,80.46767873194517,63.39818704191024,4.502005739058593,4.74313014926936,3.7029570435055454,B
g21872,HiC_scaffold_5,1691080,1692989,20.09388926194937,14.03780474664316,3.9876442055159096,25.04589427803796,17.18117755266219,20.87427888683425,B
g21873,HiC_scaffold_5,1694630,1696033,74.50330924840839,32.39862713547768,40.58634015004096,88.58691730770738,78.00348313822357,121.75075023167152,B
g21874,HiC_scaffold_5,1696355,1699978,4.284029838521751,2.6126524123020696,5.162029805316138,6.79474843896657,4.792349199897508,3.462111388868898,B
g21875,HiC_scaffold_5,1700025,1703196,33.59500165064715,137.5395774869773,51.65069737260933,170.41229096945926,67.14200675773174,51.636678144474665,B
g21876,HiC_scaffold_5,1704117,1704492,4.365305037285732,108.74279005328184,33.224690579858,30.37049727012808,26.326961150718542,9.907880631659983,B
g21880,HiC_scaffold_5,1713901,1714729,0.6433450144652404,0.1452758711192058,0.3001115555550051,13.867318678477933,12.851113912796311,14.813252865383618,B
g21881,HiC_scaffold_5,1716062,1718408,1.5706226198600206,0.0,3.094177055923806,4.487388757436786,5.269970622547175,3.870110947529231,B
g21882,HiC_scaffold_5,1721337,1723683,0.4511553528658121,0.1561729737205375,2.8755556362231043,1.1747768930851246,2.4335520966725,1.154447625494835,B
g21883,HiC_scaffold_5,1724461,1726684,0.0867564749076253,0.2711746466736754,10.067211869390782,3.951427171325742,2.4530256062535853,3.0327389394327784,B
g21884,HiC_scaffold_5,1727017,1728565,165.9127727958217,948.1242393487436,747.9707274041871,611.606161428743,354.35692275586683,208.6024250570369,B
g21885,HiC_scaffold_5,1728819,1730300,3.2890556324909386,3.123467771301633,6.033836643430423,2.446485195340264,1.1815196101445942,0.6017172973813151,B
g21886,HiC_scaffold_5,1730367,1731501,10.436715371036474,20.279501552013137,11.15105412227833,14.764224999102016,11.610898997973322,7.45430958830992,B
g21887,HiC_scaffold_5,1731822,1732344,3.104955850552095,8.101669850761288,17.975481768852617,5.297967120380688,4.790024273086814,4.034542850851279,B
g21888,HiC_scaffold_5,1732555,1733727,21.585308685100888,15.91193908445994,25.34404502613492,11.570075480842624,10.020729080339777,9.4475825880822,B
g21889,HiC_scaffold_5,1734719,1736246,2.921933511849248,0.0,0.0173706945264106,0.0730013124332359,0.2769441604157402,2.0257073415921134,B
g21890,HiC_scaffold_5,1737548,1738927,6.097109509206063,0.0,0.0271786376943839,0.2260734690611607,0.4292880578654746,1.8455313786142,B
g21891,HiC_scaffold_5,1739648,1741178,1.5445295451030572,0.0,0.1399604759306843,0.5966906981909491,0.5841224280600885,1.21409974850609,B
g21892,HiC_scaffold_5,1742450,1743971,0.5935101680612923,0.0260594539041494,0.163374337935269,1.335654703476404,0.6737831586355124,1.7785891288443767,B
g21893,HiC_scaffold_5,1744511,1745343,2.7739184055487875,1.4741813770677217,1.0695346774640644,4.233966917922369,2.708266334243529,3.0531262508253025,B
g21894,HiC_scaffold_5,1747247,1748034,38.66069480939226,39.58310912047892,21.88241076122658,37.75706361333248,33.26543995672455,27.70676348714993,B
g21895,HiC_scaffold_5,1748098,1749406,12.703147931887488,17.720716573608385,24.908749265775,29.746838710225017,20.47992909598533,17.468718935734408,B
g21896,HiC_scaffold_5,1749590,1751171,0.1443994773589642,0.1789826301111657,0.4497939684838935,1.6397914042375936,1.978204008037544,1.4773191536251469,B
g21900,HiC_scaffold_5,1762204,1764415,3.2975975297105835,2.19049469835971,4.443370726904619,14.619487069521462,7.403740233009691,10.383673539411689,B
g21901,HiC_scaffold_5,1764550,1765571,3.5296145830872603,6.961561830260317,4.984518188423939,12.680041434523892,9.334031337631274,7.720199477573171,B
g21902,HiC_scaffold_5,1765599,1766380,9.189974407030066,0.0,0.1983610220845287,0.4258795918818379,0.1873258804120144,1.0361297677938406,B
g21903,HiC_scaffold_5,1767015,1767816,1.6172498616626356,0.8549967098328839,4.838986721852762,15.334550024737377,8.1891823243101,14.447205340051871,B
g21904,HiC_scaffold_5,1768049,1768892,25.015423977518733,17.46760927701534,17.643806175711692,19.27260600600203,14.801445888761377,12.59173608335948,B
g21905,HiC_scaffold_5,1769125,1770410,1.5472213556193306,4.905707176695098,4.201849087089769,9.225146501236832,6.692777588345143,7.123136787140068,B
g21906,HiC_scaffold_5,1770528,1771763,22.957932572918367,78.69465680483614,70.19163376806796,97.78359179099684,76.71858999670934,101.06758337723936,B
g21907,HiC_scaffold_5,1773402,1773970,0.0,0.0,0.0714534324138893,0.2121824201514094,0.3310561121706427,0.1080349984441954,B
g21908,HiC_scaffold_5,1774275,1775295,1.331591178106425,3.7293025652971634,12.277618335732203,24.437811974318446,7.0341197507641136,10.00014728951964,B
g21909,HiC_scaffold_5,1775431,1776091,42.18246009711751,29.701408881592897,60.30764611281978,43.561368959876944,32.370052186391185,29.09361293650164,B
g21910,HiC_scaffold_5,1776748,1777144,0.0938842210042467,0.0,0.0887754766354383,7.494512765734635,2.8016660979326464,5.091167307036299,B
g21912,HiC_scaffold_5,1780782,1781631,83.4847578493974,60.428337465814245,63.097734037956,62.76547484553432,62.41377944087324,62.99524499848299,B
g21913,HiC_scaffold_5,1781785,1783154,7.866371234998215,0.3722725787621296,0.4065156931111812,0.83541918592243,0.5977883755952826,0.88984040058371,B
g21914,HiC_scaffold_5,1783250,1783688,1.2970904154385616,2.8368051193041905,5.520142689927675,10.283363847319183,6.05362952411496,8.96394537704913,B
g21915,HiC_scaffold_5,1783746,1784808,3.434559806660948,6.6635482958909495,8.478615272403253,9.21462946689103,4.699504263153078,4.646778921684014,B
g21916,HiC_scaffold_5,1785144,1785765,26.140730702721893,26.723876919423063,17.783717470206803,18.891173303291467,12.359835814657094,13.14582435524841,B
g21917,HiC_scaffold_5,1786061,1789650,5.530544561520738,11.537817376382842,9.214613095208302,13.540612695312248,9.92704996051239,10.816287180462869,B
g21918,HiC_scaffold_5,1790004,1791693,1.186231047697179,0.9768608650763152,218.4894026352761,8.246066171284717,6.207015330276274,4.210953916389332,B
g21919,HiC_scaffold_5,1791770,1796516,13.990498080745391,5.889358238831512,9.696662493310429,0.1871736025026414,0.0853966577360701,0.1687731640989568,B
g21920,HiC_scaffold_5,1797681,1800439,4.75511145447013,3.405840887744681,35.67082122134813,20.729118176866827,11.985153932390103,9.00367186736116,B
g22143,HiC_scaffold_5,2355614,2356034,0.1853351097642496,0.0,0.0856127087373095,0.7195843654133256,0.5187690105981337,1.010966049972943,B
g22160,HiC_scaffold_5,2432982,2433488,0.0900934561353991,0.0,0.0832345779390509,1.002566900705842,0.124856747598028,1.7189699932044562,B
g22164,HiC_scaffold_5,2458552,2460149,0.0,0.0,0.0280343610427699,0.0,0.0,0.0,B
g22474,HiC_scaffold_5,3261160,3261445,0.0,0.4220646360936926,0.1233511885881879,0.0,0.0,0.0,B
g22606,HiC_scaffold_5,3541899,3543603,0.3364743348359872,10.164052730533797,1.3368570376290043,5.237906574549596,3.38371881354144,1.619681523724257,B
g22607,HiC_scaffold_5,3544058,3545387,10.859629639159571,15.617005933063696,18.81801655808902,25.46846583126657,28.974473488439703,16.644113273788218,B
g22608,HiC_scaffold_5,3545688,3547257,14.90175414685461,3.3735175065434544,8.396079262897363,6.214883433417091,6.570832883310946,9.205293390015711,B
g22612,HiC_scaffold_5,3557904,3559047,0.0,0.0346775410220571,0.0,97.2561496251927,118.44704217982276,186.31990341380407,B
g22619,HiC_scaffold_5,3593531,3596434,1.5951342850739805,4.693802524073269,12.631954775357082,16.515255561382446,10.643793037749337,12.55259663245316,B
g22620,HiC_scaffold_5,3596611,3599309,53.772926342456415,33.276706173838825,29.83513236367948,94.01559027242688,74.73832371619282,148.42998537267985,B
g22621,HiC_scaffold_5,3599926,3600778,0.6852897279555725,4.078704742353002,5.973594560248756,11.077997131283375,6.745602400344502,6.723947606950292,B
g22628,HiC_scaffold_5,3615260,3616748,21.03790417909792,6.2846059548782,8.65980488046277,17.82981604237367,12.646381328536254,20.661769685762906,B
g22629,HiC_scaffold_5,3616951,3618493,20.91185670144137,5.44738062541499,4.618984517924039,9.882077443671449,7.989792944056109,17.69522306410086,B
g22630,HiC_scaffold_5,3619093,3620572,29.79346191212877,0.4094519985123173,1.351161717364995,2.153182834824584,1.9186003909251463,1.7942061379019918,B
g22641,HiC_scaffold_5,3641108,3642371,2.5269223013408864,2.2792140238705043,0.9008700100371,6.705310489022155,1.819658613265884,4.960862814216294,B
g22642,HiC_scaffold_5,3642415,3642970,0.6698766039221932,1.4457342695832531,0.3887279748072432,3.823132436264034,2.140006831482109,3.923841362877508,B
g22643,HiC_scaffold_5,3643905,3645936,5.030522158925687,4.237151944482946,0.6825658250499269,0.4978188336461268,1.2246921373123618,1.1236722581009126,B
g22644,HiC_scaffold_5,3646225,3648142,6.712681814022604,2.8101898068513727,1.9356714431154765,3.332807647716341,2.486488768498634,4.73263439809008,B
g22645,HiC_scaffold_5,3648272,3651096,13.33562707680002,6.191081105260544,8.443891928377205,11.330389961817914,11.406558486824188,15.432781223271547,B
g22650,HiC_scaffold_5,3660211,3663766,1.6345440756204528,16.792470167816976,52.58977948647281,15.926952255334506,18.93019331267961,71.18553291292503,B
g22651,HiC_scaffold_5,3664696,3667411,12.386047425583918,5.413648417120078,9.428278369334826,6.200827366704928,6.522869927732097,8.154405892126222,B
g22652,HiC_scaffold_5,3667682,3669477,1.2104117839113933,6.857631050712527,3.4762197578706475,12.005881672066788,17.29083756913676,11.671915828683485,B
g22653,HiC_scaffold_5,3669633,3670443,0.0917979049819301,0.0506364969262713,0.0868026882657618,1.7329882148509437,2.540710291091908,0.9175494443852374,B
g22654,HiC_scaffold_5,3670567,3671701,0.0343213166230091,0.0349527596015972,0.0317084106434479,3.129661120324878,3.3481288908205715,2.715041121546207,B
g22658,HiC_scaffold_5,3685879,3686215,0.0,0.1179655636553908,0.0,0.0,0.0,0.0,B
g22663,HiC_scaffold_5,3701073,3701566,0.0,0.0,0.0901412531990604,0.0,0.0,0.0,B
g22669,HiC_scaffold_5,3718355,3720494,5.953262133240649,39.70789186488795,66.09069985706752,35.69023849089478,31.15343008966856,26.980027073226825,B
g22670,HiC_scaffold_5,3724345,3726121,0.5949708537671083,0.0461886965205853,0.0197945319524963,1.1886261006408283,1.7060397902069953,1.6431063898391507,B
g22671,HiC_scaffold_5,3726288,3727317,143.90581365880385,23.670806593290656,20.92825591295861,17.66011810310839,16.850831940664293,19.238775667947912,B
g22672,HiC_scaffold_5,3727477,3728387,96.44997265657643,47.538816499369375,63.76964688576968,41.22776631341026,42.88863156935333,49.55812128549877,B
g22673,HiC_scaffold_5,3728494,3729313,121.5473246782202,67.45406213210325,142.1588718756079,79.10969916379867,73.97765752437402,115.1712306696842,B
g22674,HiC_scaffold_5,3729660,3730632,27.31867274590844,58.18875605138594,10.59527748104774,24.02839460911884,21.200586737596183,14.63404559991698,B
g22675,HiC_scaffold_5,3730731,3734757,6.4123687735679,28.606827008836284,23.89527673047009,21.025293655837817,9.717605873887216,13.259962626304628,B
g22676,HiC_scaffold_5,3735528,3740625,1.6883103725231408,0.0333593764444959,9.08504321510081,4.869023751334003,6.409634304667376,25.42001785253796,B
g22677,HiC_scaffold_5,3740687,3741223,12.06875106791929,0.0,0.3134734960617614,3.207696070737767,1.43512771965205,4.383835083953468,B
g22678,HiC_scaffold_5,3744045,3744770,2.624833893241742,0.4935952181324498,0.2762105546702369,0.5145223784706046,1.628891450337932,3.933448258807486,B
g22679,HiC_scaffold_5,3745045,3746220,19.86369912790833,8.129760652504572,3.046532942569331,8.51217404232839,16.281017625226976,23.04554115364349,B
g22680,HiC_scaffold_5,3746854,3748312,12.898855857505527,113.60329425089432,94.94511031066163,178.94826645053777,146.98179991618042,147.2485758974821,B
g22681,HiC_scaffold_5,3748481,3749151,35.74969745844973,42.45785216300875,31.03555671090845,29.645099141961737,24.69134513065425,24.598710661057588,B
g22682,HiC_scaffold_5,3749261,3752537,9.91120868933929,32.096651343724886,41.12073187524791,69.79900661390448,34.94688995949102,43.48771865713632,B
g22691,HiC_scaffold_5,3772154,3773194,0.737825784061223,0.1630222738786072,1.8929108828442984,0.8718266906625523,1.1687551723967018,0.5950615619249846,B
g22692,HiC_scaffold_5,3773582,3775010,26.932725417269765,53.14068007464701,60.40955540813833,84.40681044877601,70.71305471097867,91.6654096218872,B
g22693,HiC_scaffold_5,3776220,3777981,0.1477836800816423,0.0,0.0199631395500474,0.7891166390992048,0.2570215982538013,0.4522250250917583,B
g22694,HiC_scaffold_5,3778640,3780272,7.288383877661474,0.0,0.0220326823956311,0.0935525941725728,0.0661006310813089,0.0325693745309706,B
g22695,HiC_scaffold_5,3780892,3782620,0.0450467280676995,0.0458754969770964,0.1442677181259147,0.4706240557732525,0.2821606245734703,0.5526029557631036,B
g22696,HiC_scaffold_5,3784483,3784981,5.92922482669107,38.78452015931527,4.513379110249816,164.3094821449767,141.85795462539204,166.47724087756734,B
g22697,HiC_scaffold_5,3785269,3785764,5.127224511253665,4.25504503043126,1.6658828679521225,104.60678847580236,46.73836550643905,298.0307926348762,B
g22698,HiC_scaffold_5,3786272,3786785,5.230417731141657,8.792663903850785,1.8020692854287448,150.66926210936066,39.44505888750066,132.0464054647885,B
g22699,HiC_scaffold_5,3787219,3791506,3.283370729635166,8.249456279623303,10.16728979260768,20.64871280378056,16.12675705136587,22.96464132927302,B
g22700,HiC_scaffold_5,3791621,3794918,4.525141135730717,1.2695220946984709,3.278937752018062,11.638525434630145,7.690279636571054,12.408367998029249,B
g22701,HiC_scaffold_5,3796302,3796762,14.490721550543029,8.545031036789522,13.824626375097113,42.33506442361066,31.25171661061861,41.214772963052496,B
g22702,HiC_scaffold_5,3796851,3798494,13.027208401553091,23.550840337733025,10.3884218869337,15.75382527198217,10.680829940058736,14.1419080955374,B
g22703,HiC_scaffold_5,3799297,3800488,16.63363857381999,0.3683954571909835,1.4685756196987805,3.331703240115676,3.873309480722128,10.91876434280072,B
g22709,HiC_scaffold_5,3812304,3814021,3.1989750425683074,1.340370046519086,6.8845978055672,1.443042856223402,1.1536381521056758,1.3348659834612464,B
g22710,HiC_scaffold_5,3814157,3814811,66.97192792305154,111.19298916670284,89.24640556783815,182.38334585761817,141.7962268463175,143.94860758794334,B
g22711,HiC_scaffold_5,3814977,3817175,5.959163091215556,3.8620426791309055,3.477285741662309,6.646599618815457,4.516299682791374,6.2259330127183485,B
g22712,HiC_scaffold_5,3818013,3819468,13.524122785354647,37.34783559199952,9.238485879406472,55.6736073851216,33.47066380998997,30.45601142090724,B
g22713,HiC_scaffold_5,3819765,3821670,16.33914490623055,13.21692047533869,9.076508585507211,10.61324419869085,9.069212977628258,8.528070704826842,B
g22714,HiC_scaffold_5,3821887,3822931,86.01177324415579,343.22113851394977,154.97389166588738,116.10014431863968,102.4928654633894,68.68493969972039,B
g22715,HiC_scaffold_5,3823463,3824219,0.5839167646368859,0.0,0.0621024830218825,4.175826369237952,1.0722296255914672,1.4661510803685895,B
g22716,HiC_scaffold_5,3824583,3825732,23.51682041956664,105.0089863260728,53.6382274206518,193.33560322811064,193.0297676844052,320.69542344769013,B
g22717,HiC_scaffold_5,3825867,3826220,32.43041794958029,3.950824832039625,25.095357367197195,4.240257927255672,5.25045299353136,8.948503332388608,B
g22718,HiC_scaffold_5,3826305,3827691,171.56777048116177,4.199405711948246,74.97602586778754,43.21415877713852,35.829902179683,60.08897446440102,B
g22719,HiC_scaffold_5,3828425,3829565,1.3472879505490951,0.0359785636055085,0.0623793214186873,2.7305233117875503,2.879621207541099,2.606956298663679,B
g22720,HiC_scaffold_5,3829911,3832032,0.0,0.0191758245709778,0.0170077836224642,0.0120583454107368,0.0,0.0,B
g22724,HiC_scaffold_5,3840364,3841786,154.93515016685365,67.57387213080979,122.78214993660484,72.52650415647467,72.96947466205062,126.54129995327818,B
g22725,HiC_scaffold_5,3842544,3843279,1.9553208967772184,1.696133389961144,7.410775152055827,4.218540753278162,4.493888653488677,1.0111769387102616,B
g22726,HiC_scaffold_5,3843904,3844921,586.0486361996315,1.0268815096501267,3.3241377837257104,2.279701948650116,5.325837891589025,5.432482532894794,B
g22727,HiC_scaffold_5,3845701,3846010,0.1259558998397812,0.0,2.2935841987279173,0.9278043211218344,0.3525614635132947,0.3430305243534941,B
g22728,HiC_scaffold_5,3846561,3847599,0.107451304964398,0.1949128577141252,1.5379763721003528,0.3002082227270133,0.1293956225967382,0.3066467268974447,B
g22734,HiC_scaffold_5,3863132,3864287,0.0469421105021233,0.0,0.0,0.0,0.0,0.0,B
g22735,HiC_scaffold_5,3872586,3874272,6.020382671238902,0.0,0.0994670474956293,0.9546064806487636,0.412527698124872,2.055062361018489,B
g22736,HiC_scaffold_5,3874597,3874969,130.62430611349384,4.927230332559677,12.120870498611389,113.50598215186808,44.4741192439804,206.79657231220065,B
g22737,HiC_scaffold_5,3875099,3879354,37.410419386897374,31.15349886181984,25.268644994911966,34.70399446781205,30.028297422698746,41.08425147181827,B
g22738,HiC_scaffold_5,3879696,3881065,7.24783754112583,12.281555955079192,32.943115705489106,42.14032052979471,37.4624594427029,71.23518574599574,B
g22739,HiC_scaffold_5,3881259,3885603,5.523945174899369,0.4946229248839368,4.367417783504903,2.452045398462776,3.465213996051385,7.158739739304275,B
g22741,HiC_scaffold_5,3885977,3887743,12.705772083246524,11.742489660208804,6.576851402761569,38.706364860313926,24.237854425220025,32.94308596822552,B
g22742,HiC_scaffold_5,3888062,3889494,5.372459086361097,6.965225331584978,12.582498372903164,41.52659874676869,25.502804923800724,39.22595229630304,B
g22743,HiC_scaffold_5,3889699,3891994,60.51880213715884,4.83069769778106,22.69686003223301,24.44531665111498,19.3087847519532,167.70197908904942,B
g22744,HiC_scaffold_5,3892305,3893058,15.258025257607004,137.997857481047,66.32150899527036,154.5247576293069,127.00689296278824,140.29919673702304,B
g22745,HiC_scaffold_5,3893884,3895117,5.9414221554012885,171.48649765969384,53.65697942191348,69.61129288175574,73.9521537561561,57.00974903921961,B
g22746,HiC_scaffold_5,3895486,3896614,5.378169658952796,4.708869948794735,7.411158568762939,30.45701661069616,15.343184602035103,27.36121471365328,B
g22747,HiC_scaffold_5,3896755,3897799,5.958261993128115,31.965103491519784,30.625629635901376,31.70671420992376,59.92071661554629,33.2988054395096,B
g22748,HiC_scaffold_5,3898092,3899248,1.1640931019063188,0.0,0.0,0.7981054586266862,1.0305455493732518,1.3041793798551966,B
g22749,HiC_scaffold_5,3899311,3900220,1.9369850321945763,0.0,0.0,1.9264023504646048,0.8539534920781437,1.4591313853825465,B
g22750,HiC_scaffold_5,3900348,3901608,0.3932631114758232,0.0,0.0,0.1817593258209986,0.1494053739823511,0.0421850946305906,B
g22751,HiC_scaffold_5,3901750,3902869,0.6769444169938517,0.0354212952530932,0.0,0.9147372535817764,0.2410103438889549,0.7586250898421925,B
g22752,HiC_scaffold_5,3902909,3904467,1.7467420822038022,8.893412398147177,12.685891315248286,13.595944050742489,11.492944642380662,13.205480762044964,B
g22753,HiC_scaffold_5,3904629,3907623,21.997745885365447,79.3381258220808,59.09241036709582,46.56015969500713,39.85256083260535,52.09629065000414,B
g22754,HiC_scaffold_5,3907830,3911484,18.34635289544691,11.884667353879848,8.197475164532976,5.620899822191552,5.058438452128828,6.392776649372823,B
g22767,HiC_scaffold_5,3931405,3931972,341.0449022570301,462.7609895671316,310.85682527239135,260.08203351885624,331.6530972103851,498.6568650446242,B
g22768,HiC_scaffold_5,3932084,3934442,1.1463224960269531,0.0754979607394501,0.5083279262769476,3.2309559238260945,1.153787678143818,2.579218215418051,B
g22769,HiC_scaffold_5,3934608,3936187,28.934545254034248,1.195382782226604,28.78047216305461,53.8176721356498,46.53522064886872,125.56832536157268,B
g22770,HiC_scaffold_5,3937396,3941085,112.9406601546112,120.54664797544132,174.4351671694086,63.23932464341672,61.405169551482686,54.44046762726048,B
g22771,HiC_scaffold_5,3941298,3942157,0.6189982299773544,0.0541481275795236,0.0,0.1426144135443899,0.1112565622868553,0.4344116066607774,B
g22772,HiC_scaffold_5,3942195,3943450,1.4529799981573863,0.0,0.3077711320019515,0.2519656179882288,0.0992278287568718,0.523821894499725,B
g22773,HiC_scaffold_5,3943497,3946443,1.834601991131424,0.0408311002330965,0.7344583800863957,1.576466484451024,1.533677406795105,1.495318079139896,B
g22774,HiC_scaffold_5,3946777,3947746,13.558060583176278,89.7779580005936,77.27779903647338,46.86827086126138,40.09573963595237,49.84806823323589,B
g22775,HiC_scaffold_5,3947862,3949389,8.17376622648191,17.79196448831904,16.91700230169485,17.54066165701966,12.412173193588966,9.038746976870687,B
g22776,HiC_scaffold_5,3949859,3951386,6.443221562767196,17.2552294602234,23.59323352589761,31.659574896695247,24.94984847579128,16.545901520002054,B
g22777,HiC_scaffold_5,3951750,3953492,4.416372882720401,22.45638694331877,17.26147588646717,36.72517640264478,26.78433650086144,19.62960416579692,B
g22778,HiC_scaffold_5,3953572,3955036,68.4273732046057,35.714681997574566,6.068568082276433,47.22582182142639,31.31440678786455,31.285373467204423,B
g22779,HiC_scaffold_5,3956061,3957348,119.45410348327758,20.331816818026315,60.569430913006485,35.16120048965456,24.53695640415843,58.65141078713533,B
