g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g22780,HiC_scaffold_5,3957895,3958780,124.35630454014964,18.17894024318377,63.44081628807265,16.113612632116403,27.772583306232946,60.717103607430985,B
g22781,HiC_scaffold_5,3958967,3960563,8.90280876646668,6.790861004061115,5.144340621290185,5.45796130078226,5.157175405473627,5.153649514460023,B
g22782,HiC_scaffold_5,3960910,3962428,66.60542248361351,118.34397921365256,77.61471529678478,83.37983344275722,66.65933030751938,86.67548515248167,B
g22783,HiC_scaffold_5,3962661,3968211,7.519735936866187,37.1373248702168,14.48347554456686,26.02570485809177,17.09011214393935,20.084826532321365,B
g22784,HiC_scaffold_5,3968330,3968833,49.788802769637215,29.44072949436429,56.40023133490586,62.881436083999176,52.89698866803565,71.45922668847294,B
g22785,HiC_scaffold_5,3969135,3971580,4.407405893647022,3.5151167033999045,6.37405254322452,10.188214927988264,6.814520206920035,11.909044480102876,B
g22786,HiC_scaffold_5,3971659,3972336,4.388228692293794,5.807371675028355,4.156257640723863,30.4389996284212,24.938261242830208,33.02346671616664,B
g22787,HiC_scaffold_5,3972453,3974062,23.13740875052987,5.15762118503656,10.413762426913312,9.30342064560526,6.349897598805983,11.582314485851128,B
g22788,HiC_scaffold_5,3974132,3979415,15.885894077996914,9.887536321768138,13.069554201546168,6.999805008694368,5.105678785152034,6.934167151866486,B
g22789,HiC_scaffold_5,3979972,3981139,0.0,0.0380753404305584,0.2026229898999053,0.2993430693473966,0.0772089733843095,0.3060608155268072,B
g22790,HiC_scaffold_5,3981291,3983432,4.014001951663206,10.016926512954509,44.080085027133634,6.479714301841957,8.96431120207278,9.08004452251635,B
g22791,HiC_scaffold_5,3983622,3986321,73.93234593300265,22.12278754456532,51.41066385701714,33.39550422163298,32.773224571164704,44.7442776442448,B
g22792,HiC_scaffold_5,3986584,3987874,17.015557196966057,45.27188368672617,29.67068897368226,16.090565024924423,35.59773645693013,14.404594016294844,B
g22793,HiC_scaffold_5,3988049,3990008,3.646590919637117,2.659372440868303,5.28508002501314,11.074139245417086,9.890575541283432,12.117658754353442,B
g22794,HiC_scaffold_5,3990210,3991191,284.9527510642278,11.341322612258477,10.603127656529251,21.884491806766995,21.8393160046829,18.72509011629172,B
g22795,HiC_scaffold_5,3993478,3996223,1.4802683450512553,0.1905142222921126,0.4925241324467102,1.5367252667389644,0.9717813164248394,1.2915562323527685,B
g22797,HiC_scaffold_5,4003569,4008099,0.0,0.0,0.0079376021345849,0.4615387871153729,0.6593026877382768,0.820325662198722,B
g22799,HiC_scaffold_5,4009880,4011112,0.0677197659702763,0.0,0.0,0.0,0.0,0.0,B
g22809,HiC_scaffold_5,4032695,4033972,0.0,0.033196339521115,0.0,0.0,0.0,0.0,B
g22815,HiC_scaffold_5,4049643,4049883,0.0,0.1651517891175471,0.0,0.1103738204868062,0.1101517763779922,0.0,B
g22825,HiC_scaffold_5,4075280,4076507,0.8280404577889824,0.2294966626598896,0.2324791805959662,1.047561468639496,0.5327212333770566,1.297568480428244,B
g22826,HiC_scaffold_5,4076783,4077428,7.065426924692085,15.761687408645091,14.78866996431491,25.563324882506805,18.989175216224176,22.132690703396435,B
g22827,HiC_scaffold_5,4079181,4085886,0.5647175605662714,0.0084314889147439,0.0074782150069418,2.489823783437548,1.8058698498010668,2.5389499748128745,B
g22828,HiC_scaffold_5,4086844,4088890,19.6791960828015,9.407428599224918,24.885618515575104,14.095901671486615,24.55610698863269,22.89166671048516,B
g22829,HiC_scaffold_5,4088899,4089785,24.50932392910586,0.0584608103070963,0.4207255967422576,2.879146981175678,0.8829580768294815,4.3833778473106095,B
g22830,HiC_scaffold_5,4089930,4091789,33.031106055864626,2.240843898336629,1.7933566621307162,8.595457166116237,11.51217689931153,20.254005378818057,B
g22831,HiC_scaffold_5,4092575,4094069,38.64234793095763,168.02713458171573,94.22438121996652,181.49508508777623,158.99509371481818,177.12910400307052,B
g22832,HiC_scaffold_5,4094430,4095722,2.249478473620492,3.680563480146094,6.925554127497118,3.7524527924576425,4.56342358259902,1.2676158566380669,B
g22833,HiC_scaffold_5,4095855,4097791,49.45104714243355,4.6493159505484485,5.356224425662288,3.9855686974822815,5.070431538397585,4.765027046818269,B
g22834,HiC_scaffold_5,4099835,4100577,7.90618890998468,15.953630891159625,25.201384802271864,41.524924855621,32.904206069720345,35.554000150852715,B
g22835,HiC_scaffold_5,4100691,4101715,6.365116255376777,25.526454094209434,43.43543666422168,41.38293730749157,32.974004513325134,42.95333846524785,B
g22836,HiC_scaffold_5,4101864,4103002,15.292304500737233,2.5111869298623946,5.668281027410429,11.503478032665168,8.235368334752495,11.516079832517953,B
g22837,HiC_scaffold_5,4103993,4106063,12.501259213539443,6.943287031592385,23.381780640982846,8.97466190236555,10.068738044731134,27.981324035918387,B
g22838,HiC_scaffold_5,4106353,4108930,2.302542567590583,0.2872214492018125,0.7400890459123687,3.2419999354427507,1.1191836134943882,2.115885862450708,B
g22839,HiC_scaffold_5,4109096,4110695,1.4851371203306405,2.421711265226934,0.6451102611081425,35.89394416076843,15.089644354242376,4.515420660081278,B
g22840,HiC_scaffold_5,4111599,4112475,1.915195859238909,0.1468015903267085,0.1967916947498835,0.5798928920672751,0.6169463087992642,0.5896345148163591,B
g22841,HiC_scaffold_5,4112831,4113631,0.5197986650831568,0.166212506022911,0.1462701695177234,0.1766644134952,0.1834872353216043,0.3626449313235821,B
g22844,HiC_scaffold_5,4116508,4118107,1.6506405976309653,1.094491454832392,0.458751481347843,20.132229036705205,8.53606517171874,3.897964257305834,B
g22852,HiC_scaffold_5,4134858,4137120,3.554780938201568,0.5616192201274042,3.72006620913561,2.594101864766924,1.933958579060302,2.3043024754762094,B
g22853,HiC_scaffold_5,4138399,4138600,0.0,0.0,0.3498018780859061,0.0,0.0,0.0,B
g22863,HiC_scaffold_5,4170464,4171750,0.0314535968846715,0.0,0.0,0.6551142022995585,0.3390925923556848,0.1346443750082688,B
g22868,HiC_scaffold_5,4184326,4185169,0.0,0.0470183029516148,0.0,0.031423151740016,0.032623592682835,0.0,B
g22869,HiC_scaffold_5,4186333,4189315,7.362215661857424,1.5386625742894695,3.139603166076013,8.942342350701715,6.237896936955097,21.26132174690001,B
g22870,HiC_scaffold_5,4189482,4190789,47.11850560728455,132.616932046469,183.5424419708237,76.70395171897358,74.52388358891793,52.53621893006993,B
g22871,HiC_scaffold_5,4191231,4193540,14.543974363863915,30.34685739389721,19.307535007405868,50.03643909353331,27.630642917572462,34.83400254696859,B
g22872,HiC_scaffold_5,4193905,4195644,3.2997342973185084,7.7657682306277795,7.283277289930782,10.757920789199243,8.121149477450993,11.095174452252468,B
g22873,HiC_scaffold_5,4195743,4196264,3.770113132344131,11.023240247452769,16.66301641549813,31.19847950767953,24.52152544488533,27.18226597940496,B
g22884,HiC_scaffold_5,4235602,4236229,0.0,0.0632159958344678,0.057348225948437,0.2410091176025492,0.8653539657515418,0.3390954975090536,B
g22895,HiC_scaffold_5,4263565,4267571,0.0116692252095673,0.0,0.0,0.0,0.0,0.0,B
g22896,HiC_scaffold_5,4267989,4272275,0.0,0.0,0.0180947649916802,0.0,0.0069978851479974,0.0,B
g22897,HiC_scaffold_5,4273256,4275528,0.9690442594374352,0.0407506830703226,0.5295003215784984,1.7436786179378312,0.6719890329172133,1.160432979793947,B
g22898,HiC_scaffold_5,4276452,4278434,33.71899868002296,11.03744876040739,15.85699549550692,16.428885794512713,16.406673781543223,24.03329335448428,B
g22899,HiC_scaffold_5,4278650,4280191,90.47862292735806,255.8410791282347,92.00702270149006,349.34250807749595,246.82507223828904,78.6667859215159,B
g22900,HiC_scaffold_5,4280303,4284430,0.4957450136347919,0.0998068555228456,0.0097979623042456,0.2336017191583537,0.1718394381309397,0.1774243603787891,B
g22901,HiC_scaffold_5,4285756,4286953,1.9664390952505983,2.1480449531305226,9.708995072043354,4.133718307117087,3.543806483382697,3.0141259587535267,B
g22902,HiC_scaffold_5,4287207,4289652,1.6654978221528514,4.589071904190078,2.232044569630882,4.249503291182455,3.4543613663678965,4.537608391475818,B
g22903,HiC_scaffold_5,4289683,4291879,2.967795400824829,3.4013558402082227,1.408619784601582,3.332372840195009,3.168291461458643,4.386472460287861,B
g22904,HiC_scaffold_5,4292868,4294305,0.7167316729085365,0.444203388710916,0.2235276912045377,1.9102788952733605,1.462391063973384,1.255900767170238,B
g22905,HiC_scaffold_5,4294306,4296502,0.8485144276094072,0.0,0.0,2.902934714846263,1.338352103466503,2.758692500178743,B
g22906,HiC_scaffold_5,4296661,4298823,0.5386432529046878,0.0,0.0,1.1756848739214154,1.185894643784572,0.5802919625713292,B
g22907,HiC_scaffold_5,4298907,4301256,0.6034588250330333,0.0,0.1108845908074717,0.445634264522095,0.2166189355917595,0.6391552259428669,B
g22908,HiC_scaffold_5,4301345,4301954,86.58726757112507,9.325055598839452,26.75911640491525,54.94939240766223,98.34465759642556,224.6938106345832,B
g22909,HiC_scaffold_5,4302649,4303963,3.046158586999038,0.0,0.1411492347403711,3.241783026198185,7.751669016070912,14.974928679158689,B
g22910,HiC_scaffold_5,4305484,4307407,4.026768886334635,0.1044931945840839,0.0369799409346352,0.7226387943076961,0.3640822840403607,0.6625726621995666,B
g22911,HiC_scaffold_5,4307970,4309276,1.673528744772888,1.145245196731266,0.9854636136441516,3.148237062719209,1.8078176132688784,3.625943343577213,B
g22912,HiC_scaffold_5,4309573,4311016,6.894380845021304,0.2519913583535994,0.1971238431526086,3.853398847270967,2.3520688320279706,50.02607488893,B
g22913,HiC_scaffold_5,4311081,4311651,1.406399719763236,1.4820652899141296,0.630830485432807,10.094224806656216,7.954723815670273,10.060802727890271,B
g22914,HiC_scaffold_5,4312249,4313622,33.09983502593653,41.08424543806633,14.579892562216632,10.710578446059124,11.499416814115603,11.29405976292917,B
g22915,HiC_scaffold_5,4314162,4316190,40.50662824356625,3.911608168728184,4.349760364513626,5.729043660671477,3.884395068588496,3.082007053518854,B
g22916,HiC_scaffold_5,4316610,4318630,20.331001248853426,32.2479592438343,14.82257777819678,44.62098396479372,42.58042062176392,22.90358052453515,B
g22917,HiC_scaffold_5,4318859,4321995,3.834242710190805,1.3249311808642246,1.4657664840052056,0.9617921850253758,0.5860213283844031,2.23102238454019,B
g22918,HiC_scaffold_5,4322222,4324017,11.016368170344656,17.740093319801595,11.498689079522984,21.950125524834,17.313980541182197,27.64254597775883,B
g22919,HiC_scaffold_5,4324147,4326227,21.812875484787487,0.8242602532208826,0.9282151931339262,2.5655118740436507,2.183653839902993,2.908736720569198,B
g22920,HiC_scaffold_5,4326497,4329707,5.700638489063397,13.008218858494969,6.885799489306159,5.619806355436589,7.937149445849635,6.2166790676430885,B
g22921,HiC_scaffold_5,4330011,4331312,445.2576350817408,578.5973695840887,331.5429418226072,416.2878457008245,408.3282715947528,314.4810101449135,B
g22922,HiC_scaffold_5,4332031,4333294,45.72548243443437,48.558412754237054,108.78778993595957,93.28348852283052,64.69488641682409,93.49554159433676,B
g22923,HiC_scaffold_5,4333443,4335084,2.214238112377478,7.155448886197475,12.395310521594698,10.447201657038722,10.557868693381854,13.786368666367371,B
g22924,HiC_scaffold_5,4335152,4336673,13.471742929837951,2.889838972128851,3.0080555048047137,1.960107694268777,1.705915414478127,2.5343783772078083,B
g22925,HiC_scaffold_5,4338174,4339266,2.353370460231061,7.01905673780511,9.79214103059684,38.48292069918871,25.240220724049635,27.273666130603026,B
g22926,HiC_scaffold_5,4339658,4341078,17.813441683424436,8.554661298458392,8.454958452467032,45.40437859251953,19.98817694240981,12.172214893585942,B
g22927,HiC_scaffold_5,4341394,4342419,10.439651649343965,15.908493058218356,15.652061918428968,27.02106469309265,23.421464190095783,32.82193603772071,B
g22928,HiC_scaffold_5,4342578,4344461,87.66076318681593,9.201030959748971,8.966369401669,12.467645058419237,9.82312379235749,15.057965545952245,B
g22929,HiC_scaffold_5,4344624,4346335,12.468836599939824,36.1832503327622,12.86221855210703,22.381841605523466,15.695726950787549,14.25742341569353,B
g22930,HiC_scaffold_5,4346441,4347068,2463.082809530757,4929.438196276564,4561.8747476869485,2331.5475473766382,2244.858844234001,1969.5581821761264,B
g22931,HiC_scaffold_5,4347895,4348351,76.71407572058969,13.70052625105189,223.54799219415293,166.99888314696614,341.41373708134563,845.7529422868213,B
g22932,HiC_scaffold_5,4348525,4352720,1.1534766991029155,0.0,0.265290454901432,1.4751394315976625,2.331158794410171,3.4615047226382547,B
g22933,HiC_scaffold_5,4353778,4355020,1.3124158638091037,0.4490082751039414,0.0283052244344875,3.4447215135092435,3.696563080197312,4.016628379187347,B
g22934,HiC_scaffold_5,4357840,4358849,25.27619821834056,17.350057410265354,9.199809388750026,21.8014979641264,21.058902210907824,23.02563720388225,B
g22935,HiC_scaffold_5,4359850,4360726,25.58573272968512,36.4425577605916,96.15980762991018,15.00334692261772,23.05887689472776,11.206878108801394,B
g22936,HiC_scaffold_5,4360940,4362328,3.745161446777142,6.778993870680412,4.441312512772033,15.749466235253877,10.45061794701853,16.0336002020387,B
g22937,HiC_scaffold_5,4362925,4364481,9.753971377091766,11.405203599175127,9.91726540501296,20.89621128231996,15.81774583941676,16.01078023109205,B
g22938,HiC_scaffold_5,4364673,4365582,0.9988510783494582,0.3097826238544384,0.7805497979416534,3.067832238310717,1.7416775843041044,2.3923343145857325,B
g22939,HiC_scaffold_5,4366299,4367106,12.49915558833512,19.198387623408827,23.667538240348552,21.06400725703933,11.244109292318798,9.933737180491388,B
g22940,HiC_scaffold_5,4367374,4367824,16.532537095609563,9.757125761201166,13.9260405841447,22.774290673784,14.519930547890011,23.94700714364184,B
g22941,HiC_scaffold_5,4368069,4369002,16.297080002190445,6.554941107250416,7.61675149860465,11.368200816562524,7.545902213125102,10.466240110832851,B
g22942,HiC_scaffold_5,4369552,4370485,17.597124190637402,7.502865699575459,8.98439611907762,10.546510919847272,6.079130801995467,8.931699008528193,B
g22943,HiC_scaffold_5,4370730,4371180,13.183982161290263,10.644064783703945,13.769795745266329,11.117161412638035,7.318712888013269,8.022397372744404,B
g22944,HiC_scaffold_5,4371449,4372256,10.843542535330071,17.69073515242034,21.72493306455075,21.23186543201876,11.002916795387902,8.225083356873592,B
g22945,HiC_scaffold_5,4372553,4375568,6.780222270280131,4.308774000880877,4.692392352453162,2.789996971053111,2.46752441439396,3.20065601427751,B
g22946,HiC_scaffold_5,4375751,4378853,3.239178099029373,3.4156651954339345,4.932690333188528,4.373050373284855,4.041142139651759,5.78378387885593,B
g22947,HiC_scaffold_5,4379035,4379587,0.6924544282131909,0.5844347239021093,5.849268634329714,5.1029558148108185,3.64594079570542,5.574830796402364,B
g22952,HiC_scaffold_5,4392821,4393971,0.4791299401867733,0.4105406869853324,1.1680521205684884,26.4733839409153,17.925825951690335,19.548227788976085,B
g22953,HiC_scaffold_5,4394162,4394570,12.349936555449627,17.883769941123937,26.21274218393344,18.252777185475928,15.116984227303783,13.00647486035876,B
g22954,HiC_scaffold_5,4394752,4395619,1.1350105591555153,3.197405100441096,12.60999070710255,7.857932792781502,4.773150149813195,4.652900283547752,B
g22955,HiC_scaffold_5,4396165,4396774,0.6829697090734677,1.122287736377786,1.3999127554771862,28.28171036537595,16.59423145633516,7.847519925207052,B
g22956,HiC_scaffold_5,4397050,4397917,0.1715254971980702,0.4587582779748346,2.38509355081437,5.399767621104935,3.18489198950034,2.817264167518065,B
g22957,HiC_scaffold_5,4398277,4399066,19.50634623163068,5.959799106664057,12.849091424001216,18.60131786317705,11.88454377215888,21.798495008353136,B
g22958,HiC_scaffold_5,4399333,4407831,12.160510912630434,7.713445776029846,9.38835868333085,9.025357318380836,8.350855089367405,12.416665358673342,B
g22959,HiC_scaffold_5,4407945,4408623,2.5506775909650106,0.0,0.0,0.4113067115965254,0.0,0.3910709192994152,B
g22960,HiC_scaffold_5,4408658,4413481,1.2525160794279329,0.0837002161204085,0.037496252210496,0.2639252639405106,0.0738910728968263,0.1898915617028232,B
g22961,HiC_scaffold_5,4413635,4414694,27.31598031694064,7.249099541435005,2.223257013720601,6.387218365773244,5.044096531109761,7.856740163757667,B
g22962,HiC_scaffold_5,4414964,4415342,7.604025709689182,76.41927928194958,74.62395118426551,47.03020915754102,56.60805017968964,37.35244949848055,B
g22963,HiC_scaffold_5,4415523,4415802,108.23996766770117,476.95091035676256,231.44888277901,166.20352664187826,176.29958614333492,119.6539923335736,B
g22966,HiC_scaffold_5,4422777,4424775,34.849709641049294,13.445270538866916,15.994372334693963,10.625882659033948,8.42790501945825,16.70952647956659,B
g22967,HiC_scaffold_5,4424876,4428032,62.13494914266066,48.37868640466645,59.98749871294309,31.869126036620507,37.81213254911666,44.61971415956718,B
g22968,HiC_scaffold_5,4428539,4429723,118.15393094926743,1432.5383371956775,525.9974490775609,357.27356471576286,350.0798966751797,180.77139337781668,B
g22969,HiC_scaffold_5,4430252,4430852,16.848180361395812,30.62647253934263,29.558215043929827,14.2499311443663,7.357338880842086,7.784438584791661,B
g22970,HiC_scaffold_5,4431276,4432545,7.595255553322267,19.99717545505221,9.415675442041824,7.258184785333157,3.613561783221769,3.847884965618057,B
g22971,HiC_scaffold_5,4434052,4436392,9.39417078121065,17.158785426703595,17.584869429421488,19.51577736026023,13.708488272270388,15.170162788292314,B
g22972,HiC_scaffold_5,4436415,4437347,8.603863980180982,5.495436880620482,3.655849986022808,17.431740480318982,7.825495905877683,11.166164912355397,B
g22975,HiC_scaffold_5,4446350,4447816,74.2846490787887,3.618989638030273,8.91536240251417,16.710771641171476,17.654197205738367,25.771761094783475,B
g22976,HiC_scaffold_5,4448181,4449935,0.1123776548470791,0.0,0.0348760801067793,0.1530188002405549,0.7040849136089486,5.371218459594143,B
g22977,HiC_scaffold_5,4450421,4452043,43.65237478652714,55.55247066682232,15.597218860092172,20.93036995469853,18.33352377212876,19.422247591123167,B
g22978,HiC_scaffold_5,4452310,4454116,162.27222289575496,80.48255459027175,13.447166375201622,57.77833205668492,57.08604726712492,45.64028624838652,B
g22979,HiC_scaffold_5,4454417,4455527,704.6544559190579,0.18102739926594,3.224092500704743,16.992874053840737,7.391878421695843,10.472463673229296,B
g22980,HiC_scaffold_5,4455974,4457347,25.039255011851623,5.379793179932483,3.5492497495577977,21.190321618833764,11.831946892347428,18.93262918220444,B
g22981,HiC_scaffold_5,4457527,4458942,5.1740337563533885,1.8349494208327164,1.2745054184516167,6.593852027587339,4.119468589804629,3.456087048725053,B
g22987,HiC_scaffold_5,4475498,4475855,0.0,0.0,0.0984736379485534,0.0,0.0,0.0,B
g22992,HiC_scaffold_5,4485791,4486130,1.2526243672265345,0.0,0.3134734960617614,0.4503770905299081,0.1591094836647437,0.1567941570340535,B
g23006,HiC_scaffold_5,4516663,4518010,0.0,0.0,0.0266943857978248,0.0578352144006384,0.0196261516931834,0.0394604448660313,B
g23008,HiC_scaffold_5,4521074,4521428,124.5844387520154,124.56281273824874,63.34825999444563,133.59735371999324,112.16112801493156,115.44499309052703,B
g23009,HiC_scaffold_5,4522270,4522717,1.291409651952535,0.4233700362125516,0.3732935769937194,2.989037493073306,2.8896002004567807,1.951509334372444,B
g23010,HiC_scaffold_5,4522851,4524631,0.9948989156085316,0.810519515444015,1.056810893334535,13.588692267415697,14.955706349617468,13.1102654788198,B
g23035,HiC_scaffold_6,1711,4535,0.0148437730932465,0.0,0.0,0.0,0.0,0.0,B
g23042,HiC_scaffold_6,26113,31975,0.0066394358666824,0.0,0.0,0.0393350166303818,0.0227307052122999,0.045284218650437,B
g23044,HiC_scaffold_6,37194,38645,0.0267661278025066,0.0570718925676188,0.1789001929442363,0.485706686293813,0.2702924982970577,0.1913362823417716,B
g23045,HiC_scaffold_6,40101,41187,0.2176726444299195,0.0,0.0,0.1181938319099458,1.292158983680478,0.1832869628777385,B
g23061,HiC_scaffold_6,84043,85671,0.0538813790111329,0.0287220502813125,0.0254747019910388,0.0,0.0,0.1153258342462129,B
g23102,HiC_scaffold_6,183856,189597,0.006846151811872,0.0,0.0,0.0,0.0,0.0,B
g23108,HiC_scaffold_6,200792,201215,0.6234787321262256,0.4782967997807611,6.135230354067523,0.0,0.0,0.0,B
g23109,HiC_scaffold_6,201988,202330,0.766050532621587,0.0,0.0,0.3006685197709149,0.0,0.0,B
g23110,HiC_scaffold_6,202368,204123,3.112063563293693,0.1604515128681963,0.1215597032774419,0.4651672947474994,0.2440507879179769,0.3026907042174261,B
g23111,HiC_scaffold_6,204513,206610,26.45706226774856,2.638829666351972,1.0722293971513808,6.733969718330355,4.91424921960856,3.670770905698276,B
g23112,HiC_scaffold_6,206832,208404,5.671223729217909,2.271243856447156,0.6373994664240085,0.4063398019263546,0.1533865291852409,0.3041151187449356,B
g23113,HiC_scaffold_6,208684,208987,0.1284500760742324,0.0,0.0,8.026425054936613,7.487117542314707,9.104611520299338,B
g23114,HiC_scaffold_6,209880,210987,0.5803811246589463,0.0716105318666871,0.06423886758564,0.1815374134279894,0.1213303127871855,0.2395176904110239,B
g23190,HiC_scaffold_6,391560,393056,0.4465391068706024,0.1404195759505195,0.5717638212858207,1.1594877159193264,1.1847115326769917,1.2240224899993628,B
g23208,HiC_scaffold_6,458326,458905,5.422790057831978,0.5547993686906666,1.4117301888393317,12.835029226503927,10.044774069805646,12.011038927974514,B
g23209,HiC_scaffold_6,459122,460697,0.8114253484848662,4.932340520903283,4.028094400418229,8.223309525783968,8.128576487297092,11.695229569375144,B
g23253,HiC_scaffold_6,560177,560930,1.3137859487201378,0.1089390770525359,0.0,1.8123636141961577,1.327294847615947,2.3265420845059053,B
g23254,HiC_scaffold_6,560931,562626,2.254393936007469,0.1185489163334474,0.1480230765579076,2.7261318636578817,0.822341528385697,3.2882878259436747,B
g23255,HiC_scaffold_6,563836,564589,5.043768050833286,4.896287908907304,1.2266391693265737,0.7737802136638534,1.002833478715636,0.4941202319280333,B
g23256,HiC_scaffold_6,564935,566297,2.4933675196139555,0.7065399194519965,0.6523525739759738,1.5693756766923237,0.7144027855536635,1.5980116964916171,B
g23257,HiC_scaffold_6,566311,567078,4.260782578703299,0.9017322157785158,1.2477744433072628,0.8968225288250281,0.5628469278225929,0.4457973424643525,B
g23330,HiC_scaffold_6,769274,769869,56.09976939362754,74.65387795838575,87.09124462171253,54.64509771670041,32.912918559008,26.938187278274103,B
g23357,HiC_scaffold_6,810768,811338,47.02900824471418,66.45683067041364,45.20923417378538,190.6622394836305,169.59919005266795,117.4696670913496,B
g23358,HiC_scaffold_6,811508,812738,19.29664162010145,12.0385796374659,16.999351768001493,8.57326835635972,9.621621206706047,7.08775007624809,B
g23359,HiC_scaffold_6,814813,817979,11.86185102653717,25.128613354646216,91.5690862601111,30.20352630914393,41.16938062540819,32.611424940932025,B
g23360,HiC_scaffold_6,818974,819355,9.72293071491124,5.629561725672941,102.76522696446943,68.0975682113555,195.72708001275072,101.26900041779648,B
g23361,HiC_scaffold_6,820001,820391,8.405268513739943,6.898660328752932,190.7967452103252,42.86342141807731,228.21783656819645,99.05798024267908,B
g23362,HiC_scaffold_6,821254,822646,0.0534168843644852,0.0,0.0,1.1640327156770502,1.0978315710267037,0.1907012138856768,B
g23364,HiC_scaffold_6,826383,826737,2.6452617911674747,0.671803887935785,2.2097081655094333,86.15631216228682,85.0648341702492,145.71668759233324,B
g23368,HiC_scaffold_6,842060,842981,3.126545475419048,1.559788696883916,0.6584812669404685,0.0541250813550336,0.0,0.0,B
g23369,HiC_scaffold_6,843109,845791,2.0634920339608445,0.7048824920534307,0.6506570911450653,0.1632379761235813,0.0899044086052195,0.2178879213781234,B
g23372,HiC_scaffold_6,848488,849175,0.7855291966644276,0.0,0.0,0.1519559690167298,0.0,0.1547400851078432,B
g23411,HiC_scaffold_6,941947,942781,0.0445781193257574,0.0,0.0,1.2273273222518075,0.9067132755081362,2.481865090777741,B
g23414,HiC_scaffold_6,947573,948629,22.320084065332,33.5871307627899,6.837087933966597,241.858917017452,132.7640234466782,91.14129543863596,B
g23415,HiC_scaffold_6,948885,950852,0.3611268371072733,0.3998562131619898,0.0188159799422658,3.146750849282069,0.7720087358491547,0.8054805403949608,B
g23416,HiC_scaffold_6,952200,953580,1.1786493186849896,0.0,0.0254747019910388,0.0191954470411836,0.0781711811048523,0.1921348429601475,B
g23417,HiC_scaffold_6,953641,954364,0.2080979634903701,0.0,0.0,0.0,0.0,0.0,B
g23418,HiC_scaffold_6,954477,955068,1.0212547071860594,0.2012001491787376,0.4218183027437914,3.5851531971274344,1.793202553337779,2.7843989021385083,B
g23419,HiC_scaffold_6,955474,958009,1.4291833209679403,4.359544600307723,2.5538244923840385,5.992878859945523,5.734325049115196,6.528347513000196,B
g23420,HiC_scaffold_6,958872,959800,0.5825254872504217,2.66552557952347,16.68582268545295,10.280047663639277,13.200197046639788,10.809121053830005,B
g23421,HiC_scaffold_6,960796,961141,3.7245327825939336,13.004432025454406,68.56960693658831,28.360496744595466,34.95950039634731,34.77248467225024,B
g23422,HiC_scaffold_6,961798,962188,2.2327627659025024,32.76018550267439,305.53453072372224,115.57816677854532,521.7362034845572,194.53389349372208,B
g23423,HiC_scaffold_6,963028,964420,0.0801253265467278,0.028474446399577,0.1027493547102323,0.4141618565797232,0.6366741945585868,0.4189190943683136,B
g23424,HiC_scaffold_6,965494,967273,0.0208983426181459,0.0,0.0790446065151963,0.2863675199267808,0.1831136674400856,0.2086242356999624,B
g23426,HiC_scaffold_6,969419,969695,0.8334702725990331,0.0,0.7787745546955926,7.343606714235828,9.111780505482017,14.229884423633887,B
g23427,HiC_scaffold_6,970346,971264,0.0,0.0,0.0382953036466596,0.0,0.058756116516719,0.0,B
g23430,HiC_scaffold_6,976869,977702,0.0,0.1044438192047729,0.0463176399837069,1.2480264425733707,0.9963094489773195,2.2385282962348634,B
g23431,HiC_scaffold_6,978489,978915,0.0,0.0,0.2475710475185462,3.540174189539337,3.984630816578869,3.863590980299805,B
g23432,HiC_scaffold_6,983227,984584,0.2422783053197062,0.0,0.0,0.1643254030358014,0.0425707348320743,0.1283894184409279,B
