g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g23433,HiC_scaffold_6,984912,985971,25.916281534107693,41.124538002196985,8.994035827728412,111.93812299647304,68.66281250627875,47.451171912652256,B
g23434,HiC_scaffold_6,986227,988192,0.1557945647865176,0.1843482936296059,0.0727873291382409,1.0171911548393966,0.1377892300827747,0.5936797787100476,B
g23435,HiC_scaffold_6,988410,990582,0.9614888912489696,0.018248816477077,0.0,0.1169159072276478,0.0501572247815874,0.0,B
g23436,HiC_scaffold_6,990696,991287,1.078266058204774,0.134133432785825,0.178452227145348,1.2996353964580645,1.1060049972142951,2.782825265367652,B
g23437,HiC_scaffold_6,991699,994234,3.219841445753139,8.47214008208039,4.662051683213811,5.724834054375861,4.861247090905396,6.951383930538899,B
g23438,HiC_scaffold_6,994654,995401,2.8835328877698423,0.1079678606405502,2.813154885488112,14.904190105551184,8.460972973631776,14.068885005534844,B
g23439,HiC_scaffold_6,995562,997558,2.894312226769616,17.944014045177276,3.1229133666585214,81.45902487974733,54.66485283160756,70.42448211468619,B
g23440,HiC_scaffold_6,998766,999180,1.445253302774225,73.96583872409194,17.16563529473456,250.5945618586043,241.7721982122276,291.09612749602826,B
g23441,HiC_scaffold_6,999515,1000010,10.605348430302753,113.05466058971668,112.18560104900948,120.8166489578146,263.98173405546333,502.9745806243449,B
g23442,HiC_scaffold_6,1001076,1001559,22.2464700030756,104.55082838197023,52.8497718752956,149.9600841295809,157.24864212551057,147.55293766411438,B
g23443,HiC_scaffold_6,1002434,1002908,2.6067301851214144,59.91371411105129,6.181540007818782,65.8840312643831,80.61770453821728,208.79425819610145,B
g23444,HiC_scaffold_6,1005150,1005615,18.966325845217128,100.79215492883388,42.35876418794184,355.5670883302713,367.1408591340663,219.8045308321093,B
g23445,HiC_scaffold_6,1008021,1009013,150.4680218259115,65.21833997194564,100.41921490327792,203.14756121070616,161.81495722582414,163.90994739023122,B
g23446,HiC_scaffold_6,1009348,1010155,14.429760198839473,12.1726788665463,10.867526230566783,41.15010217495067,31.920995755731514,46.81420163872807,B
g23447,HiC_scaffold_6,1010279,1010922,32.53985976675058,58.77385917675595,30.32459730399831,308.19089298710225,271.52347077132777,154.15140948775633,B
g23448,HiC_scaffold_6,1011244,1012824,18.19334691194833,0.0259061629988309,0.0235015278886732,1.4469467898691264,0.5301975483902258,1.0412068920372757,B
g23449,HiC_scaffold_6,1013521,1014175,0.3570676426650681,0.0,0.0,2.5727620863787592,1.82094736754634,3.730547362757545,B
g23450,HiC_scaffold_6,1014440,1016158,29.5795204969886,52.01375543358043,45.45658342706058,57.036340219415095,46.89064410231423,48.50065279171984,B
g23452,HiC_scaffold_6,1022079,1023030,18.102722153244443,225.7379278203936,90.84971543416334,164.63715745185016,266.93485174559754,332.49350108785023,B
g23453,HiC_scaffold_6,1023205,1024651,0.2129173868176472,0.1115518560145104,0.0740454800048226,0.3911185931459828,0.45927140053298,0.2205527769068222,B
g23454,HiC_scaffold_6,1024750,1026366,1769.9114521362294,2389.417586484833,1904.92754777856,4338.857860090892,3822.71811990257,4247.118951175194,B
g23455,HiC_scaffold_6,1027145,1029311,11.804513992836648,48.21993725763204,42.07143930747516,85.9519411185907,85.60242092912438,260.8624766799486,B
g23456,HiC_scaffold_6,1029361,1031365,2.1682516396436258,3.927542919721799,1.709696831728121,10.391711776641095,5.8178442111189685,15.467793971030869,B
g23457,HiC_scaffold_6,1031885,1032729,8.32182495925813,39.39231933106761,40.52136624521065,58.998946647190095,54.44514205550179,41.5798538856855,B
g23458,HiC_scaffold_6,1033181,1034034,5.483931237487461,0.6094314430764542,0.7277576500722212,2.006804328771321,0.5527269804749563,1.1648991522321976,B
g23459,HiC_scaffold_6,1034542,1035046,144.6776579041345,415.4162480019749,152.8397507536635,574.4411136957422,530.6181025919049,757.4663333960166,B
g23460,HiC_scaffold_6,1035320,1037638,74.49226267662472,23.60344111092469,9.660766258337528,23.95332534536559,19.99367977394223,16.582767610183243,B
g23461,HiC_scaffold_6,1037698,1038525,22.68879537022771,3.3905800616743464,6.067073446255602,12.187785670228408,7.271531889896547,9.33291489749851,B
g23462,HiC_scaffold_6,1038794,1039517,20.78242676031953,10.411977147785985,15.483173108757963,32.62049282240382,36.748167409303456,42.279243808928754,B
g23463,HiC_scaffold_6,1040394,1040844,19.10794234072929,88.17258514813713,27.818528133407792,196.10653607685856,153.53953305190714,97.54809119450636,B
g23464,HiC_scaffold_6,1040963,1041830,19.972561326662223,18.054650627355954,16.749916630505904,52.594705617261326,28.54932924592068,39.305854427269225,B
g23465,HiC_scaffold_6,1042008,1042947,2.367549207242816,4.128660429835833,3.000388133295925,12.710964097200828,11.643517861183083,10.228224004183158,B
g23466,HiC_scaffold_6,1044883,1046412,1.333797363416696,21.382178804085022,35.81994664090217,12.474084985621523,14.90946372385907,14.719484693140489,B
g23487,HiC_scaffold_6,1104733,1107918,0.0254732110432899,0.0,0.0123183753578862,0.0,0.0,0.0,B
g23488,HiC_scaffold_6,1109268,1111530,0.6336688091407651,0.0,0.0310009600949149,0.248673883922509,0.0699376357955506,0.1869425608910576,B
g23489,HiC_scaffold_6,1114223,1115696,11.508858630940072,11.932287352498989,6.092195492365831,31.278384180719605,21.23750596379425,29.68900968790131,B
g23490,HiC_scaffold_6,1115756,1116607,5.6449806669329465,24.863753530914533,7.785852311066526,53.71635437187699,46.52110148101311,43.19281028755153,B
g23491,HiC_scaffold_6,1117034,1118351,5.364464320853212,47.85125261143168,5.261346294941433,236.3316847300304,165.7586540757288,228.29076983219443,B
g23492,HiC_scaffold_6,1118615,1119101,85.13613942442525,3.805512924232554,7.319394688702163,3.346901251098387,5.233371132604072,10.049168808026522,B
g23493,HiC_scaffold_6,1119147,1120053,50.189380343424666,2.044412303996863,7.119775050577978,5.196953706687834,7.917852272406426,12.190286271923195,B
g23494,HiC_scaffold_6,1121050,1123284,12.783131064591355,3.0449465914386096,7.719861603460219,14.7049862111262,11.749311942828,21.76842766815064,B
g23495,HiC_scaffold_6,1123344,1124170,35.652074773985696,0.0512098570907122,0.1847895371532862,8.427807795207608,3.793150965626332,6.512358708539788,B
g23496,HiC_scaffold_6,1125890,1128591,0.2915763184650033,1.5640577578775705,0.4962229973703055,24.07880313510585,22.330963419699025,30.947576185329243,B
g23497,HiC_scaffold_6,1129006,1131483,4.102107236881783,0.4115767315958516,0.3544661753572332,5.640345069601667,2.2995244094340395,2.872016321157294,B
g23498,HiC_scaffold_6,1131797,1134176,7.878592542133827,32.463404755639914,18.7051091242921,123.68773325380906,88.00886796691326,79.85389611966174,B
g23499,HiC_scaffold_6,1134234,1134570,1.3433466750315857,0.3538966909661724,8.786812707443906,300.6133598540584,303.92576922321115,96.33232908683743,B
g23500,HiC_scaffold_6,1135207,1136011,77.68586340633048,0.3571006686218388,1.549341835430183,2.5985144137808445,0.8747836058611308,1.0558476063848423,B
g23501,HiC_scaffold_6,1136871,1137675,103.46387771586303,1.2479140955272374,2.350365569716146,1.3815527997403674,0.6379909493691083,0.4620056240722535,B
g23502,HiC_scaffold_6,1138277,1138613,3.708462609953615,0.598036944003552,8.910542112574637,539.9585236872495,495.3346735030455,131.2590886475859,B
g23503,HiC_scaffold_6,1139685,1142145,16.665588945551335,6.4707587277986605,4.0652527537538905,8.297844351543327,9.22717028746546,7.09786527398097,B
g23504,HiC_scaffold_6,1143527,1145042,18.871200931541,88.24937726257741,33.600061335645336,68.70643187863001,87.32122014891564,70.5975205749163,B
g23505,HiC_scaffold_6,1145490,1146577,381.9469659702303,737.3775347823787,646.8315287445887,1221.4850613446256,1169.2584027950577,677.6584882242171,B
g23506,HiC_scaffold_6,1146861,1149009,4.202648815741274,0.0922635693394118,0.0327328573069213,1.5310598793562116,0.6612222145923997,1.1358370462027163,B
g23507,HiC_scaffold_6,1151395,1151872,0.4713021606685556,2.966158681402024,6.04373404848621,29.50684978440423,28.232902057417792,22.918664154004222,B
g23508,HiC_scaffold_6,1153763,1154375,40.19259710233688,229.3851334528304,98.62064124748288,1155.6416443847538,684.6807723070493,1167.6010556553465,B
g23509,HiC_scaffold_6,1154720,1155164,65.80849722273663,96.77604110211388,65.99837171460194,243.8055757166232,232.6242977149363,169.97282734576277,B
g23510,HiC_scaffold_6,1155329,1156268,2.753575733530469,4.145903418454626,1.855863228631476,13.341347410645415,9.475674594446875,7.066200444564558,B
g23511,HiC_scaffold_6,1156631,1158077,654.0349783709711,1212.1228465028407,258.11136290506886,689.0717604518428,656.1755577528578,392.8702687840545,B
g23512,HiC_scaffold_6,1158348,1158766,24.08555119572835,0.8882113028170603,3.880921405474412,49.75427890039733,11.136237265804372,9.070913976294204,B
g23513,HiC_scaffold_6,1158900,1160064,85.56019072280604,44.88926052757209,5.636421783160452,37.2186851862981,28.578340203684395,14.2678840332385,B
g23514,HiC_scaffold_6,1160204,1161155,65.90487297756525,43.19529934434257,11.428297972490926,71.41173691606745,51.3796219251384,37.77754806555308,B
g23515,HiC_scaffold_6,1162514,1163416,97.88327136506442,278.2387482808064,133.0130683894245,486.63738867656224,337.27103730813246,294.92976606742604,B
g23516,HiC_scaffold_6,1164515,1165910,1.977994853508132,1.270942429136011,1.4061710346889758,4.602361720235868,2.550383557643837,3.5371033705668147,B
g23517,HiC_scaffold_6,1167822,1169892,9.14017507390397,1.0163514275222758,19.00485211634369,2.8073180589001554,18.6282760441671,4.102620688993516,B
g23518,HiC_scaffold_6,1170601,1172776,26.245236639927487,143.7620354047885,436.5239510987104,174.50768802436423,264.86773249391075,422.6650341096845,B
g23519,HiC_scaffold_6,1173041,1173934,9.742796018786372,5.134191192687034,7.139077452631156,29.54771319056842,26.12267435058666,48.73406484340329,B
g23520,HiC_scaffold_6,1174089,1174900,31.522397671595225,103.6215872545205,129.57984786910907,339.6262952697243,240.73139757408623,260.09485673572806,B
g23521,HiC_scaffold_6,1175079,1175604,75.67363140797207,97.16980902059424,183.7335401662461,121.99141263267497,107.46564453677756,75.11108696008657,B
g23522,HiC_scaffold_6,1175674,1177801,1.2696880636595096,0.0957680674326894,0.9492631820093116,0.8100822297614724,0.3430947087179442,0.3745549015657946,B
g23523,HiC_scaffold_6,1178058,1180113,134.73662866802968,54.04245243619161,38.17113185790564,75.09209094609325,46.41394884453767,32.2328445714001,B
g23524,HiC_scaffold_6,1180297,1181755,7.466505456545391,57.404548248025385,19.77986326972956,53.86851932694377,39.64126411215648,19.37006302146083,B
g23525,HiC_scaffold_6,1181805,1183053,10.81797364792514,10.34994463289839,16.92724690662771,20.55692347423372,13.698763451338504,17.30685057146728,B
g23526,HiC_scaffold_6,1183176,1183476,4.060716006355251,13.65679766093427,19.755389581912915,90.71045511541108,73.17402388266481,45.39294473259753,B
g23527,HiC_scaffold_6,1183670,1185135,1.3638675335663497,0.7725838196855737,1.1985084228914302,11.714800798830977,10.85695137632444,11.918500487779482,B
g23528,HiC_scaffold_6,1185163,1190323,0.0,0.0153629571272136,0.0,3.628933736078469,4.186991898870678,4.895951854552765,B
g23530,HiC_scaffold_6,1194280,1194721,0.1725590126262451,0.2790174320427195,0.0797167545297813,0.2861408543601029,0.1822551956758871,0.2403547211456455,B
g23531,HiC_scaffold_6,1195965,1199031,33.5915020491126,26.926828834481785,60.6156172475818,38.22960475886711,39.99446017589976,47.51919517210315,B
g23532,HiC_scaffold_6,1199961,1200399,0.0,0.0936428367814606,0.0820943782412557,0.0604788057461951,0.1810714132240969,0.2420009863589718,B
g23533,HiC_scaffold_6,1202684,1203724,0.3337654586323426,0.0,0.0,0.7584929851555882,0.1194533905982544,0.1162241579224009,B
g23534,HiC_scaffold_6,1204576,1206266,0.662119435494061,0.0,0.093093430859987,22.39975834529563,12.297339726046363,13.875488554578888,B
g23535,HiC_scaffold_6,1206421,1206702,204.07701520940367,292.49678894353553,170.2386270635847,923.0313613997972,788.7053119543184,557.6323318350818,B
g23536,HiC_scaffold_6,1207531,1208156,644.0128141321023,908.116414780769,345.96118766614643,890.8943200263017,820.7634368798313,486.2829891213594,B
g23537,HiC_scaffold_6,1208596,1210897,0.795305438045647,2.481949070206036,13.694052780385409,6.571921488461288,6.249527963022807,10.105282889915962,B
g23538,HiC_scaffold_6,1211271,1212258,62.32691630624823,16.703918756879784,8.573025830534032,28.77282745082225,19.83702681757671,20.43473424863634,B
g23539,HiC_scaffold_6,1212521,1214372,79.85103356189592,201.93195616469097,602.5935436210417,137.6919310993248,794.0921665178791,143.18837840558965,B
g23540,HiC_scaffold_6,1215662,1216369,3.31933794921184,4.606451668948333,8.487517084763955,10.932810406387349,19.31886776152951,5.532246983574632,B
g23541,HiC_scaffold_6,1216515,1217143,32.47944082098438,0.7185138604209187,3.833053571074003,11.872651611354886,2.184208323689917,6.363701550391236,B
g23542,HiC_scaffold_6,1217289,1219036,10.039945646005515,1.4464488342957584,2.974220560155479,16.771313639224765,3.655545620736687,11.778630153193417,B
g23543,HiC_scaffold_6,1219172,1219732,5.044333023654016,0.0,0.2547470199103882,1.1025806379615368,0.0,11.917751679944075,B
g23544,HiC_scaffold_6,1219852,1226416,8.089660410102798,3.927908639449973,9.857369139129766,12.659125272136006,9.844930343402911,11.25682040006198,B
g23545,HiC_scaffold_6,1226529,1226991,61.1911038726965,12.46245250097114,16.72582440616226,16.483176520193318,9.800012705485944,12.979877865246475,B
g23546,HiC_scaffold_6,1227137,1227608,54.190671964020034,50.764050456682455,44.39035162549743,69.36023839124128,80.77241084427638,65.94000527683473,B
g23547,HiC_scaffold_6,1227721,1228819,72.68349534615128,140.9545631578265,172.684194613483,148.63444858389278,112.28918837595248,86.62464118994669,B
g23548,HiC_scaffold_6,1229127,1231633,18.79267793167156,17.586308428083356,21.08672109543476,21.78102562357057,24.112817046721712,25.68849879367464,B
g23557,HiC_scaffold_6,1251668,1253258,0.0233824852312463,0.0,0.0,0.0,0.0,0.0,B
g23559,HiC_scaffold_6,1256547,1257033,5.124165951349832,0.41061991782536,0.877931190337081,1.234064847919078,15.35360917994268,30.581154239460275,B
g23560,HiC_scaffold_6,1261165,1261892,0.2439055274620966,0.1292499870168126,0.1152478771463782,2.3618572164466696,2.123737555497949,2.29741488319455,B
g23571,HiC_scaffold_6,1288823,1289156,0.0,0.2380566329622301,0.0,0.0,0.0,0.0,B
g23578,HiC_scaffold_6,1309356,1310331,0.0798366626676767,1.856249078757754,1.4955957600161451,3.609897745834674,2.778967963626944,4.735271711541266,B
g23579,HiC_scaffold_6,1310384,1310912,11.317719718886796,17.579308208213668,14.223451423834984,41.8496478857542,26.66497802777623,21.51145562163652,B
g23580,HiC_scaffold_6,1311178,1312375,58.074021834451415,22.756630129372567,34.76838809131773,50.80163783864819,50.98584309637617,86.7126342803167,B
g23581,HiC_scaffold_6,1314060,1314309,525.2083289552684,1542.9066236958404,803.8839390286053,2158.262671601029,1749.5775817137376,1256.5650118886451,B
g23582,HiC_scaffold_6,1315346,1316888,760.5002348768119,842.6888345681562,292.03103622634427,2713.551070545292,2065.6109810498783,1597.566009717167,B
g23583,HiC_scaffold_6,1317617,1318472,15.296520670154678,161.28037151573355,122.5435890101392,819.8461176307185,782.3759603925739,1210.5144596106704,B
g23584,HiC_scaffold_6,1319148,1320258,7.952134799128562,0.6797038662144894,2.0889866876772176,13.456998701853786,10.44633722829897,12.097787447585976,B
g23585,HiC_scaffold_6,1321114,1322315,0.3633213432394132,0.0,0.0308377971470469,0.8268041395216377,0.2365706796594215,0.4657124381208108,B
g23586,HiC_scaffold_6,1325209,1328661,1.8050122053193616,273.9600747853545,298.85758042898914,607.8154708770198,691.9676118920826,875.8033637654264,B
g23589,HiC_scaffold_6,1341113,1341545,0.0,0.0,0.1664691558781018,0.1226375783186735,0.0,0.2460797186784451,B
g23591,HiC_scaffold_6,1344796,1348246,0.0,0.0,0.0069725300891351,0.0891213143342557,0.0789604456020729,0.3295836706864414,B
g23593,HiC_scaffold_6,1355989,1356421,0.0900934561353991,0.0917509939541928,0.0,0.1839563674780104,0.0636613162769212,0.3691195780176677,B
g23594,HiC_scaffold_6,1357287,1359209,0.3229286073897756,0.7195085425443072,0.2604302427800331,0.9795231410976344,0.9883890367986976,0.8400509168634878,B
g23596,HiC_scaffold_6,1360018,1363840,0.0067905299575674,0.0,0.0,0.2484258852808475,0.3253010148051872,0.9983746850648414,B
g23597,HiC_scaffold_6,1364154,1365937,0.0644335381588938,0.0236947212653262,0.0415451619522472,0.4833032070406313,0.3134471037124302,2.177665208225658,B
g23598,HiC_scaffold_6,1368341,1369647,0.0333507909601477,0.0,0.0,0.0226989862183663,0.0235661427863153,0.0908281336977118,B
g23600,HiC_scaffold_6,1370673,1371980,0.0338598829851381,0.0,0.0,0.0241254252430177,0.0491239662680766,0.0,B
g23612,HiC_scaffold_6,1401404,1402847,3.0321452191491782,0.2235675451101623,0.1971238431526086,0.3843393395836503,0.0945552188892848,0.2207964719081124,B
g23613,HiC_scaffold_6,1403892,1404207,0.2471134796856661,0.0,0.1116034563416938,0.0,0.0,0.0,B
g23614,HiC_scaffold_6,1406569,1407594,5.916317201680629,1.7456513831403415,3.9232300528992816,46.8720338332604,31.99853583926074,33.663767496720894,B
g23620,HiC_scaffold_6,1466980,1469056,0.0,0.0197490928690639,0.0,0.0131986631374357,0.0,0.0,B
g23627,HiC_scaffold_6,1496826,1497093,0.2784880263496758,0.0,0.0,0.0,0.0,0.0,B
g23648,HiC_scaffold_6,1548251,1548683,0.0900934561353991,0.0,0.0813775202491517,8.013560755127696,1.7015943447861728,6.3916142180591855,B
g23649,HiC_scaffold_6,1550262,1550694,1.0690227129802707,0.2752529818625785,0.0,4.403269567845195,1.906921910777569,0.6137640816782488,B
g23650,HiC_scaffold_6,1550853,1551810,0.1183664326915944,0.082834753162406,0.1845116955697014,2.052732829235506,0.7315885394039852,1.110506142368887,B
g23651,HiC_scaffold_6,1552028,1552937,25.75343621844528,19.09529896674072,6.738516304219139,24.16438539218054,18.28897749437577,20.265328764979376,B
g23652,HiC_scaffold_6,1553433,1554606,11.577478093598646,5.351290739012463,2.51967439504629,9.395646549093424,5.659547476191362,7.962034324882216,B
g23653,HiC_scaffold_6,1554816,1556625,1.3133343170188183,2.392800393604445,1.921336767487951,3.6417260754161154,3.1646018843497385,3.4066651985276413,B
g23654,HiC_scaffold_6,1556653,1557523,13.706689054341153,11.8299923360357,4.048357160875423,25.74759153345363,19.744248955016587,22.39181713948244,B
g23655,HiC_scaffold_6,1557711,1559439,0.4874326741626126,9.240442650169753,4.101325632496545,2.288510789379476,1.8222150421844137,2.4802655211115283,B
g23656,HiC_scaffold_6,1559520,1561305,40.52470288807295,22.70843075089335,12.885940442392444,44.70504557220899,31.23505681337211,26.34415170777692,B
g23657,HiC_scaffold_6,1561455,1562100,1.0510354030733713,1.8098995082868496,11.155334962636037,2.7415752295404205,5.0356663303115,3.621630369496458,B
g23658,HiC_scaffold_6,1562620,1563277,11.349322200117063,14.818030070992783,28.63324909985376,55.96675523041422,51.95509863615091,89.11465625514543,B
g23659,HiC_scaffold_6,1564653,1565262,92.39625675808776,90.02465145771798,94.55404913256336,144.83242240901848,124.65491525676282,239.2198065858725,B
g23660,HiC_scaffold_6,1565704,1568127,21.27513067286716,19.255778716049143,7.776215513457789,47.59631600972954,36.1361657321179,35.43671183069185,B
g23661,HiC_scaffold_6,1568623,1569796,11.533396743974752,5.843171507459228,2.4938077324585537,2.3349766206120304,1.9827199635008013,1.8549632717253752,B
g23662,HiC_scaffold_6,1570006,1571820,1.3385302861906032,2.7835479475477274,2.0766120798778065,11.443654483706853,11.470302344038068,12.331781418818638,B
g23663,HiC_scaffold_6,1571848,1572718,11.421787622427084,12.158417398621784,4.211834003214051,18.12076099440836,13.967430504204426,23.670906257922653,B
g23664,HiC_scaffold_6,1572906,1574634,0.7580708395734455,18.31958215021239,7.931010381545514,33.10524476871847,27.30714299772632,28.87687195237561,B
g23665,HiC_scaffold_6,1574715,1576500,35.84915381148407,20.02891619231832,10.255674536854006,47.68765846585475,34.668614378180195,30.027904572141367,B
g23666,HiC_scaffold_6,1576660,1577305,0.6475515881527945,0.1843554855265642,4.688812007814717,1.5121037267951354,3.4434884870767126,2.6346557880404955,B
g23667,HiC_scaffold_6,1577836,1578493,7.706491957508062,9.993229996279524,19.98030713824934,19.15335183807739,17.020143065480443,32.31587073851938,B
g23668,HiC_scaffold_6,1579883,1580675,26.35191842350521,21.94330533492456,17.708576998294863,35.674004007266,29.970506780622053,51.99956668113524,B
g23669,HiC_scaffold_6,1584004,1585163,17.61862833228148,11.402808410588555,36.766473184633,51.33331788537659,33.831787015860776,104.96908218484936,B
g23670,HiC_scaffold_6,1585816,1586978,4.545501099340527,33.433391866029865,21.523895092197613,190.8089790024485,115.3229215898344,139.24805781979762,B
g23671,HiC_scaffold_6,1587226,1588158,499.59480740460674,265.39765908707324,226.20546483183924,825.155535041258,486.9653396939252,532.2781420991514,B
g23672,HiC_scaffold_6,1588358,1589084,18.718573568572893,23.44207909601059,19.71577676711974,52.77534025859839,32.47221353356146,39.39818760446351,B
g23673,HiC_scaffold_6,1589158,1589533,6.408536798032861,3.237112740916192,1.8090024591773632,11.82826675478716,6.554433730240083,6.2300309193841965,B
g23674,HiC_scaffold_6,1589627,1590482,12.23745128172258,5.687678257174089,1.405379356096804,14.994015949847942,10.289428581632698,8.530800911384608,B
g23675,HiC_scaffold_6,1590696,1591426,209.83716367909147,53.79629140478616,26.177963197599635,86.61132043663913,76.73986902388366,99.84548998220043,B
g23676,HiC_scaffold_6,1591697,1592314,86.04025374972046,111.12168339311954,32.5737454062544,308.8905041282927,290.0078240024561,125.94332287134398,B
g23677,HiC_scaffold_6,1593096,1593570,7.142432979994397,0.0,1.5053396855256225,1.7222966292866273,1.0731723082048856,14.9989685797191,B
g23678,HiC_scaffold_6,1593759,1594714,2.0066263100143686,0.0,0.9141853478133836,0.5854610903001745,0.347092116874827,0.8881104642438843,B
g23679,HiC_scaffold_6,1594765,1595658,17.773571538485417,10.930602634184137,9.105392438456867,5.996584481685696,4.606178488536234,4.490975426838615,B
g23680,HiC_scaffold_6,1596203,1596686,90.0331589850638,250.9837609032166,60.479192560486496,211.84129152231588,179.32375696262056,144.83733101998052,B
g23681,HiC_scaffold_6,1596929,1597734,39.74358044072089,260.3163446966745,239.3366422871937,736.1215429873984,558.5046318505247,519.0129148149689,B
g23682,HiC_scaffold_6,1597885,1598368,180.12743792188394,194.28645431451497,93.27011361226246,216.6787533592281,178.53002407449287,133.8325237250438,B
g23683,HiC_scaffold_6,1598594,1599007,4.352722628242948,0.3330792385563976,0.0,1.43140878123973,0.3732419998725562,2.37700691621724,B
g23684,HiC_scaffold_6,1599039,1602255,23.91285864233448,13.784639671688492,10.74761155146375,23.352512379406523,19.632442057671568,31.220191620336927,B
g23685,HiC_scaffold_6,1602455,1604356,23.24443548727192,33.2069321173494,14.194791811152475,30.522525530326547,24.81124083781485,25.0378097178599,B
g23686,HiC_scaffold_6,1604597,1605053,55.43440505706317,43.04477308962076,31.2227722569242,98.94105428565454,62.51497015077069,54.24611726711558,B
g23687,HiC_scaffold_6,1605506,1606625,54.55380460905506,32.1352965957093,31.7150241526762,53.80829970063228,43.403234231866,63.88640219265456,B
g23688,HiC_scaffold_6,1606871,1607433,67.44485036763834,276.2242813640935,129.7082084642052,459.3183174341216,490.26483947349874,251.0085977535836,B
g23689,HiC_scaffold_6,1607702,1609207,88.0884693030599,29.89888170457918,33.336724507027625,147.90058774460516,84.12910090115898,41.03245954527755,B
g23690,HiC_scaffold_6,1609958,1610758,6.517136180178969,819.0417347507275,352.5021506174962,730.5415692939579,862.9334692246978,94.699864929412,B
g23691,HiC_scaffold_6,1611202,1612344,18.363537132216216,251.4082192873126,243.22804257010324,168.1171119018676,314.4756697059369,104.7292863090629,B
g23702,HiC_scaffold_6,1677058,1678081,4.415993338919423,3.510716634761556,4.78263054046198,7.171513791479863,4.835456361819238,4.137061335236799,B
g23704,HiC_scaffold_6,1686019,1686679,0.1689915978076442,0.0,0.0,0.2690945964448967,0.2018899908401553,0.2411358352420815,B
g23705,HiC_scaffold_6,1687385,1689272,6.869275716325527,0.487500092560292,0.5826363212724313,0.7042642576244226,0.5576713687950421,0.6750488727959236,B
g23706,HiC_scaffold_6,1689483,1690548,3.664340761219969,35.37252048202578,76.14657367528204,65.01829186258004,70.36617935246501,98.93513352442017,B
g23707,HiC_scaffold_6,1690998,1691516,7.35496011950744,9.88985164911918,13.629232473217824,89.81009750875283,53.10680666408146,88.16949812878781,B
g23708,HiC_scaffold_6,1691638,1692493,1.1509405319155928,4.943443675437901,3.5792293365031145,13.801326011769806,12.24380173460966,14.154975022165566,B
g23709,HiC_scaffold_6,1692672,1693626,4.278244006453284,3.5806991867382494,5.270720825448193,8.227400056312677,5.820157289537863,7.899671795474319,B
g23710,HiC_scaffold_6,1693712,1694417,63.19668695275944,26.370175459806,20.81764014938124,33.235902879726424,33.464200687325345,38.61544760104551,B
g23711,HiC_scaffold_6,1694725,1695083,8.84965705635154,33.04762611044393,53.17054295653313,361.9882801067656,315.49529475012525,281.8524030337276,B
g23712,HiC_scaffold_6,1695289,1696879,6.457184547107499,4.244605170632531,8.706793582677427,11.990546570581891,12.222632112258868,8.11230308597125,B
g23713,HiC_scaffold_6,1697153,1698695,0.586557190112864,11.035840759348169,34.28920285327388,6.942597628875586,19.37113005276487,0.7910077719842983,B
g23714,HiC_scaffold_6,1699176,1700709,1.520664525171838,2.079466653407372,2.8640982234102763,10.705732786099556,13.593412722313474,8.931396028338089,B
g23715,HiC_scaffold_6,1700945,1702487,0.8619395899116935,0.340419918223882,7.787624475539453,7.93219389212215,7.877946661373773,6.746530908343347,B
g23716,HiC_scaffold_6,1702736,1703857,11.736715806988895,13.409910557164778,119.29676670833236,89.79492780412684,55.19551424770259,81.70336725956915,B
