g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g23717,HiC_scaffold_6,1704167,1704692,35.64989214824709,18.75774821018728,32.13454505159177,44.62033906494659,32.968415864809586,19.00734271642031,B
g23718,HiC_scaffold_6,1704884,1705403,46.1892451592142,80.94487914915445,133.06881369231292,141.31032386086366,157.3089141864561,110.97239167215284,B
g23719,HiC_scaffold_6,1705537,1707802,1.836750715419132,0.8700854968386744,2.637356646680951,5.366246054113346,2.7209848654070767,4.2445581044996334,B
g23720,HiC_scaffold_6,1707831,1709286,21.812097226424328,13.648784198236577,16.83368816685075,26.90980317784972,22.050712146447424,24.44473260474045,B
g23721,HiC_scaffold_6,1709427,1711746,0.7930796203943561,0.4155612347631254,1.4092119963379988,10.680772193104705,5.871343514419883,5.470172064195082,B
g23722,HiC_scaffold_6,1711844,1714039,0.4840888222055615,0.6031646488893267,0.8164487493623123,10.743134935304042,8.596326755966103,4.750025077798822,B
g23723,HiC_scaffold_6,1714342,1714863,6.285530942822618,0.0869219942723932,1.4841478604110494,28.131985822624564,28.722740584066813,22.458116107383947,B
g23724,HiC_scaffold_6,1715509,1716524,5.232407656251677,5.934588190849048,18.564489795524885,312.2027164002096,137.43291500034672,207.1595382575048,B
g23725,HiC_scaffold_6,1716698,1718981,0.3613176607622604,0.3526678869307238,0.6240277157740608,0.918490539712022,0.4025748922302855,1.069486646476823,B
g23726,HiC_scaffold_6,1719215,1721445,17.79716803677723,22.510562899788496,24.11902530518172,35.89083226401998,25.530266845513623,22.573249585371563,B
g23727,HiC_scaffold_6,1721541,1722147,372.5485232265962,18.903203161435435,10.09980555349889,19.93195568970745,14.90567859991727,18.482077463266904,B
g23728,HiC_scaffold_6,1722271,1722739,155.88181436104236,8.960486079956477,7.358171174515939,20.27292846150374,16.184756036633825,20.070744025163336,B
g23729,HiC_scaffold_6,1723293,1723749,1281.919707739746,1763.1011869551412,868.5659612872744,1146.2495587919068,1100.9639539952436,1026.1638528184778,B
g23730,HiC_scaffold_6,1724006,1724935,0.9534613153333418,0.2660817067508333,0.3302534921033437,0.8080213118667119,0.4343456191678831,0.8496248239024168,B
g23731,HiC_scaffold_6,1725158,1726130,12.40172125866506,8.683001320079912,6.29085714379146,23.662210798086285,19.51042471425477,20.01529799166562,B
g23732,HiC_scaffold_6,1726427,1727071,34.35933873631025,9.57926984880588,35.30942747919855,48.99022671964619,41.878969832230425,67.3226213677562,B
g23733,HiC_scaffold_6,1727681,1728170,227.33099365978688,444.7971682933234,184.08897158724727,434.7549935361831,387.15643788261485,245.4889529461612,B
g23734,HiC_scaffold_6,1729156,1729603,12.638265173829195,17.666665638572226,7.956204854110101,36.39481869762095,25.79412405890729,19.59604238963028,B
g23735,HiC_scaffold_6,1729966,1732687,62.84530082171929,25.62933150743246,21.054380217398496,24.12167331827771,17.41528720842759,14.550136079781671,B
g23736,HiC_scaffold_6,1732933,1733509,8.67147729167412,7.2021168886831415,16.942444595127007,20.182106620947494,18.46585365348524,32.238357503837534,B
g23737,HiC_scaffold_6,1733773,1734172,34.73500339562297,7.797763877546904,71.91179085168146,50.04130554301168,52.35084838767192,56.65914947364499,B
g23738,HiC_scaffold_6,1735888,1737004,3.7540275928708384,0.3993321282480319,3.8583440128996687,11.369936860233045,6.379777038557304,10.03207782484384,B
g23739,HiC_scaffold_6,1737137,1737776,9.13813964426344,0.1240576819662325,0.8890409427486574,9.159710056033878,2.9840588637034737,4.402332606667729,B
g23740,HiC_scaffold_6,1737798,1740211,3.267273866351596,0.0526685880346067,0.8009271525539633,6.5149263366641685,1.7219269954717071,3.4885461163867166,B
g23741,HiC_scaffold_6,1740578,1741096,210.2024218089384,92.06347083411852,58.36032459751111,165.7032249711571,132.2410207655348,151.97681554767195,B
g23742,HiC_scaffold_6,1741337,1742266,32.51012436404472,42.47233687100571,16.823539427112642,146.90500944143906,102.23426247288086,91.0263796733565,B
g23743,HiC_scaffold_6,1742687,1742990,418.7750758887805,548.8242002008708,385.17884790917344,1176.273554265701,950.8597681594696,832.057867302148,B
g23744,HiC_scaffold_6,1743221,1743810,5.173307355700348,17.204096026314733,14.594752961128872,51.95698426141174,41.6344298964692,38.54642189196584,B
g23745,HiC_scaffold_6,1743987,1745679,47.458285597711765,12.422854920608094,22.25637338766748,26.06391374063605,19.80467340890695,34.62418558983984,B
g23751,HiC_scaffold_6,1770578,1771505,4.093282523421621,1.3965148540906824,1.4558053981496168,1.6284380263378029,0.6936314243198816,0.744737688415703,B
g23752,HiC_scaffold_6,1771552,1773821,1.392672557522488,0.1969022821073587,0.3016708871208186,0.407103246988347,0.657797800461902,0.2898387410852216,B
g23753,HiC_scaffold_6,1774482,1774793,0.2950646945847756,1.269244846626299,1.4077773141447676,12.74178515214658,10.466830641470231,11.789683179146897,B
g23759,HiC_scaffold_6,1791783,1792418,0.1328071981992568,0.0,0.0627527708022164,0.0,0.0,0.0,B
g23761,HiC_scaffold_6,1794676,1795432,0.4986880684857796,0.0542533895638621,0.3773174002529771,4.702617601823172,1.4926446627059038,20.778918497831004,B
g23762,HiC_scaffold_6,1795512,1796301,0.6258166019350146,0.1022205220513194,0.7179881680257532,4.3855207325486285,1.3645523126047387,22.53246876702301,B
g23763,HiC_scaffold_6,1796548,1798933,3.1698305939855804,4.445845348137718,12.85341110911388,67.7210074128995,33.76413121670784,65.7334074342156,B
g23764,HiC_scaffold_6,1799011,1801461,0.926758579054594,14.707787067069203,9.121679414342886,17.954553720763514,20.09466162990595,18.27130290670225,B
g23765,HiC_scaffold_6,1802817,1803842,3.369493287060546,10.834116503376771,9.046403512566528,46.24736524222867,27.95892992624816,35.66200517208175,B
g23766,HiC_scaffold_6,1803871,1804743,25.87652505485788,70.27267117773766,91.37955200384124,89.84664021370783,71.3944225641932,54.12639166892134,B
g23767,HiC_scaffold_6,1805823,1806111,0.0,0.0,0.1688137918763849,0.0,0.0,0.0,B
g23843,HiC_scaffold_6,1983992,1984547,0.2072412569705703,0.0,0.0647879958012072,55.62083530735856,59.4452369444722,76.8763366379043,B
g23844,HiC_scaffold_6,1984845,1986855,0.1682028889177895,0.0204057524926765,0.0353793166255241,132.07217735590166,141.4042463815577,159.21813029513368,B
g23852,HiC_scaffold_6,2011012,2011637,2.312862226898406,0.8534602317300646,1.6931530099357994,43.13768985371623,27.383563207561792,24.439470708252617,B
g23853,HiC_scaffold_6,2011712,2012360,16.496709141701935,5.213000389401552,18.95645688288748,152.28895809327045,146.2322227868105,268.7201680342868,B
g23854,HiC_scaffold_6,2012394,2012982,3.295516642425501,0.7710796236327078,3.864430299378253,152.09692874419318,131.24681692152112,266.2999552564963,B
g23855,HiC_scaffold_6,2014510,2015095,72.933828516167,22.725648195442552,94.0408298247277,5.9841908161936175,5.50662089833867,4.627511288265724,B
g23856,HiC_scaffold_6,2015806,2016832,28.382799521269675,17.8457502195237,7.117213269968048,24.193863014378124,17.91122638172225,11.12112258102052,B
g23857,HiC_scaffold_6,2016924,2018289,1.323956155879313,0.2633598027384899,0.6011727289568634,5.721645620852886,1.910629383455711,1.555332384573758,B
g23858,HiC_scaffold_6,2018811,2019720,20.93052411128054,2.652678721916746,11.06401949401014,30.38806745721583,16.93078323542416,55.0288048533573,B
g23859,HiC_scaffold_6,2025123,2025966,2.746954945475612,1.0452604619275407,0.579673011706669,2.973607207869041,0.8743792490520164,1.213897129915333,B
g23862,HiC_scaffold_6,2034979,2036071,0.0,0.036297096509351,0.0,7.511734383369621,5.596937780556639,5.492622343882148,B
g23863,HiC_scaffold_6,2038763,2041952,2.3401685627713373,3.78656183668626,2.972023123722921,23.002685960778862,14.89269319922274,15.979430500035605,B
g23880,HiC_scaffold_6,2071307,2072231,5.2343524273627065,12.468194590402192,5.073264803094858,4.728687206856609,3.7006859089125608,5.266160028900234,B
g23881,HiC_scaffold_6,2073566,2076695,0.1767317337818906,1.434817832588731,3.154858666660237,2.3260047021398846,1.7649142461759006,2.996703701386836,B
g23903,HiC_scaffold_6,2124702,2132324,0.8819602267645142,1.5007433846716371,3.252904442296856,0.0,0.0035347541557318,0.0,B
g23911,HiC_scaffold_6,2145434,2145896,0.0804721894322115,0.0,0.0,0.0539493505714133,0.0,0.0,B
g23954,HiC_scaffold_6,2237445,2238886,102.97894714304807,50.17618706792595,26.75843410546087,122.78382194029597,100.73578758574187,103.88529549032384,B
g23968,HiC_scaffold_6,2280826,2281282,0.1668827293161713,0.0,0.0788538106791008,3.385953121442181,2.054808787028871,2.4430867517947736,B
g23969,HiC_scaffold_6,2282075,2282582,0.0,0.0808985453851672,0.0,1.770025384586198,1.652147288693814,2.092493766437619,B
g23970,HiC_scaffold_6,2283422,2283881,0.1657919925232551,0.0,0.0,0.8383982965790375,0.649798531033295,0.3467312663611629,B
g23971,HiC_scaffold_6,2284705,2285161,0.1668827293161713,0.0,0.0770944928676174,2.535174498557402,1.7742800974456618,1.5126136497228937,B
g23972,HiC_scaffold_6,2285974,2289898,0.0816874161241257,0.0546071649952123,0.114728761311673,0.0,0.0,0.0,B
g23981,HiC_scaffold_6,2300254,2300710,0.0815310340300037,0.1768684032861646,0.0,0.3451166327810536,0.2412428827335962,0.0,B
g23982,HiC_scaffold_6,2301518,2301974,0.1707033905723351,0.0869219942723932,0.0,0.3416843587616665,0.1182853398297107,0.3496922318062115,B
g23983,HiC_scaffold_6,2302834,2304575,0.0979388990581391,0.0,0.0,0.7539082815888836,0.7677156389814219,0.2052247846893596,B
g23984,HiC_scaffold_6,2305404,2305860,0.0815310340300037,0.0,0.0,1.5238505183499509,0.9949129316356486,1.0477170180332895,B
g23986,HiC_scaffold_6,2308004,2308460,0.1668827293161713,0.0,0.0,1.0694154646741914,1.0065934393210854,1.3967294111468287,B
g23987,HiC_scaffold_6,2309317,2311087,0.0476965356010936,0.0502641697429899,0.0,1.0119599313712064,0.7608099916880628,0.8464238279475678,B
g23993,HiC_scaffold_6,2319557,2323268,0.0147929962183551,0.0,0.0136667950093766,0.0,0.0,0.0,B
g24203,HiC_scaffold_6,2751582,2755578,0.0100960760182859,0.0102818234470068,0.0,0.020208569078511,0.0,0.0137881243150568,B
g24384,HiC_scaffold_6,3140084,3140486,23.703560804400936,33.299261537655475,29.95231192479377,180.6469176648087,125.5361563795643,115.30093633913695,B
g24385,HiC_scaffold_6,3140953,3141767,139.0120523462697,314.6104832653324,359.2094134041084,727.9535813875817,666.9314375064462,537.1799901044744,B
g24386,HiC_scaffold_6,3141938,3143102,53.406897553160725,73.35299504530292,7.499768746500871,76.47741286116923,74.29882739416317,36.260888576900655,B
g24387,HiC_scaffold_6,3143224,3144568,19.37083817706816,15.32868821736401,43.67157490041576,50.39724994939986,25.642451491986453,33.411921267598686,B
g24388,HiC_scaffold_6,3148776,3150759,1.1512636092008188,1.338688889077087,3.56399731652158,33.58082587010199,16.07159309462499,50.18564451254464,B
g24389,HiC_scaffold_6,3152168,3152417,6.737558166929528,3.5518620266637155,16.397380128834065,0.6194496009738129,0.4332378711835191,0.2134667439138319,B
g24390,HiC_scaffold_6,3153362,3153611,8.002005666807282,5.467590082007507,19.10889388989176,0.7258340062623008,1.100207325363004,0.0,B
g24391,HiC_scaffold_6,3154556,3154805,7.988011919555791,4.677216532533659,18.55704104128779,0.2001975900722327,0.327067484313165,0.2134667439138319,B
g24392,HiC_scaffold_6,3155750,3155999,10.120330997645784,4.3533129506120085,17.42111651186955,0.2127688105769758,0.4289597093324675,0.0,B
g24393,HiC_scaffold_6,3156632,3157403,0.0,0.0531978761482227,0.0466372732421141,0.3374861456677216,0.2071126073738271,0.0,B
g24395,HiC_scaffold_6,3158103,3158930,76.45616291269388,31.370504738008577,52.19611576179996,49.73349726364152,51.52137041210942,59.739137804731925,B
g24396,HiC_scaffold_6,3159039,3159520,12.747880790819504,2.6737800799615155,6.176438166529349,5.330475586879668,7.554605412320825,4.969998318280758,B
g24397,HiC_scaffold_6,3159531,3159945,167.77747503183554,10.961882234581696,6.102649179032289,24.302706271861528,18.97019212194345,14.228012404045373,B
g24404,HiC_scaffold_6,3173117,3173955,2.1855442732527885,0.563293520743064,1.1552785146950142,3.9004822470589993,2.018592108519325,12.456311101713167,B
g24405,HiC_scaffold_6,3174396,3175586,9.85238572827486,10.406908618124822,12.11274976258826,66.33586332727644,50.51122802825153,74.0709790137495,B
g24406,HiC_scaffold_6,3175680,3176932,2.530643423823525,1.649390377795717,10.958090615122554,3.066144273961018,3.65473171681422,3.949973601405985,B
g24407,HiC_scaffold_6,3177048,3177968,5.676559904253935,9.896565478048212,13.47350634046509,77.15036444986492,55.72308872549566,67.44288930415478,B
g24408,HiC_scaffold_6,3178205,3180175,18.18980847718614,34.2644439143272,37.9547998439112,59.97077470224328,59.02041560728094,83.39340650606158,B
g24409,HiC_scaffold_6,3180260,3181757,20.117095570648324,3.1330846547836333,8.673905769535878,4.129517132583524,3.78679250671417,5.212206414123539,B
g24410,HiC_scaffold_6,3181951,3182560,1.6330172150816025,0.065084448913319,27.02326475170865,0.6753933251996909,0.484502034222573,0.2618385183967692,B
g24411,HiC_scaffold_6,3183446,3185360,124.18713818306976,135.75128183067764,591.8634569244043,54.94287958212447,38.295063288927686,40.357853737254,B
g24412,HiC_scaffold_6,3186006,3187512,9.032949656737324,1.937093651770494,1.511553714658533,3.681730475300229,2.143977464564744,2.783927081147381,B
g24413,HiC_scaffold_6,3187545,3191233,36.33124659878623,14.485144481349844,8.470089860322473,22.64584032142209,11.80369687806077,16.329036079576657,B
g24414,HiC_scaffold_6,3191528,3192252,1.130176107448131,14.413995198155934,13.818086971582488,43.65849490543423,38.581484837515625,48.776059595450505,B
g24415,HiC_scaffold_6,3194270,3195230,3.554414640456419,3.978382274625776,10.0909739283271,21.80881824779667,13.263522062917762,22.28163200002412,B
g24416,HiC_scaffold_6,3195320,3198628,29.5959200560114,15.552397970677914,14.901933417516346,21.887187798059813,18.814201561498194,21.917013884388467,B
g24417,HiC_scaffold_6,3199210,3203442,0.988265727811838,0.2800206651592098,0.6100228126306405,1.4775178837503542,1.068530704429218,0.7773958366382319,B
g24418,HiC_scaffold_6,3203942,3205026,1.176489316773123,0.6243514761358522,0.8285197940579266,10.630217704013996,8.21118023213248,14.073555146071762,B
g24421,HiC_scaffold_6,3217493,3219222,0.0318758174041706,0.0,0.0,27.08792243751932,32.870191088225425,13.515258467738114,B
g24424,HiC_scaffold_6,3229278,3230559,44.97817051311842,11.883325114741444,22.43337629521239,15.640395048857645,12.318838339850071,24.03091820080582,B
g24425,HiC_scaffold_6,3231112,3232075,55.51937602706408,50.466877429369234,62.47127042791221,57.39851271213844,56.65354958391461,84.80677012364274,B
g24426,HiC_scaffold_6,3232523,3233417,4.119617947045636,6.22019020316519,21.72630805255963,27.8434039611184,27.54542255845221,24.344853795669028,B
g24427,HiC_scaffold_6,3234028,3234329,390.5844525568744,580.9794362328958,894.1529000575125,1415.4191869305128,1248.3020142411483,1044.3131770990744,B
g24428,HiC_scaffold_6,3235259,3235698,2094.710050329319,2729.9787412139804,2235.0657143171006,470.6530943689052,450.7165355444477,471.9090797810419,B
g24429,HiC_scaffold_6,3236008,3242197,8.193098863435893,2.949609298279988,3.1386449339812814,2.527761458902363,2.0201796222008017,2.7213502646056207,B
g24430,HiC_scaffold_6,3242504,3242927,182.75447114205696,5.084973934869962,10.784047591754314,27.98206568050093,19.823470185900494,32.55930693800593,B
g24431,HiC_scaffold_6,3243270,3244701,0.0292281065390579,0.0,0.0276376483865043,0.2253864270649739,0.0848083568590378,0.2089356101986798,B
g24445,HiC_scaffold_6,3278690,3279971,47.70130601616786,12.175797085920829,18.441547374956656,23.765660573081547,21.443269941039603,32.73633258032422,B
g24446,HiC_scaffold_6,3280510,3281466,46.56737244232744,52.575725708108,66.28701302642787,70.8419815330016,68.2164923759607,91.1379021216027,B
g24447,HiC_scaffold_6,3281913,3282807,4.9292455691530845,5.969600443535903,27.096880934607785,54.269662136519855,54.160601980499,51.71604324169169,B
g24448,HiC_scaffold_6,3283420,3283721,412.92381431770434,638.1185758050062,931.0827395952896,1759.5572951634647,1556.5014295830283,1244.5300948468484,B
g24449,HiC_scaffold_6,3284528,3285287,1.5927078859377248,1.6461347929717756,1.9148779611113604,1.1782248169690663,0.7803083034056884,1.747497271821785,B
g24450,HiC_scaffold_6,3286351,3286790,1852.17504471526,2612.237736855229,2133.112463281708,6601.688523577783,6869.07852948869,6105.48056416061,B
g24451,HiC_scaffold_6,3287099,3293288,10.247263290859372,3.422829408121149,4.043123804260855,6.56667951111388,5.169778585310951,6.91343408876512,B
g24452,HiC_scaffold_6,3293595,3294018,214.13686743782768,7.499936581417799,11.884161026432054,93.18955815848958,86.81100896958083,125.28969423603348,B
g24453,HiC_scaffold_6,3294436,3294948,72.44666119468044,82.20627705589513,115.59986109527658,449.63442166799496,291.23399647367773,279.32571925496813,B
g24454,HiC_scaffold_6,3295118,3297657,7.107159120299361,0.30855424362075,0.8782098009841626,1.498675771343963,1.7382442305308854,0.7083156028727229,B
g24455,HiC_scaffold_6,3298329,3298843,1697.9656477033725,1972.4002147243032,576.3487347850992,3258.923333840812,2723.10214294897,1086.0707988583858,B
g24456,HiC_scaffold_6,3299066,3299378,240.9771712436161,187.97173593604103,118.13360988250956,370.478020268536,309.4976575009407,166.60546710449967,B
g24457,HiC_scaffold_6,3299826,3300518,211.07243562487355,155.24943413818255,25.1810281216875,233.7955004016577,212.49399689408204,109.99773711811252,B
g24458,HiC_scaffold_6,3300829,3301780,30.405739744100075,0.6411323923931891,0.111742918154508,28.44867775574724,3.355074395366726,143.23772997657662,B
g24459,HiC_scaffold_6,3302398,3304564,3.723315504475369,1.5032604679009125,2.3162678589884886,5.245549585860534,2.4686680914989703,17.201467569549013,B
g24460,HiC_scaffold_6,3306451,3307159,0.2625575672152664,0.0,0.0,0.9681993427267436,0.5362956629071477,2.697451716267353,B
g24461,HiC_scaffold_6,3307515,3308634,1.007631900143098,0.0354212952530932,0.1592334142129375,0.8409218964270118,0.2438662749905951,2.2755982307027534,B
g24462,HiC_scaffold_6,3308761,3309601,5.619574100105077,8.551837870778549,15.772109564896963,4.846573494407541,7.844014433111626,3.6016588168511863,B
g24463,HiC_scaffold_6,3309846,3310422,58.465755219830896,0.2136227214077072,0.4328031543777443,3.581103944032927,2.7615308337479405,2.2125646455792105,B
g24475,HiC_scaffold_6,3357189,3358326,1848.399804734044,0.069721071922975,0.1897484837449604,0.7878960009079701,0.7329618523870856,0.7933638476411236,B
g24476,HiC_scaffold_6,3359305,3360142,2452.8845307797083,80.87222633604827,55.27331549896896,120.04813177514544,122.42706001301993,79.4292129425161,B
g24477,HiC_scaffold_6,3360780,3362011,4.9060123494276695,102.06226200504076,171.0177065283611,192.39429738191416,103.3956504095635,114.4038617678015,B
g24478,HiC_scaffold_6,3362747,3368476,0.7718673992037121,0.0,0.0127372786644243,1.022084641110942,0.5619485338417167,0.9773316674086284,B
g24479,HiC_scaffold_6,3370669,3371356,0.1107693225155373,0.1173973681200743,0.0,0.0385585399080545,0.038480969913709,0.0,B
g24480,HiC_scaffold_6,3375568,3376241,7.221245782421143,33.35738592211047,40.33350902883923,111.76445658214756,85.16317908670362,103.31990282202509,B
g24481,HiC_scaffold_6,3376304,3377747,12.118456078356004,0.3345878807421207,0.3871630284841502,3.534996333494791,1.3235172818992005,1.4640820405352244,B
g24482,HiC_scaffold_6,3377943,3379388,12.647051816386362,0.0,0.0783384262955773,1.1834473280014828,0.648251309100235,1.424850410326982,B
g24483,HiC_scaffold_6,3379522,3380266,1.356232198354622,1.1887280169882597,5.496459198193513,53.6176405437726,43.668984942954175,95.19262463968788,B
g24506,HiC_scaffold_6,3443508,3448020,1.87412210327259,0.2311506187061042,1.779485486889218,3.7055814109317216,2.057578626063775,1.856088619146444,B
g24507,HiC_scaffold_6,3449039,3449749,0.0,0.0734007951633542,0.0,0.0,0.0,0.0,B
g24508,HiC_scaffold_6,3449776,3450007,0.0,0.0,0.1521865313750371,0.0,0.0,0.0,B
g24513,HiC_scaffold_6,3468284,3470772,0.0,0.025855466006661,0.0234555366403587,0.0487761251741545,0.0,0.0693453610365873,B
g24515,HiC_scaffold_6,3475906,3476392,32.637027405974536,70.28791117894635,37.58821213997254,69.40076262215581,60.57920481449116,45.76236259533333,B
g24516,HiC_scaffold_6,3476477,3477874,2.0268372161014905,0.1599533066513773,0.4881813954867623,0.6827994778889233,0.5454595080554634,0.0858001924689978,B
g24517,HiC_scaffold_6,3478052,3479279,6.032050691597799,15.11125393637936,13.57516847593298,19.268426564729367,19.56543850289679,19.345754422478706,B
g24518,HiC_scaffold_6,3479642,3480467,5.41267744132518,5.528418152396085,8.353229783761279,10.657333893668396,7.793433405448923,10.51139213715937,B
g24519,HiC_scaffold_6,3480633,3481116,42.35068807022577,26.965318206818846,94.7877363424947,42.53053829821528,25.679008109361263,43.405447121538174,B
g24520,HiC_scaffold_6,3481420,3481897,0.5528962341496718,0.6763269760879757,0.2244649142284561,3.037472333540312,1.702866900079575,1.4466705046488433,B
g24521,HiC_scaffold_6,3482132,3482627,64.36191610317739,1.4580414701418472,1.7190754954374414,1.4414948858994108,2.354602857263636,5.252863943997259,B
g24533,HiC_scaffold_6,3506045,3506552,8.318284690668298,0.3963321759076794,0.6997236354329022,16.267949752322753,4.422406684399681,3.036653489425303,B
g24534,HiC_scaffold_6,3507399,3508612,3.367003628590308,24.06462886549249,5.820599575945322,15.91036753560662,14.59390663330428,11.745652380578298,B
g24535,HiC_scaffold_6,3510303,3510831,1265.160030714766,513.812712587228,614.525888325893,1876.148638397747,1412.311459620586,2035.528356332228,B
g24536,HiC_scaffold_6,3511502,3512030,366.856666652341,5.343637468418788,39.55110965724651,20.733963835801283,15.034280298843228,45.32185795154288,B
g24537,HiC_scaffold_6,3513196,3513778,1.359440740666977,1.862499870622664,15.928081676860243,3.24978334350635,1.8443917315161569,2.3718791544310225,B
g24538,HiC_scaffold_6,3513939,3514518,0.9842276744298804,1.04590588221022,4.675450254559162,2.95738104766093,2.891558011113326,2.841571234404145,B
g24539,HiC_scaffold_6,3514634,3515766,102.97501598240342,898.5236616365082,777.881153976078,620.1858802004424,708.9916159009961,603.1790555364335,B
g24540,HiC_scaffold_6,3516197,3516565,99.78001400162918,148.4684397777103,117.23436493783284,206.5547365439142,181.417362176288,207.9085696217433,B
g24541,HiC_scaffold_6,3516796,3518707,11.374307944517444,3.319688486415189,3.353291924007161,4.985259396836986,3.9005323687185145,4.026916035657914,B
g24542,HiC_scaffold_6,3518821,3519952,3.871156936312316,5.894370172531734,8.240264460899159,10.94427729337939,9.346423758018853,10.231018088461518,B
g24543,HiC_scaffold_6,3520191,3520899,51.23127747214113,3.2163915334956705,15.165500197868363,6.801546550499339,2.24967836841898,11.242885048784691,B
g24544,HiC_scaffold_6,3521099,3521501,282.14069618890016,182.7607642292517,50.978504116313374,212.901613450946,150.9245325946325,97.82299544892874,B
g24545,HiC_scaffold_6,3521665,3522601,27.14614059554997,22.91700122607128,18.65310262695628,44.716265774778144,26.687338182680016,27.839337393179164,B
g24546,HiC_scaffold_6,3522643,3522898,0.3052578278469993,0.0,0.0,1.001986146867811,0.62203356072278,0.2084439969982123,B
g24547,HiC_scaffold_6,3523413,3523889,26.408518008809228,31.50274069425837,18.14782962865159,270.140648298467,199.59550088766355,213.4436838751761,B
g24548,HiC_scaffold_6,3523953,3524804,14.033387272829684,0.4678892232448467,0.63433744763761,0.6738893982890772,3.523948413872887,1.6202381889593502,B
g24549,HiC_scaffold_6,3524945,3526883,8.820601011231876,4.9813070499347125,3.7204798331253697,6.438187272209618,5.666052534988541,7.58475811421453,B
g24550,HiC_scaffold_6,3527080,3527896,3.2405440233151683,87.89574264169373,89.77148771004792,80.7864707532598,192.0830242046512,5.7196728921477344,B
g24551,HiC_scaffold_6,3527932,3529726,131.3197982533927,63.136800739663215,8.39066717356368,37.959924865253335,33.6561344663744,22.395811447166547,B
g24552,HiC_scaffold_6,3529751,3530513,52.5887070030057,42.1407384552225,6.649123034007029,38.83376329480159,30.801347048646115,20.96570670119212,B
g24553,HiC_scaffold_6,3530665,3531499,6.417037562378405,0.1718468282609757,1.5122848034883274,6.044738268599449,1.9060990626548235,7.871070403450499,B
g24554,HiC_scaffold_6,3531715,3532474,8.969966556722492,0.2125217177825852,1.6822327797408674,3.6352527339702014,1.5996577309661246,2.100100875031103,B
g24555,HiC_scaffold_6,3532498,3533008,6.122300447365897,2.605272875768628,10.061423895988955,7.0323161686963305,4.068665750194187,9.776808618431012,B
g24556,HiC_scaffold_6,3533199,3533783,14.994455802165897,3.8153243009846873,5.636984406417977,8.305887684565128,6.102559821606649,12.876202571005948,B
g24557,HiC_scaffold_6,3533818,3535114,33.52519539961088,20.073197877062903,5.848496473951298,37.46610240613502,22.23791919294369,21.60077548160908,B
g24558,HiC_scaffold_6,3535834,3536794,5.562219957135024,3.9739719662409128,1.869258596186957,16.709846702630006,9.0991173313839,14.260998707724148,B
g24559,HiC_scaffold_6,3537016,3538504,120.74618713073843,183.5659943198889,108.61623434425806,175.14111862813303,144.90167406770252,121.43221319575996,B
g24560,HiC_scaffold_6,3538657,3539001,7.726452570440895,0.4408244724955465,0.7671477587240498,0.9200773568784468,2.728272046634239,4.804494285756797,B
g24561,HiC_scaffold_6,3539187,3539763,52.99138274452183,55.44170990831053,82.04803192783771,568.1707601702035,351.64275974371253,464.9403719950062,B
g24562,HiC_scaffold_6,3540859,3541864,3830.726305559744,62.62505248478111,463.1161572893418,900.1690520955408,882.5098295611494,2410.285329681845,B
g24563,HiC_scaffold_6,3542179,3543370,29.878323451869328,21.084832170999924,16.278895306667234,21.05587609650641,21.86423344682081,32.44258810240628,B
g24564,HiC_scaffold_6,3544784,3546943,16.40054409406896,21.532858999382373,23.70976350291926,37.86835944047862,33.49337648101866,49.918546586904526,B
