g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g24565,HiC_scaffold_6,3547419,3547809,10.127084338679886,0.1016318702261828,0.3667361583503681,0.5952486780516393,1.3152428802378542,1.497603586390432,B
g24566,HiC_scaffold_6,3548207,3551364,24.03108659290435,9.755111384229952,17.986284033911488,3.7718708540228456,17.440114495875097,5.503833603105806,B
g24567,HiC_scaffold_6,3552540,3555905,4.982123352104253,0.4732645463591337,6.72266076402156,9.974299874332464,5.519346189268207,6.733363438528539,B
g24569,HiC_scaffold_6,3560134,3560494,0.0,0.0,0.0976530242989821,0.0,0.0,0.0,B
g24571,HiC_scaffold_6,3570877,3571363,52.36390677508111,157.65602063410213,85.4549746126078,79.57575820033468,78.4300575110565,57.116939962890896,B
g24572,HiC_scaffold_6,3571448,3572844,2.226803344607889,0.1583095041527871,0.1656751028230342,0.7777551141905268,0.3798458800165361,0.3324849353931882,B
g24573,HiC_scaffold_6,3573022,3574251,6.682973760691912,12.496829562091731,9.148825109678324,13.31220408767106,11.818290300657443,15.814413892830386,B
g24574,HiC_scaffold_6,3574617,3575253,2.508198891866896,2.7472537203518352,4.646139684917591,9.766693329217173,7.118924004128797,10.23890546678412,B
g24575,HiC_scaffold_6,3575608,3576091,40.29166636425332,23.184709473688702,96.93307989782012,25.269782771386936,15.087302200028226,21.761277691324977,B
g24576,HiC_scaffold_6,3576400,3576877,0.3154189257935798,0.4154761990378545,0.14740079139469,0.3167981482951747,0.0554222774228891,0.2228646508785918,B
g24577,HiC_scaffold_6,3577112,3577607,55.38316274314499,2.913296812764365,1.9418608687205112,1.1330548178395343,2.9442310429986085,3.431157502938473,B
g24578,HiC_scaffold_6,3577853,3578318,2.633430708004364,5.212251949077286,12.373523760054402,2.0806049871369026,3.0658744697828686,3.6531891836524784,B
g24579,HiC_scaffold_6,3578557,3579034,90.19121216914442,198.67127812095825,77.087807262101,42.0754993147003,76.91606092199162,108.90702262918036,B
g24580,HiC_scaffold_6,3579277,3579517,0.479245406744444,0.5069481433698787,1.478166179852006,0.5192624992498537,0.449484291352901,7.9548991759565375,B
g24581,HiC_scaffold_6,3580353,3580998,71.23525996292102,0.0635900193957826,0.1672434310217209,0.1594242383901595,0.0426382769482635,1.564792484602514,B
g24582,HiC_scaffold_6,3581661,3582449,0.3656662881848542,0.0545956327661312,0.0495280133191047,0.17596864149538,0.2637004932789229,0.219641401795637,B
g24583,HiC_scaffold_6,3584302,3585091,1.058734535763124,0.0,0.1346863310075248,0.5765567391169019,0.5871579943397494,1.4139386451682,B
g24584,HiC_scaffold_6,3585552,3585783,10.743002357973872,0.69828564414278,14.787026903881737,7.553924415768046,5.361238612693433,8.49761486732394,B
g24585,HiC_scaffold_6,3585899,3586880,15.183346932619433,0.6080148019970787,0.6917852693005364,2.527404063218666,0.7577167015255559,1.779588447390069,B
g24586,HiC_scaffold_6,3587802,3590082,6.49569562458984,3.410995416801253,43.71746495668423,2.127161197682466,3.2777575479077075,3.1195663031690533,B
g24591,HiC_scaffold_6,3610368,3611130,0.0,0.7874842169441517,0.0943762143560892,0.1001823055706291,0.0346934728749582,0.2790195235409142,B
g24592,HiC_scaffold_6,3613115,3614469,3.276590231885544,2.726552715876263,3.584186534278901,0.9882931524771528,1.2041611500447231,0.6948996979643378,B
g24593,HiC_scaffold_6,3614502,3615258,6.349979410843329,0.8967681203251292,1.0812060573253608,0.1360167113249377,0.1077246079285424,0.0,B
g24594,HiC_scaffold_6,3615688,3617989,0.1853028605052611,10.88210017991302,20.333779344626404,0.8281008076906824,0.9831399571994288,1.5455478425087876,B
g24595,HiC_scaffold_6,3618398,3619150,17.167419469205846,29.17513467805432,19.50296779555024,49.836463781117416,42.80824548904703,35.38728938544244,B
g24596,HiC_scaffold_6,3619225,3620299,22.395393893389752,16.871758932595164,52.505109365420246,33.88559684279619,39.275916395835054,40.39064630442304,B
g24597,HiC_scaffold_6,3620562,3623031,82.05267265713903,69.2254789014705,125.52993985187624,66.49833474279582,86.18283738701746,74.5627457747479,B
g24598,HiC_scaffold_6,3623745,3624486,0.4037347283053502,4.495543364215376,2.697935801491045,0.418422426771659,0.2169353341243354,0.2860902348859101,B
g24603,HiC_scaffold_6,3646839,3647196,0.0,0.6652042668770834,3.4197185501922167,2.4771997311424103,2.3550726867169494,2.8296715851113783,B
g24604,HiC_scaffold_6,3649507,3650248,0.2626206008805156,0.0,0.0474427648416107,0.3111766092946003,0.3639548917837254,0.4299720768736927,B
g24605,HiC_scaffold_6,3650906,3653216,0.5439379940005535,16.569979025254828,13.58532333640861,16.782633490956044,43.611863442576734,17.330656447732565,B
g24606,HiC_scaffold_6,3653337,3656949,6.215780306886169,12.157697441822762,11.943260340121816,20.664130404482183,15.771239195449011,16.916606796048516,B
g24607,HiC_scaffold_6,3657771,3658125,0.131045027106035,0.0,0.0,0.251763635999929,1.3710404645450862,0.7148244797788486,B
g24608,HiC_scaffold_6,3661579,3663142,1.6996029902462269,7.606259483593128,9.719082951871846,9.344780716498668,6.296252607086535,6.24998215018129,B
g24609,HiC_scaffold_6,3663273,3663816,3.566860783763967,7.622380025683263,4.33865788801462,100.39159998232664,86.430033682181,57.55065359466701,B
g24610,HiC_scaffold_6,3663989,3665354,5.836730385975275,2.952264709655984,3.2042603290294416,3.7333650523445217,2.540529788213832,2.138298140104065,B
g24611,HiC_scaffold_6,3666573,3667458,4.673497343505335,6.787010956784727,21.14207288225217,27.11908661462168,28.332922884174387,27.17676582218396,B
g24612,HiC_scaffold_6,3669026,3669422,0.0,0.3963642938821131,0.2397155844644667,155.52544443295358,133.74231942357568,78.0132964068622,B
g24613,HiC_scaffold_6,3673838,3674234,0.6370580739561357,1.1890928816463393,2.25857891089825,9.015374247656254,6.14494423142681,6.36908611482954,B
g24631,HiC_scaffold_6,3722632,3723028,0.0,3.708594297046846,5.729106559486107,3.6559988989904872,4.149458977792181,7.605194477717456,B
g24632,HiC_scaffold_6,3725929,3726324,0.0,6.019018174742016,12.126550773969972,4.466341576023898,8.316672327266225,6.015764674745441,B
g24633,HiC_scaffold_6,3727481,3727910,0.0,0.0,0.1055708370799806,2.3861088174881364,3.0045594070742343,2.2290841760374365,B
g24634,HiC_scaffold_6,3729093,3730381,0.0349090624579171,0.0,0.0,0.0,0.0,0.0,B
g24639,HiC_scaffold_6,3742261,3743104,1.2844621106554508,0.2367274971092823,3.415005808443345,0.0,0.0,0.0,B
g24640,HiC_scaffold_6,3744634,3745426,0.0982837703295263,0.0,0.4489420859678256,0.0,0.0347243543328661,0.1338338788197344,B
g24644,HiC_scaffold_6,3756206,3756967,0.2757827159983271,0.0591855158878496,0.0,5.29674711059762,1.1659544908143,0.6122593572074709,B
g24645,HiC_scaffold_6,3757041,3758535,4.30741123103842,4.026640025071746,1.310843104218859,24.786416178584545,25.99919282740661,6.532618416239261,B
g24646,HiC_scaffold_6,3761802,3763698,0.4748826541908006,0.1322163801614607,0.09649054243727,0.4162972958991004,0.5576847732682879,0.4927566602863928,B
g24647,HiC_scaffold_6,3764222,3765598,0.0747749722391785,0.0761506808611168,0.2057055986301125,0.025446413945085,0.0,0.0,B
g24648,HiC_scaffold_6,3766408,3769839,0.0,0.0129150959231708,0.0,42.2929708711896,47.6362695992416,43.5306904020628,B
g24649,HiC_scaffold_6,3770296,3773082,0.2018309649166307,0.0,0.0,0.0293058200634838,0.1119231603877637,0.0,B
g24653,HiC_scaffold_6,3779215,3781066,0.0,0.0,0.0196947275897106,0.1265470681393709,0.1510871567572776,0.2082703239204203,B
g24657,HiC_scaffold_6,3792651,3798852,0.0459546850652018,0.029798568309765,0.0264197925567009,0.0,0.0199460699470922,0.0390545328688788,B
g24658,HiC_scaffold_6,3799428,3804574,0.0343001939993669,0.0,0.0,0.2249342544969792,0.2170414118148398,0.1656005013262125,B
g24661,HiC_scaffold_6,3806635,3808520,0.2984255865418593,0.044410565140853,0.0196947275897106,0.8954744553964631,0.4384511473974811,0.5649081978919024,B
g24662,HiC_scaffold_6,3809000,3811780,2.570888550627955,0.2229014700003597,0.7161618376797569,2.1069630715437344,0.8186541665461866,0.7389174383545224,B
g24663,HiC_scaffold_6,3812323,3814212,1.956476742857321,0.0225608154622001,0.4122598177166199,3.3609055611714966,2.9586896721793434,4.964013768674223,B
g24664,HiC_scaffold_6,3814373,3815114,822.3406747724773,80.8690498900374,55.862633860275125,55.22910190043434,69.93083602255163,100.30415720141028,B
g24665,HiC_scaffold_6,3815446,3816346,257.18482424239977,0.8900037627740411,42.58528833410512,18.18225863660819,20.106772445668327,42.75586976127774,B
g24666,HiC_scaffold_6,3816408,3820758,2.426847875076432,9.94018019776189,14.85110735807243,9.717233463441762,8.703671414777356,9.921824396068242,B
g24667,HiC_scaffold_6,3820915,3821665,2.27250240784836,78.53635573091714,74.19293585283053,58.63490944897472,116.85067155471768,12.67515476725744,B
g24668,HiC_scaffold_6,3821950,3823084,12.34601966403107,1.559812424407875,5.0224092634573,6.261875760352375,3.1588103744638865,6.650129626088394,B
g24669,HiC_scaffold_6,3823699,3824590,28.25894222866922,1.22277380156079,3.1503201135560044,6.969763470963708,4.472535278797183,4.944811530902189,B
g24671,HiC_scaffold_6,3828742,3830023,13.381698860641624,1076.654556895784,295.8536135171203,8.143775513962794,4.690273907608744,4.765222512090864,B
g24672,HiC_scaffold_6,3830891,3832343,0.2340427191856526,9.143647013599864,17.014941581900615,3.494823328481316,4.900799165434201,3.289923959603364,B
g24673,HiC_scaffold_6,3832720,3833722,9.83366127538588,98.32841180602152,120.74226965359918,2.5997144455498047,1.962153732907612,1.4837725612254922,B
g24674,HiC_scaffold_6,3834123,3834570,0.8434187467007815,1.1743344830005062,1.353147089503576,0.8086472821445768,0.4826676954125111,0.9492074598317168,B
g24675,HiC_scaffold_6,3835273,3835930,9.048687250091772,89.52003736559207,100.16131380777944,2.4519677907236086,1.8577348426312927,1.777505009042128,B
g24676,HiC_scaffold_6,3836859,3837614,1.4149635089786587,0.3471527309861541,0.6191649426694527,6.27235235292589,3.8719371852779663,3.524181856846037,B
g24677,HiC_scaffold_6,3839167,3839974,20.81336735987722,5.163402396519855,14.395457776657803,0.3150025512121568,0.6226923789995621,1.4484621949401029,B
g24678,HiC_scaffold_6,3840206,3841133,648.2806093747827,18.84393576651337,53.9121534500664,2.3228242852910514,2.217950315398813,1.662829943691241,B
g24679,HiC_scaffold_6,3843253,3844059,7.20416267094338,2.6890554225978898,0.8295949395822511,0.6023695162146534,1.3132496019317756,1.4497327131526383,B
g24680,HiC_scaffold_6,3845421,3847278,2.3157984646571053,0.8671413956519574,0.6122760224850946,0.7122704288238684,2.0201196260826464,1.028764581585893,B
g24681,HiC_scaffold_6,3847445,3847685,0.3098179293140144,0.0,0.5892608496357113,0.8438626400734366,1.665592424431282,1.3262470938314488,B
g24682,HiC_scaffold_6,3848333,3852360,0.0,0.0,0.0090840022603704,0.0,0.0,0.0,B
g24683,HiC_scaffold_6,3853313,3855585,0.1933643003234972,0.2469957578279326,0.0331990786261921,0.416763547678189,1.0551234906228113,0.5450563886539774,B
g24684,HiC_scaffold_6,3856054,3856860,9.814248357473094,4.470781107839067,2.7300111748399285,3.3886959251145488,7.177831323053059,5.799777864752244,B
g24685,HiC_scaffold_6,3857310,3858063,0.1657919925232551,0.0,0.1549290335888966,0.7875061767290322,0.3525366991003145,1.1559960196380514,B
g24690,HiC_scaffold_6,3866417,3867936,9.975291052210029,0.5671093995564317,2.6563376742829674,2.257011095176229,3.163508586810524,2.7319562853086232,B
g24694,HiC_scaffold_6,3877961,3878767,28.3222248841716,14.317788999231745,4.532183318103973,6.440687506542466,11.338904549721502,11.667934356274923,B
g24695,HiC_scaffold_6,3879217,3882525,1.219330044312076,0.4690633065507056,0.4964377424093065,0.8090022318823225,1.484867835919924,0.8225593086249368,B
g24697,HiC_scaffold_6,3887238,3887793,0.2710897794658334,0.1453189043216055,0.191473000297184,0.1347275673729349,0.049552592129063,0.0,B
g24698,HiC_scaffold_6,3888871,3892066,0.2401409263132569,0.1568885543325067,0.0251903742179608,0.7362263695683211,2.24144828771422,1.4852653881161233,B
g24699,HiC_scaffold_6,3892535,3893341,30.002241200866216,10.749175103866284,4.722095691254877,5.770378197094848,8.537383196073769,3.0438457891213577,B
g24700,HiC_scaffold_6,3893945,3896210,0.9907440900638996,0.2872991027268002,0.2038982990072648,0.9141463384225909,2.172607716553,0.8912063157338823,B
g24701,HiC_scaffold_6,3896748,3897852,0.6156341091622601,0.1102061181238866,0.2258103414144752,0.4163030960342003,0.6629465308377636,0.4803371074003686,B
g24709,HiC_scaffold_6,3911802,3912042,0.1621682210437184,0.0,0.2963017767387649,0.5323051405235246,1.1192721354617867,0.4429434936212013,B
g24711,HiC_scaffold_6,3920235,3921453,0.6276434226168823,0.1324334842339755,0.059043247405041,0.4195508496737139,0.6625133003558277,0.3049692296831624,B
g24714,HiC_scaffold_6,3926131,3927161,0.038848643174171,0.0,0.0375729756213897,0.1090843790120098,0.2530709364473465,0.1663005760290217,B
g24715,HiC_scaffold_6,3929442,3931146,1.71169397557431,0.4733098116108631,0.1880323024289226,0.5860718232359242,1.199094363124271,0.8719542764180559,B
g24718,HiC_scaffold_6,3938489,3938945,0.4191171539185103,0.0,0.3101372892819533,0.0,0.060310720683399,0.0,B
g24719,HiC_scaffold_6,3940289,3945201,0.0,0.0,0.0075214139383041,0.0166675296956909,0.0171960935586363,0.0907115378906544,B
g24721,HiC_scaffold_6,3947094,3948213,0.0347813878914141,0.214992710074535,0.0956834352877332,41.16142706257303,40.58396927404081,36.37841633910208,B
g24722,HiC_scaffold_6,3950086,3950470,0.202710276304648,0.1032198681984669,0.0,1.2780825150966462,0.9144020270982258,1.520196333980234,B
g24723,HiC_scaffold_6,3950698,3951757,0.0351068475143359,0.2258713025980512,0.1674975841192074,25.37395995894203,25.571500570672345,20.69646725415918,B
g24724,HiC_scaffold_6,3953626,3954010,0.101355138152324,0.2100312289023205,0.0,1.0670557762858626,0.6995450846636166,0.552872058578953,B
g24725,HiC_scaffold_6,3954177,3955296,0.0,0.1087288243152554,0.0964003690875871,21.397577821324887,24.179431039966005,19.68506285786413,B
g24726,HiC_scaffold_6,3956478,3956949,23.015447338559333,0.6732302231543322,4.31916245786093,5.659949393461208,2.7932587556741275,3.268096205296752,B
g24727,HiC_scaffold_6,3957166,3957550,0.101355138152324,0.1032198681984669,0.0,3.5097084832587804,0.7023192052389079,3.730069951400949,B
g24728,HiC_scaffold_6,3957717,3958836,0.0,0.2174576486305108,0.0949665014878794,28.056941934401475,31.00300693169192,24.614602228307355,B
g24729,HiC_scaffold_6,3960017,3960488,22.827986456822927,0.7661682884503338,4.388691846356736,5.100857987483514,2.236499225514132,6.196320498509959,B
g24731,HiC_scaffold_6,3961257,3962376,0.0,0.2491815360496404,0.0314165225626752,28.49703672799523,29.06194526205605,21.293158740686323,B
g24732,HiC_scaffold_6,3964247,3964631,0.0592395328013583,0.0,0.0,1.7691020382854448,0.9111804811117024,2.3405224969185343,B
g24733,HiC_scaffold_6,3964797,3965916,0.0332244428218782,0.216225179352523,0.1256660902507008,29.11361040355032,30.923738380746173,23.996816833764964,B
g24734,HiC_scaffold_6,3968266,3968539,0.1425654690494227,0.0,0.0,1.3240488465883726,1.2744856831611109,2.720128340894964,B
g24735,HiC_scaffold_6,3968766,3969825,0.1086108570525652,0.1884431350926582,0.0671505443034027,23.930654269489075,26.27468859489882,20.74578094622997,B
g24736,HiC_scaffold_6,3973447,3973723,0.0,0.0,0.2605604178961594,0.2709195648260105,0.2950717521520945,0.0,B
g24739,HiC_scaffold_6,3979439,3980558,0.0347813878914141,0.216225179352523,0.0,11.039892203087913,11.169377897998142,9.345159874201574,B
g24740,HiC_scaffold_6,3982222,3983080,6.708172870228746,0.5097667323920664,1.1603426221937645,0.0599234462480494,0.314324679267763,0.8669406326803725,B
g24751,HiC_scaffold_6,4006702,4007356,0.0595112737775113,0.0,0.0,0.0,0.0,0.0,B
g24773,HiC_scaffold_6,4052801,4053059,61.54441206107069,0.1536295712721368,3.877470788273134,1.6787166709493166,0.8445076916713804,1.028899572592489,B
g24774,HiC_scaffold_6,4053252,4055070,18.3227935103384,0.2428587765448835,0.5300483370642256,0.6076046504187838,0.3880399030330984,0.2920309017919275,B
g24775,HiC_scaffold_6,4058055,4058488,682.5031356532143,0.445512671432231,8.431110719539818,3.98729785404324,3.611655994540421,5.309581063382959,B
g24776,HiC_scaffold_6,4059562,4061381,16.61197496926921,0.2527164516511577,0.4658681895233479,0.5282070180663011,0.3260946598751889,0.6038193131237712,B
g24782,HiC_scaffold_6,4090371,4092009,0.1670747434894628,0.0,0.0,0.0,0.0,0.0,B
g24788,HiC_scaffold_6,4099417,4105755,0.0,0.0,0.0061371117374415,0.0,0.0,0.0,B
g24795,HiC_scaffold_6,4125989,4127066,25.91046814252525,21.73124601167309,85.84436548704434,15.807786176204456,35.21813181644212,61.72350881440849,B
g24796,HiC_scaffold_6,4128177,4129905,6.774342359568831,1.6297539909282035,0.9665237373757612,3.4396427843434694,3.699322479478097,3.4780525826928548,B
g24797,HiC_scaffold_6,4130038,4132273,19.77207780500342,12.63468159603798,7.298443898394522,23.671779911497744,20.67472480190527,23.912890428040463,B
g24798,HiC_scaffold_6,4132615,4133368,89.34372870238406,1.5411547373634475,5.719407924725187,5.4003006433516765,5.184308447551646,4.159375632228343,B
g24799,HiC_scaffold_6,4137187,4137971,2.504404696875357,7.84056191537727,24.86707555804864,69.66224245380977,73.74614771270143,361.8890709432134,B
g24800,HiC_scaffold_6,4138130,4139231,15.339369472784949,15.074241627297049,12.8039124959027,28.705629364361968,26.67058563619652,31.675335202206178,B
g24801,HiC_scaffold_6,4139382,4140501,13.095043618997956,133.89039380771516,15.603312160637282,8.299247665908076,38.90130799203743,43.52275543395693,B
g24817,HiC_scaffold_6,4180482,4180915,837.0280064794952,0.5923142617589396,9.893067998963277,6.018191184442667,4.23069546265747,11.992615863308046,B
g24818,HiC_scaffold_6,4184136,4184748,89.42114780016153,0.622536500914527,8.504371763026828,4.39023290050784,3.304088302265467,5.0414877481668166,B
g24819,HiC_scaffold_6,4185016,4185449,469.4185039093096,0.6025300626631506,4.356158915231987,2.1811739581490506,1.5041990950702917,6.288159078025284,B
g24820,HiC_scaffold_6,4188439,4190257,5.764955848192686,0.1315718973879737,0.1564629844165094,0.654760656228389,0.5043718120791629,0.2627937074934984,B
g24821,HiC_scaffold_6,4191379,4192575,0.3932354971280801,0.187619433412879,0.5647588692886074,1.9215877879593315,1.6866425957873077,2.4289520803492786,B
g24822,HiC_scaffold_6,4192824,4193279,19.333577312111977,27.20253656296354,26.18594903965284,95.19403134213186,66.78719404838273,97.93872564693464,B
g24823,HiC_scaffold_6,4196504,4197683,170.3198204129609,112.93399875118465,233.6072360341837,357.00798470258326,342.0583235581591,703.8792235880635,B
g24824,HiC_scaffold_6,4200667,4201616,35.67711579522276,67.51468991496046,173.77148127201838,78.03067970837779,113.05538947728851,140.16806427646685,B
g24825,HiC_scaffold_6,4202005,4202598,3.3392217440274976,15.960160984059062,11.539571106368268,33.72903859267281,31.4840500082599,30.098468252450846,B
g24826,HiC_scaffold_6,4203037,4203737,3578.941369600629,4988.837852615543,5099.719791904079,3498.262705528903,3812.5335406422014,3847.568389878936,B
g24827,HiC_scaffold_6,4203878,4204731,9.648815849226104,6.247826977736153,24.288883380626665,34.15022164182143,28.26138214399574,37.5682398786321,B
g24828,HiC_scaffold_6,4204886,4207836,3.4197696257350945,6.063540813356566,4.82376669345302,14.448521290189138,11.2934479658223,14.635268076231656,B
g24829,HiC_scaffold_6,4208032,4208324,214.9798886129701,236.9953603539448,222.39997307980207,379.13515581959257,371.3502241297623,204.8171187943788,B
g24830,HiC_scaffold_6,4208564,4210391,10.600019522871962,21.383659776407107,41.15951789887764,24.978910207632737,22.139751052302927,25.627256767793856,B
g24831,HiC_scaffold_6,4211166,4212141,112.07379856825582,312.3518158065652,641.3399133985747,109.55076069365616,166.54985231292457,202.8113684522404,B
g24832,HiC_scaffold_6,4212439,4212843,0.0,0.1179655636553908,1.1676241627328103,1.1313377002120737,0.4879311591930595,0.4736596763683744,B
g24833,HiC_scaffold_6,4212919,4213945,26.204697418928525,866.5160656456883,642.5444025076413,129.12057783428017,186.2754684598173,125.78540218381056,B
g24834,HiC_scaffold_6,4214102,4214483,16.513875164564578,9.392835015924778,21.843991174778548,53.38951536129829,38.55732806082704,52.235607808430586,B
g24839,HiC_scaffold_6,4228370,4231646,36.70216501632997,15.688225489330826,16.93642783392476,21.61403314518016,21.99593872950536,30.590285413639496,B
g24840,HiC_scaffold_6,4232090,4243783,3.3412580475302454,2.3921964662763786,8.417731746874967,4.417946900076683,3.5048187461060207,4.891115147145312,B
g24841,HiC_scaffold_6,4244010,4244979,168.735159246043,383.8261238193063,117.00275611867796,210.4730545446508,194.79881961190807,132.22227793015844,B
g24842,HiC_scaffold_6,4245139,4245886,99.09448664286684,151.50878180952853,148.62240711915334,268.6957245243123,254.56727747594667,250.4795777471808,B
g24843,HiC_scaffold_6,4246169,4247234,11.815561385350431,20.009726226718577,82.31783855599886,75.76911695480045,47.073516028615,53.4155484438663,B
g24844,HiC_scaffold_6,4247520,4248769,59.48777135598129,66.1022047278536,116.91331013336053,146.880266346783,124.72593963182456,156.8940057824819,B
g24845,HiC_scaffold_6,4249114,4249589,159.62948275477055,55.45586644974047,69.82699822026636,220.2485212785044,170.39883779149395,194.59212337602312,B
g24846,HiC_scaffold_6,4250353,4252344,1.6766475325913603,4.683128910546325,6.687217824126147,7.022285905795371,6.227054058949074,9.007645240703376,B
g24847,HiC_scaffold_6,4252377,4253004,6.786507159513823,17.337238607434102,15.538351328536775,26.671507832783785,23.23172519225622,20.90898685463641,B
g24848,HiC_scaffold_6,4253108,4254569,29.227738269638984,41.3918309571347,18.44921566500212,33.47814414972786,27.359085360393767,24.051170514430133,B
g24849,HiC_scaffold_6,4254663,4255724,2.216042140749042,0.2421981738693425,0.5334755492179766,0.5629902420254356,0.1069178855092936,0.5314436230808051,B
g24850,HiC_scaffold_6,4256478,4257087,0.1249565263845223,0.0673490353206564,1.516681928576207,0.7137504401605324,0.5730703674940806,4.96627813928312,B
g24851,HiC_scaffold_6,4257838,4258483,5.3722421707769605,3.34405703012129,65.09743579504293,6.2955581422608855,10.579688845084606,24.44876861743781,B
g24852,HiC_scaffold_6,4258962,4259598,7.181845433369904,7.268881503744526,111.85064214818044,5.389771632670588,7.340417030168978,19.950847622249743,B
g24853,HiC_scaffold_6,4260857,4261154,1.4297631666323074,0.4050115194838464,1.3182473729164577,3.887119375048265,1.6380750739462795,14.65337993909626,B
g24854,HiC_scaffold_6,4261729,4262790,2.5492364772118297,0.119028316481115,0.463094991164656,1.097897567264411,0.1376460892473972,0.5849603655016287,B
g24855,HiC_scaffold_6,4265689,4267591,0.0,0.0215644387540903,0.0751982659078041,1.15413483509313,0.7946017251559723,1.3956681899519567,B
g24857,HiC_scaffold_6,4289709,4290309,0.2817506134897707,0.1510336926938035,0.0673358383327153,0.0,0.0,0.0,B
g24858,HiC_scaffold_6,4291438,4293268,11.289245402523155,3.918455290821634,7.871926137332884,24.124630775020204,18.606269918617635,21.637940113883587,B
g24859,HiC_scaffold_6,4293465,4295628,0.7903853307834963,0.0752117970037219,0.0661244113530483,3.4658485796383727,6.656354837941739,2.232923163261568,B
g24860,HiC_scaffold_6,4297242,4297626,80.31469110665995,266.6940468831604,241.6530832341843,240.04169369916409,194.1260684150388,133.8289451309037,B
g24861,HiC_scaffold_6,4298259,4298655,0.5633053260254806,2.240333108291419,42.155986696418026,2.986185071361133,5.13333157309777,0.5361183598341364,B
g24862,HiC_scaffold_6,4299247,4299788,0.3799364333422666,5.69918343443354,36.09494371181317,78.13702677551363,114.7379353241287,21.44003732603426,B
g24863,HiC_scaffold_6,4300364,4301338,55.55764758488482,58.3816893226533,25.998357889876686,68.6882346833019,52.622257950550924,55.4405873341983,B
g24864,HiC_scaffold_6,4301526,4302569,71.05157314559614,37.54998010746732,14.08086387750075,67.03014997648435,55.93366121683212,44.49984501590977,B
g24865,HiC_scaffold_6,4302734,4304728,50.177003202260295,19.90401850266305,19.72907383140136,38.19483391124249,28.301961945652565,33.5897842502415,B
g24866,HiC_scaffold_6,4304880,4307430,14.382826319240063,18.86846099922729,26.71131839645433,10.93775001275636,14.383892842985674,16.38669054928777,B
g24867,HiC_scaffold_6,4307650,4309914,0.6833822003638221,0.9316607781534114,4.700246419800921,3.84615141242379,3.723897778149616,4.955084955007317,B
g24868,HiC_scaffold_6,4309935,4311456,2.0432899122718378,1.3714127050520846,7.853044635990066,4.835651370164037,3.033775138088787,4.710200104037273,B
g24869,HiC_scaffold_6,4311511,4311976,7.4892869150091315,0.8642598416567463,7.198059215366637,14.63853565026788,6.027627063725497,19.52133385858155,B
g24870,HiC_scaffold_6,4312201,4313151,12.831951034175294,1.2393373970069113,82.96938345053326,113.60813066635644,94.2647681851236,225.2211145184005,B
g24871,HiC_scaffold_6,4314025,4315177,12.282203910661424,12.154587638612544,18.19280344622712,12.562496379888772,10.035474011335072,14.192804762202444,B
g24872,HiC_scaffold_6,4315372,4315972,27.54750100368932,44.78484105569704,22.485747766764565,60.26091860046803,45.95294829212669,41.22239902634996,B
g24873,HiC_scaffold_6,4316118,4318672,6.784754335171356,1.4923969201609075,1.659832755560294,7.554090552136675,3.747986298179218,9.58538896873667,B
g24874,HiC_scaffold_6,4318734,4320177,1.57243102202546,3.204703928969915,3.008362444313004,3.3589151546027702,2.44575059735316,3.346419114901728,B
g24876,HiC_scaffold_6,4323250,4323493,0.9394879576317796,0.0,1.3119446316658905,2.436408241176645,3.338280860234755,3.493421710014047,B
g24877,HiC_scaffold_6,4325010,4327203,1.3970346187489926,17.420053971612838,47.902071436671264,15.069454315358229,56.20449416596763,14.841578958584442,B
g24878,HiC_scaffold_6,4328009,4331195,33.17939790736282,79.71364110086165,408.3001380932795,55.30013021213827,65.88176372817834,113.54674172040583,B
g24879,HiC_scaffold_6,4331956,4333104,2.6246304092944803,0.6207395761984624,7.858106172296075,9.05257270864942,7.975109340688821,12.32802404185151,B
