g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g24880,HiC_scaffold_6,4333369,4335132,14.24246756906006,17.26485529536542,34.002832635780244,88.12351240713974,64.41577313420103,79.45483902260304,B
g24881,HiC_scaffold_6,4335476,4336160,26.346276794618845,19.17735801738393,54.33623272941905,31.569680228220392,32.4903121280647,40.81123159179263,B
g24882,HiC_scaffold_6,4338193,4340038,0.0210950531438983,0.0,0.0,0.5776324516006757,0.744042696903847,0.8049810699884283,B
g24884,HiC_scaffold_6,4348674,4349782,0.0377826743065871,0.0,0.0,0.0,0.0,0.0,B
g24885,HiC_scaffold_6,4351290,4351979,0.0,0.0,0.0581833942874919,0.0,0.0,0.0,B
g24979,HiC_scaffold_7,251353,252811,0.2051902837272047,84.72152534090759,235.89601701417143,63.25217380340733,106.24865225712304,1.419455061224127,B
g24980,HiC_scaffold_7,253955,254777,1.5653358047782455,11.71404947272049,9.368613777423032,8.021354618453177,9.12480993512059,12.143497555424878,B
g24981,HiC_scaffold_7,255251,255608,5.0475447848090464,4.296266048160782,6.300468612740843,5.267606046308872,3.0306949191868293,7.733521948901149,B
g25041,HiC_scaffold_7,435036,438992,0.0,0.0177326253827409,0.0,54.27890572893583,48.113838930448416,20.03290488816577,B
g25254,HiC_scaffold_7,940312,941885,11.758432030791347,16.319648344307595,16.113266555391668,28.669631092354408,74.50890426674187,27.771902991696493,B
g25283,HiC_scaffold_7,1001688,1009441,2.1880219574102435,0.1005733336069226,0.137850036420771,25.401721028205305,35.71719485798067,65.69397119215537,B
g25291,HiC_scaffold_7,1037510,1037966,0.4968275266923502,0.1798928180275428,0.0,0.054659210447353,0.0,0.0,B
g25294,HiC_scaffold_7,1047025,1047718,0.3269168141005941,0.0,0.1037729802876479,0.0,0.0,0.0,B
g25296,HiC_scaffold_7,1049390,1053839,0.2799397477221302,0.0089090648209061,0.0,0.0756441301763616,0.1098311579150075,0.2981929502712055,B
g25302,HiC_scaffold_7,1097543,1100869,1.0743627100747783,0.9197848538439845,1.1473667256564293,0.5797180092675137,0.8153350938723274,0.345882812796217,B
g25303,HiC_scaffold_7,1100918,1102178,1.1097146714926691,2.0483045561521545,2.038787372353436,0.9137652543521062,1.6459954526175582,0.505975098706882,B
g25305,HiC_scaffold_7,1110142,1112065,3.067135705228308,8.121211514019691,13.29054286767487,13.275932800873136,11.670768707951476,11.055051448614652,B
g25306,HiC_scaffold_7,1112075,1113974,3.3501189276434644,6.258813134270799,6.00188147823595,9.935623351135686,7.296951846398811,7.7238071985297,B
g25307,HiC_scaffold_7,1114082,1115597,1.029141018403409,2.638350207856468,3.2910180451693822,6.475506276354091,4.8167850318406575,5.430547025037344,B
g25308,HiC_scaffold_7,1115697,1116728,2.12297897221098,8.077363480320487,5.544081706060176,14.879273693846644,9.789863947061384,10.009554193872605,B
g25309,HiC_scaffold_7,1116882,1118388,0.3490841871487226,0.3194911587960222,0.9916075396835158,1.1131761009042511,0.5955531884692371,0.7403569576029168,B
g25310,HiC_scaffold_7,1119301,1122493,2.0773887740062698,0.1781645810324695,0.5231637366615223,1.0118143050673636,0.3462402022486467,0.865030495677183,B
g25311,HiC_scaffold_7,1122882,1124337,24.367614439678064,0.0817245966767243,0.4387679312107624,1.1638659463093726,0.5226528666511565,0.4746954251582236,B
g25312,HiC_scaffold_7,1124543,1133150,12.996955831156368,4.617649698466679,23.510470191899245,28.26342900339114,8.842967483420649,19.98554039087983,B
g25348,HiC_scaffold_7,1215261,1216428,0.0,0.0,0.0609360980439619,0.8610193516057596,0.0906132864806106,0.0,B
g25370,HiC_scaffold_7,1260794,1262641,1.5310511399049729,3.244079905111553,5.702184814376604,3.189113292042161,14.537962487517682,34.73565146656935,B
g25371,HiC_scaffold_7,1262990,1263741,114.84522544011296,211.1011313190807,178.41459269334987,277.3714092759624,244.85271538656588,168.3608526356753,B
g25372,HiC_scaffold_7,1263968,1265514,0.7769000901904094,0.1944696824807612,2.4600717421825737,5.244023652938585,5.045592689083553,7.0350605769883305,B
g25373,HiC_scaffold_7,1265624,1267834,14.254681184122948,17.76837592686135,19.51711618552294,21.62507880485735,16.30687196536106,20.805408499446195,B
g25374,HiC_scaffold_7,1268846,1271201,124.55304878000123,25.3083480858456,49.660406898662,22.330246539373785,37.11231016368815,66.01738627277528,B
g25375,HiC_scaffold_7,1271419,1272073,0.4591896279039318,0.283117352772938,0.3386306019871599,1.0868294859906575,0.3878085885427528,0.1265552838917718,B
g25376,HiC_scaffold_7,1272127,1275762,1.826712766505812,3.3049501048702314,3.0191224451534424,6.10711775488135,9.392808947583276,4.99629700046652,B
g25377,HiC_scaffold_7,1276308,1279366,12.251568164273484,11.509957312961545,37.33248278074983,10.88757171863386,12.104067358903842,16.062037564007333,B
g25378,HiC_scaffold_7,1279516,1280882,102.89091425402302,41.9711705971673,7.049059509290597,28.57652141814274,27.34988302634769,13.054982192795393,B
g25379,HiC_scaffold_7,1281017,1282524,95.66576191934216,75.01643327309452,39.95100239126732,171.562839691114,92.56087868057192,98.4466330179658,B
g25380,HiC_scaffold_7,1282691,1283816,1.8155241000986904,6.961030739319353,11.305634628029186,13.405668080000437,8.653770889551517,7.407906833639575,B
g25381,HiC_scaffold_7,1284006,1285599,2.846548327997399,4.31968889487713,4.265440579410957,2.9623628770148747,2.9045574397061573,1.8993743958561549,B
g25382,HiC_scaffold_7,1286380,1287775,3.144394537460779,30.6353511089481,154.90947174062163,27.90155704721455,92.01593138462324,35.163084805217665,B
g25383,HiC_scaffold_7,1288856,1289567,0.209159783503132,0.2249294664907365,4.290596477701442,0.6223623105794188,0.9133444502812956,2.761264473692952,B
g25384,HiC_scaffold_7,1290235,1292971,0.0,0.0159345619698056,0.0,0.0,0.0,0.0,B
g25402,HiC_scaffold_7,1354281,1356449,0.0,0.0,0.0578684588438412,0.0,0.0,0.0,B
g25407,HiC_scaffold_7,1363270,1366309,0.0,0.0153616338989811,0.0,0.018670112332579,0.0,0.0,B
g25408,HiC_scaffold_7,1367968,1369363,0.4060095917055766,2.7968720715505944,19.32187552611051,2.853546068732581,8.698652574798036,3.462675853062714,B
g25415,HiC_scaffold_7,1381620,1382182,4.261139719367113,6.381864353050244,2.430754511924164,10.715126780996124,8.152765387945376,7.460130984796457,B
g25416,HiC_scaffold_7,1382280,1383738,0.3665513672908296,0.0815564390703936,0.0986483886685048,0.6453989040478918,0.6825733683478469,0.472868187811921,B
g25417,HiC_scaffold_7,1384098,1384773,1.2005317747097746,0.0,0.1586218727214422,7.351154955427056,3.470488270828077,4.873495511271738,B
g25418,HiC_scaffold_7,1385679,1387386,4.302487671436467,1.129907521941092,2.128384146841695,0.8925882267080889,0.5532804001122134,0.6526347737659149,B
g25419,HiC_scaffold_7,1387454,1388882,1.3481176429488049,0.1675053987754456,0.8740039092800955,0.604403059036531,0.3036662775214346,1.8206286035257595,B
g25420,HiC_scaffold_7,1390851,1394043,16.169242441275117,9.046851660095868,3.409132081301218,18.3232391682049,12.676794627540955,14.332570036367262,B
g25421,HiC_scaffold_7,1394222,1397281,4.2796125890543735,4.162284249396707,2.652090336619407,3.9593907111854807,2.238173593582316,3.2786079959769983,B
g25422,HiC_scaffold_7,1397871,1401010,14.444982501896938,3.5847768354449343,7.452437534957732,6.783295879869662,5.925466901234111,8.650866525787562,B
g25423,HiC_scaffold_7,1401850,1404074,61.281931480045294,9.350530053961776,10.403291143269808,25.349730608280403,25.13137740710257,59.7101460430012,B
g25424,HiC_scaffold_7,1404763,1405740,4.407940028762215,4.199952302680322,10.350808272946251,30.388502824421742,24.41841382255454,35.55583455236696,B
g25425,HiC_scaffold_7,1405952,1416643,1.0046617764092427,0.0310582506527396,0.0305082850722458,0.1731070897406486,0.0873250696599937,0.1975826160470251,B
g25427,HiC_scaffold_7,1416942,1417359,8.17474969103046,4.091043067314764,2.0583230522333045,43.935887728098585,26.66697343405912,35.5674101826895,B
g25428,HiC_scaffold_7,1417602,1418157,0.140253596578351,0.0739019144329365,0.0633425022479884,0.7354672092629382,0.722175575071026,0.668725252811231,B
g25429,HiC_scaffold_7,1419565,1420520,3.022647163992613,0.2688399729949702,1.532301055975637,0.6837852062411968,0.8331192199647939,1.1197123559436983,B
g25430,HiC_scaffold_7,1424112,1424445,1.5839729951314925,0.9687926954773703,2.341831663135826,2.951997649446275,1.861128200950593,1.7530191959411705,B
g25431,HiC_scaffold_7,1425439,1429528,0.5858745203723215,0.1083141083102633,0.9135260477411415,0.7764855562991102,0.4014145483733005,1.6736206906750486,B
g25432,HiC_scaffold_7,1432133,1436558,47.84972311548704,4.532773239893119,10.949734682618944,8.712036294349273,10.216996060537992,18.3074441683102,B
g25433,HiC_scaffold_7,1438733,1442571,1.5690607807004788,1.219099630473688,8.761888620438262,2.774678862731664,2.3381994755869604,2.1913285767621287,B
g25434,HiC_scaffold_7,1444086,1444560,0.8395539972165443,0.688495226777988,2.424273038355928,1.5049560085711875,1.510513268169001,1.5489017154235896,B
g25435,HiC_scaffold_7,1445113,1448221,2.9184227528304345,5.016892305763008,4.186029245118626,8.418844462536997,6.6596121580555305,6.602203364353928,B
g25436,HiC_scaffold_7,1448475,1450347,0.2401828318791677,0.0438200454169655,0.1131051182734176,12.536353332321104,16.237706233027524,52.55213292975155,B
g25440,HiC_scaffold_7,1458179,1459343,0.0,0.3100217043471711,0.7324285808295589,8.481653670915552,10.01595321022187,7.434754750023386,B
g25441,HiC_scaffold_7,1459417,1463335,0.1048243716761892,0.0924564566059661,1.146942597234493,2.408934506751109,1.5837196899621893,1.9511111204733893,B
g25442,HiC_scaffold_7,1463504,1465178,0.4303002694733802,0.0,0.084481842241679,6.206571687203221,3.7269456437926873,9.83152183796033,B
g25443,HiC_scaffold_7,1465558,1467232,1.049034784345935,0.2866036750446482,0.6396043254896867,28.43558471295478,15.445359491267126,97.74608584528336,B
g25444,HiC_scaffold_7,1467804,1468815,0.4464534943725152,1.8508278733712584,1.0566675510421628,1.2112293802401506,2.3316499741143826,5.249517068164285,B
g25445,HiC_scaffold_7,1469771,1471514,0.0883185718124836,0.4117000162673603,0.8191992374069572,0.8831321127476266,0.819751816036586,1.552945552031893,B
g25446,HiC_scaffold_7,1472051,1473242,0.888673768113514,1.4116537630308117,0.5668907863168478,0.5101436615053522,0.6811102007028089,0.4898785775017222,B
g25448,HiC_scaffold_7,1474522,1475725,7.880601898672085,0.2306359149771231,0.1793383424921197,0.0427384180222996,0.0228609215558021,0.1322939744470272,B
g25449,HiC_scaffold_7,1476491,1477463,2.2650520039903483,0.0,0.0,0.2067509430707657,0.0271979694760474,0.2180996543729005,B
g25450,HiC_scaffold_7,1478768,1480028,1.3918654826457355,0.5087924887473995,0.1407777314144767,0.161977897278147,0.1939042942713763,0.0421850946305906,B
g25451,HiC_scaffold_7,1480110,1481216,68.50810761634317,6.981047647755929,11.999586123521423,6.30191487914749,4.887860766911775,5.379819364626062,B
g25455,HiC_scaffold_7,1491413,1492538,4.414364473885239,2.1871780617466783,2.536999150005849,0.6107113347585555,0.8338293948320685,0.6136638552545394,B
g25456,HiC_scaffold_7,1494491,1495705,3.4483318318020646,0.0346775410220571,0.0,0.088594502894849,0.2081608372497491,0.2790195235409142,B
g25457,HiC_scaffold_7,1496012,1497181,3.4754196147634184,0.8811424086793783,0.5809015774446086,5.624476437280833,3.4494882050368387,5.64214284988006,B
g25458,HiC_scaffold_7,1497376,1498117,1508.0924984301028,2222.941397191757,1973.7870603113824,1943.1703245558813,2418.813131726185,1786.42731492339,B
g25459,HiC_scaffold_7,1498272,1499350,6.4076098090185525,0.9059314451249768,0.6635013964190575,8.886374368066708,3.908979860794229,4.2667194528545,B
g25460,HiC_scaffold_7,1499774,1501391,3.912573202446085,0.248534833871606,0.5919665339557642,1.604179378955486,0.8142796142383586,2.493249532643804,B
g25461,HiC_scaffold_7,1501399,1504172,2.831907381068768,1.072127252106152,1.7833507541661793,1.7481400075311442,1.335612341332058,2.0938068846697364,B
g25462,HiC_scaffold_7,1504445,1505177,481.07072609350087,52.28590929338937,8.613500474454774,23.86140320265373,16.73490902715074,14.646789567192606,B
g25463,HiC_scaffold_7,1505399,1508252,7.55073951615698,1.89886953677518,1.7400544974968803,3.606217135495752,2.713909096687429,1.990979428632133,B
g25464,HiC_scaffold_7,1508427,1510466,8.435787392781753,6.0131651670562345,8.941612877495912,8.811152566570637,7.399567582720813,4.483862369991201,B
g25465,HiC_scaffold_7,1510616,1511081,18.763864521178206,3.3221506326235417,4.364541987355439,1.7121276412395483,2.26077550669964,2.510775880638322,B
g25466,HiC_scaffold_7,1511270,1512423,13.947909172358798,3.720136377744568,3.78751083564571,16.243365921211897,8.092083735377141,8.166169924187539,B
g25467,HiC_scaffold_7,1512470,1514624,2.5986987509716,1.186647792272276,0.5794232044809546,2.1329717099650565,1.3581436191168712,1.6013830706851973,B
g25468,HiC_scaffold_7,1514674,1515880,0.5004656152130689,2.297488465141261,1.5655799504209855,1.595459444982497,1.1654948390744502,1.9364275086546416,B
g25471,HiC_scaffold_7,1532108,1533323,12.269293174507602,4.410313164874418,7.880369929755379,22.42200915441925,16.07539006402579,21.006829258992205,B
g25472,HiC_scaffold_7,1533559,1536203,0.833399209179373,0.0602284324673711,2.7060506114365195,10.190561081245557,5.768546558646444,19.07783755218646,B
g25473,HiC_scaffold_7,1537491,1540359,0.2866403032423557,1.6518630017740925,1.281367721275123,2.1176412718885302,1.3986696778437628,1.035312089314424,B
g25474,HiC_scaffold_7,1540654,1542242,32.365940319350614,36.44026626835215,43.96502040104643,24.976225389010057,24.974825593747383,31.665269225039403,B
g25475,HiC_scaffold_7,1542987,1544526,0.4406180745550241,3.6499497693420135,2.9286460336557782,3.613067031953793,5.557973914650646,7.407040663633488,B
g25476,HiC_scaffold_7,1545938,1547361,0.0706715552245647,2.945568718609981,2.626980614444447,0.9664860614624488,1.7412030446102968,0.9398912414421272,B
g25477,HiC_scaffold_7,1547773,1549185,1.0959745742573104,1.2576512809144578,2.740333830773229,0.4743194708007926,1.0105456869483724,0.5507593010340006,B
g25478,HiC_scaffold_7,1549868,1551055,0.7183224375134808,0.6859358032926802,0.4789843830760137,1.8595311894137003,1.5968533318631826,1.1419688493312052,B
g25479,HiC_scaffold_7,1552103,1554007,5.70354915956182,4.634432736487091,6.253844694002861,20.612385846429035,11.980620232415568,15.805616972567543,B
g25480,HiC_scaffold_7,1554886,1558872,76.59969496586632,11.584226154783805,10.822310046086656,9.530571255727834,10.412818030312843,11.660812492950852,B
g25481,HiC_scaffold_7,1558921,1561052,5.529682226941888,1.860798248628496,3.917394710168292,4.337290204024019,4.9737973606844434,6.590203971025481,B
g25482,HiC_scaffold_7,1566450,1567007,0.3093435958055859,0.2472917772535993,0.6496032406846501,1.2128913688301752,0.8813728542695298,2.481654492226062,B
g25488,HiC_scaffold_7,1585322,1588123,0.0,0.0,0.0132001973824045,0.0091499999867815,0.0,0.0,B
g25490,HiC_scaffold_7,1589709,1591187,0.0833412699154013,0.1131661081747646,0.1266095228995293,9.06199444811855,7.862168598456081,2.4627474329675163,B
g25491,HiC_scaffold_7,1592356,1592620,1.1398093000268,0.4608619485180714,1.0653057196252596,0.4957707107247232,0.2043110415240459,0.0,B
g25492,HiC_scaffold_7,1593328,1593913,109.61334092688487,0.9020269746074584,10.493658165478966,0.2609877498968186,0.0,0.1817204076394672,B
g25493,HiC_scaffold_7,1594582,1594885,0.5080503982480494,0.1308132983109284,7.982259891453326,0.0,0.1815292978985477,0.3498232080040583,B
g25494,HiC_scaffold_7,1595615,1596995,52.1660900300672,6.414790757337002,15.981983740238125,15.599861661450724,11.780549071311375,15.924849389404764,B
g25495,HiC_scaffold_7,1597106,1598891,2.1275146163944334,37.67749811537405,21.41496462221156,28.58873981541845,26.22860860944751,15.727267904656918,B
g25496,HiC_scaffold_7,1599141,1601934,0.476495907331415,2.71290721055924,0.5349671334355214,11.114481135422825,6.0888972490015245,8.000452784669456,B
g25497,HiC_scaffold_7,1602319,1603240,8.912592885389735,9.80145734877496,5.92139289055055,15.433995606813294,18.79710522589276,16.586341159245826,B
g25498,HiC_scaffold_7,1603329,1604948,1.307296064318685,1.017232330251239,0.8335709840963809,2.150212316481868,1.983671488962222,2.295166167506141,B
g25518,HiC_scaffold_7,1652348,1654577,51.62134953106583,8.906295744933026,11.01092528791114,11.558863432086769,10.926059967769584,29.83775173300909,B
g25519,HiC_scaffold_7,1655267,1656246,10.862404208681497,12.65386868154771,20.689554458227,44.9841144711,31.09178168963755,47.37244344041896,B
g25520,HiC_scaffold_7,1656458,1667147,0.6881301861839959,0.0149616288403885,0.0133057210996918,0.2040488730256869,0.0553081429492006,0.094307337149704,B
g25522,HiC_scaffold_7,1667446,1667863,7.983234671780538,3.0557901526412508,2.055416353240419,54.05064304421694,32.66033298445538,34.61459845016054,B
g25523,HiC_scaffold_7,1668102,1668498,0.2948513109885788,0.0,0.0,0.5704204965373163,0.3364833180669256,0.1342253010973337,B
g25524,HiC_scaffold_7,1670119,1672365,4.10281574609121,0.9557616486934394,2.764649273548817,7.991401763369528,5.417953712820865,7.925103023287493,B
g25525,HiC_scaffold_7,1673382,1677468,0.6902301943935922,0.0595533795441853,0.157420664083181,1.6021739394277632,0.883926377355727,1.935325358452421,B
g25526,HiC_scaffold_7,1678080,1682174,0.0192484535363464,0.0,0.0,1.7374365262976297,1.00629806941467,2.216996461370396,B
g25529,HiC_scaffold_7,1696814,1697885,0.3981156694888944,0.0382965102803732,0.0335736112695331,0.4014740123242228,0.1007247711715184,2.278326780286922,B
g25530,HiC_scaffold_7,1698048,1700910,15.292410559302889,0.3128744617805076,0.5354742446265517,0.5514299978257216,0.2353926645279159,0.4823318196641701,B
g25531,HiC_scaffold_7,1701174,1705599,56.90342618374978,4.801575796457664,11.014709787146714,6.294592029075571,7.061625452822336,11.109545708718487,B
g25532,HiC_scaffold_7,1708312,1709095,1.3042558190364155,2.5786182167387155,4.502272957407105,3.092168894326137,1.9342634331409887,1.763005961531105,B
g25534,HiC_scaffold_7,1713506,1716501,1.3284107639649343,0.7171706557969542,8.673497143398142,1.4342683480432314,1.3370242699236985,1.5440874421831214,B
g25535,HiC_scaffold_7,1717880,1718723,0.633964286488766,0.6210538324782419,3.1278475918084068,3.1474676497004803,2.7788607150758624,2.077789066653722,B
g25536,HiC_scaffold_7,1718899,1722007,2.8886640486518536,5.1043632444656,6.0533535690732565,5.004677381771481,3.5470606202464703,3.846771766958422,B
g25537,HiC_scaffold_7,1722252,1724124,0.2420441796706322,0.215416645028021,0.6112269305839468,0.4103015594587157,0.5886767834802057,2.155280212993385,B
g25539,HiC_scaffold_7,1725964,1727128,0.2919501960975667,1.132006960193688,2.574182900851536,19.768697727679427,25.83853726642652,21.940547999886995,B
g25540,HiC_scaffold_7,1727202,1731105,0.0485204203571688,0.1134758874918438,1.5442097445575127,1.878128536156397,0.9164642030052692,1.3738854762520591,B
g25541,HiC_scaffold_7,1731275,1732949,0.1818363788964734,0.0718568824890694,0.2119234666454488,5.049815125847961,4.381432719580904,9.036419970594372,B
g25542,HiC_scaffold_7,1733329,1735000,1.3241624035931414,1.0372999756173096,1.5564441545331045,11.828697509012436,7.867774770138293,46.352893411956416,B
g25543,HiC_scaffold_7,1735565,1736576,0.633768232902713,0.9126319890261207,0.527143495221324,1.547204621645011,3.0418819821589294,4.0436674425341455,B
g25544,HiC_scaffold_7,1737503,1739242,0.4790638412628832,1.3065215750317056,1.0201010605995635,0.5202613416942214,0.5940710991962269,0.886547469497879,B
g25545,HiC_scaffold_7,1739805,1740996,0.2867945002438104,2.42742192296143,0.9291813421825404,0.3204824384753124,0.1598499545084686,0.4898785775017222,B
g25547,HiC_scaffold_7,1747978,1748509,0.7832929431746548,0.1544842279106582,0.2031488003936158,0.0968254555194471,0.0,0.3998170819102034,B
g25548,HiC_scaffold_7,1749636,1750839,20.63056719735797,0.7022254490864952,0.3560091906466286,0.0427384180222996,0.043950833467528,0.2209194481901253,B
g25549,HiC_scaffold_7,1751518,1752622,2.74141192699172,0.0,0.0,0.1594540912144848,0.0239460383430417,0.0481460319153479,B
g25550,HiC_scaffold_7,1754837,1756097,0.3328674570566374,0.1258299345657502,0.0837025922562704,0.990406655899956,0.8326429254075466,0.5896071773874474,B
g25551,HiC_scaffold_7,1756180,1757277,72.77398094112836,6.314619523229992,11.198770510713953,24.70974533981338,18.19834374176374,15.484519639890122,B
g25552,HiC_scaffold_7,1757650,1759099,0.0,0.0298512099783695,0.0,0.0,0.0200157850302983,0.0,B
g25555,HiC_scaffold_7,1767484,1768609,6.794789035198339,2.081480916711448,2.3388086910579835,4.7139096974621895,3.628668924732328,3.396294805342228,B
g25556,HiC_scaffold_7,1770567,1771737,19.22597844779284,0.3809014146365843,0.1536638361951709,1.773706672979222,2.214666703243191,2.0871350601285856,B
g25557,HiC_scaffold_7,1772044,1773228,5.391059078513571,0.983550735665762,0.7718524828498328,5.902393788594015,2.843198373166467,3.710102108727335,B
g25558,HiC_scaffold_7,1773423,1774164,1507.0523060918524,2221.9673282049744,1957.145588339201,1506.7617960503003,1822.0605427539017,1383.0495669476318,B
g25559,HiC_scaffold_7,1774319,1775397,7.08760768036916,1.420566262675199,1.256498209172095,5.29844306515076,2.748741878177638,1.872956694122552,B
g25560,HiC_scaffold_7,1775821,1777438,4.1579437132468415,0.6712146306892137,1.517489075978968,1.2958973756902663,0.7462482261576413,1.8044817204146404,B
g25561,HiC_scaffold_7,1777446,1780204,2.5978090192326486,1.073999274280807,1.727202467480312,0.4956515531707408,0.438799681968455,0.84642134560277,B
g25562,HiC_scaffold_7,1780476,1781208,551.7117907546556,60.5984186561771,10.377510256449272,47.1526691644672,35.75937044590296,26.39538422629247,B
g25563,HiC_scaffold_7,1781429,1784282,10.53731541197683,1.825537881704165,1.475665488684741,1.661702919433231,1.2084746962448762,0.98612006382914,B
g25564,HiC_scaffold_7,1784458,1786496,7.464686557879339,6.401591507341815,8.572976441219268,11.48168902532966,8.165542408719057,5.848391438919297,B
g25565,HiC_scaffold_7,1786646,1787111,12.461360635928507,5.944588934412456,3.068950584684494,12.67497857604507,10.485452887375414,6.733505014486811,B
g25566,HiC_scaffold_7,1787377,1788223,14.644849910169874,8.952866585531153,5.9894051709175695,6.418985714067992,3.7477964849363,5.94712277006424,B
g25567,HiC_scaffold_7,1788270,1790424,2.079554141283849,0.949351514333306,0.9266301918369166,2.443998282111568,2.195777646733577,2.760171955976082,B
g25568,HiC_scaffold_7,1790474,1791659,0.8961138404125034,2.1709611325057416,1.4436366908231797,6.178012637047573,4.437496690024039,7.655038072036497,B
g25570,HiC_scaffold_7,1795352,1796567,13.140899723603775,4.73767401014535,7.9441809732068975,12.124073911333571,8.835024698449473,15.065588433271488,B
g25571,HiC_scaffold_7,1796803,1799443,0.9044849473120729,0.137157744474604,3.8163675008419946,8.749965389698893,5.812059353409225,16.088282922293736,B
g25572,HiC_scaffold_7,1800696,1803567,0.3015092752544935,1.7258473217509158,1.2638279867884246,1.0338632741445315,0.5802391221241199,0.7144146974632969,B
g25573,HiC_scaffold_7,1803862,1805450,29.418768112305568,40.03509268643886,50.13116084549878,93.93034951447052,84.56925167928324,101.0085819322794,B
g25574,HiC_scaffold_7,1806195,1807734,0.3635591112313127,5.25862518650104,2.8324401806540296,2.7937992399011944,4.31332435035392,5.019304263536164,B
g25575,HiC_scaffold_7,1809323,1810572,0.1015023979263941,6.948927796015914,7.579182346818047,1.104281799450712,2.617545077396141,0.7609421881516774,B
g25576,HiC_scaffold_7,1810984,1812402,1.2913312436568611,2.1496982038693413,5.220259596749171,0.4546974582698048,0.6948578290267237,0.5113865460454494,B
g25577,HiC_scaffold_7,1813142,1817279,1.8426487631383075,1.8429322889742448,1.3937960646313785,3.286827843399144,2.017048047540098,2.434043379384579,B
g25578,HiC_scaffold_7,1818172,1819429,157.0930298570854,18.4971046131176,12.791909991671416,9.955189903407632,11.930729104323472,10.979257444634928,B
g25579,HiC_scaffold_7,1819506,1824336,19.947443566589207,4.717365896042395,6.374454556278732,5.873832005964894,7.287483139167167,8.946552653489848,B
g25580,HiC_scaffold_7,1826089,1826578,0.0,0.0,0.0718917970299255,0.0,0.0,0.0,B
g25587,HiC_scaffold_7,1850809,1851694,4.193010157269795,1.504460376142528,3.254750728092444,0.8397287224211559,1.312166514284579,0.8404915964291068,B
g25588,HiC_scaffold_7,1852324,1852627,0.1227001700253522,0.5278047877059858,16.660660154146917,4.165398383798562,10.059525170043315,18.57030060795073,B
g25589,HiC_scaffold_7,1853340,1854720,55.43727577458516,7.931322923999728,25.945334574514032,4.227989229141977,3.139056712036494,5.232672213624305,B
g25590,HiC_scaffold_7,1854831,1856618,2.3673579038455648,47.576376251849645,25.828180384361943,34.26825297092742,28.90834947004036,14.727000879868209,B
g25591,HiC_scaffold_7,1856868,1859649,0.5988696270534979,3.004705895589895,0.8834911296462197,19.688411922912326,9.43544409767988,12.19681270896314,B
g25592,HiC_scaffold_7,1860032,1860962,7.519379058119265,8.613493771206125,6.191454872276134,1.8821063855428093,2.039806301440149,1.6170750279013766,B
g25593,HiC_scaffold_7,1861051,1863349,1.2081090042761635,0.0929123989409548,0.1490859336956281,0.953896407826203,0.3917056496792968,0.7462759114119067,B
g25594,HiC_scaffold_7,1863538,1864138,2.598581071468608,0.0,0.471408679708569,12.03423824559445,2.92253561237795,4.246574087292792,B
g25595,HiC_scaffold_7,1864364,1865412,1.6599817803183918,0.0,0.2218181394179397,2.0498035950843043,0.6373840725642146,0.7127779603768993,B
g25596,HiC_scaffold_7,1865914,1866805,0.0,0.0444853304020329,0.1990796201820882,0.6382578222163549,0.3038786050647052,0.1786191372163567,B
g25597,HiC_scaffold_7,1867563,1871520,0.5076499631435347,0.0103653177938538,0.0270583179395939,0.4795342690044484,0.169446049779166,0.2012555646162714,B
g25598,HiC_scaffold_7,1871733,1872225,0.0755653486131742,0.0,0.0714534324138893,0.9816221565709544,0.5589774112119914,0.0,B
g25599,HiC_scaffold_7,1872855,1874415,30.45544500498836,8.247245497654266,15.29810139669401,18.21839252006496,14.73719862768403,32.11165207906621,B
