g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g25600,HiC_scaffold_7,1874571,1876086,4.664885118793392,16.765785316965786,53.75134937350974,16.614280230455037,18.41504196907256,28.63222383457468,B
g25601,HiC_scaffold_7,1876685,1877909,0.6824685855531902,0.0971481112456159,0.7820342201033257,1.5986576830846664,1.028178898739731,2.29701021522989,B
g25602,HiC_scaffold_7,1878698,1880735,111.03790151627229,76.26600873037674,114.6121832086656,55.21612113696358,55.19707257071812,82.28087437912481,B
g25603,HiC_scaffold_7,1882009,1882282,26.272614368720944,34.42501763999459,40.03965119693252,146.68348093769495,87.53816957889077,111.7968256193828,B
g25604,HiC_scaffold_7,1883273,1884158,0.0789345042838253,0.0,0.0,0.2712382881648533,0.0583899970947557,0.9014983885109044,B
g25605,HiC_scaffold_7,1885029,1885926,0.2111206250323634,18.748774335971817,3.0589133600685177,1.1620650949744638,3.5491741095557736,6.396608271277637,B
g25606,HiC_scaffold_7,1886319,1887204,3.4512930078235367,0.7722861372362391,0.6437306895598474,0.2323810932466732,0.3991648621554151,0.5401909227876144,B
g25610,HiC_scaffold_7,1898067,1899237,0.0332652761115319,0.0,0.0,0.3102824376679198,0.2540104815755304,0.0454301019098668,B
g25611,HiC_scaffold_7,1900493,1901944,0.0,0.0322247393400092,0.0,0.0,0.0,0.0432139993776781,B
g25621,HiC_scaffold_7,1934937,1935258,0.0,0.0,0.109517410428765,0.0,0.0,0.0,B
g25622,HiC_scaffold_7,1936174,1937799,0.2300149830238237,18.672117203210696,26.86469442431468,4.512668029327674,8.297906561842655,1.6442006827653777,B
g25623,HiC_scaffold_7,1938434,1940146,2.816168145685793,0.3902041224641577,0.2808691788457744,3.499355993272433,2.800462762932434,3.153785076024079,B
g25624,HiC_scaffold_7,1940245,1940749,0.0772229624017706,0.0,29.07432304408464,1.6322005358992528,2.646298279837332,49.084126029586734,B
g25625,HiC_scaffold_7,1941642,1942506,0.0,0.0,0.1248518669085764,0.7663491338418773,0.2827770958124239,2.087730767467658,B
g25626,HiC_scaffold_7,1942667,1944971,17.359347651409145,3.5510888207124047,1.021671142391209,7.7251494542026915,8.651387428098921,6.751160085157207,B
g25628,HiC_scaffold_7,1949192,1954639,0.0076169128288632,0.0,0.0,0.0,0.0,0.0,B
g25629,HiC_scaffold_7,1955047,1961539,4.251026397367255,16.23142246017023,7.308962070309343,11.846857151581675,7.502810895810564,8.919521014435347,B
g25630,HiC_scaffold_7,1961597,1964030,3.6840882377204096,6.940063095299237,4.870631775588368,14.106989836801874,6.090013432031261,7.0677815442466265,B
g25631,HiC_scaffold_7,1964278,1965028,4.353158061163663,4.580803343627748,5.718505664882397,23.58649964214541,14.557978373678637,18.07738796481797,B
g25632,HiC_scaffold_7,1966340,1966775,1.310040973551496,0.1822364569572933,0.0808162959715714,0.0,0.0,0.0,B
g25633,HiC_scaffold_7,1968099,1968564,0.0,0.0852396330929275,0.0,0.2211368467992536,0.1182868328242149,0.0,B
g25637,HiC_scaffold_7,1981563,1986372,0.0,0.0,0.0073102700660498,0.0495752655960701,0.0167133585554306,0.0,B
g25640,HiC_scaffold_7,1995626,1997045,1.2296483453828286,4.256490900643559,6.2509720991329685,15.066977850312249,9.069522189726902,10.943915518134618,B
g25641,HiC_scaffold_7,2000641,2002090,191.95007408899696,392.46989375030586,346.61891466599525,286.7207396503505,364.41087473680346,264.2280266700944,B
g25642,HiC_scaffold_7,2002387,2003015,48.36145997357907,0.0718051257032813,2.6489440409889915,9.08537373193548,5.638816783504694,38.4483096153386,B
g25643,HiC_scaffold_7,2003960,2005001,0.2940790776229657,0.3847278513432455,0.4090992407125696,0.9548232813981684,0.8300433253587722,0.1021195374342827,B
g25644,HiC_scaffold_7,2005313,2006288,56.91274211766897,20.84292054547935,87.42095675326335,11.310106533228662,16.585217163593068,38.42288354067006,B
g25645,HiC_scaffold_7,2007672,2008647,17.210327006796376,19.65445700398105,162.78731255837295,63.3062079001304,105.98338460398924,248.04666092088092,B
g25654,HiC_scaffold_7,2038455,2039789,0.8017833605251375,1.1220454201160368,1.9373194982139508,0.464490508391296,0.3374689855663678,0.3556161984829447,B
g25655,HiC_scaffold_7,2040232,2042120,0.1039951678495497,0.0442899461276721,0.0390513050067563,0.6390707769494357,0.5953259806433397,0.728363772274978,B
g25657,HiC_scaffold_7,2042603,2043248,2.0552347357801706,0.3729873528269842,0.6639985369734794,0.0,0.0426382769482635,0.0,B
g25658,HiC_scaffold_7,2043641,2044225,33.840229636710845,50.74632734033296,47.71323578354985,85.46661472691022,67.6818617543039,62.59714701660907,B
g25659,HiC_scaffold_7,2044455,2051366,1.2149891182106705,1.1420964693135809,2.557688146278012,5.232847424492367,2.3254430691030583,5.2393793014177845,B
g25660,HiC_scaffold_7,2053037,2053955,9.574182980595168,118.02314726149837,58.04873146867492,116.09250673929024,80.96770931969697,91.92869937332604,B
g25661,HiC_scaffold_7,2054075,2055599,17.678515762813024,6.601721510774366,7.157740068325033,12.664197056839694,10.31283263800666,12.895848903121106,B
g25662,HiC_scaffold_7,2055815,2057552,31.138407298522296,0.3462533715794542,0.4940487107310658,0.7058825678616192,0.2167539104407167,0.2444477495616787,B
g25663,HiC_scaffold_7,2058472,2060758,8.156308625485556,5.8379166790749775,41.248301310289776,15.518877419346934,14.544120324908766,52.35085449860162,B
g25664,HiC_scaffold_7,2062235,2063306,0.4263222664883705,45.82101768384403,136.22226409033405,1.1012129359041345,2.154641510803865,4.060068874496066,B
g25665,HiC_scaffold_7,2064069,2065137,30.41044730370964,70.89774109795339,18.95334439358464,0.0496062114547443,0.050503852961,0.0497689318675507,B
g25666,HiC_scaffold_7,2065673,2066741,62.59573215847385,119.13895470586364,55.654748615388925,0.0948160269745434,0.0495064163496594,0.0995378637351014,B
g25667,HiC_scaffold_7,2067357,2068569,0.5665255302362855,105.0647827840148,228.1321292059019,4.890140070257479,6.115979585872606,11.99142032901564,B
g25668,HiC_scaffold_7,2069497,2070802,0.4028511768934684,3.063969117260243,2.097645434946489,0.0,0.0,0.0,B
g25672,HiC_scaffold_7,2082580,2082997,0.1824904665903456,0.0983586630941961,0.0,0.0,0.0,0.1274657535600579,B
g25673,HiC_scaffold_7,2084468,2084885,0.2716467052418606,0.2884614419345381,0.764514497589476,0.0,0.0,0.2541880863914381,B
g25674,HiC_scaffold_7,2085610,2085919,0.2406352849040889,0.0,0.7989898710533054,3.99296548174233,1.464773574514382,2.233209808147243,B
g25675,HiC_scaffold_7,2087370,2087817,0.0831725984735609,0.0,0.0,1.707805745969115,1.0268604213208388,2.0194065048225385,B
g25676,HiC_scaffold_7,2088739,2094579,2.004844330310203,11.459484663116555,3.755545806909031,40.65396335772113,23.654575780257275,60.4969263863847,B
g25677,HiC_scaffold_7,2094728,2095058,2.295456977624606,0.0,3.4430131055538915,0.3823882326448647,0.0,7.879295915995887,B
g25678,HiC_scaffold_7,2096032,2096886,30.486174797732147,9.015087061621582,5.63835171202042,3.8957803847917,4.425868539586783,2.9390837751106065,B
g25679,HiC_scaffold_7,2096894,2100122,12.443940736176192,5.881220485378316,5.939207527609229,4.866466046281266,4.746953397532588,4.457949850106559,B
g25680,HiC_scaffold_7,2100236,2101865,10.488386357059644,3.967142759086732,1.7501013186423782,5.536637537705026,5.434691564603681,4.626327128841314,B
g25688,HiC_scaffold_7,2133346,2137441,33.77425729087227,0.078107375177003,0.0958050595062818,17.703347045861978,8.04873727963114,19.25781469735228,B
g25689,HiC_scaffold_7,2137533,2139423,3.4580751350258856,1.249732590994514,1.6606210314422194,2.022094425598386,1.7329689632224712,2.35859273412326,B
g25690,HiC_scaffold_7,2139500,2140568,1.9124200492612613,1.5461583653894797,6.790885061463415,2.870749380275324,0.9110642265206834,4.819168613182474,B
g25691,HiC_scaffold_7,2140691,2141759,13.73831296490602,186.5249835440067,33.9198715147949,8.453610467562804,13.527685123051274,9.143260321542185,B
g25692,HiC_scaffold_7,2142891,2143956,9.334301571742577,16.844001970295736,10.199579122594033,13.329491360780032,6.366407089898766,4.0890553050763545,B
g25693,HiC_scaffold_7,2144032,2145158,13.313672570788992,18.09914143777728,10.316225312639622,15.749871373220586,13.859268399112914,18.51457160273447,B
g25694,HiC_scaffold_7,2145384,2148940,1.1838778225267852,0.0,0.0611652465506846,5.031598303056459,2.058743945281177,4.276006121412761,B
g25695,HiC_scaffold_7,2149129,2151268,0.0173810900035912,0.0,0.0,0.7101228387714755,0.228442646827428,0.7440376402981479,B
g25696,HiC_scaffold_7,2153998,2154391,0.0,0.1008560544229295,0.0,0.0,0.0,0.0,B
g25706,HiC_scaffold_7,2166698,2167085,0.297206453795004,0.4239334626385506,0.9146192099287984,2.9669612056278365,2.1561831743282385,2.334895935367573,B
g25707,HiC_scaffold_7,2167207,2168836,9.325155707124434,4.389248732579842,1.5916486758775037,2.051450783285614,2.0820808280064216,1.7265012417268024,B
g25715,HiC_scaffold_7,2205460,2207092,0.0455614601932374,0.0,0.0,1.4987595422425877,0.8094063636195301,0.5851090119844626,B
g25716,HiC_scaffold_7,2210143,2214238,20.416795964929136,0.10680826773929,0.0872201782492284,12.979281526742046,5.967916334439927,14.928238449585614,B
g25717,HiC_scaffold_7,2214320,2216207,3.1569597636671807,0.6179152356772388,0.8095992552140816,1.9757303980153065,1.0256388790880029,2.5590263819836743,B
g25718,HiC_scaffold_7,2216290,2217359,0.932447536844154,0.4787031927270616,0.5984645348849461,7.1727859044014135,2.0847777370334857,7.317973441205368,B
g25719,HiC_scaffold_7,2217482,2218550,12.726608737495685,107.064189492072,9.181923787724312,2.049535569790048,2.383472748171725,2.0364624516875374,B
g25720,HiC_scaffold_7,2219323,2219764,1.7374419734244295,1.6522135903187225,1.293659658010207,6.422597523860595,4.450980166600208,3.971125117336122,B
g25721,HiC_scaffold_7,2221342,2222407,15.76189102532948,12.028052000600375,6.552718099493134,20.904249911830103,9.51446833503762,5.483308889756909,B
g25722,HiC_scaffold_7,2222483,2223609,12.820879534991237,14.472314910158914,8.737499409495749,16.157862053139905,13.81230047306674,19.179500870419822,B
g25723,HiC_scaffold_7,2223837,2227395,1.4197691611829186,0.0,0.0513089864007848,3.294219430473058,1.5842936049994891,2.772354125491831,B
g25724,HiC_scaffold_7,2227582,2229721,0.0877199528383446,0.0,0.0,0.4333359277822635,0.111731229208684,0.2727654912597247,B
g25727,HiC_scaffold_7,2236346,2238719,0.0156671519248553,0.0,0.0,3.222453310253051,2.927020259632616,21.946930785731418,B
g25728,HiC_scaffold_7,2242125,2246925,0.0394531668029228,0.0,0.0,0.0,0.0,0.0,B
g25729,HiC_scaffold_7,2247365,2247758,0.3872698451306572,0.0,0.0,0.0,0.0,0.0,B
g25743,HiC_scaffold_7,2287834,2289667,2.725142553109667,0.4616237579776989,1.516969378381433,6.6694300286740535,3.4790455268869973,5.556441717260125,B
g25744,HiC_scaffold_7,2289913,2292071,2.0917651083363875,2.739191939879518,0.6259923614512277,4.357998830823811,3.972487315827933,3.3169774119639666,B
g25745,HiC_scaffold_7,2292784,2293414,3713.735001885143,4424.129091138742,3799.471830263994,8398.942339045056,8604.592766656266,8218.358784438427,B
g25746,HiC_scaffold_7,2293688,2294810,4.679923312479478,0.5601759874154599,0.3766028483699378,2.608207422091069,2.594548024339891,2.9849793098569464,B
g25747,HiC_scaffold_7,2295170,2295780,420.435382142072,199.52010850811945,110.80304940221176,166.56889573843296,149.94100281409237,136.2074240120062,B
g25748,HiC_scaffold_7,2295909,2297188,10.008083977237154,10.53105697321589,5.352012798896724,18.112566487914822,8.561204273770539,12.960850727382027,B
g25749,HiC_scaffold_7,2297398,2299711,7.427254848078187,6.052092811765732,3.601287214745726,8.317405756240694,7.535147628499823,7.331999756525782,B
g25750,HiC_scaffold_7,2299887,2301663,36.76146019398524,15.205359756059154,9.643324260365706,23.39076676289495,10.953398245216151,17.85244948500315,B
g25751,HiC_scaffold_7,2301756,2304154,9.223484919073648,10.423360264569434,30.17775906093273,22.52382107623483,16.396916323616146,28.467644532562105,B
g25752,HiC_scaffold_7,2304263,2305729,17.267102929581714,14.871104524718058,5.48075485740522,10.166294845893937,11.587378357588664,7.728591293114972,B
g25753,HiC_scaffold_7,2305840,2307020,10.005012622464982,11.237462712658324,15.090941475712018,5.198940819164957,9.525813288804857,5.413634214387107,B
g25754,HiC_scaffold_7,2307201,2308370,9.564022994130593,3.22975736426516,4.883588113269536,8.388437417193218,8.697754831388517,13.942151848458458,B
g25755,HiC_scaffold_7,2308993,2310527,42.91630749708437,26.16787800293856,62.32579118640734,24.548189062310552,28.59935117079538,46.99373469643831,B
g25756,HiC_scaffold_7,2310649,2310919,70.18425145402162,4.900639385754543,17.761764496654777,358.6863796848784,108.40524753455811,194.5747972013413,B
g25757,HiC_scaffold_7,2311626,2312001,0.8024257472188672,0.0,0.0958862337857866,1.4956323595481855,0.7163341666955434,1.6975962801042543,B
g25758,HiC_scaffold_7,2312852,2313119,180.45939487544345,1.34639000276419,3.983061425361077,200.98315116592204,141.22473186473778,366.8842296776881,B
g25759,HiC_scaffold_7,2313414,2314455,48.43551421880904,3.4469971882053976,21.115235353741724,18.05812368982136,16.34430533379865,50.98323494569884,B
g25760,HiC_scaffold_7,2315347,2316001,11.692707352194336,13.673879463116256,10.44710807112446,13.957781225957124,10.285138481608431,19.880853650104967,B
g25761,HiC_scaffold_7,2316190,2319598,0.6564162200303665,0.0818175290022146,0.0832298875431859,0.1348587494195296,0.0235840790179184,0.5139601476493803,B
g25762,HiC_scaffold_7,2319680,2320979,10.063214403176676,0.2462276376827001,0.9048195982991531,5.53016456364683,3.769553946315358,15.000886082290467,B
g25763,HiC_scaffold_7,2322553,2324152,4.37550287367245,41.83224948034977,38.874473532172416,64.88622677565269,45.22491742814947,41.859416836524446,B
g25764,HiC_scaffold_7,2324703,2325201,2903.65326204274,5874.599584325365,4113.596373102477,3506.054753662087,4239.269729422753,3133.962644159379,B
g25765,HiC_scaffold_7,2325487,2327005,1.6787993707735402,1.5463655332499129,1.629969582581011,1.6849317217779027,2.060880056581003,1.643873083062714,B
g25766,HiC_scaffold_7,2327519,2328224,0.0,0.0562218856570373,0.0,0.0,0.0,0.0,B
g25790,HiC_scaffold_7,2403274,2404587,5.9675750540359545,4.618666800185357,1.3799951479734536,6.174590816147829,6.163906678701638,3.909698757606222,B
g25791,HiC_scaffold_7,2404718,2405898,7.770799051573967,6.405530867607965,5.889999598692571,5.522442519809094,5.840901064676564,5.124591151374384,B
g25792,HiC_scaffold_7,2406075,2407238,9.54776225982436,2.3147820340008822,4.361562153594619,13.625237498215656,14.905384276157218,25.756521559834567,B
g25793,HiC_scaffold_7,2407845,2409364,27.973081403187432,8.721271394450678,19.44615601075493,9.661221979281793,11.458812319002194,18.69173740970546,B
g25794,HiC_scaffold_7,2409486,2409756,47.71397253898383,1.0378269331911707,5.909693427104185,78.6515278936929,28.72431777948213,47.56640235521805,B
g25795,HiC_scaffold_7,2410453,2410828,2.9029859285590245,0.0,0.0,8.217943410517085,6.252560286428736,7.21643755814366,B
g25796,HiC_scaffold_7,2412389,2412656,116.06808152363284,0.1536163389898119,1.475379088098491,209.9235537319866,134.82407462885556,428.92967549745526,B
g25797,HiC_scaffold_7,2412952,2413992,34.71047080055604,3.0971922584405087,14.819886997957497,8.137176142121774,7.504075372021583,23.3792094489869,B
g25798,HiC_scaffold_7,2414873,2415527,6.72215934193577,12.914974035762183,9.875441414440385,18.245897350474408,13.47394127123546,24.35092560408039,B
g25799,HiC_scaffold_7,2415704,2419112,0.5265296662901789,0.0,0.0,0.0589676985518732,0.0161394886335856,0.2335851709925844,B
g25800,HiC_scaffold_7,2419213,2420512,10.176810926553562,0.0915390978942524,0.90296682942609,2.347173667602549,1.4450973061378491,5.763074471198262,B
g25801,HiC_scaffold_7,2422085,2423684,4.079778895853188,42.03681720900016,40.22823244429157,46.71074914348556,36.08955366148527,33.891529231014786,B
g25802,HiC_scaffold_7,2424230,2424730,751.12853138238,1306.8358799814537,840.2241736813094,874.045727000745,1063.602413204579,784.2867193605377,B
g25803,HiC_scaffold_7,2425019,2429177,0.5664707097987858,0.4287477143084867,0.4473350082853828,1.7495523573726786,1.4801130353021663,1.9009413191876408,B
g25820,HiC_scaffold_7,2480086,2482873,8.56240420751389,26.46236483161367,23.99329926983442,14.652251260179051,21.401969812962925,11.072575902558084,B
g25821,HiC_scaffold_7,2482961,2484029,12.106535852489102,2.4036258516208147,8.323834785660095,5.2443005944035095,5.116665427733775,3.0807392162885217,B
g25822,HiC_scaffold_7,2486069,2489231,31.91433200302372,12.584255061192232,19.30508679384557,9.577536136915793,29.72920638057724,24.5024027325909,B
g25823,HiC_scaffold_7,2489379,2492453,12.487541210565444,12.978513986161476,22.195380337040568,7.974737060030005,5.498409553699078,9.325456101482327,B
g25824,HiC_scaffold_7,2498090,2499948,0.722673779776884,4.467126574955879,11.056896443116027,4.108217175649143,2.6969057481174064,4.4871767488032805,B
g25825,HiC_scaffold_7,2500625,2506142,5.811369159916194,5.630918913157279,7.464122477373984,4.090197497493723,2.844162590557847,5.26361264266786,B
g25826,HiC_scaffold_7,2506264,2507983,3.920891119496392,0.9497459789951456,2.983614966002301,17.540371917269596,8.361321902334403,10.771371555454383,B
g25827,HiC_scaffold_7,2508322,2509720,49.92330372208407,34.408817933613776,39.93854391993088,30.692801188037432,31.19421106242904,30.099174043479685,B
g25828,HiC_scaffold_7,2510027,2512325,2.774602631442922,0.54129668206149,0.8226702206152383,2.2196425793336787,1.3733300071574503,1.9643139909338951,B
g25829,HiC_scaffold_7,2512770,2514498,20.389843258980203,0.0,0.0208086444847627,0.3236672557162783,0.4020856022598695,0.2766602816360177,B
g25830,HiC_scaffold_7,2514850,2517208,8.78231246347105,3.4811596450632747,2.4736316641488405,5.376346324098545,3.989201547695848,5.559374359001465,B
g25831,HiC_scaffold_7,2517425,2519504,0.8491504953962208,0.0813009080055225,0.0359393679856771,0.5442149349989722,0.5100265542633519,0.7162803001846778,B
g25833,HiC_scaffold_7,2524469,2526254,0.3381297097742078,0.0222052825704265,0.0792283495308519,0.3648010268736685,0.582376876921738,0.1485412231288534,B
g25834,HiC_scaffold_7,2526754,2530027,6.567255838338321,0.2092430078142804,0.7050240569548433,2.497013416037669,3.0580074797386536,8.590481228288812,B
g25835,HiC_scaffold_7,2531401,2532936,412.3922428832735,82.50332768836455,118.86058065722588,257.1567566755511,202.11495061607727,393.5093945288226,B
g25836,HiC_scaffold_7,2533480,2536324,35.40665369220006,84.04279951456019,161.20039890540005,76.85193471243214,157.31936827147638,65.77406244870654,B
g25837,HiC_scaffold_7,2537019,2538516,0.4840883593412644,4.326014094433094,8.659414651419373,21.043390233737146,23.08378560811784,21.764717280062783,B
g25838,HiC_scaffold_7,2539087,2539483,1.233693521031047,2.4370344357014044,6.920798707811402,10.949542688057246,13.71928267420302,13.13450839365874,B
g25839,HiC_scaffold_7,2540039,2543899,1.6094782097656548,1.7494724441298453,4.441768949668114,3.49423470009842,2.262339057203948,4.268188438754524,B
g25840,HiC_scaffold_7,2543914,2544937,5.679582296678449,0.7910832700186197,2.337724484440947,2.23561805614751,1.0513846650481204,2.283432637659057,B
g25841,HiC_scaffold_7,2545352,2548018,18.69056237164812,5.811202089630202,6.2407544241909445,10.203998266448425,5.88546434635693,8.997871940060243,B
g25842,HiC_scaffold_7,2548099,2549854,36.03638373922827,16.173383735297627,88.70364346106344,20.238855981213707,22.4255895125873,57.55705033380082,B
g25843,HiC_scaffold_7,2552086,2569466,0.8885291252586132,0.4719862108941967,2.619526381478627,4.615729550677742,3.6043594048800025,4.946359989020253,B
g25844,HiC_scaffold_7,2569700,2571395,13.22683142065295,9.168948950656826,22.03346075989085,12.182619138699256,11.280831263555536,10.74108181065029,B
g25845,HiC_scaffold_7,2572315,2572906,18.236080278895265,5.190412789148559,67.36924540120741,38.59235069344474,34.01398129699732,40.056641447644125,B
g25846,HiC_scaffold_7,2573645,2574041,0.0982837703295263,0.5039426264220329,0.7142555753160136,0.6491706676872029,0.7477954574304514,0.5369012043893348,B
g25847,HiC_scaffold_7,2574288,2574969,68.41035254492736,663.982343066559,354.359429782866,150.89615020726535,247.49588287934768,151.10920528124154,B
g25848,HiC_scaffold_7,2575379,2575748,193.41925457258344,386.50100437497713,123.82228407919378,341.54999428771026,199.11963611516416,125.43982622576402,B
g25849,HiC_scaffold_7,2575978,2577907,1.5632316945947835,0.206906459370788,0.5177724030743368,2.57557805221598,0.9556678431456932,1.2111257619331643,B
g25850,HiC_scaffold_7,2578393,2583967,6.252914131093881,0.9038048454885332,1.09553522584197,6.300121002191712,2.688320923568236,3.3327607301127,B
g25851,HiC_scaffold_7,2584025,2584508,57.85235566896699,91.09757787867984,77.64040618960678,97.0363815831784,67.07345238574197,65.50136187872369,B
g25852,HiC_scaffold_7,2586078,2587023,13.718587828824422,8.436121692965083,6.998365774401304,11.639469879394998,7.980686491027017,8.201206132905938,B
g25853,HiC_scaffold_7,2587180,2588008,18.89766883371346,23.13470729764815,15.239182753623409,18.276034256423195,15.395301279030893,16.91707651686849,B
g25862,HiC_scaffold_7,2628281,2629268,0.539772898104071,0.2218939863064601,0.7346020452955656,0.0831578614867313,0.1163518165836431,0.0,B
g25863,HiC_scaffold_7,2630166,2631171,0.4120932558112208,0.0,0.4524204730936705,0.1081875179581328,0.0,0.0,B
g25864,HiC_scaffold_7,2632104,2633088,0.1237996459954708,0.0448257513773549,0.1554369976334504,0.0,0.0,0.0,B
g25865,HiC_scaffold_7,2634213,2635005,0.3799364333422666,0.0517873264018684,0.135189096069411,0.0629409089999822,0.1375523891737475,0.0,B
g25866,HiC_scaffold_7,2635937,2636774,0.152032707228486,0.1068113607038535,0.0457748551401478,1.089472815974985,0.4255527040062816,0.2764360292894765,B
g25870,HiC_scaffold_7,2643982,2644282,2.6315076317845656,0.5376799459899406,2.602107309154221,0.0830819998799765,0.0,0.0,B
g25871,HiC_scaffold_7,2645501,2646291,0.7881989259957134,0.1134593707061681,0.6365493076174027,0.1055863303524473,0.2223362138120782,0.440247997952348,B
g25880,HiC_scaffold_7,2662800,2663787,0.618873204751732,0.303740891982078,0.3481533708244529,1.1064982592525112,0.8237460476838622,0.98263038645747,B
g25881,HiC_scaffold_7,2664808,2665795,2.477390663813912,0.9202366179205378,1.3177706950067507,0.3597824262998591,0.3225784326170574,0.7517013406508695,B
g25886,HiC_scaffold_7,2676722,2677022,3.4215299030131527,0.5468741668037304,2.8444970566921426,0.0830819998799765,0.0881214211023938,0.0,B
g25887,HiC_scaffold_7,2678042,2679028,0.8737033478847982,0.1876391198604967,1.4726812916070573,0.059301403553433,0.1536878823004643,0.3058201652652866,B
g25888,HiC_scaffold_7,2680245,2681037,2.440242903523728,0.5091666155207771,0.8565352552923122,0.2222693392686759,0.2683796375589103,0.8045689620288037,B
g25889,HiC_scaffold_7,2681270,2682392,25.64942345152404,19.37044841083801,12.38127706591562,13.765173184806962,14.15328090557702,15.845853722382111,B
g25890,HiC_scaffold_7,2682527,2683918,6.512021745523532,4.134953981766221,5.1927214769683605,6.024602940981128,4.943435517130688,6.259767186652724,B
g25891,HiC_scaffold_7,2684825,2685917,689.7082722198642,12.626716041434126,15.55236061795324,5.149106842639849,9.70248275828591,20.523294979357505,B
g25892,HiC_scaffold_7,2685989,2687732,5.616744031539671,0.0462719402745215,0.0201692993388603,0.4218785625809066,0.2002294055099799,0.1522983876815043,B
g25893,HiC_scaffold_7,2688032,2690630,1.5332036120824806,0.0590151978565176,0.1360419456820996,1.5773783655340998,1.0814140073906489,0.7636050481944632,B
g25894,HiC_scaffold_7,2690686,2692139,4.927908854414753,0.0890706278386771,0.0,1.3863656452646425,0.2226159276729367,0.6761608297046253,B
g25895,HiC_scaffold_7,2692262,2693528,0.8961366369600074,0.0313083960412411,0.0284023204341785,0.4085887857140171,0.1712620238154062,0.1257106250077202,B
g25896,HiC_scaffold_7,2693639,2694590,17.479710137504927,0.4196872346227656,5.289034874155257,16.852236789225618,3.911455876963486,30.02454369346836,B
g25897,HiC_scaffold_7,2694725,2696866,6.532708763625602,6.757790241151758,11.965219422009,12.90145534295845,9.73585672293178,13.390011109387505,B
g25898,HiC_scaffold_7,2696923,2698459,3.3209241027058622,0.6506298077565957,1.86099648449888,0.8306983195251743,0.5743875520048511,0.599944553969725,B
g25899,HiC_scaffold_7,2699325,2700008,14.702125619064171,17.982668796361306,17.331544326284526,24.457990753033428,18.98944871333604,15.610609050471034,B
g25900,HiC_scaffold_7,2700168,2701327,28.80619534549209,26.262391977812207,42.20410176907582,59.49495394107694,43.992810852510246,50.29446862531906,B
g25901,HiC_scaffold_7,2701538,2702069,136.88683670267005,3.011767432672574,7.024090897851739,52.034325968981214,24.10580473012997,57.76627063254372,B
g25902,HiC_scaffold_7,2702551,2703739,46.76107255623208,45.560928438057296,22.59119923647212,172.79191187182658,121.7019761792519,157.683376223673,B
g25903,HiC_scaffold_7,2703937,2704758,2.794114228522659,0.6243093938106806,1.92105687605236,4.700532997707867,1.96228567205208,3.0131471357710846,B
g25904,HiC_scaffold_7,2704880,2706474,0.5575718894067514,0.2552814636942745,0.878416550111278,4.639836682232952,3.358374705363615,4.862578079131264,B
g25905,HiC_scaffold_7,2706718,2710540,9.165747488436796,5.350990592704552,3.158242969533422,4.6530493621712985,3.895287770988204,5.958715452324555,B
g25906,HiC_scaffold_7,2710556,2711479,2.463650925613966,0.5549638813688693,0.1658931380376932,0.0880495003977156,0.1854083997533246,0.0613070579406506,B
g25907,HiC_scaffold_7,2711574,2715027,19.76220986283898,6.859392438122525,8.17992224713123,5.800386265835771,3.1495103500367785,4.426460078139433,B
g25908,HiC_scaffold_7,2715528,2717148,0.1627972244996255,0.0978677268844723,0.1316896785505621,0.2019444650849318,0.1168617490856013,0.5896345148163591,B
g25909,HiC_scaffold_7,2718468,2718907,5.685611573452928,38.90134665215004,79.67175090430958,264.1943699272441,190.3219016912235,118.55256137503656,B
g25910,HiC_scaffold_7,2719209,2721211,148.4531137289661,288.8166132168235,247.7058739862441,146.80817403994507,179.7629579402412,367.9749692534812,B
g25911,HiC_scaffold_7,2723167,2724289,30.09078248489966,11.352942871873612,36.43330351023905,48.868171555077424,42.12324514529296,93.82445675744536,B
