g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g25912,HiC_scaffold_7,2724474,2726739,24.107311043518905,16.078790006409047,19.649062714337205,15.299050297778615,11.46775409031684,19.798408654865582,B
g25924,HiC_scaffold_7,2771235,2773473,7.900617748944244,16.705391769314605,15.74146031006998,5.471044888220729,6.112618952957596,6.996094368786858,B
g25925,HiC_scaffold_7,2773631,2774561,1.179925624595363,5.749997236931042,4.369717786852449,4.4544602473195445,3.652726860566688,4.166241815195987,B
g25926,HiC_scaffold_7,2774722,2776162,0.4731960264221846,0.1651517891175471,0.074354002838176,0.4749444567345097,0.1314694677213015,0.1843445067561542,B
g25927,HiC_scaffold_7,2776235,2777646,2.7035925617944425,10.275040426527095,8.884242269689095,15.64894437182073,12.346695519550714,14.314720354932966,B
g25928,HiC_scaffold_7,2777783,2780486,12.715844146594485,1.4690703054322043,1.897194669354873,9.305248867283836,4.56566058904052,8.30123595596188,B
g25929,HiC_scaffold_7,2780737,2783620,108.19620498764652,27.763622699100548,15.342933608473416,35.55021579171978,26.39866087175821,41.40607307778464,B
g25930,HiC_scaffold_7,2785942,2786329,0.0960675749810897,0.3108227940224868,3.6812797806516295,1.449256162352893,0.7569282021698276,2.6055843236099374,B
g25931,HiC_scaffold_7,2786791,2787601,96.1771454684536,84.93048723806852,163.63773999406135,39.30996633143958,82.33259349760093,221.9801961108989,B
g25932,HiC_scaffold_7,2788981,2789854,4.275271645940611,1.4718388750144142,9.27972608146432,0.4675650643080534,0.7765805900143675,1.763554775645623,B
g25933,HiC_scaffold_7,2789909,2792236,0.4076673589428725,0.0,0.0830430438119104,0.0722111192146438,0.1376387998785744,0.0497689318675507,B
g25934,HiC_scaffold_7,2792350,2793839,21.902092008289795,2.7862177457579484,2.5557405632798487,1.3457339445088676,1.1215356050096523,1.3607675364427874,B
g25935,HiC_scaffold_7,2794017,2794773,17.6377047511681,5.252509306327047,15.108423351400273,3.2561200297199844,3.363159046741726,8.215431855689605,B
g25936,HiC_scaffold_7,2796936,2799124,2.286742234377487,0.2510750503858655,7.025779226666533,24.06850421205265,11.87793921173703,28.08822144237977,B
g25937,HiC_scaffold_7,2799304,2800511,4.41997729352934,1.2734525036603856,1.0597447369930917,2.09784938020601,1.41568631549719,2.4212695814649057,B
g25938,HiC_scaffold_7,2802743,2803394,16.85966517603432,1.2870684326278208,5.086236862482052,2.40021733371553,3.573887324570314,9.292222396452685,B
g25939,HiC_scaffold_7,2804650,2805322,4.740602236110789,1.4381618596128345,5.722748168137869,10.425716271612496,6.890112780289648,12.163415948293409,B
g25941,HiC_scaffold_7,2812844,2815233,0.0,0.0170040452115878,0.0,0.0,0.0,0.0,B
g25943,HiC_scaffold_7,2817709,2819950,8.453836757880296,16.245778273091183,14.658603195084368,11.671277177438323,10.534428837796431,14.30524027268446,B
g25944,HiC_scaffold_7,2820104,2821034,1.016272883588537,3.4585223054679184,2.723564248920064,4.370692469042491,3.870973432866097,4.111421197854553,B
g25945,HiC_scaffold_7,2821192,2822629,0.4224397877610176,0.0551655245486587,0.049486726803969,0.2970413592857074,0.1869348034174173,0.8492372980428011,B
g25946,HiC_scaffold_7,2822706,2824121,3.183707551284167,8.587481501663488,5.965172176178343,20.25365476898417,17.654530643170375,16.947006060998,B
g25947,HiC_scaffold_7,2824259,2826968,14.616312883151252,2.5845525399874383,4.21067749137686,12.93827037004775,6.187296128498742,13.001663370364806,B
g25948,HiC_scaffold_7,2827202,2830085,76.63209177627009,19.625904412214773,10.001466234385523,39.706792373447456,32.78001466603395,56.25583936351718,B
g25949,HiC_scaffold_7,2832908,2833959,0.0,0.0,0.1524382131131909,23.15632544194592,21.93588046360351,16.276870716920364,B
g25950,HiC_scaffold_7,2834291,2834678,0.3932740287760937,0.1059833656596376,3.3075547170838866,1.835684068771389,0.6996274860792053,3.155772652762483,B
g25951,HiC_scaffold_7,2835139,2835958,93.5789262795188,51.57077036319942,177.5523418389909,44.7375519260404,96.16713780416802,254.163464396981,B
g25952,HiC_scaffold_7,2837339,2840598,1.2145336585623503,0.3391517998125709,1.8445405746087071,0.6876606607507637,0.6612283600523454,1.2129106204468283,B
g25953,HiC_scaffold_7,2840781,2842201,38.07802537543064,5.154007999765069,4.155220841035811,10.7281733692083,8.606373280467647,9.764294759106438,B
g25954,HiC_scaffold_7,2842335,2843136,12.307809316523198,3.4148215467395184,9.76074364705769,12.728403707077572,11.659108434188123,20.277084405649155,B
g25955,HiC_scaffold_7,2845304,2847477,1.9254864291626224,0.2518568718836367,7.797186873488077,17.40392911829775,8.764886283429464,22.06546990519848,B
g25956,HiC_scaffold_7,2847657,2848865,4.177417158662914,2.080393446345711,1.720005565323759,3.68439082755957,3.6282374169177336,5.680984712833513,B
g25957,HiC_scaffold_7,2851108,2851759,17.91974718173632,0.9868781396986048,4.972071851567383,5.870236439044606,8.986631824238476,29.34157945016176,B
g25958,HiC_scaffold_7,2853062,2853734,4.282449644833529,1.2063352951653514,5.1960254981342295,7.972931892429948,6.496713578939676,9.637846099812592,B
g25959,HiC_scaffold_7,2854818,2857790,0.0134023323176626,0.3275737965967877,0.0486992437715463,0.0,0.0,0.0,B
g25960,HiC_scaffold_7,2858619,2859595,1.5560454809010915,0.0,0.5448733460645254,2.117904214022775,0.7373524975834762,2.718312904170858,B
g25961,HiC_scaffold_7,2859755,2860777,0.9145908807492524,0.0,0.1867737845956782,1.1840145224584293,0.4523112365815356,1.2244557624575858,B
g25962,HiC_scaffold_7,2860839,2861634,8.199064914934558,4.591797906990489,42.86244201283192,37.725286040238544,35.799459868437864,109.05235211115492,B
g25963,HiC_scaffold_7,2861814,2863047,1.7827624532141089,0.0,1.7256748175708447,1.6363033436281436,0.7179117733370971,1.721337138731113,B
g25964,HiC_scaffold_7,2863565,2865226,41.851224238882025,33.3925611270306,42.315620447518775,30.36917343870673,29.30512740463824,39.21717258425028,B
g25965,HiC_scaffold_7,2865348,2866149,15.653975453708648,23.928303005529607,23.62119233047815,8.535005028960148,6.6295145668402125,4.971474846912349,B
g25966,HiC_scaffold_7,2866190,2866909,12.150108220954326,9.743494196940068,6.667978152013445,17.688468406192456,11.386152331851305,8.22517858478795,B
g25967,HiC_scaffold_7,2867116,2869405,27.86312066250124,157.3322575384998,28.10667329110123,43.09962416165733,36.97926622623137,18.733031773834263,B
g25968,HiC_scaffold_7,2870190,2871271,8.888409561578026,26.336912290839315,14.513941840736983,19.88436096051781,14.1688421794182,8.0159760478471,B
g25969,HiC_scaffold_7,2871563,2872826,23.85203056405836,10.702754600488356,26.79215342408901,14.957640663871402,10.665083008568647,13.450721323488654,B
g25970,HiC_scaffold_7,2874147,2874926,10.642632919811,0.279497591124825,3.240842758808815,1.8002211793006468,0.9199506166055798,11.071357642355554,B
g25971,HiC_scaffold_7,2875263,2875896,41.74439453367013,21.249532253493083,4.951915489440145,12.082113328684848,7.677340692126209,8.467780361302964,B
g25972,HiC_scaffold_7,2875971,2876402,7.347099839026128,14.084624692480856,8.68311770566082,22.833841465160376,11.083752053177044,12.222123217875144,B
g25973,HiC_scaffold_7,2876540,2876984,213.27695282377465,69.35710070202559,18.45308956646081,21.12784944892245,22.300388544243408,22.23477135407144,B
g25974,HiC_scaffold_7,2877292,2878519,9.46044703344942,3.007091968393114,12.650362031769848,17.481145274116372,13.678651938180437,27.8100706918152,B
g25975,HiC_scaffold_7,2879692,2880875,17.10703109633346,11.107336809823943,9.851628332779914,27.15258826590753,18.794920464533973,45.43865865355832,B
g25976,HiC_scaffold_7,2881063,2883864,5.5595017992415565,22.58615349922181,18.147436235075887,29.79217160162719,26.111872260838645,30.767413699671792,B
g25977,HiC_scaffold_7,2884229,2886609,3.2733499403317285,0.0596668756382452,1.9313878177028088,3.765749403788048,1.046087695950464,3.0282093506329923,B
g25978,HiC_scaffold_7,2886740,2887761,61.63354516516489,82.84759273370577,74.19208621174809,99.25675977938828,72.15495256488867,70.24803314504115,B
g25979,HiC_scaffold_7,2888415,2890942,7.213158982906757,0.6588791493222825,3.572541158765615,5.9968232947107385,2.712324110501465,4.022551244617788,B
g26017,HiC_scaffold_7,3025359,3026756,50.20851100773052,12.661216869757304,44.23494517538231,26.712718651535617,23.539544258900072,43.89989447186641,B
g26018,HiC_scaffold_7,3027073,3027568,191.20056593744044,291.3050884794875,261.22076011276243,669.7801561462894,563.2008494448002,409.1673531486694,B
g26019,HiC_scaffold_7,3027771,3028353,8.218237824465163,2.794732407593721,3.1000551742796745,4.302498171145593,3.3900393764014,6.274004399622976,B
g26020,HiC_scaffold_7,3028872,3030030,3.862845732315386,2.657579706359556,3.16419145956615,1.7321016350552652,0.7525632207305009,1.8532461101063875,B
g26021,HiC_scaffold_7,3030055,3030523,5.256699544806793,3.0961059571126124,3.2626315078353327,4.387697524203798,2.356983335418497,3.7406969313194702,B
g26022,HiC_scaffold_7,3031031,3031599,713.832801598604,792.5362279349943,729.7323684579374,3299.8906805243014,3623.24628145408,3283.498599511384,B
g26023,HiC_scaffold_7,3032857,3033172,0.123556739842833,1.7966446870206545,1.4788599741639272,0.3214714819327378,0.1678503259093215,0.6749615140894496,B
g26055,HiC_scaffold_7,3122378,3123774,66.27754473606944,13.062157192047176,46.329410695797066,35.37493403865466,31.794828096793463,61.788991196492645,B
g26056,HiC_scaffold_7,3124091,3124586,180.18773273329043,249.12247199700505,218.43848962228208,351.9566675893916,324.34806742355727,237.45722341488727,B
g26057,HiC_scaffold_7,3124791,3125549,6.232804225088595,3.4999458645620845,3.149746941927321,3.916275026804821,3.772269859595737,4.701621546817432,B
g26058,HiC_scaffold_7,3125891,3127049,4.440269815308355,2.009522486245649,3.409785891934847,3.674136022986605,2.3315249590853107,4.2900105950431,B
g26059,HiC_scaffold_7,3127074,3127542,4.541735092543683,2.7396518624859967,4.937505842096897,1.368229242694594,1.4281356717400353,3.627784083476125,B
g26060,HiC_scaffold_7,3128050,3128610,748.8483116943057,779.2772623847795,758.9429451278625,2255.3134172893324,2559.538473156279,2613.833897041983,B
g26061,HiC_scaffold_7,3129846,3131043,2.1095982314220816,69.33040921341266,53.79835552224511,102.01952710345898,114.64822570436844,65.2331505526677,B
g26068,HiC_scaffold_7,3140262,3141474,163.80656333812937,336.5202591496957,150.8507238955806,107.84320121869808,149.8012867732575,57.4120695781165,B
g26069,HiC_scaffold_7,3141650,3142766,202.43847143287,44.17875921670432,8.72197271043921,33.95277428282796,25.296970645206976,23.16083062242687,B
g26070,HiC_scaffold_7,3143005,3144233,38.46668793886107,7.023907371192749,46.065277445859394,30.64299944274696,29.538056490787703,36.45502392111571,B
g26071,HiC_scaffold_7,3144315,3147327,9.120324251961058,5.608714578218944,6.937038926878033,3.372511897006115,2.8539857674430937,2.484954749623921,B
g26072,HiC_scaffold_7,3147595,3148768,169.21112270046646,37.92276367184388,15.15489254322208,23.380738902221644,26.72488534915765,34.964964416172386,B
g26073,HiC_scaffold_7,3148998,3150065,35.376872108415725,116.23581646723858,99.39391370739088,148.6096775115543,120.63965375142442,103.67364546045296,B
g26074,HiC_scaffold_7,3150203,3150404,28.84585641180288,130.25471645359363,101.81332185853068,203.6103431137135,136.12705451802617,123.83601509875848,B
g26075,HiC_scaffold_7,3150563,3151966,39.65737922618894,21.35151502682352,38.1932783254766,43.176458590366366,40.98683762651332,51.147627911674334,B
g26076,HiC_scaffold_7,3152102,3152744,18.68348980925245,29.818995585319584,37.20688107524785,157.2802313306719,127.95861296069684,106.79232586784482,B
g26077,HiC_scaffold_7,3153058,3153394,177.98165553328528,361.1819650992125,86.32974286245089,150.84928656351417,139.64533840993545,83.39362746405857,B
g26078,HiC_scaffold_7,3153558,3154689,39.61710210096192,24.329604632559388,12.56533833985338,31.002218100080064,18.843878737982017,19.80490527510868,B
g26079,HiC_scaffold_7,3154790,3155478,10.75500160525878,13.947794668662777,47.34393800703256,122.70037686320904,59.71073846877956,116.77036981459447,B
g26080,HiC_scaffold_7,3155663,3157846,1.3833338120083811,1.4390834681681748,3.864230370955204,1.788601143206634,1.37545069584059,1.5004810330258005,B
g26081,HiC_scaffold_7,3158011,3158407,20.45929175305892,4.463252919587024,7.832864047560825,3.540796305748545,3.1887677304572666,1.7433632251549414,B
g26082,HiC_scaffold_7,3158435,3159848,2.9776796000489707,22.183792458816303,35.1886286268106,52.68746742042349,30.323109148659817,24.57869348148009,B
g26121,HiC_scaffold_7,3303085,3304561,0.2302371465159672,0.0824305924178664,0.3870637927537519,0.0,0.0,0.0,B
g26122,HiC_scaffold_7,3304789,3305407,2.5200751154504104,5.200109187445029,6.262803595064414,0.0428636196065266,0.0427773888846571,0.0,B
g26123,HiC_scaffold_7,3305572,3311773,8.296131680884594,17.845325744362633,39.00069402785343,0.4356526431851628,1.0574438616317512,1.1978407368660542,B
g26168,HiC_scaffold_7,3431524,3432574,0.0370670219528499,0.0,0.0,0.0237377142514218,0.0,0.0,B
g26265,HiC_scaffold_7,3730339,3730682,0.0,0.0,0.1275082896087588,1.270691848272854,0.2850161038761215,1.880468675780167,B
g26266,HiC_scaffold_7,3731239,3735443,37.16230849803607,1.5207348739032651,2.0671322941236028,3.1995879065849406,4.292513197926554,6.672516412315497,B
g26267,HiC_scaffold_7,3735512,3744172,1.9960676922152825,1.8382630084465093,4.62331061847115,2.135863787208142,5.335675570116187,2.6948390950031897,B
g26270,HiC_scaffold_7,3756083,3756692,0.1278173170787928,0.065084448913319,0.0,0.0869941442260541,0.2257938311299669,0.0872795061322564,B
g26276,HiC_scaffold_7,3779675,3788282,2.4476700075118583,2.0335612147199527,5.600177848620794,3.935899155579532,6.790671629734344,4.231801738542992,B
g26277,HiC_scaffold_7,3788560,3789991,79.97780161701766,67.0240839448665,47.367559998911865,48.07035638471473,36.80056194096136,38.31592163854879,B
g26278,HiC_scaffold_7,3790180,3792520,3.02196306949428,3.436294200030153,1.4350626691978323,30.885911572301687,10.494618523082844,10.635656748116697,B
g26279,HiC_scaffold_7,3792590,3794714,0.4859652054377829,1.7845583270206395,1.167538764034863,118.37712978671549,25.900290056469945,74.45026221592391,B
g26280,HiC_scaffold_7,3796803,3798858,30.215513055042003,12.48900424484442,18.5250957358134,15.870698585432365,16.944557841256202,32.72926373349435,B
g26281,HiC_scaffold_7,3798998,3800171,19.393328360732227,46.91094791854446,16.27291108989877,49.51616338909778,42.40264102820522,44.76039528384027,B
g26285,HiC_scaffold_7,3814327,3815901,11.54836166017422,5.619289708938664,6.410286701535446,3.849191832697778,3.281515551086409,4.580175660855772,B
g26286,HiC_scaffold_7,3816645,3818779,3.196005915035125,0.0956725882544377,0.211366774026426,1.880399815449905,0.5162910293617751,1.2903688679062912,B
g26287,HiC_scaffold_7,3818895,3822078,8.240170692083314,6.331901374314274,5.523972137079067,11.574033706293486,7.001601599611455,9.099189368572798,B
g26288,HiC_scaffold_7,3822379,3823141,102.753427668333,21.38601522641489,20.69606189622384,31.849603435117803,13.1506187633684,176.60545845042753,B
g26289,HiC_scaffold_7,3823526,3823992,33.74619807201282,13.69272676960459,7.443890106540453,24.71858006854586,12.109550164371573,14.334883603528514,B
g26290,HiC_scaffold_7,3824541,3825092,4.415115754537654,2.425512592569821,1.6211986325307983,9.567103064558104,6.601946908041429,5.933610245240919,B
g26291,HiC_scaffold_7,3825436,3828901,32.17385387712478,5.185440507028547,2.531978308234863,5.868818179815451,5.856575861106219,5.474119443615146,B
g26292,HiC_scaffold_7,3829103,3831280,44.54214722403154,50.94504119644442,48.34319417360605,53.91498865667272,61.57204193229132,42.27007862807494,B
g26293,HiC_scaffold_7,3831585,3832650,91.8941835525714,180.06269775173385,250.35266023351025,148.9929151584015,132.1980177046633,153.09598347091648,B
g26294,HiC_scaffold_7,3832889,3835589,10.515889462487966,20.76181975469101,14.217784498671596,21.81049336798361,19.033350103820275,20.858427403867715,B
g26295,HiC_scaffold_7,3835707,3836499,9.222610651945155,9.218527735475435,8.300870357893201,12.78228947073223,9.17113138990088,13.602731258389012,B
g26296,HiC_scaffold_7,3836570,3837167,358.8680793754918,0.4716790704919339,0.595581460781437,1.6361051079635636,0.5403072486987888,0.3556161984829447,B
g26297,HiC_scaffold_7,3837576,3838597,15.444346832031172,0.4627774196519248,0.0738446795610628,0.702071062236232,0.1965898582748435,0.1655863527555892,B
g26298,HiC_scaffold_7,3838608,3839712,106.99171005622168,18.21861338969956,9.817728284008597,8.671481096752602,6.939445396796358,4.2306731439085095,B
g26299,HiC_scaffold_7,3839911,3841346,2.4850573662683324,3.3527386932398144,9.911130236505072,9.1883853414573,5.985023395446122,9.564205551123708,B
g26300,HiC_scaffold_7,3841476,3842415,8.281731195080413,14.335452549240326,14.419821275723717,16.209878047293348,12.963822200899084,10.822030630262407,B
g26301,HiC_scaffold_7,3842448,3843144,5.883320481451525,5.7508866341822165,4.1890940849273655,5.679083235649822,3.6818866262384944,3.202176911673206,B
g26302,HiC_scaffold_7,3843250,3844540,3.044577915881608,3.299710728707858,2.433624804920799,4.863561631885437,3.422018084112598,4.031748308096901,B
g26303,HiC_scaffold_7,3844826,3846680,2.9258324714470065,3.76251765515558,3.228845632042116,7.056353128079623,4.948080147142841,6.613119350528455,B
g26304,HiC_scaffold_7,3846884,3848774,6.282382832537903,0.0629149672828751,0.2443543107150555,3.8191712235032687,2.8595048249967894,4.324442065801828,B
g26305,HiC_scaffold_7,3849890,3851825,10.638586815171,0.0,0.0190542486437038,1.1281192433146865,0.5984463215592243,0.8341264532525265,B
g26306,HiC_scaffold_7,3853056,3854973,3.00271456545901,1.5850663342844868,24.72965469290673,42.13563234347673,23.07514890420172,39.26862437922909,B
g26307,HiC_scaffold_7,3855048,3857631,0.4171795953093739,1.6209864162257817,0.9939092494468664,7.879774372106679,4.605730893738395,4.336577223583111,B
g26308,HiC_scaffold_7,3859278,3860169,4.973881189237783,9.699411146169655,43.431032369272415,20.05180880217351,14.74963014656409,24.78197368932043,B
g26309,HiC_scaffold_7,3861311,3863183,3.2381135910586387,0.3001098702165067,0.7038384140091918,5.010005851091297,3.521922030889602,6.68901670694156,B
g26310,HiC_scaffold_7,3863292,3865383,43.7271671884519,0.6969164929034496,1.2155616880143758,7.070583799793432,2.465240744599444,10.530322887384944,B
g26311,HiC_scaffold_7,3865932,3866457,18.77375531747355,0.7786218894871034,2.218916994674526,5.4332904492315,0.9810957102754032,6.264741823277536,B
g26312,HiC_scaffold_7,3866932,3870103,0.2656292762057229,0.2681468772435596,0.5024315605651279,0.646051661680038,0.4562414832151349,0.4017083642276594,B
g26313,HiC_scaffold_7,3870172,3871786,1.6009079258068768,1.1484613881928294,4.435211564007767,3.0454217031542496,4.439973558050706,1.7758635408272752,B
g26314,HiC_scaffold_7,3872263,3873715,0.0256047875466127,0.0,0.7351850173426929,4.671549937491454,1.2812206164260016,6.393610871802734,B
g26315,HiC_scaffold_7,3874193,3876119,0.8224980496724671,0.4549007507304539,1.7191797494682328,5.273902777080268,3.639272599650675,6.478383300409188,B
g26316,HiC_scaffold_7,3876128,3876701,2.115793592482294,0.760908766614877,1.9842872142317989,3.569807304156579,1.860347559574207,3.059016071491313,B
g26317,HiC_scaffold_7,3876722,3878105,1.089147142131733,0.5771837456634128,1.4923100968516825,2.4005073670516976,0.9138230539132244,1.765913251478166,B
g26318,HiC_scaffold_7,3878623,3880585,17.604527828335033,81.06442812912341,23.94432044729779,42.43459943577413,46.001383325965165,63.94590425990587,B
g26319,HiC_scaffold_7,3880777,3882019,0.0598681989012588,0.0319133892014583,0.0855616064129928,0.8254074909105058,0.7417141735616468,0.1281398158291254,B
g26320,HiC_scaffold_7,3882217,3883354,0.1011599803154499,0.0,0.0618383267328646,0.6330698648474674,1.2714832726246974,0.8871338079867234,B
g26321,HiC_scaffold_7,3883477,3885724,11.895016096180116,0.3777991164295768,2.405226705703192,4.655302986123242,2.022067113684105,9.566142913339096,B
g26322,HiC_scaffold_7,3885971,3887728,184.19251652592425,1.1843170616518517,1.5434867462420376,1.870305698260037,2.8421117921220267,2.454759693267757,B
g26323,HiC_scaffold_7,3888350,3891691,4.2212902734438265,2.2862274090871697,0.7019918922947532,2.543145975070113,2.0815865472961983,1.422594612375606,B
g26324,HiC_scaffold_7,3891835,3893122,8.215710157406315,9.007132194701938,2.7354049977603303,8.938839196334426,7.53551520607113,4.865462048973486,B
g26325,HiC_scaffold_7,3893206,3894343,11.341127983637591,15.89204510370392,22.98697783124028,27.22467033136036,15.332407054368034,17.264649860695148,B
g26326,HiC_scaffold_7,3894493,3897307,16.414612026859942,22.666059947277024,34.238754325587735,28.307300547647245,22.810231536091106,28.783511073647063,B
g26327,HiC_scaffold_7,3897528,3898065,55.92402801148905,39.00818840255039,38.573132794201584,37.23304160408388,103.01490795932747,117.36033476470764,B
g26328,HiC_scaffold_7,3900291,3900822,5.935952908125028,2.110834440388821,3.403672329050786,2.6111189596007884,4.445374596482816,2.6992031651027126,B
g26329,HiC_scaffold_7,3901293,3903367,15.266016294405487,10.798823292301565,25.706343251062933,18.02443907072553,14.871412779382982,12.275374317347856,B
g26330,HiC_scaffold_7,3904633,3907390,59.19774814974168,44.38105254530663,70.54981383944721,56.1136513165626,29.276220232041418,72.10767315934096,B
g26331,HiC_scaffold_7,3907874,3908441,7.459551832272492,46.49285965348588,67.70115963384694,46.252308271302255,65.46766370977981,52.98128953312207,B
g26332,HiC_scaffold_7,3909755,3912068,1.4531440255330712,6.148558743740706,3.690054331137268,2.50634656317735,1.8349597995689533,3.395709549917073,B
g26333,HiC_scaffold_7,3912130,3914500,1.111891978940194,7.821016295818616,4.302652205020316,6.019815948330974,4.6184296357749375,5.473628963142335,B
g26334,HiC_scaffold_7,3915028,3919298,17.041855285811845,35.79580416022669,35.314430197158615,32.398539406417584,28.04891694928176,31.15520731535797,B
g26335,HiC_scaffold_7,3920516,3921113,0.4446796067373603,1.0143710314903138,2.0222893655780365,2.9775367730136675,2.008754682731195,1.3339501996425231,B
g26336,HiC_scaffold_7,3921304,3923650,0.0490276630940607,0.1206187289879595,0.439355949953062,2.067934943046636,1.6314900416559648,1.5382944552257236,B
g26337,HiC_scaffold_7,3925193,3927524,0.0986863128431287,0.9171889111415908,0.3204983276888484,1.2959775891660392,1.8520719526339229,2.846886416464048,B
g26348,HiC_scaffold_7,3958095,3958765,0.2642309880839379,0.1424151476051381,0.246918147282304,21.44518415303281,17.660283822827783,30.60140340377429,B
g26349,HiC_scaffold_7,3958774,3961234,0.0160735631291317,0.0,0.0777287887368568,0.4243698104601057,0.4677726269562031,0.8263492638722781,B
g26367,HiC_scaffold_7,3987808,3989104,0.4903649836930638,0.1244629504606343,0.1381052773351184,5.550302269425717,3.59058366341252,4.422976468631624,B
g26368,HiC_scaffold_7,3991030,3991231,0.7571992494345685,0.8025073820745381,0.5326853934675302,0.0,0.0,0.0,B
g26369,HiC_scaffold_7,3991489,3991780,1.940347625073776,0.2724153222557479,0.36518046448432,6.488809869467405,4.23752511349699,4.010999237295398,B
g26370,HiC_scaffold_7,3992103,3993771,8.070689891822592,1.8365686804679813,1.580319706818016,3.6277703543930833,4.0046787511534,4.676932236045351,B
g26371,HiC_scaffold_7,3994810,3996448,1.293384088631991,1.004750062117027,3.108276925930717,0.233024776693588,0.1317170084550625,0.0,B
g26372,HiC_scaffold_7,3998601,4000329,2.716271656115421,0.2096321741794998,0.1438034537034399,2.0222071113312783,0.577154222021403,0.7062233780598988,B
g26373,HiC_scaffold_7,4000452,4002990,47.44037574903979,125.36385384055666,83.92299731918217,11.2860611251017,31.4730520634143,6.542351326591778,B
g26375,HiC_scaffold_7,4006428,4008819,21.87059139790646,397.27479488298445,200.65249154966585,24.46177410473821,52.948648756281344,32.81421375340466,B
g26376,HiC_scaffold_7,4010564,4012298,68.75310158872568,0.507656427493114,4.49922277840393,1.9775033392188648,1.610261800244082,1.6214189754563932,B
g26377,HiC_scaffold_7,4014012,4015599,471.7122573935175,160.70456709545914,36.5787590762323,9.937056855600606,7.380650942178222,6.488635308811638,B
g26378,HiC_scaffold_7,4016978,4019784,1.371316442195047,12.345304821729636,22.047818426602333,65.75324386149896,54.87986867025448,12.38293654213476,B
g26379,HiC_scaffold_7,4020962,4021868,1.7198842575598527,5.155894662573531,7.26399523641293,14.095158375555856,9.905828345260396,20.78366547395146,B
g26381,HiC_scaffold_7,4027211,4029020,505.70343849212696,151.22924660397592,88.99249518622794,46.633290469660366,53.254856289663365,4.810358009240558,B
g26382,HiC_scaffold_7,4030860,4032159,0.8747122432056813,0.8954948294679081,0.0,1.6694052872585408,1.3254492914484164,0.8982992853033891,B
g26383,HiC_scaffold_7,4033179,4034544,0.2489597276612217,0.0290376772074808,0.2862397222228215,1.7554039362724665,1.3442938981836985,0.8156978358466664,B
g26384,HiC_scaffold_7,4034906,4038303,33.60435188063483,190.09869408915955,109.27767891286902,75.70554509969217,73.75539442836865,46.38186674039086,B
g26385,HiC_scaffold_7,4039138,4040359,2.855523634622052,0.0973868043936395,0.1177963560021949,0.5193045190579099,0.3057377195190741,0.3044738150679364,B
g26386,HiC_scaffold_7,4040440,4043008,0.8512268512785521,0.124552064388562,0.1253939023298119,0.2050416016937435,0.1577369522461319,0.1653449147152009,B
g26387,HiC_scaffold_7,4043260,4045813,4.735540874627749,0.1745611653446156,1.6236722837268251,0.3618850712503079,0.3885609808650313,0.1661949606520866,B
g26388,HiC_scaffold_7,4046288,4048919,16.83572600770356,8.305857351623207,20.112630599846,8.76901955394401,7.687084867251519,9.992574492092036,B
g26389,HiC_scaffold_7,4049660,4050986,34.05742915070323,23.450838168660468,9.057406816837034,3.1723855825872747,17.34693249021849,10.174206243869335,B
g26390,HiC_scaffold_7,4051626,4053025,0.8063742129267953,13.586373411986507,13.949851176343229,1.320514505507904,2.5122324716722275,2.033516618509566,B
