g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g26391,HiC_scaffold_7,4053185,4054957,0.9774834576398508,1.2939733029908491,1.8583830940136856,0.1597730766922626,0.0576261911990898,0.0567876273873335,B
g26401,HiC_scaffold_7,4076414,4077258,0.0,0.0,0.0460991508585512,0.0339611755344019,0.0338928542701514,0.0,B
g26402,HiC_scaffold_7,4079584,4080016,0.0,0.0,0.0813775202491517,0.0,0.0,0.0,B
g26407,HiC_scaffold_7,4088053,4089112,3.6401241076342976,4.09824088590724,9.48475707016302,0.0706079319093285,0.0259694887928517,0.0,B
g26408,HiC_scaffold_7,4092789,4094952,9.958113348271876,3.233138248771873,4.300245605128101,10.596206642448363,5.670484208262256,8.14733623820975,B
g26409,HiC_scaffold_7,4095070,4095406,18.33138489509622,2.054669336501232,2.5445048061062963,5.026329977092472,3.2201133516360056,8.057750327616986,B
g26410,HiC_scaffold_7,4095520,4096436,3.7373785860495055,4.190224147235448,3.3642804113847458,19.94249096820305,16.194600651974135,15.662784795359734,B
g26411,HiC_scaffold_7,4096753,4098976,1.2514402611652646,0.5066889880048305,0.6750252789301407,14.118765676710648,5.73284465683079,9.38653831863712,B
g26412,HiC_scaffold_7,4099078,4099639,5.120340221457846,2.752588957033117,3.907204720806944,60.307151448665344,42.78225885522176,42.85730623420888,B
g26413,HiC_scaffold_7,4099763,4100206,49.117747519964496,23.8518033323489,10.504066368600771,89.60103056717769,58.29875217969513,50.49216347709898,B
g26414,HiC_scaffold_7,4100270,4101377,49.08777299512505,11.18033687769938,19.13231195892133,16.504209817921186,14.043875333679352,19.46463082762052,B
g26415,HiC_scaffold_7,4101557,4103387,18.46345438128809,5.932728355548981,5.32089279383483,19.174650907436728,11.821744813911309,16.837298620422168,B
g26416,HiC_scaffold_7,4103722,4104433,122.0390157848757,1.180394771818256,1.1552785146950142,16.23733409830288,11.760433491781924,11.568366663606982,B
g26417,HiC_scaffold_7,4104497,4111706,1.1953318061950955,0.7960471109573428,11.137196344050205,1.417556202833216,0.9292521678929512,2.2234306726451774,B
g26418,HiC_scaffold_7,4114683,4117812,25.53460510522856,93.93683998362468,146.2979651873278,49.165525876536186,66.58265985195084,103.70733861292086,B
g26419,HiC_scaffold_7,4118238,4118958,38.25032585282192,1.5509940117781378,1.938775246862276,37.29347780949151,31.28541917800005,30.18384531890371,B
g26420,HiC_scaffold_7,4119223,4119946,0.2105076751540086,0.0548221706614264,0.5459591499921627,4.2471033042774105,3.063151452778712,0.806978403602422,B
g26421,HiC_scaffold_7,4120352,4121191,0.0506310875370419,10.241847895964904,3.0430194680801392,1.692843245779072,2.651383189227073,1.554192673536404,B
g26422,HiC_scaffold_7,4121546,4122374,3.3191521643941098,0.5794378647641801,2.1461454245296534,1.50714056332602,1.1419262141213284,1.987415158410457,B
g26423,HiC_scaffold_7,4127625,4128347,0.0571092957260856,0.0608854522092339,0.1080033448468005,0.1962415264602855,0.0844905948744392,0.4884628203927634,B
g26424,HiC_scaffold_7,4128920,4129718,0.2329458115142965,0.0496697110127961,0.0891133163124104,0.3162609442927453,0.1351832455196694,0.0,B
g26425,HiC_scaffold_7,4130189,4130966,0.1457872279097244,0.3624097877524898,0.5522281921105929,1.9832453806350177,0.6941842337496541,0.7508949624254199,B
g26426,HiC_scaffold_7,4131491,4131989,0.2239647681788056,14.8933063398901,13.455046308568804,8.856777978074682,9.18491395339452,9.485575040380605,B
g26427,HiC_scaffold_7,4134719,4135580,23.464260091995747,5.1375695195335584,215.6297846236336,102.08841619817156,264.4116597664621,110.60240970540006,B
g26428,HiC_scaffold_7,4136178,4136979,58.1545081460438,40.122346217287536,424.66205423564406,882.3871016162398,904.0346833782052,2959.504823051201,B
g26429,HiC_scaffold_7,4137713,4138298,0.7139671356556452,84.86281854072897,286.34068581805786,30.87226792338931,104.66470436878228,36.46698020003153,B
g26430,HiC_scaffold_7,4138737,4141281,0.590725650354782,0.1407653292515606,0.2936641516677302,0.976187542659835,0.856381569701291,0.8557829966624607,B
g26431,HiC_scaffold_7,4141811,4142073,0.1849659279486653,0.204057524926765,1.4111813768516308,2.402776622054277,1.873142002166791,1.3191347427114604,B
g26432,HiC_scaffold_7,4142372,4145931,347.64176843778284,671.7212913924576,800.5889846905085,729.71867032933,825.4911539796645,982.2595014331204,B
g26433,HiC_scaffold_7,4147522,4148590,523.1289113255857,597.3870693055037,398.43691893016126,701.0593692687194,829.8312858480806,968.0451054740654,B
g26434,HiC_scaffold_7,4148758,4152581,1.191611925409631,0.5969812799200251,1.241653651660549,4.579869820967824,2.9203951054483,5.023159361802581,B
g26435,HiC_scaffold_7,4152820,4153906,331.5156853518972,56.20995683082258,313.2843670557808,61.84555989147974,106.67322843977864,75.69327243288474,B
g26436,HiC_scaffold_7,4154961,4155975,29.157046089607043,0.0,0.9455763148427452,1.115382347235431,0.6612406498778699,0.6287264540144687,B
g26437,HiC_scaffold_7,4156668,4158585,5.381479985471195,3.443427823462521,5.0266744413175015,3.831900001869542,4.231521835773801,4.402656035404148,B
g26438,HiC_scaffold_7,4158831,4159899,25.476609423294743,14.3688619762794,8.873789033361657,6.877825618933523,4.9501923196806645,1.6403428741881525,B
g26439,HiC_scaffold_7,4160105,4162145,4.473257628126623,1.4051929143145123,1.4680119601701542,2.61415962340634,1.355667845147276,1.223544734763022,B
g26440,HiC_scaffold_7,4162201,4163668,7.618796121787145,1.6764386027401856,1.7249528082610424,2.451135651386597,1.0952769996989868,2.0423673651500405,B
g26441,HiC_scaffold_7,4165451,4166762,0.6048335107559047,0.0,0.0268154757800408,0.6155437838023023,0.3073516161451129,0.2022472031159446,B
g26442,HiC_scaffold_7,4167073,4168671,2.5189019386950307,0.0,0.0,0.6317816837414585,0.2305443838470717,0.2252648991645772,B
g26443,HiC_scaffold_7,4168689,4169469,6.639455914141179,0.0,0.0,2.0751937846002027,1.6596343065337882,1.9722349914912745,B
g26444,HiC_scaffold_7,4169549,4169852,0.9931011723005784,0.0,0.0,7.085413773504909,3.937393079132441,13.475866934984433,B
g26445,HiC_scaffold_7,4172305,4172749,0.1713930733517435,0.0,0.080984994751509,0.1719344973982419,0.2405652423959108,0.2394289154709196,B
g26446,HiC_scaffold_7,4173828,4174149,0.3474593599783339,0.0,1.0976733221133088,13.075000964212553,5.87778430336845,19.661317130645223,B
g26449,HiC_scaffold_7,4179654,4180014,7.364591136545613,0.8999641686556468,1.2917740081655578,4.95948621737045,7.626437643264432,7.962649337053003,B
g26450,HiC_scaffold_7,4180586,4181366,3.535334101424402,0.0,0.0,1.591861434131516,1.7328828986685108,1.1564803779076378,B
g26451,HiC_scaffold_7,4181384,4182971,10.834856401413408,0.0292759189937757,0.0,1.1931695830277125,0.4989757101418287,1.287287206743896,B
g26452,HiC_scaffold_7,4183225,4184563,8.759608207889485,0.3034515887418477,0.211394026775143,0.2142687109317241,0.2624292813196701,0.3963319630568064,B
g26460,HiC_scaffold_7,4207678,4208614,0.8055730337077976,0.3870132446390765,0.6060843092888415,11.330092141987173,21.92329507889417,13.099063328931363,B
g26461,HiC_scaffold_7,4208720,4209059,1.5713559645345692,0.1209898599123297,0.6340465401061461,1.8245926829579884,1.2665911359792368,1.8769575179800493,B
g26462,HiC_scaffold_7,4209596,4211708,14.405190392958108,23.59629406100314,27.95279061218585,26.64182410370433,23.198104978055056,19.9080911761735,B
g26463,HiC_scaffold_7,4211810,4212251,10.153327434903854,25.55064309005349,55.89711503161704,50.08928538621609,34.27343584117819,39.60337565579866,B
g26464,HiC_scaffold_7,4212290,4216457,1.57374902514516,2.203431449392101,1.7368204401502685,3.3601916214293848,2.3372873912179366,1.6291010732918814,B
g26465,HiC_scaffold_7,4216715,4217652,11.083610490405867,1.2157006855189023,0.9769197491285542,2.845563237475312,2.45389724717212,1.3909356413063236,B
g26466,HiC_scaffold_7,4217809,4219642,176.90389757204065,511.4704373685463,323.7828948212596,285.25552741387366,354.6446201154487,153.7240381759798,B
g26467,HiC_scaffold_7,4219796,4220903,5.631166782102705,2.732736461386134,10.781389131073553,3.7125389105668702,5.947109919708337,4.123736879217367,B
g26468,HiC_scaffold_7,4221180,4222194,2.897657487279102,2.1070889731252267,3.05819715375942,11.306168140209722,34.83040646209132,8.580875364284609,B
g26469,HiC_scaffold_7,4222807,4225450,17.972887749902867,2.4241416534252,4.130573095823354,6.568886506704788,5.4278804101806495,10.240393840471068,B
g26470,HiC_scaffold_7,4225513,4226506,1.9050479571812933,0.2518050290541271,0.0891133163124104,1.649656288865365,1.8276436448436373,0.6653034830297297,B
g26471,HiC_scaffold_7,4226662,4227871,3.0991244156305187,0.5687432843840172,0.1744669416756008,1.7485632070821642,2.6443898459877806,1.1842240268405684,B
g26472,HiC_scaffold_7,4228128,4229652,15.135173772273834,17.627972224263893,10.407232087694734,27.979926482424283,20.75008458587496,23.19643897540722,B
g26473,HiC_scaffold_7,4229714,4230975,24.34556345664689,19.678263174123984,43.778422546128326,25.0595472740742,21.79188083389176,19.308191469037705,B
g26474,HiC_scaffold_7,4231098,4232274,14.451537265764864,6.916786503984176,58.422325733517695,17.99483275562345,29.597045536701927,54.50599477957246,B
g26475,HiC_scaffold_7,4233808,4235029,5.761956976292169,0.4937110889071092,1.7184420178308546,7.754252759668154,7.579840512043184,10.777533087440844,B
g26476,HiC_scaffold_7,4235045,4237158,30.159514597247163,52.51906364933372,24.181368899636063,35.11274887325217,19.3910014006744,23.324522377130428,B
g26477,HiC_scaffold_7,4237366,4238858,7.146339267462938,23.92895659027101,25.83716444906808,17.724249097067105,11.703559962215904,13.311951457214796,B
g26478,HiC_scaffold_7,4239969,4240611,1.812324848913908,3.478192245108933,2.550211687708892,1.9787394714022453,0.8801813313009913,2.426443469225617,B
g26479,HiC_scaffold_7,4240641,4247913,11.982289453290315,15.22531987021361,36.58865906432765,43.12660234972887,28.19141926643475,63.04386904234743,B
g26480,HiC_scaffold_7,4249112,4250360,126.4743141072069,34.45948751000212,180.4237250840295,63.546817449438784,70.46942992988042,93.32853365720804,B
g26481,HiC_scaffold_7,4250551,4251358,6.479925697003259,1.593921277583212,6.557445974193113,3.5636145834667783,2.932943599179487,2.893843340071249,B
g26482,HiC_scaffold_7,4251516,4252648,30.349472973286154,22.069095153840337,8.626920402623277,35.99515468116179,17.409629247744245,9.611082343811734,B
g26483,HiC_scaffold_7,4253239,4254226,210.2689498049195,1416.8742568839568,1405.815970910655,372.0395315938747,363.20838499322633,302.14145040480406,B
g26484,HiC_scaffold_7,4254956,4255943,103.09193475527152,1130.0405099042655,637.9238330281845,1449.5998233008668,1497.4274475949703,1163.0756012001057,B
g26485,HiC_scaffold_7,4256203,4257787,15.176518721298162,71.9790068842562,48.45351283290496,44.1100363458468,30.873339993276574,32.640021522109635,B
g26486,HiC_scaffold_7,4257883,4259086,69.06540592904142,35.17861278936239,7.375853854982699,26.215987068789104,17.1773061862017,12.529155266637574,B
g26487,HiC_scaffold_7,4259240,4260662,5.4879712371268505,0.0865307225955269,0.0,0.0,0.0,0.1119195859773374,B
g26488,HiC_scaffold_7,4260855,4262592,0.2180485902752216,5.369618708009961,1.3528607181687755,0.043047668331594,0.047498598672936,0.0,B
g26489,HiC_scaffold_7,4264121,4264847,0.7753428889306585,0.1110908979318058,0.9750899014943388,0.5557699039702605,0.0,0.2924281962731653,B
g26490,HiC_scaffold_7,4264981,4265446,4.734689350276598,2.686916791108769,7.180806550376607,14.802453167608448,10.655590839633645,11.525774098531308,B
g26491,HiC_scaffold_7,4265700,4266492,6.42442906170556,7.242355248292103,10.638408026600278,0.4819376063435571,0.1362073610160306,0.0,B
g26492,HiC_scaffold_7,4268060,4269584,3.2056603302381528,9.140427563111755,12.946252106727412,7.926648945954136,3.0471188104162863,4.491663413932695,B
g26493,HiC_scaffold_7,4269793,4270333,1.9406613493080205,11.239974794847884,25.80199670451354,35.104350056996324,34.49883243417056,47.34542696797519,B
g26494,HiC_scaffold_7,4270617,4271598,4.466058832986091,1.878270760006808,7.933945537763074,41.655664026772094,41.74299389462123,83.39454729432468,B
g26495,HiC_scaffold_7,4271654,4273012,3.0887722430481155,0.0915390978942524,1.094879544531233,2.946806513403276,1.1829897192274563,6.128477778191792,B
g26496,HiC_scaffold_7,4273419,4274347,3.584794795917548,1.821591337807612,1.5606559140081722,4.701377895439934,3.2903285406460445,4.383555243964818,B
g26497,HiC_scaffold_7,4274630,4275278,6.835769287707031,2.331170955168651,1.5872020875621042,5.794067233664113,2.639740606159843,7.196889919010353,B
g26498,HiC_scaffold_7,4275456,4276113,47.788941085668064,87.7431114385154,69.31466378296642,150.13839993504024,99.68948396178462,126.9112086232304,B
g26499,HiC_scaffold_7,4276370,4277664,2.718263115020416,14.204577024578448,13.052837634716395,14.927506168604168,12.96133912532457,11.751958370469191,B
g26500,HiC_scaffold_7,4278135,4281375,21.53756890531909,71.11861563080488,216.22506868334852,42.96403854813628,68.7477559567533,49.5031862855004,B
g26501,HiC_scaffold_7,4282074,4282722,663.7041934137602,156.30165288973723,74.26577364833761,127.78910232831528,55.558815202822345,105.62118156144724,B
g26502,HiC_scaffold_7,4282980,4284042,29.751886192731867,3.032545332816732,11.143316508065698,55.86265616301272,6.354666614029178,9.299104098013334,B
g26503,HiC_scaffold_7,4284819,4285878,0.2155765568503516,0.0387304650710857,0.2369207882584075,1.7653090354871848,0.3275442202096991,0.7018083568952243,B
g26504,HiC_scaffold_7,4285947,4289694,0.2120840550130242,0.3308679946653585,0.0951065868717785,0.6997632478357871,0.1882723628807507,0.1275043929071737,B
g26506,HiC_scaffold_7,4289859,4293666,20.67636799229692,66.90069376297366,24.171067242016456,59.32716823658906,29.8303973299197,69.55346480474297,B
g26513,HiC_scaffold_7,4303308,4303515,1.8465451419018424,1.9481157463403649,3.1112226201251896,22.203398316420422,10.836837928944687,8.712509065933322,B
g26514,HiC_scaffold_7,4303609,4304695,0.351965786716097,0.6696565931938196,15.122695198370971,5.513278306802047,3.3306164727256533,0.7333041152730997,B
g26515,HiC_scaffold_7,4305218,4308974,0.8254216110504701,4.429471065853517,11.276834562133512,15.370633272083229,5.518178830310333,3.689510091711116,B
g26516,HiC_scaffold_7,4309332,4313142,3.638672518962689,10.96573999152027,9.31227631690923,14.728442086287048,5.822104600589201,11.050512297689089,B
g26517,HiC_scaffold_7,4313759,4314965,1.6638491454951525,0.4146969933339576,0.6650955198979394,6.920433917541977,3.3094985238625183,3.380223612111406,B
g26518,HiC_scaffold_7,4315720,4317049,0.1124646240551409,0.7168963643614444,0.3006453113893861,0.2937735985998563,0.9481535404039382,0.2458187704933789,B
g26519,HiC_scaffold_7,4317294,4320273,5.126940100126372,12.9576846219273,6.227749133775709,13.711593407790236,8.730592068639396,11.438739759427794,B
g26520,HiC_scaffold_7,4320306,4324113,3.7590224747073857,10.057151413276896,8.286099351697253,16.524883523937827,11.515290040868402,13.931070311265303,B
g26521,HiC_scaffold_7,4324453,4324936,7.860883271373314,6.158322501842011,4.416920895484695,8.57367062744169,12.67780292026046,4.945744929846587,B
g26601,HiC_scaffold_8,192810,193286,4.789910330497261,1.805391966411393,1.515931701774683,0.5661316206235019,0.1351832455196694,0.5313104362166902,B
g26602,HiC_scaffold_8,194578,196216,6.220441198901062,5.188303813721182,12.467216187787956,4.171585458148371,3.884112807430464,3.434408460582197,B
g26603,HiC_scaffold_8,197422,198610,1.9396803247666088,0.0,0.0,0.3761019184808245,0.5029671208402398,0.3045874483483612,B
g26604,HiC_scaffold_8,199133,199940,1.908282783172549,0.2489967945293599,0.4841601249493821,0.2200773651222203,0.0327588926031203,1.380864393137888,B
g26605,HiC_scaffold_8,200526,201261,18.63646119071792,7.40212465352786,6.146455373882814,11.03055657659566,16.46647293062311,66.17282975033555,B
g26607,HiC_scaffold_8,210112,211651,250.55820423608145,23.009077012434886,30.26902420542816,2.29691335794207,7.389359991849306,39.85415662320743,B
g26608,HiC_scaffold_8,211899,213336,0.8190075146189861,0.8361204451948194,1.5846918185092465,0.1409373929141439,0.0559321790487587,0.110751323075695,B
g26609,HiC_scaffold_8,213630,214638,5.048939301119165,0.5152886720366592,30.267129982473424,1.415753905794065,2.100436272074755,18.65460253102608,B
g26610,HiC_scaffold_8,215442,216429,0.3084033417149915,52.54233574692482,47.92873827976255,1.224943267655362,1.6297427438320544,0.5375908541173917,B
g26611,HiC_scaffold_8,216642,217960,1.996748743409889,2.133066817196754,1.8228630227486056,1.399547580173818,0.9958782602939548,1.8395187167514369,B
g26612,HiC_scaffold_8,218497,220017,4.673149766529783,4.033001126615286,9.944422094449436,0.707099602339333,0.5219607571005633,0.5361453544739708,B
g26613,HiC_scaffold_8,221314,222031,9.971839808641436,1.9160978082545124,18.699442469858923,1.8969759022491504,3.7405747223216745,3.700154623527655,B
g26614,HiC_scaffold_8,222586,222919,16.24969107846523,3.641255689854364,15.02040075991103,0.0748486485405194,0.7272939524928248,1.4337806419799444,B
g26615,HiC_scaffold_8,223743,225026,1.3259167748336786,4.279603293486774,11.92190819067386,3.321062371215847,1.5387366042822503,4.423751484741272,B
g26616,HiC_scaffold_8,225143,226324,6.463479493592351,1.5571601013021772,1.923814434477778,3.543379944402912,3.806200759092908,5.436822309809597,B
g26621,HiC_scaffold_8,241016,241280,0.0,0.150137990106861,0.0,0.8674876914184027,1.4301772906683214,0.6028395881052039,B
g26624,HiC_scaffold_8,246380,247773,0.5969657038572743,1.0171197504989895,1.942650535791664,7.489383560035199,4.283766649507258,13.040245443027748,B
g26625,HiC_scaffold_8,249339,250455,1.2133453838994963,11.379248110400694,4.756905133097319,5.50037247907022,5.887694922496584,5.516553080547816,B
g26626,HiC_scaffold_8,250891,252112,12.919984970560668,5.341885276777836,17.249354654877934,10.727977398302706,20.88287113016736,22.536501362041573,B
g26627,HiC_scaffold_8,255119,256820,0.4671833945524996,15.559839061007631,17.964121320511165,9.85860037878948,16.635614794341514,19.475924744520498,B
g26628,HiC_scaffold_8,256900,257915,0.8238656671590655,0.2120749961292053,0.0753822592655555,2.3743455284058017,1.322522808134346,1.3349132248658797,B
g26629,HiC_scaffold_8,258062,259064,28.86506497636452,33.56607301727328,2.461692433743088,62.51170510281688,48.30379585743482,66.38341721816495,B
g26630,HiC_scaffold_8,260439,261930,20.8409150908014,48.507179294165326,28.26955088534812,7.796253316327195,12.827213659142746,5.517544419881862,B
g26631,HiC_scaffold_8,262037,263221,8.96017185475132,0.1062638857592796,0.4134333299137546,0.3146332738173213,0.1663272981375681,0.2369491360902622,B
g26632,HiC_scaffold_8,263478,264633,14.797236398483626,7.327223044894624,1.726715961361598,5.694950462577658,4.951840328500993,2.8502939581465734,B
g26633,HiC_scaffold_8,264721,281779,0.533703501061873,0.3424140316614492,0.2725633152300874,1.0834608738342588,0.5965915956598351,0.6621787554689905,B
g26634,HiC_scaffold_8,281963,282398,10.290727992157349,9.115817248494192,56.90166807907541,62.19100422636519,36.272854370414414,43.70315428097243,B
g26635,HiC_scaffold_8,283802,289838,0.5537425877000723,0.0345436501951509,0.2204625102763578,0.3120023582249305,0.162543390973433,0.5563256394069143,B
g26636,HiC_scaffold_8,290326,292873,0.8894909782949025,3.329608526222382,3.129882999229025,2.695030250578087,1.8436638353462984,2.062861616285648,B
g26637,HiC_scaffold_8,292996,293908,3.0777788392087606,4.163575497464528,3.947810741970669,5.953348462389499,5.174185632525139,8.324813783017294,B
g26638,HiC_scaffold_8,294456,296222,2.033363804156466,4.632534881091077,10.1546135717702,15.484307895280796,10.638995203253357,14.379892605512476,B
g26639,HiC_scaffold_8,296567,297277,8.848698634988107,3.0028167244837283,0.8545908417471325,8.006434273540968,9.325828750104613,3.3126227511041506,B
g26640,HiC_scaffold_8,297635,299177,113.69845799931498,79.16782189193411,9.70927634957254,42.21536490240104,35.30737274471825,14.231901516583504,B
g26641,HiC_scaffold_8,299332,301207,23.76302004935725,12.536373165457736,8.90179176440484,18.85478790780505,11.028398471408252,8.268198375694809,B
g26642,HiC_scaffold_8,301680,302574,16.141660693104747,16.761721906392324,121.0014797101745,185.7938511503218,125.4967067445966,151.69959073183165,B
g26643,HiC_scaffold_8,302758,304834,4.120521332107949,3.583203019163478,2.440809505364624,4.981970266871253,3.2050703573734607,3.2342321585828016,B
g26644,HiC_scaffold_8,304921,319798,0.3004878889518689,0.0249354107144905,0.0639901908007889,1.0280723604184347,0.6504234952509869,0.7738107317938399,B
g26645,HiC_scaffold_8,319887,321042,15.034625864186015,6.531955909362846,1.5454812993341274,7.354083368105527,6.080010767898092,4.135636002511018,B
g26646,HiC_scaffold_8,321293,322477,7.139055279826161,0.1441501195683486,0.032133456362529,0.7560219420056978,0.2854045045312255,0.1900025709903276,B
g26647,HiC_scaffold_8,322583,324074,18.64508760725726,40.256677976792425,23.3924379705595,8.037792391262604,12.147601700613796,4.270024187309639,B
g26648,HiC_scaffold_8,325441,326443,12.415878951804125,16.267745510872615,1.5717590989692138,105.77086128774624,77.75445933273373,89.35358294549036,B
g26649,HiC_scaffold_8,326597,327602,1.07829733614639,0.553153334838075,0.679880021205175,12.80830566265977,7.433644523184216,10.338465090950317,B
g26650,HiC_scaffold_8,327683,329408,0.3273282080559238,15.894817709038293,17.069474497981332,11.67602728329194,17.93581348824414,18.0333250050674,B
g26653,HiC_scaffold_8,340657,341327,1.2371692660295095,0.142833979777338,0.3843914941475868,0.2245459456215583,0.1467383848540145,0.190984562207621,B
g26654,HiC_scaffold_8,342326,343547,10.507374117033969,5.392873842439625,10.768983634996363,6.253582381559204,13.41160285668732,14.03780508405458,B
g26655,HiC_scaffold_8,344004,345120,4.674824808917522,7.699717715048809,23.644734493146814,7.690809510672834,7.389794038120632,6.133776920101637,B
g26656,HiC_scaffold_8,346708,348101,0.8360272178698225,2.195138931826833,3.938303584859095,4.699729410994353,2.955588297730859,7.169913299997286,B
g26657,HiC_scaffold_8,349026,350209,11.067384730555023,1.9880101646680453,3.950690356516864,1.810656143906077,1.7303938312145286,3.613642043064934,B
g26658,HiC_scaffold_8,350326,351600,0.6157952113249441,1.7622201005297176,3.998172074335886,2.761073805464992,1.84795897077712,3.415625333849298,B
g26659,HiC_scaffold_8,352433,352730,14.190159577211665,1.3717082789853898,10.978930569728924,1.0175940520996525,6.598270931205239,3.753089467024021,B
g26660,HiC_scaffold_8,353321,354038,8.16915613297225,2.0228127211307827,16.770457539610312,3.2051748415484536,5.753888469005716,3.554483215151174,B
g26661,HiC_scaffold_8,355336,356868,9.90583353149336,7.275056183587226,24.70748175104441,9.04569718017388,9.832625364098115,10.28518154399899,B
g26662,HiC_scaffold_8,357406,358196,3.1694594251720507,1.6968975510288824,2.3324203545183946,3.959032044398724,3.373351568895915,5.699578454927096,B
g26663,HiC_scaffold_8,358221,358725,3.401300402867515,1.7629505507970105,2.049915405617062,2.3242989681270885,1.5560680293830602,1.097583801791544,B
g26664,HiC_scaffold_8,358938,359925,0.3101685104412434,40.49084945751461,44.545683521986334,3.3843621887546904,3.6420253100921087,0.5917582560205354,B
g26665,HiC_scaffold_8,360662,361670,4.711806336577928,0.1179655636553908,37.15645121258906,1.3833799837238856,1.5046218182055735,15.7047213676373,B
g26666,HiC_scaffold_8,362051,363410,0.725383647035057,0.2947032327066362,0.7878569837157732,0.28316763659292,0.1167171140429057,0.7424438161330118,B
g26667,HiC_scaffold_8,363651,365190,244.96512590306764,11.00378317300683,24.643677771687955,3.199935887334634,6.155775426097972,25.880567709029208,B
g26668,HiC_scaffold_8,368200,368935,17.53786798773542,6.97821322139532,5.7214423750821055,7.776908927407367,12.818953456332322,50.66003846578744,B
g26669,HiC_scaffold_8,369513,370320,1.5901134925180869,0.1964630948610226,0.5742678377887581,0.725881951418293,0.4993035548528416,1.9081701680080387,B
g26670,HiC_scaffold_8,370847,372485,4.607167876866651,4.230265957057321,7.349240712805382,6.887022836722851,6.93677810473492,6.642612707231235,B
g26671,HiC_scaffold_8,373742,374266,4.834380208714352,1.8104657387674448,1.119001636884193,1.6938002251383275,1.197136689977257,1.6612864363855149,B
g26682,HiC_scaffold_8,409983,410333,20.734446124061414,18.80960388883413,1.7400865322497236,18.965127815758603,13.936321656579985,15.555788008620402,B
g26683,HiC_scaffold_8,410700,411410,6.955527676869714,2.327535177520456,0.4215238458948869,6.344099865547488,5.927016612853254,2.802016316135241,B
g26684,HiC_scaffold_8,411752,413520,1.698691796426648,4.171360749085525,7.346559634494204,9.804435409463542,7.510276771395152,9.148998620897796,B
g26685,HiC_scaffold_8,414046,414958,2.7108891860737434,5.022603005207423,3.275794033386827,2.938254028873775,2.7065462068608244,4.305392633323879,B
g26686,HiC_scaffold_8,415081,417628,1.2270381515090585,3.989309715778488,3.945864681420832,2.869470479214804,2.003879441580584,2.5006227384489748,B
g26689,HiC_scaffold_8,423180,430211,0.2495448239494618,0.051717181806652,0.2766860176888709,0.5697357177691796,0.3695849037070152,0.9161942313252514,B
g26690,HiC_scaffold_8,430990,431821,371.9956455591912,43.25166116826755,161.3644102184735,95.62902094299642,64.5315575080137,207.22239286824657,B
g26691,HiC_scaffold_8,432230,433295,358.24205907928524,928.7829813211016,544.8474023488542,84.11236695623028,374.3493395622992,70.60829028650885,B
g26692,HiC_scaffold_8,433493,434949,17.42857694712912,15.350667979069136,12.37325782735685,8.501143472111863,17.674501578710135,8.121910688074747,B
g26693,HiC_scaffold_8,436704,438170,16.112503026702004,20.20878251537568,32.87647149069992,17.24843928388421,16.994944394441124,13.470732047910314,B
g26694,HiC_scaffold_8,438392,438749,74.73337152707896,53.342200528701966,60.70078416518399,34.93996365326839,32.513577982952285,29.136136214134872,B
g26695,HiC_scaffold_8,438961,439996,45.947084777545335,84.41334775349486,35.76518810169624,37.658505888170055,34.690507348607106,25.135272270408063,B
