g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g26696,HiC_scaffold_8,440444,440864,457.1119444449652,694.9765424779462,83.41930266127525,82.10155197575577,60.33442033449186,19.585068358838768,B
g26697,HiC_scaffold_8,441081,442431,23.56666772846213,13.685053834994616,10.645874353032331,5.091492947154055,12.364984115644484,4.28428199286062,B
g26698,HiC_scaffold_8,442565,443432,7.879405992857631,8.569362383524405,18.03542251740072,7.739329985674635,4.162084649334216,3.856981216976243,B
g26699,HiC_scaffold_8,443934,444306,1.4366448750269616,0.3270633183031474,0.0966595098647043,1.5662809163679612,1.592080651303542,1.143079983538584,B
g26700,HiC_scaffold_8,444532,445297,10.092543022276866,0.5253344135560614,1.0695346774640644,0.5600177127403949,0.6387435575998281,0.1389626646654749,B
g26701,HiC_scaffold_8,445930,446749,0.4645819570706603,0.200320207620414,0.8682835948388714,0.8293341475447771,0.4945891249915345,0.2592220640956263,B
g26702,HiC_scaffold_8,447689,448514,0.1415286292745179,0.0,0.0852244575700207,0.8101649932736292,0.2653918142450036,0.7716346727746609,B
g26703,HiC_scaffold_8,449061,449883,19.134504509766664,0.2960281129167174,0.3470218425684315,0.5230884029187867,0.4914881156534733,0.1289494306876273,B
g26704,HiC_scaffold_8,450107,451617,14.74657946198987,16.469170983320375,10.086354586043502,6.889491870051382,4.578193695003341,3.5617819362090737,B
g26705,HiC_scaffold_8,451729,452882,11.670087529418073,46.79060529404418,35.05683619085448,59.28978865830014,49.14555696162601,50.16846635990485,B
g26706,HiC_scaffold_8,454118,454991,2.304988942983492,3.645252975011714,1.2273767351566691,0.8530641881965217,0.5294414607481678,0.5472611228215122,B
g26707,HiC_scaffold_8,455069,457317,1.726170098997875,4.857458023252995,1.845252458296721,5.7901984431721,4.745192612087831,4.362607527598559,B
g26708,HiC_scaffold_8,458688,464517,2.5229390898904938,3.3796666426024364,3.0174953948459504,4.617202634823228,3.2418818947781816,4.042929943001719,B
g26709,HiC_scaffold_8,466672,472688,0.0,0.0066492919624578,0.0120641965004764,40.19357810433555,35.363566443506656,75.59388821884228,B
g26711,HiC_scaffold_8,476761,477522,1.073344071004678,46.07731913467309,12.047402571390087,13.842800624337022,52.38454730971459,22.7993132788274,B
g26712,HiC_scaffold_8,478603,484410,9.785889149698548,3.886399998346087,3.4020497611384104,4.130212848917334,4.572372781215806,5.0796791540124655,B
g26713,HiC_scaffold_8,484724,485988,3.728444129772482,3.3194243614015537,2.849845382839053,8.955769002068884,9.244285185940178,12.55866978388166,B
g26714,HiC_scaffold_8,486551,492401,7.857111168975358,3.051916970247605,3.4426326530795794,3.6038514649433697,3.828397470260688,4.219064311512969,B
g26716,HiC_scaffold_8,494985,496040,0.702074583483004,0.1635223422033882,0.2549024712899597,0.0254852760368026,0.0281203360241615,0.0,B
g26717,HiC_scaffold_8,498903,504733,156.54192005733626,223.14402626159324,197.4079523047569,12.009007524335631,9.6839829262704,4.028647920329993,B
g26718,HiC_scaffold_8,504802,506481,0.5659211944502358,0.4253619282439325,0.729261728789169,0.6501811196470485,0.5578042674780026,0.8599463157151129,B
g26719,HiC_scaffold_8,506733,508361,86.63365970367205,32.550739989663924,79.86510706874775,34.085348663288386,32.69449976604499,46.46054906280472,B
g26720,HiC_scaffold_8,508573,509649,1.5107347472967612,0.2195393620056381,1.1356804801253646,0.6666842507151088,0.1198476262107899,0.9335439703955496,B
g26721,HiC_scaffold_8,509813,511176,4.977050988716881,1.4373988860268652,2.396393301020717,2.9125712599652696,2.167478368467655,3.462894905543438,B
g26722,HiC_scaffold_8,511271,511892,12.417908288157175,2.9864834565069343,4.765140450214122,8.286366925503268,5.9509034442005,12.783257042667229,B
g26723,HiC_scaffold_8,511929,518701,3.708522684006068,0.5881689491862271,0.907580473776688,3.805048381163026,2.4092659107031893,3.402262992135708,B
g26724,HiC_scaffold_8,522452,526131,212.4149153204772,2.242752052605129,17.40237842120344,3.603482708344947,40.839104756713326,9.606878537653472,B
g26725,HiC_scaffold_8,526602,531216,0.2301462724076325,0.01718094035033,0.0768877076646036,0.1367448166155237,0.0644109803735089,0.2416509705569988,B
g26728,HiC_scaffold_8,535920,536391,0.0789345042838253,0.0,0.0,0.4333166678778457,0.3974214626684728,0.0,B
g26746,HiC_scaffold_8,567435,567939,0.6708091403268986,0.0,0.0,0.0,0.1049064536933259,0.0,B
g26747,HiC_scaffold_8,570760,572251,408.0532548030195,0.1595027339565847,8.03472826553353,0.6050289878227525,4.857750378739111,1.6025585606999448,B
g26748,HiC_scaffold_8,572653,574156,0.912518738363237,0.0,0.2594244656767232,4.403745781887473,13.578730220208842,0.2115697246012568,B
g26749,HiC_scaffold_8,575225,576689,5.331315451774955,11.161635446438606,2.839116683922879,12.638989047604811,15.627170298901191,3.224109489606036,B
g26750,HiC_scaffold_8,577148,578591,3.0579097039154166,0.3050160240031391,2.0919390177312804,1.3311688048938008,0.1502548317049925,0.4049725607318968,B
g26751,HiC_scaffold_8,579394,579814,12.582123580133516,5.929899564282725,8.806305768147197,3.816945842240972,3.2659369368730613,2.276518888890661,B
g26752,HiC_scaffold_8,579902,581147,6.722640144815262,3.9701673395432495,6.456314001543303,4.295825107401146,2.70987577582252,3.7939810149925135,B
g26753,HiC_scaffold_8,581189,581834,9.277376583505095,5.656262120913618,8.930397736126494,6.383885517460044,5.471655987566837,7.981569154502817,B
g26754,HiC_scaffold_8,581907,583305,2.884949053871985,3.075922038361576,6.793739505193508,7.010201479714526,6.244271099202296,7.634058279444824,B
g26755,HiC_scaffold_8,583462,584975,4.345204484211574,1.5026274896563725,2.8143126431495467,2.2202618811370387,0.4066564423810331,1.7965047218513668,B
g26756,HiC_scaffold_8,585031,586546,14.03874507095144,25.74531211665272,33.86350052212101,18.517378229462345,11.205140377636283,10.614069244959955,B
g26757,HiC_scaffold_8,588175,589651,3.169001306669034,12.404001355436469,4.1937602262828975,6.1654585478488,15.29555835787239,0.8992414963714843,B
g26758,HiC_scaffold_8,589799,591071,0.1570275295638722,0.0997416428579621,0.1768965831276208,0.5490262451404494,0.4253272995794055,0.3958946548750593,B
g26760,HiC_scaffold_8,598055,599416,78.9183576524784,52.145443092048986,34.06181592716413,51.719946788195614,34.95279280096325,35.385725369076816,B
g26761,HiC_scaffold_8,599794,601955,9.57620380464183,8.262463961351884,39.18626001615524,4.952475057740859,4.155302204182881,4.885222229780412,B
g26762,HiC_scaffold_8,603025,606413,14.758183668603325,9.4955936612718,23.961407791360703,5.168874932676821,8.475203960093568,5.655186918592289,B
g26763,HiC_scaffold_8,606660,607165,197.314001844718,128.00038227038323,27.234200403475185,124.08430289087528,105.60852084332312,60.94499634386059,B
g26764,HiC_scaffold_8,607392,607768,185.38548149487343,272.6858812861404,139.4635618026068,413.2951891915267,331.9165396737045,239.2874126454962,B
g26765,HiC_scaffold_8,608073,609846,8.022586975434844,6.432617062953687,4.498490267144112,0.9771210402818358,0.5863185139905822,2.0647219319902184,B
g26766,HiC_scaffold_8,609975,610586,0.8607492688932632,1.563589873461507,2.353262690844483,11.845092817591214,4.641094298965108,4.725743118056245,B
g26767,HiC_scaffold_8,610670,614189,3.04746376489967,2.179617693293718,1.3504061798288682,1.9809319643344057,1.413561807988413,1.6368421608849046,B
g26768,HiC_scaffold_8,614211,616979,11.872755910121631,3.65907769437584,3.5317897552245325,2.9547626665334983,2.232502149943138,2.7159824620495847,B
g26769,HiC_scaffold_8,617060,617862,3.4275602262806464,7.426843187003536,10.134586979558946,24.43616950165976,26.189730363193725,37.92590071878567,B
g26770,HiC_scaffold_8,618611,619517,2.387097323209852,914.420072854076,1019.85264572924,116.24960783662806,263.4718500776004,354.7653856467607,B
g26771,HiC_scaffold_8,619815,622694,0.4558361025657,0.7624096138413707,0.7504020471168285,0.2423518708725184,0.029668416609828,0.1158430951095406,B
g26772,HiC_scaffold_8,623464,624385,0.937902923529569,12.451804283474768,44.11572173956739,53.01776017658437,59.79838416884235,25.064548961741227,B
g26773,HiC_scaffold_8,624809,625889,2.9631610872755485,188.9366995357482,28.25810198664415,222.1799508999361,194.6065562319905,203.3059806626836,B
g26774,HiC_scaffold_8,626636,627839,25.73421326379374,30.77479396436956,37.564801236217306,11.33820348008324,38.61518670428751,53.17278259111841,B
g26775,HiC_scaffold_8,627929,628439,14.178631481390893,0.0777184889964927,0.2099407138960266,0.0977435292705606,0.7796307005131059,0.8325602764483058,B
g26776,HiC_scaffold_8,628878,629430,2897.6986860049474,3.5584260325642205,9.284253977496514,5.105578723635792,3.36823745063341,5.579323643414809,B
g26777,HiC_scaffold_8,630255,630870,23.20972297978673,62.09534353936258,338.62634141893807,23.677332211037623,17.508574424612124,19.33214756768401,B
g26778,HiC_scaffold_8,631409,633296,48.29050706912136,6.876702419593472,26.95139096893515,9.472627830824011,8.995152240969382,14.82405709121486,B
g26779,HiC_scaffold_8,633857,636737,129.01985022585478,29.98885851705761,53.57158831281994,9.188241551281234,9.744473420995591,12.589287420352385,B
g26780,HiC_scaffold_8,637059,638328,7.5218250519380545,9.367591634111104,20.557171376441293,13.84334440442997,12.410087356984604,34.472313665312015,B
g26781,HiC_scaffold_8,638717,639635,4.904793027865584,14.353221325694747,12.097573262450876,5.770285930715153,7.337552065891115,12.434893105913716,B
g26782,HiC_scaffold_8,642816,643131,1.3370006902354723,2.0483045561521545,5.202523185035327,0.0,0.0,0.0,B
g26783,HiC_scaffold_8,643694,644739,12.09126895534188,11.148101596340195,6.867757302837836,15.374547014084053,10.643678211927895,9.247252239009695,B
g26784,HiC_scaffold_8,644795,645962,8.27803680738389,21.07429256872604,13.3293175012893,3.889071069484399,13.120272558341592,3.002906934150481,B
g26785,HiC_scaffold_8,646843,647549,4.74134109459029,0.8154959202167568,1.4947299566551089,2.0748861184469884,2.006422406995146,1.9836561005016344,B
g26786,HiC_scaffold_8,647623,648877,3.738356664944464,0.9985443174718618,1.0532651568687024,2.6076973594134865,1.6378862980644946,1.0581901452954163,B
g26787,HiC_scaffold_8,649057,650236,2.1048630574147285,10.053506821742198,24.564458867424367,2.579633207815453,5.026234894778615,0.9456976913910032,B
g26788,HiC_scaffold_8,651367,652476,0.8615383634869513,5.867233027133635,4.817287283508806,4.73416877691314,2.702776738873178,2.372209009815537,B
g26789,HiC_scaffold_8,652565,655561,3.978127812097384,0.793454276634163,1.6988078020290995,4.169207862293086,1.55153385272109,2.0353863549887703,B
g26790,HiC_scaffold_8,655737,657177,19.37668232965333,3.3534426947072458,9.098743691370052,4.223975290347314,1.7194202803488,2.057032569438782,B
g26791,HiC_scaffold_8,657228,658363,35.30150414262713,21.87660675073515,29.023370630377883,13.08287307907855,12.321491600303084,11.002261952808851,B
g26792,HiC_scaffold_8,658897,659303,6.209678026710676,1.960040512448285,5.000715014134617,3.012975823913796,1.70800151404236,1.82930633631924,B
g26793,HiC_scaffold_8,660102,663507,10.140431209231233,2.237314953770128,3.585272475670239,1.7444789501163689,1.456431488284624,1.5390251792555096,B
g26794,HiC_scaffold_8,663693,665541,4.694709577976466,1.5030664256334971,1.960781791988277,2.057888019992891,1.1371514929273554,1.2063501858291494,B
g26795,HiC_scaffold_8,665673,666204,7.34610299278052,8.50307422446974,17.289497642430295,6.789571844574793,6.02686084877959,8.601029699436225,B
g26796,HiC_scaffold_8,666373,667699,55.92732853888973,39.59574413089081,61.36520147109883,20.29784568196857,20.36988692495472,18.15850628912888,B
g26797,HiC_scaffold_8,667801,672941,3.84778195007552,1.1733039881936378,2.545333575653855,1.8736753414434288,1.3641569590934872,1.817384864740748,B
g26798,HiC_scaffold_8,673250,676538,9.27698336428817,74.23858031186337,27.04875977621512,48.19069062343739,24.71103112222054,23.03581557336731,B
g26799,HiC_scaffold_8,676804,678337,17.55163518927327,26.531601456210005,19.71380197522585,19.30867956892485,13.507528315400084,16.794109967846406,B
g26800,HiC_scaffold_8,678466,679442,29.9340300983367,12.828379085782007,12.236356904251693,23.767944217911733,20.74410511951608,24.198580690090843,B
g26801,HiC_scaffold_8,679627,681435,48.21546613903443,47.79004733756025,67.12828242945419,58.19081686589307,44.12641691753934,61.47502975245951,B
g26802,HiC_scaffold_8,681632,682796,15.77126987593362,46.612614131342944,85.40246255358261,10.446563071878058,9.73750943144286,10.12495220550468,B
g26803,HiC_scaffold_8,682934,683582,26.22231579591648,23.951668942179467,17.176385968659048,10.703889130820365,9.041990244399226,10.155029268506606,B
g26804,HiC_scaffold_8,683653,685777,5.277647594527681,2.0851995710012554,6.389095909545403,2.799832613792196,2.2955440643265383,4.123588007925216,B
g26805,HiC_scaffold_8,686844,688611,4.017017228768491,14.7711069695947,49.67411891692895,11.54628582469726,16.903099984656755,37.117291765512434,B
g26806,HiC_scaffold_8,689339,690568,34.76174173732426,7.509245481161202,15.206897901430256,8.32517167839097,9.281074750132769,13.509511658201491,B
g26807,HiC_scaffold_8,691478,692711,1.1109273659587466,12.523445754870943,50.78604343645655,2.884816355631848,3.3872469517670627,1.937384266922872,B
g26808,HiC_scaffold_8,693702,695059,16.92368858205952,5.387015260803617,16.684654339476324,3.6312806645852858,3.8490840059346576,2.7515001611414207,B
g26809,HiC_scaffold_8,695125,696948,8.70967997961868,2.7191121777795924,6.13407584289922,2.607085221509461,3.230785539080875,2.0372167555069023,B
g26810,HiC_scaffold_8,697043,698693,108.4570962713014,13.820316891378916,33.99583036292963,9.698266026058691,10.063810570366522,6.209424873712097,B
g26811,HiC_scaffold_8,698873,701135,11.283980096373964,2.6325742757693327,3.003680364575116,3.454474747528182,1.6994469709306426,3.282877972767131,B
g26812,HiC_scaffold_8,701211,703657,5.377848224749428,5.832409049598445,4.276578468742937,9.136955516774954,5.970399411333296,6.284047647690755,B
g27489,HiC_scaffold_8,2412079,2412879,0.0,0.0,0.1179310554184138,0.0439298788007189,0.0438415030360168,0.0,B
g27492,HiC_scaffold_8,2416800,2418870,9.012436024446224,1.7597934954111158,1.90993177874283,1.2328752231346338,1.3478567328605866,1.0768237376658985,B
g27493,HiC_scaffold_8,2419023,2424786,0.4445291492327928,0.0435118181539889,0.0962452206089205,0.1806233291361936,0.0925808393908212,0.0287845272670959,B
g27556,HiC_scaffold_8,2563949,2564834,47.32299297390992,8.692590316226758,25.13829330528069,15.171046253392806,28.10412125308537,32.31216277861652,B
g27557,HiC_scaffold_8,2566648,2567533,41.630131261712414,7.955741049788031,27.11283462191028,20.924114295057446,36.45725391472645,50.65413386970037,B
g27558,HiC_scaffold_8,2569347,2570232,36.79387102063895,7.891100678236251,26.014924603827644,29.528891190344805,51.34955279590747,69.71612599798968,B
g27559,HiC_scaffold_8,2572271,2581054,0.0346672289474229,0.0065797525544839,0.0088203448842079,0.1026787715011218,0.1601970661798225,0.0396546281725746,B
g27561,HiC_scaffold_8,2584196,2585306,0.8242563210368472,0.0726594521608027,0.2879322472223854,7.758960444551299,7.511745325085414,6.55169444628192,B
g27562,HiC_scaffold_8,2586040,2586926,54.6654151667703,7.812005288911047,28.29267670524238,21.17023974596357,40.03860098313367,50.29622204916436,B
g27563,HiC_scaffold_8,2588633,2589518,56.39820980681058,6.953691920147775,35.49855700937325,33.74862421731231,57.73629184049639,68.75866674000761,B
g27581,HiC_scaffold_8,2620615,2622973,3.485032024122039,8.781002582321863,7.824970842751555,16.54061717239727,10.866714595586476,27.163146249287426,B
g27582,HiC_scaffold_8,2623105,2623936,2.6857278137967,3.291542790539536,6.380611476727216,5.123661921574781,5.7639465807940615,4.408967569021954,B
g27583,HiC_scaffold_8,2624241,2625354,7.109699760005352,4.931242451449775,5.230540861773994,6.763746709879663,5.692664405599693,8.487603522809977,B
g27584,HiC_scaffold_8,2626586,2627474,2.5336188377497986,8.81887340285391,5.673304791150915,36.57851321756519,39.56396166167176,92.47066191948178,B
g27585,HiC_scaffold_8,2628694,2629369,141.0211152236048,18.652811564023025,10.349429653716316,120.48219057119763,91.0006838980632,244.2758438890501,B
g27586,HiC_scaffold_8,2629754,2631578,18.301052062739192,24.705261700276,16.33038571579371,28.24962775470489,21.094553342102188,24.93714226542263,B
g27590,HiC_scaffold_8,2646205,2648278,0.0179344676882208,0.0197856066137384,0.1029123392435651,0.8748045692826993,0.6892558684764927,1.792457908015607,B
g27591,HiC_scaffold_8,2648428,2654746,0.0181184702632526,0.0129001906427528,0.0797487578124058,2.5983696742712663,2.2586585887917607,5.900069776124909,B
g27592,HiC_scaffold_8,2654916,2656599,0.0441808098843514,0.0,0.063618398150311,10.42895124721332,9.683049568356171,18.00869715567665,B
g27599,HiC_scaffold_8,2680890,2682408,0.2449153591415133,0.613271238233082,0.4484734314608832,11.3020663480887,1.9163848212647607,0.0,B
g27600,HiC_scaffold_8,2682468,2684712,0.0,0.0182778799065417,0.0,0.0347165926014527,0.0,0.0,B
g27607,HiC_scaffold_8,2704881,2705370,0.0,0.0,0.1470647757450715,0.9908450265557264,0.8327178281592853,1.1956756883026294,B
g27608,HiC_scaffold_8,2706416,2706931,7.350323171655476,1.7344514386772276,4.974536517994531,81.13641904984823,53.70826087201063,83.45772109399566,B
g27609,HiC_scaffold_8,2707882,2708371,0.0,0.0,0.0735323878725357,0.0,0.0,0.0,B
g27610,HiC_scaffold_8,2716240,2716663,6.964030916219646,0.0,0.0,0.0,0.0,0.0,B
g27612,HiC_scaffold_8,2733563,2735183,0.2097716223812145,0.0,0.0660924469672676,0.1259828089941143,0.1664756634640374,1.310702908263604,B
g27626,HiC_scaffold_8,2762724,2765907,0.5221401161703287,0.165782525964613,0.5264072855412611,11.864221802942884,15.000093927461824,8.307578577362058,B
g27627,HiC_scaffold_8,2766081,2767380,0.6663208730589252,0.2146529167356025,0.1088703648287688,6.558037636740476,3.1086196437735207,9.760922936439632,B
g27628,HiC_scaffold_8,2767494,2768235,21.38419046887961,12.078143477567322,31.43620432711965,5.973324165157512,16.280491720318647,10.5372017351488,B
g27629,HiC_scaffold_8,2768412,2771284,73.93945698312855,169.5910396193862,141.29476436736994,91.41748754151357,116.1985040523889,57.70501342539856,B
g27630,HiC_scaffold_8,2771478,2775747,2.284375432813455,2.3078343624977853,3.510388673378533,7.667736162003576,4.906184621792638,6.551895651122766,B
g27631,HiC_scaffold_8,2775775,2776490,2.212968503147121,0.3311073512938172,2.3656569693769685,13.957631426914348,9.580031330525854,24.396654924522352,B
g27634,HiC_scaffold_8,2787577,2789577,18.089071472349723,11.75133869532593,10.877478625889363,1.5617450134591024,1.2441431108564898,1.1543815542152402,B
g27635,HiC_scaffold_8,2791964,2793011,9.606861310779347,2.5588214251053696,0.8814298429616749,0.1964252793918871,0.2323344302588562,0.1015343251853756,B
g27636,HiC_scaffold_8,2793493,2793966,10.70548340248018,31.532531610416207,17.95827778680525,9.533191778029138,9.224199370372578,4.766202102575142,B
g27637,HiC_scaffold_8,2794207,2796886,67.58077408795879,51.48165185387794,74.73568349987934,12.06006883649371,11.023517451165043,13.066159081050865,B
g27638,HiC_scaffold_8,2797441,2797918,0.6381427636744164,5.215512685020142,1.5611632181899298,2.52150636764042,1.07535581403095,1.8910999890313576,B
g27640,HiC_scaffold_8,2800373,2807920,0.0126037477495117,0.0,0.0,0.0,0.0,0.0,B
g27641,HiC_scaffold_8,2809098,2809335,0.6348304962174582,0.0,0.0,0.3221051343663267,0.111546102661258,0.0,B
g27642,HiC_scaffold_8,2810264,2811472,0.1044676635955191,0.0,0.0979763969200817,0.833453332507424,0.6349363941041798,0.2888186158725604,B
g27643,HiC_scaffold_8,2813173,2814808,0.0,0.0250859709542995,0.0215015833318859,0.0,0.0,0.0,B
g27644,HiC_scaffold_8,2816317,2817682,2.905448013281851,0.5441366628376776,1.622311769880319,0.3885598200947967,0.2147284672348751,0.3819016468610552,B
g27645,HiC_scaffold_8,2818368,2819553,7.978341507132868,0.1886764443053459,27.521728775026816,5.549061737044388,5.313658113287163,9.119689030103498,B
g27646,HiC_scaffold_8,2819848,2820889,10.057295776646283,129.87415614089858,127.7443245900113,7.706242603613612,6.708345815727872,3.2639538398085146,B
g27647,HiC_scaffold_8,2821449,2822532,0.5519463918831561,0.1590255297351422,2.898538663200133,4.763836055726912,3.6422199233682,11.052243774397686,B
g27648,HiC_scaffold_8,2822672,2823759,2.48168719812037,0.3121757380679261,4.119349598239951,0.4012435879489332,0.3957230495334212,0.36098398615558,B
g27649,HiC_scaffold_8,2824301,2826440,100.45028126470665,10.197858726228809,11.744404915538556,21.34019661058076,14.269416006937792,22.40727234742612,B
g27650,HiC_scaffold_8,2826557,2828029,0.533621057503247,0.1864936764134921,0.1653777358541943,0.2548179460390931,0.1254374766566235,0.1236121377547538,B
g27651,HiC_scaffold_8,2828129,2828555,0.3572700683951837,0.0930432614746744,0.0844068959381924,0.2998902200132533,0.188672632143348,0.1247728151045637,B
g27652,HiC_scaffold_8,2828719,2829905,1.0876658795950664,2.35629232796016,1.6772526006132304,8.122110091485691,6.930253891526261,7.564510587896224,B
g27653,HiC_scaffold_8,2829998,2830842,3.641227763738588,4.870664688572759,3.231810989437484,9.956826005685231,10.364263444793346,10.099679975837102,B
g27654,HiC_scaffold_8,2831122,2832406,67.99397892984123,51.23959675389755,50.45625172346547,2.6269457895230683,2.5007131882485054,1.983414662461246,B
g27655,HiC_scaffold_8,2833586,2834923,1.2838542239453448,2.8830487601904324,1.944351791878577,2.155896601649085,1.8527954213306987,5.2230710254917785,B
g27656,HiC_scaffold_8,2835189,2836152,54.48504034833108,47.354300602160606,8.771837879504053,46.92088596819201,41.58110698163264,24.635024143669405,B
g27660,HiC_scaffold_8,2846536,2847323,0.1028441259133657,0.2779258826904474,3.0623958589223346,0.8856587629060444,0.1857713087903379,0.0,B
g27661,HiC_scaffold_8,2847784,2848875,6.970287411340416,0.6588500475858093,9.69776959879646,2.8040281261964908,2.8572982474231576,1.599504137616829,B
g27662,HiC_scaffold_8,2849402,2851541,260.59717545949326,24.15723747402851,34.975568149499416,24.26483403840001,15.766154438071478,24.71581806003342,B
g27663,HiC_scaffold_8,2851659,2852103,0.1981732410629534,0.0,0.0915497102802957,0.1338914502104855,0.0688448602362451,0.1384198417566254,B
g27664,HiC_scaffold_8,2852405,2853657,0.5779774678246756,0.3041514668196269,0.5092033978607653,1.6390106240445927,1.2902633461599209,2.361175916313268,B
g27665,HiC_scaffold_8,2853822,2855010,2.8046924372733004,14.861604198442462,12.352063773519603,39.68306445345512,32.55694746633765,29.63006613921592,B
g27666,HiC_scaffold_8,2855105,2855949,4.192451961211178,4.868903343589276,4.137966501990438,3.464160739541608,3.9684553678033616,2.102426263156546,B
g27667,HiC_scaffold_8,2856087,2857512,86.70568519843334,35.677207390371635,46.72934023780169,87.93269286210975,84.44877516615756,103.03058406520182,B
g27668,HiC_scaffold_8,2858316,2859654,2.4087166324246128,1.3729948304023951,2.84853058980796,2.621085273007944,2.0623063987197674,4.918825848523062,B
g27669,HiC_scaffold_8,2859948,2860911,57.49754973626808,43.15673723063513,10.267059068113475,20.5409508016224,17.357522529212133,13.0616849070733,B
g27680,HiC_scaffold_8,2881476,2889431,0.0047591079771738,0.0,0.0,8.664934531727068,10.034872830115296,33.36299144311414,B
g27683,HiC_scaffold_8,2894547,2895075,1.3004336034969275,0.0,0.0,8.882151375201795,19.23916655463044,1.3057610186170094,B
g27685,HiC_scaffold_8,2898038,2898456,532.6191810288703,348.4679869461916,418.9082922050477,327.62149916696467,366.0446678870305,331.7658058068714,B
g27687,HiC_scaffold_8,2903775,2904527,0.4746299531868329,0.0635900193957826,0.0545040135622225,1.3623856400504986,0.9182232593564612,0.7407115662374886,B
g27688,HiC_scaffold_8,2905771,2906539,52.85716683938588,0.1068113607038535,27.59537947138348,31.310883862132968,47.0377049920351,112.09258977865198,B
g27689,HiC_scaffold_8,2908534,2911176,0.861042082680611,0.1204931130011486,1.4527550734470271,3.1227300104634708,2.662868294560273,15.64635295974794,B
g27690,HiC_scaffold_8,2911225,2912384,24.15778859975089,33.012599392438325,30.768736785193976,35.73242965142353,29.606652009840417,24.49699531488816,B
g27691,HiC_scaffold_8,2912566,2915794,37.89774374096322,25.10022670265674,5.840694424581727,19.850599950763048,18.12600082650016,14.22203011379928,B
g27692,HiC_scaffold_8,2916228,2916524,4.068814819951205,3.090212225821721,73.21510752262364,2.842973869850697,24.465371889381554,148.32459081930176,B
g27693,HiC_scaffold_8,2916868,2920585,11.198318729421157,23.45225520931356,33.10034458573517,13.208085214870012,12.586623656502985,12.381697553648005,B
g27694,HiC_scaffold_8,2920828,2921735,2.894172879993344,5.066449972381026,56.423015022870885,242.77195199095,112.99768043779991,27.89444786890087,B
g27695,HiC_scaffold_8,2922402,2923359,0.5141348771096299,0.082834753162406,0.5560499736120399,0.9849077524082204,0.3702467767068487,1.4970291199392092,B
g27696,HiC_scaffold_8,2923576,2924146,18.07125813746138,9.616802075181155,10.60448464117685,5.0647544891386485,3.50498382141878,3.0718529303532827,B
g27697,HiC_scaffold_8,2925564,2926416,0.858254036483167,0.1507373700334616,0.4455665815620524,0.0,0.0,0.0,B
g27698,HiC_scaffold_8,2926697,2927550,8.516718520835918,1.1743639456163415,4.976927899048482,12.31170720040766,8.09958450210624,8.658837421688247,B
g27699,HiC_scaffold_8,2927672,2928786,10.548901940424557,11.018422610337076,6.620630661119143,7.810359773729299,7.464858665138939,7.131275592953364,B
g27700,HiC_scaffold_8,2929075,2934367,1.871365260114188,4.010776361667922,4.498704064099388,3.591584624009961,3.575552963649802,4.620608897349419,B
g27701,HiC_scaffold_8,2934525,2935204,2.096877288471788,8.751786111199058,149.38479410889164,0.3121462306723884,0.1881545634293749,0.1836035206720005,B
g27702,HiC_scaffold_8,2935544,2935943,0.478991033049726,0.0,0.79900387342058,3.397083636727116,7.095785474618598,7.581662655917636,B
g27722,HiC_scaffold_8,2992753,2993128,0.0991417373804846,0.109374833360746,0.1874938066540457,3.5313368087433714,1.517368967618493,3.255930693800593,B
g27726,HiC_scaffold_8,3001706,3002309,0.0,0.065732055370168,0.0,0.0,0.0,0.0,B
