g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g27729,HiC_scaffold_8,3013109,3013869,29.84874512616625,22.88697210315716,44.85085369003227,0.0,0.0,0.0,B
g27730,HiC_scaffold_8,3013909,3014475,12.991761376528594,5.942462343613184,9.749517856386262,0.2504965367169527,0.0539248796698626,0.3120581397250467,B
g27731,HiC_scaffold_8,3014817,3015489,5.858345414404738,0.1769483454830862,5.152068137578607,4.075959594135963,2.91144446378753,4.816155135228987,B
g27732,HiC_scaffold_8,3015791,3020348,1.079334771210522,0.0173958434883525,0.0077145246319143,0.2755624251038285,0.224188807852069,0.5707236482699933,B
g27733,HiC_scaffold_8,3020624,3022694,8.00218745484402,0.7238009416286925,0.4801784888880083,0.0,0.0,0.0,B
g27735,HiC_scaffold_8,3027928,3033510,0.0070293347547138,0.0,0.0067985134561675,0.966202802100074,0.9024003425648092,1.1040090668752869,B
g27746,HiC_scaffold_8,3074249,3076062,5.163363823375686,1.7795227103779083,2.718605216208715,12.11899115457399,14.426280383530884,11.642893772704838,B
g27747,HiC_scaffold_8,3076444,3077157,0.0606236340350349,0.0,0.0,3.3196716570772304,1.508965022929038,0.9097591879941876,B
g27748,HiC_scaffold_8,3083456,3085253,6.0094722329156856,8.766267956802054,7.0351200821709945,6.187595667060801,5.5391514212138855,6.34927754882545,B
g27749,HiC_scaffold_8,3085483,3087500,1.1882145308792311,1.105478392845661,51.060260284292575,96.70734419374104,101.59136314343272,3.668252716667322,B
g27750,HiC_scaffold_8,3088238,3088736,0.0,0.0,0.0722034892965261,147.55738907293926,115.5502649799084,171.6891235193761,B
g27760,HiC_scaffold_8,3114963,3117549,0.0143767020563347,0.0,0.0,1.2663824867921458,0.8543434605005605,2.031990931773884,B
g27761,HiC_scaffold_8,3117861,3119892,0.1182990062324997,0.0,0.0,0.4151463202571137,0.2480770434978624,0.2691095166674685,B
g27767,HiC_scaffold_8,3134380,3136444,0.0728947808156674,0.0,0.0,0.0,0.0,0.0,B
g27769,HiC_scaffold_8,3141839,3142822,0.0,0.0,0.0382953036466596,9.896424249390838,16.395277341064215,18.84840844064145,B
g27770,HiC_scaffold_8,3145948,3147313,9.385948571882782,3.257389520828859,5.023360411932812,0.3076137634930281,0.2561414091697468,0.0,B
g27771,HiC_scaffold_8,3147652,3148324,1.759137593907612,0.0,0.3162723665623128,0.3431277789989565,0.2817202879742177,0.1581941048647147,B
g27772,HiC_scaffold_8,3148689,3153246,0.3830222977137258,0.0,0.0029893782948668,0.0328562869968212,0.0252714509730756,0.0586523660096631,B
g27773,HiC_scaffold_8,3153706,3154543,3.5208313019893227,1.1595963787646713,1.193289086655192,0.0,0.0,0.0,B
g27774,HiC_scaffold_8,3154729,3156823,2.271193015316684,3.1930272015253696,4.318294956975198,0.0119028653123175,0.0,0.0,B
g27776,HiC_scaffold_8,3164776,3165596,11.25702023372294,21.22244704495185,27.523409538376995,0.0,0.0,0.0,B
g27777,HiC_scaffold_8,3165960,3167877,2.326653721160403,9.062929517087635,14.020569668166182,0.0130018779154892,0.0,0.0,B
g27784,HiC_scaffold_8,3188354,3190632,0.4703457707266413,0.0,0.0,0.0532008537118313,0.0289718262518598,0.0,B
g27785,HiC_scaffold_8,3190907,3192968,2.0290802562755736,0.0796032266089855,0.0515611427292271,0.0120934497641887,0.0,0.0514296128215573,B
g27786,HiC_scaffold_8,3194060,3199162,0.0,0.0,0.0085162521190972,0.0,0.0,0.0,B
g27792,HiC_scaffold_8,3216740,3220600,0.0099700057703624,0.0,0.0,0.0814670288083768,0.1151446487253851,0.1422076070179691,B
g27805,HiC_scaffold_8,3245616,3246612,1.7712889933037057,1.017045044837729,1.1784700405085615,5.691959662992625,6.173443749513663,4.103321042797777,B
g27806,HiC_scaffold_8,3246940,3247432,1.845438272804182,0.4084154739536453,0.6496032406846501,5.826348655329477,7.115144636276563,5.28363341339619,B
g27808,HiC_scaffold_8,3252801,3255602,0.0,0.0,0.0132001973824045,0.0,0.0,0.0,B
g27809,HiC_scaffold_8,3256081,3256858,0.0556800758948389,0.1134089539004615,0.0,2.0705424694504844,1.614362467819261,0.4558073089605241,B
g27810,HiC_scaffold_8,3263308,3263773,0.0799530140165198,0.0852396330929275,0.0,23.095589315188874,14.95244225769984,22.72062445144073,B
g27812,HiC_scaffold_8,3273962,3275654,3.6595084580379655,0.0,0.0,0.0,0.0318783185356666,0.0314144321717164,B
g27813,HiC_scaffold_8,3277550,3280256,9.13351315521679,0.0,0.0395675403129983,0.0184217294634094,0.181757061517592,0.2352544734069088,B
g27814,HiC_scaffold_8,3282408,3284199,3.997913161358333,0.0450318212721893,0.0401533642319039,0.0139165828944684,0.1677208544646041,0.2966064689567743,B
g27815,HiC_scaffold_8,3284629,3286996,1.6747326420263196,0.4244622162762853,6.294574021042735,3.843199003023337,2.6527235795350457,3.565387244183369,B
g27816,HiC_scaffold_8,3289107,3291474,3.816170398774241,1.779126409814871,4.39029893802106,3.3012049776346424,2.55470367193508,2.442730738878244,B
g27817,HiC_scaffold_8,3291652,3294133,1.130657008481399,1.1514326682304108,1.616699280857394,2.1442774982342114,1.2451809859910032,1.7760240153953863,B
g27818,HiC_scaffold_8,3294120,3297600,3.101846817984599,5.335282718009736,3.45634339300103,7.2832366600052465,5.4972166922784425,9.62860782564022,B
g27819,HiC_scaffold_8,3300460,3300868,74.15246911365047,10.113544254265154,16.194072375624778,135.50337936034816,95.98995585032742,278.3364345164745,B
g27820,HiC_scaffold_8,3301313,3302342,106.82035557559246,7.80771758878528,88.35249468507234,373.6505442695053,473.2658080484364,945.5956875834796,B
g27821,HiC_scaffold_8,3302564,3303143,1.1828786202306865,0.9042286369242796,0.1242049660437651,5.435426385352061,5.233370982037481,6.234488447825775,B
g27822,HiC_scaffold_8,3307659,3309303,1.674400192007999,0.5468204692529027,1.0138897743032789,10.359537195368164,12.653851942951256,10.769933976321816,B
g27823,HiC_scaffold_8,3316343,3317294,9.98777896820114,0.0,0.0,4.819626965925181,3.268523465079857,5.857894644563409,B
g27825,HiC_scaffold_8,3323586,3325278,4.1690039491951305,0.0,0.0,0.0156558610619583,0.0156243654436868,0.0,B
g27826,HiC_scaffold_8,3327117,3328848,1.3457172129148565,0.0228979950249632,0.0,0.0441010495926166,0.0,0.0,B
g27827,HiC_scaffold_8,3331799,3333491,1.4416245440755624,0.0,0.0,0.0,0.0162539530919798,0.0,B
g27828,HiC_scaffold_8,3334564,3336355,3.448469188835813,0.0,0.0597821128347144,0.0417497486834053,0.1659364955016027,0.1778946448706902,B
g27829,HiC_scaffold_8,3338522,3340313,4.985227387893659,0.1121945355584553,0.1200121591825703,0.0278331657889368,0.150581002128275,0.1482166888491692,B
g27831,HiC_scaffold_8,3343990,3346357,0.998851257377199,0.3239896449500209,8.284147852120384,1.9390971625211928,1.2806028985638416,1.748813250939338,B
g27832,HiC_scaffold_8,3348466,3350833,2.1978192574475983,1.1575130647125933,3.672725114131072,3.549536045493504,2.803990418871563,1.918327604919959,B
g27833,HiC_scaffold_8,3351020,3353501,2.3404789385072275,1.934495398839684,2.97931523691632,5.458030507776157,3.092650384269734,4.68588258889962,B
g27834,HiC_scaffold_8,3353751,3356963,3.216002023669801,5.286529405509622,3.699096050880408,9.005896630708499,6.413640342182962,10.480692502990465,B
g27835,HiC_scaffold_8,3359813,3360221,104.99463860348226,8.180722714073925,30.126240227767028,431.4426976165746,301.2130139376267,873.563433304025,B
g27836,HiC_scaffold_8,3360708,3361737,97.13402996839682,4.598547678853159,80.91260839358372,398.6243819393271,519.5145600468524,999.9664762078372,B
g27837,HiC_scaffold_8,3362092,3362545,0.164141949305438,0.0,0.0,0.8907040845086295,0.6537019892769509,0.7019631259948986,B
g27838,HiC_scaffold_8,3363683,3364076,72.09576015305035,0.41044270686255,0.5469256414656071,40.43485589838095,33.3803681678589,44.691208502747656,B
g27839,HiC_scaffold_8,3364520,3365735,2.122829163954627,2.7039530865932115,3.4495594663178064,6.927099144788621,7.36172560953489,2.588157982685376,B
g27849,HiC_scaffold_8,3387021,3389456,0.0234601404764872,0.0,0.0,0.0150238697793809,0.0318703150460737,0.0,B
g27850,HiC_scaffold_8,3389935,3390610,0.5060329626524123,0.0,0.6841920700021555,102.75971448142624,103.29273611140236,245.84131998787177,B
g27851,HiC_scaffold_8,3390890,3392924,4.975394810896268,4.943606419858449,2.889283820527532,14.587951235602915,4.7883766808048325,6.3170200385163175,B
g27852,HiC_scaffold_8,3393134,3395012,6.172355872595174,8.796102424561251,4.86986793598876,27.25599108562649,9.570546201802324,17.30475039840975,B
g27853,HiC_scaffold_8,3395456,3396464,0.3388613589190261,0.63325423569205,0.2116441262419749,5.316724283119356,3.084753053166524,2.1067943629274777,B
g27854,HiC_scaffold_8,3396955,3397936,3.637625939213852,1.0701886114194217,12.280204919182076,6.494186762125807,5.120801627331989,17.689614797342017,B
g27855,HiC_scaffold_8,3398273,3399260,3.366558518071084,0.3670155997793066,13.028021340021612,5.408002283575389,2.646676958075677,4.301983191374225,B
g27856,HiC_scaffold_8,3399885,3402038,2.4188595067746648,5.3722521778034125,6.824396154298071,4.782728090383534,4.419189294122091,4.2952700318041295,B
g27857,HiC_scaffold_8,3402080,3402968,6.932275767665213,12.725872034337227,13.223395379501678,9.716457808853384,12.065569165043089,31.9820737879076,B
g27860,HiC_scaffold_8,3409346,3411686,15.645199873544597,8.182154761431608,8.075553554143523,5.932839452294321,6.368760112872547,7.667618637411397,B
g27861,HiC_scaffold_8,3411987,3412449,8.458332414064284,2.165724386492992,4.024572127351442,79.40005922115546,21.18567036759883,76.39770503838784,B
g27862,HiC_scaffold_8,3412622,3413174,0.0673517237639161,0.0718051257032813,0.063686754977597,4.224771465990781,0.5422514276181054,6.058537539062066,B
g27863,HiC_scaffold_8,3413220,3414185,1.2112112886579571,4.03340174415604,1.2209995934147453,10.570328934199114,9.753420870125852,7.789306270540912,B
g27864,HiC_scaffold_8,3414432,3415224,0.8940998742029841,0.200183986809148,0.2249775132629761,1.5402241825306446,0.7477954574304514,0.535726937556537,B
g27865,HiC_scaffold_8,3415426,3417480,2.6327445098987585,0.5532326421037663,0.3298796285022521,2.7043354187467017,1.333510505518423,1.3009176441568857,B
g27866,HiC_scaffold_8,3419519,3421916,0.4069015632556438,0.1345882217747034,0.7116795932804545,12.416828820027913,12.688128857516013,16.86920386249701,B
g27867,HiC_scaffold_8,3422444,3423302,0.2701398796854822,0.0,0.0419083189623193,0.768059927428556,0.7310169312621566,0.4336509727760013,B
g27868,HiC_scaffold_8,3423938,3426326,0.6195836161002384,0.0,0.2241829231301791,5.773049250358254,4.95542600149933,8.600915072419962,B
g27869,HiC_scaffold_8,3426597,3428018,0.5771644187059718,0.0330238023432204,0.0,0.9821719424833096,0.5185681100204846,0.7262920247729127,B
g27870,HiC_scaffold_8,3428130,3428544,8.605538363385747,1.4527587111920583,2.229123298504525,4.414103027577645,2.587694355412028,2.1803736899895525,B
g27871,HiC_scaffold_8,3428580,3429000,4.407969501009967,0.5760856564177935,1.5276579419042975,3.331012150406531,2.6035258101610723,1.643742469431802,B
g27873,HiC_scaffold_8,3433334,3435254,0.0,0.0,0.0187277800362864,0.0413901826825523,0.0710641566964781,0.0,B
g27874,HiC_scaffold_8,3435632,3436085,16.256367920054714,48.95550407396834,18.735647815104315,7.2909551289905234,3.14003497030088,3.165335305865911,B
g27875,HiC_scaffold_8,3436343,3441200,6.9078298798084,7.019503076612854,4.253553039207682,8.396227074961212,11.91992110635136,10.02286406866884,B
g27876,HiC_scaffold_8,3441332,3442985,53.36908447241837,9.084973780660851,9.801417636501291,12.2122266111118,11.122468461012902,20.996947520699702,B
g27877,HiC_scaffold_8,3443085,3443538,15.949296615556133,5.308727350251695,2.015138637351473,18.6856347470272,13.499603207109368,9.015294867241948,B
g27878,HiC_scaffold_8,3443664,3445525,13.54444708207052,10.9967697213432,6.016185986100027,13.5409719061005,8.692068870418474,10.089797727336215,B
g27879,HiC_scaffold_8,3445573,3452800,2.810614356741143,1.7628414356118758,2.6724340180399047,4.1678982741978015,3.057697439010705,4.12530581350024,B
g27880,HiC_scaffold_8,3453313,3454186,0.2635026291378386,0.0,0.0,2.0629426534940567,0.9619349369640176,1.5805425601273055,B
g27881,HiC_scaffold_8,3455047,3456829,0.630783194834178,0.0,0.0,0.014865161008324,0.0605366048960136,0.0,B
g27882,HiC_scaffold_8,3456863,3457403,2.765747125018249,2.5467060400751,0.0651020161993214,0.3721516975273783,9.743396728498414,0.2947215764069885,B
g27890,HiC_scaffold_8,3471194,3472487,1.3675791026487003,0.0951637181212987,0.16437357334097,4.399141917290175,4.999939542291814,2.216019903761521,B
g27891,HiC_scaffold_8,3472791,3473511,4.794097121135155,0.0,0.0998814935268611,0.3159050466411358,0.0381967897661527,0.0,B
g27892,HiC_scaffold_8,3474544,3476029,351.3364190383619,0.0552398148286596,0.0,1.552660877839416,1.722782520308649,0.9645433409683264,B
g27893,HiC_scaffold_8,3476488,3479671,0.1062167159047303,0.0257716383979137,0.0112966816430003,1.893170533647741,2.379970739951478,1.41659863275663,B
g27894,HiC_scaffold_8,3480806,3482291,432.36278708666623,0.0276199074143298,0.1210684770022558,1.338681529879452,2.083850104632384,0.3931012742413533,B
g27895,HiC_scaffold_8,3483324,3484029,9.413168663375329,0.0581781028514606,0.102006631687007,0.106062127506353,0.1140064415504485,0.1507892744242387,B
g27898,HiC_scaffold_8,3494094,3496113,0.2603867190916177,0.0,0.0178094787863645,4.32736593461637,6.330796295884813,0.91973878272739,B
g27899,HiC_scaffold_8,3496407,3496917,0.8986928802781482,0.0777184889964927,0.278872260460014,1.255551540355039,1.0120402160696051,1.1452262719456243,B
g27900,HiC_scaffold_8,3499482,3501105,26.73308399982344,3.166766082286097,2.3916476319521367,4.603783376683128,2.7597005954878115,4.317840274168605,B
g27901,HiC_scaffold_8,3501252,3503628,8.460313009814499,1.68608078727281,1.3106585544123832,1.9591235221841263,1.1185485146015044,1.9759872037148112,B
g27902,HiC_scaffold_8,3503711,3504368,240.3353580823652,127.33562598223044,25.31349851176337,37.28460876998064,31.81465324045222,9.28826483915562,B
g27903,HiC_scaffold_8,3504684,3505731,0.547614390220174,0.0,1.838442222349012,1.248474009626527,1.008139121126055,11.258762577610618,B
g27904,HiC_scaffold_8,3505747,3506227,1.0286860394306805,0.0,2.150694909237409,1.7040285817389624,1.1281493213027187,14.710433300437897,B
g27907,HiC_scaffold_8,3513774,3516309,25.798334247156493,0.9641127108482016,4.61765655788077,4.283962826686426,3.311935544886046,1.3816695674518575,B
g27908,HiC_scaffold_8,3516600,3518238,0.092916391414132,0.3404568239799116,0.1292629923124772,0.9140877029031316,2.0512496526173285,0.7127660467013551,B
g27909,HiC_scaffold_8,3518464,3520060,0.0953615596092407,0.0762328035142674,0.0665836561183816,11.335869774038455,24.015651146456065,101.71977462910664,B
g27911,HiC_scaffold_8,3524975,3527642,1.2018900033205944,0.044585409885502,0.2405760538431964,4.058171896530194,3.017809154368167,21.41209677243685,B
g27912,HiC_scaffold_8,3528788,3531263,8.457290494716762,1.0200718035954273,0.7625402712265341,14.492905376016974,7.304782117906871,6.476372414360783,B
g27919,HiC_scaffold_8,3551145,3551691,19.08480490420253,0.5207887753256804,14.316394072251168,5.806724102802189,35.33408552623055,13.409915709306176,B
g27920,HiC_scaffold_8,3553900,3554212,217.1814990145276,1.165460032385398,0.7964498974344368,0.8088981844410601,0.5999535542206753,1.871010872591057,B
g27921,HiC_scaffold_8,3554246,3555824,2.451354691329879,1.2447726045471796,1.1058696568130957,2.1236291231988926,1.9999444590924087,1.008945833640973,B
g27922,HiC_scaffold_8,3556128,3557226,1.980244765425692,15.166749340666676,6.084477784549727,12.837701687931457,7.865437375545321,7.41605005361991,B
g27923,HiC_scaffold_8,3557628,3558402,80.90981752347415,19.02667992936605,17.897222928539605,19.6017672144359,14.994684571086127,22.110859957059365,B
g27924,HiC_scaffold_8,3558552,3559533,4.72481255099631,11.7467695307133,11.245721795867984,7.314840146190649,5.459385509270199,6.060245042536821,B
g27925,HiC_scaffold_8,3559661,3561202,0.9095108046556256,0.1335657774376441,0.1469494576570718,0.0409270935369342,0.0451587662259933,0.2179442444407734,B
g27926,HiC_scaffold_8,3561980,3567192,0.6521948694217476,0.2504205921705441,0.3005943010000658,13.1238649545352,16.161345986849334,16.363415128371066,B
g27929,HiC_scaffold_8,3574090,3575914,81.82543113495663,39.72644865479826,47.12189777937546,33.477690729764994,31.15023836431977,36.58165281517458,B
g27930,HiC_scaffold_8,3576331,3578730,8.181178209928765,0.0337474920291284,0.1510259187588255,0.5431959217980495,0.3115764027436743,0.338760432651711,B
g27931,HiC_scaffold_8,3580149,3580677,1.2135221277739443,0.0,0.1362020366275378,1.439884345724457,0.5127951460466902,0.8035904063348055,B
g27942,HiC_scaffold_8,3610753,3613152,10.363017016948737,0.0857221993398303,0.305121140571735,0.6431092723685028,0.3243701071618873,0.3193836152903354,B
g27943,HiC_scaffold_8,3613892,3615404,100.54850097598045,54.05162939362253,69.96580805108626,50.90288497210645,48.194634781270345,57.086582104955,B
g27950,HiC_scaffold_8,3629102,3630302,3.285846974431167,0.0,0.1218086053321655,0.0567112627167075,0.0312874728459954,0.2411750444260061,B
g27966,HiC_scaffold_8,3674229,3676443,7.891264238985984,0.0434609971361966,0.2146488321031731,0.8592307210018266,1.2709833777851194,1.4833026707325414,B
g27967,HiC_scaffold_8,3677484,3679483,21.052077335418,75.40407514777817,147.74873647570473,124.89473124055492,115.82908838848454,21.501573657637245,B
g27968,HiC_scaffold_8,3680232,3682207,7.810264208690726,17.569052161472268,59.806857546006505,23.0956073735793,50.72931805960215,1.1510291153555,B
g27969,HiC_scaffold_8,3683586,3684075,15.173135892255225,0.8401249156092822,13.685154465057648,4.564231389388453,6.417458913139328,5.527913277341982,B
g27970,HiC_scaffold_8,3684145,3684934,26.12164469052368,1.587040017883035,42.77607583770332,7.300043174958801,6.670081909863287,5.584850553766247,B
g27971,HiC_scaffold_8,3685236,3685677,118.31593066884956,0.2727628600605496,12.320366224685744,1.2081798207730057,0.1846707564489298,1.3230054099876445,B
g27972,HiC_scaffold_8,3686162,3686693,0.2133270736080148,0.0746448764373094,0.871246508801302,0.0,0.0497861136171716,0.0,B
g27973,HiC_scaffold_8,3687278,3688412,3.700858145146265,1.0373246546429722,3.0890234643149896,0.3840676325969396,0.1439578309275609,1.9333326721243904,B
g27974,HiC_scaffold_8,3689537,3690971,478.4809409462307,2.8484297227415496,20.13434600570365,2.7758573881453934,2.21401112041294,41.11678149386081,B
g27980,HiC_scaffold_8,3700522,3701927,10.343569146343755,7.653416705228363,14.49114793782292,23.5023131098511,26.46046753961315,53.52402496457783,B
g27981,HiC_scaffold_8,3702295,3704698,19.162832374097484,3.811988006461942,38.41323121994432,6.243398335328986,13.827837735722376,19.75911660821129,B
g27982,HiC_scaffold_8,3705537,3706431,25.315614531121145,54.76149864021743,75.38537362477949,101.24145912012592,90.24809931313482,111.06039367055104,B
g27983,HiC_scaffold_8,3706487,3708327,0.8399901229796065,0.0231386044297789,0.0205225269980347,0.2491818057755759,0.0635969014743771,0.2790828760461405,B
g27984,HiC_scaffold_8,3708649,3709669,0.0414472146239484,0.0,0.0,0.1111464881337479,0.0,0.1181677057137454,B
g27985,HiC_scaffold_8,3709794,3710617,0.050677569076162,0.0,0.2798721055937286,0.2961609812260648,0.1418509013354271,0.2076297626349381,B
g27986,HiC_scaffold_8,3710692,3712493,10.390413170967532,3.86844569368784,20.219538874194,25.11727994240848,23.630235398445706,30.33530816130785,B
g27987,HiC_scaffold_8,3713255,3715343,97.51767530418964,40.9422351703406,28.88303660821337,37.99053415679524,46.7700422393888,40.06921621001352,B
g27988,HiC_scaffold_8,3715757,3716235,1.5132999070962043,7.874878195264687,17.801360196268977,27.58048764385901,22.66964252040718,25.015718784424944,B
g27989,HiC_scaffold_8,3716480,3717413,6.515125010626347,0.3442967143321499,3.7827341589066936,4.313023532085383,4.717706517571608,7.623045192691942,B
g27990,HiC_scaffold_8,3717771,3718635,5.402943659318036,0.8812117559125298,0.9090806554149132,3.1844111577768297,2.2780191724250587,4.668697383555604,B
g27991,HiC_scaffold_8,3718714,3721849,31.22765478390186,2.086356526749096,2.746481447830299,4.012882737208376,2.895498282933361,4.046356943179712,B
g27992,HiC_scaffold_8,3723376,3727462,17.86132599231913,2.105956616970463,2.7447500650472314,5.283853992782265,3.9114392638505615,4.130595495504769,B
g27993,HiC_scaffold_8,3728951,3731054,5.682811602600552,29.69892030687661,11.439754975637449,3.659714261204997,4.702455713718443,5.226312951347604,B
g27998,HiC_scaffold_8,3744793,3745582,4.27985060184194,1.933450165349795,1.887642218191626,3.716177323039916,2.7720618653071973,3.2285480855360675,B
g27999,HiC_scaffold_8,3745748,3746681,1.995498949218704,0.4761795519857826,1.2597649069566987,2.407908652977448,2.224029509752449,3.6994096241832,B
g28000,HiC_scaffold_8,3746787,3749046,9.766392021023124,2.5851553112705723,3.097845779700373,4.68019077421719,3.395285920411159,5.390276664035836,B
g28001,HiC_scaffold_8,3749276,3751820,48.78871868912388,16.683677792565078,20.54404629071299,10.887777468178747,13.428836961490616,18.46021517498548,B
g28015,HiC_scaffold_8,3781099,3781888,4.320346782981673,2.189875445840621,2.394032533751261,4.480291074617043,3.0428121000949906,3.0945982432276127,B
g28016,HiC_scaffold_8,3782054,3785352,5.463597869041215,1.3716676980199476,1.6235336242325935,3.151194495253897,1.9547909435858644,3.359876656437223,B
g28017,HiC_scaffold_8,3785583,3788128,47.9548298412892,15.016858852037595,18.71752022411748,10.450226232344724,12.095712626799616,15.297425019162834,B
g28018,HiC_scaffold_8,3789454,3791726,1.4618786211612682,0.0773640210057468,0.5778896903999897,0.1980238139086101,0.0633967058290603,0.8391923954560845,B
g28019,HiC_scaffold_8,3791814,3793614,0.7589996673399945,0.4974618183487148,0.8170049927292478,2.4973860306744093,1.7079057251584402,1.735680582383993,B
g28020,HiC_scaffold_8,3793867,3794797,26.06327170436401,74.67094970498204,34.455666092209256,11.186975330057802,41.01569811327485,9.299768192990994,B
g28021,HiC_scaffold_8,3795216,3796062,0.363629804498487,8.117029159366787,14.472106633214942,6.404268087109417,5.81490229722141,4.730054253052345,B
g28025,HiC_scaffold_8,3800574,3801881,6.140576624030181,1.287566986386527,3.744898165111678,2.549452310698856,3.445206366441908,5.003249462081808,B
g28026,HiC_scaffold_8,3801957,3804384,11.124325094779987,14.216259318599562,13.22016586150743,6.034755153728208,6.472346246093981,10.192356607619455,B
g28027,HiC_scaffold_8,3804647,3805252,3.2509124623452545,0.5265753172737435,0.1316896785505621,0.9318284261821872,0.5503560434136492,0.4915853513497447,B
g28028,HiC_scaffold_8,3807012,3811964,5.046160566554017,1.160460315086203,1.2200490145833809,1.4740638076612582,0.9755249656143604,1.5738451310526242,B
g28029,HiC_scaffold_8,3812215,3816156,351.69214129760667,82.14070077396615,272.361551871076,39.32557725516181,67.78735837197142,73.31752608304734,B
g28030,HiC_scaffold_8,3816739,3817894,9.57464020805001,9.089653920367557,14.37953392951476,0.260311962355633,0.1867986665362705,0.275583811705236,B
g28031,HiC_scaffold_8,3817921,3819043,0.4069439816479899,0.0718823457205802,1.0140809471273236,0.3818302586866328,0.0980452357633867,0.0947472713628237,B
g28032,HiC_scaffold_8,3820221,3821328,1.4310128669098203,0.984183791500148,1.383672122131124,2.2165166092345534,2.1552530033985384,1.5336973361037278,B
g28033,HiC_scaffold_8,3821359,3821602,1.2311417023632285,0.6581269575099329,0.4373148772219635,1.1540373144661926,0.987894492091716,0.6549368364599746,B
g28034,HiC_scaffold_8,3821651,3823910,4.177427421771693,2.7260534522784363,2.7624559151216834,2.164845519666652,2.100616964671822,1.784951087725874,B
g28035,HiC_scaffold_8,3824002,3825481,46.34673527665616,2.422452698061897,1.5893991321035834,1.3609646192258142,1.402267931236053,3.0512194221708286,B
g28036,HiC_scaffold_8,3827700,3828999,48.64134919183928,13.81847498307025,24.04085616691816,48.867528325809154,33.39490940322416,94.18293818917005,B
g28037,HiC_scaffold_8,3829514,3831046,0.2622794166027951,0.0270740637897618,0.0,0.017024999975405,0.0361153365173745,0.0,B
g28038,HiC_scaffold_8,3832519,3833580,5.990079717432005,5.122097675896519,1.126109717661428,0.0270625406775168,0.0884254110683801,0.0,B
g28053,HiC_scaffold_8,3859449,3860512,4.382179444763231,5.116825304927962,4.752709214870199,2.776532985919099,7.602997553553592,2.3485565733649407,B
g28054,HiC_scaffold_8,3863218,3865894,0.3340873908659089,0.0301390104254451,0.0397113285369719,0.1851565906784879,0.099985071079939,0.2377760084436609,B
g28055,HiC_scaffold_8,3866774,3868238,59.1372576039845,34.85085592947801,49.40101504649165,26.657699371113253,31.216514285550755,46.12809645950298,B
g28056,HiC_scaffold_8,3868472,3870387,0.6280659628190483,3.7077606848828073,4.255882958138557,5.039025675652151,4.435699497116902,4.908910464233853,B
g28057,HiC_scaffold_8,3870429,3871640,12.188391855009147,7.193003019941022,9.741852084323764,7.540144358372374,5.647887607575532,7.390874516773472,B
g28058,HiC_scaffold_8,3871886,3874589,6.691475303650055,44.42669404211986,13.23184724643562,7.98690866126521,7.6140321915667215,5.930429798325754,B
g28060,HiC_scaffold_8,3895993,3896640,14.455540190976816,17.978747451137714,18.908177923996444,96.14810471005822,92.32362971850246,62.41412476122511,B
g28061,HiC_scaffold_8,3896762,3897588,19.509686828989945,18.72371564110573,20.07656848004463,26.67417480364752,27.973975550140537,21.051842632225643,B
g28062,HiC_scaffold_8,3897896,3898377,2.2026020350027533,0.0,0.0976530242989821,0.4889925463910871,0.0763935795323055,0.0,B
g28063,HiC_scaffold_8,3898473,3901237,0.6434999101695138,0.0,0.0690628645365414,0.920238269640368,0.596034460301309,0.69902689017372,B
g28064,HiC_scaffold_8,3901327,3902248,1.0627877200753526,0.0,0.0,0.0811876220325504,0.173380912361803,0.5184027728331395,B
g28065,HiC_scaffold_8,3905779,3906839,15.382909175019744,7.681632696164765,5.03960133467387,6.2302850419378935,5.856002129365363,8.954398192193281,B
g28066,HiC_scaffold_8,3906982,3908851,5.456414076373461,2.928522002116772,4.356667539317181,3.327442927742468,3.426164200979356,3.925966444260968,B
g28067,HiC_scaffold_8,3911381,3913478,1.458497975354368,0.0384606542195951,0.0171470375153409,0.156008599636428,0.0650658945432703,0.1010934020269238,B
g28068,HiC_scaffold_8,3913651,3914699,10.05045655570526,5.655883367101064,3.60444783301467,18.1090807687481,10.62891770951106,9.952450542305534,B
