g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g28069,HiC_scaffold_8,3914849,3916581,12.354402966382391,7.6551043277427535,9.636353786575024,9.985030506920696,7.067854377388265,8.939749321436654,B
g28070,HiC_scaffold_8,3916666,3917887,131.9391347805796,22.57299914957773,39.40517379364709,11.620339499026125,15.264448495380345,22.77981661450165,B
g28071,HiC_scaffold_8,3917913,3919101,65.04475521778323,15.794334325832098,34.9161188434385,11.81724488933244,18.11541476328689,27.028061137758645,B
g28072,HiC_scaffold_8,3920268,3920745,5.725022592851606,32.61542900980371,12.459333802595566,10.060021981376629,10.564958765044777,8.67742339314372,B
g28073,HiC_scaffold_8,3920854,3921280,46.386464288585145,67.74474961804543,93.65404185609243,40.65050895737095,42.58229035908798,41.24740634431055,B
g28074,HiC_scaffold_8,3921806,3922752,0.0,0.0478700838021875,0.0434267363160265,11.348187262763911,11.539490719364828,10.066588422246324,B
g28075,HiC_scaffold_8,3923921,3925319,1.526358446203096,0.0,0.1400504220863173,4.951724971326925,3.521208279579716,6.56166540008109,B
g28076,HiC_scaffold_8,3925671,3927075,0.6110854471925663,2.5861850280751035,0.6091060925625449,3.2405619406753274,6.268303419707188,16.32824492904038,B
g28077,HiC_scaffold_8,3927260,3929111,21.83532080361501,7.843800658130711,1.0599260923536598,2.873419719623748,4.8122797804786615,10.561380045564109,B
g28078,HiC_scaffold_8,3929606,3931511,0.3786996370868334,0.213595283854969,11.881740477685458,1.1568373992075136,3.348178350745512,10.083991210709089,B
g28079,HiC_scaffold_8,3932453,3933551,1.5617760793106867,1.1379019197318558,7.35197064822132,5.23008656634126,4.174211518319238,13.92375840358995,B
g28080,HiC_scaffold_8,3934397,3939042,75.96568676312718,0.712882799678641,2.046660699846656,3.653228350905196,3.0419151387273846,31.36404282109003,B
g28081,HiC_scaffold_8,3939301,3939841,8.878343952194008,31.924683765882417,34.21776883904057,112.66063166588071,94.63730496194776,70.77248634428418,B
g28082,HiC_scaffold_8,3939950,3946808,21.224464510784856,21.585034499778263,18.16088000483811,12.648479583974776,12.009092220571898,16.160666164935908,B
g28083,HiC_scaffold_8,3946878,3948363,65.82729571544346,6.25134940542686,12.381801076056682,6.11641970293746,5.809947971839595,8.718979826369475,B
g28084,HiC_scaffold_8,3949382,3951595,5.258689577780193,4.501775627329277,9.366896540514276,8.031269769073512,6.147958307103948,6.644538343447406,B
g28085,HiC_scaffold_8,3951747,3953825,19.56940991560177,9.070575528603376,2.2966111983729296,8.06113219315202,6.558353692374073,4.626783374977896,B
g28086,HiC_scaffold_8,3953939,3956231,17.300432042351797,21.3804424738968,22.552029180688145,17.042249287585722,12.716972919768756,18.43468643636101,B
g28087,HiC_scaffold_8,3956461,3958654,13.664366478526222,7.303067255312261,3.621281533890065,6.5883650400256935,5.249367986874626,4.526225131477418,B
g28088,HiC_scaffold_8,3958985,3960185,205.76018666386503,20.69063311482368,17.389905861107863,5.271369470479959,7.619039988396988,7.431117144707562,B
g28089,HiC_scaffold_8,3960878,3961299,2.5648464130498807,0.0,0.3024569606976655,0.1408169489491128,0.0746791704257574,0.4495752860445589,B
g28090,HiC_scaffold_8,3961573,3963805,5.29712326570122,17.889916633594062,14.615788408592936,15.611602117151255,13.236881029650355,18.73709024902768,B
g28091,HiC_scaffold_8,3964157,3965147,2.4116376822899266,7.872649482261035,13.087779887420105,2.933342498998808,1.607784871252248,1.7158918892913158,B
g28098,HiC_scaffold_8,3977942,3980423,1.4481669277824016,1.715834450296216,1.4328170382680945,2.535614259479684,4.8220128042886286,2.245658129732978,B
g28099,HiC_scaffold_8,3981759,3984348,3.013806248354665,2.3548901585583057,6.437226630805021,2.3678921709527647,1.8419194645862127,1.7829122825110697,B
g28100,HiC_scaffold_8,3984537,3987126,4.19738617042697,1.447759337040067,4.908307250530832,3.683874848768812,2.417517134119044,2.3978665217870274,B
g28101,HiC_scaffold_8,3988591,3991691,556.7740020640363,932.4748076217696,836.8230620625556,412.8436475065668,532.5129384968624,448.4114344932983,B
g28102,HiC_scaffold_8,3991865,3994720,0.549941766180426,0.2660190556153913,0.6251602688826363,0.3173961431601053,0.2173967832010416,0.9487468492367104,B
g28103,HiC_scaffold_8,3995681,3996374,0.056162154474015,0.7022658263132517,5.023520777431067,0.0764493994713809,0.0,0.0,B
g28104,HiC_scaffold_8,3996465,3998029,0.5624084580749816,2.842332460598649,11.11416499497297,0.0,0.0,0.0,B
g28105,HiC_scaffold_8,3998101,4003904,0.3332382830947111,0.2643785843834987,0.6634753684110715,0.0836271872855829,0.0823340926993098,0.1956992243397872,B
g28106,HiC_scaffold_8,4005100,4013869,0.03612028604128,0.0,0.0,0.2242475524023662,0.255735297466671,0.0444053627690427,B
g28109,HiC_scaffold_8,4016751,4018023,0.1210214392053136,0.0,0.0,0.5021746608712496,0.3608542518320872,0.2089356101986798,B
g28110,HiC_scaffold_8,4019076,4019532,17.930341748348013,0.9712640107032168,3.66918342787659,1.8655348771116167,1.4170879764194422,2.211998113335317,B
g28111,HiC_scaffold_8,4019961,4023184,0.8973283049801886,0.8689278333114985,1.1303801027808404,1.0487777521606647,0.9708398630096268,1.0272376807447294,B
g28112,HiC_scaffold_8,4023298,4025493,7.7354297342026435,2.602753880187384,1.312734184030679,0.5531487640122756,0.678884760027806,0.6431854628899238,B
g28113,HiC_scaffold_8,4025508,4026750,10.41839140122912,1.0950489511254435,0.5159533709160777,0.7551218745540622,0.801281780234429,1.452584049545825,B
g28114,HiC_scaffold_8,4026897,4032096,208.59054073642216,23.147490859304725,21.60653844302758,8.457862936280915,10.447274689563557,16.70546536729814,B
g28115,HiC_scaffold_8,4032553,4033909,7.585610521210797,9.986932553233322,25.199269723908053,0.6376494729033974,3.013509187563007,1.2928659405666527,B
g28116,HiC_scaffold_8,4034930,4035575,1.297804294961109,0.1229036570177095,0.3332430652650908,2.8113993811497373,1.0001966743354322,2.633694527749461,B
g28117,HiC_scaffold_8,4037130,4037427,1.6449246947080622,1.6246896238009365,1.6814528039232255,4.206994960898267,2.987595087967894,5.361705494711496,B
g28118,HiC_scaffold_8,4037732,4040333,2.68655055260984,1.670193962915021,4.348668606290445,4.401271546642535,3.895774231762808,5.916694754350349,B
g28120,HiC_scaffold_8,4040393,4043690,5.4556889604684,2.3200748492733885,3.39077185102109,5.137805269035116,4.697096712920828,8.102129608476806,B
g28121,HiC_scaffold_8,4044115,4046912,6.23417094680898,2.7592152057308024,5.5800346301465655,7.159060126590558,5.588124188637009,12.832702963866517,B
g28122,HiC_scaffold_8,4046951,4047683,1.5311371360515742,0.7156717441244387,2.656880178461641,1.4311976967544011,0.7428879410220997,2.2456157410838573,B
g28123,HiC_scaffold_8,4051381,4052323,5.868861434348084,1.4090340058598003,3.285983196876642,2.14510855265306,1.4651970402271557,5.7495204309278645,B
g28124,HiC_scaffold_8,4052441,4056400,4.049754962554625,1.995889709601582,5.684563048004321,4.158643487874061,3.055114401018514,7.729046647530493,B
g28125,HiC_scaffold_8,4058332,4059328,8.248148805519264,0.0,0.1066942923342742,0.5099223905591392,0.053085193435177,0.4266222363780066,B
g28129,HiC_scaffold_8,4074755,4076018,0.875726000425765,0.0,0.0569395687564053,0.081416178750319,0.0217748920282105,0.4206034726061622,B
g28130,HiC_scaffold_8,4077209,4078434,4.22929423718986,1.426112324562562,1.7536803285801703,4.215230876942558,2.0474068917195005,2.801858220285732,B
g28131,HiC_scaffold_8,4078530,4079904,21.97003632979309,3.876179223722011,3.080645796595703,3.0098421186562807,1.913859835928964,1.9883697745920184,B
g28132,HiC_scaffold_8,4080224,4082567,30.601634614976373,22.10545752981456,41.204535085348205,56.3447583501155,91.83381957819913,104.54568232535688,B
g28133,HiC_scaffold_8,4082632,4083454,3.645145379577153,0.0482195004722765,0.1302551874537391,1.720874697588434,2.6696089010239463,1.2270938438940444,B
g28134,HiC_scaffold_8,4085067,4087227,0.5480938354808915,0.0,0.0332938311756203,0.0591450156137249,0.073927694576491,0.049215943735689,B
g28137,HiC_scaffold_8,4100512,4103767,2.8072630144724995,1.0616354695964674,2.4191610513099207,1.4445299686282356,0.976371039500735,1.1096586348381363,B
g28138,HiC_scaffold_8,4104144,4107400,0.7632355125913217,1.9174087845117065,3.076719153955227,1.624454628751027,1.1817374213293317,1.2668658477535817,B
g28139,HiC_scaffold_8,4107813,4109596,15.264764056780642,0.3943877648519286,4.387969446483772,2.595545184779698,11.94474542920618,32.061231533074064,B
g28140,HiC_scaffold_8,4111511,4112423,3.937675357779965,7.966639184730855,5.548480000588885,9.104833748160765,6.2214468891048185,9.197004846454806,B
g28141,HiC_scaffold_8,4113533,4114559,2.32532074457526,0.2744565351692832,0.2063672333409725,2.6999148574593246,5.985665826909576,13.101242050590988,B
g28142,HiC_scaffold_8,4118155,4120232,5.194853771870337,42.22922655821275,22.214849406573943,65.94084716968158,51.71286201116287,87.00666772979665,B
g28143,HiC_scaffold_8,4120373,4121912,22.907101275821432,101.09927715599528,42.25059360059036,51.33837529795233,62.14451570127768,88.93786751646243,B
g28144,HiC_scaffold_8,4122194,4123191,77.12377112466487,18.344657559451058,29.31700397730636,29.16004660860668,27.42075373128027,31.30437627420349,B
g28145,HiC_scaffold_8,4123372,4123978,1.7321771454771318,0.4601223413193855,2.240188272780625,1.550208721367963,1.5131154362374888,0.8760927053757825,B
g28162,HiC_scaffold_8,4206398,4206731,0.5582305032684944,0.0,0.0,0.0,0.0,0.159619276980613,B
g28178,HiC_scaffold_9,49587,50432,0.0,0.0,0.0459225257594763,0.0,0.0,0.0,B
g28180,HiC_scaffold_9,55332,56655,0.0281013994842643,0.0,0.0,0.0,0.0,0.0,B
g28181,HiC_scaffold_9,58289,58895,0.0,0.0,0.0673358383327153,0.0,0.0,0.0,B
g28198,HiC_scaffold_9,93372,93968,0.0,0.0,0.091494497887201,0.1348077196785419,0.0,0.0,B
g28202,HiC_scaffold_9,104086,104968,0.0,0.1348177870347323,0.1612526676129332,0.1501684632473554,0.2434095210300233,0.0602644209008437,B
g28205,HiC_scaffold_9,111430,112918,24.541283577187755,97.58495406907826,34.8908629685979,53.73271090302045,45.05351420922821,7.489587145130599,B
g28206,HiC_scaffold_9,113046,115023,23.64684597045633,9.596533485713689,21.434407027739503,40.541764729755805,30.90423187643772,36.94787484264402,B
g28207,HiC_scaffold_9,116166,117381,3.278887324992488,0.6266394708711323,3.517667345956001,1.836250925910296,1.492881527732172,1.3108942702659858,B
g28208,HiC_scaffold_9,118670,119897,1.336979488221492,0.4567453495706863,0.8686912366238932,2.4442782349533214,1.659168670462408,4.022664412518337,B
g28213,HiC_scaffold_9,131492,133937,1.8033044006888856,2.477371857308484,6.029748563680515,6.039425635313399,5.102013536737466,5.2978589603877815,B
g28214,HiC_scaffold_9,134321,136055,1.073702721811448,0.1615993494588328,0.7405045675442021,4.919038158150433,3.7803222960649743,2.4797177866255025,B
g28215,HiC_scaffold_9,136751,138458,1.3176696125326093,0.11852346005112,0.0,2.980864079067091,2.4058310329495254,0.9947937653841156,B
g28216,HiC_scaffold_9,138656,140627,29.05648622134721,0.5520610472189729,0.3239002231921152,3.565699123218349,2.308460871767456,3.095773712043392,B
g28247,HiC_scaffold_9,200380,201526,4.162659202150331,17.86941696811049,13.132202486791556,54.94653338507303,67.21868605135609,124.41235162896722,B
g28248,HiC_scaffold_9,202924,204190,1.7211545560442962,3.87082436184755,10.797496722403643,6.171452792328923,9.819757192169536,6.162269333465643,B
g28249,HiC_scaffold_9,204486,205749,0.0,0.0313827627776811,0.0284697843782026,8.85682889953879,5.175747745258246,11.007341997841216,B
g28263,HiC_scaffold_9,240116,241334,0.2527738434633152,0.0,0.0,0.8518553103876167,0.5487417852006047,0.3925032567052863,B
g28264,HiC_scaffold_9,241780,242971,0.0653574694382744,0.2019956696670065,0.0301908796554743,0.7469162764240131,0.6802157739178284,0.1338872021021263,B
g28265,HiC_scaffold_9,243626,244793,0.0,0.1030749111282796,0.2745561639579128,0.1508460297350397,0.0906132864806106,0.1821875552169465,B
g28266,HiC_scaffold_9,245480,246674,3.0728648847540305,0.7739112847801309,0.3580207767385744,0.8729104848497813,0.6820754069847413,0.1335508020968446,B
g28267,HiC_scaffold_9,247368,248568,0.0943972300715465,0.1002403510722519,6.5246559551681,0.3635326125088373,0.4521474471051806,0.2655077574695051,B
g28268,HiC_scaffold_9,248928,249705,0.0,2.2764829977844654,18.310736989465767,1.084759741568462,0.733691924270073,0.2052247846893596,B
g28269,HiC_scaffold_9,250190,251495,0.3200542332249444,0.0607454856524311,0.2173543729863431,0.8034602197103455,0.474908575414979,0.650736767798676,B
g28270,HiC_scaffold_9,251852,252573,0.0659187083646839,0.0702773570712966,2.397053813565256,3.3564827910549493,1.7157629120913669,5.270479066248778,B
g28271,HiC_scaffold_9,253878,255063,1.8907602708262536,6.94219677100936,8.752851379545838,2.581001322543637,6.370802279594085,6.6755522975791735,B
g28272,HiC_scaffold_9,256247,257447,0.3466071273547847,0.0,0.6245736238406792,1.1736798374064883,0.6099108083707426,2.4784168546530028,B
g28273,HiC_scaffold_9,258207,259443,14.086474217084614,0.0973207291963611,0.0866260227240885,0.8067162377355779,0.5459215761972552,0.5583024520368107,B
g28279,HiC_scaffold_9,276717,277911,451.98888901102526,0.1706019090697909,1.3096073134494488,0.96034243687197,0.1576639624939384,0.2223250332737538,B
g28280,HiC_scaffold_9,278236,279289,463.1608223793773,3.03522998898947,2.333322727014376,0.6066155447561534,0.8215957872738782,0.6045570798092075,B
g28281,HiC_scaffold_9,279849,281061,357.5877806040504,0.0338412231933001,0.0883413895107042,0.9731015299944948,0.6832106556597006,1.007148517930168,B
g28287,HiC_scaffold_9,291880,293098,0.1249565263845223,0.0,0.0,2.3969975141672983,2.187255950723495,2.526269780927953,B
g28288,HiC_scaffold_9,293544,294735,0.478478441221579,0.0677178773287077,0.0301908796554743,0.770471972368324,0.5683371895731579,0.401661606306379,B
g28289,HiC_scaffold_9,295407,296574,0.0318578847623665,0.0691105329035912,0.0609360980439619,0.1308293347811815,0.0226533216201526,0.1366406664127099,B
g28290,HiC_scaffold_9,297267,298461,2.0915523772925138,0.641125926695671,0.2683476074865027,1.12996306804251,0.967232656060621,0.4446500665475077,B
g28291,HiC_scaffold_9,299155,300361,0.0939275921109915,0.0,2.8276844712623763,0.8474509699877009,0.3797191923959395,0.2639297699167061,B
g28298,HiC_scaffold_9,311572,312277,1.5062339019699529,1.029599896576482,2.9818850331654696,8.839508678988615,3.1939681556011985,3.9893198904581006,B
g28300,HiC_scaffold_9,318381,323092,0.2453122338858084,0.0,0.0125598745079076,0.1486280406949386,13.826244613590262,12.75258049894564,B
g28307,HiC_scaffold_9,353982,354951,3.0118356614153097,1.407830956309604,0.9540366805211004,0.775010840151626,1.0936870062153017,2.301295310939098,B
g28308,HiC_scaffold_9,355012,356125,9.666593199318667,3.252188412917897,4.575886884562973,1.755385482004857,3.0492724109831846,5.9137547153742815,B
g28309,HiC_scaffold_9,358002,359103,3.449552536128487,1.2788029295353525,7.299409898182843,2.5513224568677293,2.6369354935973384,6.02845800413545,B
g28344,HiC_scaffold_9,448395,449616,4.929847523624617,17.98389241022715,12.965669414703846,4.4619170012861575,7.685160808821809,1.9549015253503268,B
g28345,HiC_scaffold_9,450465,451689,0.2501113723901203,3.398223244011295,6.98819231464652,0.3105632902542946,0.7292827227377644,2.212691282198434,B
g28346,HiC_scaffold_9,453015,454122,1.2473516447630135,0.0,0.4503967785394412,2.146142594963858,4.029706059043557,16.1557581713191,B
g28347,HiC_scaffold_9,454492,456703,8.007297889956131,0.0581029390681808,0.0167884855528336,1.0304292840307625,0.3454493178785083,0.7852625240632397,B
g28348,HiC_scaffold_9,456762,457971,2.1098123929932973,0.0339251964518443,0.0297413876506782,0.2963896618800204,0.1548267236698516,0.2632748573362677,B
g28349,HiC_scaffold_9,460066,462469,1.6924325886663714,0.0,0.0,0.0739086282370502,0.1117874791971821,0.2650472790191235,B
g28350,HiC_scaffold_9,462554,464205,2.831310294913372,0.0,0.2933004886926893,0.1888227269999468,0.1485898483811243,0.6214632928456034,B
g28351,HiC_scaffold_9,464306,465341,126.23634530561824,0.6590281143304377,4.269176255978028,31.742904684467145,16.38114244067704,68.14039223728868,B
g28360,HiC_scaffold_9,518860,522964,0.0,0.0,0.0087615345199,0.0,0.0,0.0129515641409707,B
g28362,HiC_scaffold_9,524981,528347,0.9041925061429168,0.0,0.0254747019910388,2.51976440085555,2.4691981682203337,1.884853385224796,B
g28364,HiC_scaffold_9,535889,536282,40.2346606031966,0.0,0.1789063040592039,14.92114642360186,11.068721938233749,16.33684299084207,B
g28376,HiC_scaffold_9,561406,563371,1.6832351786729252,2.8794154907185034,11.844107261024632,1.3072545667080728,0.4542327132722262,0.7200959366624056,B
g28377,HiC_scaffold_9,564311,565658,0.6162694017213606,0.0913486915596431,0.0800831573934744,3.34389802257406,6.85844939181462,2.916620732515507,B
g28410,HiC_scaffold_9,635763,639822,0.0139649705957992,0.0142218978787984,0.0,0.0089431646802988,0.0383247103063453,0.0,B
g28439,HiC_scaffold_9,711939,712278,0.1376968574728952,0.0,0.0,0.0923133331999739,0.1018581060430739,0.0,B
g28440,HiC_scaffold_9,712571,714347,0.0,0.062144791682242,0.0,0.0,0.0,0.0,B
g28442,HiC_scaffold_9,739096,739978,0.1136946529592713,0.0,0.0549806386386391,5.681650759500941,4.694513002523234,6.732946517558076,B
g28501,HiC_scaffold_9,873537,875799,9.622451282465487,2.5327363797687905,24.300688443372955,5.048146879294831,6.139636150193383,9.975140418635403,B
g28502,HiC_scaffold_9,877565,879824,6.313593562470552,2.021160649649487,28.38756419379773,5.579174174422809,8.31266538529778,17.766645738462028,B
g28503,HiC_scaffold_9,880128,881859,0.4211633499494464,0.4659271629028947,15.513672348431845,0.2367125465590821,0.1869605371311892,0.7665918210285685,B
g28505,HiC_scaffold_9,883061,884660,25.686198909014376,3.3733768138489206,7.037691673794119,3.17556659045779,4.867581376037451,6.511076190247508,B
g28506,HiC_scaffold_9,885289,887272,27.721118510485898,6.555614084139204,3.6018086161713607,2.1189550840404463,2.319005638785398,1.9274189015559464,B
g28507,HiC_scaffold_9,888060,888579,1.3912617969773584,0.7823087201090412,1.9890819969825748,3.331994933553013,4.764221945781731,7.770374797804366,B
g28508,HiC_scaffold_9,889664,891833,11.359927498117855,19.007192604978265,14.652365366980344,24.373448683393462,18.07848273529681,24.58923170359595,B
g28509,HiC_scaffold_9,892250,892972,7.123921790459466,0.37967890389101,0.7875912493286541,10.04281577613632,4.410072304303784,7.751231790179639,B
g28510,HiC_scaffold_9,893292,893724,1.138951568041472,0.1835019879083857,0.1627550404983035,0.2416522007279941,0.1909839488307637,0.0,B
g28511,HiC_scaffold_9,893831,894833,0.3849493886619788,0.0409336951200396,0.1411403232660386,0.180371923711889,0.0812772490957865,0.4234488368710353,B
g28512,HiC_scaffold_9,898691,899582,0.2999056641470424,0.0,0.0,0.0,0.0,0.0,B
g28513,HiC_scaffold_9,902922,903600,0.1696443917679447,0.0,0.0,0.0367619468495471,0.0,0.1567941570340535,B
g28514,HiC_scaffold_9,906137,907028,0.3455426951047339,0.0,0.0,0.0,0.0,0.0596556893765927,B
g28517,HiC_scaffold_9,924904,926907,0.0373874861195892,0.0,0.0,0.0,0.0,0.0,B
g28520,HiC_scaffold_9,936040,936673,0.8920081499154323,0.1274123094762892,0.1123419058725174,0.0,0.0,0.335391580559744,B
g28524,HiC_scaffold_9,948417,949308,0.0436816757020116,0.0,0.0,0.0,0.0296705121556881,0.0,B
g28525,HiC_scaffold_9,952053,952731,0.0,0.0,0.0518511633445922,0.0,0.0,0.0,B
g28530,HiC_scaffold_9,961851,969484,0.0051873081501389,0.0,0.0,0.0238794549655434,0.0180431718720946,0.0141272067206756,B
g28531,HiC_scaffold_9,973406,973718,0.0,0.0,0.1152478771463782,0.0,0.0,0.0,B
g28534,HiC_scaffold_9,987603,988605,0.0371039436304208,0.0,0.0,0.024874850263466,0.0,0.0,B
g28537,HiC_scaffold_9,995416,996307,0.0436816757020116,0.0,0.0,0.0,0.0,0.0,B
g28548,HiC_scaffold_9,1029697,1030699,0.0388426876751421,0.0,0.0,0.024874850263466,0.0,0.0,B
g28549,HiC_scaffold_9,1031530,1035283,0.0103704697709811,0.0,0.0,0.0,0.0,0.0,B
g28550,HiC_scaffold_9,1036081,1037083,0.1553707507005685,0.0,0.0,0.0,0.0274467950415468,0.0,B
g28551,HiC_scaffold_9,1039265,1040156,0.1708159922966871,0.0,0.0,0.0,0.0,0.0,B
g28561,HiC_scaffold_9,1060234,1060609,26.019844961935306,3.33545450930039,3.32606755607984,1.1591307148207046,6.875671720489577,4.670043137987278,B
g28562,HiC_scaffold_9,1061487,1062987,1.3779348031497691,0.3468902877354455,0.3814622399618079,2.3721723387279745,0.8642423794953362,1.2553879403191608,B
g28563,HiC_scaffold_9,1063676,1064093,1.5449019820869645,0.2884614419345381,0.0862286275052038,0.7247612313515509,0.5148374041929993,0.8915168541917278,B
g28564,HiC_scaffold_9,1064302,1064713,1.3865397165326052,0.3924671138612705,0.692091741287626,1.1750805377929676,1.2506325683544404,1.2910028540483351,B
g28565,HiC_scaffold_9,1064821,1066613,12.28092068040018,4.686044829422525,5.257685662432218,3.881208072117956,4.40134270772188,3.791414046838252,B
g28566,HiC_scaffold_9,1066745,1068410,0.16049005811112,6.693565714824475,0.2768933323299811,0.4706416922244239,0.6358663343673966,0.3506038391882341,B
g28567,HiC_scaffold_9,1069469,1071965,22.78747970326336,10.234773411454588,3.196406246158902,8.72728988792199,7.833966015114715,6.932723948030561,B
g28568,HiC_scaffold_9,1072307,1073000,0.5515654319966543,0.0,0.050728843791679,1.283661306235209,0.5479037941389042,0.6894068690089179,B
g28569,HiC_scaffold_9,1073943,1076757,51.42506720127886,1.839526879953361,4.727736077470691,3.6216986055663214,2.3736176141784724,2.2009807325917903,B
g28570,HiC_scaffold_9,1076815,1078165,24.10498796131709,3.4510119241150363,14.492401483630282,3.5972631628213625,5.399335078535836,3.53826635770387,B
g28571,HiC_scaffold_9,1078545,1078861,2532.471310835372,18.552414599107365,74.93000065233687,41.50025764724432,20.55610936902147,27.517553104779303,B
g28572,HiC_scaffold_9,1079212,1083766,0.0,0.0087036516003977,0.0,27.69891052741959,24.17318664524415,45.14068994987232,B
g28573,HiC_scaffold_9,1085668,1086013,2.7647677953663568,0.2337738895608437,1.132513683577251,0.0,0.0,0.0,B
g28588,HiC_scaffold_9,1108524,1108899,1.1137887316228063,0.969662746944651,1.1335201617593291,1.325451076289265,3.2968415864809586,2.829051572223661,B
g28589,HiC_scaffold_9,1110431,1110848,0.4624931504068379,0.0,0.4272954208735663,0.9153347343503532,0.8394846908988176,1.1449615198544882,B
g28590,HiC_scaffold_9,1111057,1111468,0.9300117867972784,0.3924671138612705,0.8670666204587696,2.3501610755859352,2.164102836321869,1.420329421528978,B
g28591,HiC_scaffold_9,1111576,1113366,11.483202135541262,5.1710373664961145,5.443153360118078,7.005200532029825,7.947320452448749,7.761986730058627,B
g28592,HiC_scaffold_9,1113498,1115163,0.16049005811112,3.650151805884982,0.1065344994487932,0.3667935944495828,0.569156414350921,0.318866173848483,B
g28593,HiC_scaffold_9,1116236,1118732,22.80470579118193,10.503771594350113,3.369599475709413,9.780864087891317,8.944524499852662,7.974457783078094,B
g28594,HiC_scaffold_9,1118866,1119769,1.0093467035274408,0.0,0.1583910318456738,0.9299314344330164,0.4754976689888829,0.2936279992081988,B
g28595,HiC_scaffold_9,1120711,1123525,21.55808878930252,0.9060064357128338,3.268789170012541,3.1331398419701006,2.000950273955353,2.3760289238001606,B
g28596,HiC_scaffold_9,1123583,1126873,3.615647819157764,10.030350429851396,12.718864745206512,24.59747823332343,26.11267154990111,40.49081257620078,B
g28597,HiC_scaffold_9,1127546,1129847,1.2968769888234442,3.0113757660408043,2.289759907108542,5.71236210661521,6.783037728926423,7.311668826142586,B
g28598,HiC_scaffold_9,1130539,1132724,0.7243284750549432,15.493212865341189,13.245967191230438,5.775168583754847,7.474424817859162,6.539044952614071,B
g28599,HiC_scaffold_9,1133177,1133507,0.0,0.0,0.1089616293020303,0.0802718694449499,0.080110382820358,0.1610703613168004,B
g28610,HiC_scaffold_9,1158023,1159577,0.0,0.0510121356347635,0.0,0.0,0.0,0.0,B
g28611,HiC_scaffold_9,1162158,1162725,0.2745705329840735,0.1446757055036323,0.0,0.0,0.0,0.0,B
g28614,HiC_scaffold_9,1174501,1175179,0.0574046800154755,0.0,0.1567367480308807,0.0,0.0,0.0,B
g28617,HiC_scaffold_9,1181006,1181466,4.845306197804489,8.389510778584365,9.779338478937756,22.89471431406129,20.229537265861097,16.6175975003567,B
g28618,HiC_scaffold_9,1181535,1182505,6.253310924536945,15.232950443910386,5.408426020823824,53.21952292519041,31.56360214024027,26.114620597223748,B
g28619,HiC_scaffold_9,1183105,1184185,0.0704615968223834,0.0,0.1657263328021421,0.0230783332999934,0.0254645265107684,0.0,B
g28620,HiC_scaffold_9,1185465,1185918,0.0859169383013077,0.0,0.0,0.1100423839469888,0.3595576317614926,0.3520080744009546,B
g28625,HiC_scaffold_9,1198066,1200130,55.99643141683048,20.832801927337243,15.397901263868366,18.126109075328955,31.7299603380232,25.68922694008961,B
g28626,HiC_scaffold_9,1200455,1201547,0.6144221143324924,0.5119481783893441,0.4229209223914422,1.928957761136488,1.0091602002517812,2.962936109470974,B
g28627,HiC_scaffold_9,1201768,1202890,0.3075371594081992,0.0,0.1580926395563642,1.221898635740703,1.0595089605824262,1.0405621965212295,B
g28628,HiC_scaffold_9,1203418,1204588,0.4160687288850289,0.8224849318748884,3.366767778975216,2.762911925741705,1.4544562197147397,1.2255529004762888,B
g28629,HiC_scaffold_9,1204896,1206006,0.9409663833880266,2.5294137406346264,7.954209333922659,7.071011155352107,3.75029028180992,5.022700808282723,B
g28630,HiC_scaffold_9,1207253,1208387,0.5573444231045762,0.1747637980079864,2.229366188680283,4.609076033085264,1.5425575998440235,2.011956211036364,B
g28631,HiC_scaffold_9,1208452,1210150,1.0821021308372796,2.6201024872403686,0.0635288651407597,55.29042283863194,13.3658205250516,13.995089045315735,B
g28632,HiC_scaffold_9,1210737,1212404,10.55911216771111,18.03137495752348,7.504301804606182,37.88542910638105,29.861423962549253,22.25901478645475,B
g28633,HiC_scaffold_9,1213227,1214622,150.17043956315055,304.911435975521,70.24356669631968,80.10466453595143,60.03646834370058,28.196297030352152,B
g28634,HiC_scaffold_9,1214831,1216088,1.0208604522371492,0.997258319197918,2.437112234207087,2.145508322047835,2.3112182751475068,3.882645958487228,B
