g22,HiC_scaffold_1,49788,52023,5.926801886314943,73.52688956970215,71.8527083225745,51.42764028682105,39.49750965475224,45.01151134632215,B
g28635,HiC_scaffold_9,1217162,1218401,0.514330298949977,0.1644057138251254,0.2876225835420131,2.311178834380853,1.368298791978026,2.955853121580266,B
g28639,HiC_scaffold_9,1233751,1235631,0.0,0.1433068956522624,0.0837602195727956,0.27159230563875,0.320166194833409,0.3126691280669754,B
g28643,HiC_scaffold_9,1245747,1246207,6.110582894986036,7.370422500598822,8.762692272890549,9.73682210310668,9.292641257297891,7.293241106603618,B
g28644,HiC_scaffold_9,1246276,1247246,7.632960078977732,16.596332161357225,6.970959186735137,15.734490948193097,8.588802055896352,7.490212158122249,B
g28645,HiC_scaffold_9,1248289,1249342,0.0353068865315116,0.1518754517330614,0.0682950383089648,0.0,0.0,0.0,B
g28652,HiC_scaffold_9,1276209,1278279,57.84540865458446,30.380318359738425,33.797469840250216,14.142500267775716,27.131661853186664,19.974167410649848,B
g28653,HiC_scaffold_9,1278605,1279688,0.4199897745856272,1.3656141140004014,0.3290529833874001,2.793738791509288,1.895516302374852,3.036638458704384,B
g28654,HiC_scaffold_9,1280007,1280826,0.1383109598117898,0.0,0.086828359483887,0.15407584465544,0.0322789088287156,0.1943219185101023,B
g28655,HiC_scaffold_9,1281382,1282552,0.452312161462904,0.5502878650135558,0.4534489973526917,2.657734248077496,0.8279961920687544,0.8618471224248254,B
g28656,HiC_scaffold_9,1282849,1283962,0.9780949894066792,1.3668955804984573,4.064025554589508,1.741217970046312,0.8979811502738617,1.4318657301929458,B
g28657,HiC_scaffold_9,1290732,1291866,1.153619214506264,1.0920487150696914,3.79568555604229,1.373762022390025,0.2135704463669406,0.3747052446494661,B
g28658,HiC_scaffold_9,1291936,1293634,0.8580193140876502,6.492004240542241,0.1689378400679172,11.544540377279157,2.825890286835783,2.6238281601543534,B
g28659,HiC_scaffold_9,1294485,1296142,15.486400563886695,19.571539143949867,10.727554108294044,9.299444140642295,7.171805885864519,6.1534924460438205,B
g28660,HiC_scaffold_9,1296946,1298341,204.1425939669796,338.94923422071577,88.95879509660132,179.6557400877304,137.34592161811156,65.95036313159062,B
g28661,HiC_scaffold_9,1298550,1299807,1.236214779858976,0.673155408411394,2.00994173438295,0.5279958381799702,0.4913485809981892,0.2955071772108925,B
g28662,HiC_scaffold_9,1300924,1302163,0.615599247146531,0.1313019507014129,0.4037076123383649,0.3520896973451208,0.1092638567847669,0.3856004521575303,B
g28663,HiC_scaffold_9,1305795,1306152,0.0,0.1110264128521325,0.0,0.0,0.0,0.0,B
g28666,HiC_scaffold_9,1320774,1321995,0.5219125637993622,0.3951947733569845,0.4076879483383496,4.926871103701561,3.4994504236982245,19.297975894246164,B
g28667,HiC_scaffold_9,1325804,1326503,0.0,0.0,0.057348225948437,0.2832574699419965,0.1737503863247337,0.0847738743772634,B
g28669,HiC_scaffold_9,1328973,1330471,14.48201309191552,7.471188043730946,6.287778095169211,6.834871445377959,7.305367364025996,7.046557137562916,B
g28670,HiC_scaffold_9,1330660,1332088,1.2081816976750688,5.121488910780926,4.461189797803882,2.2463582804168465,2.147770109767129,2.4531879316373786,B
g28671,HiC_scaffold_9,1332629,1334534,6.787821931949653,7.337469069367223,2.954673841324538,3.284778299064662,2.4203499581598926,1.8763799114452668,B
g28672,HiC_scaffold_9,1334929,1336537,10.762634679039042,3.585776028719576,4.691750741051287,2.1276632317927646,2.5867110041754966,2.409001784080032,B
g28673,HiC_scaffold_9,1336424,1336766,7.71990637611374,2.458011157558036,1.352724842612548,1.9951897682598048,1.8956802393248224,1.8632123331193349,B
g28674,HiC_scaffold_9,1336989,1337778,2.8331105910401497,7.455106306846103,11.016173639229104,14.284928373703844,23.14387825008243,51.66344884835604,B
g28675,HiC_scaffold_9,1340130,1340691,0.2019192087091904,0.363099250319662,1.206366175307377,0.7664503871644253,1.1594530596272956,3.2164338609265126,B
g28679,HiC_scaffold_9,1344881,1346346,0.0824508226657107,0.1734451438677227,0.1523548604515227,0.0,0.0,0.0,B
g28685,HiC_scaffold_9,1359814,1360711,4.375703482887161,1.9988871134727964,2.318483392013196,14.891114047807612,9.360398545432789,12.268010692397546,B
g28686,HiC_scaffold_9,1362606,1363314,3.7972188710086185,2.836193501030885,4.01878432996353,19.20172628354821,13.92931893857392,18.290755772974126,B
g28687,HiC_scaffold_9,1365151,1366372,0.6727303656466989,0.7601863008957261,0.760419973820744,4.720078716455808,3.055079468312297,14.778971317878224,B
g28689,HiC_scaffold_9,1371427,1371935,6.76768268996846,8.439482954300848,3.754996408282423,2.3295913591142083,3.28949701108014,2.3677726283589307,B
g28690,HiC_scaffold_9,1371951,1372926,3.561699062165169,4.776909707111006,3.7673028932703865,1.526035851936704,1.7702765936360412,2.3958477828976568,B
g28691,HiC_scaffold_9,1373129,1374557,0.8363697575879483,5.323511369250133,3.891033786844619,1.8394315409658373,1.8603787898283155,1.74770395831422,B
g28692,HiC_scaffold_9,1375098,1377000,5.009488651750003,7.697152362830898,4.007339289814482,4.547954428115268,4.1124512369096,2.9134450063190966,B
g28693,HiC_scaffold_9,1377402,1379238,10.67585857970644,6.993581867824021,9.808796021808623,8.130119333766393,10.3085848463483,7.948401303552576,B
g28694,HiC_scaffold_9,1379461,1380250,3.120250454375653,6.237199795855545,10.728498720437557,8.510980397419836,15.008725296318904,30.40389649383858,B
g28695,HiC_scaffold_9,1383271,1385343,45.14912534089095,14.7765334645461,16.471087121770935,20.552675655891136,22.909056312020013,29.627741984792515,B
g28696,HiC_scaffold_9,1385464,1385722,26.0033554756938,10.607175163024896,13.759711544228384,16.515090274164045,13.748575348465248,8.231196580739912,B
g28697,HiC_scaffold_9,1386311,1387517,11.038645633632422,5.867900738172628,8.110088311448067,13.1779276586219,8.774733021921454,11.926825854745388,B
g28707,HiC_scaffold_9,1427180,1428713,0.0,0.0526105622299354,1.4812682007968003,0.6900889030913528,0.6712884758566612,0.3807928194705869,B
g28708,HiC_scaffold_9,1429321,1429678,0.0,0.0,0.2014416676171989,0.069816806621829,0.0,0.1488885692844374,B
g28709,HiC_scaffold_9,1431182,1432067,0.0420092107544426,0.0,0.0,0.0281633897898225,0.0,0.0,B
g28711,HiC_scaffold_9,1434139,1435027,0.0876584978614694,0.0,0.0,0.0280682432026947,0.0,0.0,B
g28715,HiC_scaffold_9,1441004,1442399,0.7524726524438292,0.0,0.1025283883560168,0.151912355078615,0.2691299499172854,0.1902911037482882,B
g28716,HiC_scaffold_9,1443900,1445604,0.3364743348359872,0.1652537588519275,0.333861156888749,0.8960654977569509,0.7299133984957408,0.6229544322016373,B
g28717,HiC_scaffold_9,1446500,1448522,1.2411024180103545,0.5516006703057323,0.2114128622284163,0.3405615076934795,0.3745124303040046,0.4465799772994725,B
g28718,HiC_scaffold_9,1448642,1449921,8.969152379007562,8.950038480831012,8.873061870469293,1.9320934710448925,1.208631434392013,1.916186697063773,B
g28719,HiC_scaffold_9,1450146,1451106,0.9881439841697508,0.0854490885630828,0.2954661007783102,0.0,0.0,0.1107358734053003,B
g28720,HiC_scaffold_9,1451704,1452868,1.5051617582481238,0.0681038305639369,0.3967608653363015,0.1566132169348396,0.0699654670051358,0.0456642776929073,B
g28721,HiC_scaffold_9,1452888,1454095,2.0485082227624445,0.1456510479735097,0.5494100648124095,0.4171525510645871,0.2215429403288,0.4345527753510591,B
g28722,HiC_scaffold_9,1454390,1455574,9.346600949462363,5.482039631755242,8.824678003204927,6.959692649939651,5.894448036646869,10.19380316683781,B
g28723,HiC_scaffold_9,1455976,1456939,19.42260181790954,0.0,1.5989070907783165,0.4998888723572888,0.1680315107861312,0.3857243216553393,B
g28724,HiC_scaffold_9,1458457,1459624,0.0473004472235136,0.7599296527573874,0.944871797419218,0.0951320609312708,0.0847629732535003,0.0,B
g28725,HiC_scaffold_9,1461565,1468219,41.84853458255055,44.09636516546696,49.76768172369791,15.002314378195717,14.91870387670482,23.56350271965734,B
g28726,HiC_scaffold_9,1469002,1470213,27.862053828210072,5.148041043234102,9.062692859571255,5.201038841157269,4.834518801805949,7.658693110807531,B
g28727,HiC_scaffold_9,1470708,1471276,9.708460765477302,14.19172683438259,18.225989031076544,17.186903741650017,11.579237985214109,14.645140567928353,B
g28731,HiC_scaffold_9,1482045,1483584,0.0,0.4174513768315736,7.136193226916291,0.4170866813085838,0.4755639831350819,0.2760986013206593,B
g28732,HiC_scaffold_9,1486017,1486902,0.0,0.0,0.0812595201574463,0.088027156833514,0.0310753543860225,0.0,B
g28733,HiC_scaffold_9,1487511,1488408,0.0,0.0,0.1594505036305947,0.3508878139312384,0.18039503331889,0.0592566546650436,B
g28734,HiC_scaffold_9,1489043,1489931,0.0,0.0,0.11967062518574,0.0578990054964261,0.090511870825525,0.1197144577354598,B
g28735,HiC_scaffold_9,1490380,1491775,3.1381500158378013,0.0,0.0515517385945089,0.4244065968501251,0.7156901490708933,0.6470786434807704,B
g28736,HiC_scaffold_9,1493403,1495104,0.1967097963898504,0.3077885836444196,0.4828941939730482,3.7388148875332607,3.110165459556638,2.185552781880955,B
g28737,HiC_scaffold_9,1496042,1498127,0.5288045541832709,0.8600926879251742,0.4115887820335066,3.278915601053756,3.072862251898991,3.0290757262115764,B
g28738,HiC_scaffold_9,1498247,1499698,6.056484118726095,6.2211795163045736,6.927535245836625,22.977346837150115,19.83815325419689,26.61126065637054,B
g28739,HiC_scaffold_9,1499960,1500765,10.260813648546394,0.643157830131508,9.839354841854192,11.104827982408109,14.052771069025772,29.13155824109084,B
g28740,HiC_scaffold_9,1500989,1501949,0.3945316680292291,0.0,0.0,1.5270555398942909,0.3382228667447923,0.6084014569711129,B
g28741,HiC_scaffold_9,1503083,1504247,1.5051617582481238,0.0692886528337552,0.1221862996860885,1.2287028960018025,0.1853543469496499,0.1823907822116134,B
g28742,HiC_scaffold_9,1504267,1505474,1.608329743955648,0.2925581370417995,0.3558444634190814,3.235230615332921,1.187706848638034,2.658549150897912,B
g28743,HiC_scaffold_9,1505770,1506954,7.868145617166856,3.9427137060078015,6.368124914765099,15.436779568243235,13.507934515163878,18.62215175224026,B
g28744,HiC_scaffold_9,1507425,1508388,23.028069197226657,0.0,0.4082284191072281,1.2829789429830485,0.5908757662065782,3.032852544034476,B
g28745,HiC_scaffold_9,1509344,1510253,0.0837167486998615,1.503791488347792,0.978334933638408,0.0,0.0,0.0,B
g28746,HiC_scaffold_9,1512162,1513182,0.1475047329446446,1.2154533098148024,0.76453916061199,1.6266930602750551,1.2659989923466857,1.8214535506452711,B
g28747,HiC_scaffold_9,1515295,1521949,40.5726301657177,44.169711926927306,46.16072332627095,76.7791454273588,77.69772781450098,132.32533485706648,B
g28748,HiC_scaffold_9,1522720,1523929,30.76829283350335,4.231332776783018,7.378854298955704,19.99675366427043,19.29924491593068,39.4564016836618,B
g28749,HiC_scaffold_9,1524425,1524998,6.139279369094131,8.358823838907497,11.617715531834286,44.56209789533449,33.31750034044828,34.97217181499175,B
g28750,HiC_scaffold_9,1525312,1525706,114.58868472897096,161.44680664457502,57.1103988233003,211.21864882791945,210.0143163179125,111.47242140303764,B
g28751,HiC_scaffold_9,1525872,1528528,67.17481718012137,36.1607344004869,5.2596409619778095,20.78574950172532,19.42373752163705,13.36965080515728,B
g28752,HiC_scaffold_9,1529792,1533278,22.42900235678391,5.767669272939241,10.277945183056335,24.66394511008805,16.538595217236143,17.67803664923828,B
g28753,HiC_scaffold_9,1534638,1537680,10.7478900457326,24.97037690361423,24.43472150230473,14.992067796836595,25.460919300364964,17.83184366661793,B
g28754,HiC_scaffold_9,1538332,1539316,13.890428058048665,0.6098200948287028,0.3280627948221479,4.034170402368507,1.040405408520023,1.0784597012476944,B
g28755,HiC_scaffold_9,1540458,1542732,5.177054717739865,2.073910653640557,1.2371825912729513,1.1749613410592263,1.073381025516905,0.956302503059996,B
g28756,HiC_scaffold_9,1542786,1544824,19.02282183040179,21.285347283018336,18.654102034852983,13.849479771165978,12.124598922934291,10.34858332038949,B
g28757,HiC_scaffold_9,1544924,1546722,3.372924711920759,3.426856820689694,5.105884947488924,4.078384501530188,3.4833986944300213,2.6540976692690625,B
g28758,HiC_scaffold_9,1547168,1550773,52.79450639945165,48.41400102639139,52.4078131222297,55.25308853452083,36.26951406814355,40.42276694638523,B
g28759,HiC_scaffold_9,1550918,1551185,0.5635012269795414,5.017686260743624,8.25649894732738,6.611182730890974,5.280328933061551,8.547484480160875,B
g28760,HiC_scaffold_9,1551225,1551770,4.530104007980696,11.061935791682169,15.44933714802634,10.37047510286498,9.694641135696754,10.265354842375604,B
g28761,HiC_scaffold_9,1553334,1553895,0.1356479938826633,0.2850710350711474,0.6366606594128176,0.9413760251379216,0.1451689903635972,0.3789890854512951,B
g28762,HiC_scaffold_9,1554323,1555160,0.0444183411202888,0.0,0.0,0.0,0.0,0.0,B
g28764,HiC_scaffold_9,1556528,1559483,1.4008560379248198,7.293283294867086,7.721965484140107,4.00220175488953,3.594792846253754,3.127106591969665,B
g28765,HiC_scaffold_9,1559638,1560970,27.99571445302453,13.493481403380846,8.815358870177944,25.24638983623888,18.733812795231177,21.21249037161441,B
g28766,HiC_scaffold_9,1561391,1562582,289.47960127611464,1.3497256972976892,9.713691351826558,16.508377042927574,9.66425166498605,31.647594198108777,B
g28767,HiC_scaffold_9,1562859,1563582,5.484179585405517,18.81326661722436,7.666698670356133,131.1713891784241,83.6259541687611,72.0999901169944,B
g28768,HiC_scaffold_9,1563737,1565219,3.833070833371949,1.687940853196747,1.2030305756859832,4.306759748794195,2.336749565152846,2.612401704630645,B
g28769,HiC_scaffold_9,1565420,1567706,11.7064217835211,2.553626485796215,1.7877742726972814,4.595543752939157,2.892411161170033,3.021538980818009,B
g28770,HiC_scaffold_9,1567943,1571504,38.42830473594131,30.1468727631882,8.02752668165624,17.480611552326955,16.05756041746013,15.455435725714176,B
g28789,HiC_scaffold_9,1609820,1610530,0.0,0.0,0.0770944928676174,0.0,0.0,0.0,B
g28968,HiC_scaffold_9,2068213,2069391,0.0971794583033518,0.0,0.0,0.0953045154117595,0.0,0.0,B
g28972,HiC_scaffold_9,2074082,2075307,3.4822029544072057,0.1480785654397348,0.2974160113527043,0.1658958801911781,0.2007571501391706,0.1473607882034942,B
g29046,HiC_scaffold_9,2203239,2203573,0.8326338171811151,0.0,0.2663506494049629,15.59153154228299,10.693655718285155,11.800344776422454,B
g29057,HiC_scaffold_9,2234266,2235925,0.7273939389034596,0.255952032323825,0.2278979522320351,1.8397690400206816,0.8467189293837951,1.168395501854294,B
g29060,HiC_scaffold_9,2249668,2252273,1.0908664140070847,0.5754334673108025,0.3834370133554561,3.805404083618184,1.7436890612828058,3.737877415626447,B
g29061,HiC_scaffold_9,2252599,2252936,0.8455391618686017,0.445512671432231,0.2604080647972857,11.754514315989374,6.819824980837848,0.9831707026994894,B
g29078,HiC_scaffold_9,2287649,2288425,0.0,0.0,0.0507872000984039,0.0,0.0,0.0,B
g29081,HiC_scaffold_9,2292774,2293236,0.0804721894322115,0.0,0.0,0.1686234497784847,0.0572217020145414,0.4602010323337156,B
g29082,HiC_scaffold_9,2294920,2295272,0.0,0.5346152057186774,1.1115416259716318,2.250300373529165,0.8272010960708392,1.1784270368222378,B
g29083,HiC_scaffold_9,2295939,2296276,0.9832360193414968,0.8961332433165676,3.2848137330044573,0.5828636464746684,0.5053451142860668,0.392579377871221,B
g29084,HiC_scaffold_9,2297116,2300101,1.160181433576961,0.2051729416674045,0.0601853648605809,0.897614831888615,0.5784627506960437,0.6265697423868095,B
g29147,HiC_scaffold_9,2453460,2453748,0.0,0.1376264909312892,0.0,0.0,0.0,0.0,B
g29247,HiC_scaffold_9,2830638,2836043,14.910123634343051,17.312665728215485,10.20647266405378,21.727053498205365,13.116359521388132,14.021570937121744,B
g29248,HiC_scaffold_9,2836212,2836884,14.890887454281476,14.446758222250985,28.188064942604093,34.92555114419987,32.54755711258622,32.946565335262235,B
g29249,HiC_scaffold_9,2837008,2838838,34.12453261212842,19.6531540187097,9.398317934875934,22.74691577067173,14.148546619099829,13.97704961810348,B
g29250,HiC_scaffold_9,2839250,2839919,3.4533167508579403,0.5957427582900505,1.847470446882576,7.115651363963002,2.4609154566642,1.898391519507024,B
g29251,HiC_scaffold_9,2840023,2841859,12.999184066996849,12.507489957035329,33.62782407184979,3.390909815989689,4.598536429770615,4.800388990594147,B
g29252,HiC_scaffold_9,2842507,2844245,0.5463650761276085,0.2421981738693425,0.3205671607151921,0.150637307262925,0.8626331840589501,1.275092315281189,B
g29253,HiC_scaffold_9,2844529,2846194,0.0,0.0,0.0431919972008048,0.630679101306211,0.2115289133373156,0.5102231161688472,B
g29254,HiC_scaffold_9,2846822,2847401,0.0642109698060133,0.0,0.0,0.0,0.2849915920376163,0.0,B
g29255,HiC_scaffold_9,2847983,2852063,0.2954364809708606,0.0489120784468442,0.4457307577535484,0.357417893337199,0.1324623558638218,0.468315155502172,B
g29256,HiC_scaffold_9,2852157,2853966,0.0215148551965132,0.0,0.4964793769042085,0.0137781094328319,0.0,0.0585939369957046,B
g29257,HiC_scaffold_9,2855353,2857986,0.6692289889340917,0.0,0.4588558113195605,1.0368716165726577,0.8547692488233676,0.4349308347125575,B
g29258,HiC_scaffold_9,2858498,2860178,0.2717804448863362,0.2652706280504784,8.732239391523484,1.4337186360920484,1.3226877002770188,1.2324377967835436,B
g29259,HiC_scaffold_9,2861576,2864486,12.895896294762844,3.9179369391468826,5.045703835227504,4.32546973679912,4.623577934646383,11.730257417526891,B
g29260,HiC_scaffold_9,2865329,2867147,6.2167731069686045,0.0218022163851547,0.2140334009846416,1.4808628217577595,0.7149840872392267,2.276920222757653,B
g29261,HiC_scaffold_9,2867798,2869457,4.068431770531827,1.9526899192336071,7.948816513056409,2.6962299991753484,3.6051442544950265,8.928503800832875,B
g29262,HiC_scaffold_9,2869505,2872736,1.3018649054915836,0.7721124160832404,1.6393291224716997,1.5357566062869898,1.4893268293924282,1.4627008403641444,B
g29263,HiC_scaffold_9,2872925,2874641,15.210165037692065,16.24532973919945,16.968374560989908,7.22898392823703,8.031813015815406,12.064559988844126,B
g29264,HiC_scaffold_9,2874912,2875344,1.220979183747192,0.1866944256909516,0.1646120981882026,18.709027641830804,4.599972581480524,13.753195160653512,B
g29266,HiC_scaffold_9,2877544,2878033,4.191070549575194,0.7379657747650454,0.2156753910897764,12.947479500981672,4.210716969499709,9.003531716963732,B
g29270,HiC_scaffold_9,2886913,2890499,0.1155634389797632,0.0461911747945219,0.0673424227723009,0.4974051824993164,0.1646300092257435,0.5441446016209341,B
g29275,HiC_scaffold_9,2901438,2903910,0.1682558870654294,0.0646945188814375,0.0575343255803426,0.3270805087045546,0.0761532246026546,0.4077876726509656,B
g29276,HiC_scaffold_9,2905079,2907686,0.2464449194466641,0.0781352817143576,0.0410701051350109,0.381270055978325,0.2284042152618538,0.3461314542431208,B
g29277,HiC_scaffold_9,2908741,2911022,0.0699756547753325,0.0747968353650807,0.0326953684677257,0.3617235179123433,0.1877077150670355,0.3169847438297843,B
g29278,HiC_scaffold_9,2911570,2912013,2.715499923026312,0.3182233367373079,0.4713814563605216,2.514238898991718,2.0648274431287827,2.8082390277026192,B
g29279,HiC_scaffold_9,2912563,2914468,0.1397674869085779,0.0,0.0,0.0790652360731863,0.0344632689619423,0.033304022076782,B
g29280,HiC_scaffold_9,2914848,2915295,0.3326903938942436,0.0,0.0,0.1150208431338399,0.123050060991633,0.0,B
g29281,HiC_scaffold_9,2916316,2922493,1.5045890039067658,2.440707346896493,5.341148340891918,2.0995874954788767,2.4295927573160028,3.0879712161798536,B
g29282,HiC_scaffold_9,2922637,2923577,18.667064046680096,21.31345291941475,29.15957283861208,35.08737721222455,30.36012314327902,48.92352927178189,B
g29283,HiC_scaffold_9,2924090,2925937,128.72698626852193,12.246102811382514,5.357551999349109,34.24474605279291,22.67307375275804,29.027960842451087,B
g29284,HiC_scaffold_9,2926214,2926652,7.830274589420705,1.928715103312908,0.7315229299974526,3.12649578161696,0.8595925626381851,2.542779799941914,B
g29285,HiC_scaffold_9,2929130,2930451,0.0,0.1138977855983083,0.1010203699644642,9.522631503977143,8.005179275338412,7.018873658730351,B
g29286,HiC_scaffold_9,2930738,2931002,9.331893295587882,7.574811363626726,15.61406812665719,9.442024768796244,8.577028659536778,10.05163211347366,B
g29309,HiC_scaffold_9,2979653,2981108,0.0,0.0,0.197703574816055,0.0524666095153397,0.7384888316448901,0.0730628443086517,B
g29310,HiC_scaffold_9,2982495,2985129,0.4307171535274751,0.0,0.8985445310637542,0.5808308924837016,0.5039266360032437,0.1210779481424696,B
g29311,HiC_scaffold_9,2985645,2987325,0.0,0.0,2.571638332733741,1.8446101579911625,1.3535255516820928,1.706466528442226,B
g29312,HiC_scaffold_9,2988601,2991511,14.251541561709711,2.975734432824916,3.751858055389401,4.987258904800216,5.538403486045514,13.64613298357288,B
g29313,HiC_scaffold_9,2992369,2994187,4.143346100134812,0.639850265939941,0.6051908620259154,0.5595877441950745,0.667843904182227,0.7888926842690407,B
g29314,HiC_scaffold_9,2994830,2996480,3.592802745974354,2.2426289063491582,11.636666058481172,1.6288669881082067,1.83191815908686,6.498975758695842,B
g29315,HiC_scaffold_9,2996528,2999759,2.3975145503430726,1.625513279249892,2.3577388934676207,2.207449536148685,2.3076595113658023,2.332589569584141,B
g29316,HiC_scaffold_9,2999943,3001659,16.425123912241677,18.60095533755553,19.768200407283143,10.718863616054918,10.66096624158512,13.458980084931577,B
g29317,HiC_scaffold_9,3001930,3002920,20.32408437087498,4.837849213651516,3.093583666137649,54.36588330411996,22.16887456780555,35.15370751401538,B
g29318,HiC_scaffold_9,3003814,3006400,0.1320851700658848,0.0618425563321398,0.0274990048017414,1.012715644135736,0.252352548744291,0.8412845751314799,B
g29319,HiC_scaffold_9,3006625,3007068,2.1345886372049643,0.3145748364143755,0.6552648652844122,2.403065313902344,1.787895054181797,2.2465912221620954,B
g29320,HiC_scaffold_9,3007617,3009522,0.0232945811514296,0.0,0.0225296601940288,0.2713714919203782,0.1504125072545657,0.033304022076782,B
g29321,HiC_scaffold_9,3009902,3010349,0.4158629923678045,0.0,0.0,0.1707805745969114,0.0615250304958165,0.2371284832779187,B
g29322,HiC_scaffold_9,3011369,3017546,1.377639967402871,2.359752468685648,5.14670029344197,2.0812969054364348,2.2715073760747626,3.234677198944336,B
g29323,HiC_scaffold_9,3017679,3018628,6.569969816920695,8.523640864477107,8.633448752503973,5.130053506517543,3.0596890425331136,5.97738355702506,B
g29324,HiC_scaffold_9,3019141,3020988,123.12644079702184,13.649882020665707,4.823496606455996,29.336837596888937,19.70115357811108,27.021265614116235,B
g29325,HiC_scaffold_9,3021264,3022674,17.711001141199148,3.8380140601273336,1.867208705875394,12.372776076275404,4.6097058310136525,6.625713702894729,B
g29326,HiC_scaffold_9,3022990,3025155,0.0,0.0,0.0301150231739279,0.1878738690753239,0.1355229019154475,0.0,B
g29335,HiC_scaffold_9,3048394,3048963,0.2288417698704158,0.0,0.0,1.1928931023294629,0.4892704771315367,1.072549857490352,B
g29336,HiC_scaffold_9,3050178,3050746,0.0751073768033974,0.0,0.0726410862013535,2.540006238688864,0.8738791555549432,1.8223327167029444,B
g29337,HiC_scaffold_9,3053849,3054418,2.5348576658756934,0.0,0.7877070139638687,14.01236395307393,5.345784686985441,15.435198558069857,B
g29342,HiC_scaffold_9,3063140,3063706,0.078627016263621,0.0,0.0,10.330054250935298,3.7306647602641982,5.791017699674911,B
g29346,HiC_scaffold_9,3084872,3085436,0.0,0.0800735947236592,0.0710203813083506,68.62609276037702,51.30689988370688,97.4489386687206,B
g29351,HiC_scaffold_9,3108371,3109424,0.0,0.0376414334171047,0.100156947998956,0.0473401708717815,0.1014349170216375,0.0,B
g29352,HiC_scaffold_9,3109856,3110747,0.3833583050397062,0.1334559912060987,0.0807123180015039,0.0874343813666216,0.0617321854806509,0.1193113787531855,B
g29361,HiC_scaffold_9,3130006,3130345,8.405130140042782,0.1169216206141926,0.7306493188127074,0.6709487716271911,0.8829580768294815,0.9398504689186024,B
g29362,HiC_scaffold_9,3131130,3131556,0.0913623780527991,0.0,0.0,0.0,0.0,0.0,B
g29363,HiC_scaffold_9,3132406,3133171,0.0485988908727865,0.0,0.0,0.0672082573605574,0.0359499197799084,0.0,B
g29366,HiC_scaffold_9,3138283,3140639,0.2461303711451483,0.2404088322525623,0.5785136055333673,6.266784289321164,1.0311435175397887,0.2295972589528016,B
g29393,HiC_scaffold_9,3201401,3202563,0.7561803539610821,0.0,0.2035776152585002,1.3282937836311586,1.7008589507220695,1.3722766932776085,B
g29394,HiC_scaffold_9,3203565,3204727,0.0722755302701809,0.0,0.0,0.0737875123031573,0.1266881902109916,0.0,B
g29395,HiC_scaffold_9,3205953,3206856,0.0842730061663058,0.0,0.1167943147761912,0.0,0.0304559121059025,0.0,B
g29397,HiC_scaffold_9,3209335,3209773,0.1697632489391859,0.0,0.0,0.0,0.06278924345121,0.0,B
g29433,HiC_scaffold_9,3286151,3286484,1.822960885923671,0.3653680312575701,1.1781432993340069,19.72526013550469,13.533020285610654,19.60431160987782,B
g29435,HiC_scaffold_9,3290660,3292174,0.0630672629646848,0.0,0.0,0.0,0.0448455069223378,0.0,B
g29436,HiC_scaffold_9,3292208,3292931,0.1542661888700486,0.0548221706614264,0.0,0.0689477177427191,0.0380382968625587,0.0,B
g29439,HiC_scaffold_9,3301755,3302916,11.52355153217973,0.5910693347960452,2.551936525140075,13.012602725542129,13.350636275217123,10.92380616612719,B
g29440,HiC_scaffold_9,3303025,3304383,0.3120569589142035,0.0,0.0,0.5579257124452476,0.5156625589995887,1.1688587728506266,B
g29441,HiC_scaffold_9,3304466,3305857,0.3425858819627221,0.1322786192513761,0.175794069751757,0.6546269663505941,0.4041677597716034,1.1855061047721591,B
g29442,HiC_scaffold_9,3306608,3309639,13.6679986283951,5.450934937778403,3.7943380663097392,0.7494129420126779,0.2572780976346364,0.7938737917817072,B
g29443,HiC_scaffold_9,3312767,3313961,0.4952992621898848,4.781786187866449,16.457584947664557,3.592920231565677,3.076353276187316,6.797552435319769,B
g29444,HiC_scaffold_9,3314138,3315104,0.7053853810020144,3.7838351279499234,13.259749098794074,2.94339681852216,2.3495464571659097,6.869339782954282,B
g29445,HiC_scaffold_9,3315342,3317595,0.3208108653709726,0.3584590193542493,0.5529936013505478,0.5244344090851867,0.7408651428550963,0.8501221383028286,B
g29446,HiC_scaffold_9,3317838,3318326,0.7866435839295547,0.1866944256909516,1.7312126175109772,1.1901462240932053,1.816587552560943,2.8241759047306627,B
g29457,HiC_scaffold_9,3341134,3341575,1.0228296312926632,0.1065495413661594,1.7075224307083694,3.2833942728954595,1.6660099218186764,9.70034619762282,B
g29458,HiC_scaffold_9,3342415,3343573,1.5987454148740814,0.1050669727191458,0.0931537245328238,2.6248600107933235,3.0659138400749306,2.428463312892144,B
