"hub_id","comparison","total_genes","up_count","down_count","up_prop","down_prop"
"hub_1","GC_vs_Zoospore",20,3,6,0.15,0.3
"hub_1","M48_vs_GC",20,6,2,0.3,0.1
"hub_1","M4d_vs_M48",20,6,4,0.3,0.2
"hub_1","Early_vs_M4d",20,1,0,0.05,0
"hub_1","Late_vs_M4d",20,3,0,0.15,0
"hub_1","Late_vs_Early",20,1,1,0.05,0.05
"hub_2","GC_vs_Zoospore",13,1,3,0.0769230769230769,0.230769230769231
"hub_2","M48_vs_GC",13,1,1,0.0769230769230769,0.0769230769230769
"hub_2","M4d_vs_M48",13,5,2,0.384615384615385,0.153846153846154
"hub_2","Early_vs_M4d",13,0,0,0,0
"hub_2","Late_vs_M4d",13,0,0,0,0
"hub_2","Late_vs_Early",13,2,0,0.153846153846154,0
"hub_3","GC_vs_Zoospore",10,7,0,0.7,0
"hub_3","M48_vs_GC",10,4,3,0.4,0.3
"hub_3","M4d_vs_M48",10,2,4,0.2,0.4
"hub_3","Early_vs_M4d",10,1,0,0.1,0
"hub_3","Late_vs_M4d",10,1,0,0.1,0
"hub_3","Late_vs_Early",10,0,0,0,0
"hub_4","GC_vs_Zoospore",14,0,4,0,0.285714285714286
"hub_4","M48_vs_GC",14,1,2,0.0714285714285714,0.142857142857143
"hub_4","M4d_vs_M48",14,5,2,0.357142857142857,0.142857142857143
"hub_4","Early_vs_M4d",14,0,0,0,0
"hub_4","Late_vs_M4d",14,0,1,0,0.0714285714285714
"hub_4","Late_vs_Early",14,0,1,0,0.0714285714285714
"hub_5","GC_vs_Zoospore",12,2,4,0.166666666666667,0.333333333333333
"hub_5","M48_vs_GC",12,1,2,0.0833333333333333,0.166666666666667
"hub_5","M4d_vs_M48",12,2,1,0.166666666666667,0.0833333333333333
"hub_5","Early_vs_M4d",12,0,0,0,0
"hub_5","Late_vs_M4d",12,0,0,0,0
"hub_5","Late_vs_Early",12,0,1,0,0.0833333333333333
"hub_6","GC_vs_Zoospore",39,9,15,0.230769230769231,0.384615384615385
"hub_6","M48_vs_GC",39,7,8,0.179487179487179,0.205128205128205
"hub_6","M4d_vs_M48",39,15,9,0.384615384615385,0.230769230769231
"hub_6","Early_vs_M4d",39,0,1,0,0.0256410256410256
"hub_6","Late_vs_M4d",39,3,4,0.0769230769230769,0.102564102564103
"hub_6","Late_vs_Early",39,5,4,0.128205128205128,0.102564102564103
"hub_7","GC_vs_Zoospore",23,5,10,0.217391304347826,0.434782608695652
"hub_7","M48_vs_GC",23,10,6,0.434782608695652,0.260869565217391
"hub_7","M4d_vs_M48",23,9,8,0.391304347826087,0.347826086956522
"hub_7","Early_vs_M4d",23,0,1,0,0.0434782608695652
"hub_7","Late_vs_M4d",23,1,2,0.0434782608695652,0.0869565217391304
"hub_7","Late_vs_Early",23,1,0,0.0434782608695652,0
"hub_8","GC_vs_Zoospore",16,4,4,0.25,0.25
"hub_8","M48_vs_GC",16,2,2,0.125,0.125
"hub_8","M4d_vs_M48",16,9,2,0.5625,0.125
"hub_8","Early_vs_M4d",16,1,1,0.0625,0.0625
"hub_8","Late_vs_M4d",16,2,0,0.125,0
"hub_8","Late_vs_Early",16,0,1,0,0.0625
"hub_9","GC_vs_Zoospore",63,15,21,0.238095238095238,0.333333333333333
"hub_9","M48_vs_GC",63,15,9,0.238095238095238,0.142857142857143
"hub_9","M4d_vs_M48",63,24,19,0.380952380952381,0.301587301587302
"hub_9","Early_vs_M4d",63,10,0,0.158730158730159,0
"hub_9","Late_vs_M4d",63,11,3,0.174603174603175,0.0476190476190476
"hub_9","Late_vs_Early",63,5,6,0.0793650793650794,0.0952380952380952
"hub_10","GC_vs_Zoospore",37,8,9,0.216216216216216,0.243243243243243
"hub_10","M48_vs_GC",37,2,7,0.0540540540540541,0.189189189189189
"hub_10","M4d_vs_M48",37,10,8,0.27027027027027,0.216216216216216
"hub_10","Early_vs_M4d",37,0,0,0,0
"hub_10","Late_vs_M4d",37,1,3,0.027027027027027,0.0810810810810811
"hub_10","Late_vs_Early",37,1,3,0.027027027027027,0.0810810810810811
"hub_11","GC_vs_Zoospore",12,1,3,0.0833333333333333,0.25
"hub_11","M48_vs_GC",12,3,1,0.25,0.0833333333333333
"hub_11","M4d_vs_M48",12,5,2,0.416666666666667,0.166666666666667
"hub_11","Early_vs_M4d",12,0,0,0,0
"hub_11","Late_vs_M4d",12,2,1,0.166666666666667,0.0833333333333333
"hub_11","Late_vs_Early",12,1,0,0.0833333333333333,0
"hub_12","GC_vs_Zoospore",13,0,7,0,0.538461538461538
"hub_12","M48_vs_GC",13,2,2,0.153846153846154,0.153846153846154
"hub_12","M4d_vs_M48",13,5,4,0.384615384615385,0.307692307692308
"hub_12","Early_vs_M4d",13,1,0,0.0769230769230769,0
"hub_12","Late_vs_M4d",13,1,0,0.0769230769230769,0
"hub_12","Late_vs_Early",13,0,0,0,0
"hub_13","GC_vs_Zoospore",57,8,21,0.140350877192982,0.368421052631579
"hub_13","M48_vs_GC",57,20,4,0.350877192982456,0.0701754385964912
"hub_13","M4d_vs_M48",57,21,8,0.368421052631579,0.140350877192982
"hub_13","Early_vs_M4d",57,1,1,0.0175438596491228,0.0175438596491228
"hub_13","Late_vs_M4d",57,3,4,0.0526315789473684,0.0701754385964912
"hub_13","Late_vs_Early",57,7,3,0.12280701754386,0.0526315789473684
"hub_14","GC_vs_Zoospore",34,10,8,0.294117647058824,0.235294117647059
"hub_14","M48_vs_GC",34,7,5,0.205882352941176,0.147058823529412
"hub_14","M4d_vs_M48",34,6,11,0.176470588235294,0.323529411764706
"hub_14","Early_vs_M4d",34,3,0,0.0882352941176471,0
"hub_14","Late_vs_M4d",34,3,0,0.0882352941176471,0
"hub_14","Late_vs_Early",34,3,3,0.0882352941176471,0.0882352941176471
"hub_15","GC_vs_Zoospore",16,3,7,0.1875,0.4375
"hub_15","M48_vs_GC",16,3,1,0.1875,0.0625
"hub_15","M4d_vs_M48",16,2,6,0.125,0.375
"hub_15","Early_vs_M4d",16,1,0,0.0625,0
"hub_15","Late_vs_M4d",16,0,0,0,0
"hub_15","Late_vs_Early",16,0,1,0,0.0625
"hub_16","GC_vs_Zoospore",21,3,4,0.142857142857143,0.19047619047619
"hub_16","M48_vs_GC",21,2,2,0.0952380952380952,0.0952380952380952
"hub_16","M4d_vs_M48",21,10,3,0.476190476190476,0.142857142857143
"hub_16","Early_vs_M4d",21,0,1,0,0.0476190476190476
"hub_16","Late_vs_M4d",21,0,1,0,0.0476190476190476
"hub_16","Late_vs_Early",21,0,1,0,0.0476190476190476
"hub_17","GC_vs_Zoospore",26,1,12,0.0384615384615385,0.461538461538462
"hub_17","M48_vs_GC",26,3,4,0.115384615384615,0.153846153846154
"hub_17","M4d_vs_M48",26,7,4,0.269230769230769,0.153846153846154
"hub_17","Early_vs_M4d",26,1,0,0.0384615384615385,0
"hub_17","Late_vs_M4d",26,2,0,0.0769230769230769,0
"hub_17","Late_vs_Early",26,0,0,0,0
"hub_18","GC_vs_Zoospore",2,0,0,0,0
"hub_18","M48_vs_GC",2,0,0,0,0
"hub_18","M4d_vs_M48",2,2,0,1,0
"hub_18","Early_vs_M4d",2,0,0,0,0
"hub_18","Late_vs_M4d",2,0,0,0,0
"hub_18","Late_vs_Early",2,0,0,0,0
"hub_19","GC_vs_Zoospore",13,6,0,0.461538461538462,0
"hub_19","M48_vs_GC",13,5,3,0.384615384615385,0.230769230769231
"hub_19","M4d_vs_M48",13,4,6,0.307692307692308,0.461538461538462
"hub_19","Early_vs_M4d",13,0,0,0,0
"hub_19","Late_vs_M4d",13,2,1,0.153846153846154,0.0769230769230769
"hub_19","Late_vs_Early",13,1,0,0.0769230769230769,0
"hub_20","GC_vs_Zoospore",4,0,0,0,0
"hub_20","M48_vs_GC",4,0,1,0,0.25
"hub_20","M4d_vs_M48",4,2,0,0.5,0
"hub_20","Early_vs_M4d",4,0,0,0,0
"hub_20","Late_vs_M4d",4,0,0,0,0
"hub_20","Late_vs_Early",4,0,0,0,0
"hub_21","GC_vs_Zoospore",24,7,6,0.291666666666667,0.25
"hub_21","M48_vs_GC",24,4,4,0.166666666666667,0.166666666666667
"hub_21","M4d_vs_M48",24,6,5,0.25,0.208333333333333
"hub_21","Early_vs_M4d",24,1,0,0.0416666666666667,0
"hub_21","Late_vs_M4d",24,2,3,0.0833333333333333,0.125
"hub_21","Late_vs_Early",24,2,5,0.0833333333333333,0.208333333333333
"hub_22","GC_vs_Zoospore",25,3,9,0.12,0.36
"hub_22","M48_vs_GC",25,9,2,0.36,0.08
"hub_22","M4d_vs_M48",25,12,6,0.48,0.24
"hub_22","Early_vs_M4d",25,1,1,0.04,0.04
"hub_22","Late_vs_M4d",25,0,0,0,0
"hub_22","Late_vs_Early",25,2,1,0.08,0.04
"hub_23","GC_vs_Zoospore",18,1,6,0.0555555555555556,0.333333333333333
"hub_23","M48_vs_GC",18,2,3,0.111111111111111,0.166666666666667
"hub_23","M4d_vs_M48",18,7,2,0.388888888888889,0.111111111111111
"hub_23","Early_vs_M4d",18,0,0,0,0
"hub_23","Late_vs_M4d",18,1,0,0.0555555555555556,0
"hub_23","Late_vs_Early",18,2,0,0.111111111111111,0
"hub_24","GC_vs_Zoospore",78,12,27,0.153846153846154,0.346153846153846
"hub_24","M48_vs_GC",78,16,7,0.205128205128205,0.0897435897435897
"hub_24","M4d_vs_M48",78,23,22,0.294871794871795,0.282051282051282
"hub_24","Early_vs_M4d",78,0,0,0,0
"hub_24","Late_vs_M4d",78,2,8,0.0256410256410256,0.102564102564103
"hub_24","Late_vs_Early",78,1,4,0.0128205128205128,0.0512820512820513
"hub_25","GC_vs_Zoospore",6,0,2,0,0.333333333333333
"hub_25","M48_vs_GC",6,1,1,0.166666666666667,0.166666666666667
"hub_25","M4d_vs_M48",6,2,1,0.333333333333333,0.166666666666667
"hub_25","Early_vs_M4d",6,0,0,0,0
"hub_25","Late_vs_M4d",6,0,0,0,0
"hub_25","Late_vs_Early",6,1,0,0.166666666666667,0
"hub_26","GC_vs_Zoospore",29,6,4,0.206896551724138,0.137931034482759
"hub_26","M48_vs_GC",29,4,5,0.137931034482759,0.172413793103448
"hub_26","M4d_vs_M48",29,17,3,0.586206896551724,0.103448275862069
"hub_26","Early_vs_M4d",29,0,2,0,0.0689655172413793
"hub_26","Late_vs_M4d",29,0,2,0,0.0689655172413793
"hub_26","Late_vs_Early",29,1,0,0.0344827586206897,0
"hub_27","GC_vs_Zoospore",18,4,1,0.222222222222222,0.0555555555555556
"hub_27","M48_vs_GC",18,0,2,0,0.111111111111111
"hub_27","M4d_vs_M48",18,0,9,0,0.5
"hub_27","Early_vs_M4d",18,0,0,0,0
"hub_27","Late_vs_M4d",18,0,1,0,0.0555555555555556
"hub_27","Late_vs_Early",18,0,0,0,0
"hub_28","GC_vs_Zoospore",9,1,6,0.111111111111111,0.666666666666667
"hub_28","M48_vs_GC",9,2,1,0.222222222222222,0.111111111111111
"hub_28","M4d_vs_M48",9,4,1,0.444444444444444,0.111111111111111
"hub_28","Early_vs_M4d",9,0,0,0,0
"hub_28","Late_vs_M4d",9,0,0,0,0
"hub_28","Late_vs_Early",9,1,0,0.111111111111111,0
"hub_29","GC_vs_Zoospore",14,1,3,0.0714285714285714,0.214285714285714
"hub_29","M48_vs_GC",14,2,2,0.142857142857143,0.142857142857143
"hub_29","M4d_vs_M48",14,4,0,0.285714285714286,0
"hub_29","Early_vs_M4d",14,1,0,0.0714285714285714,0
"hub_29","Late_vs_M4d",14,1,1,0.0714285714285714,0.0714285714285714
"hub_29","Late_vs_Early",14,2,0,0.142857142857143,0
"hub_30","GC_vs_Zoospore",24,6,9,0.25,0.375
"hub_30","M48_vs_GC",24,7,4,0.291666666666667,0.166666666666667
"hub_30","M4d_vs_M48",24,4,7,0.166666666666667,0.291666666666667
"hub_30","Early_vs_M4d",24,0,0,0,0
"hub_30","Late_vs_M4d",24,2,3,0.0833333333333333,0.125
"hub_30","Late_vs_Early",24,1,3,0.0416666666666667,0.125
"hub_31","GC_vs_Zoospore",42,14,10,0.333333333333333,0.238095238095238
"hub_31","M48_vs_GC",42,10,4,0.238095238095238,0.0952380952380952
"hub_31","M4d_vs_M48",42,7,18,0.166666666666667,0.428571428571429
"hub_31","Early_vs_M4d",42,2,3,0.0476190476190476,0.0714285714285714
"hub_31","Late_vs_M4d",42,7,4,0.166666666666667,0.0952380952380952
"hub_31","Late_vs_Early",42,7,2,0.166666666666667,0.0476190476190476
"hub_32","GC_vs_Zoospore",16,3,9,0.1875,0.5625
"hub_32","M48_vs_GC",16,5,0,0.3125,0
"hub_32","M4d_vs_M48",16,4,2,0.25,0.125
"hub_32","Early_vs_M4d",16,0,0,0,0
"hub_32","Late_vs_M4d",16,3,0,0.1875,0
"hub_32","Late_vs_Early",16,3,0,0.1875,0
"hub_33","GC_vs_Zoospore",41,12,11,0.292682926829268,0.268292682926829
"hub_33","M48_vs_GC",41,8,11,0.195121951219512,0.268292682926829
"hub_33","M4d_vs_M48",41,16,12,0.390243902439024,0.292682926829268
"hub_33","Early_vs_M4d",41,2,0,0.0487804878048781,0
"hub_33","Late_vs_M4d",41,4,3,0.0975609756097561,0.0731707317073171
"hub_33","Late_vs_Early",41,4,2,0.0975609756097561,0.0487804878048781
"hub_34","GC_vs_Zoospore",32,7,6,0.21875,0.1875
"hub_34","M48_vs_GC",32,4,3,0.125,0.09375
"hub_34","M4d_vs_M48",32,11,6,0.34375,0.1875
"hub_34","Early_vs_M4d",32,0,1,0,0.03125
"hub_34","Late_vs_M4d",32,1,1,0.03125,0.03125
"hub_34","Late_vs_Early",32,2,1,0.0625,0.03125
"hub_35","GC_vs_Zoospore",8,4,0,0.5,0
"hub_35","M48_vs_GC",8,0,1,0,0.125
"hub_35","M4d_vs_M48",8,3,5,0.375,0.625
"hub_35","Early_vs_M4d",8,2,1,0.25,0.125
"hub_35","Late_vs_M4d",8,0,2,0,0.25
"hub_35","Late_vs_Early",8,0,3,0,0.375
"hub_36","GC_vs_Zoospore",33,7,15,0.212121212121212,0.454545454545455
"hub_36","M48_vs_GC",33,9,4,0.272727272727273,0.121212121212121
"hub_36","M4d_vs_M48",33,10,10,0.303030303030303,0.303030303030303
"hub_36","Early_vs_M4d",33,3,0,0.0909090909090909,0
"hub_36","Late_vs_M4d",33,4,2,0.121212121212121,0.0606060606060606
"hub_36","Late_vs_Early",33,2,5,0.0606060606060606,0.151515151515152
"hub_37","GC_vs_Zoospore",42,9,7,0.214285714285714,0.166666666666667
"hub_37","M48_vs_GC",42,12,3,0.285714285714286,0.0714285714285714
"hub_37","M4d_vs_M48",42,10,10,0.238095238095238,0.238095238095238
"hub_37","Early_vs_M4d",42,2,1,0.0476190476190476,0.0238095238095238
"hub_37","Late_vs_M4d",42,2,0,0.0476190476190476,0
"hub_37","Late_vs_Early",42,4,2,0.0952380952380952,0.0476190476190476
"hub_38","GC_vs_Zoospore",16,6,3,0.375,0.1875
"hub_38","M48_vs_GC",16,2,2,0.125,0.125
"hub_38","M4d_vs_M48",16,7,2,0.4375,0.125
"hub_38","Early_vs_M4d",16,0,0,0,0
"hub_38","Late_vs_M4d",16,1,0,0.0625,0
"hub_38","Late_vs_Early",16,1,1,0.0625,0.0625
"hub_39","GC_vs_Zoospore",53,11,19,0.207547169811321,0.358490566037736
"hub_39","M48_vs_GC",53,9,5,0.169811320754717,0.0943396226415094
"hub_39","M4d_vs_M48",53,9,17,0.169811320754717,0.320754716981132
"hub_39","Early_vs_M4d",53,4,0,0.0754716981132075,0
"hub_39","Late_vs_M4d",53,5,4,0.0943396226415094,0.0754716981132075
"hub_39","Late_vs_Early",53,2,8,0.0377358490566038,0.150943396226415
